!27na -> 27mg, beta-decay
!Q=8.94 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(beta-decay-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)             Log(erg/s)          Log(erg/s)       
       1.000000        7.000000    8.139057e-07            0.00            0.00        0.359000            -4.826290             -100.00  
       1.000000        8.000000    7.257860e-07            0.00            0.00        0.382000            -4.797290             -100.00  
       1.000000        8.301030    6.040206e-07            0.00            0.00        0.404000            -4.770290             -100.00  
       1.000000        8.602060    3.284462e-07            0.00            0.00        0.419000            -4.751290             -100.00  
       1.000000        8.845098    1.281741e-08            0.00            0.00        0.426000            -4.743290             -100.00  
       1.000000        9.000000    0.000000e+00            0.00            0.00        0.429001            -4.739290             -100.00  
       1.000000        9.176091    0.000000e+00            0.00            0.00        0.431010            -4.736290             -100.00  
       1.000000        9.301030    0.000000e+00            0.00            0.00        0.433052            -4.735290             -100.00  
       1.000000        9.477121    0.000000e+00            0.00            0.00        0.434350            -4.733290             -100.00  
       1.000000        9.698970    0.000000e+00            0.00            0.00        0.439757            -4.724290             -100.00  
       1.000000       10.000000    0.000000e+00            0.00            0.00        0.518738            -4.589290             -100.00  
       1.000000       10.477121    0.000000e+00            0.00            0.00        1.758480            -2.894290             -100.00  
       2.000000        7.000000    8.171101e-07            0.00            0.00        0.359000            -4.826290             -100.00  
       2.000000        8.000000    7.578295e-07            0.00            0.00        0.382000            -4.797290             -100.00  
       2.000000        8.301030    6.665055e-07            0.00            0.00        0.404000            -4.770290             -100.00  
       2.000000        8.602060    4.550182e-07            0.00            0.00        0.419000            -4.751290             -100.00  
       2.000000        8.845098    1.041415e-07            0.00            0.00        0.426000            -4.743290             -100.00  
       2.000000        9.000000    8.010883e-09            0.00            0.00        0.429001            -4.739290             -100.00  
       2.000000        9.176091    0.000000e+00            0.00            0.00        0.431010            -4.736290             -100.00  
       2.000000        9.301030    0.000000e+00            0.00            0.00        0.433052            -4.735290             -100.00  
       2.000000        9.477121    0.000000e+00            0.00            0.00        0.434350            -4.733290             -100.00  
       2.000000        9.698970    0.000000e+00            0.00            0.00        0.439757            -4.724290             -100.00  
       2.000000       10.000000    0.000000e+00            0.00            0.00        0.518738            -4.589290             -100.00  
       2.000000       10.477121    0.000000e+00            0.00            0.00        1.758480            -2.894290             -100.00  
       3.000000        7.000000    8.219166e-07            0.00            0.00        0.359000            -4.826290             -100.00  
       3.000000        8.000000    7.898731e-07            0.00            0.00        0.382000            -4.797290             -100.00  
       3.000000        8.301030    7.305925e-07            0.00            0.00        0.404000            -4.770290             -100.00  
       3.000000        8.602060    5.831923e-07            0.00            0.00        0.419000            -4.751290             -100.00  
       3.000000        8.845098    3.156288e-07            0.00            0.00        0.426000            -4.743290             -100.00  
       3.000000        9.000000    7.370013e-08            0.00            0.00        0.429000            -4.739290             -100.00  
       3.000000        9.176091    8.010883e-09            0.00            0.00        0.431010            -4.736290             -100.00  
       3.000000        9.301030    1.602177e-09            0.00            0.00        0.433052            -4.735290             -100.00  
       3.000000        9.477121    0.000000e+00            0.00            0.00        0.434350            -4.733290             -100.00  
       3.000000        9.698970    0.000000e+00            0.00            0.00        0.439757            -4.724290             -100.00  
       3.000000       10.000000    0.000000e+00            0.00            0.00        0.518738            -4.589290             -100.00  
       3.000000       10.477121    0.000000e+00            0.00            0.00        1.758480            -2.894290             -100.00  
       4.000000        7.000000    8.379384e-07            0.00            0.00        0.359000            -4.826290             -100.00  
       4.000000        8.000000    8.267231e-07            0.00            0.00        0.382000            -4.797290             -100.00  
       4.000000        8.301030    7.978840e-07            0.00            0.00        0.404000            -4.770290             -100.00  
       4.000000        8.602060    7.113664e-07            0.00            0.00        0.419000            -4.751290             -100.00  
       4.000000        8.845098    5.399335e-07            0.00            0.00        0.426000            -4.743290             -100.00  
       4.000000        9.000000    3.348549e-07            0.00            0.00        0.429000            -4.739290             -100.00  
       4.000000        9.176091    7.530230e-08            0.00            0.00        0.431007            -4.736290             -100.00  
       4.000000        9.301030    2.243047e-08            0.00            0.00        0.432048            -4.735290             -100.00  
       4.000000        9.477121    6.408707e-09            0.00            0.00        0.434346            -4.733290             -100.00  
       4.000000        9.698970    1.602177e-09            0.00            0.00        0.439750            -4.724290             -100.00  
       4.000000       10.000000    0.000000e+00            0.00            0.00        0.518738            -4.589290             -100.00  
       4.000000       10.477121    0.000000e+00            0.00            0.00        1.758480            -2.894290             -100.00  
       5.000000        7.000000    9.036276e-07            0.00            0.00        0.359000            -4.826290             -100.00  
       5.000000        8.000000    9.020254e-07            0.00            0.00        0.382000            -4.797290             -100.00  
       5.000000        8.301030    8.940146e-07            0.00            0.00        0.404000            -4.770290             -100.00  
       5.000000        8.602060    8.603689e-07            0.00            0.00        0.419000            -4.751290             -100.00  
       5.000000        8.845098    7.770557e-07            0.00            0.00        0.426000            -4.743290             -100.00  
       5.000000        9.000000    6.616989e-07            0.00            0.00        0.429000            -4.739290             -100.00  
       5.000000        9.176091    4.245768e-07            0.00            0.00        0.431001            -4.736290             -100.00  
       5.000000        9.301030    2.050786e-07            0.00            0.00        0.432025            -4.735290             -100.00  
       5.000000        9.477121    5.607618e-08            0.00            0.00        0.434306            -4.733290             -100.00  
       5.000000        9.698970    1.441959e-08            0.00            0.00        0.439700            -4.724290             -100.00  
       5.000000       10.000000    3.204353e-09            0.00            0.00        0.518655            -4.589290             -100.00  
       5.000000       10.477121    0.000000e+00            0.00            0.00        1.758480            -2.894290             -100.00  
       6.000000        7.000000    1.163180e-06            0.00            0.00        0.358000            -4.828290             -100.00  
       6.000000        8.000000    1.161578e-06            0.00            0.00        0.381000            -4.799290             -100.00  
       6.000000        8.301030    1.159976e-06            0.00            0.00        0.403000            -4.772290             -100.00  
       6.000000        8.602060    1.150363e-06            0.00            0.00        0.418000            -4.753290             -100.00  
       6.000000        8.845098    1.121524e-06            0.00            0.00        0.425000            -4.745290             -100.00  
       6.000000        9.000000    1.076663e-06            0.00            0.00        0.428000            -4.741290             -100.00  
       6.000000        9.176091    9.677147e-07            0.00            0.00        0.430000            -4.738290             -100.00  
       6.000000        9.301030    8.203144e-07            0.00            0.00        0.432003            -4.736290             -100.00  
       6.000000        9.477121    4.790508e-07            0.00            0.00        0.433113            -4.734290             -100.00  
       6.000000        9.698970    1.457981e-07            0.00            0.00        0.438258            -4.726290             -100.00  
       6.000000       10.000000    3.204353e-08            0.00            0.00        0.517996            -4.591290             -100.00  
       6.000000       10.477121    3.204353e-09            0.00            0.00        1.757630            -2.894290             -100.00  
       7.000000        7.000000    1.959462e-06            0.00            0.00        0.349000            -4.843290             -100.00  
       7.000000        8.000000    1.957860e-06            0.00            0.00        0.372000            -4.814290             -100.00  
       7.000000        8.301030    1.957860e-06            0.00            0.00        0.394000            -4.786290             -100.00  
       7.000000        8.602060    1.953053e-06            0.00            0.00        0.409000            -4.767290             -100.00  
       7.000000        8.845098    1.941838e-06            0.00            0.00        0.417000            -4.758290             -100.00  
       7.000000        9.000000    1.922612e-06            0.00            0.00        0.420000            -4.754290             -100.00  
       7.000000        9.176091    1.879353e-06            0.00            0.00        0.422000            -4.751290             -100.00  
       7.000000        9.301030    1.815266e-06            0.00            0.00        0.424000            -4.749290             -100.00  
       7.000000        9.477121    1.635822e-06            0.00            0.00        0.425007            -4.747290             -100.00  
       7.000000        9.698970    1.118319e-06            0.00            0.00        0.431577            -4.737290             -100.00  
       7.000000       10.000000    3.140266e-07            0.00            0.00        0.508851            -4.606290             -100.00  
       7.000000       10.477121    3.364571e-08            0.00            0.00        1.754931            -2.897290             -100.00  
       8.000000        7.000000    3.920526e-06            0.00            0.00        0.279000            -4.948290             -100.00  
       8.000000        8.000000    3.920526e-06            0.00            0.00        0.305000            -4.915290             -100.00  
       8.000000        8.301030    3.918924e-06            0.00            0.00        0.329000            -4.885290             -100.00  
       8.000000        8.602060    3.917322e-06            0.00            0.00        0.346000            -4.864290             -100.00  
       8.000000        8.845098    3.912515e-06            0.00            0.00        0.354000            -4.854290             -100.00  
       8.000000        9.000000    3.904504e-06            0.00            0.00        0.357000            -4.850290             -100.00  
       8.000000        9.176091    3.883676e-06            0.00            0.00        0.360000            -4.846290             -100.00  
       8.000000        9.301030    3.854837e-06            0.00            0.00        0.362000            -4.843290             -100.00  
       8.000000        9.477121    3.773126e-06            0.00            0.00        0.365000            -4.837290             -100.00  
       8.000000        9.698970    3.511971e-06            0.00            0.00        0.375021            -4.821290             -100.00  
       8.000000       10.000000    2.392050e-06            0.00            0.00        0.453832            -4.696290             -100.00  
