!23al -> 23mg, e- capture
!Q=12.24 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000    8.139057e-07            0.00            0.00        0.050001       -5.139290             -100.00  
       1.000000        8.000000    7.257860e-07            0.00            0.00        0.050000       -5.139290             -100.00  
       1.000000        8.301030    6.040206e-07            0.00            0.00        0.050000       -5.139290             -100.00  
       1.000000        8.602060    3.284462e-07            0.00            0.00        0.050000       -5.139290             -100.00  
       1.000000        8.845098    1.281741e-08            0.00            0.00        0.050001       -5.139290             -100.00  
       1.000000        9.000000    0.000000e+00            0.00            0.00        0.050013       -5.139290             -100.00  
       1.000000        9.176091    0.000000e+00            0.00            0.00        0.050179       -5.138290             -100.00  
       1.000000        9.301030    0.000000e+00            0.00            0.00        0.052817       -5.134290             -100.00  
       1.000000        9.477121    0.000000e+00            0.00            0.00        0.074868       -5.101290             -100.00  
       1.000000        9.698970    0.000000e+00            0.00            0.00        0.204117       -4.920290             -100.00  
       1.000000       10.000000    0.000000e+00            0.00            0.00        0.709811       -4.280290             -100.00  
       1.000000       10.477121    0.000000e+00            0.00            0.00        2.320757       -2.277290             -100.00  
       2.000000        7.000000    8.171101e-07            0.00            0.00        0.050008       -5.139290             -100.00  
       2.000000        8.000000    7.578295e-07            0.00            0.00        0.050003       -5.139290             -100.00  
       2.000000        8.301030    6.665055e-07            0.00            0.00        0.050002       -5.139290             -100.00  
       2.000000        8.602060    4.550182e-07            0.00            0.00        0.050002       -5.139290             -100.00  
       2.000000        8.845098    1.041415e-07            0.00            0.00        0.050002       -5.139290             -100.00  
       2.000000        9.000000    8.010883e-09            0.00            0.00        0.050013       -5.139290             -100.00  
       2.000000        9.176091    0.000000e+00            0.00            0.00        0.050179       -5.138290             -100.00  
       2.000000        9.301030    0.000000e+00            0.00            0.00        0.052817       -5.134290             -100.00  
       2.000000        9.477121    0.000000e+00            0.00            0.00        0.074868       -5.101290             -100.00  
       2.000000        9.698970    0.000000e+00            0.00            0.00        0.204117       -4.920290             -100.00  
       2.000000       10.000000    0.000000e+00            0.00            0.00        0.709811       -4.280290             -100.00  
       2.000000       10.477121    0.000000e+00            0.00            0.00        2.320757       -2.277290             -100.00  
       3.000000        7.000000    8.219166e-07            0.00            0.00        0.050062       -5.139290             -100.00  
       3.000000        8.000000    7.898731e-07            0.00            0.00        0.050029       -5.139290             -100.00  
       3.000000        8.301030    7.305925e-07            0.00            0.00        0.050022       -5.139290             -100.00  
       3.000000        8.602060    5.831923e-07            0.00            0.00        0.050017       -5.139290             -100.00  
       3.000000        8.845098    3.156288e-07            0.00            0.00        0.050015       -5.139290             -100.00  
       3.000000        9.000000    7.370013e-08            0.00            0.00        0.050021       -5.139290             -100.00  
       3.000000        9.176091    8.010883e-09            0.00            0.00        0.050186       -5.138290             -100.00  
       3.000000        9.301030    1.602177e-09            0.00            0.00        0.052823       -5.134290             -100.00  
       3.000000        9.477121    0.000000e+00            0.00            0.00        0.074879       -5.101290             -100.00  
