!37k -> 37ar, e- capture
!Q=6.149 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000    8.139057e-07            0.00            0.00       -0.263999       -5.624290             -100.00  
       1.000000        8.000000    7.257860e-07            0.00            0.00       -0.264000       -5.624290             -100.00  
       1.000000        8.301030    6.040206e-07            0.00            0.00       -0.264000       -5.624290             -100.00  
       1.000000        8.602060    3.284462e-07            0.00            0.00       -0.264000       -5.624290             -100.00  
       1.000000        8.845098    1.281741e-08            0.00            0.00       -0.263999       -5.624290             -100.00  
       1.000000        9.000000    0.000000e+00            0.00            0.00       -0.263983       -5.624290             -100.00  
       1.000000        9.176091    0.000000e+00            0.00            0.00       -0.263773       -5.623290             -100.00  
       1.000000        9.301030    0.000000e+00            0.00            0.00       -0.262985       -5.621290             -100.00  
       1.000000        9.477121    0.000000e+00            0.00            0.00       -0.257936       -5.610290             -100.00  
       1.000000        9.698970    0.000000e+00            0.00            0.00       -0.215781       -5.522290             -100.00  
       1.000000       10.000000    0.000000e+00            0.00            0.00        0.167255       -4.856290             -100.00  
       1.000000       10.477121    0.000000e+00            0.00            0.00        2.050265       -2.545290             -100.00  
       2.000000        7.000000    8.171101e-07            0.00            0.00       -0.263987       -5.624290             -100.00  
       2.000000        8.000000    7.578295e-07            0.00            0.00       -0.263996       -5.624290             -100.00  
       2.000000        8.301030    6.665055e-07            0.00            0.00       -0.263997       -5.624290             -100.00  
       2.000000        8.602060    4.550182e-07            0.00            0.00       -0.263998       -5.624290             -100.00  
       2.000000        8.845098    1.041415e-07            0.00            0.00       -0.263998       -5.624290             -100.00  
       2.000000        9.000000    8.010883e-09            0.00            0.00       -0.263983       -5.624290             -100.00  
       2.000000        9.176091    0.000000e+00            0.00            0.00       -0.263772       -5.623290             -100.00  
       2.000000        9.301030    0.000000e+00            0.00            0.00       -0.262985       -5.621290             -100.00  
       2.000000        9.477121    0.000000e+00            0.00            0.00       -0.257936       -5.610290             -100.00  
       2.000000        9.698970    0.000000e+00            0.00            0.00       -0.215781       -5.522290             -100.00  
       2.000000       10.000000    0.000000e+00            0.00            0.00        0.167255       -4.856290             -100.00  
       2.000000       10.477121    0.000000e+00            0.00            0.00        2.050265       -2.545290             -100.00  
       3.000000        7.000000    8.219166e-07            0.00            0.00       -0.263903       -5.623290             -100.00  
       3.000000        8.000000    7.898731e-07            0.00            0.00       -0.263956       -5.624290             -100.00  
       3.000000        8.301030    7.305925e-07            0.00            0.00       -0.263968       -5.624290             -100.00  
       3.000000        8.602060    5.831923e-07            0.00            0.00       -0.263976       -5.624290             -100.00  
       3.000000        8.845098    3.156288e-07            0.00            0.00       -0.263980       -5.624290             -100.00  
       3.000000        9.000000    7.370013e-08            0.00            0.00       -0.263972       -5.624290             -100.00  
       3.000000        9.176091    8.010883e-09            0.00            0.00       -0.263764       -5.623290             -100.00  
       3.000000        9.301030    1.602177e-09            0.00            0.00       -0.262976       -5.621290             -100.00  
       3.000000        9.477121    0.000000e+00            0.00            0.00       -0.257936       -5.610290             -100.00  
       3.000000        9.698970    0.000000e+00            0.00            0.00       -0.215781       -5.521290             -100.00  
       3.000000       10.000000    0.000000e+00            0.00            0.00        0.167255       -4.856290             -100.00  
       3.000000       10.477121    0.000000e+00            0.00            0.00        2.050265       -2.545290             -100.00  
       4.000000        7.000000    8.379384e-07            0.00            0.00       -0.263503       -5.622290             -100.00  
       4.000000        8.000000    8.267231e-07            0.00            0.00       -0.263612       -5.623290             -100.00  
       4.000000        8.301030    7.978840e-07            0.00            0.00       -0.263692       -5.623290             -100.00  
       4.000000        8.602060    7.113664e-07            0.00            0.00       -0.263760       -5.623290             -100.00  
       4.000000        8.845098    5.399335e-07            0.00            0.00       -0.263800       -5.623290             -100.00  
       4.000000        9.000000    3.348549e-07            0.00            0.00       -0.263817       -5.623290             -100.00  
       4.000000        9.176091    7.530230e-08            0.00            0.00       -0.263674       -5.623290             -100.00  
       4.000000        9.301030    2.243047e-08            0.00            0.00       -0.262900       -5.621290             -100.00  
       4.000000        9.477121    6.408707e-09            0.00            0.00       -0.257866       -5.610290             -100.00  
       4.000000        9.698970    1.602177e-09            0.00            0.00       -0.215689       -5.521290             -100.00  
       4.000000       10.000000    0.000000e+00            0.00            0.00        0.167255       -4.856290             -100.00  
       4.000000       10.477121    0.000000e+00            0.00            0.00        2.050265       -2.545290             -100.00  
       5.000000        7.000000    9.036276e-07            0.00            0.00       -0.261438       -5.618290             -100.00  
       5.000000        8.000000    9.020254e-07            0.00            0.00       -0.261479       -5.618290             -100.00  
       5.000000        8.301030    8.940146e-07            0.00            0.00       -0.261587       -5.618290             -100.00  
       5.000000        8.602060    8.603689e-07            0.00            0.00       -0.261829       -5.619290             -100.00  
       5.000000        8.845098    7.770557e-07            0.00            0.00       -0.262078       -5.619290             -100.00  
       5.000000        9.000000    6.616989e-07            0.00            0.00       -0.262214       -5.620290             -100.00  
       5.000000        9.176091    4.245768e-07            0.00            0.00       -0.262306       -5.620290             -100.00  
       5.000000        9.301030    2.050786e-07            0.00            0.00       -0.261902       -5.619290             -100.00  
       5.000000        9.477121    5.607618e-08            0.00            0.00       -0.256108       -5.608290             -100.00  
       5.000000        9.698970    1.441959e-08            0.00            0.00       -0.214940       -5.520290             -100.00  
       5.000000       10.000000    3.204353e-09            0.00            0.00        0.167255       -4.856290             -100.00  
       5.000000       10.477121    0.000000e+00            0.00            0.00        2.050265       -2.545290             -100.00  
       6.000000        7.000000    1.163180e-06            0.00            0.00       -0.247462       -5.589290             -100.00  
       6.000000        8.000000    1.161578e-06            0.00            0.00       -0.247462       -5.589290             -100.00  
       6.000000        8.301030    1.159976e-06            0.00            0.00       -0.247462       -5.589290             -100.00  
       6.000000        8.602060    1.150363e-06            0.00            0.00       -0.247536       -5.589290             -100.00  
       6.000000        8.845098    1.121524e-06            0.00            0.00       -0.247721       -5.590290             -100.00  
       6.000000        9.000000    1.076663e-06            0.00            0.00       -0.247941       -5.590290             -100.00  
       6.000000        9.176091    9.677147e-07            0.00            0.00       -0.248228       -5.590290             -100.00  
       6.000000        9.301030    8.203144e-07            0.00            0.00       -0.248300       -5.590290             -100.00  
       6.000000        9.477121    4.790508e-07            0.00            0.00       -0.245263       -5.584290             -100.00  
       6.000000        9.698970    1.457981e-07            0.00            0.00       -0.206059       -5.502290             -100.00  
       6.000000       10.000000    3.204353e-08            0.00            0.00        0.172677       -4.849290             -100.00  
       6.000000       10.477121    3.204353e-09            0.00            0.00        2.051224       -2.544290             -100.00  
       7.000000        7.000000    1.959462e-06            0.00            0.00       -0.132904       -5.373290             -100.00  
       7.000000        8.000000    1.957860e-06            0.00            0.00       -0.132904       -5.373290             -100.00  
       7.000000        8.301030    1.957860e-06            0.00            0.00       -0.132904       -5.373290             -100.00  
       7.000000        8.602060    1.953053e-06            0.00            0.00       -0.132643       -5.372290             -100.00  
       7.000000        8.845098    1.941838e-06            0.00            0.00       -0.132382       -5.371290             -100.00  
       7.000000        9.000000    1.922612e-06            0.00            0.00       -0.131858       -5.370290             -100.00  
       7.000000        9.176091    1.879353e-06            0.00            0.00       -0.130541       -5.367290             -100.00  
       7.000000        9.301030    1.815266e-06            0.00            0.00       -0.128946       -5.362290             -100.00  
       7.000000        9.477121    1.635822e-06            0.00            0.00       -0.123611       -5.349290             -100.00  
       7.000000        9.698970    1.118319e-06            0.00            0.00       -0.096690       -5.295290             -100.00  
       7.000000       10.000000    3.140266e-07            0.00            0.00        0.222286       -4.781290             -100.00  
       7.000000       10.477121    3.364571e-08            0.00            0.00        2.054101       -2.541290             -100.00  
       8.000000        7.000000    3.920526e-06            0.00            0.00        0.467210       -4.545290             -100.00  
       8.000000        8.000000    3.920526e-06            0.00            0.00        0.467210       -4.545290             -100.00  
       8.000000        8.301030    3.918924e-06            0.00            0.00        0.467210       -4.545290             -100.00  
       8.000000        8.602060    3.917322e-06            0.00            0.00        0.468025       -4.544290             -100.00  
       8.000000        8.845098    3.912515e-06            0.00            0.00        0.468025       -4.543290             -100.00  
       8.000000        9.000000    3.904504e-06            0.00            0.00        0.468840       -4.542290             -100.00  
       8.000000        9.176091    3.883676e-06            0.00            0.00        0.471286       -4.538290             -100.00  
       8.000000        9.301030    3.854837e-06            0.00            0.00        0.474553       -4.533290             -100.00  
       8.000000        9.477121    3.773126e-06            0.00            0.00        0.483745       -4.518290             -100.00  
       8.000000        9.698970    3.511971e-06            0.00            0.00        0.513541       -4.469290             -100.00  
       8.000000       10.000000    2.392050e-06            0.00            0.00        0.654146       -4.254290             -100.00  
       8.000000       10.477121    3.348549e-07            0.00            0.00        2.083031       -2.511290             -100.00  
       9.000000        7.000000    8.299275e-06            0.00            0.00        1.620701       -3.239290             -100.00  
       9.000000        8.000000    8.299275e-06            0.00            0.00        1.620701       -3.239290             -100.00  
       9.000000        8.301030    8.299275e-06            0.00            0.00        1.620701       -3.239290             -100.00  
       9.000000        8.602060    8.299275e-06            0.00            0.00        1.620701       -3.239290             -100.00  
       9.000000        8.845098    8.296071e-06            0.00            0.00        1.621688       -3.238290             -100.00  
       9.000000        9.000000    8.292866e-06            0.00            0.00        1.621688       -3.238290             -100.00  
       9.000000        9.176091    8.283253e-06            0.00            0.00        1.622675       -3.236290             -100.00  
       9.000000        9.301030    8.268834e-06            0.00            0.00        1.624649       -3.234290             -100.00  
       9.000000        9.477121    8.231984e-06            0.00            0.00        1.629597       -3.226290             -100.00  
       9.000000        9.698970    8.110218e-06            0.00            0.00        1.645521       -3.201290             -100.00  
       9.000000       10.000000    7.543048e-06            0.00            0.00        1.719819       -3.088290             -100.00  
       9.000000       10.477121    3.159492e-06            0.00            0.00        2.354572       -2.230290             -100.00  
      10.000000        7.000000    1.781300e-05            0.00            0.00        3.021225       -1.672290             -100.00  
      10.000000        8.000000    1.781300e-05            0.00            0.00        3.021225       -1.672290             -100.00  
      10.000000        8.301030    1.781300e-05            0.00            0.00        3.021225       -1.672290             -100.00  
      10.000000        8.602060    1.781300e-05            0.00            0.00        3.021225       -1.672290             -100.00  
      10.000000        8.845098    1.781140e-05            0.00            0.00        3.021225       -1.672290             -100.00  
      10.000000        9.000000    1.780980e-05            0.00            0.00        3.021225       -1.672290             -100.00  
      10.000000        9.176091    1.780499e-05            0.00            0.00        3.022225       -1.671290             -100.00  
      10.000000        9.301030    1.779858e-05            0.00            0.00        3.022225       -1.670290             -100.00  
      10.000000        9.477121    1.778096e-05            0.00            0.00        3.024224       -1.668290             -100.00  
      10.000000        9.698970    1.772488e-05            0.00            0.00        3.031226       -1.657290             -100.00  
      10.000000       10.000000    1.746052e-05            0.00            0.00        3.066260       -1.606290             -100.00  
      10.000000       10.477121    1.468074e-05            0.00            0.00        3.362991       -1.171290             -100.00  
      11.000000        7.000000    3.834650e-05            0.00            0.00        4.565006        0.107710             -100.00  
      11.000000        8.000000    3.834650e-05            0.00            0.00        4.565006        0.107710             -100.00  
      11.000000        8.301030    3.834650e-05            0.00            0.00        4.565006        0.107710             -100.00  
      11.000000        8.602060    3.834650e-05            0.00            0.00        4.565006        0.107710             -100.00  
      11.000000        8.845098    3.834489e-05            0.00            0.00        4.565006        0.107710             -100.00  
      11.000000        9.000000    3.834489e-05            0.00            0.00        4.565006        0.107710             -100.00  
      11.000000        9.176091    3.834169e-05            0.00            0.00        4.565006        0.107710             -100.00  
      11.000000        9.301030    3.834009e-05            0.00            0.00        4.565006        0.107710             -100.00  
      11.000000        9.477121    3.833047e-05            0.00            0.00        4.566006        0.108710             -100.00  
      11.000000        9.698970    3.830484e-05            0.00            0.00        4.568007        0.112710             -100.00  
      11.000000       10.000000    3.818307e-05            0.00            0.00        4.583008        0.133710             -100.00  
      11.000000       10.477121    3.687410e-05            0.00            0.00        4.720044        0.332710             -100.00  
