!50ca -> 50sc, beta-decay
!Q=-5.477 MeV
!
!rhoY        temp          mu           beta-decay-rate     nu-energy-loss
!g/cm^3      K             erg          1/s                 erg/s
1.000000e+01 1.000000e+07 -4.806530e-09 4.943107e-02   1.395438e-07       
1.000000e+01 1.000000e+08 -9.292624e-08 4.943107e-02   1.395438e-07       
1.000000e+01 2.000000e+08 -2.146917e-07 4.943107e-02   1.395438e-07       
1.000000e+01 4.000000e+08 -4.902661e-07 4.943107e-02   1.395438e-07       
1.000000e+01 7.000000e+08 -8.058948e-07 4.943107e-02   1.395438e-07       
1.000000e+01 1.000000e+09 -8.187123e-07 4.943107e-02   1.395438e-07       
1.000000e+01 1.500000e+09 -8.187123e-07 4.943107e-02   1.395438e-07       
1.000000e+01 2.000000e+09 -8.187123e-07 4.920395e-02   1.395438e-07       
1.000000e+01 3.000000e+09 -8.187123e-07 4.808393e-02   1.414850e-07       
1.000000e+01 5.000000e+09 -8.187123e-07 4.864072e-02   1.975652e-07       
1.000000e+01 1.000000e+10 -8.187123e-07 4.385307e-01   4.443349e-06       
1.000000e+01 3.000000e+10 -8.187123e-07 1.577611e+00   4.043062e-04       
1.000000e+01 1.000000e+11 -8.187123e-07 7.211075e-01   2.510212e-01       
1.000000e+02 1.000000e+07 -1.602177e-09 4.943107e-02   1.395438e-07       
1.000000e+02 1.000000e+08 -6.088271e-08 4.943107e-02   1.395438e-07       
1.000000e+02 2.000000e+08 -1.522068e-07 4.943107e-02   1.395438e-07       
1.000000e+02 4.000000e+08 -3.636941e-07 4.943107e-02   1.395438e-07       
1.000000e+02 7.000000e+08 -7.145708e-07 4.943107e-02   1.395438e-07       
1.000000e+02 1.000000e+09 -8.107014e-07 4.943107e-02   1.395438e-07       
1.000000e+02 1.500000e+09 -8.187123e-07 4.943107e-02   1.395438e-07       
1.000000e+02 2.000000e+09 -8.187123e-07 4.920395e-02   1.395438e-07       
1.000000e+02 3.000000e+09 -8.187123e-07 4.808393e-02   1.414850e-07       
1.000000e+02 5.000000e+09 -8.187123e-07 4.864072e-02   1.975652e-07       
1.000000e+02 1.000000e+10 -8.187123e-07 4.385307e-01   4.443349e-06       
1.000000e+02 3.000000e+10 -8.187123e-07 1.577611e+00   4.043062e-04       
1.000000e+02 1.000000e+11 -8.187123e-07 7.211075e-01   2.510212e-01       
1.000000e+03 1.000000e+07 3.204353e-09 4.943107e-02   1.395438e-07       
1.000000e+03 1.000000e+08 -2.883918e-08 4.943107e-02   1.395438e-07       
1.000000e+03 2.000000e+08 -8.811971e-08 4.943107e-02   1.395438e-07       
1.000000e+03 4.000000e+08 -2.355200e-07 4.943107e-02   1.395438e-07       
1.000000e+03 7.000000e+08 -5.030835e-07 4.943107e-02   1.395438e-07       
1.000000e+03 1.000000e+09 -7.450121e-07 4.943107e-02   1.395438e-07       
1.000000e+03 1.500000e+09 -8.107014e-07 4.943107e-02   1.395438e-07       
1.000000e+03 2.000000e+09 -8.171101e-07 4.920395e-02   1.395438e-07       
1.000000e+03 3.000000e+09 -8.187123e-07 4.808393e-02   1.414850e-07       
1.000000e+03 5.000000e+09 -8.187123e-07 4.864072e-02   1.975652e-07       
