!60co -> 60fe, e- capture
!Q=0.748 MeV
!
!rhoY        temp          mu           e-cap-rate     nu-energy-loss
!g/cm^3      K             erg          1/s            erg/s
1.000000e+01 1.000000e+07 -4.806530e-09 1.002305e-100  1.605870e-106 
1.000000e+01 1.000000e+08 -9.292624e-08 2.238721e-33   9.543560e-41  
1.000000e+01 2.000000e+08 -2.146917e-07 6.165950e-27   5.391510e-34  
1.000000e+01 4.000000e+08 -4.902661e-07 2.009093e-21   1.752711e-27  
1.000000e+01 7.000000e+08 -8.058948e-07 7.079458e-17   6.803155e-23  
1.000000e+01 1.000000e+09 -8.187123e-07 5.559043e-14   5.925301e-20  
1.000000e+01 1.500000e+09 -8.187123e-07 1.713957e-11   2.273581e-17  
1.000000e+01 2.000000e+09 -8.187123e-07 4.920395e-10   8.408343e-16  
1.000000e+01 3.000000e+09 -8.187123e-07 3.169567e-08   8.066969e-14  
1.000000e+01 5.000000e+09 -8.187123e-07 3.732502e-06   1.562106e-11  
1.000000e+01 1.000000e+10 -8.187123e-07 2.722701e-03   2.026331e-08  
1.000000e+01 3.000000e+10 -8.187123e-07 1.706082e+01   3.489076e-04  
1.000000e+01 1.000000e+11 -8.187123e-07 1.853532e+04   1.252306e+00  
1.000000e+02 1.000000e+07 -1.602177e-09 1.002305e-100  1.605870e-106 
1.000000e+02 1.000000e+08 -6.088271e-08 2.249055e-32   9.565560e-40  
1.000000e+02 2.000000e+08 -1.522068e-07 6.165950e-26   5.391510e-33  
1.000000e+02 4.000000e+08 -3.636941e-07 2.009093e-20   1.752711e-26  
1.000000e+02 7.000000e+08 -7.145708e-07 1.832314e-16   1.760801e-22  
1.000000e+02 1.000000e+09 -8.107014e-07 5.834451e-14   6.233190e-20  
1.000000e+02 1.500000e+09 -8.187123e-07 1.717908e-11   2.284075e-17  
1.000000e+02 2.000000e+09 -8.187123e-07 4.931738e-10   8.408343e-16  
1.000000e+02 3.000000e+09 -8.187123e-07 3.176874e-08   8.066969e-14  
1.000000e+02 5.000000e+09 -8.187123e-07 3.732502e-06   1.562106e-11  
1.000000e+02 1.000000e+10 -8.187123e-07 2.722701e-03   2.026331e-08  
1.000000e+02 3.000000e+10 -8.187123e-07 1.706082e+01   3.489076e-04  
1.000000e+02 1.000000e+11 -8.187123e-07 1.853532e+04   1.252306e+00  
1.000000e+03 1.000000e+07 3.204353e-09 1.002305e-100  1.605870e-106 
1.000000e+03 1.000000e+08 -2.883918e-08 2.333458e-31   9.947419e-39  
1.000000e+03 2.000000e+08 -8.811971e-08 6.251727e-25   5.466513e-32  
1.000000e+03 4.000000e+08 -2.355200e-07 2.009093e-19   1.752711e-25  
1.000000e+03 7.000000e+08 -5.030835e-07 1.621810e-15   1.562106e-21  
1.000000e+03 1.000000e+09 -7.450121e-07 9.375620e-14   9.993334e-20  
1.000000e+03 1.500000e+09 -8.107014e-07 1.778279e-11   2.358905e-17  
1.000000e+03 2.000000e+09 -8.171101e-07 4.965923e-10   8.466626e-16  
1.000000e+03 3.000000e+09 -8.187123e-07 3.176874e-08   8.066969e-14  
