!58cr -> 58mn, beta-decay
!Q=-4.481 MeV
!
!rhoY        temp          mu           beta-decay-rate     nu-energy-loss
!g/cm^3      K             erg          1/s                 erg/s
1.000000e+01 1.000000e+07 -4.806530e-09 1.148154e-01   3.286324e-07       
1.000000e+01 1.000000e+08 -9.292624e-08 1.148154e-01   3.286324e-07       
1.000000e+01 2.000000e+08 -2.146917e-07 1.148154e-01   3.286324e-07       
1.000000e+01 4.000000e+08 -4.902661e-07 1.148154e-01   3.286324e-07       
1.000000e+01 7.000000e+08 -8.058948e-07 1.148154e-01   3.286324e-07       
1.000000e+01 1.000000e+09 -8.187123e-07 1.148154e-01   3.286324e-07       
1.000000e+01 1.500000e+09 -8.187123e-07 1.145513e-01   3.278766e-07       
1.000000e+01 2.000000e+09 -8.187123e-07 1.127197e-01   3.248706e-07       
1.000000e+01 3.000000e+09 -8.187123e-07 1.061696e-01   3.167455e-07       
1.000000e+01 5.000000e+09 -8.187123e-07 1.132400e-01   4.663483e-07       
1.000000e+01 1.000000e+10 -8.187123e-07 4.425884e-01   3.611689e-06       
1.000000e+01 3.000000e+10 -8.187123e-07 1.584893e+00   3.145650e-04       
1.000000e+01 1.000000e+11 -8.187123e-07 1.774189e+00   3.081133e-01       
1.000000e+02 1.000000e+07 -1.602177e-09 1.148154e-01   3.286324e-07       
1.000000e+02 1.000000e+08 -6.088271e-08 1.148154e-01   3.286324e-07       
1.000000e+02 2.000000e+08 -1.522068e-07 1.148154e-01   3.286324e-07       
1.000000e+02 4.000000e+08 -3.636941e-07 1.148154e-01   3.286324e-07       
1.000000e+02 7.000000e+08 -7.145708e-07 1.148154e-01   3.286324e-07       
1.000000e+02 1.000000e+09 -8.107014e-07 1.148154e-01   3.286324e-07       
1.000000e+02 1.500000e+09 -8.187123e-07 1.145513e-01   3.278766e-07       
1.000000e+02 2.000000e+09 -8.187123e-07 1.127197e-01   3.248706e-07       
1.000000e+02 3.000000e+09 -8.187123e-07 1.061696e-01   3.167455e-07       
1.000000e+02 5.000000e+09 -8.187123e-07 1.132400e-01   4.663483e-07       
1.000000e+02 1.000000e+10 -8.187123e-07 4.425884e-01   3.611689e-06       
1.000000e+02 3.000000e+10 -8.187123e-07 1.584893e+00   3.145650e-04       
1.000000e+02 1.000000e+11 -8.187123e-07 1.774189e+00   3.081133e-01       
1.000000e+03 1.000000e+07 3.204353e-09 1.148154e-01   3.286324e-07       
1.000000e+03 1.000000e+08 -2.883918e-08 1.148154e-01   3.286324e-07       
1.000000e+03 2.000000e+08 -8.811971e-08 1.148154e-01   3.286324e-07       
1.000000e+03 4.000000e+08 -2.355200e-07 1.148154e-01   3.286324e-07       
1.000000e+03 7.000000e+08 -5.030835e-07 1.148154e-01   3.286324e-07       
1.000000e+03 1.000000e+09 -7.450121e-07 1.148154e-01   3.286324e-07       
1.000000e+03 1.500000e+09 -8.107014e-07 1.145513e-01   3.278766e-07       
1.000000e+03 2.000000e+09 -8.171101e-07 1.127197e-01   3.248706e-07       
1.000000e+03 3.000000e+09 -8.187123e-07 1.061696e-01   3.167455e-07       
1.000000e+03 5.000000e+09 -8.187123e-07 1.132400e-01   4.663483e-07       
1.000000e+03 1.000000e+10 -8.187123e-07 4.425884e-01   3.611689e-06       
1.000000e+03 3.000000e+10 -8.187123e-07 1.584893e+00   3.145650e-04       
1.000000e+03 1.000000e+11 -8.187123e-07 1.774189e+00   3.081133e-01       
1.000000e+04 1.000000e+07 1.922612e-08 1.148154e-01   3.278766e-07       
1.000000e+04 1.000000e+08 8.010883e-09 1.148154e-01   3.278766e-07       
1.000000e+04 2.000000e+08 -2.082830e-08 1.148154e-01   3.278766e-07       
1.000000e+04 4.000000e+08 -1.073458e-07 1.148154e-01   3.286324e-07       
1.000000e+04 7.000000e+08 -2.787787e-07 1.148154e-01   3.286324e-07       
1.000000e+04 1.000000e+09 -4.838573e-07 1.148154e-01   3.286324e-07       
1.000000e+04 1.500000e+09 -7.434100e-07 1.145513e-01   3.278766e-07       
1.000000e+04 2.000000e+09 -7.962818e-07 1.127197e-01   3.248706e-07       
1.000000e+04 3.000000e+09 -8.123036e-07 1.061696e-01   3.167455e-07       
1.000000e+04 5.000000e+09 -8.171101e-07 1.132400e-01   4.663483e-07       
1.000000e+04 1.000000e+10 -8.187123e-07 4.425884e-01   3.611689e-06       
1.000000e+04 3.000000e+10 -8.187123e-07 1.584893e+00   3.145650e-04       
