!64co -> 64ni, beta-decay
!Q=-7.818 MeV
!
!rhoY        temp          mu           beta-decay-rate     nu-energy-loss
!g/cm^3      K             erg          1/s                 erg/s
1.000000e+01 1.000000e+07 -4.806530e-09 2.415461e+00   1.471331e-05       
1.000000e+01 1.000000e+08 -9.292624e-08 2.415461e+00   1.471331e-05       
1.000000e+01 2.000000e+08 -2.146917e-07 2.415461e+00   1.471331e-05       
1.000000e+01 4.000000e+08 -4.902661e-07 2.382319e+00   1.451144e-05       
1.000000e+01 7.000000e+08 -8.058948e-07 2.128139e+00   1.296315e-05       
1.000000e+01 1.000000e+09 -8.187123e-07 1.782379e+00   1.078227e-05       
1.000000e+01 1.500000e+09 -8.187123e-07 1.336596e+00   8.048416e-06       
1.000000e+01 2.000000e+09 -8.187123e-07 1.081434e+00   6.452238e-06       
1.000000e+01 3.000000e+09 -8.187123e-07 8.317638e-01   4.905806e-06       
1.000000e+01 5.000000e+09 -8.187123e-07 6.823387e-01   4.033763e-06       
1.000000e+01 1.000000e+10 -8.187123e-07 8.689604e-01   6.452238e-06       
1.000000e+01 3.000000e+10 -8.187123e-07 1.352073e+00   4.695809e-04       
1.000000e+01 1.000000e+11 -8.187123e-07 1.111732e+00   6.378380e-01       
1.000000e+02 1.000000e+07 -1.602177e-09 2.415461e+00   1.471331e-05       
1.000000e+02 1.000000e+08 -6.088271e-08 2.415461e+00   1.471331e-05       
1.000000e+02 2.000000e+08 -1.522068e-07 2.415461e+00   1.471331e-05       
1.000000e+02 4.000000e+08 -3.636941e-07 2.382319e+00   1.451144e-05       
1.000000e+02 7.000000e+08 -7.145708e-07 2.128139e+00   1.296315e-05       
1.000000e+02 1.000000e+09 -8.107014e-07 1.782379e+00   1.078227e-05       
1.000000e+02 1.500000e+09 -8.187123e-07 1.336596e+00   8.048416e-06       
1.000000e+02 2.000000e+09 -8.187123e-07 1.081434e+00   6.452238e-06       
1.000000e+02 3.000000e+09 -8.187123e-07 8.317638e-01   4.905806e-06       
1.000000e+02 5.000000e+09 -8.187123e-07 6.823387e-01   4.033763e-06       
1.000000e+02 1.000000e+10 -8.187123e-07 8.689604e-01   6.452238e-06       
1.000000e+02 3.000000e+10 -8.187123e-07 1.352073e+00   4.695809e-04       
1.000000e+02 1.000000e+11 -8.187123e-07 1.111732e+00   6.378380e-01       
1.000000e+03 1.000000e+07 3.204353e-09 2.415461e+00   1.471331e-05       
1.000000e+03 1.000000e+08 -2.883918e-08 2.415461e+00   1.471331e-05       
1.000000e+03 2.000000e+08 -8.811971e-08 2.415461e+00   1.471331e-05       
1.000000e+03 4.000000e+08 -2.355200e-07 2.382319e+00   1.451144e-05       
1.000000e+03 7.000000e+08 -5.030835e-07 2.128139e+00   1.296315e-05       
1.000000e+03 1.000000e+09 -7.450121e-07 1.782379e+00   1.078227e-05       
1.000000e+03 1.500000e+09 -8.107014e-07 1.336596e+00   8.048416e-06       
1.000000e+03 2.000000e+09 -8.171101e-07 1.081434e+00   6.452238e-06       
1.000000e+03 3.000000e+09 -8.187123e-07 8.317638e-01   4.905806e-06       
1.000000e+03 5.000000e+09 -8.187123e-07 6.823387e-01   4.033763e-06       
1.000000e+03 1.000000e+10 -8.187123e-07 8.689604e-01   6.452238e-06       
1.000000e+03 3.000000e+10 -8.187123e-07 1.352073e+00   4.695809e-04       
1.000000e+03 1.000000e+11 -8.187123e-07 1.111732e+00   6.378380e-01       
1.000000e+04 1.000000e+07 1.922612e-08 2.415461e+00   1.471331e-05       
1.000000e+04 1.000000e+08 8.010883e-09 2.415461e+00   1.471331e-05       
1.000000e+04 2.000000e+08 -2.082830e-08 2.415461e+00   1.471331e-05       
1.000000e+04 4.000000e+08 -1.073458e-07 2.382319e+00   1.451144e-05       
1.000000e+04 7.000000e+08 -2.787787e-07 2.128139e+00   1.296315e-05       
1.000000e+04 1.000000e+09 -4.838573e-07 1.782379e+00   1.078227e-05       
1.000000e+04 1.500000e+09 -7.434100e-07 1.336596e+00   8.048416e-06       
1.000000e+04 2.000000e+09 -7.962818e-07 1.081434e+00   6.452238e-06       
1.000000e+04 3.000000e+09 -8.123036e-07 8.317638e-01   4.905806e-06       
1.000000e+04 5.000000e+09 -8.171101e-07 6.823387e-01   4.033763e-06       
1.000000e+04 1.000000e+10 -8.187123e-07 8.689604e-01   6.452238e-06       
1.000000e+04 3.000000e+10 -8.187123e-07 1.352073e+00   4.695809e-04       
1.000000e+04 1.000000e+11 -8.187123e-07 1.111732e+00   6.378380e-01       
1.000000e+05 1.000000e+07 8.491536e-08 2.409905e+00   1.467947e-05       
1.000000e+05 1.000000e+08 8.331318e-08 2.409905e+00   1.467947e-05       
1.000000e+05 2.000000e+08 7.530230e-08 2.409905e+00   1.467947e-05       
1.000000e+05 4.000000e+08 4.165659e-08 2.376840e+00   1.447806e-05       
1.000000e+05 7.000000e+08 -4.165659e-08 2.128139e+00   1.293333e-05       
1.000000e+05 1.000000e+09 -1.570133e-07 1.778279e+00   1.078227e-05       
1.000000e+05 1.500000e+09 -3.941355e-07 1.336596e+00   8.029905e-06       
1.000000e+05 2.000000e+09 -6.136337e-07 1.081434e+00   6.452238e-06       
1.000000e+05 3.000000e+09 -7.626361e-07 8.317638e-01   4.905806e-06       
1.000000e+05 5.000000e+09 -8.042927e-07 6.823387e-01   4.033763e-06       
1.000000e+05 1.000000e+10 -8.155079e-07 8.689604e-01   6.452238e-06       
1.000000e+05 3.000000e+10 -8.187123e-07 1.352073e+00   4.685009e-04       
1.000000e+05 1.000000e+11 -8.187123e-07 1.111732e+00   6.378380e-01       
1.000000e+06 1.000000e+07 3.444680e-07 2.404363e+00   1.457842e-05       
1.000000e+06 1.000000e+08 3.428658e-07 2.404363e+00   1.457842e-05       
1.000000e+06 2.000000e+08 3.412636e-07 2.404363e+00   1.457842e-05       
1.000000e+06 4.000000e+08 3.316506e-07 2.371374e+00   1.437839e-05       
1.000000e+06 7.000000e+08 3.028114e-07 2.118361e+00   1.284430e-05       
1.000000e+06 1.000000e+09 2.579504e-07 1.774189e+00   1.070805e-05       
1.000000e+06 1.500000e+09 1.490024e-07 1.330454e+00   7.993011e-06       
1.000000e+06 2.000000e+09 1.602177e-09 1.076465e+00   6.422593e-06       
1.000000e+06 3.000000e+09 -3.396614e-07 8.298508e-01   4.883266e-06       
1.000000e+06 5.000000e+09 -6.729142e-07 6.823387e-01   4.015230e-06       
1.000000e+06 1.000000e+10 -7.866687e-07 8.689604e-01   6.422593e-06       
1.000000e+06 3.000000e+10 -8.155079e-07 1.348963e+00   4.685009e-04       
1.000000e+06 1.000000e+11 -8.187123e-07 1.111732e+00   6.378380e-01       
1.000000e+07 1.000000e+07 1.140750e-06 2.338837e+00   1.395438e-05       
1.000000e+07 1.000000e+08 1.139148e-06 2.338837e+00   1.395438e-05       
1.000000e+07 2.000000e+08 1.139148e-06 2.338837e+00   1.395438e-05       
1.000000e+07 4.000000e+08 1.134341e-06 2.306747e+00   1.376291e-05       
1.000000e+07 7.000000e+08 1.123126e-06 2.065380e+00   1.229449e-05       
1.000000e+07 1.000000e+09 1.103900e-06 1.725838e+00   1.022611e-05       
1.000000e+07 1.500000e+09 1.060641e-06 1.294196e+00   7.633266e-06       
1.000000e+07 2.000000e+09 9.965539e-07 1.047129e+00   6.133529e-06       
1.000000e+07 3.000000e+09 8.171101e-07 8.072350e-01   4.674233e-06       
1.000000e+07 5.000000e+09 2.996070e-07 6.683439e-01   3.869995e-06       
1.000000e+07 1.000000e+10 -5.046856e-07 8.609938e-01   6.190281e-06       
1.000000e+07 3.000000e+10 -7.850666e-07 1.348963e+00   4.652757e-04       
1.000000e+07 1.000000e+11 -8.155079e-07 1.111732e+00   6.378380e-01       
1.000000e+08 1.000000e+07 3.101814e-06 1.931968e+00   1.036837e-05       
1.000000e+08 1.000000e+08 3.101814e-06 1.931968e+00   1.036837e-05       
1.000000e+08 2.000000e+08 3.100212e-06 1.927525e+00   1.036837e-05       
1.000000e+08 4.000000e+08 3.098610e-06 1.905461e+00   1.022611e-05       
1.000000e+08 7.000000e+08 3.093803e-06 1.702159e+00   9.114029e-06       
1.000000e+08 1.000000e+09 3.085792e-06 1.419058e+00   7.580719e-06       
1.000000e+08 1.500000e+09 3.064964e-06 1.059254e+00   5.645604e-06       
1.000000e+08 2.000000e+09 3.036125e-06 8.531001e-01   4.525957e-06       
1.000000e+08 3.000000e+09 2.954414e-06 6.561453e-01   3.449137e-06       
1.000000e+08 5.000000e+09 2.693259e-06 5.495409e-01   2.928939e-06       
1.000000e+08 1.000000e+10 1.573337e-06 7.798301e-01   4.883266e-06       
1.000000e+08 3.000000e+10 -4.838573e-07 1.333521e+00   4.332219e-04       
1.000000e+08 1.000000e+11 -7.882709e-07 1.111732e+00   6.363710e-01       
1.000000e+09 1.000000e+07 7.480563e-06 4.655861e-01   1.395438e-06       
1.000000e+09 1.000000e+08 7.480563e-06 4.655861e-01   1.395438e-06       
1.000000e+09 2.000000e+08 7.480563e-06 4.655861e-01   1.395438e-06       
1.000000e+09 4.000000e+08 7.480563e-06 4.591980e-01   1.379464e-06       
1.000000e+09 7.000000e+08 7.477358e-06 4.092607e-01   1.232283e-06       
1.000000e+09 1.000000e+09 7.474154e-06 3.396253e-01   1.027331e-06       
