!65ni -> 65cu, beta-decay
!Q=-2.6481 MeV
!
!rhoY        temp          mu           beta-decay-rate     nu-energy-loss
!g/cm^3      K             erg          1/s                 erg/s
1.000000e+01 1.000000e+07 -4.806530e-09 8.452788e-05   1.226621e-10       
1.000000e+01 1.000000e+08 -9.292624e-08 8.511380e-05   1.240825e-10       
1.000000e+01 2.000000e+08 -2.146917e-07 1.114295e-04   1.785297e-10       
1.000000e+01 4.000000e+08 -4.902661e-07 2.466039e-04   4.599498e-10       
1.000000e+01 7.000000e+08 -8.058948e-07 4.246196e-04   8.292976e-10       
1.000000e+01 1.000000e+09 -8.187123e-07 5.457579e-04   1.083204e-09       
1.000000e+01 1.500000e+09 -8.187123e-07 6.792036e-04   1.366817e-09       
1.000000e+01 2.000000e+09 -8.187123e-07 7.655966e-04   1.565707e-09       
1.000000e+01 3.000000e+09 -8.187123e-07 8.669619e-04   1.935131e-09       
1.000000e+01 5.000000e+09 -8.187123e-07 1.086426e-03   5.137010e-09       
1.000000e+01 1.000000e+10 -8.187123e-07 1.778279e-02   2.232083e-07       
1.000000e+01 3.000000e+10 -8.187123e-07 3.288516e-01   1.502140e-04       
1.000000e+01 1.000000e+11 -8.187123e-07 6.966265e-01   2.226950e-01       
1.000000e+02 1.000000e+07 -1.602177e-09 8.452788e-05   1.226621e-10       
1.000000e+02 1.000000e+08 -6.088271e-08 8.511380e-05   1.240825e-10       
1.000000e+02 2.000000e+08 -1.522068e-07 1.114295e-04   1.785297e-10       
1.000000e+02 4.000000e+08 -3.636941e-07 2.466039e-04   4.599498e-10       
1.000000e+02 7.000000e+08 -7.145708e-07 4.246196e-04   8.292976e-10       
1.000000e+02 1.000000e+09 -8.107014e-07 5.457579e-04   1.083204e-09       
1.000000e+02 1.500000e+09 -8.187123e-07 6.792036e-04   1.366817e-09       
1.000000e+02 2.000000e+09 -8.187123e-07 7.655966e-04   1.565707e-09       
1.000000e+02 3.000000e+09 -8.187123e-07 8.669619e-04   1.935131e-09       
1.000000e+02 5.000000e+09 -8.187123e-07 1.086426e-03   5.137010e-09       
1.000000e+02 1.000000e+10 -8.187123e-07 1.778279e-02   2.232083e-07       
1.000000e+02 3.000000e+10 -8.187123e-07 3.288516e-01   1.502140e-04       
1.000000e+02 1.000000e+11 -8.187123e-07 6.966265e-01   2.226950e-01       
1.000000e+03 1.000000e+07 3.204353e-09 8.433348e-05   1.223800e-10       
1.000000e+03 1.000000e+08 -2.883918e-08 8.511380e-05   1.237971e-10       
1.000000e+03 2.000000e+08 -8.811971e-08 1.114295e-04   1.785297e-10       
1.000000e+03 4.000000e+08 -2.355200e-07 2.466039e-04   4.588919e-10       
1.000000e+03 7.000000e+08 -5.030835e-07 4.246196e-04   8.292976e-10       
1.000000e+03 1.000000e+09 -7.450121e-07 5.445027e-04   1.083204e-09       
1.000000e+03 1.500000e+09 -8.107014e-07 6.792036e-04   1.366817e-09       
1.000000e+03 2.000000e+09 -8.171101e-07 7.655966e-04   1.565707e-09       
1.000000e+03 3.000000e+09 -8.187123e-07 8.669619e-04   1.935131e-09       
1.000000e+03 5.000000e+09 -8.187123e-07 1.086426e-03   5.137010e-09       
1.000000e+03 1.000000e+10 -8.187123e-07 1.778279e-02   2.232083e-07       
1.000000e+03 3.000000e+10 -8.187123e-07 3.288516e-01   1.502140e-04       
1.000000e+03 1.000000e+11 -8.187123e-07 6.966265e-01   2.226950e-01       
1.000000e+04 1.000000e+07 1.922612e-08 8.336812e-05   1.209791e-10       
1.000000e+04 1.000000e+08 8.010883e-09 8.433348e-05   1.229449e-10       
1.000000e+04 2.000000e+08 -2.082830e-08 1.106624e-04   1.777094e-10       
1.000000e+04 4.000000e+08 -1.073458e-07 2.460368e-04   4.578365e-10       
1.000000e+04 7.000000e+08 -2.787787e-07 4.236430e-04   8.292976e-10       
1.000000e+04 1.000000e+09 -4.838573e-07 5.445027e-04   1.080713e-09       
1.000000e+04 1.500000e+09 -7.434100e-07 6.792036e-04   1.366817e-09       
1.000000e+04 2.000000e+09 -7.962818e-07 7.655966e-04   1.565707e-09       
1.000000e+04 3.000000e+09 -8.123036e-07 8.669619e-04   1.935131e-09       
1.000000e+04 5.000000e+09 -8.171101e-07 1.086426e-03   5.137010e-09       
