!65ge -> 65ga, e- capture
!Q=-5.729 MeV
!
!rhoY        temp          mu           e-cap-rate     nu-energy-loss
!g/cm^3      K             erg          1/s            erg/s
1.000000e+01 1.000000e+07 -4.806530e-09 6.441693e-07   2.166259e-07  
1.000000e+01 1.000000e+08 -9.292624e-08 2.060630e-07   2.166259e-07  
1.000000e+01 2.000000e+08 -2.146917e-07 1.465548e-07   2.161277e-07  
1.000000e+01 4.000000e+08 -4.902661e-07 1.032761e-07   2.064003e-07  
1.000000e+01 7.000000e+08 -8.058948e-07 3.311311e-07   1.822680e-07  
1.000000e+01 1.000000e+09 -8.187123e-07 5.714786e-06   1.643276e-07  
1.000000e+01 1.500000e+09 -8.187123e-07 7.161434e-05   1.474723e-07  
1.000000e+01 2.000000e+09 -8.187123e-07 3.033891e-04   1.392228e-07  
1.000000e+01 3.000000e+09 -8.187123e-07 1.729816e-03   1.385831e-07  
1.000000e+01 5.000000e+09 -8.187123e-07 1.267652e-02   2.151347e-07  
1.000000e+01 1.000000e+10 -8.187123e-07 2.564484e-01   2.447431e-06  
1.000000e+01 3.000000e+10 -8.187123e-07 9.954054e+01   1.948545e-03  
1.000000e+01 1.000000e+11 -8.187123e-07 5.794287e+04   3.878916e+00  
1.000000e+02 1.000000e+07 -1.602177e-09 6.151769e-06   2.166259e-07  
1.000000e+02 1.000000e+08 -6.088271e-08 2.055891e-06   2.166259e-07  
1.000000e+02 2.000000e+08 -1.522068e-07 1.465548e-06   2.161277e-07  
1.000000e+02 4.000000e+08 -3.636941e-07 1.032761e-06   2.064003e-07  
1.000000e+02 7.000000e+08 -7.145708e-07 8.570378e-07   1.822680e-07  
1.000000e+02 1.000000e+09 -8.107014e-07 5.997911e-06   1.643276e-07  
1.000000e+02 1.500000e+09 -8.187123e-07 7.194490e-05   1.474723e-07  
1.000000e+02 2.000000e+09 -8.187123e-07 3.040885e-04   1.392228e-07  
1.000000e+02 3.000000e+09 -8.187123e-07 1.729816e-03   1.385831e-07  
1.000000e+02 5.000000e+09 -8.187123e-07 1.267652e-02   2.151347e-07  
1.000000e+02 1.000000e+10 -8.187123e-07 2.564484e-01   2.447431e-06  
1.000000e+02 3.000000e+10 -8.187123e-07 9.954054e+01   1.948545e-03  
1.000000e+02 1.000000e+11 -8.187123e-07 5.794287e+04   3.878916e+00  
1.000000e+03 1.000000e+07 3.204353e-09 4.549881e-05   2.171253e-07  
1.000000e+03 1.000000e+08 -2.883918e-08 2.023019e-05   2.166259e-07  
1.000000e+03 2.000000e+08 -8.811971e-08 1.458814e-05   2.161277e-07  
1.000000e+03 4.000000e+08 -2.355200e-07 1.032761e-05   2.064003e-07  
1.000000e+03 7.000000e+08 -5.030835e-07 7.603263e-06   1.822680e-07  
1.000000e+03 1.000000e+09 -7.450121e-07 9.638290e-06   1.643276e-07  
1.000000e+03 1.500000e+09 -8.107014e-07 7.430191e-05   1.474723e-07  
1.000000e+03 2.000000e+09 -8.171101e-07 3.061963e-04   1.392228e-07  
1.000000e+03 3.000000e+09 -8.187123e-07 1.733804e-03   1.385831e-07  
1.000000e+03 5.000000e+09 -8.187123e-07 1.267652e-02   2.151347e-07  
1.000000e+03 1.000000e+10 -8.187123e-07 2.564484e-01   2.447431e-06  
1.000000e+03 3.000000e+10 -8.187123e-07 9.954054e+01   1.948545e-03  
1.000000e+03 1.000000e+11 -8.187123e-07 5.794287e+04   3.878916e+00  
1.000000e+04 1.000000e+07 1.922612e-08 2.322737e-04   2.186303e-07  
1.000000e+04 1.000000e+08 8.010883e-09 1.786488e-04   2.181275e-07  
1.000000e+04 2.000000e+08 -2.082830e-08 1.393157e-04   2.171253e-07  
1.000000e+04 4.000000e+08 -1.073458e-07 1.016249e-04   2.073530e-07  
1.000000e+04 7.000000e+08 -2.787787e-07 7.550922e-05   1.826882e-07  
1.000000e+04 1.000000e+09 -4.838573e-07 6.324119e-05   1.647064e-07  
1.000000e+04 1.500000e+09 -7.434100e-07 1.028016e-04   1.474723e-07  
1.000000e+04 2.000000e+09 -7.962818e-07 3.288516e-04   1.395438e-07  
1.000000e+04 3.000000e+09 -8.123036e-07 1.753881e-03   1.385831e-07  
1.000000e+04 5.000000e+09 -8.171101e-07 1.270574e-02   2.151347e-07  
1.000000e+04 1.000000e+10 -8.187123e-07 2.564484e-01   2.447431e-06  
1.000000e+04 3.000000e+10 -8.187123e-07 9.954054e+01   1.948545e-03  
1.000000e+04 1.000000e+11 -8.187123e-07 5.794287e+04   3.878916e+00  
1.000000e+05 1.000000e+07 8.491536e-08 1.140250e-03   2.257930e-07  
1.000000e+05 1.000000e+08 8.331318e-08 1.119438e-03   2.252736e-07  
1.000000e+05 2.000000e+08 7.530230e-08 1.059254e-03   2.247555e-07  
1.000000e+05 4.000000e+08 4.165659e-08 9.036495e-04   2.136537e-07  
1.000000e+05 7.000000e+08 -4.165659e-08 7.194490e-04   1.878064e-07  
1.000000e+05 1.000000e+09 -1.570133e-07 6.137620e-04   1.689314e-07  
1.000000e+05 1.500000e+09 -3.941355e-07 5.333349e-04   1.509074e-07  
1.000000e+05 2.000000e+09 -6.136337e-07 6.280584e-04   1.418112e-07  
1.000000e+05 3.000000e+09 -7.626361e-07 1.972423e-03   1.405110e-07  
1.000000e+05 5.000000e+09 -8.042927e-07 1.294196e-02   2.171253e-07  
1.000000e+05 1.000000e+10 -8.155079e-07 2.570396e-01   2.453073e-06  
1.000000e+05 3.000000e+10 -8.187123e-07 9.954054e+01   1.948545e-03  
1.000000e+05 1.000000e+11 -8.187123e-07 5.794287e+04   3.878916e+00  
1.000000e+06 1.000000e+07 3.444680e-07 6.698846e-03   2.708385e-07  
1.000000e+06 1.000000e+08 3.428658e-07 6.698846e-03   2.708385e-07  
1.000000e+06 2.000000e+08 3.412636e-07 6.683439e-03   2.702156e-07  
1.000000e+06 4.000000e+08 3.316506e-07 6.456542e-03   2.580539e-07  
1.000000e+06 7.000000e+08 3.028114e-07 5.874894e-03   2.289341e-07  
1.000000e+06 1.000000e+09 2.579504e-07 5.432503e-03   2.068761e-07  
1.000000e+06 1.500000e+09 1.490024e-07 4.965923e-03   1.856566e-07  
1.000000e+06 2.000000e+09 1.602177e-09 4.742420e-03   1.740646e-07  
1.000000e+06 3.000000e+09 -3.396614e-07 5.140437e-03   1.658481e-07  
1.000000e+06 5.000000e+09 -6.729142e-07 1.548817e-02   2.391720e-07  
1.000000e+06 1.000000e+10 -7.866687e-07 2.618183e-01   2.504439e-06  
1.000000e+06 3.000000e+10 -8.155079e-07 9.954054e+01   1.948545e-03  
1.000000e+06 1.000000e+11 -8.187123e-07 5.794287e+04   3.878916e+00  
1.000000e+07 1.000000e+07 1.140750e-06 5.636377e-02   6.929636e-07  
1.000000e+07 1.000000e+08 1.139148e-06 5.636377e-02   6.945610e-07  
1.000000e+07 2.000000e+08 1.139148e-06 5.636377e-02   6.929636e-07  
1.000000e+07 4.000000e+08 1.134341e-06 5.495409e-02   6.678984e-07  
1.000000e+07 7.000000e+08 1.123126e-06 5.140437e-02   6.077296e-07  
1.000000e+07 1.000000e+09 1.103900e-06 4.886524e-02   5.645604e-07  
1.000000e+07 1.500000e+09 1.060641e-06 4.688134e-02   5.256666e-07  
1.000000e+07 2.000000e+09 9.965539e-07 4.613176e-02   5.101647e-07  
1.000000e+07 3.000000e+09 8.171101e-07 4.666594e-02   5.043249e-07  
1.000000e+07 5.000000e+09 2.996070e-07 5.520774e-02   5.750563e-07  
1.000000e+07 1.000000e+10 -5.046856e-07 3.191538e-01   3.031869e-06  
1.000000e+07 3.000000e+10 -7.850666e-07 1.002305e+02   1.962051e-03  
1.000000e+07 1.000000e+11 -8.155079e-07 5.794287e+04   3.878916e+00  
1.000000e+08 1.000000e+07 3.101814e-06 7.177943e-01   7.009877e-06  
1.000000e+08 1.000000e+08 3.101814e-06 7.177943e-01   7.009877e-06  
1.000000e+08 2.000000e+08 3.100212e-06 7.177943e-01   7.009877e-06  
1.000000e+08 4.000000e+08 3.098610e-06 7.014553e-01   6.803155e-06  
1.000000e+08 7.000000e+08 3.093803e-06 6.637431e-01   6.305367e-06  
1.000000e+08 1.000000e+09 3.085792e-06 6.367955e-01   5.938960e-06  
1.000000e+08 1.500000e+09 3.064964e-06 6.137620e-01   5.632619e-06  
1.000000e+08 2.000000e+09 3.036125e-06 6.053409e-01   5.517094e-06  
1.000000e+08 3.000000e+09 2.954414e-06 6.095369e-01   5.517094e-06  
1.000000e+08 5.000000e+09 2.693259e-06 6.714289e-01   6.063319e-06  
1.000000e+08 1.000000e+10 1.573337e-06 1.288250e+00   1.209791e-05  
1.000000e+08 3.000000e+10 -4.838573e-07 1.076465e+02   2.107222e-03  
1.000000e+08 1.000000e+11 -7.882709e-07 5.807644e+04   3.887858e+00  
1.000000e+09 1.000000e+07 7.480563e-06 1.563148e+01   1.728663e-04  
1.000000e+09 1.000000e+08 7.480563e-06 1.563148e+01   1.728663e-04  
1.000000e+09 2.000000e+08 7.480563e-06 1.563148e+01   1.728663e-04  
1.000000e+09 4.000000e+08 7.480563e-06 1.559553e+01   1.697112e-04  
1.000000e+09 7.000000e+08 7.477358e-06 1.548817e+01   1.624465e-04  
1.000000e+09 1.000000e+09 7.474154e-06 1.541700e+01   1.569316e-04  
1.000000e+09 1.500000e+09 7.464541e-06 1.545254e+01   1.523037e-04  
1.000000e+09 2.000000e+09 7.450121e-06 1.555966e+01   1.505603e-04  
1.000000e+09 3.000000e+09 7.413271e-06 1.592209e+01   1.512552e-04  
1.000000e+09 5.000000e+09 7.291506e-06 1.729816e+01   1.617001e-04  
1.000000e+09 1.000000e+10 6.724335e-06 2.529298e+01   2.481478e-04  
1.000000e+09 3.000000e+10 2.340780e-06 2.094112e+02   4.127722e-03  
1.000000e+09 1.000000e+11 -5.191052e-07 5.929253e+04   3.969268e+00  
1.000000e+10 1.000000e+07 1.699429e-05 9.311079e+02   1.246552e-02  
1.000000e+10 1.000000e+08 1.699429e-05 9.311079e+02   1.246552e-02  
1.000000e+10 2.000000e+08 1.699429e-05 9.311079e+02   1.249426e-02  
1.000000e+10 4.000000e+08 1.699429e-05 9.440609e+02   1.258086e-02  
1.000000e+10 7.000000e+08 1.699269e-05 9.772372e+02   1.287391e-02  
1.000000e+10 1.000000e+09 1.699108e-05 1.002305e+03   1.308309e-02  
1.000000e+10 1.500000e+09 1.698628e-05 1.028016e+03   1.332632e-02  
1.000000e+10 2.000000e+09 1.697987e-05 1.042317e+03   1.348064e-02  
1.000000e+10 3.000000e+09 1.696224e-05 1.064143e+03   1.373126e-02  
1.000000e+10 5.000000e+09 1.690617e-05 1.104079e+03   1.431233e-02  
1.000000e+10 1.000000e+10 1.664181e-05 1.233105e+03   1.693208e-02  
1.000000e+10 3.000000e+10 1.386203e-05 2.612161e+03   5.671663e-02  
1.000000e+10 1.000000e+11 2.164541e-06 7.161434e+04   4.805188e+00  
1.000000e+11 1.000000e+07 3.752778e-05 6.324119e+04   1.764861e+00  
1.000000e+11 1.000000e+08 3.752778e-05 6.324119e+04   1.764861e+00  
1.000000e+11 2.000000e+08 3.752778e-05 6.338697e+04   1.764861e+00  
1.000000e+11 4.000000e+08 3.752778e-05 6.397348e+04   1.785297e+00  
1.000000e+11 7.000000e+08 3.752618e-05 6.576578e+04   1.839545e+00  
1.000000e+11 1.000000e+09 3.752618e-05 6.698846e+04   1.878064e+00  
1.000000e+11 1.500000e+09 3.752298e-05 6.823387e+04   1.912980e+00  
1.000000e+11 2.000000e+09 3.752137e-05 6.902398e+04   1.935131e+00  
1.000000e+11 3.000000e+09 3.751176e-05 6.982324e+04   1.962051e+00  
1.000000e+11 5.000000e+09 3.748613e-05 7.095778e+04   2.003136e+00  
1.000000e+11 1.000000e+10 3.736436e-05 7.311391e+04   2.092716e+00  
1.000000e+11 3.000000e+10 3.605538e-05 8.851156e+04   2.922203e+00  
1.000000e+11 1.000000e+11 2.244810e-05 2.890680e+05   2.003136e+01  
