!45sc -> 45ca, e- capture
!Q=0.7678 MeV
!
!rhoY        temp          mu           e-cap-rate     nu-energy-loss
!g/cm^3      K             erg          1/s            erg/s
1.000000e+01 1.000000e+07 -4.806530e-09 1.002305e-100  1.605870e-106 
1.000000e+01 1.000000e+08 -9.292624e-08 3.539973e-27   1.505603e-34  
1.000000e+01 2.000000e+08 -2.146917e-07 3.097419e-20   2.689741e-27  
1.000000e+01 4.000000e+08 -4.902661e-07 1.636817e-16   2.962855e-23  
1.000000e+01 7.000000e+08 -8.058948e-07 4.645153e-14   1.613282e-20  
1.000000e+01 1.000000e+09 -8.187123e-07 7.396053e-12   4.175518e-18  
1.000000e+01 1.500000e+09 -8.187123e-07 8.413951e-10   7.937987e-16  
1.000000e+01 2.000000e+09 -8.187123e-07 1.389953e-08   1.818488e-14  
1.000000e+01 3.000000e+09 -8.187123e-07 4.159106e-07   9.262120e-13  
1.000000e+01 5.000000e+09 -8.187123e-07 2.443431e-05   1.255193e-10  
1.000000e+01 1.000000e+10 -8.187123e-07 6.870684e-03   7.721655e-08  
1.000000e+01 3.000000e+10 -8.187123e-07 1.032761e+01   2.568682e-04  
1.000000e+01 1.000000e+11 -8.187123e-07 5.533501e+03   3.878916e-01  
1.000000e+02 1.000000e+07 -1.602177e-09 1.002305e-100  1.605870e-106 
1.000000e+02 1.000000e+08 -6.088271e-08 3.556313e-26   1.509074e-33  
1.000000e+02 2.000000e+08 -1.522068e-07 3.097419e-19   2.695941e-26  
1.000000e+02 4.000000e+08 -3.636941e-07 1.636817e-15   2.962855e-22  
1.000000e+02 7.000000e+08 -7.145708e-07 1.202264e-13   4.185144e-20  
1.000000e+02 1.000000e+09 -8.107014e-07 7.762471e-12   4.392486e-18  
1.000000e+02 1.500000e+09 -8.187123e-07 8.433348e-10   7.956286e-16  
1.000000e+02 2.000000e+09 -8.187123e-07 1.389953e-08   1.822680e-14  
1.000000e+02 3.000000e+09 -8.187123e-07 4.159106e-07   9.262120e-13  
1.000000e+02 5.000000e+09 -8.187123e-07 2.443431e-05   1.255193e-10  
1.000000e+02 1.000000e+10 -8.187123e-07 6.870684e-03   7.721655e-08  
1.000000e+02 3.000000e+10 -8.187123e-07 1.032761e+01   2.568682e-04  
1.000000e+02 1.000000e+11 -8.187123e-07 5.533501e+03   3.878916e-01  
1.000000e+03 1.000000e+07 3.204353e-09 1.002305e-100  1.605870e-106 
1.000000e+03 1.000000e+08 -2.883918e-08 3.689776e-25   1.569316e-32  
1.000000e+03 2.000000e+08 -8.811971e-08 3.140509e-18   2.727159e-25  
1.000000e+03 4.000000e+08 -2.355200e-07 1.644372e-14   2.976531e-21  
1.000000e+03 7.000000e+08 -5.030835e-07 1.066596e-12   3.712876e-19  
1.000000e+03 1.000000e+09 -7.450121e-07 1.247384e-11   7.058467e-18  
1.000000e+03 1.500000e+09 -8.107014e-07 8.729714e-10   8.216945e-16  
1.000000e+03 2.000000e+09 -8.171101e-07 1.402814e-08   1.835314e-14  
1.000000e+03 3.000000e+09 -8.187123e-07 4.168694e-07   9.283471e-13  
1.000000e+03 5.000000e+09 -8.187123e-07 2.443431e-05   1.255193e-10  
1.000000e+03 1.000000e+10 -8.187123e-07 6.870684e-03   7.721655e-08  
1.000000e+03 3.000000e+10 -8.187123e-07 1.032761e+01   2.568682e-04  
1.000000e+03 1.000000e+11 -8.187123e-07 5.533501e+03   3.878916e-01  
1.000000e+04 1.000000e+07 1.922612e-08 1.002305e-100  1.605870e-106 
1.000000e+04 1.000000e+08 8.010883e-09 5.345644e-24   2.268352e-31  
1.000000e+04 2.000000e+08 -2.082830e-08 3.564511e-17   3.095354e-24  
1.000000e+04 4.000000e+08 -1.073458e-07 1.713957e-13   3.102490e-20  
1.000000e+04 7.000000e+08 -2.787787e-07 1.081434e-11   3.755869e-18  
1.000000e+04 1.000000e+09 -4.838573e-07 8.279422e-11   4.674233e-17  
1.000000e+04 1.500000e+09 -7.434100e-07 1.207814e-09   1.139490e-15  
1.000000e+04 2.000000e+09 -7.962818e-07 1.506607e-08   1.971108e-14  
1.000000e+04 3.000000e+09 -8.123036e-07 4.216965e-07   9.390969e-13  
1.000000e+04 5.000000e+09 -8.171101e-07 2.443431e-05   1.258086e-10  
1.000000e+04 1.000000e+10 -8.187123e-07 6.870684e-03   7.721655e-08  
1.000000e+04 3.000000e+10 -8.187123e-07 1.032761e+01   2.568682e-04  
1.000000e+04 1.000000e+11 -8.187123e-07 5.533501e+03   3.878916e-01  
1.000000e+05 1.000000e+07 8.491536e-08 1.002305e-100  1.605870e-106 
1.000000e+05 1.000000e+08 8.331318e-08 1.191242e-21   5.066527e-29  
1.000000e+05 2.000000e+08 7.530230e-08 1.135011e-15   9.856220e-23  
1.000000e+05 4.000000e+08 4.165659e-08 2.535129e-12   4.588919e-19  
1.000000e+05 7.000000e+08 -4.165659e-08 1.253141e-10   4.342206e-17  
1.000000e+05 1.000000e+09 -1.570133e-07 8.790225e-10   4.939812e-16  
1.000000e+05 1.500000e+09 -3.941355e-07 6.471426e-09   6.105348e-15  
1.000000e+05 2.000000e+09 -6.136337e-07 2.910717e-08   3.799360e-14  
1.000000e+05 3.000000e+09 -7.626361e-07 4.764310e-07   1.056113e-12  
1.000000e+05 5.000000e+09 -8.042927e-07 2.494595e-05   1.278528e-10  
1.000000e+05 1.000000e+10 -8.155079e-07 6.870684e-03   7.721655e-08  
1.000000e+05 3.000000e+10 -8.187123e-07 1.035142e+01   2.568682e-04  
1.000000e+05 1.000000e+11 -8.187123e-07 5.533501e+03   3.878916e-01  
1.000000e+06 1.000000e+07 3.444680e-07 1.729816e-35   7.173158e-44  
1.000000e+06 1.000000e+08 3.428658e-07 1.862087e-13   7.901515e-21  
1.000000e+06 2.000000e+08 3.412636e-07 1.710015e-11   1.491799e-18  
1.000000e+06 4.000000e+08 3.316506e-07 4.655861e-10   8.525314e-17  
1.000000e+06 7.000000e+08 3.028114e-07 4.236430e-09   1.454489e-15  
1.000000e+06 1.000000e+09 2.579504e-07 1.618080e-08   8.906568e-15  
1.000000e+06 1.500000e+09 1.490024e-07 8.053784e-08   7.650862e-14  
1.000000e+06 2.000000e+09 1.602177e-09 2.529298e-07   3.339723e-13  
1.000000e+06 3.000000e+09 -3.396614e-07 1.288250e-06   2.797115e-12  
1.000000e+06 5.000000e+09 -6.729142e-07 2.999163e-05   1.516039e-10  
1.000000e+06 1.000000e+10 -7.866687e-07 7.014553e-03   7.865211e-08  
1.000000e+06 3.000000e+10 -8.155079e-07 1.035142e+01   2.568682e-04  
1.000000e+06 1.000000e+11 -8.187123e-07 5.533501e+03   3.878916e-01  
1.000000e+07 1.000000e+07 1.140750e-06 1.324342e-06   7.528534e-13  
1.000000e+07 1.000000e+08 1.139148e-06 1.330454e-06   7.598194e-13  
1.000000e+07 2.000000e+08 1.139148e-06 1.345860e-06   7.775179e-13  
1.000000e+07 4.000000e+08 1.134341e-06 1.415794e-06   8.544967e-13  
1.000000e+07 7.000000e+08 1.123126e-06 1.603245e-06   1.080713e-12  
1.000000e+07 1.000000e+09 1.103900e-06 1.923092e-06   1.505603e-12  
1.000000e+07 1.500000e+09 1.060641e-06 3.040885e-06   3.332041e-12  
