!n -> p, beta-decay
!Q=-1.2933 MeV
!
!rhoY        temp          mu           beta-decay-rate     nu-energy-loss
!g/cm^3      K             erg          1/s                 erg/s
1.000000e+01 1.000000e+07 -4.806530e-09 1.099006e-03   8.466626e-10       
1.000000e+01 1.000000e+08 -9.292624e-08 1.099006e-03   8.466626e-10       
1.000000e+01 2.000000e+08 -2.146917e-07 1.099006e-03   8.466626e-10       
1.000000e+01 4.000000e+08 -4.902661e-07 1.099006e-03   8.466626e-10       
1.000000e+01 7.000000e+08 -8.058948e-07 1.099006e-03   8.466626e-10       
1.000000e+01 1.000000e+09 -8.187123e-07 1.099006e-03   8.564665e-10       
1.000000e+01 1.500000e+09 -8.187123e-07 1.096478e-03   1.006260e-09       
1.000000e+01 2.000000e+09 -8.187123e-07 1.086426e-03   1.716763e-09       
1.000000e+01 3.000000e+09 -8.187123e-07 1.047129e-03   8.198047e-09       
1.000000e+01 5.000000e+09 -8.187123e-07 9.484185e-04   9.390969e-08       
1.000000e+01 1.000000e+10 -8.187123e-07 7.888601e-04   3.233779e-06       
1.000000e+01 3.000000e+10 -8.187123e-07 6.353309e-04   1.405110e-03       
1.000000e+01 1.000000e+11 -8.187123e-07 5.754399e-04   1.580194e+00       
1.000000e+02 1.000000e+07 -1.602177e-09 1.099006e-03   8.466626e-10       
1.000000e+02 1.000000e+08 -6.088271e-08 1.099006e-03   8.466626e-10       
1.000000e+02 2.000000e+08 -1.522068e-07 1.099006e-03   8.466626e-10       
1.000000e+02 4.000000e+08 -3.636941e-07 1.099006e-03   8.466626e-10       
1.000000e+02 7.000000e+08 -7.145708e-07 1.099006e-03   8.466626e-10       
1.000000e+02 1.000000e+09 -8.107014e-07 1.099006e-03   8.564665e-10       
1.000000e+02 1.500000e+09 -8.187123e-07 1.096478e-03   1.006260e-09       
1.000000e+02 2.000000e+09 -8.187123e-07 1.086426e-03   1.716763e-09       
1.000000e+02 3.000000e+09 -8.187123e-07 1.047129e-03   8.198047e-09       
1.000000e+02 5.000000e+09 -8.187123e-07 9.484185e-04   9.390969e-08       
1.000000e+02 1.000000e+10 -8.187123e-07 7.888601e-04   3.233779e-06       
1.000000e+02 3.000000e+10 -8.187123e-07 6.353309e-04   1.405110e-03       
1.000000e+02 1.000000e+11 -8.187123e-07 5.754399e-04   1.580194e+00       
1.000000e+03 1.000000e+07 3.204353e-09 1.099006e-03   8.466626e-10       
1.000000e+03 1.000000e+08 -2.883918e-08 1.099006e-03   8.466626e-10       
1.000000e+03 2.000000e+08 -8.811971e-08 1.099006e-03   8.466626e-10       
1.000000e+03 4.000000e+08 -2.355200e-07 1.099006e-03   8.466626e-10       
1.000000e+03 7.000000e+08 -5.030835e-07 1.099006e-03   8.466626e-10       
1.000000e+03 1.000000e+09 -7.450121e-07 1.099006e-03   8.525314e-10       
1.000000e+03 1.500000e+09 -8.107014e-07 1.096478e-03   9.993334e-10       
1.000000e+03 2.000000e+09 -8.171101e-07 1.086426e-03   1.708875e-09       
1.000000e+03 3.000000e+09 -8.187123e-07 1.047129e-03   8.179192e-09       
1.000000e+03 5.000000e+09 -8.187123e-07 9.484185e-04   9.390969e-08       
1.000000e+03 1.000000e+10 -8.187123e-07 7.888601e-04   3.233779e-06       
1.000000e+03 3.000000e+10 -8.187123e-07 6.353309e-04   1.405110e-03       
1.000000e+03 1.000000e+11 -8.187123e-07 5.754399e-04   1.580194e+00       
1.000000e+04 1.000000e+07 1.922612e-08 1.093956e-03   8.389004e-10       
1.000000e+04 1.000000e+08 8.010883e-09 1.093956e-03   8.408343e-10       
1.000000e+04 2.000000e+08 -2.082830e-08 1.093956e-03   8.408343e-10       
1.000000e+04 4.000000e+08 -1.073458e-07 1.093956e-03   8.408343e-10       
1.000000e+04 7.000000e+08 -2.787787e-07 1.096478e-03   8.427726e-10       
1.000000e+04 1.000000e+09 -4.838573e-07 1.096478e-03   8.447154e-10       
1.000000e+04 1.500000e+09 -7.434100e-07 1.093956e-03   9.543560e-10       
1.000000e+04 2.000000e+09 -7.962818e-07 1.083927e-03   1.647064e-09       
1.000000e+04 3.000000e+09 -8.123036e-07 1.044720e-03   8.104205e-09       
1.000000e+04 5.000000e+09 -8.171101e-07 9.484185e-04   9.369370e-08       
1.000000e+04 1.000000e+10 -8.187123e-07 7.888601e-04   3.226342e-06       
1.000000e+04 3.000000e+10 -8.187123e-07 6.353309e-04   1.405110e-03       
1.000000e+04 1.000000e+11 -8.187123e-07 5.754399e-04   1.580194e+00       
1.000000e+05 1.000000e+07 8.491536e-08 1.047129e-03   7.847122e-10       
1.000000e+05 1.000000e+08 8.331318e-08 1.049542e-03   7.865211e-10       
1.000000e+05 2.000000e+08 7.530230e-08 1.049542e-03   7.883342e-10       
1.000000e+05 4.000000e+08 4.165659e-08 1.051962e-03   7.937987e-10       
1.000000e+05 7.000000e+08 -4.165659e-08 1.059254e-03   8.011436e-10       
1.000000e+05 1.000000e+09 -1.570133e-07 1.064143e-03   8.085565e-10       
1.000000e+05 1.500000e+09 -3.941355e-07 1.071519e-03   8.389004e-10       
1.000000e+05 2.000000e+09 -6.136337e-07 1.069055e-03   1.240825e-09       
1.000000e+05 3.000000e+09 -7.626361e-07 1.039920e-03   7.256219e-09       
1.000000e+05 5.000000e+09 -8.042927e-07 9.462372e-04   9.198360e-08       
1.000000e+05 1.000000e+10 -8.155079e-07 7.888601e-04   3.226342e-06       
1.000000e+05 3.000000e+10 -8.187123e-07 6.353309e-04   1.405110e-03       
1.000000e+05 1.000000e+11 -8.187123e-07 5.754399e-04   1.580194e+00       
1.000000e+06 1.000000e+07 3.444680e-07 7.244360e-04   4.515547e-10       
1.000000e+06 1.000000e+08 3.428658e-07 7.244360e-04   4.536390e-10       
1.000000e+06 2.000000e+08 3.412636e-07 7.277798e-04   4.567835e-10       
1.000000e+06 4.000000e+08 3.316506e-07 7.396053e-04   4.728358e-10       
1.000000e+06 7.000000e+08 3.028114e-07 7.655966e-04   5.066527e-10       
1.000000e+06 1.000000e+09 2.579504e-07 7.979947e-04   5.466513e-10       
1.000000e+06 1.500000e+09 1.490024e-07 8.511380e-04   6.091306e-10       
1.000000e+06 2.000000e+09 1.602177e-09 8.953648e-04   7.026036e-10       
1.000000e+06 3.000000e+09 -3.396614e-07 9.506048e-04   3.074046e-09       
1.000000e+06 5.000000e+09 -6.729142e-07 9.183326e-04   7.650862e-08       
1.000000e+06 1.000000e+10 -7.866687e-07 7.852356e-04   3.160170e-06       
1.000000e+06 3.000000e+10 -8.155079e-07 6.353309e-04   1.405110e-03       
1.000000e+06 1.000000e+11 -8.187123e-07 5.754399e-04   1.580194e+00       
1.000000e+07 1.000000e+07 1.140750e-06 3.169567e-06   2.683554e-13       
1.000000e+07 1.000000e+08 1.139148e-06 3.614099e-06   3.457088e-13       
1.000000e+07 2.000000e+08 1.139148e-06 4.943107e-06   6.049373e-13       
1.000000e+07 4.000000e+08 1.134341e-06 1.025652e-05   1.962051e-12       
1.000000e+07 7.000000e+08 1.123126e-06 2.558586e-05   7.545889e-12       
1.000000e+07 1.000000e+09 1.103900e-06 5.046613e-05   1.944063e-11       
1.000000e+07 1.500000e+09 1.060641e-06 1.109175e-04   5.542560e-11       
1.000000e+07 2.000000e+09 9.965539e-07 1.874995e-04   1.090713e-10       
1.000000e+07 3.000000e+09 8.171101e-07 3.539973e-04   3.799360e-10       
1.000000e+07 5.000000e+09 2.996070e-07 6.194411e-04   1.930680e-08       
1.000000e+07 1.000000e+10 -5.046856e-07 7.362071e-04   2.586488e-06       
1.000000e+07 3.000000e+10 -7.850666e-07 6.338697e-04   1.395438e-03       
1.000000e+07 1.000000e+11 -8.155079e-07 5.754399e-04   1.580194e+00       
1.000000e+08 1.000000e+07 3.101814e-06 1.002305e-100  1.605870e-106      
1.000000e+08 1.000000e+08 3.101814e-06 2.691535e-66   1.098273e-73       
1.000000e+08 2.000000e+08 3.100212e-06 2.421029e-36   1.948545e-43       
1.000000e+08 4.000000e+08 3.098610e-06 6.180164e-21   9.587611e-28       
1.000000e+08 7.000000e+08 3.093803e-06 5.023426e-14   1.290359e-20       
1.000000e+08 1.000000e+09 3.085792e-06 4.036454e-11   1.382644e-17       
1.000000e+08 1.500000e+09 3.064964e-06 9.549926e-09   4.282628e-15       
1.000000e+08 2.000000e+09 3.036125e-06 1.686553e-07   8.824912e-14       
1.000000e+08 3.000000e+09 2.954414e-06 3.451437e-06   2.902087e-12       
1.000000e+08 5.000000e+09 2.693259e-06 4.591980e-05   6.233190e-10       
1.000000e+08 1.000000e+10 1.573337e-06 3.451437e-04   5.830562e-07       
1.000000e+08 3.000000e+10 -4.838573e-07 6.137620e-04   1.299303e-03       
1.000000e+08 1.000000e+11 -7.882709e-07 5.754399e-04   1.576560e+00       
1.000000e+09 1.000000e+07 7.480563e-06 1.002305e-100  1.605870e-106      
1.000000e+09 1.000000e+08 7.480563e-06 1.002305e-100  1.605870e-106      
1.000000e+09 2.000000e+08 7.480563e-06 1.002305e-100  1.605870e-106      
1.000000e+09 4.000000e+08 7.480563e-06 2.172701e-55   3.378395e-62       
1.000000e+09 7.000000e+08 7.477358e-06 1.000000e-33   2.568682e-40       
1.000000e+09 1.000000e+09 7.474154e-06 6.338697e-25   2.166259e-31       
1.000000e+09 1.500000e+09 7.464541e-06 5.675446e-18   2.545132e-24       
1.000000e+09 2.000000e+09 7.450121e-06 1.923092e-14   1.003946e-20       
1.000000e+09 3.000000e+09 7.413271e-06 7.328245e-11   6.147668e-17       
1.000000e+09 5.000000e+09 7.291506e-06 6.165950e-08   7.993011e-13       
1.000000e+09 1.000000e+10 6.724335e-06 1.205036e-05   1.405110e-08       
1.000000e+09 3.000000e+10 2.340780e-06 4.285485e-04   6.617751e-04       
1.000000e+09 1.000000e+11 -5.191052e-07 5.701643e-04   1.547784e+00       
1.000000e+10 1.000000e+07 1.699429e-05 1.002305e-100  1.605870e-106      
1.000000e+10 1.000000e+08 1.699429e-05 1.002305e-100  1.605870e-106      
1.000000e+10 2.000000e+08 1.699429e-05 1.002305e-100  1.605870e-106      
1.000000e+10 4.000000e+08 1.699429e-05 1.002305e-100  1.605870e-106      
1.000000e+10 7.000000e+08 1.699269e-05 1.741807e-76   4.474148e-83       
1.000000e+10 1.000000e+09 1.699108e-05 7.311391e-55   2.498679e-61       
1.000000e+10 1.500000e+09 1.698628e-05 6.095369e-38   2.733445e-44       
1.000000e+10 2.000000e+09 1.697987e-05 1.976970e-29   1.032073e-35       
1.000000e+10 3.000000e+09 1.696224e-05 7.112135e-21   5.966373e-27       
1.000000e+10 5.000000e+09 1.690617e-05 5.508077e-14   7.140200e-19       
1.000000e+10 1.000000e+10 1.664181e-05 9.246982e-09   1.068342e-11       
1.000000e+10 3.000000e+10 1.386203e-05 4.187936e-05   4.137237e-05       
1.000000e+10 1.000000e+11 2.164541e-06 5.164164e-04   1.275588e+00       
1.000000e+11 1.000000e+07 3.752778e-05 1.002305e-100  1.605870e-106      
1.000000e+11 1.000000e+08 3.752778e-05 1.002305e-100  1.605870e-106      
1.000000e+11 2.000000e+08 3.752778e-05 1.002305e-100  1.605870e-106      
1.000000e+11 4.000000e+08 3.752778e-05 1.002305e-100  1.605870e-106      
1.000000e+11 7.000000e+08 3.752618e-05 1.002305e-100  1.605870e-106      
1.000000e+11 1.000000e+09 3.752618e-05 1.002305e-100  1.605870e-106      
1.000000e+11 1.500000e+09 3.752298e-05 5.223962e-81   2.342666e-87       
1.000000e+11 2.000000e+09 3.752137e-05 9.794900e-62   5.113407e-68       
1.000000e+11 3.000000e+09 3.751176e-05 2.018366e-42   1.693208e-48       
1.000000e+11 5.000000e+09 3.748613e-05 6.223003e-27   8.066969e-32       
1.000000e+11 1.000000e+10 3.736436e-05 2.805434e-15   3.241234e-18       
1.000000e+11 3.000000e+10 3.605538e-05 2.051162e-07   1.948545e-07       
1.000000e+11 1.000000e+11 2.244810e-05 1.862087e-04   2.969685e-01       
