!48cr -> 48v, e- capture
!Q=-1.148 MeV
!
!rhoY        temp          mu           e-cap-rate     nu-energy-loss
!g/cm^3      K             erg          1/s            erg/s
1.000000e+01 1.000000e+07 -4.806530e-09 1.879317e-08   6.133529e-14  
1.000000e+01 1.000000e+08 -9.292624e-08 6.095369e-09   3.704336e-14  
1.000000e+01 2.000000e+08 -2.146917e-07 4.456562e-09   3.393989e-14  
1.000000e+01 4.000000e+08 -4.902661e-07 3.411929e-09   3.196763e-14  
1.000000e+01 7.000000e+08 -8.058948e-07 1.285287e-08   5.196494e-14  
1.000000e+01 1.000000e+09 -8.187123e-07 2.570396e-07   5.966373e-13  
1.000000e+01 1.500000e+09 -8.187123e-07 4.064433e-06   9.743397e-12  
1.000000e+01 2.000000e+09 -8.187123e-07 2.172701e-05   5.606740e-11  
1.000000e+01 3.000000e+09 -8.187123e-07 1.918669e-04   5.966373e-10  
1.000000e+01 5.000000e+09 -8.187123e-07 2.666859e-03   1.193192e-08  
1.000000e+01 1.000000e+10 -8.187123e-07 1.059254e-01   9.177204e-07  
1.000000e+01 3.000000e+10 -8.187123e-07 3.926449e+01   8.486144e-04  
1.000000e+01 1.000000e+11 -8.187123e-07 1.958845e+04   1.341870e+00  
1.000000e+02 1.000000e+07 -1.602177e-09 1.790606e-07   3.687316e-13  
1.000000e+02 1.000000e+08 -6.088271e-08 6.095369e-08   1.427941e-13  
1.000000e+02 2.000000e+08 -1.522068e-07 4.456562e-08   1.116119e-13  
1.000000e+02 4.000000e+08 -3.636941e-07 3.411929e-08   9.219564e-14  
1.000000e+02 7.000000e+08 -7.145708e-07 3.326596e-08   9.283471e-14  
1.000000e+02 1.000000e+09 -8.107014e-07 2.703958e-07   6.247559e-13  
1.000000e+02 1.500000e+09 -8.187123e-07 4.083194e-06   9.788370e-12  
1.000000e+02 2.000000e+09 -8.187123e-07 2.172701e-05   5.606740e-11  
1.000000e+02 3.000000e+09 -8.187123e-07 1.918669e-04   5.966373e-10  
1.000000e+02 5.000000e+09 -8.187123e-07 2.666859e-03   1.193192e-08  
1.000000e+02 1.000000e+10 -8.187123e-07 1.059254e-01   9.177204e-07  
1.000000e+02 3.000000e+10 -8.187123e-07 3.926449e+01   8.486144e-04  
1.000000e+02 1.000000e+11 -8.187123e-07 1.958845e+04   1.341870e+00  
1.000000e+03 1.000000e+07 3.204353e-09 1.327394e-06   2.574604e-12  
1.000000e+03 1.000000e+08 -2.883918e-08 5.997911e-07   1.182253e-12  
1.000000e+03 2.000000e+08 -8.811971e-08 4.436086e-07   8.845256e-13  
1.000000e+03 4.000000e+08 -2.355200e-07 3.404082e-07   6.929636e-13  
1.000000e+03 7.000000e+08 -5.030835e-07 2.944422e-07   6.161840e-13  
1.000000e+03 1.000000e+09 -7.450121e-07 4.345102e-07   9.631865e-13  
1.000000e+03 1.500000e+09 -8.107014e-07 4.216965e-06   1.008580e-11  
1.000000e+03 2.000000e+09 -8.171101e-07 2.187762e-05   5.645604e-11  
1.000000e+03 3.000000e+09 -8.187123e-07 1.918669e-04   5.980127e-10  
1.000000e+03 5.000000e+09 -8.187123e-07 2.666859e-03   1.193192e-08  
1.000000e+03 1.000000e+10 -8.187123e-07 1.059254e-01   9.177204e-07  
1.000000e+03 3.000000e+10 -8.187123e-07 3.926449e+01   8.486144e-04  
1.000000e+03 1.000000e+11 -8.187123e-07 1.958845e+04   1.341870e+00  
1.000000e+04 1.000000e+07 1.922612e-08 6.823387e-06   1.317378e-11  
1.000000e+04 1.000000e+08 8.010883e-09 5.333349e-06   1.032073e-11  
1.000000e+04 2.000000e+08 -2.082830e-08 4.255984e-06   8.273902e-12  
1.000000e+04 4.000000e+08 -1.073458e-07 3.365116e-06   6.633006e-12  
1.000000e+04 7.000000e+08 -2.787787e-07 2.930893e-06   5.911673e-12  
1.000000e+04 1.000000e+09 -4.838573e-07 2.857591e-06   5.952651e-12  
1.000000e+04 1.500000e+09 -7.434100e-07 5.834451e-06   1.366817e-11  
1.000000e+04 2.000000e+09 -7.962818e-07 2.349633e-05   6.049373e-11  
1.000000e+04 3.000000e+09 -8.123036e-07 1.945360e-04   6.049373e-10  
1.000000e+04 5.000000e+09 -8.171101e-07 2.666859e-03   1.195943e-08  
1.000000e+04 1.000000e+10 -8.187123e-07 1.059254e-01   9.198360e-07  
1.000000e+04 3.000000e+10 -8.187123e-07 3.926449e+01   8.486144e-04  
1.000000e+04 1.000000e+11 -8.187123e-07 1.958845e+04   1.341870e+00  
1.000000e+05 1.000000e+07 8.491536e-08 3.539973e-05   6.897797e-11  
1.000000e+05 1.000000e+08 8.331318e-08 3.491403e-05   6.818838e-11  
1.000000e+05 2.000000e+08 7.530230e-08 3.357376e-05   6.572194e-11  
1.000000e+05 4.000000e+08 4.165659e-08 3.076097e-05   6.077296e-11  
1.000000e+05 7.000000e+08 -4.165659e-08 2.851018e-05   5.750563e-11  
1.000000e+05 1.000000e+09 -1.570133e-07 2.811901e-05   5.830562e-11  
1.000000e+05 1.500000e+09 -3.941355e-07 3.054921e-05   6.834557e-11  
1.000000e+05 2.000000e+09 -6.136337e-07 4.518559e-05   1.131645e-10  
1.000000e+05 3.000000e+09 -7.626361e-07 2.192805e-04   6.803155e-10  
1.000000e+05 5.000000e+09 -8.042927e-07 2.722701e-03   1.218177e-08  
1.000000e+05 1.000000e+10 -8.155079e-07 1.061696e-01   9.198360e-07  
1.000000e+05 3.000000e+10 -8.187123e-07 3.926449e+01   8.486144e-04  
1.000000e+05 1.000000e+11 -8.187123e-07 1.958845e+04   1.341870e+00  
1.000000e+06 1.000000e+07 3.444680e-07 2.564484e-04   5.232514e-10  
1.000000e+06 1.000000e+08 3.428658e-07 2.570396e-04   5.244576e-10  
1.000000e+06 2.000000e+08 3.412636e-07 2.576321e-04   5.256666e-10  
1.000000e+06 4.000000e+08 3.316506e-07 2.600160e-04   5.354395e-10  
1.000000e+06 7.000000e+08 3.028114e-07 2.673006e-04   5.568143e-10  
1.000000e+06 1.000000e+09 2.579504e-07 2.773320e-04   5.925301e-10  
1.000000e+06 1.500000e+09 1.490024e-07 3.076097e-04   6.977669e-10  
1.000000e+06 2.000000e+09 1.602177e-09 3.589219e-04   8.906568e-10  
1.000000e+06 3.000000e+09 -3.396614e-07 5.821032e-04   1.789412e-09  
1.000000e+06 5.000000e+09 -6.729142e-07 3.273407e-03   1.457842e-08  
1.000000e+06 1.000000e+10 -7.866687e-07 1.081434e-01   9.390969e-07  
1.000000e+06 3.000000e+10 -8.155079e-07 3.926449e+01   8.486144e-04  
1.000000e+06 1.000000e+11 -8.187123e-07 1.958845e+04   1.341870e+00  
1.000000e+07 1.000000e+07 1.140750e-06 3.639150e-03   8.764162e-09  
