!53v -> 53cr, beta-decay
!Q=-3.947 MeV
!
!rhoY        temp          mu           beta-decay-rate     nu-energy-loss
!g/cm^3      K             erg          1/s                 erg/s
1.000000e+01 1.000000e+07 -4.806530e-09 7.177943e-03   1.602177e-08       
1.000000e+01 1.000000e+08 -9.292624e-08 7.177943e-03   1.602177e-08       
1.000000e+01 2.000000e+08 -2.146917e-07 7.177943e-03   1.602177e-08       
1.000000e+01 4.000000e+08 -4.902661e-07 7.396053e-03   1.677685e-08       
1.000000e+01 7.000000e+08 -8.058948e-07 8.298508e-03   1.984771e-08       
1.000000e+01 1.000000e+09 -8.187123e-07 9.268298e-03   2.321188e-08       
1.000000e+01 1.500000e+09 -8.187123e-07 1.049542e-02   2.739747e-08       
1.000000e+01 2.000000e+09 -8.187123e-07 1.127197e-02   3.017939e-08       
1.000000e+01 3.000000e+09 -8.187123e-07 1.221800e-02   3.417515e-08       
1.000000e+01 5.000000e+09 -8.187123e-07 1.492794e-02   5.504405e-08       
1.000000e+01 1.000000e+10 -8.187123e-07 6.471426e-02   5.952651e-07       
1.000000e+01 3.000000e+10 -8.187123e-07 5.046613e-01   1.814305e-04       
1.000000e+01 1.000000e+11 -8.187123e-07 8.491805e-01   2.268352e-01       
1.000000e+02 1.000000e+07 -1.602177e-09 7.177943e-03   1.598492e-08       
1.000000e+02 1.000000e+08 -6.088271e-08 7.177943e-03   1.602177e-08       
1.000000e+02 2.000000e+08 -1.522068e-07 7.177943e-03   1.602177e-08       
1.000000e+02 4.000000e+08 -3.636941e-07 7.396053e-03   1.677685e-08       
1.000000e+02 7.000000e+08 -7.145708e-07 8.298508e-03   1.984771e-08       
1.000000e+02 1.000000e+09 -8.107014e-07 9.268298e-03   2.321188e-08       
1.000000e+02 1.500000e+09 -8.187123e-07 1.049542e-02   2.739747e-08       
1.000000e+02 2.000000e+09 -8.187123e-07 1.127197e-02   3.017939e-08       
1.000000e+02 3.000000e+09 -8.187123e-07 1.221800e-02   3.417515e-08       
1.000000e+02 5.000000e+09 -8.187123e-07 1.492794e-02   5.504405e-08       
1.000000e+02 1.000000e+10 -8.187123e-07 6.471426e-02   5.952651e-07       
1.000000e+02 3.000000e+10 -8.187123e-07 5.046613e-01   1.814305e-04       
1.000000e+02 1.000000e+11 -8.187123e-07 8.491805e-01   2.268352e-01       
1.000000e+03 1.000000e+07 3.204353e-09 7.177943e-03   1.598492e-08       
1.000000e+03 1.000000e+08 -2.883918e-08 7.177943e-03   1.598492e-08       
1.000000e+03 2.000000e+08 -8.811971e-08 7.177943e-03   1.602177e-08       
1.000000e+03 4.000000e+08 -2.355200e-07 7.396053e-03   1.677685e-08       
1.000000e+03 7.000000e+08 -5.030835e-07 8.298508e-03   1.984771e-08       
1.000000e+03 1.000000e+09 -7.450121e-07 9.268298e-03   2.321188e-08       
1.000000e+03 1.500000e+09 -8.107014e-07 1.049542e-02   2.739747e-08       
1.000000e+03 2.000000e+09 -8.171101e-07 1.127197e-02   3.017939e-08       
1.000000e+03 3.000000e+09 -8.187123e-07 1.221800e-02   3.417515e-08       
1.000000e+03 5.000000e+09 -8.187123e-07 1.492794e-02   5.504405e-08       
1.000000e+03 1.000000e+10 -8.187123e-07 6.471426e-02   5.952651e-07       
1.000000e+03 3.000000e+10 -8.187123e-07 5.046613e-01   1.814305e-04       
1.000000e+03 1.000000e+11 -8.187123e-07 8.491805e-01   2.268352e-01       
1.000000e+04 1.000000e+07 1.922612e-08 7.161434e-03   1.594815e-08       
1.000000e+04 1.000000e+08 8.010883e-09 7.161434e-03   1.594815e-08       
1.000000e+04 2.000000e+08 -2.082830e-08 7.177943e-03   1.598492e-08       
1.000000e+04 4.000000e+08 -1.073458e-07 7.396053e-03   1.673826e-08       
1.000000e+04 7.000000e+08 -2.787787e-07 8.279422e-03   1.984771e-08       
1.000000e+04 1.000000e+09 -4.838573e-07 9.268298e-03   2.321188e-08       
1.000000e+04 1.500000e+09 -7.434100e-07 1.049542e-02   2.739747e-08       
1.000000e+04 2.000000e+09 -7.962818e-07 1.127197e-02   3.017939e-08       
1.000000e+04 3.000000e+09 -8.123036e-07 1.218990e-02   3.409655e-08       
1.000000e+04 5.000000e+09 -8.171101e-07 1.492794e-02   5.504405e-08       
1.000000e+04 1.000000e+10 -8.187123e-07 6.471426e-02   5.952651e-07       
1.000000e+04 3.000000e+10 -8.187123e-07 5.046613e-01   1.814305e-04       
1.000000e+04 1.000000e+11 -8.187123e-07 8.491805e-01   2.268352e-01       
1.000000e+05 1.000000e+07 8.491536e-08 7.112135e-03   1.572934e-08       
1.000000e+05 1.000000e+08 8.331318e-08 7.112135e-03   1.572934e-08       
1.000000e+05 2.000000e+08 7.530230e-08 7.112135e-03   1.576560e-08       
1.000000e+05 4.000000e+08 4.165659e-08 7.345139e-03   1.654666e-08       
1.000000e+05 7.000000e+08 -4.165659e-08 8.241381e-03   1.966574e-08       
1.000000e+05 1.000000e+09 -1.570133e-07 9.225714e-03   2.305209e-08       
1.000000e+05 1.500000e+09 -3.941355e-07 1.044720e-02   2.727159e-08       
1.000000e+05 2.000000e+09 -6.136337e-07 1.124605e-02   3.004072e-08       
1.000000e+05 3.000000e+09 -7.626361e-07 1.218990e-02   3.401813e-08       
1.000000e+05 5.000000e+09 -8.042927e-07 1.492794e-02   5.479115e-08       
1.000000e+05 1.000000e+10 -8.155079e-07 6.471426e-02   5.952651e-07       
1.000000e+05 3.000000e+10 -8.187123e-07 5.046613e-01   1.814305e-04       
1.000000e+05 1.000000e+11 -8.187123e-07 8.491805e-01   2.268352e-01       
1.000000e+06 1.000000e+07 3.444680e-07 6.776415e-03   1.454489e-08       
1.000000e+06 1.000000e+08 3.428658e-07 6.776415e-03   1.454489e-08       
1.000000e+06 2.000000e+08 3.412636e-07 6.792036e-03   1.457842e-08       
1.000000e+06 4.000000e+08 3.316506e-07 7.014553e-03   1.533594e-08       
1.000000e+06 7.000000e+08 3.028114e-07 7.906786e-03   1.839545e-08       
1.000000e+06 1.000000e+09 2.579504e-07 8.892011e-03   2.176258e-08       
1.000000e+06 1.500000e+09 1.490024e-07 1.013911e-02   2.604416e-08       
1.000000e+06 2.000000e+09 1.602177e-09 1.096478e-02   2.888753e-08       
1.000000e+06 3.000000e+09 -3.396614e-07 1.199499e-02   3.286324e-08       
1.000000e+06 5.000000e+09 -6.729142e-07 1.485936e-02   5.317535e-08       
1.000000e+06 1.000000e+10 -7.866687e-07 6.471426e-02   5.898076e-07       
1.000000e+06 3.000000e+10 -8.155079e-07 5.046613e-01   1.814305e-04       
1.000000e+06 1.000000e+11 -8.187123e-07 8.491805e-01   2.268352e-01       
1.000000e+07 1.000000e+07 1.140750e-06 4.931738e-03   8.927100e-09       
1.000000e+07 1.000000e+08 1.139148e-06 4.931738e-03   8.927100e-09       
1.000000e+07 2.000000e+08 1.139148e-06 4.943107e-03   8.968305e-09       
1.000000e+07 4.000000e+08 1.134341e-06 5.152286e-03   9.609712e-09       
1.000000e+07 7.000000e+08 1.123126e-06 5.984116e-03   1.223800e-08       
1.000000e+07 1.000000e+09 1.103900e-06 6.902398e-03   1.512552e-08       
1.000000e+07 1.500000e+09 1.060641e-06 8.109611e-03   1.895442e-08       
1.000000e+07 2.000000e+09 9.965539e-07 8.953648e-03   2.171253e-08       
1.000000e+07 3.000000e+09 8.171101e-07 1.016249e-02   2.598426e-08       
1.000000e+07 5.000000e+09 2.996070e-07 1.364583e-02   4.372304e-08       
1.000000e+07 1.000000e+10 -5.046856e-07 6.397348e-02   5.391510e-07       
1.000000e+07 3.000000e+10 -7.850666e-07 5.035006e-01   1.801816e-04       
1.000000e+07 1.000000e+11 -8.155079e-07 8.491805e-01   2.268352e-01       
1.000000e+08 1.000000e+07 3.101814e-06 2.506109e-04   1.447806e-10       
1.000000e+08 1.000000e+08 3.101814e-06 2.511886e-04   1.454489e-10       
1.000000e+08 2.000000e+08 3.100212e-06 2.558586e-04   1.519534e-10       
1.000000e+08 4.000000e+08 3.098610e-06 3.531832e-04   3.271225e-10       
1.000000e+08 7.000000e+08 3.093803e-06 7.379042e-04   1.024968e-09       
1.000000e+08 1.000000e+09 3.085792e-06 1.166810e-03   1.814305e-09       
1.000000e+08 1.500000e+09 3.064964e-06 1.761976e-03   2.942459e-09       
1.000000e+08 2.000000e+09 3.036125e-06 2.243882e-03   3.923832e-09       
1.000000e+08 3.000000e+09 2.954414e-06 3.133286e-03   6.091306e-09       
1.000000e+08 5.000000e+09 2.693259e-06 6.531306e-03   1.852296e-08       
1.000000e+08 1.000000e+10 1.573337e-06 5.495409e-02   3.248706e-07       
1.000000e+08 3.000000e+10 -4.838573e-07 4.977371e-01   1.677685e-04       
1.000000e+08 1.000000e+11 -7.882709e-07 8.491805e-01   2.263135e-01       
1.000000e+09 1.000000e+07 7.480563e-06 1.002305e-100  1.605870e-106      
1.000000e+09 1.000000e+08 7.480563e-06 5.807644e-71   2.397234e-78       
1.000000e+09 2.000000e+08 7.480563e-06 5.559043e-39   4.567835e-46       
1.000000e+09 4.000000e+08 7.480563e-06 1.503142e-22   2.470076e-29       
1.000000e+09 7.000000e+08 7.477358e-06 3.793150e-15   1.209791e-21       
1.000000e+09 1.000000e+09 7.474154e-06 5.834451e-12   2.810026e-18       
1.000000e+09 1.500000e+09 7.464541e-06 2.754229e-09   1.998529e-15       
1.000000e+09 2.000000e+09 7.450121e-06 8.222426e-08   8.198047e-14       
1.000000e+09 3.000000e+09 7.413271e-06 4.446313e-06   7.074739e-12       
1.000000e+09 5.000000e+09 7.291506e-06 2.735269e-04   6.977669e-10       
1.000000e+09 1.000000e+10 6.724335e-06 1.717908e-02   7.425238e-08       
1.000000e+09 3.000000e+10 2.340780e-06 4.246196e-01   8.663839e-05       
