!55ti -> 55v, beta-decay
!Q=-7.811 MeV
!
!Log(rhoY)    Log(temp)     mu             dQ    VS     Log(beta-decay-rate)    Log(nu-energy-loss)  Log(gamma-energy)
!Log(g/cm^3)  Log(K)        erg            erg   erg    Log(1/s)                Log(erg/s)           Log(erg/s)
1.000000      7.000000      -4.806530e-09  0.00  0.00   -0.437000              -5.763290e+00         -100.00
1.000000      8.000000      -9.292624e-08  0.00  0.00   -0.437000              -5.763290e+00         -100.00
1.000000      8.301030      -2.146917e-07  0.00  0.00   -0.437000              -5.763290e+00         -100.00
1.000000      8.602060      -4.902661e-07  0.00  0.00   -0.437000              -5.763290e+00         -100.00
1.000000      8.845098      -8.058948e-07  0.00  0.00   -0.436000              -5.761290e+00         -100.00
1.000000      9.000000      -8.187123e-07  0.00  0.00   -0.421999              -5.741290e+00         -100.00
1.000000      9.176091      -8.187123e-07  0.00  0.00   -0.331978              -5.621290e+00         -100.00
1.000000      9.301030      -8.187123e-07  0.00  0.00   -0.202907              -5.460290e+00         -100.00
1.000000      9.477121      -8.187123e-07  0.00  0.00   -0.012496              -5.238290e+00         -100.00
1.000000      9.698970      -8.187123e-07  0.00  0.00   0.149275               -5.043290e+00         -100.00
1.000000      10.000000     -8.187123e-07  0.00  0.00   0.344097               -4.762290e+00         -100.00
1.000000      10.477121     -8.187123e-07  0.00  0.00   1.217704               -3.481290e+00         -100.00
1.000000      11.000000     -8.187123e-07  0.00  0.00   3.575177               -5.982896e-01         -100.00
2.000000      7.000000      -1.602177e-09  0.00  0.00   -0.437000              -5.763290e+00         -100.00
2.000000      8.000000      -6.088271e-08  0.00  0.00   -0.437000              -5.763290e+00         -100.00
2.000000      8.301030      -1.522068e-07  0.00  0.00   -0.437000              -5.763290e+00         -100.00
2.000000      8.602060      -3.636941e-07  0.00  0.00   -0.437000              -5.763290e+00         -100.00
2.000000      8.845098      -7.145708e-07  0.00  0.00   -0.436000              -5.761290e+00         -100.00
2.000000      9.000000      -8.107014e-07  0.00  0.00   -0.421999              -5.741290e+00         -100.00
2.000000      9.176091      -8.187123e-07  0.00  0.00   -0.331978              -5.621290e+00         -100.00
2.000000      9.301030      -8.187123e-07  0.00  0.00   -0.202907              -5.460290e+00         -100.00
2.000000      9.477121      -8.187123e-07  0.00  0.00   -0.012496              -5.238290e+00         -100.00
2.000000      9.698970      -8.187123e-07  0.00  0.00   0.149275               -5.043290e+00         -100.00
2.000000      10.000000     -8.187123e-07  0.00  0.00   0.344097               -4.762290e+00         -100.00
2.000000      10.477121     -8.187123e-07  0.00  0.00   1.217704               -3.481290e+00         -100.00
2.000000      11.000000     -8.187123e-07  0.00  0.00   3.575177               -5.982896e-01         -100.00
3.000000      7.000000       3.204353e-09  0.00  0.00   -0.437000              -5.763290e+00         -100.00
3.000000      8.000000      -2.883918e-08  0.00  0.00   -0.437000              -5.763290e+00         -100.00
3.000000      8.301030      -8.811971e-08  0.00  0.00   -0.437000              -5.763290e+00         -100.00
3.000000      8.602060      -2.355200e-07  0.00  0.00   -0.437000              -5.763290e+00         -100.00
3.000000      8.845098      -5.030835e-07  0.00  0.00   -0.436000              -5.761290e+00         -100.00
3.000000      9.000000      -7.450121e-07  0.00  0.00   -0.421999              -5.741290e+00         -100.00
3.000000      9.176091      -8.107014e-07  0.00  0.00   -0.331979              -5.621290e+00         -100.00
3.000000      9.301030      -8.171101e-07  0.00  0.00   -0.202908              -5.460290e+00         -100.00
3.000000      9.477121      -8.187123e-07  0.00  0.00   -0.012497              -5.238290e+00         -100.00
3.000000      9.698970      -8.187123e-07  0.00  0.00   0.149275               -5.043290e+00         -100.00
3.000000      10.000000     -8.187123e-07  0.00  0.00   0.344097               -4.762290e+00         -100.00
3.000000      10.477121     -8.187123e-07  0.00  0.00   1.217704               -3.481290e+00         -100.00
3.000000      11.000000     -8.187123e-07  0.00  0.00   3.575177               -5.982896e-01         -100.00
4.000000      7.000000       1.922612e-08  0.00  0.00   -0.437000              -5.763290e+00         -100.00
4.000000      8.000000       8.010883e-09  0.00  0.00   -0.437000              -5.763290e+00         -100.00
4.000000      8.301030      -2.082830e-08  0.00  0.00   -0.437000              -5.763290e+00         -100.00
4.000000      8.602060      -1.073458e-07  0.00  0.00   -0.437000              -5.763290e+00         -100.00
4.000000      8.845098      -2.787787e-07  0.00  0.00   -0.436000              -5.761290e+00         -100.00
4.000000      9.000000      -4.838573e-07  0.00  0.00   -0.422000              -5.741290e+00         -100.00
4.000000      9.176091      -7.434100e-07  0.00  0.00   -0.331985              -5.621290e+00         -100.00
