!55mn -> 55cr, e- capture
!Q=3.1141 MeV
!
!log(rhoY)    log(temp)     mu              dQ    Vs     log(e-cap-rate)        nu-energy-loss gamma-energy
!g/cm^3       log(K)        1/s             erg   erg    log(1/s)                    erg/s          erg/s
3.000000      11.000000     -8.187123e-07  0.00  0.00   4.246000               1.193192e+00   0.00  
4.000000      7.000000       1.922612e-08  0.00  0.00   -99.999000             1.605870e-106  0.00  
4.000000      8.000000       8.010883e-09  0.00  0.00   -99.999000             1.605870e-106  0.00  
4.000000      8.301030      -2.082830e-08  0.00  0.00   -73.517000             2.551000e-81   0.00  
4.000000      8.602060      -1.073458e-07  0.00  0.00   -40.334000             7.847122e-48   0.00  
4.000000      8.845098      -2.787787e-07  0.00  0.00   -25.991000             3.081133e-33   0.00  
4.000000      9.000000      -4.838573e-07  0.00  0.00   -20.195000             2.803563e-27   0.00  
4.000000      9.176091      -7.434100e-07  0.00  0.00   -15.332000             3.160170e-22   0.00  
4.000000      9.301030      -7.962818e-07  0.00  0.00   -12.431000             3.481051e-19   0.00  
4.000000      9.477121      -8.123036e-07  0.00  0.00   -9.187000              1.001637e-15   0.00  
4.000000      9.698970      -8.171101e-07  0.00  0.00   -6.092000              2.458727e-12   0.00  
4.000000      10.000000     -8.187123e-07  0.00  0.00   -2.770000              1.179534e-08   0.00  
4.000000      10.477121     -8.187123e-07  0.00  0.00   1.167000               3.024896e-04   0.00  
4.000000      11.000000     -8.187123e-07  0.00  0.00   4.246000               1.193192e+00   0.00  
5.000000      7.000000       8.491536e-08  0.00  0.00   -99.999000             1.605870e-106  0.00  
5.000000      8.000000       8.331318e-08  0.00  0.00   -99.999000             1.605870e-106  0.00  
5.000000      8.301030       7.530230e-08  0.00  0.00   -72.014000             8.122887e-80   0.00  
5.000000      8.602060       4.165659e-08  0.00  0.00   -39.163000             1.163350e-46   0.00  
5.000000      8.845098      -4.165659e-08  0.00  0.00   -24.924000             3.595095e-32   0.00  
5.000000      9.000000      -1.570133e-07  0.00  0.00   -19.163000             3.010997e-26   0.00  
5.000000      9.176091      -3.941355e-07  0.00  0.00   -14.599000             1.708875e-21   0.00  
5.000000      9.301030      -6.136337e-07  0.00  0.00   -12.143000             6.756323e-19   0.00  
5.000000      9.477121      -7.626361e-07  0.00  0.00   -9.134000              1.131645e-15   0.00  
5.000000      9.698970      -8.042927e-07  0.00  0.00   -6.084000              2.510212e-12   0.00  
5.000000      10.000000     -8.155079e-07  0.00  0.00   -2.769000              1.182253e-08   0.00  
5.000000      10.477121     -8.187123e-07  0.00  0.00   1.167000               3.024896e-04   0.00  
5.000000      11.000000     -8.187123e-07  0.00  0.00   4.246000               1.193192e+00   0.00  
6.000000      7.000000       3.444680e-07  0.00  0.00   -99.999000             1.605870e-106  0.00  
6.000000      8.000000       3.428658e-07  0.00  0.00   -99.999000             1.605870e-106  0.00  
6.000000      8.301030       3.412636e-07  0.00  0.00   -67.833000             1.232283e-75   0.00  
6.000000      8.602060       3.316506e-07  0.00  0.00   -36.891000             2.181275e-44   0.00  
6.000000      8.845098       3.028114e-07  0.00  0.00   -23.376000             1.269727e-30   0.00  
6.000000      9.000000       2.579504e-07  0.00  0.00   -17.861000             6.035460e-25   0.00  
6.000000      9.176091       1.490024e-07  0.00  0.00   -13.463000             2.337278e-20   0.00  
6.000000      9.301030       1.602177e-09  0.00  0.00   -11.178000             6.233190e-18   0.00  
6.000000      9.477121      -3.396614e-07  0.00  0.00   -8.693000              3.116810e-15   0.00  
6.000000      9.698970      -6.729142e-07  0.00  0.00   -6.002000              3.024896e-12   0.00  
6.000000      10.000000     -7.866687e-07  0.00  0.00   -2.760000              1.204233e-08   0.00  
6.000000      10.477121     -8.155079e-07  0.00  0.00   1.167000               3.024896e-04   0.00  
6.000000      11.000000     -8.187123e-07  0.00  0.00   4.246000               1.193192e+00   0.00  
7.000000      7.000000       1.140750e-06  0.00  0.00   -99.999000             1.605870e-106  0.00  
7.000000      8.000000       1.139148e-06  0.00  0.00   -99.999000             1.605870e-106  0.00  
7.000000      8.301030       1.139148e-06  0.00  0.00   -55.296000             4.243365e-63   0.00  
7.000000      8.602060       1.134341e-06  0.00  0.00   -30.583000             4.422933e-38   0.00  
7.000000      8.845098       1.123126e-06  0.00  0.00   -19.702000             5.993912e-27   0.00  
7.000000      9.000000       1.103900e-06  0.00  0.00   -15.208000             2.720886e-22   0.00  
7.000000      9.176091       1.060641e-06  0.00  0.00   -11.562000             1.860846e-18   0.00  
7.000000      9.301030       9.965539e-07  0.00  0.00   -9.624000              2.226950e-16   0.00  
7.000000      9.477121       8.171101e-07  0.00  0.00   -7.495000              4.905806e-14   0.00  
7.000000      9.698970       2.996070e-07  0.00  0.00   -5.402000              1.193192e-11   0.00  
7.000000      10.000000     -5.046856e-07  0.00  0.00   -2.673000              1.467947e-08   0.00  
7.000000      10.477121     -7.850666e-07  0.00  0.00   1.170000               3.045863e-04   0.00  
7.000000      11.000000     -8.155079e-07  0.00  0.00   4.247000               1.193192e+00   0.00  
8.000000      7.000000       3.101814e-06  0.00  0.00   -99.999000             1.605870e-106  0.00  
8.000000      8.000000       3.101814e-06  0.00  0.00   -42.157000             2.902087e-50   0.00  
8.000000      8.301030       3.100212e-06  0.00  0.00   -24.437000             3.059922e-32   0.00  
8.000000      8.602060       3.098610e-06  0.00  0.00   -15.136000             1.235124e-22   0.00  
8.000000      8.845098       3.093803e-06  0.00  0.00   -10.850000             4.243365e-18   0.00  
8.000000      9.000000       3.085792e-06  0.00  0.00   -8.989000              4.474148e-16   0.00  
8.000000      9.176091       3.064964e-06  0.00  0.00   -7.386000              2.765097e-14   0.00  
8.000000      9.301030       3.036125e-06  0.00  0.00   -6.464000              3.182075e-13   0.00  
8.000000      9.477121       2.954414e-06  0.00  0.00   -5.332000              7.009877e-12   0.00  
8.000000      9.698970       2.693259e-06  0.00  0.00   -3.981000              3.109642e-10   0.00  
8.000000      10.000000      1.573337e-06  0.00  0.00   -2.040000              6.176044e-08   0.00  
8.000000      10.477121     -4.838573e-07  0.00  0.00   1.201000               3.271225e-04   0.00  
8.000000      11.000000     -7.882709e-07  0.00  0.00   4.247000               1.195943e+00   0.00  
9.000000      7.000000       7.480563e-06  0.00  0.00   -1.754000              4.312314e-08   0.00  
9.000000      8.000000       7.480563e-06  0.00  0.00   -1.754000              4.322255e-08   0.00  
9.000000      8.301030       7.480563e-06  0.00  0.00   -1.754000              4.322255e-08   0.00  
9.000000      8.602060       7.480563e-06  0.00  0.00   -1.762000              4.233606e-08   0.00  
9.000000      8.845098       7.477358e-06  0.00  0.00   -1.791000              3.941943e-08   0.00  
9.000000      9.000000       7.474154e-06  0.00  0.00   -1.815000              3.712876e-08   0.00  
9.000000      9.176091       7.464541e-06  0.00  0.00   -1.833000              3.595095e-08   0.00  
9.000000      9.301030       7.450121e-06  0.00  0.00   -1.831000              3.687316e-08   0.00  
9.000000      9.477121       7.413271e-06  0.00  0.00   -1.786000              4.382384e-08   0.00  
9.000000      9.698970       7.291506e-06  0.00  0.00   -1.543000              9.521610e-08   0.00  
9.000000      10.000000      6.724335e-06  0.00  0.00   -0.556000              1.801816e-06   0.00  
9.000000      10.477121      2.340780e-06  0.00  0.00   1.490000               6.378380e-04   0.00  
9.000000      11.000000     -5.191052e-07  0.00  0.00   4.256000               1.220985e+00   0.00  
10.000000     7.000000       1.699429e-05  0.00  0.00   1.643000               2.708385e-04   0.00  
10.000000     8.000000       1.699429e-05  0.00  0.00   1.643000               2.708385e-04   0.00  
10.000000     8.301030       1.699429e-05  0.00  0.00   1.643000               2.708385e-04   0.00  
10.000000     8.602060       1.699429e-05  0.00  0.00   1.642000               2.702156e-04   0.00  
10.000000     8.845098       1.699269e-05  0.00  0.00   1.639000               2.671225e-04   0.00  
10.000000     9.000000       1.699108e-05  0.00  0.00   1.636000               2.652836e-04   0.00  
10.000000     9.176091       1.698628e-05  0.00  0.00   1.635000               2.646735e-04   0.00  
10.000000     9.301030       1.697987e-05  0.00  0.00   1.637000               2.658951e-04   0.00  
10.000000     9.477121       1.696224e-05  0.00  0.00   1.644000               2.739747e-04   0.00  
10.000000     9.698970       1.690617e-05  0.00  0.00   1.674000               3.074046e-04   0.00  
10.000000     10.000000      1.664181e-05  0.00  0.00   1.815000               5.305305e-04   0.00  
10.000000     10.477121      1.386203e-05  0.00  0.00   2.606000               8.643913e-03   0.00  
10.000000     11.000000      2.164541e-06  0.00  0.00   4.338000               1.478122e+00   0.00  
11.000000     7.000000       3.752778e-05  0.00  0.00   4.054000               2.453073e-01   0.00  
11.000000     8.000000       3.752778e-05  0.00  0.00   4.054000               2.453073e-01   0.00  
11.000000     8.301030       3.752778e-05  0.00  0.00   4.054000               2.453073e-01   0.00  
11.000000     8.602060       3.752778e-05  0.00  0.00   4.053000               2.453073e-01   0.00  
11.000000     8.845098       3.752618e-05  0.00  0.00   4.052000               2.441802e-01   0.00  
11.000000     9.000000       3.752618e-05  0.00  0.00   4.051000               2.436186e-01   0.00  
11.000000     9.176091       3.752298e-05  0.00  0.00   4.050000               2.424992e-01   0.00  
11.000000     9.301030       3.752137e-05  0.00  0.00   4.049000               2.424992e-01   0.00  
11.000000     9.477121       3.751176e-05  0.00  0.00   4.049000               2.424992e-01   0.00  
11.000000     9.698970       3.748613e-05  0.00  0.00   4.051000               2.447431e-01   0.00  
11.000000     10.000000      3.736436e-05  0.00  0.00   4.067000               2.604416e-01   0.00  
11.000000     10.477121      3.605538e-05  0.00  0.00   4.245000               5.220479e-01   0.00  
11.000000     11.000000      2.244810e-05  0.00  0.00   4.945000               6.161840e+00   0.00  
