!61mn -> 61fe, beta-decay
!Q=-7.691 MeV
!
!Log(rhoY)    Log(temp)     mu             dQ    VS     Log(beta-decay-rate)    Log(nu-energy-loss)  Log(gamma-energy)
!Log(g/cm^3)  Log(K)        erg            erg   erg    Log(1/s)                Log(erg/s)           Log(erg/s)
1.000000      7.000000      -4.806530e-09  0.00  0.00   0.390000               -4.834290e+00         -100.00
1.000000      8.000000      -9.292624e-08  0.00  0.00   0.390000               -4.834290e+00         -100.00
1.000000      8.301030      -2.146917e-07  0.00  0.00   0.390000               -4.834290e+00         -100.00
1.000000      8.602060      -4.902661e-07  0.00  0.00   0.385000               -4.839290e+00         -100.00
1.000000      8.845098      -8.058948e-07  0.00  0.00   0.372000               -4.853290e+00         -100.00
1.000000      9.000000      -8.187123e-07  0.00  0.00   0.362000               -4.864290e+00         -100.00
1.000000      9.176091      -8.187123e-07  0.00  0.00   0.352006               -4.875290e+00         -100.00
1.000000      9.301030      -8.187123e-07  0.00  0.00   0.348033               -4.879290e+00         -100.00
1.000000      9.477121      -8.187123e-07  0.00  0.00   0.344235               -4.881290e+00         -100.00
1.000000      9.698970      -8.187123e-07  0.00  0.00   0.331828               -4.880290e+00         -100.00
1.000000      10.000000     -8.187123e-07  0.00  0.00   0.344096               -4.811290e+00         -100.00
1.000000      10.477121     -8.187123e-07  0.00  0.00   1.126228               -3.567290e+00         -100.00
1.000000      11.000000     -8.187123e-07  0.00  0.00   3.608248               -5.732896e-01         -100.00
2.000000      7.000000      -1.602177e-09  0.00  0.00   0.390000               -4.834290e+00         -100.00
2.000000      8.000000      -6.088271e-08  0.00  0.00   0.390000               -4.834290e+00         -100.00
2.000000      8.301030      -1.522068e-07  0.00  0.00   0.390000               -4.834290e+00         -100.00
2.000000      8.602060      -3.636941e-07  0.00  0.00   0.385000               -4.839290e+00         -100.00
2.000000      8.845098      -7.145708e-07  0.00  0.00   0.372000               -4.853290e+00         -100.00
2.000000      9.000000      -8.107014e-07  0.00  0.00   0.362000               -4.864290e+00         -100.00
2.000000      9.176091      -8.187123e-07  0.00  0.00   0.352006               -4.875290e+00         -100.00
2.000000      9.301030      -8.187123e-07  0.00  0.00   0.348033               -4.879290e+00         -100.00
