!53fe -> 53mn, e- capture
!Q=-3.232 MeV
!
!Log(rhoY)    Log(temp)     mu              dQ    Vs     Log(e-cap-rate)        Log(nu-energy-loss)  Log(gamma-energy)
!Log(g/cm^3)  Log(K)        erg             erg   erg    Log(1/s)               Log(erg/s)           Log(erg/s)
1.000000      7.000000      -4.806530e-09  0.00  0.00   -7.208000              -8.525290e+00         -100.00
1.000000      8.000000      -9.292624e-08  0.00  0.00   -7.701000              -8.525290e+00         -100.00
1.000000      8.301030      -2.146917e-07  0.00  0.00   -7.844000              -8.525290e+00         -100.00
1.000000      8.602060      -4.902661e-07  0.00  0.00   -7.976000              -8.525290e+00         -100.00
1.000000      8.845098      -8.058948e-07  0.00  0.00   -7.426000              -8.525290e+00         -100.00
1.000000      9.000000      -8.187123e-07  0.00  0.00   -6.154000              -8.525290e+00         -100.00
1.000000      9.176091      -8.187123e-07  0.00  0.00   -5.014000              -8.519290e+00         -100.00
1.000000      9.301030      -8.187123e-07  0.00  0.00   -4.359000              -8.495290e+00         -100.00
1.000000      9.477121      -8.187123e-07  0.00  0.00   -3.565000              -8.344290e+00         -100.00
1.000000      9.698970      -8.187123e-07  0.00  0.00   -2.627000              -7.681290e+00         -100.00
1.000000      10.000000     -8.187123e-07  0.00  0.00   -1.032000              -6.008290e+00         -100.00
1.000000      10.477121     -8.187123e-07  0.00  0.00   1.753000               -2.928290e+00         -100.00
1.000000      11.000000     -8.187123e-07  0.00  0.00   4.525000               3.547104e-01          -100.00
2.000000      7.000000      -1.602177e-09  0.00  0.00   -6.228000              -8.525290e+00         -100.00
2.000000      8.000000      -6.088271e-08  0.00  0.00   -6.702000              -8.525290e+00         -100.00
2.000000      8.301030      -1.522068e-07  0.00  0.00   -6.844000              -8.525290e+00         -100.00
2.000000      8.602060      -3.636941e-07  0.00  0.00   -6.976000              -8.525290e+00         -100.00
2.000000      8.845098      -7.145708e-07  0.00  0.00   -7.013000              -8.525290e+00         -100.00
2.000000      9.000000      -8.107014e-07  0.00  0.00   -6.133000              -8.525290e+00         -100.00
2.000000      9.176091      -8.187123e-07  0.00  0.00   -5.013000              -8.519290e+00         -100.00
2.000000      9.301030      -8.187123e-07  0.00  0.00   -4.359000              -8.495290e+00         -100.00
2.000000      9.477121      -8.187123e-07  0.00  0.00   -3.565000              -8.344290e+00         -100.00
2.000000      9.698970      -8.187123e-07  0.00  0.00   -2.627000              -7.681290e+00         -100.00
2.000000      10.000000     -8.187123e-07  0.00  0.00   -1.032000              -6.008290e+00         -100.00
2.000000      10.477121     -8.187123e-07  0.00  0.00   1.753000               -2.928290e+00         -100.00
2.000000      11.000000     -8.187123e-07  0.00  0.00   4.525000               3.547104e-01          -100.00
3.000000      7.000000       3.204353e-09  0.00  0.00   -5.359000              -8.522290e+00         -100.00
3.000000      8.000000      -2.883918e-08  0.00  0.00   -5.708000              -8.524290e+00         -100.00
3.000000      8.301030      -8.811971e-08  0.00  0.00   -5.846000              -8.524290e+00         -100.00
3.000000      8.602060      -2.355200e-07  0.00  0.00   -5.976000              -8.524290e+00         -100.00
3.000000      8.845098      -5.030835e-07  0.00  0.00   -6.066000              -8.525290e+00         -100.00
3.000000      9.000000      -7.450121e-07  0.00  0.00   -5.927000              -8.524290e+00         -100.00
3.000000      9.176091      -8.107014e-07  0.00  0.00   -4.999000              -8.519290e+00         -100.00
3.000000      9.301030      -8.171101e-07  0.00  0.00   -4.356000              -8.495290e+00         -100.00
3.000000      9.477121      -8.187123e-07  0.00  0.00   -3.565000              -8.344290e+00         -100.00
3.000000      9.698970      -8.187123e-07  0.00  0.00   -2.626000              -7.681290e+00         -100.00
3.000000      10.000000     -8.187123e-07  0.00  0.00   -1.032000              -6.008290e+00         -100.00
3.000000      10.477121     -8.187123e-07  0.00  0.00   1.753000               -2.928290e+00         -100.00
3.000000      11.000000     -8.187123e-07  0.00  0.00   4.525000               3.547104e-01          -100.00
4.000000      7.000000       1.922612e-08  0.00  0.00   -4.650000              -8.509290e+00         -100.00
4.000000      8.000000       8.010883e-09  0.00  0.00   -4.762000              -8.513290e+00         -100.00
4.000000      8.301030      -2.082830e-08  0.00  0.00   -4.866000              -8.515290e+00         -100.00
4.000000      8.602060      -1.073458e-07  0.00  0.00   -4.983000              -8.518290e+00         -100.00
4.000000      8.845098      -2.787787e-07  0.00  0.00   -5.068000              -8.519290e+00         -100.00
4.000000      9.000000      -4.838573e-07  0.00  0.00   -5.109000              -8.519290e+00         -100.00
4.000000      9.176091      -7.434100e-07  0.00  0.00   -4.858000              -8.516290e+00         -100.00
4.000000      9.301030      -7.962818e-07  0.00  0.00   -4.325000              -8.493290e+00         -100.00
4.000000      9.477121      -8.123036e-07  0.00  0.00   -3.559000              -8.342290e+00         -100.00
4.000000      9.698970      -8.171101e-07  0.00  0.00   -2.626000              -7.680290e+00         -100.00
4.000000      10.000000     -8.187123e-07  0.00  0.00   -1.032000              -6.008290e+00         -100.00
4.000000      10.477121     -8.187123e-07  0.00  0.00   1.753000               -2.928290e+00         -100.00
4.000000      11.000000     -8.187123e-07  0.00  0.00   4.525000               3.547104e-01          -100.00
5.000000      7.000000       8.491536e-08  0.00  0.00   -3.950000              -8.450290e+00         -100.00
5.000000      8.000000       8.331318e-08  0.00  0.00   -3.958000              -8.451290e+00         -100.00
5.000000      8.301030       7.530230e-08  0.00  0.00   -3.979000              -8.454290e+00         -100.00
5.000000      8.602060       4.165659e-08  0.00  0.00   -4.029000              -8.461290e+00         -100.00
5.000000      8.845098      -4.165659e-08  0.00  0.00   -4.086000              -8.468290e+00         -100.00
5.000000      9.000000      -1.570133e-07  0.00  0.00   -4.121000              -8.472290e+00         -100.00
5.000000      9.176091      -3.941355e-07  0.00  0.00   -4.141000              -8.474290e+00         -100.00
5.000000      9.301030      -6.136337e-07  0.00  0.00   -4.043000              -8.462290e+00         -100.00
5.000000      9.477121      -7.626361e-07  0.00  0.00   -3.508000              -8.323290e+00         -100.00
