!65ge -> 65ga, e- capture
!Q=-5.729 MeV
!
!Log(rhoY)    Log(temp)     mu              dQ    Vs     Log(e-cap-rate)        Log(nu-energy-loss)  Log(gamma-energy)
!Log(g/cm^3)  Log(K)        erg             erg   erg    Log(1/s)               Log(erg/s)           Log(erg/s)
1.000000      7.000000      -4.806530e-09  0.00  0.00   -6.191000              -6.664290e+00         -100.00
1.000000      8.000000      -9.292624e-08  0.00  0.00   -6.686000              -6.664290e+00         -100.00
1.000000      8.301030      -2.146917e-07  0.00  0.00   -6.834000              -6.665290e+00         -100.00
1.000000      8.602060      -4.902661e-07  0.00  0.00   -6.986000              -6.685290e+00         -100.00
1.000000      8.845098      -8.058948e-07  0.00  0.00   -6.480000              -6.739290e+00         -100.00
1.000000      9.000000      -8.187123e-07  0.00  0.00   -5.243000              -6.784290e+00         -100.00
1.000000      9.176091      -8.187123e-07  0.00  0.00   -4.145000              -6.831290e+00         -100.00
1.000000      9.301030      -8.187123e-07  0.00  0.00   -3.518000              -6.856290e+00         -100.00
1.000000      9.477121      -8.187123e-07  0.00  0.00   -2.762000              -6.858290e+00         -100.00
1.000000      9.698970      -8.187123e-07  0.00  0.00   -1.897000              -6.667290e+00         -100.00
1.000000      10.000000     -8.187123e-07  0.00  0.00   -0.591000              -5.611290e+00         -100.00
1.000000      10.477121     -8.187123e-07  0.00  0.00   1.998000               -2.710290e+00         -100.00
1.000000      11.000000     -8.187123e-07  0.00  0.00   4.763000               5.887104e-01          -100.00
2.000000      7.000000      -1.602177e-09  0.00  0.00   -5.211000              -6.664290e+00         -100.00
2.000000      8.000000      -6.088271e-08  0.00  0.00   -5.687000              -6.664290e+00         -100.00
2.000000      8.301030      -1.522068e-07  0.00  0.00   -5.834000              -6.665290e+00         -100.00
2.000000      8.602060      -3.636941e-07  0.00  0.00   -5.986000              -6.685290e+00         -100.00
2.000000      8.845098      -7.145708e-07  0.00  0.00   -6.067000              -6.739290e+00         -100.00
2.000000      9.000000      -8.107014e-07  0.00  0.00   -5.222000              -6.784290e+00         -100.00
2.000000      9.176091      -8.187123e-07  0.00  0.00   -4.143000              -6.831290e+00         -100.00
2.000000      9.301030      -8.187123e-07  0.00  0.00   -3.517000              -6.856290e+00         -100.00
2.000000      9.477121      -8.187123e-07  0.00  0.00   -2.762000              -6.858290e+00         -100.00
2.000000      9.698970      -8.187123e-07  0.00  0.00   -1.897000              -6.667290e+00         -100.00
2.000000      10.000000     -8.187123e-07  0.00  0.00   -0.591000              -5.611290e+00         -100.00
2.000000      10.477121     -8.187123e-07  0.00  0.00   1.998000               -2.710290e+00         -100.00
2.000000      11.000000     -8.187123e-07  0.00  0.00   4.763000               5.887104e-01          -100.00
3.000000      7.000000       3.204353e-09  0.00  0.00   -4.342000              -6.663290e+00         -100.00
3.000000      8.000000      -2.883918e-08  0.00  0.00   -4.694000              -6.664290e+00         -100.00
3.000000      8.301030      -8.811971e-08  0.00  0.00   -4.836000              -6.665290e+00         -100.00
3.000000      8.602060      -2.355200e-07  0.00  0.00   -4.986000              -6.685290e+00         -100.00
3.000000      8.845098      -5.030835e-07  0.00  0.00   -5.119000              -6.739290e+00         -100.00
3.000000      9.000000      -7.450121e-07  0.00  0.00   -5.016000              -6.784290e+00         -100.00
3.000000      9.176091      -8.107014e-07  0.00  0.00   -4.129000              -6.831290e+00         -100.00
3.000000      9.301030      -8.171101e-07  0.00  0.00   -3.514000              -6.856290e+00         -100.00
3.000000      9.477121      -8.187123e-07  0.00  0.00   -2.761000              -6.858290e+00         -100.00
3.000000      9.698970      -8.187123e-07  0.00  0.00   -1.897000              -6.667290e+00         -100.00
3.000000      10.000000     -8.187123e-07  0.00  0.00   -0.591000              -5.611290e+00         -100.00
3.000000      10.477121     -8.187123e-07  0.00  0.00   1.998000               -2.710290e+00         -100.00
3.000000      11.000000     -8.187123e-07  0.00  0.00   4.763000               5.887104e-01          -100.00
4.000000      7.000000       1.922612e-08  0.00  0.00   -3.634000              -6.660290e+00         -100.00
