!62co -> 62ni, beta-decay
!Q=-5.826 MeV
!
!log(rhoY)    log(temp)     mu             dQ    VS     log(beta-decay-rate)   nu-energy-loss   gamma-energy
!log(g/cm^3)  log(K)        1/s            erg   erg    log(1/s)               erg/s            erg/s
3.000000      8.845098      -5.030835e-07  0.00  0.00   -2.389000              1.314348e-08     0.00  
3.000000      9.000000      -7.450121e-07  0.00  0.00   -2.331000              1.620729e-08     0.00  
3.000000      9.176091      -8.107014e-07  0.00  0.00   -2.075000              3.505181e-08     0.00  
3.000000      9.301030      -8.171101e-07  0.00  0.00   -1.825000              6.787509e-08     0.00  
3.000000      9.477121      -8.187123e-07  0.00  0.00   -1.515000              1.467947e-07     0.00  
3.000000      9.698970      -8.187123e-07  0.00  0.00   -1.225000              3.024896e-07     0.00  
3.000000      10.000000     -8.187123e-07  0.00  0.00   -0.820000              1.090713e-06     0.00  
3.000000      10.477121     -8.187123e-07  0.00  0.00   -0.323000              2.771471e-04     0.00  
3.000000      11.000000     -8.187123e-07  0.00  0.00   -0.173000              5.066527e-01     0.00  
4.000000      7.000000       1.922612e-08  0.00  0.00   -2.061000              2.862269e-08     0.00  
4.000000      8.000000       8.010883e-09  0.00  0.00   -2.123000              2.470076e-08     0.00  
4.000000      8.301030      -2.082830e-08  0.00  0.00   -2.250000              1.818488e-08     0.00  
4.000000      8.602060      -1.073458e-07  0.00  0.00   -2.357000              1.401879e-08     0.00  
4.000000      8.845098      -2.787787e-07  0.00  0.00   -2.389000              1.311325e-08     0.00  
4.000000      9.000000      -4.838573e-07  0.00  0.00   -2.331000              1.620729e-08     0.00  
4.000000      9.176091      -7.434100e-07  0.00  0.00   -2.075000              3.505181e-08     0.00  
4.000000      9.301030      -7.962818e-07  0.00  0.00   -1.826000              6.787509e-08     0.00  
4.000000      9.477121      -8.123036e-07  0.00  0.00   -1.515000              1.467947e-07     0.00  
4.000000      9.698970      -8.171101e-07  0.00  0.00   -1.225000              3.024896e-07     0.00  
4.000000      10.000000     -8.187123e-07  0.00  0.00   -0.820000              1.090713e-06     0.00  
4.000000      10.477121     -8.187123e-07  0.00  0.00   -0.323000              2.771471e-04     0.00  
4.000000      11.000000     -8.187123e-07  0.00  0.00   -0.173000              5.066527e-01     0.00  
5.000000      7.000000       8.491536e-08  0.00  0.00   -2.062000              2.842565e-08     0.00  
5.000000      8.000000       8.331318e-08  0.00  0.00   -2.125000              2.453073e-08     0.00  
5.000000      8.301030       7.530230e-08  0.00  0.00   -2.252000              1.805969e-08     0.00  
5.000000      8.602060       4.165659e-08  0.00  0.00   -2.359000              1.395438e-08     0.00  
5.000000      8.845098      -4.165659e-08  0.00  0.00   -2.391000              1.305300e-08     0.00  
5.000000      9.000000      -1.570133e-07  0.00  0.00   -2.332000              1.617001e-08     0.00  
5.000000      9.176091      -3.941355e-07  0.00  0.00   -2.075000              3.505181e-08     0.00  
5.000000      9.301030      -6.136337e-07  0.00  0.00   -1.826000              6.787509e-08     0.00  
5.000000      9.477121      -7.626361e-07  0.00  0.00   -1.515000              1.464571e-07     0.00  
5.000000      9.698970      -8.042927e-07  0.00  0.00   -1.225000              3.024896e-07     0.00  
5.000000      10.000000     -8.155079e-07  0.00  0.00   -0.820000              1.090713e-06     0.00  
5.000000      10.477121     -8.187123e-07  0.00  0.00   -0.323000              2.771471e-04     0.00  
5.000000      11.000000     -8.187123e-07  0.00  0.00   -0.173000              5.066527e-01     0.00  
6.000000      7.000000       3.444680e-07  0.00  0.00   -2.073000              2.746062e-08     0.00  
6.000000      8.000000       3.428658e-07  0.00  0.00   -2.135000              2.369793e-08     0.00  
6.000000      8.301030       3.412636e-07  0.00  0.00   -2.264000              1.740646e-08     0.00  
6.000000      8.602060       3.316506e-07  0.00  0.00   -2.371000              1.341870e-08     0.00  
6.000000      8.845098       3.028114e-07  0.00  0.00   -2.403000              1.260986e-08     0.00  
6.000000      9.000000       2.579504e-07  0.00  0.00   -2.342000              1.569316e-08     0.00  
6.000000      9.176091       1.490024e-07  0.00  0.00   -2.082000              3.441204e-08     0.00  
6.000000      9.301030       1.602177e-09  0.00  0.00   -1.830000              6.694381e-08     0.00  
6.000000      9.477121      -3.396614e-07  0.00  0.00   -1.517000              1.454489e-07     0.00  
6.000000      9.698970      -6.729142e-07  0.00  0.00   -1.226000              3.004072e-07     0.00  
6.000000      10.000000     -7.866687e-07  0.00  0.00   -0.820000              1.085701e-06     0.00  
6.000000      10.477121     -8.155079e-07  0.00  0.00   -0.323000              2.771471e-04     0.00  
6.000000      11.000000     -8.187123e-07  0.00  0.00   -0.173000              5.066527e-01     0.00  
7.000000      7.000000       1.140750e-06  0.00  0.00   -2.137000              2.242386e-08     0.00  
7.000000      8.000000       1.139148e-06  0.00  0.00   -2.200000              1.930680e-08     0.00  
7.000000      8.301030       1.139148e-06  0.00  0.00   -2.332000              1.411596e-08     0.00  
7.000000      8.602060       1.134341e-06  0.00  0.00   -2.443000              1.080713e-08     0.00  
7.000000      8.845098       1.123126e-06  0.00  0.00   -2.474000              1.017912e-08     0.00  
7.000000      9.000000       1.103900e-06  0.00  0.00   -2.405000              1.308309e-08     0.00  
7.000000      9.176091       1.060641e-06  0.00  0.00   -2.123000              3.059922e-08     0.00  
7.000000      9.301030       9.965539e-07  0.00  0.00   -1.860000              6.119422e-08     0.00  
7.000000      9.477121       8.171101e-07  0.00  0.00   -1.539000              1.351171e-07     0.00  
7.000000      9.698970       2.996070e-07  0.00  0.00   -1.239000              2.836027e-07     0.00  
7.000000      10.000000     -5.046856e-07  0.00  0.00   -0.824000              1.027331e-06     0.00  
7.000000      10.477121     -7.850666e-07  0.00  0.00   -0.323000              2.752393e-04     0.00  
7.000000      11.000000     -8.155079e-07  0.00  0.00   -0.173000              5.066527e-01     0.00  
8.000000      7.000000       3.101814e-06  0.00  0.00   -2.521000              6.945610e-09     0.00  
8.000000      8.000000       3.101814e-06  0.00  0.00   -2.588000              5.938960e-09     0.00  
8.000000      8.301030       3.100212e-06  0.00  0.00   -2.729000              4.262952e-09     0.00  
8.000000      8.602060       3.098610e-06  0.00  0.00   -2.849000              3.226342e-09     0.00  
8.000000      8.845098       3.093803e-06  0.00  0.00   -2.873000              3.160170e-09     0.00  
8.000000      9.000000       3.085792e-06  0.00  0.00   -2.746000              5.066527e-09     0.00  
8.000000      9.176091       3.064964e-06  0.00  0.00   -2.349000              1.613282e-08     0.00  
8.000000      9.301030       3.036125e-06  0.00  0.00   -2.038000              3.553942e-08     0.00  
8.000000      9.477121       2.954414e-06  0.00  0.00   -1.687000              8.408343e-08     0.00  
8.000000      9.698970       2.693259e-06  0.00  0.00   -1.359000              1.921810e-07     0.00  
8.000000      10.000000      1.573337e-06  0.00  0.00   -0.881000              7.289712e-07     0.00  
8.000000      10.477121     -4.838573e-07  0.00  0.00   -0.329000              2.562774e-04     0.00  
8.000000      11.000000     -7.882709e-07  0.00  0.00   -0.173000              5.066527e-01     0.00  
9.000000      7.000000       7.480563e-06  0.00  0.00   -99.999000             1.605870e-106    0.00  
9.000000      8.000000       7.480563e-06  0.00  0.00   -26.946000             1.537129e-33     0.00  
9.000000      8.301030       7.480563e-06  0.00  0.00   -14.353000             6.021579e-21     0.00  
9.000000      8.602060       7.480563e-06  0.00  0.00   -8.150000              9.654069e-15     0.00  
9.000000      8.845098       7.477358e-06  0.00  0.00   -5.528000              4.108756e-12     0.00  
9.000000      9.000000       7.474154e-06  0.00  0.00   -4.486000              4.642056e-11     0.00  
9.000000      9.176091       7.464541e-06  0.00  0.00   -3.669000              3.218922e-10     0.00  
9.000000      9.301030       7.450121e-06  0.00  0.00   -3.244000              9.177204e-10     0.00  
9.000000      9.477121       7.413271e-06  0.00  0.00   -2.771000              3.218922e-09     0.00  
9.000000      9.698970       7.291506e-06  0.00  0.00   -2.227000              1.533594e-08     0.00  
9.000000      10.000000      6.724335e-06  0.00  0.00   -1.377000              1.697112e-07     0.00  
9.000000      10.477121      2.340780e-06  0.00  0.00   -0.404000              1.311325e-04     0.00  
9.000000      11.000000     -5.191052e-07  0.00  0.00   -0.176000              4.962613e-01     0.00  
10.000000     7.000000       1.699429e-05  0.00  0.00   -99.999000             1.605870e-106    0.00  
10.000000     8.000000       1.699429e-05  0.00  0.00   -99.999000             1.605870e-106    0.00  
10.000000     8.301030       1.699429e-05  0.00  0.00   -99.999000             1.605870e-106    0.00  
10.000000     8.602060       1.699429e-05  0.00  0.00   -71.800000             2.598426e-79     0.00  
10.000000     8.845098       1.699269e-05  0.00  0.00   -42.618000             6.881932e-50     0.00  
10.000000     9.000000       1.699108e-05  0.00  0.00   -30.790000             6.557079e-38     0.00  
10.000000     9.176091       1.698628e-05  0.00  0.00   -21.440000             2.176258e-28     0.00  
10.000000     9.301030       1.697987e-05  0.00  0.00   -16.666000             1.697112e-23     0.00  
10.000000     9.477121       1.696224e-05  0.00  0.00   -11.753000             2.031002e-18     0.00  
10.000000     9.698970       1.690617e-05  0.00  0.00   -7.564000              4.951199e-14     0.00  
10.000000     10.000000      1.664181e-05  0.00  0.00   -3.969000              3.355138e-10     0.00  
10.000000     10.477121      1.386203e-05  0.00  0.00   -1.101000              8.447154e-06     0.00  
10.000000     11.000000      2.164541e-06  0.00  0.00   -0.205000              4.089878e-01     0.00  
11.000000     7.000000       3.752778e-05  0.00  0.00   -99.999000             1.605870e-106    0.00  
11.000000     8.000000       3.752778e-05  0.00  0.00   -99.999000             1.605870e-106    0.00  
11.000000     8.301030       3.752778e-05  0.00  0.00   -99.999000             1.605870e-106    0.00  
11.000000     8.602060       3.752778e-05  0.00  0.00   -99.999000             1.605870e-106    0.00  
11.000000     8.845098       3.752618e-05  0.00  0.00   -99.999000             1.605870e-106    0.00  
11.000000     9.000000       3.752618e-05  0.00  0.00   -95.351000             1.805969e-102    0.00  
11.000000     9.176091       3.752298e-05  0.00  0.00   -64.474000             2.012382e-71     0.00  
11.000000     9.301030       3.752137e-05  0.00  0.00   -48.939000             9.093067e-56     0.00  
11.000000     9.477121       3.751176e-05  0.00  0.00   -33.266000             6.233190e-40     0.00  
11.000000     9.698970       3.748613e-05  0.00  0.00   -20.476000             6.077296e-27     0.00  
11.000000     10.000000      3.736436e-05  0.00  0.00   -10.446000             1.123855e-16     0.00  
11.000000     10.477121      3.605538e-05  0.00  0.00   -3.284000              4.080472e-08     0.00  
11.000000     11.000000      2.244810e-05  0.00  0.00   -0.539000              9.477862e-02     0.00  
