!23mg -> 23na, e- capture
!Q=4.058 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000    8.139057e-07            0.00            0.00       -1.228997       -6.803290             -100.00  
       1.000000        8.000000    7.257860e-07            0.00            0.00       -1.228999       -6.803290             -100.00  
       1.000000        8.301030    6.040206e-07            0.00            0.00       -1.228999       -6.803290             -100.00  
       1.000000        8.602060    3.284462e-07            0.00            0.00       -1.228999       -6.803290             -100.00  
       1.000000        8.845098    1.281741e-08            0.00            0.00       -1.228998       -6.803290             -100.00  
       1.000000        9.000000    0.000000e+00            0.00            0.00       -1.227954       -6.803290             -100.00  
       1.000000        9.176091    0.000000e+00            0.00            0.00       -1.225345       -6.798290             -100.00  
       1.000000        9.301030    0.000000e+00            0.00            0.00       -1.219978       -6.788290             -100.00  
       1.000000        9.477121    0.000000e+00            0.00            0.00       -1.199234       -6.741290             -100.00  
       1.000000        9.698970    0.000000e+00            0.00            0.00       -1.080643       -6.466290             -100.00  
       1.000000       10.000000    0.000000e+00            0.00            0.00       -0.341346       -5.365290             -100.00  
       1.000000       10.477121    0.000000e+00            0.00            0.00        1.853594       -2.768290             -100.00  
       2.000000        7.000000    8.171101e-07            0.00            0.00       -1.228971       -6.803290             -100.00  
       2.000000        8.000000    7.578295e-07            0.00            0.00       -1.228990       -6.803290             -100.00  
       2.000000        8.301030    6.665055e-07            0.00            0.00       -1.228992       -6.803290             -100.00  
       2.000000        8.602060    4.550182e-07            0.00            0.00       -1.228994       -6.803290             -100.00  
       2.000000        8.845098    1.041415e-07            0.00            0.00       -1.228994       -6.803290             -100.00  
       2.000000        9.000000    8.010883e-09            0.00            0.00       -1.227952       -6.803290             -100.00  
       2.000000        9.176091    0.000000e+00            0.00            0.00       -1.225343       -6.798290             -100.00  
       2.000000        9.301030    0.000000e+00            0.00            0.00       -1.219978       -6.788290             -100.00  
       2.000000        9.477121    0.000000e+00            0.00            0.00       -1.199192       -6.741290             -100.00  
       2.000000        9.698970    0.000000e+00            0.00            0.00       -1.080643       -6.466290             -100.00  
       2.000000       10.000000    0.000000e+00            0.00            0.00       -0.341346       -5.365290             -100.00  
       2.000000       10.477121    0.000000e+00            0.00            0.00        1.853594       -2.768290             -100.00  
       3.000000        7.000000    8.219166e-07            0.00            0.00       -1.228788       -6.803290             -100.00  
       3.000000        8.000000    7.898731e-07            0.00            0.00       -1.228900       -6.803290             -100.00  
       3.000000        8.301030    7.305925e-07            0.00            0.00       -1.228923       -6.803290             -100.00  
       3.000000        8.602060    5.831923e-07            0.00            0.00       -1.228939       -6.803290             -100.00  
       3.000000        8.845098    3.156288e-07            0.00            0.00       -1.228946       -6.803290             -100.00  
       3.000000        9.000000    7.370013e-08            0.00            0.00       -1.227923       -6.803290             -100.00  
       3.000000        9.176091    8.010883e-09            0.00            0.00       -1.225320       -6.798290             -100.00  
       3.000000        9.301030    1.602177e-09            0.00            0.00       -1.219957       -6.788290             -100.00  
       3.000000        9.477121    0.000000e+00            0.00            0.00       -1.199192       -6.741290             -100.00  
       3.000000        9.698970    0.000000e+00            0.00            0.00       -1.080643       -6.466290             -100.00  
       3.000000       10.000000    0.000000e+00            0.00            0.00       -0.341346       -5.365290             -100.00  
       3.000000       10.477121    0.000000e+00            0.00            0.00        1.853594       -2.768290             -100.00  
       4.000000        7.000000    8.379384e-07            0.00            0.00       -1.227885       -6.801290             -100.00  
       4.000000        8.000000    8.267231e-07            0.00            0.00       -1.228106       -6.801290             -100.00  
       4.000000        8.301030    7.978840e-07            0.00            0.00       -1.228263       -6.802290             -100.00  
       4.000000        8.602060    7.113664e-07            0.00            0.00       -1.228394       -6.802290             -100.00  
       4.000000        8.845098    5.399335e-07            0.00            0.00       -1.228467       -6.802290             -100.00  
       4.000000        9.000000    3.348549e-07            0.00            0.00       -1.227495       -6.801290             -100.00  
       4.000000        9.176091    7.530230e-08            0.00            0.00       -1.225062       -6.798290             -100.00  
       4.000000        9.301030    2.243047e-08            0.00            0.00       -1.219733       -6.788290             -100.00  
       4.000000        9.477121    6.408707e-09            0.00            0.00       -1.198979       -6.741290             -100.00  
       4.000000        9.698970    1.602177e-09            0.00            0.00       -1.080643       -6.466290             -100.00  
       4.000000       10.000000    0.000000e+00            0.00            0.00       -0.341346       -5.365290             -100.00  
       4.000000       10.477121    0.000000e+00            0.00            0.00        1.853594       -2.768290             -100.00  
       5.000000        7.000000    9.036276e-07            0.00            0.00       -1.222696       -6.788290             -100.00  
       5.000000        8.000000    9.020254e-07            0.00            0.00       -1.222767       -6.789290             -100.00  
       5.000000        8.301030    8.940146e-07            0.00            0.00       -1.222964       -6.789290             -100.00  
       5.000000        8.602060    8.603689e-07            0.00            0.00       -1.223415       -6.790290             -100.00  
       5.000000        8.845098    7.770557e-07            0.00            0.00       -1.223833       -6.791290             -100.00  
       5.000000        9.000000    6.616989e-07            0.00            0.00       -1.223065       -6.791290             -100.00  
       5.000000        9.176091    4.245768e-07            0.00            0.00       -1.221121       -6.788290             -100.00  
       5.000000        9.301030    2.050786e-07            0.00            0.00       -1.216753       -6.780290             -100.00  
       5.000000        9.477121    5.607618e-08            0.00            0.00       -1.196618       -6.735290             -100.00  
       5.000000        9.698970    1.441959e-08            0.00            0.00       -1.077805       -6.461290             -100.00  
       5.000000       10.000000    3.204353e-09            0.00            0.00       -0.340536       -5.364290             -100.00  
       5.000000       10.477121    0.000000e+00            0.00            0.00        1.853594       -2.768290             -100.00  
       6.000000        7.000000    1.163180e-06            0.00            0.00       -1.183914       -6.701290             -100.00  
       6.000000        8.000000    1.161578e-06            0.00            0.00       -1.183914       -6.701290             -100.00  
       6.000000        8.301030    1.159976e-06            0.00            0.00       -1.183914       -6.701290             -100.00  
       6.000000        8.602060    1.150363e-06            0.00            0.00       -1.183914       -6.700290             -100.00  
       6.000000        8.845098    1.121524e-06            0.00            0.00       -1.184012       -6.700290             -100.00  
       6.000000        9.000000    1.076663e-06            0.00            0.00       -1.183110       -6.698290             -100.00  
       6.000000        9.176091    9.677147e-07            0.00            0.00       -1.180914       -6.694290             -100.00  
       6.000000        9.301030    8.203144e-07            0.00            0.00       -1.177018       -6.686290             -100.00  
       6.000000        9.477121    4.790508e-07            0.00            0.00       -1.162220       -6.656290             -100.00  
       6.000000        9.698970    1.457981e-07            0.00            0.00       -1.054105       -6.417290             -100.00  
       6.000000       10.000000    3.204353e-08            0.00            0.00       -0.333857       -5.356290             -100.00  
       6.000000       10.477121    3.204353e-09            0.00            0.00        1.853594       -2.768290             -100.00  
       7.000000        7.000000    1.959462e-06            0.00            0.00       -0.903835       -6.208290             -100.00  
       7.000000        8.000000    1.957860e-06            0.00            0.00       -0.903835       -6.208290             -100.00  
       7.000000        8.301030    1.957860e-06            0.00            0.00       -0.903307       -6.208290             -100.00  
       7.000000        8.602060    1.953053e-06            0.00            0.00       -0.903307       -6.207290             -100.00  
       7.000000        8.845098    1.941838e-06            0.00            0.00       -0.901722       -6.204290             -100.00  
       7.000000        9.000000    1.922612e-06            0.00            0.00       -0.899662       -6.200290             -100.00  
