!26si -> 26al, e- capture
!Q=5.066 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000    8.139057e-07            0.00            0.00       -0.523998       -6.027290             -100.00  
       1.000000        8.000000    7.257860e-07            0.00            0.00       -0.523999       -6.027290             -100.00  
       1.000000        8.301030    6.040206e-07            0.00            0.00       -0.523999       -6.027290             -100.00  
       1.000000        8.602060    3.284462e-07            0.00            0.00       -0.524000       -6.027290             -100.00  
       1.000000        8.845098    1.281741e-08            0.00            0.00       -0.523998       -6.027290             -100.00  
       1.000000        9.000000    0.000000e+00            0.00            0.00       -0.523966       -6.027290             -100.00  
       1.000000        9.176091    0.000000e+00            0.00            0.00       -0.524515       -6.026290             -100.00  
       1.000000        9.301030    0.000000e+00            0.00            0.00       -0.522783       -6.022290             -100.00  
       1.000000        9.477121    0.000000e+00            0.00            0.00       -0.511356       -5.994290             -100.00  
       1.000000        9.698970    0.000000e+00            0.00            0.00       -0.413774       -5.782290             -100.00  
       1.000000       10.000000    0.000000e+00            0.00            0.00        0.215011       -4.806290             -100.00  
       1.000000       10.477121    0.000000e+00            0.00            0.00        2.147868       -2.451290             -100.00  
       2.000000        7.000000    8.171101e-07            0.00            0.00       -0.523977       -6.027290             -100.00  
       2.000000        8.000000    7.578295e-07            0.00            0.00       -0.523992       -6.027290             -100.00  
       2.000000        8.301030    6.665055e-07            0.00            0.00       -0.523994       -6.027290             -100.00  
       2.000000        8.602060    4.550182e-07            0.00            0.00       -0.523995       -6.027290             -100.00  
       2.000000        8.845098    1.041415e-07            0.00            0.00       -0.523995       -6.027290             -100.00  
       2.000000        9.000000    8.010883e-09            0.00            0.00       -0.523964       -6.027290             -100.00  
       2.000000        9.176091    0.000000e+00            0.00            0.00       -0.524513       -6.026290             -100.00  
       2.000000        9.301030    0.000000e+00            0.00            0.00       -0.522783       -6.022290             -100.00  
       2.000000        9.477121    0.000000e+00            0.00            0.00       -0.511356       -5.994290             -100.00  
       2.000000        9.698970    0.000000e+00            0.00            0.00       -0.413774       -5.782290             -100.00  
       2.000000       10.000000    0.000000e+00            0.00            0.00        0.215011       -4.806290             -100.00  
       2.000000       10.477121    0.000000e+00            0.00            0.00        2.147868       -2.451290             -100.00  
