!31s -> 31p, e- capture
!Q=5.396 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000    8.139057e-07            0.00            0.00       -0.584999       -6.007290             -100.00  
       1.000000        8.000000    7.257860e-07            0.00            0.00       -0.585000       -6.007290             -100.00  
       1.000000        8.301030    6.040206e-07            0.00            0.00       -0.585000       -6.007290             -100.00  
       1.000000        8.602060    3.284462e-07            0.00            0.00       -0.585000       -6.007290             -100.00  
       1.000000        8.845098    1.281741e-08            0.00            0.00       -0.584999       -6.007290             -100.00  
       1.000000        9.000000    0.000000e+00            0.00            0.00       -0.584981       -6.007290             -100.00  
       1.000000        9.176091    0.000000e+00            0.00            0.00       -0.584732       -6.007290             -100.00  
       1.000000        9.301030    0.000000e+00            0.00            0.00       -0.584786       -6.005290             -100.00  
       1.000000        9.477121    0.000000e+00            0.00            0.00       -0.579653       -5.992290             -100.00  
       1.000000        9.698970    0.000000e+00            0.00            0.00       -0.540715       -5.888290             -100.00  
       1.000000       10.000000    0.000000e+00            0.00            0.00       -0.120500       -5.144290             -100.00  
       1.000000       10.477121    0.000000e+00            0.00            0.00        1.934726       -2.670290             -100.00  
       2.000000        7.000000    8.171101e-07            0.00            0.00       -0.584986       -6.007290             -100.00  
       2.000000        8.000000    7.578295e-07            0.00            0.00       -0.584995       -6.007290             -100.00  
       2.000000        8.301030    6.665055e-07            0.00            0.00       -0.584996       -6.007290             -100.00  
       2.000000        8.602060    4.550182e-07            0.00            0.00       -0.584997       -6.007290             -100.00  
       2.000000        8.845098    1.041415e-07            0.00            0.00       -0.584997       -6.007290             -100.00  
       2.000000        9.000000    8.010883e-09            0.00            0.00       -0.584980       -6.007290             -100.00  
       2.000000        9.176091    0.000000e+00            0.00            0.00       -0.584730       -6.007290             -100.00  
       2.000000        9.301030    0.000000e+00            0.00            0.00       -0.584786       -6.005290             -100.00  
       2.000000        9.477121    0.000000e+00            0.00            0.00       -0.579653       -5.992290             -100.00  
       2.000000        9.698970    0.000000e+00            0.00            0.00       -0.540715       -5.888290             -100.00  
       2.000000       10.000000    0.000000e+00            0.00            0.00       -0.120500       -5.144290             -100.00  
       2.000000       10.477121    0.000000e+00            0.00            0.00        1.934726       -2.670290             -100.00  
       3.000000        7.000000    8.219166e-07            0.00            0.00       -0.584895       -6.007290             -100.00  
       3.000000        8.000000    7.898731e-07            0.00            0.00       -0.584952       -6.007290             -100.00  
       3.000000        8.301030    7.305925e-07            0.00            0.00       -0.584964       -6.007290             -100.00  
       3.000000        8.602060    5.831923e-07            0.00            0.00       -0.584973       -6.007290             -100.00  
       3.000000        8.845098    3.156288e-07            0.00            0.00       -0.584977       -6.007290             -100.00  
       3.000000        9.000000    7.370013e-08            0.00            0.00       -0.584968       -6.007290             -100.00  
       3.000000        9.176091    8.010883e-09            0.00            0.00       -0.584722       -6.007290             -100.00  
       3.000000        9.301030    1.602177e-09            0.00            0.00       -0.584778       -6.005290             -100.00  
       3.000000        9.477121    0.000000e+00            0.00            0.00       -0.579653       -5.992290             -100.00  
       3.000000        9.698970    0.000000e+00            0.00            0.00       -0.540715       -5.888290             -100.00  
       3.000000       10.000000    0.000000e+00            0.00            0.00       -0.120500       -5.144290             -100.00  
       3.000000       10.477121    0.000000e+00            0.00            0.00        1.934726       -2.670290             -100.00  
       4.000000        7.000000    8.379384e-07            0.00            0.00       -0.584459       -6.006290             -100.00  
       4.000000        8.000000    8.267231e-07            0.00            0.00       -0.584574       -6.006290             -100.00  
       4.000000        8.301030    7.978840e-07            0.00            0.00       -0.584658       -6.007290             -100.00  
       4.000000        8.602060    7.113664e-07            0.00            0.00       -0.584729       -6.007290             -100.00  
       4.000000        8.845098    5.399335e-07            0.00            0.00       -0.584770       -6.007290             -100.00  
       4.000000        9.000000    3.348549e-07            0.00            0.00       -0.584786       -6.007290             -100.00  
       4.000000        9.176091    7.530230e-08            0.00            0.00       -0.584615       -6.007290             -100.00  
       4.000000        9.301030    2.243047e-08            0.00            0.00       -0.584687       -6.005290             -100.00  
       4.000000        9.477121    6.408707e-09            0.00            0.00       -0.579569       -5.991290             -100.00  
       4.000000        9.698970    1.602177e-09            0.00            0.00       -0.540601       -5.888290             -100.00  
       4.000000       10.000000    0.000000e+00            0.00            0.00       -0.120500       -5.144290             -100.00  
       4.000000       10.477121    0.000000e+00            0.00            0.00        1.934726       -2.670290             -100.00  
       5.000000        7.000000    9.036276e-07            0.00            0.00       -0.582127       -6.001290             -100.00  
       5.000000        8.000000    9.020254e-07            0.00            0.00       -0.582166       -6.001290             -100.00  
       5.000000        8.301030    8.940146e-07            0.00            0.00       -0.582275       -6.001290             -100.00  
       5.000000        8.602060    8.603689e-07            0.00            0.00       -0.582525       -6.002290             -100.00  
       5.000000        8.845098    7.770557e-07            0.00            0.00       -0.582778       -6.002290             -100.00  
       5.000000        9.000000    6.616989e-07            0.00            0.00       -0.582917       -6.003290             -100.00  
       5.000000        9.176091    4.245768e-07            0.00            0.00       -0.582997       -6.003290             -100.00  
       5.000000        9.301030    2.050786e-07            0.00            0.00       -0.583491       -6.002290             -100.00  
       5.000000        9.477121    5.607618e-08            0.00            0.00       -0.578633       -5.989290             -100.00  
       5.000000        9.698970    1.441959e-08            0.00            0.00       -0.539684       -5.886290             -100.00  
       5.000000       10.000000    3.204353e-09            0.00            0.00       -0.120500       -5.144290             -100.00  
       5.000000       10.477121    0.000000e+00            0.00            0.00        1.934726       -2.670290             -100.00  
       6.000000        7.000000    1.163180e-06            0.00            0.00       -0.565633       -5.964290             -100.00  
       6.000000        8.000000    1.161578e-06            0.00            0.00       -0.565676       -5.964290             -100.00  
       6.000000        8.301030    1.159976e-06            0.00            0.00       -0.565676       -5.964290             -100.00  
       6.000000        8.602060    1.150363e-06            0.00            0.00       -0.565720       -5.965290             -100.00  
       6.000000        8.845098    1.121524e-06            0.00            0.00       -0.565893       -5.965290             -100.00  
       6.000000        9.000000    1.076663e-06            0.00            0.00       -0.566064       -5.965290             -100.00  
       6.000000        9.176091    9.677147e-07            0.00            0.00       -0.566276       -5.965290             -100.00  
       6.000000        9.301030    8.203144e-07            0.00            0.00       -0.566234       -5.964290             -100.00  
       6.000000        9.477121    4.790508e-07            0.00            0.00       -0.564522       -5.957290             -100.00  
       6.000000        9.698970    1.457981e-07            0.00            0.00       -0.529059       -5.863290             -100.00  
       6.000000       10.000000    3.204353e-08            0.00            0.00       -0.114418       -5.136290             -100.00  
       6.000000       10.477121    3.204353e-09            0.00            0.00        1.934726       -2.670290             -100.00  
       7.000000        7.000000    1.959462e-06            0.00            0.00       -0.430405       -5.699290             -100.00  
       7.000000        8.000000    1.957860e-06            0.00            0.00       -0.430405       -5.699290             -100.00  
       7.000000        8.301030    1.957860e-06            0.00            0.00       -0.430405       -5.699290             -100.00  
       7.000000        8.602060    1.953053e-06            0.00            0.00       -0.430405       -5.699290             -100.00  
       7.000000        8.845098    1.941838e-06            0.00            0.00       -0.429805       -5.698290             -100.00  
       7.000000        9.000000    1.922612e-06            0.00            0.00       -0.429203       -5.696290             -100.00  
       7.000000        9.176091    1.879353e-06            0.00            0.00       -0.427690       -5.691290             -100.00  
       7.000000        9.301030    1.815266e-06            0.00            0.00       -0.425551       -5.686290             -100.00  
       7.000000        9.477121    1.635822e-06            0.00            0.00       -0.420623       -5.670290             -100.00  
       7.000000        9.698970    1.118319e-06            0.00            0.00       -0.398505       -5.614290             -100.00  
       7.000000       10.000000    3.140266e-07            0.00            0.00       -0.057431       -5.063290             -100.00  
       7.000000       10.477121    3.364571e-08            0.00            0.00        1.937651       -2.667290             -100.00  
       8.000000        7.000000    3.920526e-06            0.00            0.00        0.222536       -4.802290             -100.00  
       8.000000        8.000000    3.920526e-06            0.00            0.00        0.222536       -4.802290             -100.00  
       8.000000        8.301030    3.918924e-06            0.00            0.00        0.222536       -4.802290             -100.00  
       8.000000        8.602060    3.917322e-06            0.00            0.00        0.222536       -4.801290             -100.00  
       8.000000        8.845098    3.912515e-06            0.00            0.00        0.223380       -4.800290             -100.00  
       8.000000        9.000000    3.904504e-06            0.00            0.00        0.224225       -4.798290             -100.00  
       8.000000        9.176091    3.883676e-06            0.00            0.00        0.226761       -4.794290             -100.00  
       8.000000        9.301030    3.854837e-06            0.00            0.00        0.230146       -4.789290             -100.00  
       8.000000        9.477121    3.773126e-06            0.00            0.00        0.239331       -4.773290             -100.00  
       8.000000        9.698970    3.511971e-06            0.00            0.00        0.266694       -4.727290             -100.00  
       8.000000       10.000000    2.392050e-06            0.00            0.00        0.410741       -4.513290             -100.00  
       8.000000       10.477121    3.348549e-07            0.00            0.00        1.966665       -2.636290             -100.00  
       9.000000        7.000000    8.299275e-06            0.00            0.00        1.405462       -3.469290             -100.00  
