!28Mg (0+, 2+) -> 28Al,  beta-decay,  with screening effects
!USDB   Q=1.8318 MeV
!Experimental energies, B(GT)
!
!Log(rhoY) Log(T) mu     dQ       Vs          decay-rate    nu-energy-loss  gamma-energy
!                      (MeV)   (MeV)     (MeV)      (1/s)               (MeV/s)       (MeV/s)  
3.630781e+09 2.511886e+09 1.258144e-05 -3.447571e-07 1.085477e-07 1.468926e-15 1.344966e-21 3.960147e-23
3.630781e+09 2.818383e+09 1.257327e-05 -3.416489e-07 1.085477e-07 2.877398e-14 2.908783e-20 8.408360e-22
3.630781e+09 3.162278e+09 1.256269e-05 -3.383644e-07 1.085477e-07 4.197590e-13 4.652767e-19 1.376294e-20
3.630781e+09 3.548134e+09 1.255036e-05 -3.348877e-07 1.085477e-07 4.655861e-12 5.632631e-18 1.781194e-19
3.630781e+09 3.981072e+09 1.253401e-05 -3.312026e-07 1.085477e-07 4.045759e-11 5.354406e-17 1.865139e-18
3.630781e+09 4.466836e+09 1.251431e-05 -3.273254e-07 1.085477e-07 2.819032e-10 4.037489e-16 1.594819e-17

3.801894e+09 1.000000e+07 1.280991e-05 -3.940081e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 1.584893e+07 1.280911e-05 -3.935915e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 2.511886e+07 1.280911e-05 -3.929987e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 3.981072e+07 1.280831e-05 -3.921976e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 6.309573e+07 1.280751e-05 -3.910921e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 1.000000e+08 1.280671e-05 -3.895861e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 1.122018e+08 1.280671e-05 -3.891215e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 1.258925e+08 1.280671e-05 -3.886408e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 1.412538e+08 1.280671e-05 -3.881121e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 1.584893e+08 1.280671e-05 -3.875353e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 1.778279e+08 1.280671e-05 -3.869265e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 1.995262e+08 1.280671e-05 -3.862696e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 2.238721e+08 1.280671e-05 -3.855486e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 2.511886e+08 1.280671e-05 -3.847795e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 2.818383e+08 1.280671e-05 -3.839624e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 3.162278e+08 1.280671e-05 -3.830652e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 3.548134e+08 1.280671e-05 -3.821199e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 3.981072e+08 1.280574e-05 -3.810945e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 4.466836e+08 1.280574e-05 -3.799890e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 5.011872e+08 1.280574e-05 -3.788034e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 5.623413e+08 1.280494e-05 -3.775377e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 6.309573e+08 1.280494e-05 -3.761758e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 7.079458e+08 1.280414e-05 -3.747339e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 7.943282e+08 1.280414e-05 -3.731637e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 8.912509e+08 1.280334e-05 -3.714975e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 1.000000e+09 1.280174e-05 -3.697191e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 1.122018e+09 1.280094e-05 -3.678125e-07 1.102300e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 1.258925e+09 1.279934e-05 -3.657937e-07 1.102300e-07 9.772372e-30 3.799368e-37 0.000000e+00
3.801894e+09 1.412538e+09 1.279677e-05 -3.636148e-07 1.102300e-07 4.920395e-25 2.237233e-31 1.129045e-32
3.801894e+09 1.584893e+09 1.279437e-05 -3.613076e-07 1.102300e-07 1.011579e-22 6.063331e-29 2.386225e-30
3.801894e+09 1.778279e+09 1.279100e-05 -3.588563e-07 1.102300e-07 1.059254e-20 7.156675e-27 2.545138e-28
3.801894e+09 1.995262e+09 1.278780e-05 -3.562287e-07 1.102300e-07 6.870684e-19 5.148863e-25 1.689318e-26
3.801894e+09 2.238721e+09 1.278203e-05 -3.534569e-07 1.102300e-07 2.930893e-17 2.430588e-23 7.459527e-25
3.801894e+09 2.511886e+09 1.277626e-05 -3.505089e-07 1.102300e-07 8.531001e-16 7.811084e-22 2.299912e-23
3.801894e+09 2.818383e+09 1.276809e-05 -3.473686e-07 1.102300e-07 1.774189e-14 1.793541e-20 5.184553e-22
3.801894e+09 3.162278e+09 1.275832e-05 -3.440521e-07 1.102300e-07 2.722701e-13 3.017945e-19 8.947698e-21
3.801894e+09 3.548134e+09 1.274518e-05 -3.405434e-07 1.102300e-07 3.169567e-12 3.843362e-18 1.215378e-19
3.801894e+09 3.981072e+09 1.272964e-05 -3.368423e-07 1.102300e-07 2.870781e-11 3.799368e-17 1.326512e-18
3.801894e+09 4.466836e+09 1.271009e-05 -3.329170e-07 1.102300e-07 2.076347e-10 2.974482e-16 1.176823e-17

3.981072e+09 1.000000e+07 1.300473e-05 -4.001284e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 1.584893e+07 1.300473e-05 -3.996958e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 2.511886e+07 1.300473e-05 -3.991030e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 3.981072e+07 1.300473e-05 -3.982859e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 6.309573e+07 1.300393e-05 -3.971804e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 1.000000e+08 1.300393e-05 -3.956744e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 1.122018e+08 1.300393e-05 -3.952097e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 1.258925e+08 1.300393e-05 -3.947131e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 1.412538e+08 1.300393e-05 -3.941843e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 1.584893e+08 1.300393e-05 -3.936076e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 1.778279e+08 1.300393e-05 -3.929987e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 1.995262e+08 1.300393e-05 -3.923258e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 2.238721e+08 1.300393e-05 -3.916209e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 2.511886e+08 1.300393e-05 -3.908358e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 2.818383e+08 1.300393e-05 -3.900187e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 3.162278e+08 1.300393e-05 -3.891215e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 3.548134e+08 1.300393e-05 -3.881601e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 3.981072e+08 1.300313e-05 -3.871348e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 4.466836e+08 1.300313e-05 -3.860292e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 5.011872e+08 1.300313e-05 -3.848276e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 5.623413e+08 1.300217e-05 -3.835619e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 6.309573e+08 1.300217e-05 -3.821840e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 7.079458e+08 1.300137e-05 -3.807260e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 7.943282e+08 1.300137e-05 -3.791559e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 8.912509e+08 1.300057e-05 -3.774896e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 1.000000e+09 1.299897e-05 -3.756952e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 1.122018e+09 1.299817e-05 -3.737726e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 1.258925e+09 1.299656e-05 -3.717218e-07 1.119283e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 1.412538e+09 1.299480e-05 -3.695428e-07 1.119283e-07 1.625549e-25 6.437412e-32 3.678843e-33
3.981072e+09 1.584893e+09 1.299240e-05 -3.672197e-07 1.119283e-07 4.168694e-23 2.458733e-29 9.833572e-31
3.981072e+09 1.778279e+09 1.298919e-05 -3.647363e-07 1.119283e-07 4.852885e-21 3.271232e-27 1.166034e-28
3.981072e+09 1.995262e+09 1.298503e-05 -3.621087e-07 1.119283e-07 3.435579e-19 2.574609e-25 8.447171e-27
3.981072e+09 2.238721e+09 1.298006e-05 -3.593049e-07 1.119283e-07 1.573983e-17 1.308312e-23 3.996790e-25
3.981072e+09 2.511886e+09 1.297365e-05 -3.563409e-07 1.119283e-07 4.920395e-16 4.515557e-22 1.326512e-23
3.981072e+09 2.818383e+09 1.296628e-05 -3.531846e-07 1.119283e-07 1.086426e-14 1.095750e-20 3.174763e-22
3.981072e+09 3.162278e+09 1.295635e-05 -3.498360e-07 1.119283e-07 1.753881e-13 1.944067e-19 5.777119e-21
3.981072e+09 3.548134e+09 1.294417e-05 -3.462952e-07 1.119283e-07 2.142891e-12 2.598432e-18 8.216963e-20
3.981072e+09 3.981072e+09 1.292863e-05 -3.425621e-07 1.119283e-07 2.027683e-11 2.677388e-17 9.369390e-19
3.981072e+09 4.466836e+09 1.290812e-05 -3.386207e-07 1.119283e-07 1.523702e-10 2.183289e-16 8.643931e-18

4.168694e+09 1.000000e+07 1.320036e-05 -4.063289e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 1.584893e+07 1.320036e-05 -4.058963e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 2.511886e+07 1.320196e-05 -4.053035e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 3.981072e+07 1.320276e-05 -4.044864e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 6.309573e+07 1.320357e-05 -4.033648e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 1.000000e+08 1.320437e-05 -4.018428e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 1.122018e+08 1.320437e-05 -4.013942e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 1.258925e+08 1.320437e-05 -4.008975e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 1.412538e+08 1.320437e-05 -4.003527e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 1.584893e+08 1.320437e-05 -3.997760e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 1.778279e+08 1.320437e-05 -3.991671e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 1.995262e+08 1.320437e-05 -3.984942e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 2.238721e+08 1.320437e-05 -3.977732e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 2.511886e+08 1.320437e-05 -3.970042e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 2.818383e+08 1.320437e-05 -3.961550e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 3.162278e+08 1.320437e-05 -3.952578e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 3.548134e+08 1.320357e-05 -3.942965e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 3.981072e+08 1.320357e-05 -3.932551e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 4.466836e+08 1.320357e-05 -3.921496e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 5.011872e+08 1.320357e-05 -3.909479e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 5.623413e+08 1.320276e-05 -3.896662e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 6.309573e+08 1.320276e-05 -3.882883e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 7.079458e+08 1.320196e-05 -3.868143e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 7.943282e+08 1.320196e-05 -3.852442e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 8.912509e+08 1.320116e-05 -3.835619e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 1.000000e+09 1.319940e-05 -3.817514e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 1.122018e+09 1.319860e-05 -3.798288e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 1.258925e+09 1.319700e-05 -3.777620e-07 1.136426e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+09 1.412538e+09 1.319539e-05 -3.755670e-07 1.136426e-07 3.999447e-26 1.184981e-32 8.643931e-34
4.168694e+09 1.584893e+09 1.319299e-05 -3.732278e-07 1.136426e-07 1.694338e-23 9.765878e-30 3.996790e-31
4.168694e+09 1.778279e+09 1.318963e-05 -3.707284e-07 1.136426e-07 2.202926e-21 1.481533e-27 5.280941e-29
4.168694e+09 1.995262e+09 1.318562e-05 -3.680688e-07 1.136426e-07 1.698244e-19 1.272657e-25 4.165924e-27
4.168694e+09 2.238721e+09 1.318065e-05 -3.652490e-07 1.136426e-07 8.413951e-18 6.977684e-24 2.131627e-25
4.168694e+09 2.511886e+09 1.317489e-05 -3.622529e-07 1.136426e-07 2.811901e-16 2.574609e-22 7.580735e-24
4.168694e+09 2.818383e+09 1.316672e-05 -3.590806e-07 1.136426e-07 6.591739e-15 6.663637e-21 1.930684e-22
4.168694e+09 3.162278e+09 1.315694e-05 -3.557160e-07 1.136426e-07 1.127197e-13 1.249428e-19 3.712883e-21
4.168694e+09 3.548134e+09 1.314541e-05 -3.521431e-07 1.136426e-07 1.438799e-12 1.748684e-18 5.529824e-20
4.168694e+09 3.981072e+09 1.312987e-05 -3.483780e-07 1.136426e-07 1.422329e-11 1.882397e-17 6.587359e-19
4.168694e+09 4.466836e+09 1.311016e-05 -3.444046e-07 1.136426e-07 1.110964e-10 1.591151e-16 6.319916e-18

4.365158e+09 1.000000e+07 1.339743e-05 -4.126254e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 1.584893e+07 1.339999e-05 -4.121928e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 2.511886e+07 1.340320e-05 -4.116000e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 3.981072e+07 1.340560e-05 -4.107829e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 6.309573e+07 1.340736e-05 -4.096614e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 1.000000e+08 1.340736e-05 -4.081233e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 1.122018e+08 1.340816e-05 -4.076587e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 1.258925e+08 1.340816e-05 -4.071620e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 1.412538e+08 1.340816e-05 -4.066333e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 1.584893e+08 1.340816e-05 -4.060405e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 1.778279e+08 1.340816e-05 -4.054316e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 1.995262e+08 1.340816e-05 -4.047587e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 2.238721e+08 1.340816e-05 -4.040217e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 2.511886e+08 1.340736e-05 -4.032527e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 2.818383e+08 1.340736e-05 -4.024035e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 3.162278e+08 1.340736e-05 -4.015063e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 3.548134e+08 1.340736e-05 -4.005290e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 3.981072e+08 1.340736e-05 -3.994876e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 4.466836e+08 1.340736e-05 -3.983660e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 5.011872e+08 1.340656e-05 -3.971644e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 5.623413e+08 1.340656e-05 -3.958827e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 6.309573e+08 1.340656e-05 -3.944888e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 7.079458e+08 1.340560e-05 -3.930148e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 7.943282e+08 1.340480e-05 -3.914286e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 8.912509e+08 1.340400e-05 -3.897303e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 1.000000e+09 1.340320e-05 -3.879038e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 1.122018e+09 1.340240e-05 -3.859652e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 1.258925e+09 1.340079e-05 -3.838983e-07 1.153890e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+09 1.412538e+09 1.339823e-05 -3.816873e-07 1.153890e-07 6.426877e-27 1.190450e-33 1.232285e-34
4.365158e+09 1.584893e+09 1.339663e-05 -3.793161e-07 1.153890e-07 6.561453e-24 3.553950e-30 1.540676e-31
4.365158e+09 1.778279e+09 1.339342e-05 -3.768167e-07 1.153890e-07 9.840111e-22 6.602544e-28 2.358910e-29
4.365158e+09 1.995262e+09 1.338926e-05 -3.741411e-07 1.153890e-07 8.298508e-20 6.218868e-26 2.035688e-27
4.365158e+09 2.238721e+09 1.338445e-05 -3.713052e-07 1.153890e-07 4.446313e-18 3.687324e-24 1.126448e-25
4.365158e+09 2.511886e+09 1.337868e-05 -3.682771e-07 1.153890e-07 1.592209e-16 1.457845e-22 4.292510e-24
4.365158e+09 2.818383e+09 1.337131e-05 -3.650727e-07 1.153890e-07 3.971915e-15 4.006003e-21 1.163352e-22
4.365158e+09 3.162278e+09 1.336138e-05 -3.616761e-07 1.153890e-07 7.161434e-14 7.938004e-20 2.358910e-21
4.365158e+09 3.548134e+09 1.334920e-05 -3.580872e-07 1.153890e-07 9.638290e-13 1.168722e-18 3.712883e-20
4.365158e+09 3.981072e+09 1.333446e-05 -3.542901e-07 1.153890e-07 9.931160e-12 1.314351e-17 4.610110e-19
4.365158e+09 4.466836e+09 1.331556e-05 -3.502846e-07 1.153890e-07 8.053784e-11 1.155344e-16 4.588929e-18

4.570882e+09 1.000000e+07 1.361340e-05 -4.190181e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 1.584893e+07 1.361340e-05 -4.185855e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 2.511886e+07 1.361436e-05 -4.179927e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 3.981072e+07 1.361517e-05 -4.171596e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 6.309573e+07 1.361517e-05 -4.160381e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 1.000000e+08 1.361517e-05 -4.145000e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 1.122018e+08 1.361436e-05 -4.140354e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 1.258925e+08 1.361436e-05 -4.135387e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 1.412538e+08 1.361436e-05 -4.129939e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 1.584893e+08 1.361436e-05 -4.124172e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 1.778279e+08 1.361436e-05 -4.117763e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 1.995262e+08 1.361436e-05 -4.111034e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 2.238721e+08 1.361436e-05 -4.103824e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 2.511886e+08 1.361436e-05 -4.095973e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 2.818383e+08 1.361436e-05 -4.087482e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 3.162278e+08 1.361436e-05 -4.078349e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 3.548134e+08 1.361436e-05 -4.068576e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 3.981072e+08 1.361436e-05 -4.058162e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 4.466836e+08 1.361340e-05 -4.046946e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 5.011872e+08 1.361340e-05 -4.034770e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 5.623413e+08 1.361340e-05 -4.021792e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 6.309573e+08 1.361260e-05 -4.007853e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 7.079458e+08 1.361260e-05 -3.992953e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 7.943282e+08 1.361180e-05 -3.976931e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 8.912509e+08 1.361100e-05 -3.959948e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 1.000000e+09 1.361020e-05 -3.941683e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 1.122018e+09 1.360860e-05 -3.922137e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 1.258925e+09 1.360780e-05 -3.901148e-07 1.171674e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+09 1.412538e+09 1.360523e-05 -3.878878e-07 1.171674e-07 1.188502e-29 3.505188e-37 0.000000e+00
4.570882e+09 1.584893e+09 1.360283e-05 -3.855166e-07 1.171674e-07 2.443431e-24 1.220988e-30 5.697854e-32
4.570882e+09 1.778279e+09 1.360043e-05 -3.829851e-07 1.171674e-07 4.335109e-22 2.888759e-28 1.039229e-29
4.570882e+09 1.995262e+09 1.359626e-05 -3.802934e-07 1.171674e-07 4.017908e-20 3.004079e-26 9.833572e-28
4.570882e+09 2.238721e+09 1.359145e-05 -3.774416e-07 1.171674e-07 2.328091e-18 1.930684e-24 5.898089e-26
4.570882e+09 2.511886e+09 1.358569e-05 -3.743974e-07 1.171674e-07 8.933055e-17 8.198064e-23 2.413856e-24
4.570882e+09 2.818383e+09 1.357832e-05 -3.711610e-07 1.171674e-07 2.376840e-15 2.397239e-21 6.961636e-23
4.570882e+09 3.162278e+09 1.356934e-05 -3.677484e-07 1.171674e-07 4.528976e-14 5.020088e-20 1.491802e-21
4.570882e+09 3.548134e+09 1.355701e-05 -3.641274e-07 1.171674e-07 6.397348e-13 7.775195e-19 2.464401e-20
4.570882e+09 3.981072e+09 1.354227e-05 -3.602982e-07 1.171674e-07 6.902398e-12 9.135058e-18 3.204139e-19
4.570882e+09 4.466836e+09 1.352336e-05 -3.562607e-07 1.171674e-07 5.821032e-11 8.350477e-17 3.324385e-18

4.786301e+09 1.000000e+07 1.383034e-05 -4.255070e-07 1.189779e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.786301e+09 1.584893e+07 1.382938e-05 -4.250744e-07 1.189779e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.786301e+09 2.511886e+07 1.382858e-05 -4.244816e-07 1.189779e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.786301e+09 3.981072e+07 1.382697e-05 -4.236484e-07 1.189779e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.786301e+09 6.309573e+07 1.382537e-05 -4.225109e-07 1.189779e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.786301e+09 1.000000e+08 1.382457e-05 -4.209728e-07 1.189779e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.786301e+09 1.122018e+08 1.382457e-05 -4.205082e-07 1.189779e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.786301e+09 1.258925e+08 1.382457e-05 -4.199955e-07 1.189779e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.786301e+09 1.412538e+08 1.382457e-05 -4.194507e-07 1.189779e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.786301e+09 1.584893e+08 1.382457e-05 -4.188739e-07 1.189779e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.786301e+09 1.778279e+08 1.382457e-05 -4.182331e-07 1.189779e-07 0.000000e+00 0.000000e+00 0.000000e+00
