!21O (5/2+, 1/2+) -> 21F,   beta-decay,  with screening effects
!USDB   GT    Q(21O-21F) = 8.1095 MeV
!Experimental data are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!Log(g/cm^3)      Log(K)            erg          erg          erg          Log(1/s)          Log(erg/s)       Log(erg/s)
7.00              7.00              1.95658e-06 -4.14323e-08  1.11191e-08  -7.65760e-01      -6.11742e+00     -6.11958e+00
7.00              7.20              1.95482e-06 -4.11599e-08  1.11191e-08  -7.65150e-01      -6.11662e+00     -6.11869e+00
7.00              7.40              1.95209e-06 -4.08074e-08  1.11191e-08  -7.64800e-01      -6.11616e+00     -6.11818e+00
7.00              7.60              1.94985e-06 -4.03268e-08  1.11191e-08  -7.64850e-01      -6.11620e+00     -6.11822e+00
7.00              7.80              1.94825e-06 -3.96859e-08  1.11191e-08  -7.65060e-01      -6.11644e+00     -6.11847e+00
7.00              8.00              1.94745e-06 -3.88688e-08  1.11191e-08  -7.65300e-01      -6.11672e+00     -6.11877e+00
7.00              8.05              1.94729e-06 -3.86125e-08  1.11191e-08  -7.65370e-01      -6.11680e+00     -6.11885e+00
7.00              8.10              1.94713e-06 -3.83561e-08  1.11191e-08  -7.65440e-01      -6.11688e+00     -6.11893e+00
7.00              8.15              1.94697e-06 -3.80837e-08  1.11191e-08  -7.65520e-01      -6.11696e+00     -6.11901e+00
7.00              8.20              1.94680e-06 -3.77953e-08  1.11191e-08  -7.65600e-01      -6.11705e+00     -6.11910e+00
7.00              8.25              1.94648e-06 -3.74749e-08  1.11191e-08  -7.65670e-01      -6.11713e+00     -6.11919e+00
7.00              8.30              1.94632e-06 -3.71545e-08  1.11191e-08  -7.65760e-01      -6.11722e+00     -6.11929e+00
7.00              8.35              1.94584e-06 -3.68020e-08  1.11191e-08  -7.65840e-01      -6.11731e+00     -6.11938e+00
7.00              8.40              1.94536e-06 -3.64335e-08  1.11191e-08  -7.65930e-01      -6.11741e+00     -6.11948e+00
7.00              8.45              1.94488e-06 -3.60330e-08  1.11191e-08  -7.66020e-01      -6.11750e+00     -6.11958e+00
7.00              8.50              1.94408e-06 -3.56324e-08  1.11191e-08  -7.66110e-01      -6.11760e+00     -6.11968e+00
7.00              8.55              1.94312e-06 -3.51838e-08  1.11191e-08  -7.66200e-01      -6.11769e+00     -6.11977e+00
7.00              8.60              1.94200e-06 -3.47352e-08  1.11191e-08  -7.66300e-01      -6.11779e+00     -6.11987e+00
7.00              8.65              1.94056e-06 -3.42545e-08  1.11191e-08  -7.66400e-01      -6.11788e+00     -6.11997e+00
7.00              8.70              1.93879e-06 -3.37418e-08  1.11191e-08  -7.66490e-01      -6.11797e+00     -6.12006e+00
7.00              8.75              1.93639e-06 -3.32131e-08  1.11191e-08  -7.66580e-01      -6.11805e+00     -6.12014e+00
7.00              8.80              1.93351e-06 -3.26684e-08  1.11191e-08  -7.66660e-01      -6.11812e+00     -6.12021e+00
7.00              8.85              1.92982e-06 -3.20916e-08  1.11191e-08  -7.66740e-01      -6.11817e+00     -6.12025e+00
7.00              8.90              1.92534e-06 -3.14828e-08  1.11191e-08  -7.66800e-01      -6.11820e+00     -6.12027e+00
7.00              8.95              1.91941e-06 -3.08579e-08  1.11191e-08  -7.66840e-01      -6.11820e+00     -6.12026e+00
7.00              9.00              1.91204e-06 -3.02010e-08  1.11191e-08  -7.66860e-01      -6.11816e+00     -6.12020e+00
7.00              9.05              1.90291e-06 -2.95281e-08  1.11191e-08  -7.66840e-01      -6.11807e+00     -6.12010e+00
7.00              9.10              1.89121e-06 -2.88392e-08  1.11191e-08  -7.66790e-01      -6.11792e+00     -6.11992e+00
7.00              9.15              1.87663e-06 -2.81182e-08  1.11191e-08  -7.66680e-01      -6.11769e+00     -6.11967e+00
7.00              9.20              1.85804e-06 -2.90475e-08  1.11191e-08  -7.66050e-01      -6.11684e+00     -6.11879e+00
7.00              9.25              1.83481e-06 -2.84867e-08  1.11191e-08  -7.65690e-01      -6.11625e+00     -6.11821e+00
7.00              9.30              1.80533e-06 -2.58271e-08  1.11191e-08  -7.65690e-01      -6.11599e+00     -6.11808e+00
7.00              9.35              1.76816e-06 -2.50100e-08  1.11191e-08  -7.64920e-01      -6.11476e+00     -6.11711e+00
7.00              9.40              1.72154e-06 -2.41768e-08  1.11191e-08  -7.63730e-01      -6.11292e+00     -6.11579e+00
7.00              9.45              1.66306e-06 -2.33117e-08  1.11191e-08  -7.61950e-01      -6.11019e+00     -6.11399e+00
7.00              9.50              1.59000e-06 -2.24625e-08  1.11191e-08  -7.59380e-01      -6.10630e+00     -6.11161e+00
7.00              9.55              1.49948e-06 -2.15973e-08  1.11191e-08  -7.55840e-01      -6.10097e+00     -6.10854e+00
7.00              9.60              1.38861e-06 -2.07482e-08  1.11191e-08  -7.51190e-01      -6.09401e+00     -6.10473e+00
7.00              9.65              1.25611e-06 -1.98990e-08  1.11191e-08  -7.45370e-01      -6.08535e+00     -6.10020e+00
8.00              7.00              3.89585e-06 -8.99302e-08  2.29912e-08  -9.35480e-01      -6.32707e+00     -6.35375e+00
8.00              7.20              3.89633e-06 -8.95777e-08  2.29912e-08  -9.35590e-01      -6.32719e+00     -6.35388e+00
8.00              7.40              3.89697e-06 -8.90970e-08  2.29912e-08  -9.35780e-01      -6.32740e+00     -6.35411e+00
8.00              7.60              3.89745e-06 -8.84562e-08  2.29912e-08  -9.36060e-01      -6.32773e+00     -6.35445e+00
8.00              7.80              3.89745e-06 -8.76070e-08  2.29912e-08  -9.36240e-01      -6.32793e+00     -6.35466e+00
8.00              8.00              3.89713e-06 -8.64695e-08  2.29912e-08  -9.36370e-01      -6.32805e+00     -6.35477e+00
8.00              8.05              3.89697e-06 -8.61330e-08  2.29912e-08  -9.36420e-01      -6.32810e+00     -6.35483e+00
8.00              8.10              3.89697e-06 -8.57645e-08  2.29912e-08  -9.36490e-01      -6.32817e+00     -6.35490e+00
8.00              8.15              3.89681e-06 -8.53800e-08  2.29912e-08  -9.36570e-01      -6.32826e+00     -6.35499e+00
8.00              8.20              3.89681e-06 -8.49634e-08  2.29912e-08  -9.36670e-01      -6.32836e+00     -6.35509e+00
8.00              8.25              3.89665e-06 -8.45308e-08  2.29912e-08  -9.36770e-01      -6.32848e+00     -6.35522e+00
8.00              8.30              3.89649e-06 -8.40502e-08  2.29912e-08  -9.36890e-01      -6.32860e+00     -6.35533e+00
8.00              8.35              3.89633e-06 -8.35535e-08  2.29912e-08  -9.37000e-01      -6.32873e+00     -6.35546e+00
8.00              8.40              3.89617e-06 -8.30248e-08  2.29912e-08  -9.37130e-01      -6.32886e+00     -6.35561e+00
