!28Al (3+, 2+, 3+, 0+, 1+, 1+, 2+, 2+, 1+) -> 28Si,   beta-decay,  with screening effects
!USDB                    Q = 4.6423 MeV
!Experimental data are used.
!
!Log(rhoY) Log(T) mu     dQ       Vs           decay-rate    nu-energy-loss  gamma-energy
!                     (MeV)   (MeV)     (MeV)          (1/s)            (MeV/s)      (MeV/s)  
3.311311e+08 5.623413e+08 5.716098e-06 -1.716736e-07 5.295205e-08 1.180864e-07 2.698431e-14 3.365978e-13
3.311311e+08 6.309573e+08 5.715136e-06 -1.707283e-07 5.295205e-08 1.953890e-07 5.002779e-14 5.569437e-13
3.311311e+08 7.079458e+08 5.714015e-06 -1.697189e-07 5.295205e-08 3.171027e-07 9.093086e-14 9.038811e-13
3.311311e+08 7.943282e+08 5.712733e-06 -1.686455e-07 5.295205e-08 5.054754e-07 1.623347e-13 1.440825e-12
3.311311e+08 8.912509e+08 5.710810e-06 -1.674919e-07 5.295205e-08 7.937797e-07 2.853720e-13 2.262618e-12
3.311311e+08 1.000000e+09 5.708567e-06 -1.662742e-07 5.295205e-08 1.229986e-06 4.952350e-13 3.505995e-12
3.311311e+08 1.122018e+09 5.705844e-06 -1.649925e-07 5.295205e-08 1.883215e-06 8.495937e-13 5.367985e-12
3.311311e+08 1.258925e+09 5.702159e-06 -1.636146e-07 5.295205e-08 2.856933e-06 1.447143e-12 8.143504e-12
3.311311e+08 1.412538e+09 5.697673e-06 -1.621566e-07 5.295205e-08 4.303284e-06 2.457035e-12 1.226059e-11
3.311311e+08 1.584893e+09 5.692065e-06 -1.606185e-07 5.295205e-08 6.461004e-06 4.202535e-12 1.837009e-11
3.311311e+08 1.778279e+09 5.684855e-06 -1.589843e-07 5.295205e-08 9.725233e-06 7.392840e-12 2.744172e-11
3.311311e+08 1.995262e+09 5.675883e-06 -1.572540e-07 5.295205e-08 1.484568e-05 1.381374e-11 4.099315e-11
3.311311e+08 2.238721e+09 5.664668e-06 -1.554435e-07 5.295205e-08 2.337760e-05 2.812622e-11 6.130718e-11
3.311311e+08 2.511886e+09 5.650408e-06 -1.535209e-07 5.295205e-08 3.869902e-05 6.207423e-11 9.196261e-11
3.311311e+08 2.818383e+09 5.632464e-06 -1.515021e-07 5.295205e-08 6.785784e-05 1.424332e-10 1.382329e-10
3.311311e+08 3.162278e+09 5.609873e-06 -1.493712e-07 5.295205e-08 1.244801e-04 3.241987e-10 2.078315e-10
3.311311e+08 3.548134e+09 5.581514e-06 -1.471442e-07 5.295205e-08 2.324877e-04 7.081272e-10 3.113948e-10
3.311311e+08 3.981072e+09 5.545626e-06 -1.448050e-07 5.295205e-08 4.299322e-04 1.460533e-09 4.631389e-10
3.311311e+08 4.466836e+09 5.500604e-06 -1.423697e-07 5.295205e-08 7.709035e-04 2.828208e-09 6.807871e-10

3.467369e+08 1.000000e+07 5.802936e-06 -1.863816e-07 5.376916e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.467369e+08 1.584893e+07 5.804538e-06 -1.860612e-07 5.376916e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.467369e+08 2.511886e+07 5.806621e-06 -1.856126e-07 5.376916e-08 9.120108e-208 9.219584e-214 2.658957e-213
3.467369e+08 3.981072e+07 5.807582e-06 -1.850037e-07 5.376916e-08 3.758374e-29 1.171416e-36 1.070807e-34
3.467369e+08 6.309573e+07 5.806941e-06 -1.841866e-07 5.376916e-08 2.365920e-20 6.204565e-28 6.740798e-26
3.467369e+08 1.000000e+08 5.806300e-06 -1.830811e-07 5.376916e-08 8.974288e-16 3.764535e-23 2.556886e-21
3.467369e+08 1.122018e+08 5.806300e-06 -1.827447e-07 5.376916e-08 6.839116e-15 3.189417e-22 1.948549e-20
3.467369e+08 1.258925e+08 5.806140e-06 -1.823922e-07 5.376916e-08 4.315191e-14 2.232088e-21 1.232285e-19
3.467369e+08 1.412538e+08 5.806140e-06 -1.820076e-07 5.376916e-08 2.301442e-13 1.323461e-20 6.557092e-19
3.467369e+08 1.584893e+08 5.805980e-06 -1.815911e-07 5.376916e-08 1.054387e-12 6.771912e-20 3.004079e-18
3.467369e+08 1.778279e+08 5.805980e-06 -1.811425e-07 5.376916e-08 4.216965e-12 3.038864e-19 1.204235e-17
3.467369e+08 1.995262e+08 5.805820e-06 -1.806618e-07 5.376916e-08 1.503142e-11 1.212583e-18 4.282637e-17
3.467369e+08 2.238721e+08 5.805820e-06 -1.801491e-07 5.376916e-08 4.819478e-11 4.362258e-18 1.373129e-16
3.467369e+08 2.511886e+08 5.805659e-06 -1.795884e-07 5.376916e-08 1.409289e-10 1.434536e-17 4.017088e-16
3.467369e+08 2.818383e+08 5.805499e-06 -1.789955e-07 5.376916e-08 3.796645e-10 4.342215e-17 1.082209e-15
3.467369e+08 3.162278e+08 5.805179e-06 -1.783707e-07 5.376916e-08 9.523575e-10 1.220988e-16 2.714009e-15
3.467369e+08 3.548134e+08 5.805019e-06 -1.776818e-07 5.376916e-08 2.234601e-09 3.215225e-16 6.369587e-15
3.467369e+08 3.981072e+08 5.804538e-06 -1.769608e-07 5.376916e-08 4.962494e-09 8.005921e-16 1.414527e-14
3.467369e+08 4.466836e+08 5.804057e-06 -1.761757e-07 5.376916e-08 1.044720e-08 1.889345e-15 2.977908e-14
3.467369e+08 5.011872e+08 5.803577e-06 -1.753426e-07 5.376916e-08 2.103778e-08 4.261979e-15 5.996686e-14
3.467369e+08 5.623413e+08 5.802936e-06 -1.744454e-07 5.376916e-08 4.063498e-08 9.219584e-15 1.158274e-13
3.467369e+08 6.309573e+08 5.801974e-06 -1.735001e-07 5.376916e-08 7.575303e-08 1.924914e-14 2.159292e-13
3.467369e+08 7.079458e+08 5.800853e-06 -1.724907e-07 5.376916e-08 1.367414e-07 3.889657e-14 3.897726e-13
3.467369e+08 7.943282e+08 5.799411e-06 -1.714012e-07 5.376916e-08 2.396625e-07 7.629768e-14 6.831425e-13
3.467369e+08 8.912509e+08 5.797809e-06 -1.702476e-07 5.376916e-08 4.092607e-07 1.458852e-13 1.166571e-12
3.467369e+08 1.000000e+09 5.795405e-06 -1.690300e-07 5.376916e-08 6.840691e-07 2.731564e-13 1.949895e-12
3.467369e+08 1.122018e+09 5.792682e-06 -1.677162e-07 5.376916e-08 1.120211e-06 5.016621e-13 3.193091e-12
3.467369e+08 1.258925e+09 5.789157e-06 -1.663383e-07 5.376916e-08 1.805095e-06 9.088900e-13 5.145307e-12
3.467369e+08 1.412538e+09 5.784671e-06 -1.648643e-07 5.376916e-08 2.870781e-06 1.633847e-12 8.177326e-12
3.467369e+08 1.584893e+09 5.779223e-06 -1.633102e-07 5.376916e-08 4.530019e-06 2.953325e-12 1.286801e-11
3.467369e+08 1.778279e+09 5.772174e-06 -1.616760e-07 5.376916e-08 7.143318e-06 5.504417e-12 2.009608e-11
3.467369e+08 1.995262e+09 5.763362e-06 -1.599296e-07 5.376916e-08 1.141038e-05 1.093481e-11 3.123283e-11
3.467369e+08 2.238721e+09 5.752147e-06 -1.580871e-07 5.376916e-08 1.881482e-05 2.365981e-11 4.842965e-11
3.467369e+08 2.511886e+09 5.738047e-06 -1.561485e-07 5.376916e-08 3.261369e-05 5.489228e-11 7.502592e-11
3.467369e+08 2.818383e+09 5.720423e-06 -1.541137e-07 5.376916e-08 5.962110e-05 1.303501e-10 1.159875e-10
3.467369e+08 3.162278e+09 5.698153e-06 -1.519668e-07 5.376916e-08 1.131358e-04 3.031177e-10 1.787357e-10
3.467369e+08 3.548134e+09 5.670115e-06 -1.497237e-07 5.376916e-08 2.164711e-04 6.705193e-10 2.735340e-10
3.467369e+08 3.981072e+09 5.635027e-06 -1.473685e-07 5.376916e-08 4.068178e-04 1.393835e-09 4.141058e-10
3.467369e+08 4.466836e+09 5.590647e-06 -1.449012e-07 5.376916e-08 7.372249e-04 2.712760e-09 6.177479e-10

3.630781e+08 1.000000e+07 5.895862e-06 -1.892655e-07 5.458627e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+08 1.584893e+07 5.895382e-06 -1.889451e-07 5.458627e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+08 2.511886e+07 5.894741e-06 -1.884965e-07 5.458627e-08 7.943282e-208 7.493959e-214 2.263139e-213
3.630781e+08 3.981072e+07 5.894100e-06 -1.879037e-07 5.458627e-08 1.148154e-132 1.108438e-138 3.347428e-138
3.630781e+08 6.309573e+07 5.894100e-06 -1.870705e-07 5.458627e-08 1.694338e-24 3.052891e-32 4.827378e-30
3.630781e+08 1.000000e+08 5.894260e-06 -1.859490e-07 5.458627e-08 1.874995e-18 7.956303e-26 5.354406e-24
3.630781e+08 1.122018e+08 5.894260e-06 -1.856286e-07 5.458627e-08 2.798981e-17 1.314351e-24 7.974644e-23
3.630781e+08 1.258925e+08 5.894260e-06 -1.852601e-07 5.458627e-08 3.198895e-16 1.666139e-23 9.135058e-22
3.630781e+08 1.412538e+08 5.894260e-06 -1.848756e-07 5.458627e-08 2.897344e-15 1.677688e-22 8.273920e-21
3.630781e+08 1.584893e+08 5.894100e-06 -1.844590e-07 5.458627e-08 2.142891e-14 1.382647e-21 6.105360e-20
3.630781e+08 1.778279e+08 5.894100e-06 -1.840104e-07 5.458627e-08 1.312200e-13 9.477882e-21 3.738620e-19
3.630781e+08 1.995262e+08 5.893940e-06 -1.835297e-07 5.458627e-08 6.823387e-13 5.517106e-20 1.944067e-18
3.630781e+08 2.238721e+08 5.893940e-06 -1.830010e-07 5.458627e-08 3.061963e-12 2.771477e-19 8.723913e-18
3.630781e+08 2.511886e+08 5.893779e-06 -1.824563e-07 5.458627e-08 1.210598e-11 1.232285e-18 3.449144e-17
3.630781e+08 2.818383e+08 5.893459e-06 -1.818474e-07 5.458627e-08 4.255984e-11 4.860840e-18 1.212583e-16
3.630781e+08 3.162278e+08 5.893299e-06 -1.812066e-07 5.458627e-08 1.354565e-10 1.736646e-17 3.861102e-16
3.630781e+08 3.548134e+08 5.892978e-06 -1.805336e-07 5.458627e-08 3.933689e-10 5.658630e-17 1.121273e-15
3.630781e+08 3.981072e+08 5.892658e-06 -1.797966e-07 5.458627e-08 1.054387e-09 1.698679e-16 3.004770e-15
3.630781e+08 4.466836e+08 5.892177e-06 -1.790116e-07 5.458627e-08 2.633298e-09 4.753476e-16 7.506047e-15
3.630781e+08 5.011872e+08 5.891697e-06 -1.781624e-07 5.458627e-08 6.160274e-09 1.245407e-15 1.755947e-14
3.630781e+08 5.623413e+08 5.891056e-06 -1.772652e-07 5.458627e-08 1.363327e-08 3.085399e-15 3.886076e-14
3.630781e+08 6.309573e+08 5.890094e-06 -1.763199e-07 5.458627e-08 2.868138e-08 7.264593e-15 8.175443e-14
3.630781e+08 7.079458e+08 5.888973e-06 -1.752945e-07 5.458627e-08 5.761028e-08 1.632718e-14 1.642144e-13
3.630781e+08 7.943282e+08 5.887691e-06 -1.742050e-07 5.458627e-08 1.111988e-07 3.526235e-14 3.169650e-13
3.630781e+08 8.912509e+08 5.885929e-06 -1.730354e-07 5.458627e-08 2.070141e-07 7.350406e-14 5.900806e-13
3.630781e+08 1.000000e+09 5.883686e-06 -1.718018e-07 5.458627e-08 3.735941e-07 1.486317e-13 1.064906e-12
3.630781e+08 1.122018e+09 5.880962e-06 -1.704880e-07 5.458627e-08 6.556922e-07 2.927597e-13 1.869009e-12
3.630781e+08 1.258925e+09 5.877437e-06 -1.690941e-07 5.458627e-08 1.124864e-06 5.654723e-13 3.206353e-12
3.630781e+08 1.412538e+09 5.873111e-06 -1.676201e-07 5.458627e-08 1.893215e-06 1.078726e-12 5.391521e-12
3.630781e+08 1.584893e+09 5.867664e-06 -1.660499e-07 5.458627e-08 3.146299e-06 2.067813e-12 8.923008e-12
3.630781e+08 1.778279e+09 5.860774e-06 -1.643997e-07 5.458627e-08 5.211947e-06 4.099315e-12 1.459188e-11
3.630781e+08 1.995262e+09 5.851962e-06 -1.626373e-07 5.458627e-08 8.735746e-06 8.697838e-12 2.363803e-11
3.630781e+08 2.238721e+09 5.841068e-06 -1.607948e-07 5.458627e-08 1.512864e-05 2.002679e-11 3.804620e-11
3.630781e+08 2.511886e+09 5.827289e-06 -1.588401e-07 5.458627e-08 2.751693e-05 4.876535e-11 6.092721e-11
3.630781e+08 2.818383e+09 5.809825e-06 -1.567893e-07 5.458627e-08 5.250492e-05 1.196221e-10 9.698650e-11
3.630781e+08 3.162278e+09 5.787875e-06 -1.546264e-07 5.458627e-08 1.029912e-04 2.836686e-10 1.532538e-10
3.630781e+08 3.548134e+09 5.760318e-06 -1.523513e-07 5.458627e-08 2.017437e-04 6.349087e-10 2.395583e-10
3.630781e+08 3.981072e+09 5.725711e-06 -1.499801e-07 5.458627e-08 3.850348e-04 1.329264e-09 3.691572e-10
3.630781e+08 4.466836e+09 5.682131e-06 -1.474807e-07 5.458627e-08 7.050177e-04 2.599629e-09 5.591281e-10

3.801894e+08 1.000000e+07 5.973247e-06 -1.922135e-07 5.541941e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+08 1.584893e+07 5.975811e-06 -1.918771e-07 5.541941e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+08 2.511886e+07 5.979176e-06 -1.914445e-07 5.541941e-08 6.760830e-208 5.952663e-214 1.926244e-213
3.801894e+08 3.981072e+07 5.981419e-06 -1.908196e-07 5.541941e-08 9.772372e-133 8.804634e-139 2.784270e-138
3.801894e+08 6.309573e+07 5.982700e-06 -1.900025e-07 5.541941e-08 2.382319e-85 2.116953e-91 6.866119e-91
3.801894e+08 1.000000e+08 5.983501e-06 -1.888810e-07 5.541941e-08 3.531832e-21 1.544228e-28 1.006263e-26
3.801894e+08 1.122018e+08 5.983501e-06 -1.885445e-07 5.541941e-08 1.035142e-19 4.951210e-27 2.949248e-25
3.801894e+08 1.258925e+08 5.983501e-06 -1.881760e-07 5.541941e-08 2.182730e-18 1.152687e-25 6.218868e-24
3.801894e+08 1.412538e+08 5.983501e-06 -1.877915e-07 5.541941e-08 3.411929e-17 1.993936e-24 9.721008e-23
3.801894e+08 1.584893e+08 5.983501e-06 -1.873589e-07 5.541941e-08 4.083194e-16 2.646740e-23 1.163352e-21
3.801894e+08 1.778279e+08 5.983501e-06 -1.869103e-07 5.541941e-08 3.854784e-15 2.790688e-22 1.098276e-20
3.801894e+08 1.995262e+08 5.983341e-06 -1.864297e-07 5.541941e-08 2.944422e-14 2.386225e-21 8.389021e-20
3.801894e+08 2.238721e+08 5.983341e-06 -1.859009e-07 5.541941e-08 1.857804e-13 1.689318e-20 5.305317e-19
3.801894e+08 2.511886e+08 5.983181e-06 -1.853562e-07 5.541941e-08 9.977001e-13 1.015573e-19 2.842571e-18
3.801894e+08 2.818383e+08 5.983021e-06 -1.847474e-07 5.541941e-08 4.613176e-12 5.268795e-19 1.314351e-17
3.801894e+08 3.162278e+08 5.982700e-06 -1.841065e-07 5.541941e-08 1.866380e-11 2.391725e-18 5.329805e-17
3.801894e+08 3.548134e+08 5.982540e-06 -1.834176e-07 5.541941e-08 6.729767e-11 9.676344e-18 1.918277e-16
3.801894e+08 3.981072e+08 5.982220e-06 -1.826806e-07 5.541941e-08 2.186251e-10 3.521367e-17 6.231768e-16
3.801894e+08 4.466836e+08 5.981739e-06 -1.818955e-07 5.541941e-08 6.481865e-10 1.168722e-16 1.847614e-15
3.801894e+08 5.011872e+08 5.981258e-06 -1.810463e-07 5.541941e-08 1.767258e-09 3.569532e-16 5.036297e-15
3.801894e+08 5.623413e+08 5.980618e-06 -1.801331e-07 5.541941e-08 4.478164e-09 1.012538e-15 1.276472e-14
3.801894e+08 6.309573e+08 5.979656e-06 -1.791718e-07 5.541941e-08 1.064143e-08 2.692225e-15 3.033272e-14
3.801894e+08 7.079458e+08 5.978535e-06 -1.781464e-07 5.541941e-08 2.384515e-08 6.748563e-15 6.796907e-14
3.801894e+08 7.943282e+08 5.977253e-06 -1.770569e-07 5.541941e-08 5.074579e-08 1.607353e-14 1.446476e-13
3.801894e+08 8.912509e+08 5.975491e-06 -1.758873e-07 5.541941e-08 1.031336e-07 3.657727e-14 2.939756e-13
3.801894e+08 1.000000e+09 5.973408e-06 -1.746376e-07 5.541941e-08 2.012797e-07 8.004078e-14 5.737349e-13
3.801894e+08 1.122018e+09 5.970684e-06 -1.733078e-07 5.541941e-08 3.792277e-07 1.693992e-13 1.080964e-12
3.801894e+08 1.258925e+09 5.967159e-06 -1.719139e-07 5.541941e-08 6.935855e-07 3.493102e-13 1.976566e-12
3.801894e+08 1.412538e+09 5.962994e-06 -1.704239e-07 5.541941e-08 1.237086e-06 7.087798e-13 3.520556e-12
3.801894e+08 1.584893e+09 5.957546e-06 -1.688377e-07 5.541941e-08 2.169202e-06 1.445810e-12 6.140607e-12
3.801894e+08 1.778279e+09 5.950657e-06 -1.671715e-07 5.541941e-08 3.783555e-06 3.062748e-12 1.052716e-11
3.801894e+08 1.995262e+09 5.942005e-06 -1.654091e-07 5.541941e-08 6.677286e-06 6.966446e-12 1.779964e-11
3.801894e+08 2.238721e+09 5.931270e-06 -1.635345e-07 5.541941e-08 1.217867e-05 1.707699e-11 2.975852e-11
3.801894e+08 2.511886e+09 5.917652e-06 -1.615638e-07 5.541941e-08 2.328091e-05 4.356235e-11 4.928461e-11
3.801894e+08 2.818383e+09 5.900509e-06 -1.594970e-07 5.541941e-08 4.637672e-05 1.100807e-10 8.081860e-11
3.801894e+08 3.162278e+09 5.879039e-06 -1.573181e-07 5.541941e-08 9.395070e-05 2.657121e-10 1.309517e-10
3.801894e+08 3.548134e+09 5.851802e-06 -1.550269e-07 5.541941e-08 1.882348e-04 6.010510e-10 2.091757e-10
3.801894e+08 3.981072e+09 5.817676e-06 -1.526237e-07 5.541941e-08 3.645860e-04 1.267101e-09 3.283306e-10
3.801894e+08 4.466836e+09 5.774737e-06 -1.501082e-07 5.541941e-08 6.739071e-04 2.488922e-09 5.049069e-10

3.981072e+08 1.000000e+07 6.067295e-06 -1.951936e-07 5.626856e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+08 1.584893e+07 6.068257e-06 -1.948571e-07 5.626856e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+08 2.511886e+07 6.069859e-06 -1.944085e-07 5.626856e-08 5.248075e-208 4.312323e-214 1.530070e-213
3.981072e+08 3.981072e+07 6.071942e-06 -1.937997e-07 5.626856e-08 7.762471e-133 6.378393e-139 2.263139e-138
3.981072e+08 6.309573e+07 6.073544e-06 -1.929666e-07 5.626856e-08 1.918669e-85 1.576563e-91 5.529824e-91
3.981072e+08 1.000000e+08 6.074505e-06 -1.918450e-07 5.626856e-08 2.773320e-24 6.467126e-32 7.901532e-30
3.981072e+08 1.122018e+08 6.074505e-06 -1.915086e-07 5.626856e-08 3.451437e-22 1.602180e-29 9.833572e-28
3.981072e+08 1.258925e+08 6.074505e-06 -1.911401e-07 5.626856e-08 1.355189e-20 7.173173e-28 3.861102e-26
3.981072e+08 1.412538e+08 6.074505e-06 -1.907395e-07 5.626856e-08 3.706807e-19 2.186308e-26 1.056115e-24
3.981072e+08 1.584893e+08 6.074505e-06 -1.903230e-07 5.626856e-08 7.277798e-18 4.783120e-25 2.078315e-23
3.981072e+08 1.778279e+08 6.074345e-06 -1.898744e-07 5.626856e-08 1.069055e-16 7.793119e-24 3.045870e-22
3.981072e+08 1.995262e+08 6.074185e-06 -1.893777e-07 5.626856e-08 1.207814e-15 9.833572e-23 3.441211e-21
3.981072e+08 2.238721e+08 6.074185e-06 -1.888490e-07 5.626856e-08 1.081434e-14 9.856241e-22 3.081139e-20
3.981072e+08 2.511886e+08 6.074025e-06 -1.882882e-07 5.626856e-08 7.906786e-14 8.066986e-21 2.252741e-19
3.981072e+08 2.818383e+08 6.073864e-06 -1.876954e-07 5.626856e-08 4.819478e-13 5.504417e-20 1.373129e-18
3.981072e+08 3.162278e+08 6.073704e-06 -1.870385e-07 5.626856e-08 2.494595e-12 3.196769e-19 7.107409e-18
3.981072e+08 3.548134e+08 6.073384e-06 -1.863496e-07 5.626856e-08 1.116863e-11 1.605873e-18 3.189417e-17
3.981072e+08 3.981072e+08 6.073063e-06 -1.856126e-07 5.626856e-08 4.425884e-11 7.123793e-18 1.260989e-16
3.981072e+08 4.466836e+08 6.072583e-06 -1.848115e-07 5.626856e-08 1.558117e-10 2.810032e-17 4.440290e-16
3.981072e+08 5.011872e+08 6.072102e-06 -1.839623e-07 5.626856e-08 4.961352e-10 1.001639e-16 1.414202e-15
3.981072e+08 5.623413e+08 6.071461e-06 -1.830491e-07 5.626856e-08 1.445440e-09 3.267468e-16 4.120134e-15
3.981072e+08 6.309573e+08 6.070660e-06 -1.820878e-07 5.626856e-08 3.884186e-09 9.822257e-16 1.106907e-14
3.981072e+08 7.079458e+08 6.069538e-06 -1.810463e-07 5.626856e-08 9.718517e-09 2.749865e-15 2.769563e-14
3.981072e+08 7.943282e+08 6.068257e-06 -1.799408e-07 5.626856e-08 2.281918e-08 7.229551e-15 6.502963e-14
3.981072e+08 8.912509e+08 6.066494e-06 -1.787712e-07 5.626856e-08 5.068740e-08 1.799746e-14 1.444812e-13
3.981072e+08 1.000000e+09 6.064412e-06 -1.775055e-07 5.626856e-08 1.071766e-07 4.269837e-14 3.055001e-13
3.981072e+08 1.122018e+09 6.061688e-06 -1.761757e-07 5.626856e-08 2.169702e-07 9.723247e-14 6.184596e-13
3.981072e+08 1.258925e+09 6.058323e-06 -1.747658e-07 5.626856e-08 4.237405e-07 2.145415e-13 1.207567e-12
3.981072e+08 1.412538e+09 6.054158e-06 -1.732597e-07 5.626856e-08 8.022320e-07 4.642066e-13 2.281452e-12
3.981072e+08 1.584893e+09 6.048870e-06 -1.716736e-07 5.626856e-08 1.487305e-06 1.011606e-12 4.197699e-12
3.981072e+08 1.778279e+09 6.042141e-06 -1.699913e-07 5.626856e-08 2.736529e-06 2.300972e-12 7.551119e-12
3.981072e+08 1.995262e+09 6.033650e-06 -1.682129e-07 5.626856e-08 5.100350e-06 5.627446e-12 1.333556e-11
3.981072e+08 2.238721e+09 6.022915e-06 -1.663223e-07 5.626856e-08 9.826526e-06 1.467612e-11 2.317989e-11
3.981072e+08 2.511886e+09 6.009617e-06 -1.643356e-07 5.626856e-08 1.977425e-05 3.911212e-11 3.972934e-11
3.981072e+08 2.818383e+09 5.992794e-06 -1.622528e-07 5.626856e-08 4.110551e-05 1.015573e-10 6.712917e-11
3.981072e+08 3.162278e+09 5.971485e-06 -1.600418e-07 5.626856e-08 8.594092e-05 2.490642e-10 1.116121e-10
3.981072e+08 3.548134e+09 5.944729e-06 -1.577346e-07 5.626856e-08 1.758328e-04 5.689987e-10 1.821845e-10
3.981072e+08 3.981072e+09 5.911083e-06 -1.553153e-07 5.626856e-08 3.453027e-04 1.207011e-09 2.912134e-10
3.981072e+08 4.466836e+09 5.868785e-06 -1.527839e-07 5.626856e-08 6.441693e-04 2.381285e-09 4.546857e-10

4.168694e+08 1.000000e+07 6.162785e-06 -1.982217e-07 5.713374e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+08 1.584893e+07 6.163266e-06 -1.978853e-07 5.713374e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+08 2.511886e+07 6.164067e-06 -1.974366e-07 5.713374e-08 4.265795e-208 3.271232e-214 1.243688e-213
4.168694e+08 3.981072e+07 6.165189e-06 -1.968278e-07 5.713374e-08 6.309573e-133 4.838506e-139 1.797676e-138
4.168694e+08 6.309573e+07 6.166310e-06 -1.959947e-07 5.713374e-08 1.541700e-85 1.171416e-91 4.443358e-91
4.168694e+08 1.000000e+08 6.166791e-06 -1.948571e-07 5.713374e-08 1.122018e-55 8.505724e-62 3.233786e-61
4.168694e+08 1.122018e+08 6.166791e-06 -1.945047e-07 5.713374e-08 2.223310e-26 8.160397e-34 6.334485e-32
4.168694e+08 1.258925e+08 6.166791e-06 -1.941522e-07 5.713374e-08 5.956621e-23 2.562780e-30 1.697115e-28
4.168694e+08 1.412538e+08 6.166791e-06 -1.937516e-07 5.713374e-08 3.580964e-21 2.045085e-28 1.020261e-26
4.168694e+08 1.584893e+08 6.166791e-06 -1.933190e-07 5.713374e-08 1.213389e-19 8.029922e-27 3.457095e-25
4.168694e+08 1.778279e+08 6.166631e-06 -1.928704e-07 5.713374e-08 2.786121e-18 2.049799e-25 7.938004e-24
4.168694e+08 1.995262e+08 6.166631e-06 -1.923738e-07 5.713374e-08 4.688134e-17 3.852222e-24 1.335707e-22
4.168694e+08 2.238721e+08 6.166470e-06 -1.918450e-07 5.713374e-08 5.984116e-16 5.479126e-23 1.708879e-21
4.168694e+08 2.511886e+08 6.166310e-06 -1.912843e-07 5.713374e-08 6.011737e-15 6.147681e-22 1.712818e-20
4.168694e+08 2.818383e+08 6.166150e-06 -1.906754e-07 5.713374e-08 4.852885e-14 5.555348e-21 1.382647e-19
4.168694e+08 3.162278e+08 6.165990e-06 -1.900346e-07 5.713374e-08 3.221069e-13 4.137246e-20 9.177223e-19
4.168694e+08 3.548134e+08 6.165830e-06 -1.893296e-07 5.713374e-08 1.807174e-12 2.598432e-19 5.148863e-18
4.168694e+08 3.981072e+08 6.165349e-06 -1.885766e-07 5.713374e-08 8.689604e-12 1.401882e-18 2.481483e-17
4.168694e+08 4.466836e+08 6.164868e-06 -1.877755e-07 5.713374e-08 3.664376e-11 6.602544e-18 1.044026e-16
4.168694e+08 5.011872e+08 6.164388e-06 -1.869263e-07 5.713374e-08 1.365841e-10 2.758743e-17 3.893241e-16
4.168694e+08 5.623413e+08 6.163747e-06 -1.860131e-07 5.713374e-08 4.576147e-10 1.034454e-16 1.304402e-15
4.168694e+08 6.309573e+08 6.162946e-06 -1.850358e-07 5.713374e-08 1.393799e-09 3.526235e-16 3.972934e-15
4.168694e+08 7.079458e+08 6.161984e-06 -1.839944e-07 5.713374e-08 3.902114e-09 1.105379e-15 1.112273e-14
4.168694e+08 7.943282e+08 6.160542e-06 -1.828728e-07 5.713374e-08 1.012978e-08 3.215225e-15 2.887429e-14
4.168694e+08 8.912509e+08 6.158940e-06 -1.816872e-07 5.713374e-08 2.462068e-08 8.766199e-15 7.017967e-14
4.168694e+08 1.000000e+09 6.156857e-06 -1.804375e-07 5.713374e-08 5.649370e-08 2.260015e-14 1.610688e-13
4.168694e+08 1.122018e+09 6.154134e-06 -1.790917e-07 5.713374e-08 1.231402e-07 5.547679e-14 3.510034e-13
4.168694e+08 1.258925e+09 6.150929e-06 -1.776657e-07 5.713374e-08 2.569212e-07 1.311026e-13 7.320004e-13
4.168694e+08 1.412538e+09 6.146603e-06 -1.761597e-07 5.713374e-08 5.174877e-07 3.036766e-13 1.469641e-12
4.168694e+08 1.584893e+09 6.141476e-06 -1.745575e-07 5.713374e-08 1.016015e-06 7.102501e-13 2.855034e-12
4.168694e+08 1.778279e+09 6.134907e-06 -1.728592e-07 5.713374e-08 1.977425e-06 1.743457e-12 5.392763e-12
4.168694e+08 1.995262e+09 6.126576e-06 -1.710487e-07 5.713374e-08 3.902114e-06 4.594215e-12 9.952022e-12
4.168694e+08 2.238721e+09 6.116002e-06 -1.691582e-07 5.713374e-08 7.961594e-06 1.272071e-11 1.799746e-11
4.168694e+08 2.511886e+09 6.102864e-06 -1.671554e-07 5.713374e-08 1.688107e-05 3.529485e-11 3.193826e-11
4.168694e+08 2.818383e+09 6.086201e-06 -1.650406e-07 5.713374e-08 3.658474e-05 9.390988e-11 5.560467e-11
4.168694e+08 3.162278e+09 6.065373e-06 -1.628296e-07 5.713374e-08 7.881339e-05 2.336745e-10 9.484432e-11
4.168694e+08 3.548134e+09 6.039097e-06 -1.604904e-07 5.713374e-08 1.644372e-04 5.385317e-10 1.582018e-10
