!23Ne -> 23F,  e-capture  with screening effects
!USDB           Q=-8.4635 MeV
!Transitions from 5/2+, 1/2+, 7/2+, 3/2+ states of 23Ne are included.
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
9.50              9.00              1.21458e-05  2.81983e-07  7.97884e-08  -1.32550e+01      2.52180e-20      8.88608e-30
9.50              9.05              1.21443e-05  2.80060e-07  7.97884e-08  -1.22020e+01      3.18941e-19      1.21258e-27
9.50              9.10              1.21427e-05  2.77817e-07  7.97884e-08  -1.12480e+01      3.20413e-18      1.00164e-25
9.50              9.15              1.21407e-05  2.75735e-07  7.97884e-08  -1.03830e+01      2.62851e-17      5.31754e-24
9.50              9.20              1.21379e-05  2.73331e-07  7.97884e-08  -9.59480e+00      1.81180e-16      1.90858e-22
9.50              9.25              1.21346e-05  2.70768e-07  7.97884e-08  -8.87630e+00      1.06270e-15      4.82737e-21
9.50              9.30              1.21302e-05  2.68044e-07  7.97884e-08  -8.22100e+00      5.39399e-15      8.92710e-20
9.50              9.35              1.21250e-05  2.65320e-07  7.97884e-08  -7.61940e+00      2.42109e-14      1.26099e-18
9.50              9.40              1.21182e-05  2.62276e-07  7.97884e-08  -7.06720e+00      9.70757e-14      1.40188e-17
9.50              9.45              1.21099e-05  2.59072e-07  7.97884e-08  -6.56000e+00      3.51164e-13      1.26099e-16
9.50              9.50              1.20992e-05  2.55868e-07  7.97884e-08  -6.09160e+00      1.16281e-12      9.47568e-16
9.50              9.55              1.20859e-05  2.52343e-07  7.97884e-08  -5.65850e+00      3.55312e-12      6.10816e-15
9.50              9.60              1.20690e-05  2.48658e-07  7.97884e-08  -5.25770e+00      1.00858e-11      3.44517e-14
9.50              9.65              1.20477e-05  2.44813e-07  7.97884e-08  -4.88560e+00      2.68232e-11      1.73504e-13
9.52              7.00              1.23334e-05  3.12905e-07  8.09099e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.52              7.20              1.23340e-05  3.12585e-07  8.09099e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.52              7.40              1.23348e-05  3.11784e-07  8.09099e-08  -3.15230e+02     9.88131e-324      0.00000e+00
9.52              7.60              1.23361e-05  3.10982e-07  8.09099e-08  -2.01630e+02     4.31231e-210      0.00000e+00
9.52              7.80              1.23372e-05  3.09701e-07  8.09099e-08  -1.29980e+02     2.36979e-138     1.42794e-295
9.52              8.00              1.23379e-05  3.08099e-07  8.09099e-08  -8.46470e+01      8.14161e-93     1.97111e-191
9.52              8.05              1.23379e-05  3.07458e-07  8.09099e-08  -7.61900e+01      2.68355e-84     4.83850e-172
9.52              8.10              1.23379e-05  3.06977e-07  8.09099e-08  -6.86340e+01      1.11099e-76     9.87894e-155
9.52              8.15              1.23379e-05  3.06336e-07  8.09099e-08  -6.18820e+01      7.18969e-70     2.72089e-139
9.52              8.20              1.23379e-05  3.05695e-07  8.09099e-08  -5.58450e+01      8.96831e-64     1.63950e-125
9.52              8.25              1.23379e-05  3.05054e-07  8.09099e-08  -5.04480e+01      2.54513e-58     3.19676e-113
9.52              8.30              1.23379e-05  3.04414e-07  8.09099e-08  -4.56210e+01      1.93959e-53     3.01100e-102
9.52              8.35              1.23377e-05  3.03612e-07  8.09099e-08  -4.13040e+01      4.55733e-49      1.86085e-92
9.52              8.40              1.23377e-05  3.02811e-07  8.09099e-08  -3.74380e+01      3.78190e-45      1.03445e-83
9.52              8.45              1.23377e-05  3.01850e-07  8.09099e-08  -3.39760e+01      1.23797e-41      6.66362e-76
9.52              8.50              1.23376e-05  3.00889e-07  8.09099e-08  -3.08820e+01      1.73664e-38      6.17604e-69
9.52              8.55              1.23374e-05  2.99927e-07  8.09099e-08  -2.80990e+01      1.19045e-35      1.05368e-62
9.52              8.60              1.23372e-05  2.98806e-07  8.09099e-08  -2.56000e+01      4.26295e-33      3.94194e-57
9.52              8.65              1.23371e-05  2.97524e-07  8.09099e-08  -2.33540e+01      8.54497e-31      3.76453e-52
9.52              8.70              1.23368e-05  2.96242e-07  8.09099e-08  -2.13330e+01      1.02261e-28      1.07823e-47
9.52              8.75              1.23364e-05  2.94961e-07  8.09099e-08  -1.95160e+01      7.63327e-27      1.03445e-43
9.52              8.80              1.23360e-05  2.93519e-07  8.09099e-08  -1.78720e+01      3.82570e-25      3.85221e-40
9.52              8.85              1.23355e-05  2.91917e-07  8.09099e-08  -1.63910e+01      1.31738e-23      6.03546e-37
9.52              8.90              1.23348e-05  2.90314e-07  8.09099e-08  -1.50510e+01      3.25619e-22      4.41276e-34
9.52              8.95              1.23340e-05  2.88552e-07  8.09099e-08  -1.38370e+01      5.99391e-21      1.63573e-31
9.52              9.00              1.23329e-05  2.86629e-07  8.09099e-08  -1.27380e+01      8.46663e-20      3.31673e-29
9.52              9.05              1.23316e-05  2.84707e-07  8.09099e-08  -1.17420e+01      9.41262e-19      3.89682e-27
9.52              9.10              1.23300e-05  2.82464e-07  8.09099e-08  -1.08370e+01      8.44715e-18      2.84256e-25
9.52              9.15              1.23278e-05  2.80221e-07  8.09099e-08  -1.00130e+01      6.30537e-17      1.35117e-23
9.52              9.20              1.23252e-05  2.77817e-07  8.09099e-08  -9.26510e+00      3.95012e-16      4.37230e-22
9.52              9.25              1.23220e-05  2.75254e-07  8.09099e-08  -8.58100e+00      2.13654e-15      1.00858e-20
9.52              9.30              1.23177e-05  2.72530e-07  8.09099e-08  -7.95520e+00      1.01114e-14      1.72866e-19
9.52              9.35              1.23126e-05  2.69807e-07  8.09099e-08  -7.38130e+00      4.25021e-14      2.27358e-18
9.52              9.40              1.23058e-05  2.66762e-07  8.09099e-08  -6.85410e+00      1.60587e-13      2.36434e-17
9.52              9.45              1.22975e-05  2.63558e-07  8.09099e-08  -6.36830e+00      5.52091e-13      2.01516e-16
9.52              9.50              1.22871e-05  2.60193e-07  8.09099e-08  -5.92000e+00      1.74265e-12      1.44049e-15
9.52              9.55              1.22740e-05  2.56669e-07  8.09099e-08  -5.50500e+00      5.10165e-12      8.87177e-15
9.52              9.60              1.22573e-05  2.52984e-07  8.09099e-08  -5.12040e+00      1.39351e-11      4.80629e-14
9.52              9.65              1.22365e-05  2.49138e-07  8.09099e-08  -4.76220e+00      3.58518e-11      2.33728e-13
9.54              7.00              1.25284e-05  3.17872e-07  8.21917e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.54              7.20              1.25284e-05  3.17391e-07  8.21917e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.54              7.40              1.25284e-05  3.16750e-07  8.21917e-08  -2.91370e+02     5.30531e-300      0.00000e+00
9.54              7.60              1.25282e-05  3.15789e-07  8.21917e-08  -1.86860e+02     1.92624e-195      0.00000e+00
9.54              7.80              1.25281e-05  3.14507e-07  8.21917e-08  -1.20760e+02     3.34742e-129     1.63950e-286
9.54              8.00              1.25281e-05  3.12905e-07  8.21917e-08  -7.88790e+01      4.66348e-87     1.10844e-185
9.54              8.05              1.25281e-05  3.12424e-07  8.21917e-08  -7.10500e+01      3.67884e-79     6.67898e-167
9.54              8.10              1.25281e-05  3.11784e-07  8.21917e-08  -6.40520e+01      4.25315e-72     3.75587e-150
9.54              8.15              1.25279e-05  3.11303e-07  8.21917e-08  -5.77980e+01      8.80462e-66     3.34742e-135
9.54              8.20              1.25279e-05  3.10502e-07  8.21917e-08  -5.22040e+01      3.96014e-60     7.15666e-122
9.54              8.25              1.25279e-05  3.09861e-07  8.21917e-08  -4.72020e+01      4.52596e-55     5.68474e-110
9.54              8.30              1.25279e-05  3.09220e-07  8.21917e-08  -4.27270e+01      1.53007e-50      2.37526e-99
9.54              8.35              1.25277e-05  3.08419e-07  8.21917e-08  -3.87230e+01      1.74065e-46      7.12378e-90
9.54              8.40              1.25277e-05  3.07618e-07  8.21917e-08  -3.51370e+01      7.56328e-43      2.07353e-81
9.54              8.45              1.25277e-05  3.06657e-07  8.21917e-08  -3.19260e+01      1.38583e-39      7.51122e-74
9.54              8.50              1.25276e-05  3.05695e-07  8.21917e-08  -2.90470e+01      1.17953e-36      4.24337e-67
9.54              8.55              1.25274e-05  3.04574e-07  8.21917e-08  -2.64730e+01      4.97405e-34      4.50516e-61
9.54              8.60              1.25273e-05  3.03612e-07  8.21917e-08  -2.41540e+01      1.16872e-31      1.11612e-55
9.54              8.65              1.25271e-05  3.02331e-07  8.21917e-08  -2.20710e+01      1.59482e-29      7.42524e-51
9.54              8.70              1.25268e-05  3.01049e-07  8.21917e-08  -2.01970e+01      1.35117e-27      1.53713e-46
9.54              8.75              1.25265e-05  2.99607e-07  8.21917e-08  -1.85130e+01      7.39112e-26      1.10589e-42
9.54              8.80              1.25260e-05  2.98165e-07  8.21917e-08  -1.69890e+01      2.81650e-24      3.18207e-39
9.54              8.85              1.25255e-05  2.96723e-07  8.21917e-08  -1.56140e+01      7.63327e-23      3.96014e-36
9.54              8.90              1.25249e-05  2.94961e-07  8.21917e-08  -1.43670e+01      1.53359e-21      2.35890e-33
9.54              8.95              1.25241e-05  2.93198e-07  8.21917e-08  -1.32360e+01      2.36434e-20      7.30652e-31
9.54              9.00              1.25231e-05  2.91276e-07  8.21917e-08  -1.22070e+01      2.86227e-19      1.25809e-28
9.54              9.05              1.25217e-05  2.89353e-07  8.21917e-08  -1.12720e+01      2.78426e-18      1.27853e-26
9.54              9.10              1.25200e-05  2.87110e-07  8.21917e-08  -1.04200e+01      2.23208e-17      8.19805e-25
9.54              9.15              1.25180e-05  2.84867e-07  8.21917e-08  -9.64240e+00      1.50214e-16      3.47304e-23
9.54              9.20              1.25156e-05  2.82464e-07  8.21917e-08  -8.93240e+00      8.63596e-16      1.01791e-21
9.54              9.25              1.25122e-05  2.79900e-07  8.21917e-08  -8.28350e+00      4.30934e-15      2.14640e-20
9.54              9.30              1.25082e-05  2.77177e-07  8.21917e-08  -7.68890e+00      1.89719e-14      3.38618e-19
9.54              9.35              1.25029e-05  2.74293e-07  8.21917e-08  -7.14380e+00      7.45436e-14      4.12772e-18
9.54              9.40              1.24963e-05  2.71249e-07  8.21917e-08  -6.64020e+00      2.66324e-13      4.03376e-17
9.54              9.45              1.24882e-05  2.68044e-07  8.21917e-08  -6.17670e+00      8.68581e-13      3.24347e-16
9.54              9.50              1.24779e-05  2.64680e-07  8.21917e-08  -5.74830e+00      2.61523e-12      2.20146e-15
9.54              9.55              1.24649e-05  2.61155e-07  8.21917e-08  -5.35110e+00      7.33686e-12      1.29512e-14
9.54              9.60              1.24486e-05  2.57470e-07  8.21917e-08  -4.98200e+00      1.93157e-11      6.74234e-14
9.54              9.65              1.24279e-05  2.53464e-07  8.21917e-08  -4.63840e+00      4.80076e-11      3.16090e-13
9.56              7.00              1.27240e-05  3.22678e-07  8.34734e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.56              7.20              1.27237e-05  3.22198e-07  8.34734e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.56              7.40              1.27230e-05  3.21557e-07  8.34734e-08  -2.67660e+02     1.67768e-276      0.00000e+00
9.56              7.60              1.27222e-05  3.20756e-07  8.34734e-08  -1.72010e+02     9.21956e-181      0.00000e+00
9.56              7.80              1.27214e-05  3.19474e-07  8.34734e-08  -1.11500e+02     5.55534e-120     4.31231e-277
9.56              8.00              1.27211e-05  3.17712e-07  8.34734e-08  -7.30400e+01      3.37839e-81     9.21956e-180
9.56              8.05              1.27210e-05  3.17231e-07  8.34734e-08  -6.58410e+01      6.24756e-74     1.24368e-161
9.56              8.10              1.27210e-05  3.16750e-07  8.34734e-08  -5.94060e+01      1.96657e-67     1.83954e-145
9.56              8.15              1.27210e-05  3.16109e-07  8.34734e-08  -5.36520e+01      1.27853e-61     5.06653e-131
9.56              8.20              1.27210e-05  3.15469e-07  8.34734e-08  -4.85060e+01      2.03100e-56     3.84335e-118
9.56              8.25              1.27210e-05  3.14828e-07  8.34734e-08  -4.39030e+01      9.19836e-52     1.18771e-106
9.56              8.30              1.27208e-05  3.14027e-07  8.34734e-08  -3.97850e+01      1.36054e-47      2.13654e-96
9.56              8.35              1.27208e-05  3.13226e-07  8.34734e-08  -3.61110e+01      7.20627e-44      2.96969e-87
9.56              8.40              1.27208e-05  3.12424e-07  8.34734e-08  -3.28080e+01      1.62821e-40      4.48446e-79
9.56              8.45              1.27206e-05  3.11463e-07  8.34734e-08  -2.98490e+01      1.66230e-37      9.03047e-72
9.56              8.50              1.27205e-05  3.10502e-07  8.34734e-08  -2.71960e+01      8.38900e-35      3.03187e-65
9.56              8.55              1.27205e-05  3.09541e-07  8.34734e-08  -2.48150e+01      2.26313e-32      2.05452e-59
9.56              8.60              1.27203e-05  3.08419e-07  8.34734e-08  -2.26770e+01      3.49712e-30      3.36287e-54
9.56              8.65              1.27200e-05  3.07137e-07  8.34734e-08  -2.07560e+01      3.27877e-28      1.54422e-49
9.56              8.70              1.27197e-05  3.05856e-07  8.34734e-08  -1.90320e+01      1.95304e-26      2.26835e-45
9.56              8.75              1.27194e-05  3.04574e-07  8.34734e-08  -1.74730e+01      7.97463e-25      1.23228e-41
9.56              8.80              1.27190e-05  3.02972e-07  8.34734e-08  -1.60710e+01      2.27358e-23      2.70216e-38
9.56              8.85              1.27186e-05  3.01530e-07  8.34734e-08  -1.47990e+01      4.82737e-22      2.68974e-35
9.56              8.90              1.27179e-05  2.99767e-07  8.34734e-08  -1.36490e+01      7.77518e-21      1.30230e-32
9.56              8.95              1.27171e-05  2.98005e-07  8.34734e-08  -1.26040e+01      9.83355e-20      3.33972e-30
9.56              9.00              1.27160e-05  2.96082e-07  8.34734e-08  -1.16520e+01      1.00626e-18      4.88327e-28
9.56              9.05              1.27149e-05  2.93999e-07  8.34734e-08  -1.07840e+01      8.44715e-18      4.28263e-26
9.56              9.10              1.27133e-05  2.91917e-07  8.34734e-08  -9.99020e+00      5.96637e-17      2.40830e-24
9.56              9.15              1.27112e-05  2.89674e-07  8.34734e-08  -9.26230e+00      3.60920e-16      9.07215e-23
9.56              9.20              1.27086e-05  2.87110e-07  8.34734e-08  -8.59540e+00      1.88934e-15      2.39723e-21
9.56              9.25              1.27054e-05  2.84547e-07  8.34734e-08  -7.98370e+00      8.68381e-15      4.59950e-20
9.56              9.30              1.27014e-05  2.81823e-07  8.34734e-08  -7.42140e+00      3.55558e-14      6.67898e-19
9.56              9.35              1.26963e-05  2.78939e-07  8.34734e-08  -6.90360e+00      1.31284e-13      7.58072e-18
9.56              9.40              1.26899e-05  2.75895e-07  8.34734e-08  -6.42620e+00      4.41581e-13      6.92964e-17
9.56              9.45              1.26817e-05  2.72690e-07  8.34734e-08  -5.98490e+00      1.36745e-12      5.25183e-16
9.56              9.50              1.26716e-05  2.69326e-07  8.34734e-08  -5.57640e+00      3.92835e-12      3.38307e-15
9.56              9.55              1.26588e-05  2.65641e-07  8.34734e-08  -5.19640e+00      1.05806e-11      1.90244e-14
9.56              9.60              1.26428e-05  2.61956e-07  8.34734e-08  -4.84330e+00      2.68170e-11      9.49971e-14
9.56              9.65              1.26224e-05  2.57950e-07  8.34734e-08  -4.51360e+00      6.44927e-11      4.29646e-13
9.58              7.00              1.29200e-05  3.27805e-07  8.47551e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.58              7.20              1.29196e-05  3.27325e-07  8.47551e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.58              7.40              1.29192e-05  3.26684e-07  8.47551e-08  -2.44140e+02     2.11208e-253      0.00000e+00
9.58              7.60              1.29184e-05  3.25723e-07  8.47551e-08  -1.57310e+02     3.84335e-166      0.00000e+00
9.58              7.80              1.29175e-05  3.24441e-07  8.47551e-08  -1.02220e+02     1.33263e-110     1.56571e-267
9.58              8.00              1.29171e-05  3.22678e-07  8.47551e-08  -6.71520e+01      3.00407e-75     9.00970e-174
9.58              8.05              1.29169e-05  3.22198e-07  8.47551e-08  -6.05820e+01      1.26681e-68     2.72089e-156
9.58              8.10              1.29169e-05  3.21717e-07  8.47551e-08  -5.47090e+01      1.06343e-62     1.05855e-140
9.58              8.15              1.29169e-05  3.21076e-07  8.47551e-08  -4.94600e+01      2.11208e-57     8.60420e-127
9.58              8.20              1.29169e-05  3.20435e-07  8.47551e-08  -4.47640e+01      1.17141e-52     2.26313e-114
9.58              8.25              1.29167e-05  3.19794e-07  8.47551e-08  -4.05650e+01      2.06876e-48     2.72089e-103
9.58              8.30              1.29167e-05  3.18993e-07  8.47551e-08  -3.68070e+01      1.32041e-44      2.11208e-93
9.58              8.35              1.29167e-05  3.18192e-07  8.47551e-08  -3.34440e+01      3.40181e-41      1.42138e-84
9.58              8.40              1.29166e-05  3.17391e-07  8.47551e-08  -3.04300e+01      3.93288e-38      1.09323e-76
9.58              8.45              1.29166e-05  3.16430e-07  8.47551e-08  -2.77280e+01      2.21162e-35      1.20979e-69
9.58              8.50              1.29164e-05  3.15469e-07  8.47551e-08  -2.53050e+01      6.57219e-33      2.38073e-63
9.58              8.55              1.29164e-05  3.14507e-07  8.47551e-08  -2.31290e+01      1.10081e-30      1.00164e-57
9.58              8.60              1.29163e-05  3.13386e-07  8.47551e-08  -2.11810e+01      1.09827e-28      1.05855e-52
9.58              8.65              1.29159e-05  3.12104e-07  8.47551e-08  -1.94220e+01      7.07474e-27      3.33972e-48
9.58              8.70              1.29158e-05  3.10822e-07  8.47551e-08  -1.78380e+01      3.04586e-25      3.55394e-44
9.58              8.75              1.29155e-05  3.09380e-07  8.47551e-08  -1.64150e+01      9.07215e-24      1.41485e-40
9.58              8.80              1.29151e-05  3.07938e-07  8.47551e-08  -1.51250e+01      1.98935e-22      2.40276e-37
9.58              8.85              1.29145e-05  3.06336e-07  8.47551e-08  -1.39620e+01      3.27122e-21      1.86944e-34
9.58              8.90              1.29140e-05  3.04734e-07  8.47551e-08  -1.29040e+01      4.22387e-20      7.39112e-32
9.58              8.95              1.29131e-05  3.02811e-07  8.47551e-08  -1.19460e+01      4.36225e-19      1.56932e-29
9.58              9.00              1.29121e-05  3.00889e-07  8.47551e-08  -1.10750e+01      3.70434e-18      1.92624e-27
9.58              9.05              1.29108e-05  2.98806e-07  8.47551e-08  -1.02750e+01      2.66508e-17      1.46457e-25
9.58              9.10              1.29092e-05  2.96723e-07  8.47551e-08  -9.54240e+00      1.64403e-16      7.20627e-24
9.58              9.15              1.29073e-05  2.94320e-07  8.47551e-08  -8.87020e+00      8.80462e-16      2.40276e-22
9.58              9.20              1.29047e-05  2.91917e-07  8.47551e-08  -8.24990e+00      4.16879e-15      5.69784e-21
9.58              9.25              1.29015e-05  2.89353e-07  8.47551e-08  -7.67830e+00      1.75797e-14      9.97035e-20
9.58              9.30              1.28977e-05  2.86629e-07  8.47551e-08  -7.14930e+00      6.69592e-14      1.33570e-18
9.58              9.35              1.28926e-05  2.83745e-07  8.47551e-08  -6.66240e+00      2.30893e-13      1.40188e-17
9.58              9.40              1.28863e-05  2.80541e-07  8.47551e-08  -6.21000e+00      7.34193e-13      1.20146e-16
9.58              9.45              1.28783e-05  2.77337e-07  8.47551e-08  -5.79160e+00      2.15780e-12      8.57256e-16
9.58              9.50              1.28684e-05  2.73972e-07  8.47551e-08  -5.40260e+00      5.92530e-12      5.24578e-15
9.58              9.55              1.28557e-05  2.70287e-07  8.47551e-08  -5.04130e+00      1.52760e-11      2.80809e-14
9.58              9.60              1.28398e-05  2.66442e-07  8.47551e-08  -4.70370e+00      3.73259e-11      1.34589e-13
9.58              9.65              1.28200e-05  2.62437e-07  8.47551e-08  -4.38850e+00      8.67382e-11      5.86152e-13
9.60              7.00              1.31167e-05  3.32772e-07  8.60369e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.60              7.20              1.31165e-05  3.32291e-07  8.60369e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.60              7.40              1.31164e-05  3.31651e-07  8.60369e-08  -2.21810e+02     4.62073e-230      0.00000e+00
9.60              7.60              1.31162e-05  3.30689e-07  8.60369e-08  -1.42770e+02     5.30531e-151      0.00000e+00
9.60              7.80              1.31161e-05  3.29568e-07  8.60369e-08  -9.28550e+01     5.24458e-101     6.23319e-258
9.60              8.00              1.31161e-05  3.27805e-07  8.60369e-08  -6.11450e+01      3.57858e-69     1.08320e-167
9.60              8.05              1.31159e-05  3.27325e-07  8.60369e-08  -5.52180e+01      3.27877e-63     7.15666e-151
9.60              8.10              1.31159e-05  3.26684e-07  8.60369e-08  -4.99210e+01      7.07474e-58     7.15666e-136
9.60              8.15              1.31159e-05  3.26203e-07  8.60369e-08  -4.51870e+01      4.18514e-53     1.71676e-122
9.60              8.20              1.31159e-05  3.25562e-07  8.60369e-08  -4.09520e+01      7.88334e-49     1.53007e-110
9.60              8.25              1.31159e-05  3.24761e-07  8.60369e-08  -3.71660e+01      5.31754e-45     7.07474e-100
9.60              8.30              1.31159e-05  3.24120e-07  8.60369e-08  -3.37760e+01      1.44448e-41      2.33190e-90
9.60              8.35              1.31157e-05  3.23319e-07  8.60369e-08  -3.07410e+01      1.73664e-38      7.30652e-82
9.60              8.40              1.31157e-05  3.22358e-07  8.60369e-08  -2.80200e+01      1.01791e-35      2.85569e-74
9.60              8.45              1.31156e-05  3.21557e-07  8.60369e-08  -2.55800e+01      3.13120e-33      1.72072e-67
9.60              8.50              1.31156e-05  3.20435e-07  8.60369e-08  -2.33900e+01      5.41640e-31      1.97565e-61
9.60              8.55              1.31154e-05  3.19474e-07  8.60369e-08  -2.14230e+01      5.63262e-29      5.13701e-56
9.60              8.60              1.31153e-05  3.18352e-07  8.60369e-08  -1.96590e+01      3.65351e-27      3.53761e-51
9.60              8.65              1.31151e-05  3.17071e-07  8.60369e-08  -1.80660e+01      1.60957e-25      7.61571e-47
9.60              8.70              1.31148e-05  3.15789e-07  8.60369e-08  -1.66290e+01      4.92845e-24      5.76382e-43
9.60              8.75              1.31146e-05  3.14347e-07  8.60369e-08  -1.53370e+01      1.08320e-22      1.69711e-39
9.60              8.80              1.31141e-05  3.12905e-07  8.60369e-08  -1.41650e+01      1.81013e-21      2.19639e-36
9.60              8.85              1.31137e-05  3.11303e-07  8.60369e-08  -1.31070e+01      2.32654e-20      1.34496e-33
9.60              8.90              1.31130e-05  3.09541e-07  8.60369e-08  -1.21440e+01      2.40830e-19      4.28263e-31
9.60              8.95              1.31122e-05  3.07778e-07  8.60369e-08  -1.12710e+01      2.03100e-18      7.52853e-29
9.60              9.00              1.31113e-05  3.05856e-07  8.60369e-08  -1.04770e+01      1.43453e-17      7.79310e-27
9.60              9.05              1.31100e-05  3.03773e-07  8.60369e-08  -9.74770e+00      8.78437e-17      5.08991e-25
9.60              9.10              1.31084e-05  3.01690e-07  8.60369e-08  -9.07870e+00      4.67962e-16      2.18127e-23
9.60              9.15              1.31064e-05  2.99287e-07  8.60369e-08  -8.46110e+00      2.21723e-15      6.48202e-22
9.60              9.20              1.31040e-05  2.96723e-07  8.60369e-08  -7.89050e+00      9.41478e-15      1.38264e-20
9.60              9.25              1.31008e-05  2.94160e-07  8.60369e-08  -7.36210e+00      3.61668e-14      2.19639e-19
9.60              9.30              1.30970e-05  2.91436e-07  8.60369e-08  -6.87150e+00      1.26827e-13      2.68974e-18
9.60              9.35              1.30920e-05  2.88392e-07  8.60369e-08  -6.41540e+00      4.09270e-13      2.62247e-17
9.60              9.40              1.30858e-05  2.85348e-07  8.60369e-08  -5.99150e+00      1.22295e-12      2.09561e-16
9.60              9.45              1.30779e-05  2.82143e-07  8.60369e-08  -5.59600e+00      3.41515e-12      1.41095e-15
9.60              9.50              1.30682e-05  2.78619e-07  8.60369e-08  -5.22780e+00      8.94768e-12      8.17919e-15
9.60              9.55              1.30557e-05  2.74934e-07  8.60369e-08  -4.88430e+00      2.21468e-11      4.17744e-14
9.60              9.60              1.30401e-05  2.71088e-07  8.60369e-08  -4.56310e+00      5.20847e-11      1.91783e-13
9.60              9.65              1.30204e-05  2.67083e-07  8.60369e-08  -4.26290e+00      1.16818e-10      8.02436e-13
9.62              7.00              1.33138e-05  3.38059e-07  8.74788e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.62              7.20              1.33142e-05  3.37579e-07  8.74788e-08  -3.08320e+02     1.13425e-316      0.00000e+00
9.62              7.40              1.33152e-05  3.36778e-07  8.74788e-08  -1.97230e+02     1.42794e-205      0.00000e+00
9.62              7.60              1.33163e-05  3.35976e-07  8.74788e-08  -1.27250e+02     1.49524e-135      0.00000e+00
9.62              7.80              1.33175e-05  3.34695e-07  8.74788e-08  -8.30190e+01      3.19676e-91     3.34742e-248
9.62              8.00              1.33179e-05  3.32932e-07  8.74788e-08  -5.49410e+01      5.45394e-63     1.60218e-161
9.62              8.05              1.33179e-05  3.32452e-07  8.74788e-08  -4.96950e+01      1.05611e-57     2.26313e-145
9.62              8.10              1.33179e-05  3.31811e-07  8.74788e-08  -4.50040e+01      5.68474e-53     5.68474e-131
9.62              8.15              1.33179e-05  3.31330e-07  8.74788e-08  -4.08090e+01      9.81093e-49     4.02449e-118
9.62              8.20              1.33179e-05  3.30689e-07  8.74788e-08  -3.70550e+01      6.14767e-45     1.18771e-106
9.62              8.25              1.33179e-05  3.29888e-07  8.74788e-08  -3.36940e+01      1.56211e-41      2.07831e-96
9.62              8.30              1.33179e-05  3.29247e-07  8.74788e-08  -3.06850e+01      1.77709e-38      2.86887e-87
9.62              8.35              1.33179e-05  3.28446e-07  8.74788e-08  -2.79880e+01      9.85622e-36      4.14677e-79
9.62              8.40              1.33178e-05  3.27485e-07  8.74788e-08  -2.55670e+01      2.88875e-33      8.12289e-72
9.62              8.45              1.33178e-05  3.26524e-07  8.74788e-08  -2.33940e+01      4.80519e-31      2.64673e-65
9.62              8.50              1.33176e-05  3.25562e-07  8.74788e-08  -2.14420e+01      4.81627e-29      1.75675e-59
9.62              8.55              1.33175e-05  3.24601e-07  8.74788e-08  -1.96940e+01      3.01794e-27      2.75874e-54
9.62              8.60              1.33173e-05  3.23319e-07  8.74788e-08  -1.81120e+01      1.29036e-25      1.24943e-49
9.62              8.65              1.33171e-05  3.22198e-07  8.74788e-08  -1.66870e+01      3.85221e-24      1.82688e-45
9.62              8.70              1.33170e-05  3.20916e-07  8.74788e-08  -1.54000e+01      8.36971e-23      9.78837e-42
9.62              8.75              1.33167e-05  3.19474e-07  8.74788e-08  -1.42420e+01      1.35117e-21      2.11695e-38
9.62              8.80              1.33163e-05  3.17872e-07  8.74788e-08  -1.31890e+01      1.71676e-20      2.08310e-35
9.62              8.85              1.33159e-05  3.16270e-07  8.74788e-08  -1.22370e+01      1.72072e-19      9.97035e-33
9.62              8.90              1.33150e-05  3.14667e-07  8.74788e-08  -1.13690e+01      1.42794e-18      2.55688e-30
9.62              8.95              1.33144e-05  3.12745e-07  8.74788e-08  -1.05820e+01      9.87894e-18      3.70434e-28
9.62              9.00              1.33134e-05  3.10822e-07  8.74788e-08  -9.86490e+00      5.81715e-17      3.21892e-26
9.62              9.05              1.33122e-05  3.08739e-07  8.74788e-08  -9.20500e+00      3.01447e-16      1.80182e-24
9.62              9.10              1.33106e-05  3.06496e-07  8.74788e-08  -8.59940e+00      1.38456e-15      6.74078e-23
9.62              9.15              1.33088e-05  3.04253e-07  8.74788e-08  -8.03900e+00      5.74659e-15      1.77301e-21
9.62              9.20              1.33062e-05  3.01690e-07  8.74788e-08  -7.51960e+00      2.17375e-14      3.38618e-20
9.62              9.25              1.33032e-05  2.99126e-07  8.74788e-08  -7.03640e+00      7.55806e-14      4.88327e-19
9.62              9.30              1.32993e-05  2.96242e-07  8.74788e-08  -6.58520e+00      2.43394e-13      5.47911e-18
9.62              9.35              1.32945e-05  2.93359e-07  8.74788e-08  -6.16320e+00      7.30147e-13      4.95120e-17
