!27Na (5/2+, 3/2+, 1/2+)  -> 27Mg     beta-decay,   with screening effects
!USDB      Q=9.069 MeV
!Experimental data are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
8.82              9.25             -1.79236e-07  5.70054e-08  7.15564e-06   1.59600e-01      7.17085e-06      1.76502e-06
8.82              9.30             -1.77249e-07  5.70054e-08  7.14843e-06   1.62500e-01      7.24453e-06      1.75967e-06
8.82              9.35             -1.75150e-07  5.70054e-08  7.13946e-06   1.65380e-01      7.32083e-06      1.75651e-06
8.82              9.40             -1.72939e-07  5.70054e-08  7.12824e-06   1.68320e-01      7.40236e-06      1.75576e-06
8.82              9.45             -1.70616e-07  5.70054e-08  7.11398e-06   1.71460e-01      7.49291e-06      1.75783e-06
8.82              9.50             -1.68180e-07  5.70054e-08  7.09604e-06   1.74960e-01      7.59732e-06      1.76317e-06
8.82              9.55             -1.65617e-07  5.70054e-08  7.07345e-06   1.79000e-01      7.72183e-06      1.77236e-06
8.82              9.60             -1.62941e-07  5.70054e-08  7.04493e-06   1.83830e-01      7.87409e-06      1.78609e-06
8.82              9.65             -1.60138e-07  5.70054e-08  7.00920e-06   1.89710e-01      8.06325e-06      1.80525e-06
8.84              7.00             -2.10814e-07  5.78706e-08  7.28462e-06   6.27780e-02      5.23420e-06      1.99343e-06
8.84              7.20             -2.10446e-07  5.78706e-08  7.28590e-06   6.27150e-02      5.23336e-06      1.99313e-06
8.84              7.40             -2.09933e-07  5.78706e-08  7.28766e-06   6.26640e-02      5.23263e-06      1.99290e-06
8.84              7.60             -2.09228e-07  5.78706e-08  7.29006e-06   6.25470e-02      5.23095e-06      1.99235e-06
8.84              7.80             -2.08283e-07  5.78706e-08  7.29183e-06   6.23590e-02      5.22818e-06      1.99145e-06
8.84              8.00             -2.07001e-07  5.78706e-08  7.29263e-06   6.22960e-02      5.22782e-06      1.99009e-06
8.84              8.05             -2.06617e-07  5.78706e-08  7.29263e-06   6.24130e-02      5.22998e-06      1.98934e-06
8.84              8.10             -2.06200e-07  5.78706e-08  7.29263e-06   6.26540e-02      5.23444e-06      1.98802e-06
8.84              8.15             -2.05752e-07  5.78706e-08  7.29263e-06   6.31200e-02      5.24264e-06      1.98600e-06
8.84              8.20             -2.05271e-07  5.78706e-08  7.29263e-06   6.39210e-02      5.25679e-06      1.98297e-06
8.84              8.25             -2.04742e-07  5.78706e-08  7.29263e-06   6.51300e-02      5.27801e-06      1.97852e-06
8.84              8.30             -2.04197e-07  5.78706e-08  7.29247e-06   6.68860e-02      5.30897e-06      1.97246e-06
8.84              8.35             -2.03605e-07  5.78706e-08  7.29247e-06   6.92540e-02      5.35070e-06      1.96445e-06
8.84              8.40             -2.02964e-07  5.78706e-08  7.29231e-06   7.22590e-02      5.40381e-06      1.95439e-06
8.84              8.45             -2.02275e-07  5.78706e-08  7.29215e-06   7.59070e-02      5.46891e-06      1.94230e-06
8.84              8.50             -2.01538e-07  5.78706e-08  7.29199e-06   8.01440e-02      5.54511e-06      1.92825e-06
8.84              8.55             -2.00753e-07  5.78706e-08  7.29183e-06   8.48770e-02      5.63119e-06      1.91253e-06
8.84              8.60             -1.99904e-07  5.78706e-08  7.29151e-06   8.99650e-02      5.72480e-06      1.89545e-06
8.84              8.65             -1.99006e-07  5.78706e-08  7.29119e-06   9.52980e-02      5.82412e-06      1.87750e-06
8.84              8.70             -1.98045e-07  5.78706e-08  7.29070e-06   1.00710e-01      5.92626e-06      1.85900e-06
8.84              8.75             -1.97004e-07  5.78706e-08  7.29022e-06   1.06100e-01      6.02935e-06      1.84044e-06
8.84              8.80             -1.95914e-07  5.78706e-08  7.28942e-06   1.11380e-01      6.13198e-06      1.82214e-06
8.84              8.85             -1.94745e-07  5.78706e-08  7.28862e-06   1.16430e-01      6.23147e-06      1.80441e-06
8.84              8.90             -1.93495e-07  5.78706e-08  7.28750e-06   1.21240e-01      6.32777e-06      1.78753e-06
8.84              8.95             -1.92165e-07  5.78706e-08  7.28606e-06   1.25760e-01      6.41978e-06      1.77168e-06
8.84              9.00             -1.90739e-07  5.78706e-08  7.28430e-06   1.29990e-01      6.50744e-06      1.75702e-06
8.84              9.05             -1.89249e-07  5.78706e-08  7.28205e-06   1.33930e-01      6.59053e-06      1.74368e-06
8.84              9.10             -1.87647e-07  5.78706e-08  7.27933e-06   1.37590e-01      6.66946e-06      1.73175e-06
8.84              9.15             -1.85949e-07  5.78706e-08  7.27580e-06   1.41000e-01      6.74498e-06      1.72134e-06
8.84              9.20             -1.84170e-07  5.78706e-08  7.27132e-06   1.44210e-01      6.81821e-06      1.71257e-06
8.84              9.25             -1.82264e-07  5.78706e-08  7.26571e-06   1.47260e-01      6.89018e-06      1.70555e-06
8.84              9.30             -1.80261e-07  5.78706e-08  7.25866e-06   1.50220e-01      6.96274e-06      1.70047e-06
8.84              9.35             -1.78146e-07  5.78706e-08  7.24985e-06   1.53160e-01      7.03786e-06      1.69752e-06
8.84              9.40             -1.75919e-07  5.78706e-08  7.23879e-06   1.56180e-01      7.11837e-06      1.69699e-06
8.84              9.45             -1.73580e-07  5.78706e-08  7.22470e-06   1.59410e-01      7.20809e-06      1.69928e-06
8.84              9.50             -1.71112e-07  5.78706e-08  7.20707e-06   1.62990e-01      7.31140e-06      1.70474e-06
8.84              9.55             -1.68533e-07  5.78706e-08  7.18480e-06   1.67160e-01      7.43499e-06      1.71408e-06
8.84              9.60             -1.65841e-07  5.78706e-08  7.15676e-06   1.72140e-01      7.58648e-06      1.72796e-06
8.84              9.65             -1.63005e-07  5.78706e-08  7.12151e-06   1.78200e-01      7.77446e-06      1.74720e-06
8.86              7.00             -2.14083e-07  5.87678e-08  7.40398e-06   4.74320e-02      4.97692e-06      1.92016e-06
8.86              7.20             -2.13714e-07  5.87678e-08  7.40398e-06   4.78510e-02      4.98391e-06      1.92212e-06
8.86              7.40             -2.13202e-07  5.87678e-08  7.40414e-06   4.80970e-02      4.98816e-06      1.92329e-06
8.86              7.60             -2.12497e-07  5.87678e-08  7.40430e-06   4.81980e-02      4.99000e-06      1.92378e-06
8.86              7.80             -2.11535e-07  5.87678e-08  7.40430e-06   4.81810e-02      4.99023e-06      1.92370e-06
8.86              8.00             -2.10254e-07  5.87678e-08  7.40414e-06   4.81180e-02      4.98977e-06      1.92239e-06
8.86              8.05             -2.09853e-07  5.87678e-08  7.40414e-06   4.82090e-02      4.99149e-06      1.92151e-06
8.86              8.10             -2.09437e-07  5.87678e-08  7.40414e-06   4.84570e-02      4.99575e-06      1.92024e-06
8.86              8.15             -2.08988e-07  5.87678e-08  7.40414e-06   4.89160e-02      5.00357e-06      1.91822e-06
8.86              8.20             -2.08507e-07  5.87678e-08  7.40398e-06   4.97220e-02      5.01719e-06      1.91522e-06
8.86              8.25             -2.07995e-07  5.87678e-08  7.40398e-06   5.09500e-02      5.03791e-06      1.91088e-06
8.86              8.30             -2.07434e-07  5.87678e-08  7.40398e-06   5.27300e-02      5.06781e-06      1.90496e-06
8.86              8.35             -2.06825e-07  5.87678e-08  7.40382e-06   5.51320e-02      5.10846e-06      1.89715e-06
8.86              8.40             -2.06184e-07  5.87678e-08  7.40382e-06   5.81870e-02      5.16025e-06      1.88737e-06
8.86              8.45             -2.05495e-07  5.87678e-08  7.40366e-06   6.18950e-02      5.22361e-06      1.87562e-06
8.86              8.50             -2.04758e-07  5.87678e-08  7.40350e-06   6.62020e-02      5.29786e-06      1.86196e-06
8.86              8.55             -2.03973e-07  5.87678e-08  7.40318e-06   7.10120e-02      5.38171e-06      1.84669e-06
8.86              8.60             -2.03124e-07  5.87678e-08  7.40302e-06   7.61830e-02      5.47281e-06      1.83009e-06
8.86              8.65             -2.02211e-07  5.87678e-08  7.40254e-06   8.15980e-02      5.56955e-06      1.81263e-06
8.86              8.70             -2.01233e-07  5.87678e-08  7.40222e-06   8.70940e-02      5.66905e-06      1.79464e-06
8.86              8.75             -2.00208e-07  5.87678e-08  7.40158e-06   9.25690e-02      5.76953e-06      1.77663e-06
8.86              8.80             -1.99102e-07  5.87678e-08  7.40093e-06   9.79180e-02      5.86922e-06      1.75880e-06
8.86              8.85             -1.97917e-07  5.87678e-08  7.39997e-06   1.03060e-01      5.96637e-06      1.74161e-06
8.86              8.90             -1.96651e-07  5.87678e-08  7.39901e-06   1.07930e-01      6.06011e-06      1.72518e-06
8.86              8.95             -1.95321e-07  5.87678e-08  7.39757e-06   1.12530e-01      6.14993e-06      1.70980e-06
8.86              9.00             -1.93895e-07  5.87678e-08  7.39581e-06   1.16820e-01      6.23520e-06      1.69556e-06
8.86              9.05             -1.92373e-07  5.87678e-08  7.39372e-06   1.20820e-01      6.31627e-06      1.68262e-06
8.86              9.10             -1.90771e-07  5.87678e-08  7.39084e-06   1.24540e-01      6.39353e-06      1.67110e-06
8.86              9.15             -1.89073e-07  5.87678e-08  7.38748e-06   1.28010e-01      6.46741e-06      1.66103e-06
8.86              9.20             -1.87262e-07  5.87678e-08  7.38315e-06   1.31280e-01      6.53899e-06      1.65256e-06
8.86              9.25             -1.85356e-07  5.87678e-08  7.37754e-06   1.34390e-01      6.60968e-06      1.64583e-06
8.86              9.30             -1.83337e-07  5.87678e-08  7.37065e-06   1.37420e-01      6.68098e-06      1.64103e-06
8.86              9.35             -1.81206e-07  5.87678e-08  7.36200e-06   1.40420e-01      6.75492e-06      1.63830e-06
8.86              9.40             -1.78963e-07  5.87678e-08  7.35095e-06   1.43520e-01      6.83456e-06      1.63803e-06
8.86              9.45             -1.76592e-07  5.87678e-08  7.33717e-06   1.46830e-01      6.92294e-06      1.64043e-06
8.86              9.50             -1.74109e-07  5.87678e-08  7.31970e-06   1.50530e-01      7.02555e-06      1.64610e-06
8.86              9.55             -1.71497e-07  5.87678e-08  7.29791e-06   1.54810e-01      7.14810e-06      1.65553e-06
8.86              9.60             -1.68773e-07  5.87678e-08  7.27020e-06   1.59950e-01      7.29828e-06      1.66952e-06
8.86              9.65             -1.65921e-07  5.87678e-08  7.23559e-06   1.66190e-01      7.48498e-06      1.68884e-06
8.88              7.00             -2.17415e-07  5.96651e-08  7.52350e-06   3.51610e-02      4.78025e-06      1.86362e-06
8.88              7.20             -2.17031e-07  5.96651e-08  7.52270e-06   3.49290e-02      4.77673e-06      1.86258e-06
8.88              7.40             -2.16518e-07  5.96651e-08  7.52158e-06   3.45540e-02      4.77112e-06      1.86089e-06
8.88              7.60             -2.15813e-07  5.96651e-08  7.51982e-06   3.41110e-02      4.76453e-06      1.85890e-06
8.88              7.80             -2.14852e-07  5.96651e-08  7.51837e-06   3.36610e-02      4.75796e-06      1.85688e-06
8.88              8.00             -2.13554e-07  5.96651e-08  7.51757e-06   3.33570e-02      4.75379e-06      1.85450e-06
8.88              8.05             -2.13154e-07  5.96651e-08  7.51741e-06   3.34140e-02      4.75489e-06      1.85350e-06
8.88              8.10             -2.12737e-07  5.96651e-08  7.51741e-06   3.36310e-02      4.75861e-06      1.85210e-06
8.88              8.15             -2.12288e-07  5.96651e-08  7.51741e-06   3.40760e-02      4.76585e-06      1.85003e-06
8.88              8.20             -2.11808e-07  5.96651e-08  7.51725e-06   3.48820e-02      4.77893e-06      1.84706e-06
8.88              8.25             -2.11279e-07  5.96651e-08  7.51725e-06   3.61310e-02      4.79900e-06      1.84284e-06
8.88              8.30             -2.10718e-07  5.96651e-08  7.51709e-06   3.79380e-02      4.82815e-06      1.83707e-06
8.88              8.35             -2.10109e-07  5.96651e-08  7.51709e-06   4.03800e-02      4.86755e-06      1.82948e-06
8.88              8.40             -2.09469e-07  5.96651e-08  7.51693e-06   4.34870e-02      4.91791e-06      1.81998e-06
8.88              8.45             -2.08780e-07  5.96651e-08  7.51677e-06   4.72600e-02      4.97955e-06      1.80858e-06
8.88              8.50             -2.08027e-07  5.96651e-08  7.51661e-06   5.16370e-02      5.05173e-06      1.79531e-06
8.88              8.55             -2.07226e-07  5.96651e-08  7.51645e-06   5.65140e-02      5.13311e-06      1.78042e-06
8.88              8.60             -2.06376e-07  5.96651e-08  7.51613e-06   6.17830e-02      5.22192e-06      1.76437e-06
8.88              8.65             -2.05463e-07  5.96651e-08  7.51581e-06   6.72790e-02      5.31594e-06      1.74739e-06
8.88              8.70             -2.04486e-07  5.96651e-08  7.51533e-06   7.28660e-02      5.41266e-06      1.72995e-06
8.88              8.75             -2.03444e-07  5.96651e-08  7.51485e-06   7.84280e-02      5.51049e-06      1.71246e-06
8.88              8.80             -2.02323e-07  5.96651e-08  7.51421e-06   8.38620e-02      5.60751e-06      1.69516e-06
8.88              8.85             -2.01137e-07  5.96651e-08  7.51325e-06   8.90840e-02      5.70217e-06      1.67851e-06
8.88              8.90             -1.99872e-07  5.96651e-08  7.51213e-06   9.40440e-02      5.79336e-06      1.66259e-06
8.88              8.95             -1.98526e-07  5.96651e-08  7.51084e-06   9.87030e-02      5.88058e-06      1.64764e-06
8.88              9.00             -1.97084e-07  5.96651e-08  7.50924e-06   1.03070e-01      5.96376e-06      1.63385e-06
8.88              9.05             -1.95562e-07  5.96651e-08  7.50700e-06   1.07140e-01      6.04297e-06      1.62136e-06
8.88              9.10             -1.93943e-07  5.96651e-08  7.50427e-06   1.10920e-01      6.11815e-06      1.61020e-06
8.88              9.15             -1.92229e-07  5.96651e-08  7.50075e-06   1.14460e-01      6.19042e-06      1.60051e-06
8.88              9.20             -1.90403e-07  5.96651e-08  7.49658e-06   1.17780e-01      6.26038e-06      1.59235e-06
8.88              9.25             -1.88480e-07  5.96651e-08  7.49114e-06   1.20960e-01      6.32966e-06      1.58592e-06
8.88              9.30             -1.86445e-07  5.96651e-08  7.48425e-06   1.24050e-01      6.39971e-06      1.58139e-06
8.88              9.35             -1.84298e-07  5.96651e-08  7.47576e-06   1.27120e-01      6.47233e-06      1.57888e-06
8.88              9.40             -1.82039e-07  5.96651e-08  7.46502e-06   1.30300e-01      6.55074e-06      1.57878e-06
8.88              9.45             -1.79652e-07  5.96651e-08  7.45124e-06   1.33710e-01      6.63835e-06      1.58143e-06
8.88              9.50             -1.77137e-07  5.96651e-08  7.43410e-06   1.37520e-01      6.73985e-06      1.58722e-06
8.88              9.55             -1.74509e-07  5.96651e-08  7.41263e-06   1.41940e-01      6.86120e-06      1.59679e-06
8.88              9.60             -1.71753e-07  5.96651e-08  7.38555e-06   1.47230e-01      7.01004e-06      1.61083e-06
8.88              9.65             -1.68885e-07  5.96651e-08  7.35127e-06   1.53690e-01      7.19566e-06      1.63030e-06
8.90              7.00             -2.20780e-07  6.05783e-08  7.62396e-06   2.04100e-02      4.55460e-06      1.79801e-06
