!17F (5/2+, 1/2+) -> 17O    e-capture   with screening effects
!USDB ,    Q (17F-17O) =2.7604 MeV 
! Experimental energies and B(GT) are used.
!
! rhoY T mu dQ Vs e-cap-rate nu-erergy-loss gamma-energy
! g/cm^3 K erg erg erg 1/s erg/s erg/s 
5.248075e+09 1.000000e+07 1.430234e-05 3.387810e-07 8.493156e-08 2.174203e+02 3.128321e-03 1.383284e-04
5.248075e+09 1.584893e+07 1.429994e-05 3.382522e-07 8.493156e-08 2.174203e+02 3.128321e-03 1.383284e-04
5.248075e+09 2.511886e+07 1.429657e-05 3.375152e-07 8.493156e-08 2.172201e+02 3.124721e-03 1.381056e-04
5.248075e+09 3.981072e+07 1.429417e-05 3.365219e-07 8.493156e-08 2.169202e+02 3.120407e-03 1.378832e-04
5.248075e+09 6.309573e+07 1.429257e-05 3.351600e-07 8.493156e-08 2.168703e+02 3.118971e-03 1.378197e-04
5.248075e+09 1.000000e+08 1.429177e-05 3.333175e-07 8.493156e-08 2.168703e+02 3.119689e-03 1.378514e-04
5.248075e+09 1.122018e+08 1.429177e-05 3.327568e-07 8.493156e-08 2.168703e+02 3.120407e-03 1.378832e-04
5.248075e+09 1.258925e+08 1.429177e-05 3.321640e-07 8.493156e-08 2.169202e+02 3.120407e-03 1.379149e-04
5.248075e+09 1.412538e+08 1.429177e-05 3.315071e-07 8.493156e-08 2.169202e+02 3.121126e-03 1.379467e-04
5.248075e+09 1.584893e+08 1.429177e-05 3.308181e-07 8.493156e-08 2.169702e+02 3.121845e-03 1.379785e-04
5.248075e+09 1.778279e+08 1.429177e-05 3.300811e-07 8.493156e-08 2.169702e+02 3.121845e-03 1.380420e-04
5.248075e+09 1.995262e+08 1.429177e-05 3.292800e-07 8.493156e-08 2.170201e+02 3.122564e-03 1.380738e-04
5.248075e+09 2.238721e+08 1.429177e-05 3.284149e-07 8.493156e-08 2.170701e+02 3.123283e-03 1.381374e-04
5.248075e+09 2.511886e+08 1.429177e-05 3.274856e-07 8.493156e-08 2.171201e+02 3.124002e-03 1.382010e-04
5.248075e+09 2.818383e+08 1.429177e-05 3.264922e-07 8.493156e-08 2.171201e+02 3.124721e-03 1.382329e-04
5.248075e+09 3.162278e+08 1.429177e-05 3.254348e-07 8.493156e-08 2.171701e+02 3.126161e-03 1.383284e-04
5.248075e+09 3.548134e+08 1.429080e-05 3.242812e-07 8.493156e-08 2.171701e+02 3.126161e-03 1.383284e-04
5.248075e+09 3.981072e+08 1.429080e-05 3.230636e-07 8.493156e-08 2.172201e+02 3.126881e-03 1.384240e-04
5.248075e+09 4.466836e+08 1.429080e-05 3.217498e-07 8.493156e-08 2.173202e+02 3.128321e-03 1.385196e-04
5.248075e+09 5.011872e+08 1.429080e-05 3.203559e-07 8.493156e-08 2.173702e+02 3.129762e-03 1.386153e-04
5.248075e+09 5.623413e+08 1.429000e-05 3.188498e-07 8.493156e-08 2.174203e+02 3.131204e-03 1.387111e-04
5.248075e+09 6.309573e+08 1.429000e-05 3.172477e-07 8.493156e-08 2.175204e+02 3.132646e-03 1.388389e-04
5.248075e+09 7.079458e+08 1.429000e-05 3.155494e-07 8.493156e-08 2.176206e+02 3.135532e-03 1.390309e-04
5.248075e+09 7.943282e+08 1.428920e-05 3.137229e-07 8.493156e-08 2.177208e+02 3.136977e-03 1.391910e-04
5.248075e+09 8.912509e+08 1.428840e-05 3.117682e-07 8.493156e-08 2.178713e+02 3.139867e-03 1.394477e-04
5.248075e+09 1.000000e+09 1.428760e-05 3.097014e-07 8.493156e-08 2.180218e+02 3.143484e-03 1.397691e-04
5.248075e+09 1.122018e+09 1.428600e-05 3.074904e-07 8.493156e-08 2.181725e+02 3.147106e-03 1.401559e-04
5.248075e+09 1.258925e+09 1.428520e-05 3.051512e-07 8.493156e-08 2.184741e+02 3.152908e-03 1.408028e-04
5.248075e+09 1.412538e+09 1.428263e-05 3.026678e-07 8.493156e-08 2.187762e+02 3.158721e-03 1.415179e-04
5.248075e+09 1.584893e+09 1.428103e-05 3.000242e-07 8.493156e-08 2.192300e+02 3.167461e-03 1.425973e-04
5.248075e+09 1.778279e+09 1.427783e-05 2.972204e-07 8.493156e-08 2.197860e+02 3.177688e-03 1.439167e-04
5.248075e+09 1.995262e+09 1.427446e-05 2.942564e-07 8.493156e-08 2.204449e+02 3.190886e-03 1.455832e-04
5.248075e+09 2.238721e+09 1.426966e-05 2.911321e-07 8.493156e-08 2.212585e+02 3.206353e-03 1.476085e-04
5.248075e+09 2.511886e+09 1.426389e-05 2.878316e-07 8.493156e-08 2.221775e+02 3.225606e-03 1.500069e-04
5.248075e+09 2.818383e+09 1.425732e-05 2.843389e-07 8.493156e-08 2.234087e+02 3.248713e-03 1.528661e-04
5.248075e+09 3.162278e+09 1.424835e-05 2.806699e-07 8.493156e-08 2.246984e+02 3.275754e-03 1.561390e-04
5.248075e+09 3.548134e+09 1.423681e-05 2.768086e-07 8.493156e-08 2.262559e+02 3.307587e-03 1.598127e-04
5.248075e+09 3.981072e+09 1.422287e-05 2.727551e-07 8.493156e-08 2.280342e+02 3.345117e-03 1.640255e-04

5.248075e+09 4.466836e+09 1.420493e-05 2.685093e-07 8.493156e-08 2.300912e+02 3.388530e-03 1.686985e-04
5.495409e+09 1.000000e+07 1.450405e-05 3.440361e-07 8.622933e-08 2.314195e+02 3.361331e-03 1.519537e-04
5.495409e+09 1.584893e+07 1.450486e-05 3.435074e-07 8.622933e-08 2.314728e+02 3.362105e-03 1.520237e-04
5.495409e+09 2.511886e+07 1.450742e-05 3.427704e-07 8.622933e-08 2.317395e+02 3.366753e-03 1.522689e-04
5.495409e+09 3.981072e+07 1.450902e-05 3.417610e-07 8.622933e-08 2.322202e+02 3.374515e-03 1.527958e-04
5.495409e+09 6.309573e+07 1.451142e-05 3.403992e-07 8.622933e-08 2.327555e+02 3.383852e-03 1.533244e-04
5.495409e+09 1.000000e+08 1.451223e-05 3.385406e-07 8.622933e-08 2.329700e+02 3.387750e-03 1.535717e-04
5.495409e+09 1.122018e+08 1.451223e-05 3.379799e-07 8.622933e-08 2.329700e+02 3.387750e-03 1.536071e-04
5.495409e+09 1.258925e+08 1.451223e-05 3.373710e-07 8.622933e-08 2.330236e+02 3.388530e-03 1.536425e-04
5.495409e+09 1.412538e+08 1.451223e-05 3.367302e-07 8.622933e-08 2.330236e+02 3.389310e-03 1.536779e-04
5.495409e+09 1.584893e+08 1.451223e-05 3.360412e-07 8.622933e-08 2.330773e+02 3.390091e-03 1.537486e-04
5.495409e+09 1.778279e+08 1.451223e-05 3.352882e-07 8.622933e-08 2.331310e+02 3.390871e-03 1.537841e-04
5.495409e+09 1.995262e+08 1.451223e-05 3.344711e-07 8.622933e-08 2.331310e+02 3.390871e-03 1.538195e-04
5.495409e+09 2.238721e+08 1.451223e-05 3.336059e-07 8.622933e-08 2.331847e+02 3.391652e-03 1.538903e-04
5.495409e+09 2.511886e+08 1.451223e-05 3.326767e-07 8.622933e-08 2.332384e+02 3.392433e-03 1.539612e-04
5.495409e+09 2.818383e+08 1.451223e-05 3.316833e-07 8.622933e-08 2.332384e+02 3.393214e-03 1.539967e-04
5.495409e+09 3.162278e+08 1.451142e-05 3.306098e-07 8.622933e-08 2.332384e+02 3.393996e-03 1.540321e-04
5.495409e+09 3.548134e+08 1.451142e-05 3.294723e-07 8.622933e-08 2.332921e+02 3.394777e-03 1.541031e-04
5.495409e+09 3.981072e+08 1.451142e-05 3.282386e-07 8.622933e-08 2.333458e+02 3.396341e-03 1.542096e-04
5.495409e+09 4.466836e+08 1.451142e-05 3.269088e-07 8.622933e-08 2.334533e+02 3.397123e-03 1.543161e-04
5.495409e+09 5.011872e+08 1.451142e-05 3.254989e-07 8.622933e-08 2.335071e+02 3.399471e-03 1.544228e-04
5.495409e+09 5.623413e+08 1.451062e-05 3.239928e-07 8.622933e-08 2.335608e+02 3.400254e-03 1.544939e-04
5.495409e+09 6.309573e+08 1.451062e-05 3.223907e-07 8.622933e-08 2.336684e+02 3.401820e-03 1.546719e-04
5.495409e+09 7.079458e+08 1.450982e-05 3.206603e-07 8.622933e-08 2.337222e+02 3.403387e-03 1.548144e-04
5.495409e+09 7.943282e+08 1.450982e-05 3.188338e-07 8.622933e-08 2.338837e+02 3.406523e-03 1.550284e-04
5.495409e+09 8.912509e+08 1.450902e-05 3.168631e-07 8.622933e-08 2.339915e+02 3.409662e-03 1.552785e-04
5.495409e+09 1.000000e+09 1.450822e-05 3.147803e-07 8.622933e-08 2.342071e+02 3.412804e-03 1.556364e-04
5.495409e+09 1.122018e+09 1.450646e-05 3.125533e-07 8.622933e-08 2.343689e+02 3.416735e-03 1.560671e-04
5.495409e+09 1.258925e+09 1.450566e-05 3.101981e-07 8.622933e-08 2.346929e+02 3.423035e-03 1.567153e-04
5.495409e+09 1.412538e+09 1.450325e-05 3.076987e-07 8.622933e-08 2.350174e+02 3.429346e-03 1.575112e-04
5.495409e+09 1.584893e+09 1.450165e-05 3.050391e-07 8.622933e-08 2.355049e+02 3.439627e-03 1.586395e-04
5.495409e+09 1.778279e+09 1.449829e-05 3.022192e-07 8.622933e-08 2.360478e+02 3.449938e-03 1.599968e-04
5.495409e+09 1.995262e+09 1.449508e-05 2.992231e-07 8.622933e-08 2.367555e+02 3.464267e-03 1.617750e-04
5.495409e+09 2.238721e+09 1.449092e-05 2.960668e-07 8.622933e-08 2.376293e+02 3.481860e-03 1.639122e-04
5.495409e+09 2.511886e+09 1.448531e-05 2.927343e-07 8.622933e-08 2.386712e+02 3.501961e-03 1.664605e-04
5.495409e+09 2.818383e+09 1.447794e-05 2.892255e-07 8.622933e-08 2.398281e+02 3.526235e-03 1.693992e-04
5.495409e+09 3.162278e+09 1.446881e-05 2.855085e-07 8.622933e-08 2.412126e+02 3.554768e-03 1.727871e-04
5.495409e+09 3.548134e+09 1.445823e-05 2.816152e-07 8.622933e-08 2.428846e+02 3.588486e-03 1.767304e-04
5.495409e+09 3.981072e+09 1.444429e-05 2.775296e-07 8.622933e-08 2.447936e+02 3.628368e-03 1.811387e-04

5.495409e+09 4.466836e+09 1.442635e-05 2.732518e-07 8.622933e-08 2.469449e+02 3.674610e-03 1.860421e-04
5.754399e+09 1.000000e+07 1.474342e-05 3.493874e-07 8.755914e-08 2.511308e+02 3.693272e-03 1.717162e-04
5.754399e+09 1.584893e+07 1.474262e-05 3.488427e-07 8.755914e-08 2.508996e+02 3.689023e-03 1.714791e-04
5.754399e+09 2.511886e+07 1.474102e-05 3.481056e-07 8.755914e-08 2.505532e+02 3.683929e-03 1.711636e-04
5.754399e+09 3.981072e+07 1.473845e-05 3.470963e-07 8.755914e-08 2.503802e+02 3.680538e-03 1.709666e-04
5.754399e+09 6.309573e+07 1.473685e-05 3.457184e-07 8.755914e-08 2.503226e+02 3.679691e-03 1.709666e-04
5.754399e+09 1.000000e+08 1.473605e-05 3.438438e-07 8.755914e-08 2.503226e+02 3.679691e-03 1.710060e-04
5.754399e+09 1.122018e+08 1.473605e-05 3.432831e-07 8.755914e-08 2.503226e+02 3.680538e-03 1.710060e-04
5.754399e+09 1.258925e+08 1.473605e-05 3.426743e-07 8.755914e-08 2.503802e+02 3.680538e-03 1.710454e-04
5.754399e+09 1.412538e+08 1.473605e-05 3.420334e-07 8.755914e-08 2.503802e+02 3.681386e-03 1.710848e-04
5.754399e+09 1.584893e+08 1.473605e-05 3.413284e-07 8.755914e-08 2.503802e+02 3.681386e-03 1.711242e-04
5.754399e+09 1.778279e+08 1.473605e-05 3.405754e-07 8.755914e-08 2.504379e+02 3.682233e-03 1.711636e-04
5.754399e+09 1.995262e+08 1.473605e-05 3.397583e-07 8.755914e-08 2.504955e+02 3.683081e-03 1.712424e-04
5.754399e+09 2.238721e+08 1.473605e-05 3.388931e-07 8.755914e-08 2.504955e+02 3.683929e-03 1.712818e-04
5.754399e+09 2.511886e+08 1.473605e-05 3.379638e-07 8.755914e-08 2.505532e+02 3.684778e-03 1.713607e-04
5.754399e+09 2.818383e+08 1.473525e-05 3.369545e-07 8.755914e-08 2.505532e+02 3.684778e-03 1.713607e-04
5.754399e+09 3.162278e+08 1.473525e-05 3.358810e-07 8.755914e-08 2.506109e+02 3.685626e-03 1.714397e-04
5.754399e+09 3.548134e+08 1.473525e-05 3.347274e-07 8.755914e-08 2.506686e+02 3.687324e-03 1.715186e-04
5.754399e+09 3.981072e+08 1.473525e-05 3.334777e-07 8.755914e-08 2.507264e+02 3.688173e-03 1.716372e-04
5.754399e+09 4.466836e+08 1.473525e-05 3.321640e-07 8.755914e-08 2.507841e+02 3.689872e-03 1.717162e-04
5.754399e+09 5.011872e+08 1.473525e-05 3.307380e-07 8.755914e-08 2.508996e+02 3.691572e-03 1.718744e-04
5.754399e+09 5.623413e+08 1.473445e-05 3.292159e-07 8.755914e-08 2.508996e+02 3.692422e-03 1.719536e-04
5.754399e+09 6.309573e+08 1.473445e-05 3.275977e-07 8.755914e-08 2.510152e+02 3.694973e-03 1.721121e-04
5.754399e+09 7.079458e+08 1.473365e-05 3.258674e-07 8.755914e-08 2.510730e+02 3.696675e-03 1.722707e-04
5.754399e+09 7.943282e+08 1.473365e-05 3.240089e-07 8.755914e-08 2.512465e+02 3.700082e-03 1.725088e-04
5.754399e+09 8.912509e+08 1.473285e-05 3.220382e-07 8.755914e-08 2.514201e+02 3.702638e-03 1.727871e-04
5.754399e+09 1.000000e+09 1.473205e-05 3.199393e-07 8.755914e-08 2.515938e+02 3.706904e-03 1.731455e-04
5.754399e+09 1.122018e+09 1.473028e-05 3.177123e-07 8.755914e-08 2.517677e+02 3.710319e-03 1.735846e-04
5.754399e+09 1.258925e+09 1.472948e-05 3.153250e-07 8.755914e-08 2.521158e+02 3.717160e-03 1.743056e-04
5.754399e+09 1.412538e+09 1.472788e-05 3.127936e-07 8.755914e-08 2.524643e+02 3.724872e-03 1.751908e-04
5.754399e+09 1.584893e+09 1.472548e-05 3.101180e-07 8.755914e-08 2.529298e+02 3.734318e-03 1.763239e-04
5.754399e+09 1.778279e+09 1.472291e-05 3.072821e-07 8.755914e-08 2.535712e+02 3.747238e-03 1.777916e-04
5.754399e+09 1.995262e+09 1.471891e-05 3.042700e-07 8.755914e-08 2.542729e+02 3.761069e-03 1.796021e-04
5.754399e+09 2.238721e+09 1.471474e-05 3.010817e-07 8.755914e-08 2.552114e+02 3.780170e-03 1.818492e-04
5.754399e+09 2.511886e+09 1.470897e-05 2.977331e-07 8.755914e-08 2.562713e+02 3.801118e-03 1.845063e-04
5.754399e+09 2.818383e+09 1.470256e-05 2.941763e-07 8.755914e-08 2.575728e+02 3.828347e-03 1.876339e-04
5.754399e+09 3.162278e+09 1.469343e-05 2.904432e-07 8.755914e-08 2.590598e+02 3.858436e-03 1.912103e-04
5.754399e+09 3.548134e+09 1.468286e-05 2.865178e-07 8.755914e-08 2.607954e+02 3.895034e-03 1.953041e-04
5.754399e+09 3.981072e+09 1.466892e-05 2.823842e-07 8.755914e-08 2.627847e+02 3.937416e-03 1.998993e-04

5.754399e+09 4.466836e+09 1.465178e-05 2.780583e-07 8.755914e-08 2.650941e+02 3.986679e-03 2.051216e-04
6.025596e+09 1.000000e+07 1.496484e-05 3.548028e-07 8.892099e-08 2.690915e+02 3.998631e-03 1.902003e-04
6.025596e+09 1.584893e+07 1.496404e-05 3.542580e-07 8.892099e-08 2.686581e+02 3.991272e-03 1.897629e-04
6.025596e+09 2.511886e+07 1.496308e-05 3.535210e-07 8.892099e-08 2.685344e+02 3.989434e-03 1.896319e-04
6.025596e+09 3.981072e+07 1.496308e-05 3.524956e-07 8.892099e-08 2.687200e+02 3.992191e-03 1.898066e-04
6.025596e+09 6.309573e+07 1.496308e-05 3.511177e-07 8.892099e-08 2.687819e+02 3.994950e-03 1.899815e-04
6.025596e+09 1.000000e+08 1.496308e-05 3.492432e-07 8.892099e-08 2.689057e+02 3.996790e-03 1.901128e-04
6.025596e+09 1.122018e+08 1.496308e-05 3.486824e-07 8.892099e-08 2.689057e+02 3.997710e-03 1.901566e-04
6.025596e+09 1.258925e+08 1.496308e-05 3.480736e-07 8.892099e-08 2.689676e+02 3.997710e-03 1.902003e-04
6.025596e+09 1.412538e+08 1.496308e-05 3.474167e-07 8.892099e-08 2.689676e+02 3.998631e-03 1.902441e-04
6.025596e+09 1.584893e+08 1.496308e-05 3.467118e-07 8.892099e-08 2.690296e+02 3.999552e-03 1.902880e-04
6.025596e+09 1.778279e+08 1.496308e-05 3.459427e-07 8.892099e-08 2.690915e+02 3.999552e-03 1.903318e-04
6.025596e+09 1.995262e+08 1.496308e-05 3.451416e-07 8.892099e-08 2.690915e+02 4.000473e-03 1.904194e-04
6.025596e+09 2.238721e+08 1.496308e-05 3.442604e-07 8.892099e-08 2.691535e+02 4.001394e-03 1.904633e-04
6.025596e+09 2.511886e+08 1.496308e-05 3.433151e-07 8.892099e-08 2.692155e+02 4.002315e-03 1.905510e-04
6.025596e+09 2.818383e+08 1.496308e-05 3.423058e-07 8.892099e-08 2.692155e+02 4.003237e-03 1.905949e-04
6.025596e+09 3.162278e+08 1.496308e-05 3.412163e-07 8.892099e-08 2.692775e+02 4.005081e-03 1.906827e-04
6.025596e+09 3.548134e+08 1.496228e-05 3.400627e-07 8.892099e-08 2.692775e+02 4.005081e-03 1.907266e-04
6.025596e+09 3.981072e+08 1.496228e-05 3.388130e-07 8.892099e-08 2.693395e+02 4.006003e-03 1.908145e-04
6.025596e+09 4.466836e+08 1.496228e-05 3.374832e-07 8.892099e-08 2.694635e+02 4.007849e-03 1.909463e-04
6.025596e+09 5.011872e+08 1.496228e-05 3.360573e-07 8.892099e-08 2.695256e+02 4.009695e-03 1.910783e-04
6.025596e+09 5.623413e+08 1.496228e-05 3.345192e-07 8.892099e-08 2.696497e+02 4.011542e-03 1.912543e-04
6.025596e+09 6.309573e+08 1.496148e-05 3.328849e-07 8.892099e-08 2.697118e+02 4.013389e-03 1.913865e-04
6.025596e+09 7.079458e+08 1.496148e-05 3.311386e-07 8.892099e-08 2.698361e+02 4.016163e-03 1.916070e-04
6.025596e+09 7.943282e+08 1.496068e-05 3.292800e-07 8.892099e-08 2.699604e+02 4.018938e-03 1.917835e-04
6.025596e+09 8.912509e+08 1.495988e-05 3.272933e-07 8.892099e-08 2.700847e+02 4.021715e-03 1.920929e-04
6.025596e+09 1.000000e+09 1.495907e-05 3.251785e-07 8.892099e-08 2.702713e+02 4.025421e-03 1.924471e-04
6.025596e+09 1.122018e+09 1.495827e-05 3.229354e-07 8.892099e-08 2.705204e+02 4.030986e-03 1.930240e-04
6.025596e+09 1.258925e+09 1.495667e-05 3.205321e-07 8.892099e-08 2.708320e+02 4.037489e-03 1.936918e-04
6.025596e+09 1.412538e+09 1.495491e-05 3.179847e-07 8.892099e-08 2.712689e+02 4.045864e-03 1.945859e-04
6.025596e+09 1.584893e+09 1.495251e-05 3.152930e-07 8.892099e-08 2.717065e+02 4.055191e-03 1.957994e-04
6.025596e+09 1.778279e+09 1.495010e-05 3.124251e-07 8.892099e-08 2.723955e+02 4.069221e-03 1.973383e-04
6.025596e+09 1.995262e+09 1.494674e-05 3.093970e-07 8.892099e-08 2.732121e+02 4.085181e-03 1.993018e-04
6.025596e+09 2.238721e+09 1.494273e-05 3.061926e-07 8.892099e-08 2.741574e+02 4.104982e-03 2.016561e-04
6.025596e+09 2.511886e+09 1.493696e-05 3.027960e-07 8.892099e-08 2.752961e+02 4.127730e-03 2.044143e-04
6.025596e+09 2.818383e+09 1.493039e-05 2.992231e-07 8.892099e-08 2.766305e+02 4.156342e-03 2.077358e-04
6.025596e+09 3.162278e+09 1.492142e-05 2.954580e-07 8.892099e-08 2.781634e+02 4.188045e-03 2.114518e-04
6.025596e+09 3.548134e+09 1.491069e-05 2.914846e-07 8.892099e-08 2.800271e+02 4.227770e-03 2.157304e-04
6.025596e+09 3.981072e+09 1.489675e-05 2.873350e-07 8.892099e-08 2.820980e+02 4.271804e-03 2.205522e-04

6.025596e+09 4.466836e+09 1.487961e-05 2.829610e-07 8.892099e-08 2.845116e+02 4.325251e-03 2.260015e-04
6.309573e+09 1.000000e+07 1.518610e-05 3.602982e-07 9.028284e-08 2.875411e+02 4.317291e-03 2.096579e-04
6.309573e+09 1.584893e+07 1.518690e-05 3.597535e-07 9.028284e-08 2.879387e+02 4.323260e-03 2.100445e-04
6.309573e+09 2.511886e+07 1.518931e-05 3.590165e-07 9.028284e-08 2.884032e+02 4.332228e-03 2.105772e-04
6.309573e+09 3.981072e+07 1.519107e-05 3.579911e-07 9.028284e-08 2.886024e+02 4.335222e-03 2.107712e-04
6.309573e+09 6.309573e+07 1.519267e-05 3.565972e-07 9.028284e-08 2.887354e+02 4.338217e-03 2.109654e-04
6.309573e+09 1.000000e+08 1.519347e-05 3.547066e-07 9.028284e-08 2.889349e+02 4.341215e-03 2.112085e-04
6.309573e+09 1.122018e+08 1.519427e-05 3.541459e-07 9.028284e-08 2.890014e+02 4.343215e-03 2.113057e-04
6.309573e+09 1.258925e+08 1.519427e-05 3.535370e-07 9.028284e-08 2.890680e+02 4.344215e-03 2.114031e-04
6.309573e+09 1.412538e+08 1.519427e-05 3.528801e-07 9.028284e-08 2.890680e+02 4.344215e-03 2.114518e-04
6.309573e+09 1.584893e+08 1.519427e-05 3.521752e-07 9.028284e-08 2.891346e+02 4.345215e-03 2.115005e-04
6.309573e+09 1.778279e+08 1.519427e-05 3.514061e-07 9.028284e-08 2.891346e+02 4.346216e-03 2.115492e-04
6.309573e+09 1.995262e+08 1.519427e-05 3.505890e-07 9.028284e-08 2.892011e+02 4.347217e-03 2.115979e-04
6.309573e+09 2.238721e+08 1.519347e-05 3.497078e-07 9.028284e-08 2.892011e+02 4.347217e-03 2.115979e-04
6.309573e+09 2.511886e+08 1.519347e-05 3.487625e-07 9.028284e-08 2.892011e+02 4.348218e-03 2.116953e-04
6.309573e+09 2.818383e+08 1.519347e-05 3.477371e-07 9.028284e-08 2.892677e+02 4.349219e-03 2.117441e-04
6.309573e+09 3.162278e+08 1.519347e-05 3.466477e-07 9.028284e-08 2.893344e+02 4.350221e-03 2.118416e-04
6.309573e+09 3.548134e+08 1.519347e-05 3.454781e-07 9.028284e-08 2.894010e+02 4.351223e-03 2.119880e-04
6.309573e+09 3.981072e+08 1.519347e-05 3.442284e-07 9.028284e-08 2.894676e+02 4.353227e-03 2.120857e-04
6.309573e+09 4.466836e+08 1.519347e-05 3.428825e-07 9.028284e-08 2.895343e+02 4.355232e-03 2.122322e-04
6.309573e+09 5.011872e+08 1.519267e-05 3.414406e-07 9.028284e-08 2.896010e+02 4.355232e-03 2.122811e-04
6.309573e+09 5.623413e+08 1.519267e-05 3.399185e-07 9.028284e-08 2.896677e+02 4.358242e-03 2.124767e-04
6.309573e+09 6.309573e+08 1.519267e-05 3.382683e-07 9.028284e-08 2.898011e+02 4.360249e-03 2.126725e-04
6.309573e+09 7.079458e+08 1.519187e-05 3.365059e-07 9.028284e-08 2.899346e+02 4.362258e-03 2.128194e-04
6.309573e+09 7.943282e+08 1.519187e-05 3.346313e-07 9.028284e-08 2.900681e+02 4.366277e-03 2.131137e-04
6.309573e+09 8.912509e+08 1.519107e-05 3.326446e-07 9.028284e-08 2.902686e+02 4.369294e-03 2.134083e-04
6.309573e+09 1.000000e+09 1.519027e-05 3.305137e-07 9.028284e-08 2.904691e+02 4.374328e-03 2.138510e-04
6.309573e+09 1.122018e+09 1.518851e-05 3.282386e-07 9.028284e-08 2.906699e+02 4.378358e-03 2.142946e-04
6.309573e+09 1.258925e+09 1.518771e-05 3.258193e-07 9.028284e-08 2.910047e+02 4.386431e-03 2.150856e-04
6.309573e+09 1.412538e+09 1.518610e-05 3.232558e-07 9.028284e-08 2.914741e+02 4.395531e-03 2.160784e-04
6.309573e+09 1.584893e+09 1.518370e-05 3.205482e-07 9.028284e-08 2.919443e+02 4.405663e-03 2.173258e-04
6.309573e+09 1.778279e+09 1.518114e-05 3.176482e-07 9.028284e-08 2.926847e+02 4.419888e-03 2.189330e-04
6.309573e+09 1.995262e+09 1.517793e-05 3.146041e-07 9.028284e-08 2.934945e+02 4.437224e-03 2.209588e-04
6.309573e+09 2.238721e+09 1.517297e-05 3.113677e-07 9.028284e-08 2.944422e+02 4.457705e-03 2.233630e-04
6.309573e+09 2.511886e+09 1.516816e-05 3.079550e-07 9.028284e-08 2.957331e+02 4.483439e-03 2.263661e-04
6.309573e+09 2.818383e+09 1.516159e-05 3.043501e-07 9.028284e-08 2.971666e+02 4.513478e-03 2.297795e-04
6.309573e+09 3.162278e+09 1.515342e-05 3.005529e-07 9.028284e-08 2.988134e+02 4.548951e-03 2.337821e-04
6.309573e+09 3.548134e+09 1.514188e-05 2.965475e-07 9.028284e-08 3.006769e+02 4.588929e-03 2.381833e-04
6.309573e+09 3.981072e+09 1.512874e-05 2.923498e-07 9.028284e-08 3.029005e+02 4.637792e-03 2.432827e-04

6.309573e+09 4.466836e+09 1.511240e-05 2.879438e-07 9.028284e-08 3.054921e+02 4.694737e-03 2.490069e-04
6.606934e+09 1.000000e+07 1.542787e-05 3.658898e-07 9.167674e-08 3.108852e+02 4.724015e-03 2.348071e-04
6.606934e+09 1.584893e+07 1.542787e-05 3.653451e-07 9.167674e-08 3.108852e+02 4.724015e-03 2.348612e-04
6.606934e+09 2.511886e+07 1.542787e-05 3.645921e-07 9.167674e-08 3.108852e+02 4.724015e-03 2.348612e-04
6.606934e+09 3.981072e+07 1.542787e-05 3.635667e-07 9.167674e-08 3.108136e+02 4.722928e-03 2.348071e-04
6.606934e+09 6.309573e+07 1.542867e-05 3.621728e-07 9.167674e-08 3.107420e+02 4.721840e-03 2.347531e-04
6.606934e+09 1.000000e+08 1.542867e-05 3.602822e-07 9.167674e-08 3.106705e+02 4.720753e-03 2.347531e-04
6.606934e+09 1.122018e+08 1.542867e-05 3.597054e-07 9.167674e-08 3.106705e+02 4.720753e-03 2.347531e-04
6.606934e+09 1.258925e+08 1.542867e-05 3.590966e-07 9.167674e-08 3.106705e+02 4.721840e-03 2.347531e-04
6.606934e+09 1.412538e+08 1.542787e-05 3.584237e-07 9.167674e-08 3.105990e+02 4.720753e-03 2.346990e-04
6.606934e+09 1.584893e+08 1.542787e-05 3.577187e-07 9.167674e-08 3.106705e+02 4.720753e-03 2.347531e-04
6.606934e+09 1.778279e+08 1.542787e-05 3.569497e-07 9.167674e-08 3.106705e+02 4.721840e-03 2.348071e-04
6.606934e+09 1.995262e+08 1.542787e-05 3.561165e-07 9.167674e-08 3.107420e+02 4.722928e-03 2.349153e-04
6.606934e+09 2.238721e+08 1.542787e-05 3.552353e-07 9.167674e-08 3.107420e+02 4.724015e-03 2.349694e-04
6.606934e+09 2.511886e+08 1.542787e-05 3.542901e-07 9.167674e-08 3.108136e+02 4.725103e-03 2.350235e-04
6.606934e+09 2.818383e+08 1.542787e-05 3.532647e-07 9.167674e-08 3.108852e+02 4.726191e-03 2.351318e-04
6.606934e+09 3.162278e+08 1.542787e-05 3.521592e-07 9.167674e-08 3.109568e+02 4.727280e-03 2.352401e-04
6.606934e+09 3.548134e+08 1.542787e-05 3.509896e-07 9.167674e-08 3.110284e+02 4.728368e-03 2.353484e-04
6.606934e+09 3.981072e+08 1.542787e-05 3.497239e-07 9.167674e-08 3.111000e+02 4.730546e-03 2.354568e-04
6.606934e+09 4.466836e+08 1.542787e-05 3.483780e-07 9.167674e-08 3.111716e+02 4.732725e-03 2.356195e-04
6.606934e+09 5.011872e+08 1.542707e-05 3.469361e-07 9.167674e-08 3.112433e+02 4.732725e-03 2.356738e-04
6.606934e+09 5.623413e+08 1.542707e-05 3.453819e-07 9.167674e-08 3.113150e+02 4.735996e-03 2.358910e-04
