!20Ne (0+, 2+) -> 20F,  e-capture  with screening effects
!USDB   GT     Q(20Ne-20F) = -7.0245 MeV
!FB (0+ -> 2+) is included
!Experimental data are taken into account;  energies, GT stemgth
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!Log(g/cm^3)      Log(K)            erg          erg          erg          Log(1/s)          Log(erg/s)       Log(erg/s)
7.00              7.00              1.96779e-06  4.47167e-08  1.23528e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              7.20              1.96587e-06  4.44604e-08  1.23528e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              7.40              1.96315e-06  4.41239e-08  1.23528e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              7.60              1.96090e-06  4.36593e-08  1.23528e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              7.80              1.95946e-06  4.30505e-08  1.23528e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              8.00              1.95850e-06  4.22494e-08  1.23528e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              8.05              1.95834e-06  4.20091e-08  1.23528e-08  -2.92114e+02      -2.99498e+02     -3.27510e+02
7.00              8.10              1.95818e-06  4.17527e-08  1.23528e-08  -2.60972e+02      -2.68293e+02     -2.93141e+02
7.00              8.15              1.95802e-06  4.14804e-08  1.23528e-08  -2.33199e+02      -2.40458e+02     -2.62494e+02
7.00              8.20              1.95786e-06  4.11920e-08  1.23528e-08  -2.08420e+02      -2.15620e+02     -2.35156e+02
7.00              8.25              1.95770e-06  4.08875e-08  1.23528e-08  -1.86324e+02      -1.93467e+02     -2.10783e+02
7.00              8.30              1.95738e-06  4.05671e-08  1.23528e-08  -1.66613e+02      -1.73701e+02     -1.89045e+02
7.00              8.35              1.95706e-06  4.02307e-08  1.23528e-08  -1.49036e+02      -1.56070e+02     -1.69662e+02
7.00              8.40              1.95658e-06  3.98622e-08  1.23528e-08  -1.33346e+02      -1.40329e+02     -1.52365e+02
7.00              8.45              1.95594e-06  3.94776e-08  1.23528e-08  -1.19350e+02      -1.26280e+02     -1.36936e+02
7.00              8.50              1.95530e-06  3.90771e-08  1.23528e-08  -1.06859e+02      -1.13739e+02     -1.23169e+02
7.00              8.55              1.95434e-06  3.86445e-08  1.23528e-08  -9.57140e+01      -1.02543e+02     -1.10887e+02
7.00              8.60              1.95321e-06  3.81959e-08  1.23528e-08  -8.57616e+01      -9.25399e+01     -9.99215e+01
7.00              8.65              1.95177e-06  3.77152e-08  1.23528e-08  -7.68783e+01      -8.36058e+01     -9.01352e+01
7.00              8.70              1.94985e-06  3.72025e-08  1.23528e-08  -6.89445e+01      -7.56213e+01     -8.13965e+01
7.00              8.75              1.94761e-06  3.66738e-08  1.23528e-08  -6.18593e+01      -6.84853e+01     -7.35940e+01
7.00              8.80              1.94472e-06  3.61291e-08  1.23528e-08  -5.55286e+01      -6.21037e+01     -6.66238e+01
7.00              8.85              1.94104e-06  3.55363e-08  1.23528e-08  -4.98720e+01      -5.63962e+01     -6.03970e+01
7.00              8.90              1.93639e-06  3.49435e-08  1.23528e-08  -4.48158e+01      -5.12889e+01     -5.48320e+01
7.00              8.95              1.93062e-06  3.43026e-08  1.23528e-08  -4.02948e+01      -4.67168e+01     -4.98567e+01
7.00              9.00              1.92325e-06  3.36457e-08  1.23528e-08  -3.62510e+01      -4.26217e+01     -4.54064e+01
7.00              9.05              1.91396e-06  3.29568e-08  1.23528e-08  -3.26329e+01      -3.89522e+01     -4.14244e+01
7.00              9.10              1.90242e-06  3.22518e-08  1.23528e-08  -2.93934e+01      -3.56611e+01     -3.78583e+01
7.00              9.15              1.88768e-06  3.15148e-08  1.23528e-08  -2.64919e+01      -3.27079e+01     -3.46632e+01
7.00              9.20              1.86926e-06  3.07618e-08  1.23528e-08  -2.38907e+01      -3.00548e+01     -3.17978e+01
7.00              9.25              1.84587e-06  2.99767e-08  1.23528e-08  -2.15583e+01      -2.76703e+01     -2.92277e+01
7.00              9.30              1.81639e-06  3.12745e-08  1.23528e-08  -1.94681e+01      -2.55279e+01     -2.69240e+01
7.00              9.35              1.77922e-06  3.06977e-08  1.23528e-08  -1.75881e+01      -2.35954e+01     -2.48528e+01
7.00              9.40              1.73259e-06  2.74773e-08  1.23528e-08  -1.58940e+01      -2.18486e+01     -2.29879e+01
7.00              9.45              1.67411e-06  2.65801e-08  1.23528e-08  -1.43725e+01      -2.02741e+01     -2.13149e+01
7.00              9.50              1.60109e-06  2.56829e-08  1.23528e-08  -1.30022e+01      -1.88507e+01     -1.98108e+01
7.00              9.55              1.51052e-06  2.47536e-08  1.23528e-08  -1.17676e+01      -1.75627e+01     -1.84587e+01
7.00              9.60              1.39973e-06  2.38244e-08  1.23528e-08  -1.06538e+01      -1.63953e+01     -1.72419e+01
7.00              9.65              1.26724e-06  2.28951e-08  1.23528e-08  -9.64803e+00      -1.53357e+01     -1.61459e+01
8.00              7.00              3.91876e-06  9.69637e-08  2.55547e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.00              7.20              3.91924e-06  9.66433e-08  2.55547e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.00              7.40              3.91989e-06  9.61787e-08  2.55547e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.00              7.60              3.92053e-06  9.55698e-08  2.55547e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.00              7.80              3.92037e-06  9.47527e-08  2.55547e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.00              8.00              3.92005e-06  9.36632e-08  2.55547e-08  -2.67395e+02      -2.74770e+02     -3.06399e+02
8.00              8.05              3.92005e-06  9.33268e-08  2.55547e-08  -2.38945e+02      -2.46279e+02     -2.74343e+02
8.00              8.10              3.91989e-06  9.29903e-08  2.55547e-08  -2.13572e+02      -2.20860e+02     -2.45752e+02
8.00              8.15              3.91989e-06  9.26058e-08  2.55547e-08  -1.90943e+02      -1.98183e+02     -2.20254e+02
8.00              8.20              3.91973e-06  9.22213e-08  2.55547e-08  -1.70752e+02      -1.77942e+02     -1.97506e+02
8.00              8.25              3.91973e-06  9.17887e-08  2.55547e-08  -1.52745e+02      -1.59883e+02     -1.77221e+02
8.00              8.30              3.91956e-06  9.13241e-08  2.55547e-08  -1.36682e+02      -1.43768e+02     -1.59127e+02
8.00              8.35              3.91940e-06  9.08434e-08  2.55547e-08  -1.22352e+02      -1.29387e+02     -1.42990e+02
8.00              8.40              3.91908e-06  9.03307e-08  2.55547e-08  -1.09560e+02      -1.16542e+02     -1.28587e+02
8.00              8.45              3.91892e-06  8.97700e-08  2.55547e-08  -9.81447e+01      -1.05077e+02     -1.15738e+02
8.00              8.50              3.91860e-06  8.91772e-08  2.55547e-08  -8.79543e+01      -9.48351e+01     -1.04270e+02
8.00              8.55              3.91812e-06  8.85523e-08  2.55547e-08  -7.88574e+01      -8.56872e+01     -9.40345e+01
8.00              8.60              3.91764e-06  8.78794e-08  2.55547e-08  -7.07313e+01      -7.75101e+01     -8.48939e+01
8.00              8.65              3.91684e-06  8.71744e-08  2.55547e-08  -6.34757e+01      -7.02037e+01     -7.67346e+01
8.00              8.70              3.91604e-06  8.64214e-08  2.55547e-08  -5.69910e+01      -6.36681e+01     -6.94445e+01
8.00              8.75              3.91492e-06  8.56203e-08  2.55547e-08  -5.11969e+01      -5.78231e+01     -6.29327e+01
