!17F (5/2+, 1/2+) -> 17O    e-capture   with screening effects
!USDB ,    Q (17F-17O) =2.7604 MeV 
! Experimental energies and B(GT) are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!Log(g/cm^3)      Log(K)            erg          erg          erg          Log(1/s)          Log(erg/s)       Log(erg/s)
7.00              7.00              1.95658e-06  4.14323e-08  1.11191e-08  -1.26090e+00      -6.54752e+00     -2.30113e+01
7.00              7.20              1.95482e-06  4.11599e-08  1.11191e-08  -1.27220e+00      -6.55955e+00     -2.30223e+01
7.00              7.40              1.95209e-06  4.08074e-08  1.11191e-08  -1.27960e+00      -6.56745e+00     -2.30293e+01
7.00              7.60              1.94985e-06  4.03268e-08  1.11191e-08  -1.28080e+00      -6.56871e+00     -2.30303e+01
7.00              7.80              1.94825e-06  3.96859e-08  1.11191e-08  -1.28000e+00      -6.56777e+00     -2.30303e+01
7.00              8.00              1.94745e-06  3.88688e-08  1.11191e-08  -1.27920e+00      -6.56683e+00     -2.30293e+01
7.00              8.05              1.94729e-06  3.86125e-08  1.11191e-08  -1.27900e+00      -6.56662e+00     -2.30293e+01
7.00              8.10              1.94713e-06  3.83561e-08  1.11191e-08  -1.27890e+00      -6.56643e+00     -2.30283e+01
7.00              8.15              1.94697e-06  3.80837e-08  1.11191e-08  -1.27870e+00      -6.56622e+00     -2.30263e+01
7.00              8.20              1.94680e-06  3.77953e-08  1.11191e-08  -1.27850e+00      -6.56599e+00     -2.28433e+01
7.00              8.25              1.94648e-06  3.74749e-08  1.11191e-08  -1.27840e+00      -6.56579e+00     -2.15773e+01
7.00              8.30              1.94632e-06  3.71545e-08  1.11191e-08  -1.27820e+00      -6.56551e+00     -2.00653e+01
7.00              8.35              1.94584e-06  3.68020e-08  1.11191e-08  -1.27810e+00      -6.56529e+00     -1.87023e+01
7.00              8.40              1.94536e-06  3.64335e-08  1.11191e-08  -1.27780e+00      -6.56494e+00     -1.74903e+01
7.00              8.45              1.94488e-06  3.60330e-08  1.11191e-08  -1.27760e+00      -6.56457e+00     -1.64103e+01
7.00              8.50              1.94408e-06  3.56324e-08  1.11191e-08  -1.27730e+00      -6.56415e+00     -1.54467e+01
7.00              8.55              1.94312e-06  3.51838e-08  1.11191e-08  -1.27710e+00      -6.56369e+00     -1.45876e+01
7.00              8.60              1.94200e-06  3.47352e-08  1.11191e-08  -1.27670e+00      -6.56304e+00     -1.38219e+01
7.00              8.65              1.94056e-06  3.42545e-08  1.11191e-08  -1.27610e+00      -6.56221e+00     -1.31391e+01
7.00              8.70              1.93879e-06  3.37418e-08  1.11191e-08  -1.27560e+00      -6.56131e+00     -1.25309e+01
7.00              8.75              1.93639e-06  3.32131e-08  1.11191e-08  -1.27490e+00      -6.56014e+00     -1.19890e+01
7.00              8.80              1.93351e-06  3.26684e-08  1.11191e-08  -1.27390e+00      -6.55867e+00     -1.15047e+01
