!27Mg (1/2+, 3/2+, 5/2, 5/2)  -> 27Na,  e-capture,  with screening effects
!USDB        Q=-9.0690 MeV
!Experimental data are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!Log(g/cm^3)      Log(K)            erg          erg          erg          Log(1/s)          Log(erg/s)       Log(erg/s)
7.00              7.00              5.09492e-08  1.48362e-08  1.95289e-06  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              7.20              5.07249e-08  1.48362e-08  1.95113e-06  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              7.40              5.04045e-08  1.48362e-08  1.94841e-06  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              7.60              4.99719e-08  1.48362e-08  1.94600e-06  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              7.80              4.93951e-08  1.48362e-08  1.94456e-06  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              8.00              4.86421e-08  1.48362e-08  1.94376e-06  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              8.05              4.84178e-08  1.48362e-08  1.94360e-06  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              8.10              4.81775e-08  1.48362e-08  1.94344e-06  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              8.15              4.79211e-08  1.48362e-08  1.94328e-06  -3.05510e+02      -3.12735e+02     -3.14855e+02
7.00              8.20              4.76487e-08  1.48362e-08  1.94296e-06  -2.72750e+02      -2.79925e+02     -2.81865e+02
7.00              8.25              4.73603e-08  1.48362e-08  1.94280e-06  -2.43560e+02      -2.50695e+02     -2.52455e+02
7.00              8.30              4.70559e-08  1.48362e-08  1.94248e-06  -2.17530e+02      -2.24605e+02     -2.26235e+02
7.00              8.35              4.67195e-08  1.48362e-08  1.94216e-06  -1.94310e+02      -2.01335e+02     -2.02855e+02
7.00              8.40              4.63670e-08  1.48362e-08  1.94168e-06  -1.73600e+02      -1.80575e+02     -1.81995e+02
7.00              8.45              4.59985e-08  1.48362e-08  1.94120e-06  -1.55120e+02      -1.62055e+02     -1.63385e+02
7.00              8.50              4.55979e-08  1.48362e-08  1.94040e-06  -1.38640e+02      -1.45515e+02     -1.46785e+02
7.00              8.55              4.51814e-08  1.48362e-08  1.93943e-06  -1.23930e+02      -1.30765e+02     -1.31985e+02
7.00              8.60              4.47328e-08  1.48362e-08  1.93831e-06  -1.10800e+02      -1.17585e+02     -1.18765e+02
7.00              8.65              4.42681e-08  1.48362e-08  1.93687e-06  -9.90860e+01      -1.05815e+02     -1.06975e+02
7.00              8.70              4.37715e-08  1.48362e-08  1.93495e-06  -8.86270e+01      -9.53063e+01     -9.64483e+01
7.00              8.75              4.32588e-08  1.48362e-08  1.93271e-06  -7.92910e+01      -8.59193e+01     -8.70543e+01
7.00              8.80              4.26980e-08  1.48362e-08  1.92982e-06  -7.09510e+01      -7.75283e+01     -7.86643e+01
7.00              8.85              4.21212e-08  1.48362e-08  1.92614e-06  -6.35040e+01      -7.00313e+01     -7.11743e+01
7.00              8.90              4.15124e-08  1.48362e-08  1.92165e-06  -5.68510e+01      -6.33273e+01     -6.44833e+01
7.00              8.95              4.08875e-08  1.48362e-08  1.91572e-06  -5.09060e+01      -5.73313e+01     -5.85053e+01
7.00              9.00              4.02146e-08  1.48362e-08  1.90835e-06  -4.55930e+01      -5.19673e+01     -5.31633e+01
7.00              9.05              3.95257e-08  1.48362e-08  1.89922e-06  -4.08440e+01      -4.71673e+01     -4.83893e+01
7.00              9.10              3.87887e-08  1.48362e-08  1.88752e-06  -3.65960e+01      -4.28683e+01     -4.41203e+01
7.00              9.15              3.80357e-08  1.48362e-08  1.87294e-06  -3.27970e+01      -3.90183e+01     -4.03023e+01
7.00              9.20              3.72506e-08  1.48362e-08  1.85436e-06  -2.93970e+01      -3.55673e+01     -3.68863e+01
7.00              9.25              3.64335e-08  1.48362e-08  1.83097e-06  -2.63550e+01      -3.24733e+01     -3.38293e+01
7.00              9.30              3.56004e-08  1.48362e-08  1.80149e-06  -2.36320e+01      -2.96993e+01     -3.10933e+01
7.00              9.35              3.47352e-08  1.48362e-08  1.76448e-06  -2.11960e+01      -2.72103e+01     -2.86453e+01
7.00              9.40              3.38380e-08  1.48362e-08  1.71785e-06  -1.90140e+01      -2.49763e+01     -2.64513e+01
7.00              9.45              3.58888e-08  1.48362e-08  1.65921e-06  -1.70650e+01      -2.29753e+01     -2.44873e+01
7.00              9.50              3.19634e-08  1.48362e-08  1.58632e-06  -1.53150e+01      -2.11723e+01     -2.27163e+01
7.00              9.55              3.09861e-08  1.48362e-08  1.49563e-06  -1.37520e+01      -1.95573e+01     -2.11233e+01
7.00              9.60              2.99607e-08  1.48362e-08  1.38492e-06  -1.23540e+01      -1.81073e+01     -1.96773e+01
7.00              9.65              2.89193e-08  1.48362e-08  1.25242e-06  -1.11030e+01      -1.68023e+01     -1.83573e+01
8.00              7.00              1.10342e-07  3.06657e-08  3.88816e-06  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.00              7.20              1.10037e-07  3.06657e-08  3.88864e-06  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.00              7.40              1.09621e-07  3.06657e-08  3.88928e-06  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.00              7.60              1.09060e-07  3.06657e-08  3.88976e-06  -5.00000e+02      -5.05795e+02     -5.05795e+02
