!23Al (5/2+, 1/2+, 7/2+, 3/2+) -> 23Mg,  e-capture,  with screening effects
!GT+F    USDB            Q = 12.221 MeV
!Experimental data are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
10.60              8.35              2.82143e-05  8.52198e-07  2.40647e-07   4.09550e+00      3.60836e-01      1.48974e-01
10.60              8.40              2.82143e-05  8.51076e-07  2.40647e-07   4.09550e+00      3.60836e-01      1.48974e-01
10.60              8.45              2.82143e-05  8.49955e-07  2.40647e-07   4.09560e+00      3.60920e-01      1.48974e-01
10.60              8.50              2.82143e-05  8.48833e-07  2.40647e-07   4.09560e+00      3.60920e-01      1.49008e-01
10.60              8.55              2.82143e-05  8.47551e-07  2.40647e-07   4.09570e+00      3.61003e-01      1.49008e-01
10.60              8.60              2.82143e-05  8.46270e-07  2.40647e-07   4.09570e+00      3.61086e-01      1.49043e-01
10.60              8.65              2.82143e-05  8.44668e-07  2.40647e-07   4.09570e+00      3.61086e-01      1.49043e-01
10.60              8.70              2.82143e-05  8.43226e-07  2.40647e-07   4.09580e+00      3.61169e-01      1.49043e-01
10.60              8.75              2.82143e-05  8.41463e-07  2.40647e-07   4.09580e+00      3.61252e-01      1.49077e-01
10.60              8.80              2.82127e-05  8.39701e-07  2.40647e-07   4.09590e+00      3.61335e-01      1.49111e-01
10.60              8.85              2.82127e-05  8.37618e-07  2.40647e-07   4.09600e+00      3.61419e-01      1.49146e-01
10.60              8.90              2.82127e-05  8.35535e-07  2.40647e-07   4.09610e+00      3.61502e-01      1.49146e-01
10.60              8.95              2.82127e-05  8.33292e-07  2.40647e-07   4.09620e+00      3.61668e-01      1.49214e-01
10.60              9.00              2.82127e-05  8.30889e-07  2.40647e-07   4.09630e+00      3.61752e-01      1.49249e-01
10.60              9.05              2.82111e-05  8.28165e-07  2.40647e-07   4.09650e+00      3.62002e-01      1.49317e-01
10.60              9.10              2.82111e-05  8.25441e-07  2.40647e-07   4.09660e+00      3.62168e-01      1.49386e-01
10.60              9.15              2.82095e-05  8.22397e-07  2.40647e-07   4.09680e+00      3.62419e-01      1.49489e-01
10.60              9.20              2.82095e-05  8.19193e-07  2.40647e-07   4.09710e+00      3.62752e-01      1.49627e-01
10.60              9.25              2.82079e-05  8.15668e-07  2.40647e-07   4.09750e+00      3.63087e-01      1.49800e-01
10.60              9.30              2.82063e-05  8.11983e-07  2.40647e-07   4.09790e+00      3.63589e-01      1.50007e-01
10.60              9.35              2.82031e-05  8.07978e-07  2.40647e-07   4.09840e+00      3.64091e-01      1.50283e-01
10.60              9.40              2.81999e-05  8.03812e-07  2.40647e-07   4.09910e+00      3.64763e-01      1.50630e-01
10.60              9.45              2.81967e-05  7.99326e-07  2.40647e-07   4.09980e+00      3.65519e-01      1.51012e-01
10.60              9.50              2.81919e-05  7.94519e-07  2.40647e-07   4.10060e+00      3.66446e-01      1.51429e-01
10.60              9.55              2.81871e-05  7.89392e-07  2.40647e-07   4.10130e+00      3.67376e-01      1.51918e-01
10.60              9.60              2.81791e-05  7.83945e-07  2.40647e-07   4.10210e+00      3.68307e-01      1.52444e-01
10.60              9.65              2.81695e-05  7.78177e-07  2.40647e-07   4.10280e+00      3.69326e-01      1.53042e-01
10.62              7.00              2.86501e-05  8.76391e-07  2.44492e-07   4.12530e+00      3.90850e-01      1.59592e-01
10.62              7.20              2.86501e-05  8.75910e-07  2.44492e-07   4.12520e+00      3.90850e-01      1.59555e-01
10.62              7.40              2.86501e-05  8.75109e-07  2.44492e-07   4.12520e+00      3.90850e-01      1.59555e-01
10.62              7.60              2.86501e-05  8.74148e-07  2.44492e-07   4.12520e+00      3.90850e-01      1.59555e-01
10.62              7.80              2.86501e-05  8.72706e-07  2.44492e-07   4.12530e+00      3.90940e-01      1.59592e-01
10.62              8.00              2.86501e-05  8.70783e-07  2.44492e-07   4.12540e+00      3.91030e-01      1.59628e-01
10.62              8.05              2.86501e-05  8.70142e-07  2.44492e-07   4.12540e+00      3.91120e-01      1.59628e-01
10.62              8.10              2.86501e-05  8.69501e-07  2.44492e-07   4.12550e+00      3.91120e-01      1.59628e-01
10.62              8.15              2.86501e-05  8.68860e-07  2.44492e-07   4.12550e+00      3.91120e-01      1.59665e-01
10.62              8.20              2.86501e-05  8.68059e-07  2.44492e-07   4.12550e+00      3.91210e-01      1.59665e-01
10.62              8.25              2.86501e-05  8.67258e-07  2.44492e-07   4.12550e+00      3.91210e-01      1.59665e-01
10.62              8.30              2.86501e-05  8.66297e-07  2.44492e-07   4.12550e+00      3.91210e-01      1.59665e-01
10.62              8.35              2.86501e-05  8.65496e-07  2.44492e-07   4.12560e+00      3.91300e-01      1.59665e-01
10.62              8.40              2.86501e-05  8.64374e-07  2.44492e-07   4.12560e+00      3.91300e-01      1.59702e-01
10.62              8.45              2.86501e-05  8.63253e-07  2.44492e-07   4.12560e+00      3.91391e-01      1.59702e-01
10.62              8.50              2.86501e-05  8.62131e-07  2.44492e-07   4.12570e+00      3.91391e-01      1.59702e-01
10.62              8.55              2.86501e-05  8.60850e-07  2.44492e-07   4.12570e+00      3.91481e-01      1.59739e-01
10.62              8.60              2.86501e-05  8.59568e-07  2.44492e-07   4.12580e+00      3.91571e-01      1.59739e-01
10.62              8.65              2.86501e-05  8.57966e-07  2.44492e-07   4.12580e+00      3.91571e-01      1.59776e-01
10.62              8.70              2.86501e-05  8.56363e-07  2.44492e-07   4.12590e+00      3.91661e-01      1.59812e-01
10.62              8.75              2.86501e-05  8.54761e-07  2.44492e-07   4.12600e+00      3.91751e-01      1.59812e-01
10.62              8.80              2.86501e-05  8.52839e-07  2.44492e-07   4.12600e+00      3.91841e-01      1.59849e-01
10.62              8.85              2.86501e-05  8.50916e-07  2.44492e-07   4.12610e+00      3.91932e-01      1.59886e-01
10.62              8.90              2.86485e-05  8.48833e-07  2.44492e-07   4.12620e+00      3.92112e-01      1.59923e-01
10.62              8.95              2.86485e-05  8.46430e-07  2.44492e-07   4.12620e+00      3.92203e-01      1.59923e-01
10.62              9.00              2.86485e-05  8.44027e-07  2.44492e-07   4.12640e+00      3.92383e-01      1.59996e-01
10.62              9.05              2.86485e-05  8.41463e-07  2.44492e-07   4.12650e+00      3.92564e-01      1.60070e-01
10.62              9.10              2.86469e-05  8.38579e-07  2.44492e-07   4.12670e+00      3.92745e-01      1.60144e-01
10.62              9.15              2.86453e-05  8.35535e-07  2.44492e-07   4.12690e+00      3.93016e-01      1.60255e-01
10.62              9.20              2.86453e-05  8.32331e-07  2.44492e-07   4.12720e+00      3.93378e-01      1.60402e-01
10.62              9.25              2.86437e-05  8.28806e-07  2.44492e-07   4.12760e+00      3.93741e-01      1.60587e-01
10.62              9.30              2.86421e-05  8.25121e-07  2.44492e-07   4.12800e+00      3.94285e-01      1.60809e-01
10.62              9.35              2.86389e-05  8.21116e-07  2.44492e-07   4.12850e+00      3.94830e-01      1.61106e-01
10.62              9.40              2.86373e-05  8.16790e-07  2.44492e-07   4.12920e+00      3.95558e-01      1.61477e-01
10.62              9.45              2.86325e-05  8.12304e-07  2.44492e-07   4.12980e+00      3.96379e-01      1.61849e-01
10.62              9.50              2.86293e-05  8.07497e-07  2.44492e-07   4.13060e+00      3.97293e-01      1.62334e-01
10.62              9.55              2.86229e-05  8.02370e-07  2.44492e-07   4.13140e+00      3.98300e-01      1.62858e-01
10.62              9.60              2.86165e-05  7.96923e-07  2.44492e-07   4.13210e+00      3.99310e-01      1.63422e-01
10.62              9.65              2.86069e-05  7.90995e-07  2.44492e-07   4.13280e+00      4.00415e-01      1.64025e-01
10.64              7.00              2.90923e-05  8.90009e-07  2.48177e-07   4.15530e+00      4.23848e-01      1.71045e-01
10.64              7.20              2.90923e-05  8.89368e-07  2.48177e-07   4.15530e+00      4.23946e-01      1.71045e-01
10.64              7.40              2.90923e-05  8.88727e-07  2.48177e-07   4.15540e+00      4.23946e-01      1.71084e-01
10.64              7.60              2.90939e-05  8.87606e-07  2.48177e-07   4.15550e+00      4.24043e-01      1.71084e-01
10.64              7.80              2.90939e-05  8.86164e-07  2.48177e-07   4.15550e+00      4.24141e-01      1.71124e-01
10.64              8.00              2.90939e-05  8.84241e-07  2.48177e-07   4.15550e+00      4.24141e-01      1.71124e-01
10.64              8.05              2.90939e-05  8.83600e-07  2.48177e-07   4.15550e+00      4.24141e-01      1.71124e-01
10.64              8.10              2.90939e-05  8.82960e-07  2.48177e-07   4.15560e+00      4.24239e-01      1.71124e-01
10.64              8.15              2.90939e-05  8.82319e-07  2.48177e-07   4.15560e+00      4.24239e-01      1.71163e-01
10.64              8.20              2.90939e-05  8.81518e-07  2.48177e-07   4.15560e+00      4.24239e-01      1.71163e-01
10.64              8.25              2.90939e-05  8.80716e-07  2.48177e-07   4.15560e+00      4.24337e-01      1.71163e-01
10.64              8.30              2.90939e-05  8.79915e-07  2.48177e-07   4.15570e+00      4.24337e-01      1.71203e-01
10.64              8.35              2.90939e-05  8.78954e-07  2.48177e-07   4.15570e+00      4.24434e-01      1.71203e-01
10.64              8.40              2.90939e-05  8.77993e-07  2.48177e-07   4.15570e+00      4.24434e-01      1.71203e-01
10.64              8.45              2.90923e-05  8.76871e-07  2.48177e-07   4.15580e+00      4.24532e-01      1.71242e-01
10.64              8.50              2.90923e-05  8.75590e-07  2.48177e-07   4.15580e+00      4.24532e-01      1.71242e-01
10.64              8.55              2.90923e-05  8.74308e-07  2.48177e-07   4.15580e+00      4.24630e-01      1.71242e-01
10.64              8.60              2.90923e-05  8.73026e-07  2.48177e-07   4.15590e+00      4.24728e-01      1.71281e-01
10.64              8.65              2.90923e-05  8.71584e-07  2.48177e-07   4.15600e+00      4.24728e-01      1.71321e-01
10.64              8.70              2.90923e-05  8.69982e-07  2.48177e-07   4.15600e+00      4.24825e-01      1.71321e-01
10.64              8.75              2.90923e-05  8.68220e-07  2.48177e-07   4.15610e+00      4.24923e-01      1.71360e-01
10.64              8.80              2.90923e-05  8.66297e-07  2.48177e-07   4.15610e+00      4.25021e-01      1.71360e-01
10.64              8.85              2.90923e-05  8.64374e-07  2.48177e-07   4.15620e+00      4.25119e-01      1.71400e-01
10.64              8.90              2.90923e-05  8.62131e-07  2.48177e-07   4.15630e+00      4.25315e-01      1.71439e-01
10.64              8.95              2.90923e-05  8.59888e-07  2.48177e-07   4.15640e+00      4.25413e-01      1.71479e-01
10.64              9.00              2.90907e-05  8.57485e-07  2.48177e-07   4.15650e+00      4.25609e-01      1.71518e-01
10.64              9.05              2.90907e-05  8.54761e-07  2.48177e-07   4.15660e+00      4.25805e-01      1.71597e-01
10.64              9.10              2.90891e-05  8.51877e-07  2.48177e-07   4.15680e+00      4.26001e-01      1.71676e-01
10.64              9.15              2.90891e-05  8.48833e-07  2.48177e-07   4.15700e+00      4.26295e-01      1.71795e-01
10.64              9.20              2.90875e-05  8.45629e-07  2.48177e-07   4.15730e+00      4.26688e-01      1.71953e-01
10.64              9.25              2.90859e-05  8.42104e-07  2.48177e-07   4.15770e+00      4.27081e-01      1.72151e-01
10.64              9.30              2.90843e-05  8.38419e-07  2.48177e-07   4.15810e+00      4.27672e-01      1.72429e-01
10.64              9.35              2.90827e-05  8.34414e-07  2.48177e-07   4.15860e+00      4.28263e-01      1.72707e-01
10.64              9.40              2.90795e-05  8.30088e-07  2.48177e-07   4.15930e+00      4.29052e-01      1.73105e-01
10.64              9.45              2.90763e-05  8.25441e-07  2.48177e-07   4.15990e+00      4.29844e-01      1.73544e-01
10.64              9.50              2.90715e-05  8.20635e-07  2.48177e-07   4.16070e+00      4.30834e-01      1.74024e-01
10.64              9.55              2.90667e-05  8.15508e-07  2.48177e-07   4.16140e+00      4.31927e-01      1.74586e-01
10.64              9.60              2.90587e-05  8.09900e-07  2.48177e-07   4.16220e+00      4.33022e-01      1.75190e-01
10.64              9.65              2.90507e-05  8.04132e-07  2.48177e-07   4.16290e+00      4.34221e-01      1.75837e-01
10.66              7.00              2.95538e-05  9.03788e-07  2.52022e-07   4.18620e+00      4.60692e-01      1.83701e-01
10.66              7.20              2.95505e-05  9.03147e-07  2.52022e-07   4.18620e+00      4.60692e-01      1.83701e-01
10.66              7.40              2.95473e-05  9.02506e-07  2.52022e-07   4.18600e+00      4.60374e-01      1.83616e-01
10.66              7.60              2.95457e-05  9.01385e-07  2.52022e-07   4.18570e+00      4.60162e-01      1.83489e-01
10.66              7.80              2.95441e-05  8.99943e-07  2.52022e-07   4.18570e+00      4.60162e-01      1.83489e-01
10.66              8.00              2.95425e-05  8.98020e-07  2.52022e-07   4.18570e+00      4.60162e-01      1.83489e-01
10.66              8.05              2.95425e-05  8.97379e-07  2.52022e-07   4.18570e+00      4.60162e-01      1.83531e-01
10.66              8.10              2.95425e-05  8.96738e-07  2.52022e-07   4.18580e+00      4.60268e-01      1.83531e-01
10.66              8.15              2.95425e-05  8.96097e-07  2.52022e-07   4.18580e+00      4.60268e-01      1.83531e-01
10.66              8.20              2.95425e-05  8.95296e-07  2.52022e-07   4.18580e+00      4.60268e-01      1.83531e-01
10.66              8.25              2.95425e-05  8.94495e-07  2.52022e-07   4.18580e+00      4.60374e-01      1.83531e-01
10.66              8.30              2.95425e-05  8.93694e-07  2.52022e-07   4.18590e+00      4.60374e-01      1.83574e-01
10.66              8.35              2.95425e-05  8.92733e-07  2.52022e-07   4.18590e+00      4.60480e-01      1.83574e-01
10.66              8.40              2.95425e-05  8.91611e-07  2.52022e-07   4.18590e+00      4.60374e-01      1.83574e-01
10.66              8.45              2.95425e-05  8.90490e-07  2.52022e-07   4.18590e+00      4.60480e-01      1.83574e-01
