!28P (3+, 2+, 3+, 0+, 1+, 1+, 2+) -> 28Si,  e-capture,  with screening effects
!USDB    GT+F                Q=14.3437 MeV
!Experimental data are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!Log(g/cm^3)      Log(K)            erg          erg          erg          Log(1/s)          Log(erg/s)       Log(erg/s)
7.00              7.00              1.94921e-06  5.96490e-08  1.85372e-08  -5.85010e-01      -5.55004e+00     -5.47697e+00
7.00              7.20              1.94729e-06  5.94408e-08  1.85372e-08  -5.84440e-01      -5.54945e+00     -5.47639e+00
7.00              7.40              1.94472e-06  5.91363e-08  1.85372e-08  -5.83760e-01      -5.54874e+00     -5.47570e+00
7.00              7.60              1.94232e-06  5.87518e-08  1.85372e-08  -5.82550e-01      -5.54749e+00     -5.47449e+00
7.00              7.80              1.94088e-06  5.82231e-08  1.85372e-08  -5.81240e-01      -5.54611e+00     -5.47316e+00
7.00              8.00              1.93992e-06  5.75181e-08  1.85372e-08  -5.80180e-01      -5.54499e+00     -5.47209e+00
7.00              8.05              1.93976e-06  5.73259e-08  1.85372e-08  -5.79980e-01      -5.54478e+00     -5.47189e+00
7.00              8.10              1.93960e-06  5.71016e-08  1.85372e-08  -5.79820e-01      -5.54460e+00     -5.47172e+00
7.00              8.15              1.93943e-06  5.68612e-08  1.85372e-08  -5.79690e-01      -5.54445e+00     -5.47158e+00
7.00              8.20              1.93927e-06  5.66049e-08  1.85372e-08  -5.79570e-01      -5.54432e+00     -5.47145e+00
7.00              8.25              1.93911e-06  5.63325e-08  1.85372e-08  -5.79530e-01      -5.54428e+00     -5.47139e+00
7.00              8.30              1.93879e-06  5.60441e-08  1.85372e-08  -5.79500e-01      -5.54426e+00     -5.47131e+00
7.00              8.35              1.93847e-06  5.57237e-08  1.85372e-08  -5.79620e-01      -5.54443e+00     -5.47135e+00
7.00              8.40              1.93799e-06  5.54033e-08  1.85372e-08  -5.79760e-01      -5.54465e+00     -5.47137e+00
7.00              8.45              1.93751e-06  5.50508e-08  1.85372e-08  -5.80070e-01      -5.54511e+00     -5.47150e+00
7.00              8.50              1.93671e-06  5.46663e-08  1.85372e-08  -5.80570e-01      -5.54584e+00     -5.47173e+00
7.00              8.55              1.93575e-06  5.42657e-08  1.85372e-08  -5.81330e-01      -5.54693e+00     -5.47211e+00
7.00              8.60              1.93463e-06  5.38492e-08  1.85372e-08  -5.82260e-01      -5.54828e+00     -5.47255e+00
7.00              8.65              1.93319e-06  5.34005e-08  1.85372e-08  -5.83370e-01      -5.54992e+00     -5.47305e+00
7.00              8.70              1.93126e-06  5.29199e-08  1.85372e-08  -5.84790e-01      -5.55199e+00     -5.47375e+00
7.00              8.75              1.92902e-06  5.24072e-08  1.85372e-08  -5.86340e-01      -5.55427e+00     -5.47446e+00
7.00              8.80              1.92614e-06  5.18785e-08  1.85372e-08  -5.88010e-01      -5.55672e+00     -5.47519e+00
7.00              8.85              1.92245e-06  5.13017e-08  1.85372e-08  -5.89780e-01      -5.55932e+00     -5.47596e+00
7.00              8.90              1.91781e-06  5.07089e-08  1.85372e-08  -5.91500e-01      -5.56187e+00     -5.47662e+00
7.00              8.95              1.91204e-06  5.00680e-08  1.85372e-08  -5.93160e-01      -5.56431e+00     -5.47717e+00
7.00              9.00              1.90467e-06  4.94111e-08  1.85372e-08  -5.94670e-01      -5.56653e+00     -5.47756e+00
7.00              9.05              1.89537e-06  4.87222e-08  1.85372e-08  -5.95900e-01      -5.56834e+00     -5.47767e+00
7.00              9.10              1.88384e-06  4.79852e-08  1.85372e-08  -5.96760e-01      -5.56961e+00     -5.47741e+00
7.00              9.15              1.86910e-06  4.72161e-08  1.85372e-08  -5.97180e-01      -5.57023e+00     -5.47673e+00
7.00              9.20              1.85067e-06  4.64151e-08  1.85372e-08  -5.97080e-01      -5.57006e+00     -5.47555e+00
7.00              9.25              1.82728e-06  4.55819e-08  1.85372e-08  -5.96360e-01      -5.56894e+00     -5.47375e+00
