!23Na -> 23Ne,  e-capture,  with screening effects
!USDB           Q= -4.37581 MeV
!Transitions from 3/2+, 5/2+, 7/2+, 1/2+ states of 23Na are included.
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
9.48              9.25              1.19502e-05  2.88488e-07  8.64054e-08  -1.22852e+00      1.61540e-07      2.81780e-08
9.48              9.30              1.19457e-05  2.85892e-07  8.64054e-08  -1.22114e+00      1.66673e-07      2.98401e-08
9.48              9.35              1.19404e-05  2.83121e-07  8.64054e-08  -1.21213e+00      1.73059e-07      3.19801e-08
9.48              9.40              1.19335e-05  2.80205e-07  8.64054e-08  -1.20040e+00      1.81380e-07      3.48386e-08
9.48              9.45              1.19250e-05  2.77112e-07  8.64054e-08  -1.18543e+00      1.92179e-07      3.86714e-08
9.48              9.50              1.19141e-05  2.73844e-07  8.64054e-08  -1.16687e+00      2.06091e-07      4.38329e-08
9.48              9.55              1.19005e-05  2.70415e-07  8.64054e-08  -1.14270e+00      2.24956e-07      5.11152e-08
9.48              9.60              1.18835e-05  2.66794e-07  8.64054e-08  -1.11241e+00      2.50356e-07      6.14540e-08
9.48              9.65              1.18619e-05  2.63013e-07  8.64054e-08  -1.07458e+00      2.85233e-07      7.64611e-08
9.50              7.00              1.21403e-05  3.29616e-07  8.77352e-08  -1.18742e+00      1.73432e-07      2.90670e-08
9.50              7.20              1.21426e-05  3.29167e-07  8.77352e-08  -1.18744e+00      1.73424e-07      2.90663e-08
9.50              7.40              1.21458e-05  3.28526e-07  8.77352e-08  -1.18722e+00      1.73536e-07      2.90918e-08
9.50              7.60              1.21483e-05  3.27677e-07  8.77352e-08  -1.18682e+00      1.73736e-07      2.91374e-08
9.50              7.80              1.21498e-05  3.26508e-07  8.77352e-08  -1.18545e+00      1.74404e-07      2.92853e-08
9.50              8.00              1.21507e-05  3.24905e-07  8.77352e-08  -1.18370e+00      1.75273e-07      2.94802e-08
9.50              8.05              1.21507e-05  3.24425e-07  8.77352e-08  -1.18335e+00      1.75448e-07      2.95203e-08
9.50              8.10              1.21507e-05  3.23912e-07  8.77352e-08  -1.18301e+00      1.75620e-07      2.95604e-08
9.50              8.15              1.21507e-05  3.23351e-07  8.77352e-08  -1.18267e+00      1.75795e-07      2.96013e-08
9.50              8.20              1.21507e-05  3.22758e-07  8.77352e-08  -1.18233e+00      1.75974e-07      2.96429e-08
9.50              8.25              1.21507e-05  3.22118e-07  8.77352e-08  -1.18196e+00      1.76164e-07      2.96880e-08
9.50              8.30              1.21507e-05  3.21413e-07  8.77352e-08  -1.18157e+00      1.76374e-07      2.97386e-08
9.50              8.35              1.21507e-05  3.20676e-07  8.77352e-08  -1.18114e+00      1.76604e-07      2.97941e-08
9.50              8.40              1.21506e-05  3.19875e-07  8.77352e-08  -1.18065e+00      1.76866e-07      2.98587e-08
9.50              8.45              1.21506e-05  3.19009e-07  8.77352e-08  -1.18010e+00      1.77167e-07      2.99323e-08
9.50              8.50              1.21504e-05  3.18080e-07  8.77352e-08  -1.17946e+00      1.77514e-07      3.00179e-08
9.50              8.55              1.21503e-05  3.17087e-07  8.77352e-08  -1.17873e+00      1.77917e-07      3.01183e-08
9.50              8.60              1.21501e-05  3.16029e-07  8.77352e-08  -1.17790e+00      1.78386e-07      3.02364e-08
9.50              8.65              1.21498e-05  3.14876e-07  8.77352e-08  -1.17729e+00      1.78752e-07      3.03354e-08
9.50              8.70              1.21496e-05  3.13658e-07  8.77352e-08  -1.17615e+00      1.79406e-07      3.05021e-08
9.50              8.75              1.21493e-05  3.12344e-07  8.77352e-08  -1.17518e+00      1.79996e-07      3.06613e-08
9.50              8.80              1.21488e-05  3.10950e-07  8.77352e-08  -1.17360e+00      1.80925e-07      3.09030e-08
9.50              8.85              1.21483e-05  3.09444e-07  8.77352e-08  -1.17213e+00      1.81851e-07      3.11552e-08
9.50              8.90              1.21477e-05  3.07842e-07  8.77352e-08  -1.16995e+00      1.83194e-07      3.15152e-08
9.50              8.95              1.21469e-05  3.06144e-07  8.77352e-08  -1.16819e+00      1.84425e-07      3.18721e-08
9.50              9.00              1.21458e-05  3.04317e-07  8.77352e-08  -1.16563e+00      1.86189e-07      3.23780e-08
9.50              9.05              1.21443e-05  3.02379e-07  8.77352e-08  -1.16261e+00      1.88368e-07      3.30195e-08
9.50              9.10              1.21427e-05  3.00312e-07  8.77352e-08  -1.15939e+00      1.90869e-07      3.37925e-08
9.50              9.15              1.21407e-05  2.98117e-07  8.77352e-08  -1.15583e+00      1.93825e-07      3.47456e-08
9.50              9.20              1.21379e-05  2.95778e-07  8.77352e-08  -1.15133e+00      1.97616e-07      3.59924e-08
9.50              9.25              1.21346e-05  2.93294e-07  8.77352e-08  -1.14596e+00      2.02279e-07      3.75734e-08
9.50              9.30              1.21302e-05  2.90667e-07  8.77352e-08  -1.13966e+00      2.07932e-07      3.95595e-08
9.50              9.35              1.21250e-05  2.87879e-07  8.77352e-08  -1.13114e+00      2.15423e-07      4.22115e-08
9.50              9.40              1.21182e-05  2.84931e-07  8.77352e-08  -1.12043e+00      2.24938e-07      4.56710e-08
9.50              9.45              1.21099e-05  2.81823e-07  8.77352e-08  -1.10703e+00      2.37076e-07      5.02239e-08
9.50              9.50              1.20992e-05  2.78538e-07  8.77352e-08  -1.08952e+00      2.53221e-07      5.64547e-08
9.50              9.55              1.20859e-05  2.75078e-07  8.77352e-08  -1.06699e+00      2.74836e-07      6.51209e-08
9.50              9.60              1.20690e-05  2.71425e-07  8.77352e-08  -1.03860e+00      3.03899e-07      7.73482e-08
9.50              9.65              1.20477e-05  2.67596e-07  8.77352e-08  -1.00261e+00      3.44018e-07      9.50759e-08
9.52              7.00              1.23334e-05  3.34727e-07  8.90970e-08  -1.10095e+00      2.20140e-07      3.94667e-08
9.52              7.20              1.23340e-05  3.34278e-07  8.90970e-08  -1.10125e+00      2.19965e-07      3.94276e-08
9.52              7.40              1.23348e-05  3.33637e-07  8.90970e-08  -1.10160e+00      2.19756e-07      3.93822e-08
9.52              7.60              1.23361e-05  3.32772e-07  8.90970e-08  -1.10148e+00      2.19838e-07      3.94022e-08
9.52              7.80              1.23372e-05  3.31602e-07  8.90970e-08  -1.10094e+00      2.20177e-07      3.94830e-08
9.52              8.00              1.23379e-05  3.30000e-07  8.90970e-08  -1.09960e+00      2.21018e-07      3.96808e-08
9.52              8.05              1.23379e-05  3.29520e-07  8.90970e-08  -1.09930e+00      2.21208e-07      3.97256e-08
9.52              8.10              1.23379e-05  3.28991e-07  8.90970e-08  -1.09900e+00      2.21404e-07      3.97732e-08
9.52              8.15              1.23379e-05  3.28430e-07  8.90970e-08  -1.09869e+00      2.21605e-07      3.98218e-08
9.52              8.20              1.23379e-05  3.27837e-07  8.90970e-08  -1.09837e+00      2.21813e-07      3.98731e-08
9.52              8.25              1.23379e-05  3.27180e-07  8.90970e-08  -1.09802e+00      2.22043e-07      3.99301e-08
9.52              8.30              1.23379e-05  3.26492e-07  8.90970e-08  -1.09765e+00      2.22290e-07      3.99908e-08
9.52              8.35              1.23377e-05  3.25739e-07  8.90970e-08  -1.09724e+00      2.22569e-07      4.00609e-08
9.52              8.40              1.23377e-05  3.24921e-07  8.90970e-08  -1.09677e+00      2.22887e-07      4.01403e-08
9.52              8.45              1.23377e-05  3.24056e-07  8.90970e-08  -1.09624e+00      2.23246e-07      4.02319e-08
9.52              8.50              1.23376e-05  3.23127e-07  8.90970e-08  -1.09601e+00      2.23434e-07      4.02857e-08
9.52              8.55              1.23374e-05  3.22134e-07  8.90970e-08  -1.09532e+00      2.23915e-07      4.04083e-08
9.52              8.60              1.23372e-05  3.21060e-07  8.90970e-08  -1.09452e+00      2.24476e-07      4.05528e-08
9.52              8.65              1.23371e-05  3.19907e-07  8.90970e-08  -1.09359e+00      2.25138e-07      4.07249e-08
9.52              8.70              1.23368e-05  3.18673e-07  8.90970e-08  -1.09250e+00      2.25919e-07      4.09289e-08
9.52              8.75              1.23364e-05  3.17359e-07  8.90970e-08  -1.09160e+00      2.26614e-07      4.11197e-08
9.52              8.80              1.23360e-05  3.15949e-07  8.90970e-08  -1.09011e+00      2.27717e-07      4.14143e-08
9.52              8.85              1.23355e-05  3.14443e-07  8.90970e-08  -1.08873e+00      2.28805e-07      4.17187e-08
9.52              8.90              1.23348e-05  3.12841e-07  8.90970e-08  -1.08707e+00      2.30154e-07      4.21027e-08
9.52              8.95              1.23340e-05  3.11111e-07  8.90970e-08  -1.08507e+00      2.31822e-07      4.25903e-08
9.52              9.00              1.23329e-05  3.09284e-07  8.90970e-08  -1.08271e+00      2.33870e-07      4.32066e-08
9.52              9.05              1.23316e-05  3.07330e-07  8.90970e-08  -1.08029e+00      2.36156e-07      4.39370e-08
9.52              9.10              1.23300e-05  3.05247e-07  8.90970e-08  -1.07736e+00      2.39028e-07      4.48839e-08
9.52              9.15              1.23278e-05  3.03036e-07  8.90970e-08  -1.07379e+00      2.42638e-07      4.61074e-08
9.52              9.20              1.23252e-05  3.00680e-07  8.90970e-08  -1.07010e+00      2.46714e-07      4.75763e-08
9.52              9.25              1.23220e-05  2.98181e-07  8.90970e-08  -1.06526e+00      2.52014e-07      4.95052e-08
9.52              9.30              1.23177e-05  2.95538e-07  8.90970e-08  -1.05924e+00      2.58673e-07      5.19793e-08
9.52              9.35              1.23126e-05  2.92718e-07  8.90970e-08  -1.05150e+00      2.67207e-07      5.51938e-08
9.52              9.40              1.23058e-05  2.89754e-07  8.90970e-08  -1.04173e+00      2.78054e-07      5.93609e-08
9.52              9.45              1.22975e-05  2.86613e-07  8.90970e-08  -1.02907e+00      2.92171e-07      6.48934e-08
9.52              9.50              1.22871e-05  2.83297e-07  8.90970e-08  -1.01285e+00      3.10636e-07      7.23386e-08
9.52              9.55              1.22740e-05  2.79804e-07  8.90970e-08  -9.91841e-01      3.35366e-07      8.26438e-08
9.52              9.60              1.22573e-05  2.76135e-07  8.90970e-08  -9.65208e-01      3.68586e-07      9.71003e-08
9.52              9.65              1.22365e-05  2.72274e-07  8.90970e-08  -9.30948e-01      4.14721e-07      1.18043e-07
9.54              7.00              1.25284e-05  3.39918e-07  9.04589e-08  -1.01644e+00      2.77867e-07      5.28689e-08
9.54              7.20              1.25284e-05  3.39453e-07  9.04589e-08  -1.01682e+00      2.77586e-07      5.28032e-08
9.54              7.40              1.25284e-05  3.38828e-07  9.04589e-08  -1.01748e+00      2.77090e-07      5.26878e-08
9.54              7.60              1.25282e-05  3.37963e-07  9.04589e-08  -1.01827e+00      2.76497e-07      5.25497e-08
9.54              7.80              1.25281e-05  3.36778e-07  9.04589e-08  -1.01805e+00      2.76675e-07      5.25957e-08
9.54              8.00              1.25281e-05  3.35159e-07  9.04589e-08  -1.01723e+00      2.77337e-07      5.27595e-08
9.54              8.05              1.25281e-05  3.34679e-07  9.04589e-08  -1.01697e+00      2.77541e-07      5.28093e-08
9.54              8.10              1.25281e-05  3.34150e-07  9.04589e-08  -1.01671e+00      2.77760e-07      5.28640e-08
9.54              8.15              1.25279e-05  3.33589e-07  9.04589e-08  -1.01643e+00      2.77987e-07      5.29213e-08
9.54              8.20              1.25279e-05  3.32980e-07  9.04589e-08  -1.01613e+00      2.78235e-07      5.29835e-08
9.54              8.25              1.25279e-05  3.32339e-07  9.04589e-08  -1.01581e+00      2.78498e-07      5.30506e-08
9.54              8.30              1.25279e-05  3.31635e-07  9.04589e-08  -1.01545e+00      2.78797e-07      5.31264e-08
9.54              8.35              1.25277e-05  3.30882e-07  9.04589e-08  -1.01506e+00      2.79130e-07      5.32109e-08
9.54              8.40              1.25277e-05  3.30064e-07  9.04589e-08  -1.01461e+00      2.79508e-07      5.33090e-08
9.54              8.45              1.25277e-05  3.29199e-07  9.04589e-08  -1.01411e+00      2.79938e-07      5.34196e-08
9.54              8.50              1.25276e-05  3.28254e-07  9.04589e-08  -1.01354e+00      2.80438e-07      5.35489e-08
9.54              8.55              1.25274e-05  3.27261e-07  9.04589e-08  -1.01324e+00      2.80731e-07      5.36316e-08
9.54              8.60              1.25273e-05  3.26171e-07  9.04589e-08  -1.01248e+00      2.81405e-07      5.38084e-08
9.54              8.65              1.25271e-05  3.25018e-07  9.04589e-08  -1.01159e+00      2.82191e-07      5.40157e-08
9.54              8.70              1.25268e-05  3.23784e-07  9.04589e-08  -1.01057e+00      2.83116e-07      5.42601e-08
9.54              8.75              1.25265e-05  3.22454e-07  9.04589e-08  -1.00972e+00      2.83935e-07      5.44879e-08
9.54              8.80              1.25260e-05  3.21044e-07  9.04589e-08  -1.00832e+00      2.85238e-07      5.48416e-08
9.54              8.85              1.25255e-05  3.19522e-07  9.04589e-08  -1.00703e+00      2.86516e-07      5.52065e-08
9.54              8.90              1.25249e-05  3.17904e-07  9.04589e-08  -1.00548e+00      2.88093e-07      5.56660e-08
9.54              8.95              1.25241e-05  3.16174e-07  9.04589e-08  -1.00363e+00      2.90034e-07      5.62510e-08
9.54              9.00              1.25231e-05  3.14315e-07  9.04589e-08  -1.00144e+00      2.92414e-07      5.69968e-08
9.54              9.05              1.25217e-05  3.12360e-07  9.04589e-08  -9.99238e-01      2.95037e-07      5.78802e-08
9.54              9.10              1.25200e-05  3.10262e-07  9.04589e-08  -9.96574e-01      2.98323e-07      5.90283e-08
9.54              9.15              1.25180e-05  3.08034e-07  9.04589e-08  -9.93336e-01      3.02444e-07      6.05174e-08
9.54              9.20              1.25156e-05  3.05663e-07  9.04589e-08  -9.89682e-01      3.07349e-07      6.23735e-08
9.54              9.25              1.25122e-05  3.03148e-07  9.04589e-08  -9.85335e-01      3.13360e-07      6.47173e-08
9.54              9.30              1.25082e-05  3.00472e-07  9.04589e-08  -9.79900e-01      3.20914e-07      6.77159e-08
9.54              9.35              1.25029e-05  2.97636e-07  9.04589e-08  -9.73214e-01      3.30300e-07      7.15139e-08
9.54              9.40              1.24963e-05  2.94640e-07  9.04589e-08  -9.63935e-01      3.42947e-07      7.66091e-08
9.54              9.45              1.24882e-05  2.91484e-07  9.04589e-08  -9.52283e-01      3.59031e-07      8.32358e-08
9.54              9.50              1.24779e-05  2.88135e-07  9.04589e-08  -9.37241e-01      3.80103e-07      9.21214e-08
9.54              9.55              1.24649e-05  2.84627e-07  9.04589e-08  -9.17614e-01      4.08344e-07      1.04366e-07
9.54              9.60              1.24486e-05  2.80910e-07  9.04589e-08  -8.92271e-01      4.46642e-07      1.21571e-07
9.54              9.65              1.24279e-05  2.77016e-07  9.04589e-08  -8.59912e-01      4.99285e-07      1.46184e-07
9.56              7.00              1.27240e-05  3.45189e-07  9.18528e-08  -9.35259e-01      3.47537e-07      6.95906e-08
9.56              7.20              1.27237e-05  3.44724e-07  9.18528e-08  -9.35441e-01      3.47370e-07      6.95505e-08
9.56              7.40              1.27230e-05  3.44099e-07  9.18528e-08  -9.36222e-01      3.46632e-07      6.93730e-08
9.56              7.60              1.27222e-05  3.43218e-07  9.18528e-08  -9.36980e-01      3.45921e-07      6.92023e-08
9.56              7.80              1.27214e-05  3.42033e-07  9.18528e-08  -9.37075e-01      3.45849e-07      6.91895e-08
9.56              8.00              1.27211e-05  3.40414e-07  9.18528e-08  -9.36297e-01      3.46630e-07      6.93874e-08
9.56              8.05              1.27210e-05  3.39918e-07  9.18528e-08  -9.36054e-01      3.46876e-07      6.94497e-08
9.56              8.10              1.27210e-05  3.39405e-07  9.18528e-08  -9.35806e-01      3.47129e-07      6.95137e-08
9.56              8.15              1.27210e-05  3.38828e-07  9.18528e-08  -9.35536e-01      3.47405e-07      6.95842e-08
9.56              8.20              1.27210e-05  3.38219e-07  9.18528e-08  -9.35251e-01      3.47699e-07      6.96595e-08
9.56              8.25              1.27210e-05  3.37563e-07  9.18528e-08  -9.34942e-01      3.48020e-07      6.97430e-08
9.56              8.30              1.27208e-05  3.36858e-07  9.18528e-08  -9.34603e-01      3.48376e-07      6.98346e-08
9.56              8.35              1.27208e-05  3.36105e-07  9.18528e-08  -9.34575e-01      3.48438e-07      6.98555e-08
9.56              8.40              1.27208e-05  3.35288e-07  9.18528e-08  -9.34151e-01      3.48889e-07      6.99730e-08
9.56              8.45              1.27206e-05  3.34406e-07  9.18528e-08  -9.33669e-01      3.49405e-07      7.01085e-08
9.56              8.50              1.27205e-05  3.33461e-07  9.18528e-08  -9.33122e-01      3.49999e-07      7.02636e-08
9.56              8.55              1.27205e-05  3.32452e-07  9.18528e-08  -9.32496e-01      3.50682e-07      7.04434e-08
9.56              8.60              1.27203e-05  3.31378e-07  9.18528e-08  -9.31777e-01      3.51473e-07      7.06530e-08
9.56              8.65              1.27200e-05  3.30209e-07  9.18528e-08  -9.30938e-01      3.52408e-07      7.09007e-08
9.56              8.70              1.27197e-05  3.28959e-07  9.18528e-08  -9.30309e-01      3.53170e-07      7.11132e-08
9.56              8.75              1.27194e-05  3.27629e-07  9.18528e-08  -9.29173e-01      3.54467e-07      7.14629e-08
9.56              8.80              1.27190e-05  3.26203e-07  9.18528e-08  -9.28192e-01      3.55667e-07      7.18010e-08
9.56              8.85              1.27186e-05  3.24681e-07  9.18528e-08  -9.26648e-01      3.57498e-07      7.23120e-08
9.56              8.90              1.27179e-05  3.23047e-07  9.18528e-08  -9.25203e-01      3.59339e-07      7.28585e-08
9.56              8.95              1.27171e-05  3.21301e-07  9.18528e-08  -9.23485e-01      3.61593e-07      7.35547e-08
9.56              9.00              1.27160e-05  3.19442e-07  9.18528e-08  -9.21470e-01      3.64344e-07      7.44475e-08
9.56              9.05              1.27149e-05  3.17455e-07  9.18528e-08  -9.19456e-01      3.67354e-07      7.55076e-08
9.56              9.10              1.27133e-05  3.15356e-07  9.18528e-08  -9.17040e-01      3.71100e-07      7.68919e-08
9.56              9.15              1.27112e-05  3.13097e-07  9.18528e-08  -9.14100e-01      3.75794e-07      7.86920e-08
9.56              9.20              1.27086e-05  3.10710e-07  9.18528e-08  -9.10809e-01      3.81351e-07      8.09376e-08
9.56              9.25              1.27054e-05  3.08179e-07  9.18528e-08  -9.06899e-01      3.88139e-07      8.37704e-08
9.56              9.30              1.27014e-05  3.05487e-07  9.18528e-08  -9.01993e-01      3.96677e-07      8.73877e-08
9.56              9.35              1.26963e-05  3.02635e-07  9.18528e-08  -8.95602e-01      4.07653e-07      9.20620e-08
9.56              9.40              1.26899e-05  2.99623e-07  9.18528e-08  -8.87422e-01      4.21648e-07      9.80845e-08
9.56              9.45              1.26817e-05  2.96435e-07  9.18528e-08  -8.76663e-01      4.39940e-07      1.06026e-07
9.56              9.50              1.26716e-05  2.93070e-07  9.18528e-08  -8.62680e-01      4.63931e-07      1.16627e-07
9.56              9.55              1.26588e-05  2.89513e-07  9.18528e-08  -8.43984e-01      4.96555e-07      1.31308e-07
9.56              9.60              1.26428e-05  2.85764e-07  9.18528e-08  -8.20126e-01      5.40252e-07      1.51653e-07
9.56              9.65              1.26224e-05  2.81839e-07  9.18528e-08  -7.89214e-01      6.00729e-07      1.80739e-07
9.58              7.00              1.29200e-05  3.50540e-07  9.32627e-08  -8.56832e-01      4.31457e-07      9.02465e-08
9.58              7.20              1.29196e-05  3.50076e-07  9.32627e-08  -8.56833e-01      4.31464e-07      9.02486e-08
9.58              7.40              1.29192e-05  3.49435e-07  9.32627e-08  -8.57101e-01      4.31156e-07      9.01738e-08
9.58              7.60              1.29184e-05  3.48570e-07  9.32627e-08  -8.57656e-01      4.30510e-07      9.00161e-08
9.58              7.80              1.29175e-05  3.47368e-07  9.32627e-08  -8.57684e-01      4.30504e-07      9.00203e-08
9.58              8.00              1.29171e-05  3.45734e-07  9.32627e-08  -8.57133e-01      4.31206e-07      9.02008e-08
9.58              8.05              1.29169e-05  3.45253e-07  9.32627e-08  -8.56888e-01      4.31513e-07      9.02798e-08
9.58              8.10              1.29169e-05  3.44724e-07  9.32627e-08  -8.56631e-01      4.31838e-07      9.03629e-08
9.58              8.15              1.29169e-05  3.44148e-07  9.32627e-08  -8.56363e-01      4.32179e-07      9.04525e-08
9.58              8.20              1.29169e-05  3.43539e-07  9.32627e-08  -8.56085e-01      4.32536e-07      9.05441e-08
9.58              8.25              1.29167e-05  3.42882e-07  9.32627e-08  -8.55786e-01      4.32924e-07      9.06464e-08
9.58              8.30              1.29167e-05  3.42177e-07  9.32627e-08  -8.55461e-01      4.33348e-07      9.07571e-08
9.58              8.35              1.29167e-05  3.41408e-07  9.32627e-08  -8.55097e-01      4.33827e-07      9.08825e-08
9.58              8.40              1.29166e-05  3.40591e-07  9.32627e-08  -8.54693e-01      4.34364e-07      9.10228e-08
9.58              8.45              1.29166e-05  3.39710e-07  9.32627e-08  -8.54235e-01      4.34975e-07      9.11844e-08
9.58              8.50              1.29164e-05  3.38764e-07  9.32627e-08  -8.53715e-01      4.35678e-07      9.13693e-08
9.58              8.55              1.29164e-05  3.37739e-07  9.32627e-08  -8.53116e-01      4.36493e-07      9.15842e-08
9.58              8.60              1.29163e-05  3.36649e-07  9.32627e-08  -8.52766e-01      4.37031e-07      9.17340e-08
9.58              8.65              1.29159e-05  3.35480e-07  9.32627e-08  -8.51973e-01      4.38133e-07      9.20260e-08
9.58              8.70              1.29158e-05  3.34230e-07  9.32627e-08  -8.51052e-01      4.39429e-07      9.23741e-08
9.58              8.75              1.29155e-05  3.32884e-07  9.32627e-08  -8.50311e-01      4.40552e-07      9.26852e-08
9.58              8.80              1.29151e-05  3.31442e-07  9.32627e-08  -8.49058e-01      4.42366e-07      9.31838e-08
9.58              8.85              1.29145e-05  3.29904e-07  9.32627e-08  -8.47939e-01      4.44106e-07      9.36851e-08
9.58              8.90              1.29140e-05  3.28270e-07  9.32627e-08  -8.46264e-01      4.46651e-07      9.44279e-08
9.58              8.95              1.29131e-05  3.26508e-07  9.32627e-08  -8.44669e-01      4.49266e-07      9.52534e-08
9.58              9.00              1.29121e-05  3.24633e-07  9.32627e-08  -8.43139e-01      4.52026e-07      9.62100e-08
9.58              9.05              1.29108e-05  3.22646e-07  9.32627e-08  -8.40975e-01      4.55870e-07      9.75754e-08
9.58              9.10              1.29092e-05  3.20515e-07  9.32627e-08  -8.38776e-01      4.60140e-07      9.92340e-08
9.58              9.15              1.29073e-05  3.18256e-07  9.32627e-08  -8.36443e-01      4.65043e-07      1.01293e-07
9.58              9.20              1.29047e-05  3.15853e-07  9.32627e-08  -8.33476e-01      4.71313e-07      1.03997e-07
9.58              9.25              1.29015e-05  3.13306e-07  9.32627e-08  -8.29955e-01      4.78958e-07      1.07414e-07
9.58              9.30              1.28977e-05  3.10582e-07  9.32627e-08  -8.25187e-01      4.89015e-07      1.11892e-07
9.58              9.35              1.28926e-05  3.07714e-07  9.32627e-08  -8.19681e-01      5.00978e-07      1.17409e-07
9.58              9.40              1.28863e-05  3.04670e-07  9.32627e-08  -8.11843e-01      5.17265e-07      1.24779e-07
9.58              9.45              1.28783e-05  3.01466e-07  9.32627e-08  -8.01882e-01      5.38027e-07      1.34308e-07
9.58              9.50              1.28684e-05  2.98069e-07  9.32627e-08  -7.88529e-01      5.65789e-07      1.47130e-07
9.58              9.55              1.28557e-05  2.94480e-07  9.32627e-08  -7.71279e-01      6.02499e-07      1.64459e-07
9.58              9.60              1.28398e-05  2.90715e-07  9.32627e-08  -7.48468e-01      6.52808e-07      1.88702e-07
9.58              9.65              1.28200e-05  2.86742e-07  9.32627e-08  -7.19169e-01      7.21734e-07      2.22902e-07
9.60              7.00              1.31167e-05  3.55972e-07  9.47047e-08  -7.81057e-01      5.31885e-07      1.15417e-07
9.60              7.20              1.31165e-05  3.55507e-07  9.47047e-08  -7.80936e-01      5.32073e-07      1.15465e-07
9.60              7.40              1.31164e-05  3.54866e-07  9.47047e-08  -7.80882e-01      5.32164e-07      1.15492e-07
9.60              7.60              1.31162e-05  3.53985e-07  9.47047e-08  -7.80784e-01      5.32331e-07      1.15534e-07
9.60              7.80              1.31161e-05  3.52783e-07  9.47047e-08  -7.80433e-01      5.32882e-07      1.15681e-07
9.60              8.00              1.31161e-05  3.51149e-07  9.47047e-08  -7.79389e-01      5.34477e-07      1.16091e-07
9.60              8.05              1.31159e-05  3.50652e-07  9.47047e-08  -7.79112e-01      5.34907e-07      1.16201e-07
9.60              8.10              1.31159e-05  3.50124e-07  9.47047e-08  -7.78839e-01      5.35332e-07      1.16311e-07
9.60              8.15              1.31159e-05  3.49563e-07  9.47047e-08  -7.78568e-01      5.35759e-07      1.16423e-07
9.60              8.20              1.31159e-05  3.48938e-07  9.47047e-08  -7.78285e-01      5.36209e-07      1.16539e-07
9.60              8.25              1.31159e-05  3.48281e-07  9.47047e-08  -7.77994e-01      5.36678e-07      1.16662e-07
9.60              8.30              1.31159e-05  3.47560e-07  9.47047e-08  -7.77675e-01      5.37196e-07      1.16797e-07
9.60              8.35              1.31157e-05  3.46791e-07  9.47047e-08  -7.77325e-01      5.37765e-07      1.16947e-07
9.60              8.40              1.31157e-05  3.45974e-07  9.47047e-08  -7.76942e-01      5.38400e-07      1.17114e-07
9.60              8.45              1.31156e-05  3.45077e-07  9.47047e-08  -7.76501e-01      5.39132e-07      1.17309e-07
9.60              8.50              1.31156e-05  3.44132e-07  9.47047e-08  -7.76008e-01      5.39962e-07      1.17525e-07
9.60              8.55              1.31154e-05  3.43106e-07  9.47047e-08  -7.75439e-01      5.40923e-07      1.17780e-07
9.60              8.60              1.31153e-05  3.42001e-07  9.47047e-08  -7.75110e-01      5.41556e-07      1.17953e-07
9.60              8.65              1.31151e-05  3.40831e-07  9.47047e-08  -7.74360e-01      5.42852e-07      1.18296e-07
9.60              8.70              1.31148e-05  3.39565e-07  9.47047e-08  -7.73484e-01      5.44379e-07      1.18705e-07
9.60              8.75              1.31146e-05  3.38219e-07  9.47047e-08  -7.72796e-01      5.45685e-07      1.19064e-07
9.60              8.80              1.31141e-05  3.36778e-07  9.47047e-08  -7.71616e-01      5.47807e-07      1.19647e-07
9.60              8.85              1.31137e-05  3.35223e-07  9.47047e-08  -7.70570e-01      5.49832e-07      1.20232e-07
9.60              8.90              1.31130e-05  3.33573e-07  9.47047e-08  -7.68997e-01      5.52799e-07      1.21105e-07
9.60              8.95              1.31122e-05  3.31811e-07  9.47047e-08  -7.67522e-01      5.55814e-07      1.22070e-07
9.60              9.00              1.31113e-05  3.29920e-07  9.47047e-08  -7.66119e-01      5.58970e-07      1.23197e-07
9.60              9.05              1.31100e-05  3.27917e-07  9.47047e-08  -7.64127e-01      5.63372e-07      1.24822e-07
9.60              9.10              1.31084e-05  3.25771e-07  9.47047e-08  -7.62125e-01      5.68216e-07      1.26803e-07
9.60              9.15              1.31064e-05  3.23495e-07  9.47047e-08  -7.59706e-01      5.74237e-07      1.29405e-07
9.60              9.20              1.31040e-05  3.21076e-07  9.47047e-08  -7.57026e-01      5.81299e-07      1.32663e-07
9.60              9.25              1.31008e-05  3.18497e-07  9.47047e-08  -7.53840e-01      5.89896e-07      1.36798e-07
9.60              9.30              1.30970e-05  3.15773e-07  9.47047e-08  -7.49808e-01      6.00714e-07      1.42079e-07
9.60              9.35              1.30920e-05  3.12873e-07  9.47047e-08  -7.44460e-01      6.14699e-07      1.48895e-07
9.60              9.40              1.30858e-05  3.09813e-07  9.47047e-08  -7.37523e-01      6.32602e-07      1.57645e-07
9.60              9.45              1.30779e-05  3.06560e-07  9.47047e-08  -7.27936e-01      6.56687e-07      1.69280e-07
9.60              9.50              1.30682e-05  3.03148e-07  9.47047e-08  -7.15423e-01      6.88249e-07      1.84655e-07
9.60              9.55              1.30557e-05  2.99527e-07  9.47047e-08  -6.98876e-01      7.30621e-07      2.05508e-07
9.60              9.60              1.30401e-05  2.95730e-07  9.47047e-08  -6.77295e-01      7.87973e-07      2.34244e-07
