!28P (3+, 2+, 3+, 0+, 1+, 1+, 2+) -> 28Si,  e-capture,  with screening effects
!USDB    GT+F                Q=14.3437 MeV
!Experimental data are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
9.26              9.05              1.00099e-05  3.17680e-07  9.96233e-08   2.03630e+00      1.74828e-03      1.49903e-03
9.26              9.10              1.00074e-05  3.15917e-07  9.96233e-08   2.03490e+00      1.74105e-03      1.49696e-03
9.26              9.15              1.00050e-05  3.14059e-07  9.96233e-08   2.03370e+00      1.73464e-03      1.49558e-03
9.26              9.20              1.00016e-05  3.12056e-07  9.96233e-08   2.03270e+00      1.72946e-03      1.49455e-03
9.26              9.25              9.99758e-06  3.09941e-07  9.96233e-08   2.03180e+00      1.72548e-03      1.49421e-03
9.26              9.30              9.99262e-06  3.07682e-07  9.96233e-08   2.03120e+00      1.72270e-03      1.49455e-03
9.26              9.35              9.98605e-06  3.05279e-07  9.96233e-08   2.03080e+00      1.72112e-03      1.49558e-03
9.26              9.40              9.97788e-06  3.02731e-07  9.96233e-08   2.03070e+00      1.72151e-03      1.49731e-03
9.26              9.45              9.96810e-06  3.00040e-07  9.96233e-08   2.03100e+00      1.72429e-03      1.50076e-03
9.26              9.50              9.95496e-06  2.97172e-07  9.96233e-08   2.03160e+00      1.72866e-03      1.50526e-03
9.26              9.55              9.93862e-06  2.94144e-07  9.96233e-08   2.03260e+00      1.73624e-03      1.51151e-03
9.26              9.60              9.91892e-06  2.90939e-07  9.96233e-08   2.03430e+00      1.74828e-03      1.52023e-03
9.26              9.65              9.89360e-06  2.87575e-07  9.96233e-08   2.03650e+00      1.76364e-03      1.53148e-03
9.28              7.00              1.01729e-05  3.45541e-07  1.01145e-07   2.07780e+00      1.95934e-03      1.62036e-03
9.28              7.20              1.01729e-05  3.45173e-07  1.01145e-07   2.07780e+00      1.95934e-03      1.62036e-03
9.28              7.40              1.01729e-05  3.44660e-07  1.01145e-07   2.07780e+00      1.95934e-03      1.62036e-03
9.28              7.60              1.01721e-05  3.43971e-07  1.01145e-07   2.07750e+00      1.95799e-03      1.61924e-03
9.28              7.80              1.01713e-05  3.43010e-07  1.01145e-07   2.07710e+00      1.95574e-03      1.61737e-03
9.28              8.00              1.01713e-05  3.41712e-07  1.01145e-07   2.07680e+00      1.95439e-03      1.61663e-03
9.28              8.05              1.01713e-05  3.41312e-07  1.01145e-07   2.07680e+00      1.95439e-03      1.61663e-03
9.28              8.10              1.01713e-05  3.40879e-07  1.01145e-07   2.07680e+00      1.95439e-03      1.61663e-03
9.28              8.15              1.01713e-05  3.40430e-07  1.01145e-07   2.07680e+00      1.95439e-03      1.61663e-03
9.28              8.20              1.01713e-05  3.39934e-07  1.01145e-07   2.07680e+00      1.95484e-03      1.61663e-03
9.28              8.25              1.01713e-05  3.39405e-07  1.01145e-07   2.07680e+00      1.95484e-03      1.61663e-03
9.28              8.30              1.01713e-05  3.38828e-07  1.01145e-07   2.07680e+00      1.95439e-03      1.61663e-03
9.28              8.35              1.01713e-05  3.38203e-07  1.01145e-07   2.07670e+00      1.95394e-03      1.61663e-03
9.28              8.40              1.01705e-05  3.37547e-07  1.01145e-07   2.07640e+00      1.95259e-03      1.61588e-03
9.28              8.45              1.01705e-05  3.36826e-07  1.01145e-07   2.07620e+00      1.95124e-03      1.61551e-03
9.28              8.50              1.01705e-05  3.36057e-07  1.01145e-07   2.07580e+00      1.94899e-03      1.61514e-03
9.28              8.55              1.01705e-05  3.35223e-07  1.01145e-07   2.07530e+00      1.94585e-03      1.61440e-03
9.28              8.60              1.01705e-05  3.34342e-07  1.01145e-07   2.07460e+00      1.94138e-03      1.61328e-03
9.28              8.65              1.01705e-05  3.33381e-07  1.01145e-07   2.07370e+00      1.93647e-03      1.61180e-03
9.28              8.70              1.01697e-05  3.32356e-07  1.01145e-07   2.07260e+00      1.92935e-03      1.60957e-03
9.28              8.75              1.01697e-05  3.31250e-07  1.01145e-07   2.07140e+00      1.92225e-03      1.60772e-03
9.28              8.80              1.01689e-05  3.30080e-07  1.01145e-07   2.06990e+00      1.91386e-03      1.60513e-03
9.28              8.85              1.01679e-05  3.28815e-07  1.01145e-07   2.06840e+00      1.90463e-03      1.60255e-03
9.28              8.90              1.01671e-05  3.27469e-07  1.01145e-07   2.06690e+00      1.89588e-03      1.59996e-03
9.28              8.95              1.01663e-05  3.26011e-07  1.01145e-07   2.06540e+00      1.88717e-03      1.59739e-03
9.28              9.00              1.01655e-05  3.24473e-07  1.01145e-07   2.06400e+00      1.87850e-03      1.59555e-03
9.28              9.05              1.01639e-05  3.22823e-07  1.01145e-07   2.06260e+00      1.87030e-03      1.59335e-03
9.28              9.10              1.01615e-05  3.21044e-07  1.01145e-07   2.06120e+00      1.86256e-03      1.59115e-03
9.28              9.15              1.01589e-05  3.19170e-07  1.01145e-07   2.06000e+00      1.85614e-03      1.58968e-03
9.28              9.20              1.01557e-05  3.17167e-07  1.01145e-07   2.05890e+00      1.85016e-03      1.58858e-03
9.28              9.25              1.01516e-05  3.15020e-07  1.01145e-07   2.05810e+00      1.84548e-03      1.58822e-03
9.28              9.30              1.01467e-05  3.12745e-07  1.01145e-07   2.05750e+00      1.84251e-03      1.58858e-03
9.28              9.35              1.01402e-05  3.10342e-07  1.01145e-07   2.05700e+00      1.84124e-03      1.58932e-03
9.28              9.40              1.01328e-05  3.07778e-07  1.01145e-07   2.05700e+00      1.84166e-03      1.59188e-03
9.28              9.45              1.01229e-05  3.05054e-07  1.01145e-07   2.05730e+00      1.84463e-03      1.59518e-03
9.28              9.50              1.01099e-05  3.02171e-07  1.01145e-07   2.05780e+00      1.84931e-03      1.59960e-03
9.28              9.55              1.00942e-05  2.99110e-07  1.01145e-07   2.05890e+00      1.85742e-03      1.60661e-03
9.28              9.60              1.00738e-05  2.95890e-07  1.01145e-07   2.06030e+00      1.86900e-03      1.61514e-03
9.28              9.65              1.00492e-05  2.92477e-07  1.01145e-07   2.06250e+00      1.88543e-03      1.62671e-03
9.30              7.00              1.03203e-05  3.50909e-07  1.02700e-07   2.10240e+00      2.08646e-03      1.71558e-03
9.30              7.20              1.03211e-05  3.50524e-07  1.02700e-07   2.10220e+00      2.08598e-03      1.71518e-03
9.30              7.40              1.03228e-05  3.50012e-07  1.02700e-07   2.10220e+00      2.08598e-03      1.71518e-03
9.30              7.60              1.03252e-05  3.49323e-07  1.02700e-07   2.10230e+00      2.08646e-03      1.71518e-03
9.30              7.80              1.03268e-05  3.48361e-07  1.02700e-07   2.10250e+00      2.08790e-03      1.71597e-03
9.30              8.00              1.03276e-05  3.47047e-07  1.02700e-07   2.10290e+00      2.08983e-03      1.71755e-03
9.30              8.05              1.03276e-05  3.46647e-07  1.02700e-07   2.10290e+00      2.09031e-03      1.71795e-03
9.30              8.10              1.03276e-05  3.46214e-07  1.02700e-07   2.10300e+00      2.09031e-03      1.71795e-03
9.30              8.15              1.03276e-05  3.45750e-07  1.02700e-07   2.10300e+00      2.09079e-03      1.71835e-03
9.30              8.20              1.03276e-05  3.45253e-07  1.02700e-07   2.10310e+00      2.09079e-03      1.71835e-03
9.30              8.25              1.03276e-05  3.44724e-07  1.02700e-07   2.10310e+00      2.09127e-03      1.71835e-03
9.30              8.30              1.03276e-05  3.44148e-07  1.02700e-07   2.10310e+00      2.09079e-03      1.71874e-03
9.30              8.35              1.03268e-05  3.43523e-07  1.02700e-07   2.10290e+00      2.08983e-03      1.71795e-03
9.30              8.40              1.03268e-05  3.42850e-07  1.02700e-07   2.10270e+00      2.08887e-03      1.71795e-03
9.30              8.45              1.03268e-05  3.42129e-07  1.02700e-07   2.10250e+00      2.08742e-03      1.71755e-03
9.30              8.50              1.03268e-05  3.41360e-07  1.02700e-07   2.10210e+00      2.08502e-03      1.71676e-03
9.30              8.55              1.03268e-05  3.40527e-07  1.02700e-07   2.10160e+00      2.08166e-03      1.71597e-03
9.30              8.60              1.03268e-05  3.39629e-07  1.02700e-07   2.10090e+00      2.07735e-03      1.71479e-03
9.30              8.65              1.03260e-05  3.38668e-07  1.02700e-07   2.09990e+00      2.07067e-03      1.71281e-03
9.30              8.70              1.03260e-05  3.37643e-07  1.02700e-07   2.09890e+00      2.06400e-03      1.71124e-03
9.30              8.75              1.03260e-05  3.36537e-07  1.02700e-07   2.09770e+00      2.05641e-03      1.70888e-03
9.30              8.80              1.03252e-05  3.35352e-07  1.02700e-07   2.09630e+00      2.04744e-03      1.70652e-03
9.30              8.85              1.03244e-05  3.34086e-07  1.02700e-07   2.09480e+00      2.03803e-03      1.70377e-03
9.30              8.90              1.03236e-05  3.32724e-07  1.02700e-07   2.09320e+00      2.02867e-03      1.70102e-03
9.30              8.95              1.03228e-05  3.31266e-07  1.02700e-07   2.09170e+00      2.01934e-03      1.69828e-03
9.30              9.00              1.03211e-05  3.29712e-07  1.02700e-07   2.09020e+00      2.00960e-03      1.69555e-03
9.30              9.05              1.03203e-05  3.28046e-07  1.02700e-07   2.08890e+00      2.00129e-03      1.69399e-03
9.30              9.10              1.03179e-05  3.26267e-07  1.02700e-07   2.08750e+00      1.99301e-03      1.69165e-03
9.30              9.15              1.03155e-05  3.24361e-07  1.02700e-07   2.08630e+00      1.98614e-03      1.69009e-03
9.30              9.20              1.03121e-05  3.22342e-07  1.02700e-07   2.08530e+00      1.97975e-03      1.68893e-03
9.30              9.25              1.03089e-05  3.20195e-07  1.02700e-07   2.08450e+00      1.97565e-03      1.68893e-03
9.30              9.30              1.03031e-05  3.17904e-07  1.02700e-07   2.08380e+00      1.97156e-03      1.68854e-03
9.30              9.35              1.02973e-05  3.15469e-07  1.02700e-07   2.08340e+00      1.97020e-03      1.69009e-03
9.30              9.40              1.02892e-05  3.12889e-07  1.02700e-07   2.08330e+00      1.97020e-03      1.69165e-03
9.30              9.45              1.02794e-05  3.10149e-07  1.02700e-07   2.08350e+00      1.97292e-03      1.69516e-03
9.30              9.50              1.02671e-05  3.07233e-07  1.02700e-07   2.08410e+00      1.97838e-03      1.70024e-03
9.30              9.55              1.02515e-05  3.04157e-07  1.02700e-07   2.08510e+00      1.98706e-03      1.70730e-03
9.30              9.60              1.02318e-05  3.00905e-07  1.02700e-07   2.08660e+00      1.99945e-03      1.71637e-03
9.30              9.65              1.02073e-05  2.97476e-07  1.02700e-07   2.08870e+00      2.01609e-03      1.72866e-03
9.32              7.00              1.04882e-05  3.56340e-07  1.04286e-07   2.13130e+00      2.24756e-03      1.83489e-03
9.32              7.20              1.04874e-05  3.55972e-07  1.04286e-07   2.13120e+00      2.24704e-03      1.83447e-03
9.32              7.40              1.04866e-05  3.55459e-07  1.04286e-07   2.13070e+00      2.24445e-03      1.83236e-03
9.32              7.60              1.04858e-05  3.54754e-07  1.04286e-07   2.13000e+00      2.24032e-03      1.82899e-03
9.32              7.80              1.04858e-05  3.53777e-07  1.04286e-07   2.12950e+00      2.23774e-03      1.82730e-03
9.32              8.00              1.04866e-05  3.52463e-07  1.04286e-07   2.12940e+00      2.23723e-03      1.82688e-03
9.32              8.05              1.04866e-05  3.52062e-07  1.04286e-07   2.12940e+00      2.23723e-03      1.82688e-03
9.32              8.10              1.04866e-05  3.51630e-07  1.04286e-07   2.12940e+00      2.23723e-03      1.82688e-03
9.32              8.15              1.04866e-05  3.51165e-07  1.04286e-07   2.12940e+00      2.23774e-03      1.82688e-03
9.32              8.20              1.04866e-05  3.50668e-07  1.04286e-07   2.12940e+00      2.23774e-03      1.82688e-03
9.32              8.25              1.04858e-05  3.50140e-07  1.04286e-07   2.12930e+00      2.23671e-03      1.82646e-03
9.32              8.30              1.04858e-05  3.49547e-07  1.04286e-07   2.12930e+00      2.23671e-03      1.82646e-03
9.32              8.35              1.04858e-05  3.48922e-07  1.04286e-07   2.12920e+00      2.23620e-03      1.82646e-03
9.32              8.40              1.04858e-05  3.48249e-07  1.04286e-07   2.12910e+00      2.23517e-03      1.82646e-03
9.32              8.45              1.04858e-05  3.47528e-07  1.04286e-07   2.12880e+00      2.23363e-03      1.82604e-03
9.32              8.50              1.04858e-05  3.46743e-07  1.04286e-07   2.12850e+00      2.23106e-03      1.82520e-03
9.32              8.55              1.04858e-05  3.45910e-07  1.04286e-07   2.12800e+00      2.22746e-03      1.82436e-03
9.32              8.60              1.04858e-05  3.45013e-07  1.04286e-07   2.12730e+00      2.22285e-03      1.82310e-03
9.32              8.65              1.04850e-05  3.44051e-07  1.04286e-07   2.12630e+00      2.21621e-03      1.82100e-03
9.32              8.70              1.04850e-05  3.43010e-07  1.04286e-07   2.12520e+00      2.20907e-03      1.81933e-03
9.32              8.75              1.04842e-05  3.41888e-07  1.04286e-07   2.12390e+00      2.19994e-03      1.81640e-03
9.32              8.80              1.04842e-05  3.40703e-07  1.04286e-07   2.12260e+00      2.19134e-03      1.81431e-03
9.32              8.85              1.04834e-05  3.39421e-07  1.04286e-07   2.12110e+00      2.18127e-03      1.81138e-03
9.32              8.90              1.04826e-05  3.38059e-07  1.04286e-07   2.11960e+00      2.17125e-03      1.80847e-03
9.32              8.95              1.04816e-05  3.36585e-07  1.04286e-07   2.11810e+00      2.16128e-03      1.80597e-03
9.32              9.00              1.04800e-05  3.35015e-07  1.04286e-07   2.11660e+00      2.15085e-03      1.80306e-03
9.32              9.05              1.04792e-05  3.33349e-07  1.04286e-07   2.11530e+00      2.14196e-03      1.80099e-03
9.32              9.10              1.04768e-05  3.31554e-07  1.04286e-07   2.11390e+00      2.13310e-03      1.79850e-03
9.32              9.15              1.04742e-05  3.29648e-07  1.04286e-07   2.11270e+00      2.12574e-03      1.79684e-03
9.32              9.20              1.04718e-05  3.27613e-07  1.04286e-07   2.11180e+00      2.11988e-03      1.79602e-03
9.32              9.25              1.04678e-05  3.25450e-07  1.04286e-07   2.11090e+00      2.11451e-03      1.79560e-03
9.32              9.30              1.04629e-05  3.23143e-07  1.04286e-07   2.11020e+00      2.11062e-03      1.79560e-03
