!27Si (5/2+, 1/2+, 3/2+)  -> 27Al       e-capture,  with screening effects
!GT+F   USDB              Q=4.8124 MeV
!Experimental data are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
8.42              8.75              5.30208e-06  1.58407e-07  4.90907e-08   6.13530e-01      4.21901e-05      2.76650e-06
8.42              8.80              5.30112e-06  1.57494e-07  4.90907e-08   6.13790e-01      4.22290e-05      2.76975e-06
8.42              8.85              5.30000e-06  1.56517e-07  4.90907e-08   6.14080e-01      4.22679e-05      2.77351e-06
8.42              8.90              5.29840e-06  1.55491e-07  4.90907e-08   6.14410e-01      4.23263e-05      2.77805e-06
8.42              8.95              5.29648e-06  1.54386e-07  4.90907e-08   6.14810e-01      4.23848e-05      2.78356e-06
8.42              9.00              5.29407e-06  1.53200e-07  4.90907e-08   6.15330e-01      4.24532e-05      2.79068e-06
8.42              9.05              5.29103e-06  1.51950e-07  4.90907e-08   6.15930e-01      4.25413e-05      2.79937e-06
8.42              9.10              5.28718e-06  1.50637e-07  4.90907e-08   6.16690e-01      4.26590e-05      2.81093e-06
8.42              9.15              5.28222e-06  1.49227e-07  4.90907e-08   6.17630e-01      4.27967e-05      2.82625e-06
8.42              9.20              5.27613e-06  1.47753e-07  4.90907e-08   6.18850e-01      4.29745e-05      2.84781e-06
8.42              9.25              5.26844e-06  1.46183e-07  4.90907e-08   6.20350e-01      4.31927e-05      2.87760e-06
8.42              9.30              5.25866e-06  1.44516e-07  4.90907e-08   6.22300e-01      4.34821e-05      2.91985e-06
8.42              9.35              5.24649e-06  1.42770e-07  4.90907e-08   6.24750e-01      4.38440e-05      2.97879e-06
8.42              9.40              5.23111e-06  1.40943e-07  4.90907e-08   6.27820e-01      4.43007e-05      3.05950e-06
8.42              9.45              5.21172e-06  1.39005e-07  4.90907e-08   6.31630e-01      4.48653e-05      3.16760e-06
8.42              9.50              5.18737e-06  1.36970e-07  4.90907e-08   6.36360e-01      4.55838e-05      3.30910e-06
8.42              9.55              5.15677e-06  1.34839e-07  4.90907e-08   6.42120e-01      4.64740e-05      3.48908e-06
8.42              9.60              5.11799e-06  1.32612e-07  4.90907e-08   6.49110e-01      4.75894e-05      3.71365e-06
8.42              9.65              5.06945e-06  1.30289e-07  4.90907e-08   6.57530e-01      4.89678e-05      3.98842e-06
8.44              7.00              5.39020e-06  1.72570e-07  4.98437e-08   6.39470e-01      4.49791e-05      2.96163e-06
8.44              7.20              5.38972e-06  1.72250e-07  4.98437e-08   6.39200e-01      4.49480e-05      2.95958e-06
8.44              7.40              5.38876e-06  1.71817e-07  4.98437e-08   6.38440e-01      4.48653e-05      2.95359e-06
8.44              7.60              5.38764e-06  1.71225e-07  4.98437e-08   6.37640e-01      4.47724e-05      2.94727e-06
8.44              7.80              5.38668e-06  1.70440e-07  4.98437e-08   6.37260e-01      4.47312e-05      2.94456e-06
8.44              8.00              5.38604e-06  1.69350e-07  4.98437e-08   6.37310e-01      4.47415e-05      2.94551e-06
8.44              8.05              5.38604e-06  1.69030e-07  4.98437e-08   6.37350e-01      4.47518e-05      2.94598e-06
8.44              8.10              5.38588e-06  1.68677e-07  4.98437e-08   6.37390e-01      4.47518e-05      2.94653e-06
8.44              8.15              5.38588e-06  1.68309e-07  4.98437e-08   6.37440e-01      4.47621e-05      2.94707e-06
8.44              8.20              5.38572e-06  1.67892e-07  4.98437e-08   6.37490e-01      4.47724e-05      2.94768e-06
8.44              8.25              5.38572e-06  1.67460e-07  4.98437e-08   6.37540e-01      4.47724e-05      2.94836e-06
8.44              8.30              5.38556e-06  1.66995e-07  4.98437e-08   6.37600e-01      4.47827e-05      2.94917e-06
8.44              8.35              5.38540e-06  1.66498e-07  4.98437e-08   6.37650e-01      4.47930e-05      2.94992e-06
8.44              8.40              5.38540e-06  1.65969e-07  4.98437e-08   6.37750e-01      4.48033e-05      2.95108e-06
8.44              8.45              5.38508e-06  1.65393e-07  4.98437e-08   6.37810e-01      4.48137e-05      2.95203e-06
8.44              8.50              5.38492e-06  1.64768e-07  4.98437e-08   6.37910e-01      4.48343e-05      2.95325e-06
8.44              8.55              5.38460e-06  1.64111e-07  4.98437e-08   6.38030e-01      4.48446e-05      2.95488e-06
8.44              8.60              5.38427e-06  1.63406e-07  4.98437e-08   6.38150e-01      4.48653e-05      2.95652e-06
8.44              8.65              5.38363e-06  1.62653e-07  4.98437e-08   6.38290e-01      4.48859e-05      2.95842e-06
8.44              8.70              5.38315e-06  1.61836e-07  4.98437e-08   6.38460e-01      4.49170e-05      2.96088e-06
8.44              8.75              5.38235e-06  1.60987e-07  4.98437e-08   6.38640e-01      4.49480e-05      2.96354e-06
8.44              8.80              5.38139e-06  1.60057e-07  4.98437e-08   6.38890e-01      4.49791e-05      2.96702e-06
8.44              8.85              5.38011e-06  1.59080e-07  4.98437e-08   6.39170e-01      4.50205e-05      2.97092e-06
8.44              8.90              5.37867e-06  1.58039e-07  4.98437e-08   6.39510e-01      4.50827e-05      2.97585e-06
8.44              8.95              5.37674e-06  1.56917e-07  4.98437e-08   6.39900e-01      4.51347e-05      2.98168e-06
8.44              9.00              5.37434e-06  1.55732e-07  4.98437e-08   6.40400e-01      4.52179e-05      2.98910e-06
8.44              9.05              5.37130e-06  1.54482e-07  4.98437e-08   6.41000e-01      4.53117e-05      2.99841e-06
8.44              9.10              5.36761e-06  1.53152e-07  4.98437e-08   6.41760e-01      4.54266e-05      3.01065e-06
8.44              9.15              5.36281e-06  1.51742e-07  4.98437e-08   6.42690e-01      4.55733e-05      3.02692e-06
8.44              9.20              5.35672e-06  1.50236e-07  4.98437e-08   6.43860e-01      4.57626e-05      3.04937e-06
8.44              9.25              5.34919e-06  1.48666e-07  4.98437e-08   6.45390e-01      4.59950e-05      3.08120e-06
8.44              9.30              5.33957e-06  1.46984e-07  4.98437e-08   6.47290e-01      4.62925e-05      3.12572e-06
8.44              9.35              5.32756e-06  1.45221e-07  4.98437e-08   6.49690e-01      4.66671e-05      3.18794e-06
8.44              9.40              5.31234e-06  1.43363e-07  4.98437e-08   6.52720e-01      4.71531e-05      3.27318e-06
8.44              9.45              5.29327e-06  1.41424e-07  4.98437e-08   6.56490e-01      4.77431e-05      3.38743e-06
8.44              9.50              5.26940e-06  1.39373e-07  4.98437e-08   6.61150e-01      4.84965e-05      3.53672e-06
8.44              9.55              5.23912e-06  1.37226e-07  4.98437e-08   6.66830e-01      4.94323e-05      3.72684e-06
8.44              9.60              5.20099e-06  1.34967e-07  4.98437e-08   6.73720e-01      5.05953e-05      3.96361e-06
8.44              9.65              5.15324e-06  1.32628e-07  4.98437e-08   6.82050e-01      5.20488e-05      4.25364e-06
8.46              7.00              5.46486e-06  1.75246e-07  5.05967e-08   6.59280e-01      4.72727e-05      3.12695e-06
8.46              7.20              5.46567e-06  1.74926e-07  5.05967e-08   6.59340e-01      4.72836e-05      3.12752e-06
8.46              7.40              5.46727e-06  1.74493e-07  5.05967e-08   6.59710e-01      4.73272e-05      3.13098e-06
8.46              7.60              5.46823e-06  1.73900e-07  5.05967e-08   6.60810e-01      4.74581e-05      3.14073e-06
8.46              7.80              5.46791e-06  1.73099e-07  5.05967e-08   6.61740e-01      4.75785e-05      3.14920e-06
8.46              8.00              5.46759e-06  1.72010e-07  5.05967e-08   6.62320e-01      4.76442e-05      3.15479e-06
8.46              8.05              5.46743e-06  1.71689e-07  5.05967e-08   6.62400e-01      4.76552e-05      3.15559e-06
8.46              8.10              5.46743e-06  1.71337e-07  5.05967e-08   6.62510e-01      4.76772e-05      3.15675e-06
8.46              8.15              5.46727e-06  1.70952e-07  5.05967e-08   6.62580e-01      4.76881e-05      3.15762e-06
8.46              8.20              5.46727e-06  1.70552e-07  5.05967e-08   6.62640e-01      4.76881e-05      3.15842e-06
8.46              8.25              5.46711e-06  1.70119e-07  5.05967e-08   6.62710e-01      4.76991e-05      3.15922e-06
8.46              8.30              5.46711e-06  1.69654e-07  5.05967e-08   6.62780e-01      4.77101e-05      3.16017e-06
8.46              8.35              5.46679e-06  1.69142e-07  5.05967e-08   6.62830e-01      4.77211e-05      3.16097e-06
8.46              8.40              5.46679e-06  1.68613e-07  5.05967e-08   6.62930e-01      4.77321e-05      3.16221e-06
8.46              8.45              5.46647e-06  1.68020e-07  5.05967e-08   6.62990e-01      4.77431e-05      3.16323e-06
8.46              8.50              5.46631e-06  1.67411e-07  5.05967e-08   6.63080e-01      4.77651e-05      3.16454e-06
8.46              8.55              5.46599e-06  1.66739e-07  5.05967e-08   6.63200e-01      4.77761e-05      3.16621e-06
8.46              8.60              5.46567e-06  1.66034e-07  5.05967e-08   6.63320e-01      4.77981e-05      3.16797e-06
8.46              8.65              5.46518e-06  1.65265e-07  5.05967e-08   6.63450e-01      4.78201e-05      3.17001e-06
8.46              8.70              5.46454e-06  1.64463e-07  5.05967e-08   6.63630e-01      4.78531e-05      3.17256e-06
8.46              8.75              5.46390e-06  1.63598e-07  5.05967e-08   6.63820e-01      4.78862e-05      3.17556e-06
8.46              8.80              5.46294e-06  1.62669e-07  5.05967e-08   6.64070e-01      4.79193e-05      3.17922e-06
8.46              8.85              5.46166e-06  1.61676e-07  5.05967e-08   6.64330e-01      4.79634e-05      3.18332e-06
8.46              8.90              5.46022e-06  1.60618e-07  5.05967e-08   6.64670e-01      4.80187e-05      3.18853e-06
8.46              8.95              5.45830e-06  1.59497e-07  5.05967e-08   6.65070e-01      4.80851e-05      3.19478e-06
8.46              9.00              5.45605e-06  1.58311e-07  5.05967e-08   6.65550e-01      4.81737e-05      3.20251e-06
8.46              9.05              5.45301e-06  1.57045e-07  5.05967e-08   6.66150e-01      4.82737e-05      3.21248e-06
8.46              9.10              5.44932e-06  1.55700e-07  5.05967e-08   6.66880e-01      4.83961e-05      3.22530e-06
8.46              9.15              5.44452e-06  1.54274e-07  5.05967e-08   6.67800e-01      4.85412e-05      3.24250e-06
8.46              9.20              5.43859e-06  1.52768e-07  5.05967e-08   6.68980e-01      4.87428e-05      3.26656e-06
8.46              9.25              5.43106e-06  1.51181e-07  5.05967e-08   6.70450e-01      4.89903e-05      3.29982e-06
8.46              9.30              5.42177e-06  1.49499e-07  5.05967e-08   6.72350e-01      4.93072e-05      3.34719e-06
8.46              9.35              5.40991e-06  1.47721e-07  5.05967e-08   6.74720e-01      4.96947e-05      3.41288e-06
8.46              9.40              5.39501e-06  1.45846e-07  5.05967e-08   6.77710e-01      5.02008e-05      3.50300e-06
8.46              9.45              5.37610e-06  1.43875e-07  5.05967e-08   6.81420e-01      5.08289e-05      3.62352e-06
8.46              9.50              5.35255e-06  1.41809e-07  5.05967e-08   6.86020e-01      5.16072e-05      3.78129e-06
8.46              9.55              5.32275e-06  1.39646e-07  5.05967e-08   6.91610e-01      5.25909e-05      3.98181e-06
8.46              9.60              5.28542e-06  1.37371e-07  5.05967e-08   6.98430e-01      5.38159e-05      4.23195e-06
8.46              9.65              5.23816e-06  1.34999e-07  5.05967e-08   7.06620e-01      5.53363e-05      4.53754e-06
8.48              7.00              5.53969e-06  1.77970e-07  5.13658e-08   6.79620e-01      4.97520e-05      3.30644e-06
8.48              7.20              5.54225e-06  1.77649e-07  5.13658e-08   6.83690e-01      5.02702e-05      3.34411e-06
8.48              7.40              5.54561e-06  1.77217e-07  5.13658e-08   6.87460e-01      5.07587e-05      3.37933e-06
8.48              7.60              5.54786e-06  1.76624e-07  5.13658e-08   6.88010e-01      5.08289e-05      3.38470e-06
8.48              7.80              5.54914e-06  1.75807e-07  5.13658e-08   6.87920e-01      5.08172e-05      3.38423e-06
8.48              8.00              5.54978e-06  1.74717e-07  5.13658e-08   6.87850e-01      5.08172e-05      3.38416e-06
8.48              8.05              5.54994e-06  1.74381e-07  5.13658e-08   6.87860e-01      5.08172e-05      3.38447e-06
8.48              8.10              5.54994e-06  1.74028e-07  5.13658e-08   6.87870e-01      5.08172e-05      3.38470e-06
8.48              8.15              5.54994e-06  1.73660e-07  5.13658e-08   6.87900e-01      5.08172e-05      3.38517e-06
8.48              8.20              5.54994e-06  1.73243e-07  5.13658e-08   6.87950e-01      5.08289e-05      3.38587e-06
8.48              8.25              5.54978e-06  1.72811e-07  5.13658e-08   6.87980e-01      5.08406e-05      3.38649e-06
8.48              8.30              5.54978e-06  1.72330e-07  5.13658e-08   6.88040e-01      5.08406e-05      3.38735e-06
8.48              8.35              5.54962e-06  1.71833e-07  5.13658e-08   6.88080e-01      5.08523e-05      3.38813e-06
8.48              8.40              5.54946e-06  1.71289e-07  5.13658e-08   6.88170e-01      5.08640e-05      3.38938e-06
8.48              8.45              5.54930e-06  1.70712e-07  5.13658e-08   6.88240e-01      5.08757e-05      3.39047e-06
8.48              8.50              5.54914e-06  1.70087e-07  5.13658e-08   6.88350e-01      5.08991e-05      3.39211e-06
8.48              8.55              5.54882e-06  1.69414e-07  5.13658e-08   6.88440e-01      5.09109e-05      3.39368e-06
8.48              8.60              5.54834e-06  1.68693e-07  5.13658e-08   6.88550e-01      5.09343e-05      3.39547e-06
8.48              8.65              5.54802e-06  1.67940e-07  5.13658e-08   6.88710e-01      5.09578e-05      3.39790e-06
8.48              8.70              5.54738e-06  1.67123e-07  5.13658e-08   6.88880e-01      5.09930e-05      3.40056e-06
8.48              8.75              5.54658e-06  1.66242e-07  5.13658e-08   6.89070e-01      5.10282e-05      3.40377e-06
8.48              8.80              5.54561e-06  1.65313e-07  5.13658e-08   6.89290e-01      5.10635e-05      3.40730e-06
8.48              8.85              5.54449e-06  1.64319e-07  5.13658e-08   6.89570e-01      5.11105e-05      3.41185e-06
8.48              8.90              5.54305e-06  1.63262e-07  5.13658e-08   6.89890e-01      5.11694e-05      3.41736e-06
8.48              8.95              5.54113e-06  1.62124e-07  5.13658e-08   6.90280e-01      5.12402e-05      3.42389e-06
8.48              9.00              5.53888e-06  1.60923e-07  5.13658e-08   6.90760e-01      5.13228e-05      3.43226e-06
