!23Ne -> 23F,  e-capture  with screening effects
!USDB           Q=-8.4635 MeV
!Transitions from 5/2+, 1/2+, 7/2+, 3/2+ states of 23Ne are included.
!Experimental data are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!Log(g/cm^3)      Log(K)            erg          erg          erg          Log(1/s)          Log(erg/s)       Log(erg/s)
7.00              7.00              1.96779e-06  4.47007e-08  1.23368e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              7.20              1.96587e-06  4.45405e-08  1.23368e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              7.40              1.96315e-06  4.40599e-08  1.23368e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              7.60              1.96090e-06  4.35792e-08  1.23368e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              7.80              1.95946e-06  4.30986e-08  1.23368e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              8.00              1.95850e-06  4.22975e-08  1.23368e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              8.05              1.95834e-06  4.19770e-08  1.23368e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
7.00              8.10              1.95818e-06  4.18168e-08  1.23368e-08  -3.19870e+02      -3.27105e+02     -5.05795e+02
7.00              8.15              1.95802e-06  4.14964e-08  1.23368e-08  -2.85410e+02      -2.92635e+02     -5.05795e+02
7.00              8.20              1.95786e-06  4.11759e-08  1.23368e-08  -2.55040e+02      -2.62215e+02     -3.24185e+02
7.00              8.25              1.95770e-06  4.08555e-08  1.23368e-08  -2.27960e+02      -2.35085e+02     -2.90215e+02
7.00              8.30              1.95738e-06  4.05351e-08  1.23368e-08  -2.03810e+02      -2.10885e+02     -2.59935e+02
7.00              8.35              1.95706e-06  4.02146e-08  1.23368e-08  -1.82270e+02      -1.89305e+02     -2.32935e+02
7.00              8.40              1.95658e-06  3.98942e-08  1.23368e-08  -1.63060e+02      -1.70035e+02     -2.08845e+02
7.00              8.45              1.95594e-06  3.94135e-08  1.23368e-08  -1.45920e+02      -1.52855e+02     -1.87365e+02
7.00              8.50              1.95530e-06  3.90931e-08  1.23368e-08  -1.30630e+02      -1.37515e+02     -1.68205e+02
7.00              8.55              1.95434e-06  3.86125e-08  1.23368e-08  -1.17000e+02      -1.23825e+02     -1.51115e+02
7.00              8.60              1.95321e-06  3.81318e-08  1.23368e-08  -1.04820e+02      -1.11595e+02     -1.35865e+02
7.00              8.65              1.95177e-06  3.76512e-08  1.23368e-08  -9.39560e+01      -1.00684e+02     -1.22265e+02
7.00              8.70              1.94985e-06  3.71705e-08  1.23368e-08  -8.42570e+01      -9.09343e+01     -1.10115e+02
7.00              8.75              1.94761e-06  3.66898e-08  1.23368e-08  -7.55980e+01      -8.22263e+01     -9.92833e+01
7.00              8.80              1.94472e-06  3.62092e-08  1.23368e-08  -6.78660e+01      -7.44423e+01     -8.96103e+01
7.00              8.85              1.94104e-06  3.55683e-08  1.23368e-08  -6.09600e+01      -6.74863e+01     -8.09753e+01
7.00              8.90              1.93639e-06  3.49275e-08  1.23368e-08  -5.47900e+01      -6.12663e+01     -7.32643e+01
7.00              8.95              1.93062e-06  3.42866e-08  1.23368e-08  -4.92780e+01      -5.57023e+01     -6.63783e+01
7.00              9.00              1.92325e-06  3.36457e-08  1.23368e-08  -4.43500e+01      -5.07243e+01     -6.02263e+01
7.00              9.05              1.91396e-06  3.30048e-08  1.23368e-08  -3.99450e+01      -4.62673e+01     -5.47313e+01
7.00              9.10              1.90242e-06  3.22038e-08  1.23368e-08  -3.60050e+01      -4.22763e+01     -4.98183e+01
7.00              9.15              1.88768e-06  3.15629e-08  1.23368e-08  -3.24790e+01      -3.86993e+01     -4.54263e+01
7.00              9.20              1.86926e-06  3.07618e-08  1.23368e-08  -2.93240e+01      -3.54923e+01     -4.14983e+01
7.00              9.25              1.84587e-06  2.99607e-08  1.23368e-08  -2.64990e+01      -3.26163e+01     -3.79843e+01
7.00              9.30              1.81639e-06  3.12424e-08  1.23368e-08  -2.39730e+01      -3.00383e+01     -3.48413e+01
7.00              9.35              1.77922e-06  3.07618e-08  1.23368e-08  -2.17070e+01      -2.77213e+01     -3.20243e+01
7.00              9.40              1.73259e-06  2.73972e-08  1.23368e-08  -1.96740e+01      -2.56353e+01     -2.94933e+01
7.00              9.45              1.67411e-06  2.65961e-08  1.23368e-08  -1.78540e+01      -2.37623e+01     -2.72243e+01
7.00              9.50              1.60106e-06  2.56348e-08  1.23368e-08  -1.62220e+01      -2.20783e+01     -2.51813e+01
7.00              9.55              1.51053e-06  2.48337e-08  1.23368e-08  -1.47580e+01      -2.05613e+01     -2.33393e+01
7.00              9.60              1.39966e-06  2.38724e-08  1.23368e-08  -1.34440e+01      -1.91943e+01     -2.16723e+01
7.00              9.65              1.26732e-06  2.29111e-08  1.23368e-08  -1.22620e+01      -1.79583e+01     -2.01583e+01
8.00              7.00              3.91876e-06  9.69317e-08  2.54746e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.00              7.20              3.91924e-06  9.66113e-08  2.54746e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.00              7.40              3.91989e-06  9.61306e-08  2.54746e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.00              7.60              3.92053e-06  9.56499e-08  2.54746e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.00              7.80              3.92037e-06  9.46886e-08  2.54746e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.00              8.00              3.92005e-06  9.37273e-08  2.54746e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.00              8.05              3.92005e-06  9.34069e-08  2.54746e-08  -3.04420e+02      -3.11775e+02     -5.05795e+02
8.00              8.10              3.91989e-06  9.29262e-08  2.54746e-08  -2.72020e+02      -2.79315e+02     -5.05795e+02
8.00              8.15              3.91989e-06  9.26058e-08  2.54746e-08  -2.43130e+02      -2.50375e+02     -3.19995e+02
8.00              8.20              3.91973e-06  9.22854e-08  2.54746e-08  -2.17350e+02      -2.24545e+02     -2.86495e+02
8.00              8.25              3.91973e-06  9.18047e-08  2.54746e-08  -1.94370e+02      -2.01505e+02     -2.56635e+02
8.00              8.30              3.91956e-06  9.13241e-08  2.54746e-08  -1.73870e+02      -1.80955e+02     -2.29995e+02
8.00              8.35              3.91940e-06  9.08434e-08  2.54746e-08  -1.55590e+02      -1.62625e+02     -2.06245e+02
8.00              8.40              3.91908e-06  9.03628e-08  2.54746e-08  -1.39270e+02      -1.46255e+02     -1.85055e+02
8.00              8.45              3.91892e-06  8.97219e-08  2.54746e-08  -1.24720e+02      -1.31645e+02     -1.66155e+02
8.00              8.50              3.91860e-06  8.92412e-08  2.54746e-08  -1.11730e+02      -1.18615e+02     -1.49295e+02
8.00              8.55              3.91812e-06  8.86004e-08  2.54746e-08  -1.00140e+02      -1.06965e+02     -1.34255e+02
8.00              8.60              3.91764e-06  8.79595e-08  2.54746e-08  -8.97900e+01      -9.65703e+01     -1.20835e+02
8.00              8.65              3.91684e-06  8.71584e-08  2.54746e-08  -8.05540e+01      -8.72833e+01     -1.08855e+02
8.00              8.70              3.91604e-06  8.63573e-08  2.54746e-08  -7.23040e+01      -7.89823e+01     -9.81663e+01
8.00              8.75              3.91492e-06  8.55562e-08  2.54746e-08  -6.49370e+01      -7.15653e+01     -8.86223e+01
8.00              8.80              3.91364e-06  8.47551e-08  2.54746e-08  -5.83540e+01      -6.49313e+01     -8.00993e+01
8.00              8.85              3.91203e-06  8.39541e-08  2.54746e-08  -5.24720e+01      -5.89993e+01     -7.24883e+01
8.00              8.90              3.90979e-06  8.29927e-08  2.54746e-08  -4.72150e+01      -5.36903e+01     -6.56893e+01
8.00              8.95              3.90723e-06  8.18712e-08  2.54746e-08  -4.25130e+01      -4.89383e+01     -5.96143e+01
8.00              9.00              3.90386e-06  8.09099e-08  2.54746e-08  -3.83070e+01      -4.46813e+01     -5.41843e+01
8.00              9.05              3.89954e-06  7.97884e-08  2.54746e-08  -3.45440e+01      -4.08663e+01     -4.93303e+01
8.00              9.10              3.89425e-06  7.86669e-08  2.54746e-08  -3.11730e+01      -3.74453e+01     -4.49873e+01
8.00              9.15              3.88752e-06  7.73851e-08  2.54746e-08  -2.81550e+01      -3.43753e+01     -4.11023e+01
8.00              9.20              3.87903e-06  7.61034e-08  2.54746e-08  -2.54480e+01      -3.16173e+01     -3.76233e+01
8.00              9.25              3.86846e-06  7.48216e-08  2.54746e-08  -2.30210e+01      -2.91383e+01     -3.45063e+01
8.00              9.30              3.85500e-06  7.33797e-08  2.54746e-08  -2.08440e+01      -2.69093e+01     -3.17123e+01
8.00              9.35              3.83817e-06  7.19377e-08  2.54746e-08  -1.88890e+01      -2.49023e+01     -2.92063e+01
8.00              9.40              3.81687e-06  7.04958e-08  2.54746e-08  -1.71310e+01      -2.30923e+01     -2.69513e+01
8.00              9.45              3.79011e-06  6.88936e-08  2.54746e-08  -1.55510e+01      -2.14603e+01     -2.49223e+01
8.00              9.50              3.75646e-06  6.72914e-08  2.54746e-08  -1.41300e+01      -1.99863e+01     -2.30903e+01
8.00              9.55              3.71417e-06  6.56892e-08  2.54746e-08  -1.28500e+01      -1.86533e+01     -2.14323e+01
8.00              9.60              3.66081e-06  6.39268e-08  2.54746e-08  -1.16970e+01      -1.74473e+01     -1.99263e+01
8.00              9.65              3.59384e-06  6.69710e-08  2.54746e-08  -1.06610e+01      -1.63583e+01     -1.85583e+01
8.02              7.00              3.98750e-06  9.85339e-08  2.59553e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.02              7.20              3.98590e-06  9.82134e-08  2.59553e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.02              7.40              3.98349e-06  9.77328e-08  2.59553e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.02              7.60              3.98093e-06  9.70919e-08  2.59553e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.02              7.80              3.97917e-06  9.62908e-08  2.59553e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.02              8.00              3.97820e-06  9.51693e-08  2.59553e-08  -5.00000e+02      -5.05795e+02     -5.05795e+02
8.02              8.05              3.97804e-06  9.48489e-08  2.59553e-08  -3.02850e+02      -3.10195e+02     -5.05795e+02
8.02              8.10              3.97804e-06  9.45284e-08  2.59553e-08  -2.70620e+02      -2.77915e+02     -5.05795e+02
8.02              8.15              3.97788e-06  9.40478e-08  2.59553e-08  -2.41880e+02      -2.49125e+02     -3.18745e+02
8.02              8.20              3.97772e-06  9.37273e-08  2.59553e-08  -2.16240e+02      -2.23425e+02     -2.85385e+02
8.02              8.25              3.97772e-06  9.32467e-08  2.59553e-08  -1.93380e+02      -2.00515e+02     -2.55635e+02
8.02              8.30              3.97756e-06  9.27660e-08  2.59553e-08  -1.72990e+02      -1.80075e+02     -2.29115e+02
8.02              8.35              3.97740e-06  9.22854e-08  2.59553e-08  -1.54800e+02      -1.61835e+02     -2.05455e+02
8.02              8.40              3.97724e-06  9.18047e-08  2.59553e-08  -1.38570e+02      -1.45555e+02     -1.84355e+02
8.02              8.45              3.97692e-06  9.11639e-08  2.59553e-08  -1.24090e+02      -1.31025e+02     -1.65535e+02
8.02              8.50              3.97660e-06  9.06832e-08  2.59553e-08  -1.11170e+02      -1.18055e+02     -1.48745e+02
8.02              8.55              3.97612e-06  9.00423e-08  2.59553e-08  -9.96410e+01      -1.06475e+02     -1.33765e+02
8.02              8.60              3.97564e-06  8.94015e-08  2.59553e-08  -8.93460e+01      -9.61253e+01     -1.20395e+02
8.02              8.65              3.97500e-06  8.86004e-08  2.59553e-08  -8.01580e+01      -8.68863e+01     -1.08465e+02
8.02              8.70              3.97420e-06  8.77993e-08  2.59553e-08  -7.19510e+01      -7.86293e+01     -9.78133e+01
8.02              8.75              3.97308e-06  8.69982e-08  2.59553e-08  -6.46220e+01      -7.12503e+01     -8.83073e+01
8.02              8.80              3.97180e-06  8.61971e-08  2.59553e-08  -5.80740e+01      -6.46513e+01     -7.98183e+01
