!27P (1/2+, 3/2+, 5/2+, 5/2+)  -> 27Si       e-capture, with screening effects
!GT+F    USDB              Q=11.6685 MeV
!Experimental data (energiies) are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
10.14              9.60              1.95848e-05  6.03940e-07  1.95193e-07   3.43180e+00      6.15192e-02      2.90878e-02
10.14              9.65              1.95719e-05  5.99182e-07  1.95193e-07   3.42580e+00      6.08290e-02      2.88211e-02
10.16              7.00              1.99348e-05  6.79675e-07  1.98205e-07   3.47010e+00      6.71754e-02      3.13986e-02
10.16              7.20              1.99356e-05  6.79211e-07  1.98205e-07   3.47000e+00      6.71600e-02      3.13914e-02
10.16              7.40              1.99356e-05  6.78602e-07  1.98205e-07   3.46980e+00      6.71290e-02      3.13769e-02
10.16              7.60              1.99364e-05  6.77737e-07  1.98205e-07   3.46970e+00      6.71136e-02      3.13769e-02
10.16              7.80              1.99372e-05  6.76551e-07  1.98205e-07   3.46980e+00      6.71290e-02      3.13769e-02
10.16              8.00              1.99380e-05  6.74917e-07  1.98205e-07   3.47000e+00      6.71754e-02      3.13914e-02
10.16              8.05              1.99380e-05  6.74436e-07  1.98205e-07   3.47000e+00      6.71754e-02      3.13986e-02
10.16              8.10              1.99380e-05  6.73892e-07  1.98205e-07   3.47010e+00      6.71754e-02      3.13986e-02
10.16              8.15              1.99380e-05  6.73315e-07  1.98205e-07   3.47010e+00      6.71909e-02      3.13986e-02
10.16              8.20              1.99380e-05  6.72706e-07  1.98205e-07   3.47010e+00      6.71909e-02      3.14058e-02
10.16              8.25              1.99380e-05  6.72033e-07  1.98205e-07   3.47020e+00      6.72064e-02      3.14058e-02
10.16              8.30              1.99380e-05  6.71312e-07  1.98205e-07   3.47020e+00      6.72064e-02      3.14058e-02
10.16              8.35              1.99380e-05  6.70527e-07  1.98205e-07   3.47020e+00      6.72218e-02      3.14131e-02
10.16              8.40              1.99380e-05  6.69678e-07  1.98205e-07   3.47030e+00      6.72218e-02      3.14131e-02
10.16              8.45              1.99380e-05  6.68765e-07  1.98205e-07   3.47030e+00      6.72373e-02      3.14203e-02
10.16              8.50              1.99380e-05  6.67787e-07  1.98205e-07   3.47040e+00      6.72528e-02      3.14203e-02
10.16              8.55              1.99380e-05  6.66730e-07  1.98205e-07   3.47040e+00      6.72683e-02      3.14275e-02
10.16              8.60              1.99380e-05  6.65592e-07  1.98205e-07   3.47050e+00      6.72838e-02      3.14275e-02
10.16              8.65              1.99372e-05  6.64359e-07  1.98205e-07   3.47050e+00      6.72838e-02      3.14275e-02
10.16              8.70              1.99372e-05  6.63045e-07  1.98205e-07   3.47050e+00      6.72993e-02      3.14348e-02
10.16              8.75              1.99372e-05  6.61619e-07  1.98205e-07   3.47060e+00      6.73148e-02      3.14420e-02
10.16              8.80              1.99372e-05  6.60097e-07  1.98205e-07   3.47070e+00      6.73458e-02      3.14493e-02
10.16              8.85              1.99364e-05  6.58447e-07  1.98205e-07   3.47080e+00      6.73458e-02      3.14493e-02
10.16              8.90              1.99364e-05  6.56684e-07  1.98205e-07   3.47090e+00      6.73768e-02      3.14637e-02
10.16              8.95              1.99356e-05  6.54794e-07  1.98205e-07   3.47100e+00      6.74078e-02      3.14710e-02
10.16              9.00              1.99348e-05  6.52759e-07  1.98205e-07   3.47110e+00      6.74234e-02      3.14782e-02
10.16              9.05              1.99340e-05  6.50580e-07  1.98205e-07   3.47120e+00      6.74700e-02      3.14855e-02
10.16              9.10              1.99332e-05  6.48241e-07  1.98205e-07   3.47140e+00      6.75010e-02      3.15000e-02
10.16              9.15              1.99314e-05  6.45741e-07  1.98205e-07   3.47150e+00      6.75477e-02      3.15072e-02
10.16              9.20              1.99306e-05  6.43050e-07  1.98205e-07   3.47180e+00      6.75943e-02      3.15290e-02
10.16              9.25              1.99282e-05  6.40182e-07  1.98205e-07   3.47180e+00      6.76411e-02      3.15363e-02
10.16              9.30              1.99258e-05  6.37122e-07  1.98205e-07   3.47180e+00      6.76722e-02      3.15508e-02
10.16              9.35              1.99224e-05  6.33837e-07  1.98205e-07   3.47160e+00      6.76722e-02      3.15508e-02
10.16              9.40              1.99184e-05  6.30344e-07  1.98205e-07   3.47100e+00      6.76411e-02      3.15363e-02
10.16              9.45              1.99135e-05  6.26611e-07  1.98205e-07   3.47000e+00      6.75321e-02      3.15000e-02
10.16              9.50              1.99069e-05  6.22638e-07  1.98205e-07   3.46800e+00      6.73148e-02      3.14275e-02
10.16              9.55              1.98987e-05  6.18408e-07  1.98205e-07   3.46500e+00      6.69592e-02      3.12976e-02
10.16              9.60              1.98889e-05  6.13906e-07  1.98205e-07   3.46060e+00      6.64218e-02      3.10964e-02
10.16              9.65              1.98758e-05  6.09116e-07  1.98205e-07   3.45460e+00      6.56766e-02      3.08042e-02
10.18              7.00              2.02485e-05  6.90202e-07  2.01265e-07   3.49860e+00      7.24787e-02      3.35437e-02
10.18              7.20              2.02477e-05  6.89737e-07  2.01265e-07   3.49870e+00      7.24954e-02      3.35514e-02
10.18              7.40              2.02461e-05  6.89112e-07  2.01265e-07   3.49870e+00      7.25121e-02      3.35591e-02
10.18              7.60              2.02453e-05  6.88247e-07  2.01265e-07   3.49890e+00      7.25455e-02      3.35668e-02
10.18              7.80              2.02453e-05  6.87061e-07  2.01265e-07   3.49900e+00      7.25622e-02      3.35746e-02
10.18              8.00              2.02461e-05  6.85427e-07  2.01265e-07   3.49910e+00      7.25789e-02      3.35823e-02
10.18              8.05              2.02461e-05  6.84931e-07  2.01265e-07   3.49910e+00      7.25789e-02      3.35823e-02
10.18              8.10              2.02461e-05  6.84402e-07  2.01265e-07   3.49910e+00      7.25789e-02      3.35823e-02
10.18              8.15              2.02461e-05  6.83825e-07  2.01265e-07   3.49910e+00      7.25956e-02      3.35900e-02
10.18              8.20              2.02461e-05  6.83200e-07  2.01265e-07   3.49910e+00      7.25956e-02      3.35900e-02
10.18              8.25              2.02461e-05  6.82511e-07  2.01265e-07   3.49920e+00      7.26123e-02      3.35900e-02
10.18              8.30              2.02461e-05  6.81790e-07  2.01265e-07   3.49920e+00      7.26123e-02      3.35978e-02
10.18              8.35              2.02461e-05  6.81005e-07  2.01265e-07   3.49920e+00      7.26291e-02      3.35978e-02
10.18              8.40              2.02461e-05  6.80156e-07  2.01265e-07   3.49930e+00      7.26291e-02      3.35978e-02
10.18              8.45              2.02461e-05  6.79243e-07  2.01265e-07   3.49930e+00      7.26458e-02      3.36055e-02
10.18              8.50              2.02461e-05  6.78249e-07  2.01265e-07   3.49940e+00      7.26458e-02      3.36055e-02
10.18              8.55              2.02453e-05  6.77192e-07  2.01265e-07   3.49930e+00      7.26458e-02      3.36055e-02
10.18              8.60              2.02453e-05  6.76038e-07  2.01265e-07   3.49940e+00      7.26625e-02      3.36132e-02
10.18              8.65              2.02453e-05  6.74805e-07  2.01265e-07   3.49950e+00      7.26792e-02      3.36132e-02
10.18              8.70              2.02453e-05  6.73491e-07  2.01265e-07   3.49960e+00      7.26960e-02      3.36210e-02
10.18              8.75              2.02453e-05  6.72049e-07  2.01265e-07   3.49960e+00      7.27295e-02      3.36287e-02
10.18              8.80              2.02453e-05  6.70511e-07  2.01265e-07   3.49970e+00      7.27462e-02      3.36365e-02
10.18              8.85              2.02445e-05  6.68861e-07  2.01265e-07   3.49980e+00      7.27630e-02      3.36365e-02
10.18              8.90              2.02445e-05  6.67098e-07  2.01265e-07   3.49990e+00      7.27965e-02      3.36520e-02
10.18              8.95              2.02437e-05  6.65192e-07  2.01265e-07   3.50000e+00      7.28132e-02      3.36597e-02
10.18              9.00              2.02429e-05  6.63141e-07  2.01265e-07   3.50010e+00      7.28468e-02      3.36675e-02
10.18              9.05              2.02421e-05  6.60946e-07  2.01265e-07   3.50020e+00      7.28803e-02      3.36752e-02
10.18              9.10              2.02411e-05  6.58591e-07  2.01265e-07   3.50040e+00      7.29307e-02      3.36907e-02
10.18              9.15              2.02403e-05  6.56075e-07  2.01265e-07   3.50060e+00      7.29811e-02      3.37062e-02
10.18              9.20              2.02379e-05  6.53384e-07  2.01265e-07   3.50070e+00      7.30147e-02      3.37140e-02
10.18              9.25              2.02363e-05  6.50484e-07  2.01265e-07   3.50080e+00      7.30652e-02      3.37295e-02
10.18              9.30              2.02337e-05  6.47408e-07  2.01265e-07   3.50080e+00      7.30988e-02      3.37451e-02
10.18              9.35              2.02305e-05  6.44107e-07  2.01265e-07   3.50060e+00      7.30988e-02      3.37451e-02
10.18              9.40              2.02264e-05  6.40582e-07  2.01265e-07   3.50000e+00      7.30483e-02      3.37295e-02
10.18              9.45              2.02216e-05  6.36833e-07  2.01265e-07   3.49890e+00      7.29307e-02      3.36907e-02
10.18              9.50              2.02158e-05  6.32828e-07  2.01265e-07   3.49700e+00      7.27127e-02      3.36132e-02
10.18              9.55              2.02076e-05  6.28566e-07  2.01265e-07   3.49390e+00      7.23120e-02      3.34665e-02
10.18              9.60              2.01978e-05  6.24016e-07  2.01265e-07   3.48950e+00      7.17316e-02      3.32514e-02
10.18              9.65              2.01847e-05  6.19209e-07  2.01265e-07   3.48340e+00      7.09105e-02      3.29390e-02
10.20              7.00              2.05647e-05  7.00888e-07  2.04374e-07   3.52810e+00      7.84170e-02      3.59261e-02
10.20              7.20              2.05639e-05  7.00424e-07  2.04374e-07   3.52820e+00      7.84351e-02      3.59344e-02
10.20              7.40              2.05631e-05  6.99799e-07  2.04374e-07   3.52830e+00      7.84532e-02      3.59427e-02
10.20              7.60              2.05614e-05  6.98934e-07  2.04374e-07   3.52840e+00      7.84712e-02      3.59427e-02
10.20              7.80              2.05598e-05  6.97732e-07  2.04374e-07   3.52830e+00      7.84532e-02      3.59427e-02
10.20              8.00              2.05590e-05  6.96098e-07  2.04374e-07   3.52820e+00      7.84351e-02      3.59261e-02
10.20              8.05              2.05590e-05  6.95601e-07  2.04374e-07   3.52820e+00      7.84351e-02      3.59261e-02
10.20              8.10              2.05590e-05  6.95056e-07  2.04374e-07   3.52820e+00      7.84351e-02      3.59261e-02
10.20              8.15              2.05590e-05  6.94479e-07  2.04374e-07   3.52820e+00      7.84351e-02      3.59344e-02
10.20              8.20              2.05590e-05  6.93855e-07  2.04374e-07   3.52820e+00      7.84532e-02      3.59344e-02
10.20              8.25              2.05590e-05  6.93166e-07  2.04374e-07   3.52820e+00      7.84532e-02      3.59344e-02
10.20              8.30              2.05582e-05  6.92445e-07  2.04374e-07   3.52820e+00      7.84532e-02      3.59344e-02
10.20              8.35              2.05582e-05  6.91644e-07  2.04374e-07   3.52820e+00      7.84532e-02      3.59344e-02
10.20              8.40              2.05582e-05  6.90794e-07  2.04374e-07   3.52830e+00      7.84712e-02      3.59344e-02
10.20              8.45              2.05582e-05  6.89881e-07  2.04374e-07   3.52830e+00      7.84712e-02      3.59427e-02
10.20              8.50              2.05582e-05  6.88888e-07  2.04374e-07   3.52830e+00      7.84893e-02      3.59427e-02
10.20              8.55              2.05582e-05  6.87814e-07  2.04374e-07   3.52840e+00      7.85074e-02      3.59510e-02
10.20              8.60              2.05582e-05  6.86661e-07  2.04374e-07   3.52850e+00      7.85254e-02      3.59510e-02
10.20              8.65              2.05582e-05  6.85427e-07  2.04374e-07   3.52850e+00      7.85435e-02      3.59592e-02
10.20              8.70              2.05582e-05  6.84081e-07  2.04374e-07   3.52860e+00      7.85616e-02      3.59675e-02
10.20              8.75              2.05582e-05  6.82655e-07  2.04374e-07   3.52870e+00      7.85797e-02      3.59758e-02
10.20              8.80              2.05574e-05  6.81101e-07  2.04374e-07   3.52870e+00      7.85978e-02      3.59758e-02
10.20              8.85              2.05574e-05  6.79451e-07  2.04374e-07   3.52880e+00      7.86159e-02      3.59841e-02
10.20              8.90              2.05566e-05  6.77657e-07  2.04374e-07   3.52890e+00      7.86340e-02      3.59924e-02
10.20              8.95              2.05566e-05  6.75734e-07  2.04374e-07   3.52900e+00      7.86702e-02      3.60007e-02
10.20              9.00              2.05558e-05  6.73683e-07  2.04374e-07   3.52920e+00      7.87065e-02      3.60089e-02
10.20              9.05              2.05550e-05  6.71472e-07  2.04374e-07   3.52930e+00      7.87427e-02      3.60255e-02
10.20              9.10              2.05540e-05  6.69117e-07  2.04374e-07   3.52950e+00      7.87971e-02      3.60421e-02
10.20              9.15              2.05524e-05  6.66570e-07  2.04374e-07   3.52960e+00      7.88334e-02      3.60504e-02
10.20              9.20              2.05508e-05  6.63862e-07  2.04374e-07   3.52970e+00      7.88879e-02      3.60670e-02
10.20              9.25              2.05492e-05  6.60946e-07  2.04374e-07   3.52980e+00      7.89424e-02      3.60836e-02
10.20              9.30              2.05466e-05  6.57854e-07  2.04374e-07   3.52980e+00      7.89606e-02      3.60920e-02
10.20              9.35              2.05434e-05  6.54521e-07  2.04374e-07   3.52960e+00      7.89788e-02      3.60920e-02
10.20              9.40              2.05393e-05  6.50980e-07  2.04374e-07   3.52900e+00      7.89242e-02      3.60753e-02
10.20              9.45              2.05345e-05  6.47199e-07  2.04374e-07   3.52780e+00      7.87971e-02      3.60255e-02
10.20              9.50              2.05287e-05  6.43162e-07  2.04374e-07   3.52590e+00      7.85435e-02      3.59427e-02
10.20              9.55              2.05205e-05  6.38868e-07  2.04374e-07   3.52290e+00      7.81107e-02      3.57940e-02
10.20              9.60              2.05107e-05  6.34302e-07  2.04374e-07   3.51840e+00      7.74659e-02      3.55558e-02
10.20              9.65              2.04984e-05  6.29447e-07  2.04374e-07   3.51230e+00      7.65791e-02      3.52217e-02
10.22              7.00              2.08792e-05  7.11735e-07  2.07546e-07   3.55750e+00      8.48028e-02      3.84601e-02
10.22              7.20              2.08784e-05  7.11286e-07  2.07546e-07   3.55750e+00      8.48028e-02      3.84601e-02
10.22              7.40              2.08759e-05  7.10645e-07  2.07546e-07   3.55750e+00      8.48028e-02      3.84601e-02
10.22              7.60              2.08751e-05  7.09780e-07  2.07546e-07   3.55740e+00      8.47833e-02      3.84512e-02
10.22              7.80              2.08759e-05  7.08579e-07  2.07546e-07   3.55730e+00      8.47638e-02      3.84424e-02
10.22              8.00              2.08759e-05  7.06928e-07  2.07546e-07   3.55720e+00      8.47443e-02      3.84335e-02
10.22              8.05              2.08759e-05  7.06432e-07  2.07546e-07   3.55720e+00      8.47443e-02      3.84335e-02
10.22              8.10              2.08759e-05  7.05887e-07  2.07546e-07   3.55720e+00      8.47443e-02      3.84335e-02
10.22              8.15              2.08759e-05  7.05294e-07  2.07546e-07   3.55720e+00      8.47638e-02      3.84335e-02
10.22              8.20              2.08759e-05  7.04669e-07  2.07546e-07   3.55720e+00      8.47638e-02      3.84335e-02
10.22              8.25              2.08759e-05  7.03996e-07  2.07546e-07   3.55730e+00      8.47638e-02      3.84335e-02
10.22              8.30              2.08759e-05  7.03259e-07  2.07546e-07   3.55730e+00      8.47833e-02      3.84424e-02
10.22              8.35              2.08759e-05  7.02458e-07  2.07546e-07   3.55730e+00      8.47833e-02      3.84424e-02
10.22              8.40              2.08759e-05  7.01609e-07  2.07546e-07   3.55740e+00      8.48028e-02      3.84512e-02
10.22              8.45              2.08759e-05  7.00680e-07  2.07546e-07   3.55740e+00      8.48028e-02      3.84512e-02
10.22              8.50              2.08759e-05  6.99687e-07  2.07546e-07   3.55750e+00      8.48224e-02      3.84512e-02
10.22              8.55              2.08759e-05  6.98597e-07  2.07546e-07   3.55750e+00      8.48419e-02      3.84601e-02
10.22              8.60              2.08759e-05  6.97444e-07  2.07546e-07   3.55760e+00      8.48614e-02      3.84690e-02
10.22              8.65              2.08759e-05  6.96194e-07  2.07546e-07   3.55760e+00      8.48810e-02      3.84690e-02
10.22              8.70              2.08759e-05  6.94864e-07  2.07546e-07   3.55770e+00      8.49005e-02      3.84778e-02
10.22              8.75              2.08751e-05  6.93406e-07  2.07546e-07   3.55770e+00      8.49005e-02      3.84778e-02
10.22              8.80              2.08751e-05  6.91852e-07  2.07546e-07   3.55780e+00      8.49396e-02      3.84867e-02
10.22              8.85              2.08751e-05  6.90186e-07  2.07546e-07   3.55790e+00      8.49592e-02      3.84955e-02
10.22              8.90              2.08743e-05  6.88391e-07  2.07546e-07   3.55800e+00      8.49788e-02      3.85044e-02
10.22              8.95              2.08743e-05  6.86469e-07  2.07546e-07   3.55810e+00      8.50179e-02      3.85221e-02
10.22              9.00              2.08735e-05  6.84386e-07  2.07546e-07   3.55830e+00      8.50571e-02      3.85310e-02
10.22              9.05              2.08727e-05  6.82175e-07  2.07546e-07   3.55840e+00      8.50962e-02      3.85399e-02
10.22              9.10              2.08719e-05  6.79788e-07  2.07546e-07   3.55850e+00      8.51550e-02      3.85576e-02
10.22              9.15              2.08703e-05  6.77240e-07  2.07546e-07   3.55870e+00      8.51943e-02      3.85665e-02
10.22              9.20              2.08685e-05  6.74500e-07  2.07546e-07   3.55880e+00      8.52335e-02      3.85843e-02
10.22              9.25              2.08669e-05  6.71584e-07  2.07546e-07   3.55890e+00      8.52924e-02      3.85932e-02
10.22              9.30              2.08645e-05  6.68460e-07  2.07546e-07   3.55890e+00      8.53317e-02      3.86109e-02
10.22              9.35              2.08611e-05  6.65112e-07  2.07546e-07   3.55860e+00      8.53317e-02      3.86021e-02
10.22              9.40              2.08571e-05  6.61539e-07  2.07546e-07   3.55800e+00      8.52728e-02      3.85843e-02
10.22              9.45              2.08530e-05  6.57742e-07  2.07546e-07   3.55690e+00      8.51354e-02      3.85399e-02
10.22              9.50              2.08464e-05  6.53672e-07  2.07546e-07   3.55490e+00      8.48419e-02      3.84424e-02
10.22              9.55              2.08390e-05  6.49362e-07  2.07546e-07   3.55190e+00      8.43938e-02      3.82834e-02
10.22              9.60              2.08293e-05  6.44748e-07  2.07546e-07   3.54740e+00      8.36778e-02      3.80286e-02
10.22              9.65              2.08169e-05  6.39861e-07  2.07546e-07   3.54130e+00      8.27009e-02      3.76626e-02
10.24              7.00              2.11978e-05  7.22758e-07  2.10750e-07   3.58640e+00      9.16031e-02      4.11254e-02
10.24              7.20              2.11978e-05  7.22309e-07  2.10750e-07   3.58640e+00      9.16242e-02      4.11254e-02
10.24              7.40              2.11986e-05  7.21668e-07  2.10750e-07   3.58650e+00      9.16242e-02      4.11349e-02
10.24              7.60              2.11986e-05  7.20787e-07  2.10750e-07   3.58650e+00      9.16242e-02      4.11349e-02
10.24              7.80              2.11986e-05  7.19586e-07  2.10750e-07   3.58640e+00      9.16242e-02      4.11254e-02
10.24              8.00              2.11986e-05  7.17919e-07  2.10750e-07   3.58640e+00      9.16031e-02      4.11160e-02
10.24              8.05              2.11986e-05  7.17423e-07  2.10750e-07   3.58640e+00      9.16031e-02      4.11160e-02
10.24              8.10              2.11986e-05  7.16878e-07  2.10750e-07   3.58640e+00      9.16031e-02      4.11160e-02
10.24              8.15              2.11986e-05  7.16285e-07  2.10750e-07   3.58640e+00      9.16031e-02      4.11254e-02
10.24              8.20              2.11986e-05  7.15660e-07  2.10750e-07   3.58640e+00      9.16242e-02      4.11254e-02
10.24              8.25              2.11986e-05  7.14971e-07  2.10750e-07   3.58640e+00      9.16242e-02      4.11254e-02
10.24              8.30              2.11986e-05  7.14234e-07  2.10750e-07   3.58640e+00      9.16453e-02      4.11254e-02
10.24              8.35              2.11986e-05  7.13433e-07  2.10750e-07   3.58650e+00      9.16453e-02      4.11349e-02
10.24              8.40              2.11986e-05  7.12568e-07  2.10750e-07   3.58650e+00      9.16664e-02      4.11349e-02
10.24              8.45              2.11986e-05  7.11639e-07  2.10750e-07   3.58660e+00      9.16664e-02      4.11444e-02
10.24              8.50              2.11986e-05  7.10645e-07  2.10750e-07   3.58660e+00      9.16876e-02      4.11444e-02
10.24              8.55              2.11986e-05  7.09556e-07  2.10750e-07   3.58670e+00      9.17087e-02      4.11538e-02
10.24              8.60              2.11986e-05  7.08402e-07  2.10750e-07   3.58670e+00      9.17298e-02      4.11538e-02
10.24              8.65              2.11978e-05  7.07137e-07  2.10750e-07   3.58670e+00      9.17298e-02      4.11538e-02
10.24              8.70              2.11978e-05  7.05791e-07  2.10750e-07   3.58680e+00      9.17509e-02      4.11633e-02
10.24              8.75              2.11978e-05  7.04333e-07  2.10750e-07   3.58690e+00      9.17720e-02      4.11728e-02
10.24              8.80              2.11978e-05  7.02779e-07  2.10750e-07   3.58700e+00      9.17932e-02      4.11823e-02
10.24              8.85              2.11970e-05  7.01096e-07  2.10750e-07   3.58700e+00      9.18143e-02      4.11823e-02
10.24              8.90              2.11970e-05  6.99286e-07  2.10750e-07   3.58710e+00      9.18566e-02      4.11918e-02
10.24              8.95              2.11962e-05  6.97347e-07  2.10750e-07   3.58720e+00      9.18778e-02      4.12013e-02
10.24              9.00              2.11962e-05  6.95265e-07  2.10750e-07   3.58740e+00      9.19412e-02      4.12202e-02
10.24              9.05              2.11954e-05  6.93038e-07  2.10750e-07   3.58750e+00      9.19836e-02      4.12297e-02
10.24              9.10              2.11946e-05  6.90634e-07  2.10750e-07   3.58770e+00      9.20260e-02      4.12487e-02
10.24              9.15              2.11928e-05  6.88071e-07  2.10750e-07   3.58780e+00      9.20684e-02      4.12582e-02
10.24              9.20              2.11912e-05  6.85315e-07  2.10750e-07   3.58790e+00      9.21320e-02      4.12772e-02
10.24              9.25              2.11896e-05  6.82383e-07  2.10750e-07   3.58800e+00      9.21956e-02      4.12962e-02
10.24              9.30              2.11872e-05  6.79227e-07  2.10750e-07   3.58800e+00      9.22169e-02      4.13057e-02
10.24              9.35              2.11838e-05  6.75862e-07  2.10750e-07   3.58770e+00      9.22169e-02      4.12962e-02
10.24              9.40              2.11806e-05  6.72273e-07  2.10750e-07   3.58720e+00      9.21744e-02      4.12867e-02
10.24              9.45              2.11756e-05  6.68444e-07  2.10750e-07   3.58600e+00      9.20048e-02      4.12297e-02
10.24              9.50              2.11691e-05  6.64359e-07  2.10750e-07   3.58400e+00      9.16876e-02      4.11254e-02
10.24              9.55              2.11617e-05  6.60001e-07  2.10750e-07   3.58090e+00      9.11613e-02      4.09459e-02
10.24              9.60              2.11519e-05  6.55370e-07  2.10750e-07   3.57640e+00      9.03879e-02      4.06640e-02
10.24              9.65              2.11404e-05  6.50436e-07  2.10750e-07   3.57030e+00      8.93533e-02      4.02819e-02
10.26              7.00              2.15360e-05  7.33957e-07  2.14003e-07   3.61660e+00      9.93140e-02      4.41073e-02
10.26              7.20              2.15342e-05  7.33492e-07  2.14003e-07   3.61620e+00      9.91769e-02      4.40667e-02
10.26              7.40              2.15318e-05  7.32852e-07  2.14003e-07   3.61580e+00      9.90856e-02      4.40261e-02
10.26              7.60              2.15294e-05  7.31970e-07  2.14003e-07   3.61570e+00      9.90628e-02      4.40160e-02
10.26              7.80              2.15268e-05  7.30769e-07  2.14003e-07   3.61560e+00      9.90399e-02      4.40058e-02
10.26              8.00              2.15260e-05  7.29103e-07  2.14003e-07   3.61550e+00      9.90171e-02      4.39957e-02
10.26              8.05              2.15260e-05  7.28590e-07  2.14003e-07   3.61550e+00      9.90171e-02      4.39957e-02
10.26              8.10              2.15260e-05  7.28045e-07  2.14003e-07   3.61550e+00      9.90171e-02      4.39957e-02
10.26              8.15              2.15260e-05  7.27452e-07  2.14003e-07   3.61560e+00      9.90399e-02      4.39957e-02
10.26              8.20              2.15260e-05  7.26811e-07  2.14003e-07   3.61560e+00      9.90399e-02      4.40058e-02
10.26              8.25              2.15260e-05  7.26122e-07  2.14003e-07   3.61560e+00      9.90399e-02      4.40058e-02
10.26              8.30              2.15260e-05  7.25385e-07  2.14003e-07   3.61560e+00      9.90628e-02      4.40058e-02
10.26              8.35              2.15260e-05  7.24584e-07  2.14003e-07   3.61570e+00      9.90628e-02      4.40160e-02
10.26              8.40              2.15260e-05  7.23719e-07  2.14003e-07   3.61570e+00      9.90856e-02      4.40160e-02
10.26              8.45              2.15260e-05  7.22790e-07  2.14003e-07   3.61570e+00      9.91084e-02      4.40160e-02
10.26              8.50              2.15260e-05  7.21781e-07  2.14003e-07   3.61580e+00      9.91084e-02      4.40261e-02
10.26              8.55              2.15260e-05  7.20691e-07  2.14003e-07   3.61580e+00      9.91312e-02      4.40261e-02
10.26              8.60              2.15252e-05  7.19522e-07  2.14003e-07   3.61580e+00      9.91312e-02      4.40261e-02
10.26              8.65              2.15252e-05  7.18256e-07  2.14003e-07   3.61590e+00      9.91540e-02      4.40363e-02
10.26              8.70              2.15252e-05  7.16894e-07  2.14003e-07   3.61600e+00      9.91769e-02      4.40464e-02
10.26              8.75              2.15252e-05  7.15436e-07  2.14003e-07   3.61610e+00      9.91997e-02      4.40565e-02
10.26              8.80              2.15252e-05  7.13866e-07  2.14003e-07   3.61620e+00      9.92454e-02      4.40667e-02
10.26              8.85              2.15244e-05  7.12184e-07  2.14003e-07   3.61620e+00      9.92454e-02      4.40667e-02
10.26              8.90              2.15244e-05  7.10357e-07  2.14003e-07   3.61630e+00      9.92911e-02      4.40768e-02
10.26              8.95              2.15236e-05  7.08402e-07  2.14003e-07   3.61640e+00      9.93140e-02      4.40870e-02
10.26              9.00              2.15228e-05  7.06320e-07  2.14003e-07   3.61650e+00      9.93597e-02      4.40971e-02
10.26              9.05              2.15228e-05  7.04061e-07  2.14003e-07   3.61670e+00      9.94284e-02      4.41174e-02
10.26              9.10              2.15220e-05  7.01657e-07  2.14003e-07   3.61680e+00      9.94742e-02      4.41378e-02
10.26              9.15              2.15203e-05  6.99078e-07  2.14003e-07   3.61690e+00      9.95200e-02      4.41479e-02
10.26              9.20              2.15187e-05  6.96306e-07  2.14003e-07   3.61710e+00      9.95888e-02      4.41683e-02
10.26              9.25              2.15171e-05  6.93342e-07  2.14003e-07   3.61720e+00      9.96346e-02      4.41784e-02
10.26              9.30              2.15147e-05  6.90170e-07  2.14003e-07   3.61710e+00      9.96805e-02      4.41886e-02
10.26              9.35              2.15113e-05  6.86789e-07  2.14003e-07   3.61680e+00      9.96576e-02      4.41886e-02
10.26              9.40              2.15081e-05  6.83168e-07  2.14003e-07   3.61630e+00      9.96117e-02      4.41683e-02
10.26              9.45              2.15031e-05  6.79323e-07  2.14003e-07   3.61510e+00      9.94284e-02      4.41073e-02
10.26              9.50              2.14974e-05  6.75205e-07  2.14003e-07   3.61310e+00      9.90856e-02      4.39957e-02
10.26              9.55              2.14900e-05  6.70815e-07  2.14003e-07   3.61000e+00      9.85395e-02      4.38037e-02
10.26              9.60              2.14802e-05  6.66153e-07  2.14003e-07   3.60550e+00      9.76811e-02      4.35021e-02
10.26              9.65              2.14688e-05  6.61186e-07  2.14003e-07   3.59930e+00      9.65407e-02      4.30834e-02
10.28              7.00              2.18559e-05  7.45317e-07  2.17303e-07   3.64470e+00      1.07031e-01      4.70772e-02
10.28              7.20              2.18569e-05  7.44852e-07  2.17303e-07   3.64470e+00      1.07031e-01      4.70772e-02
10.28              7.40              2.18585e-05  7.44211e-07  2.17303e-07   3.64470e+00      1.07031e-01      4.70772e-02
10.28              7.60              2.18593e-05  7.43330e-07  2.17303e-07   3.64460e+00      1.07007e-01      4.70663e-02
10.28              7.80              2.18593e-05  7.42112e-07  2.17303e-07   3.64460e+00      1.07031e-01      4.70663e-02
10.28              8.00              2.18585e-05  7.40446e-07  2.17303e-07   3.64470e+00      1.07031e-01      4.70772e-02
10.28              8.05              2.18585e-05  7.39933e-07  2.17303e-07   3.64470e+00      1.07056e-01      4.70772e-02
10.28              8.10              2.18585e-05  7.39388e-07  2.17303e-07   3.64470e+00      1.07056e-01      4.70772e-02
10.28              8.15              2.18585e-05  7.38796e-07  2.17303e-07   3.64470e+00      1.07056e-01      4.70772e-02
10.28              8.20              2.18585e-05  7.38155e-07  2.17303e-07   3.64480e+00      1.07081e-01      4.70880e-02
