!24Ne (0+, 2+) -> 24Na,  beta-decay,  with screening effects
!USDB                          Q = 2.4663 MeV
!Exp. energies and B(GT)  0+(g.s.) -> 1+(0.472, 1.3467 MeV)
!Log(rhoY) Log(T) mu     dQ       Vs           decay-rate    nu-energy-loss  gamma-energy
!                    (MeV)   (MeV)   (MeV)        (1/s)           (MeV/s)           (MeV/s)  
6.025596e+08 1.122018e+09 6.962113e-06 -1.675720e-07 5.069298e-08 2.488857e-13 1.147391e-19 1.926244e-19
6.025596e+08 1.258925e+09 6.959229e-06 -1.659858e-07 5.069298e-08 2.506109e-12 1.281478e-18 1.948549e-18
6.025596e+08 1.412538e+09 6.955544e-06 -1.643196e-07 5.069298e-08 2.037042e-11 1.152687e-17 1.591151e-17
6.025596e+08 1.584893e+09 6.950898e-06 -1.625412e-07 5.069298e-08 1.367729e-10 8.564683e-17 1.078230e-16
6.025596e+08 1.778279e+09 6.944970e-06 -1.606666e-07 5.069298e-08 7.739270e-10 5.355639e-16 6.188869e-16
6.025596e+08 1.995262e+09 6.937760e-06 -1.586959e-07 5.069298e-08 3.765304e-09 2.873501e-15 3.073345e-15
6.025596e+08 2.238721e+09 6.928307e-06 -1.566131e-07 5.069298e-08 1.603245e-08 1.346825e-14 1.347756e-14
6.025596e+08 2.511886e+09 6.916771e-06 -1.544341e-07 5.069298e-08 6.071556e-08 5.600300e-14 5.308983e-14
6.025596e+08 2.818383e+09 6.902031e-06 -1.521430e-07 5.069298e-08 2.072049e-07 2.094167e-13 1.903318e-13
6.025596e+08 3.162278e+09 6.883446e-06 -1.497558e-07 5.069298e-08 6.443176e-07 7.115596e-13 6.269188e-13
6.025596e+08 3.548134e+09 6.860214e-06 -1.472403e-07 5.069298e-08 1.841620e-06 2.216722e-12 1.908584e-12
6.025596e+08 3.981072e+09 6.830894e-06 -1.446128e-07 5.069298e-08 4.871918e-06 6.371054e-12 5.389039e-12
6.025596e+08 4.466836e+09 6.794044e-06 -1.418891e-07 5.069298e-08 1.197292e-05 1.695162e-11 1.411274e-11

6.309573e+08 1.000000e+07 7.090287e-06 -1.922936e-07 5.146202e-08 0.000000e+00 0.000000e+00 0.000000e+00
6.309573e+08 1.584893e+07 7.088205e-06 -1.919091e-07 5.146202e-08 0.000000e+00 0.000000e+00 0.000000e+00
6.309573e+08 2.511886e+07 7.085160e-06 -1.913804e-07 5.146202e-08 0.000000e+00 0.000000e+00 0.000000e+00
6.309573e+08 3.981072e+07 7.082437e-06 -1.906594e-07 5.146202e-08 8.912509e-257 1.839549e-263 6.993769e-263
6.309573e+08 6.309573e+07 7.080835e-06 -1.896661e-07 5.146202e-08 4.073803e-164 8.408360e-171 3.196769e-170
6.309573e+08 1.000000e+08 7.079873e-06 -1.883523e-07 5.146202e-08 1.023293e-105 2.161281e-112 8.029922e-112
6.309573e+08 1.122018e+08 7.079873e-06 -1.879517e-07 5.146202e-08 7.447320e-95 1.569319e-101 5.817164e-101
6.309573e+08 1.258925e+08 7.079713e-06 -1.875352e-07 5.146202e-08 3.622430e-85 7.668516e-92 2.829510e-91
6.309573e+08 1.412538e+08 7.079713e-06 -1.870705e-07 5.146202e-08 1.435489e-76 3.059929e-83 1.121273e-82
6.309573e+08 1.584893e+08 7.079553e-06 -1.865739e-07 5.146202e-08 7.585776e-69 1.631967e-75 5.938972e-75
6.309573e+08 1.778279e+08 7.079553e-06 -1.860451e-07 5.146202e-08 5.296634e-62 1.152687e-68 4.146783e-68
6.309573e+08 1.995262e+08 7.079553e-06 -1.854844e-07 5.146202e-08 6.934258e-56 1.530070e-62 5.428893e-62
6.309573e+08 2.238721e+08 7.079393e-06 -1.848756e-07 5.146202e-08 2.023019e-50 4.536400e-57 1.583840e-56
6.309573e+08 2.511886e+08 7.079232e-06 -1.842187e-07 5.146202e-08 1.458814e-45 3.347428e-52 1.147391e-51
6.309573e+08 2.818383e+08 7.079072e-06 -1.835297e-07 5.146202e-08 3.133286e-41 7.391138e-48 2.464401e-47
6.309573e+08 3.162278e+08 7.078912e-06 -1.827767e-07 5.146202e-08 2.344229e-37 5.697854e-44 1.848040e-43
6.309573e+08 3.548134e+08 7.078752e-06 -1.819756e-07 5.146202e-08 6.745280e-34 1.704949e-40 5.317547e-40
6.309573e+08 3.981072e+08 7.078431e-06 -1.811264e-07 5.146202e-08 8.279422e-31 2.186308e-37 6.542012e-37
6.309573e+08 4.466836e+08 7.078111e-06 -1.802132e-07 5.146202e-08 4.786301e-28 1.329570e-34 3.799368e-34
6.309573e+08 5.011872e+08 7.077630e-06 -1.792359e-07 5.146202e-08 1.412538e-25 4.146783e-32 1.123858e-31
6.309573e+08 5.623413e+08 7.077149e-06 -1.781945e-07 5.146202e-08 2.290868e-23 7.173173e-30 1.826885e-29
6.309573e+08 6.309573e+08 7.076348e-06 -1.770729e-07 5.146202e-08 1.023293e-20 2.342671e-27 7.847138e-27
6.309573e+08 7.079458e+08 7.075387e-06 -1.759033e-07 5.146202e-08 5.888437e-19 1.716767e-25 4.515557e-25
6.309573e+08 7.943282e+08 7.074266e-06 -1.746376e-07 5.146202e-08 2.118361e-17 7.009892e-24 1.631967e-23
6.309573e+08 8.912509e+08 7.072824e-06 -1.733078e-07 5.146202e-08 5.308844e-16 1.957543e-22 4.089887e-22
6.309573e+08 1.000000e+09 7.071061e-06 -1.718819e-07 5.146202e-08 9.705100e-15 3.978426e-21 7.511234e-21
6.309573e+08 1.122018e+09 7.068658e-06 -1.703758e-07 5.146202e-08 1.342765e-13 6.105360e-20 1.041625e-19
6.309573e+08 1.258925e+09 7.065934e-06 -1.687736e-07 5.146202e-08 1.445440e-12 7.306532e-19 1.126448e-18
6.309573e+08 1.412538e+09 7.062249e-06 -1.670914e-07 5.146202e-08 1.247384e-11 6.977684e-18 9.765878e-18
6.309573e+08 1.584893e+09 7.057603e-06 -1.652969e-07 5.146202e-08 8.830799e-11 5.466525e-17 6.961636e-17
6.309573e+08 1.778279e+09 7.051835e-06 -1.634063e-07 5.146202e-08 5.233594e-10 3.587660e-16 4.187080e-16
6.309573e+08 1.995262e+09 7.044625e-06 -1.614196e-07 5.146202e-08 2.655828e-09 2.010071e-15 2.167761e-15
6.309573e+08 2.238721e+09 7.035493e-06 -1.593368e-07 5.146202e-08 1.173546e-08 9.783884e-15 9.858511e-15
6.309573e+08 2.511886e+09 7.023957e-06 -1.571258e-07 5.146202e-08 4.595153e-08 4.211253e-14 4.013389e-14
6.309573e+08 2.818383e+09 7.009537e-06 -1.548187e-07 5.146202e-08 1.615102e-07 1.623347e-13 1.481533e-13
6.309573e+08 3.162278e+09 6.991273e-06 -1.523994e-07 5.146202e-08 5.158222e-07 5.669063e-13 5.009695e-13
6.309573e+08 3.548134e+09 6.968361e-06 -1.498679e-07 5.146202e-08 1.509732e-06 1.809303e-12 1.561390e-12
6.309573e+08 3.981072e+09 6.939522e-06 -1.472243e-07 5.146202e-08 4.080374e-06 5.315098e-12 4.503097e-12
6.309573e+08 4.466836e+09 6.903313e-06 -1.444525e-07 5.146202e-08 1.021880e-05 1.441821e-11 1.202296e-11

6.606934e+08 1.000000e+07 7.190103e-06 -1.952737e-07 5.224709e-08 0.000000e+00 0.000000e+00 0.000000e+00
6.606934e+08 1.584893e+07 7.189943e-06 -1.948892e-07 5.224709e-08 0.000000e+00 0.000000e+00 0.000000e+00
6.606934e+08 2.511886e+07 7.189462e-06 -1.943605e-07 5.224709e-08 0.000000e+00 0.000000e+00 0.000000e+00
6.606934e+08 3.981072e+07 7.188821e-06 -1.936235e-07 5.224709e-08 2.238721e-257 3.196769e-264 1.677688e-263
6.606934e+08 6.309573e+07 7.188341e-06 -1.926461e-07 5.224709e-08 1.000000e-164 1.461206e-171 7.668516e-171
6.606934e+08 1.000000e+08 7.187860e-06 -1.913163e-07 5.224709e-08 2.511886e-106 3.755877e-113 1.926244e-112
6.606934e+08 1.122018e+08 7.187860e-06 -1.909158e-07 5.224709e-08 1.840772e-95 2.733451e-102 1.401882e-101
6.606934e+08 1.258925e+08 7.187860e-06 -1.904832e-07 5.224709e-08 9.036495e-86 1.357411e-92 6.881947e-92
6.606934e+08 1.412538e+08 7.187860e-06 -1.900346e-07 5.224709e-08 3.614099e-77 5.504417e-84 2.758743e-83
6.606934e+08 1.584893e+08 7.187700e-06 -1.895379e-07 5.224709e-08 1.936422e-69 3.004079e-76 1.481533e-75
6.606934e+08 1.778279e+08 7.187700e-06 -1.890092e-07 5.224709e-08 1.377209e-62 2.186308e-69 1.053686e-68
6.606934e+08 1.995262e+08 7.187540e-06 -1.884324e-07 5.224709e-08 1.840772e-56 2.997170e-63 1.411599e-62
6.606934e+08 2.238721e+08 7.187540e-06 -1.878236e-07 5.224709e-08 5.495409e-51 9.240837e-58 4.223877e-57
6.606934e+08 2.511886e+08 7.187379e-06 -1.871667e-07 5.224709e-08 4.092607e-46 7.156675e-53 3.152908e-52
6.606934e+08 2.818383e+08 7.187219e-06 -1.864617e-07 5.224709e-08 9.099133e-42 1.666139e-48 7.026051e-48
6.606934e+08 3.162278e+08 7.187059e-06 -1.857087e-07 5.224709e-08 7.095778e-38 1.366820e-44 5.491757e-44
6.606934e+08 3.548134e+08 7.186739e-06 -1.849076e-07 5.224709e-08 2.137962e-34 4.372314e-41 1.662307e-40
6.606934e+08 3.981072e+08 7.186578e-06 -1.840424e-07 5.224709e-08 2.766942e-31 6.035473e-38 2.156311e-37
6.606934e+08 4.466836e+08 7.186098e-06 -1.831292e-07 5.224709e-08 1.694338e-28 3.969276e-35 1.326512e-34
6.606934e+08 5.011872e+08 7.185777e-06 -1.821358e-07 5.224709e-08 5.296634e-26 1.344966e-32 4.175527e-32
6.606934e+08 5.623413e+08 7.185136e-06 -1.810944e-07 5.224709e-08 9.162205e-24 2.521804e-30 7.239546e-30
6.606934e+08 6.309573e+08 7.184496e-06 -1.799729e-07 5.224709e-08 2.360478e-21 4.849660e-28 1.822684e-27
6.606934e+08 7.079458e+08 7.183534e-06 -1.787873e-07 5.224709e-08 2.118361e-19 5.898089e-26 1.628213e-25
6.606934e+08 7.943282e+08 7.182413e-06 -1.775215e-07 5.224709e-08 8.649679e-18 2.810032e-24 6.663637e-24
6.606934e+08 8.912509e+08 7.180971e-06 -1.761597e-07 5.224709e-08 2.387811e-16 8.663858e-23 1.843789e-22
6.606934e+08 1.000000e+09 7.179208e-06 -1.747338e-07 5.224709e-08 4.764310e-15 1.926244e-21 3.687324e-21
6.606934e+08 1.122018e+09 7.176965e-06 -1.732117e-07 5.224709e-08 7.112135e-14 3.196769e-20 5.517106e-20
6.606934e+08 1.258925e+09 7.174081e-06 -1.716095e-07 5.224709e-08 8.203515e-13 4.089887e-19 6.393097e-19
6.606934e+08 1.412538e+09 7.170557e-06 -1.699112e-07 5.224709e-08 7.516229e-12 4.165924e-18 5.898089e-18
6.606934e+08 1.584893e+09 7.166070e-06 -1.681007e-07 5.224709e-08 5.623413e-11 3.449144e-17 4.443358e-17
6.606934e+08 1.778279e+09 7.160303e-06 -1.661941e-07 5.224709e-08 3.499452e-10 2.377450e-16 2.800343e-16
6.606934e+08 1.995262e+09 7.153253e-06 -1.641914e-07 5.224709e-08 1.854385e-09 1.392231e-15 1.513601e-15
6.606934e+08 2.238721e+09 7.144281e-06 -1.620765e-07 5.224709e-08 8.519223e-09 7.051984e-15 7.153380e-15
6.606934e+08 2.511886e+09 7.132905e-06 -1.598655e-07 5.224709e-08 3.452232e-08 3.144208e-14 3.012391e-14
6.606934e+08 2.818383e+09 7.118646e-06 -1.575263e-07 5.224709e-08 1.251411e-07 1.250867e-13 1.146070e-13
6.606934e+08 3.162278e+09 7.100702e-06 -1.550910e-07 5.224709e-08 4.107712e-07 4.492740e-13 3.981175e-13
6.606934e+08 3.548134e+09 7.078111e-06 -1.525275e-07 5.224709e-08 1.232253e-06 1.470318e-12 1.271485e-12
6.606934e+08 3.981072e+09 7.049752e-06 -1.498519e-07 5.224709e-08 3.403298e-06 4.415819e-12 3.747238e-12
6.606934e+08 4.466836e+09 7.014024e-06 -1.470801e-07 5.224709e-08 8.691605e-06 1.222394e-11 1.020731e-11

6.918310e+08 1.000000e+07 7.289438e-06 -1.983018e-07 5.304818e-08 0.000000e+00 0.000000e+00 0.000000e+00
6.918310e+08 1.584893e+07 7.290720e-06 -1.979173e-07 5.304818e-08 0.000000e+00 0.000000e+00 0.000000e+00
6.918310e+08 2.511886e+07 7.292482e-06 -1.973886e-07 5.304818e-08 0.000000e+00 0.000000e+00 0.000000e+00
6.918310e+08 3.981072e+07 7.294886e-06 -1.966516e-07 5.304818e-08 2.041738e-258 1.363676e-265 1.565710e-264
6.918310e+08 6.309573e+07 7.296648e-06 -1.956582e-07 5.304818e-08 9.120108e-166 6.378393e-173 6.993769e-172
6.918310e+08 1.000000e+08 7.297449e-06 -1.943284e-07 5.304818e-08 2.570396e-107 2.017025e-114 1.926244e-113
6.918310e+08 1.122018e+08 7.297449e-06 -1.939279e-07 5.304818e-08 1.940886e-96 1.580197e-103 1.467950e-102
6.918310e+08 1.258925e+08 7.297449e-06 -1.934953e-07 5.304818e-08 9.931160e-87 8.447171e-94 7.511234e-93
6.918310e+08 1.412538e+08 7.297449e-06 -1.930306e-07 5.304818e-08 4.168694e-78 3.738620e-85 3.152908e-84
6.918310e+08 1.584893e+08 7.297449e-06 -1.925340e-07 5.304818e-08 2.365920e-70 2.247560e-77 1.793541e-76
6.918310e+08 1.778279e+08 7.297449e-06 -1.920053e-07 5.304818e-08 1.790606e-63 1.810136e-70 1.357411e-69
6.918310e+08 1.995262e+08 7.297289e-06 -1.914285e-07 5.304818e-08 2.564484e-57 2.784270e-64 1.944067e-63
6.918310e+08 2.238721e+08 7.297289e-06 -1.908196e-07 5.304818e-08 8.279422e-52 9.721008e-59 6.290879e-58
6.918310e+08 2.511886e+08 7.297129e-06 -1.901467e-07 5.304818e-08 6.714289e-47 8.544985e-54 5.113418e-53
6.918310e+08 2.818383e+08 7.296969e-06 -1.894418e-07 5.304818e-08 1.640590e-42 2.278827e-49 1.252308e-48
6.918310e+08 3.162278e+08 7.296808e-06 -1.886887e-07 5.304818e-08 1.412538e-38 2.141467e-45 1.080715e-44
6.918310e+08 3.548134e+08 7.296648e-06 -1.878716e-07 5.304818e-08 4.709773e-35 7.865228e-42 3.628368e-41
6.918310e+08 3.981072e+08 7.296328e-06 -1.870064e-07 5.304818e-08 6.760830e-32 1.243688e-38 5.232525e-38
6.918310e+08 4.466836e+08 7.296007e-06 -1.860772e-07 5.304818e-08 4.602566e-29 9.347841e-36 3.578585e-35
6.918310e+08 5.011872e+08 7.295527e-06 -1.850999e-07 5.304818e-08 1.599558e-26 3.595103e-33 1.252308e-32
6.918310e+08 5.623413e+08 7.295046e-06 -1.840424e-07 5.304818e-08 3.061963e-24 7.633282e-31 2.408304e-30
6.918310e+08 6.309573e+08 7.294245e-06 -1.829209e-07 5.304818e-08 5.046613e-22 1.083207e-28 3.932886e-28
6.918310e+08 7.079458e+08 7.293444e-06 -1.817193e-07 5.304818e-08 7.396053e-20 1.975656e-26 5.684749e-26
6.918310e+08 7.943282e+08 7.292322e-06 -1.804375e-07 5.304818e-08 3.419794e-18 1.088206e-24 2.634579e-24
6.918310e+08 8.912509e+08 7.290880e-06 -1.790757e-07 5.304818e-08 1.047129e-16 3.738620e-23 8.085582e-23
6.918310e+08 1.000000e+09 7.289118e-06 -1.776337e-07 5.304818e-08 2.280342e-15 9.093086e-22 1.768933e-21
6.918310e+08 1.122018e+09 7.286875e-06 -1.761116e-07 5.304818e-08 3.689776e-14 1.635729e-20 2.868873e-20
6.918310e+08 1.258925e+09 7.284151e-06 -1.744934e-07 5.304818e-08 4.570882e-13 2.257934e-19 3.562143e-19
6.918310e+08 1.412538e+09 7.280626e-06 -1.727631e-07 5.304818e-08 4.466836e-12 2.447436e-18 3.497126e-18
6.918310e+08 1.584893e+09 7.276140e-06 -1.709526e-07 5.304818e-08 3.531832e-11 2.146403e-17 2.790688e-17
6.918310e+08 1.778279e+09 7.270533e-06 -1.690300e-07 5.304818e-08 2.312065e-10 1.558516e-16 1.850595e-16
6.918310e+08 1.995262e+09 7.263483e-06 -1.670112e-07 5.304818e-08 1.282035e-09 9.556774e-16 1.046192e-15
6.918310e+08 2.238721e+09 7.254671e-06 -1.648803e-07 5.304818e-08 6.129146e-09 5.042098e-15 5.144123e-15
6.918310e+08 2.511886e+09 7.243616e-06 -1.626373e-07 5.304818e-08 2.574542e-08 2.331907e-14 2.243940e-14
6.918310e+08 2.818383e+09 7.229517e-06 -1.602981e-07 5.304818e-08 9.633853e-08 9.583217e-14 8.810718e-14
6.918310e+08 3.162278e+09 7.211893e-06 -1.578308e-07 5.304818e-08 3.252370e-07 3.541696e-13 3.147106e-13
6.918310e+08 3.548134e+09 7.189623e-06 -1.552352e-07 5.304818e-08 1.000691e-06 1.189354e-12 1.030650e-12
6.918310e+08 3.981072e+09 7.161584e-06 -1.525436e-07 5.304818e-08 2.826832e-06 3.655201e-12 3.106786e-12
6.918310e+08 4.466836e+09 7.126336e-06 -1.497397e-07 5.304818e-08 7.365462e-06 1.032551e-11 8.631998e-12

7.244360e+08 1.000000e+07 7.408801e-06 -2.013780e-07 5.386529e-08 0.000000e+00 0.000000e+00 0.000000e+00
7.244360e+08 1.584893e+07 7.408961e-06 -2.009935e-07 5.386529e-08 0.000000e+00 0.000000e+00 0.000000e+00
7.244360e+08 2.511886e+07 7.409121e-06 -2.004487e-07 5.386529e-08 0.000000e+00 0.000000e+00 0.000000e+00
7.244360e+08 3.981072e+07 7.409281e-06 -1.997278e-07 5.386529e-08 5.370318e-263 1.034454e-270 4.024494e-269
7.244360e+08 6.309573e+07 7.409281e-06 -1.987344e-07 5.386529e-08 4.073803e-169 1.108438e-176 3.052891e-175
7.244360e+08 1.000000e+08 7.409121e-06 -1.973886e-07 5.386529e-08 1.000000e-109 4.214163e-117 7.493959e-116
7.244360e+08 1.122018e+08 7.409121e-06 -1.969880e-07 5.386529e-08 1.185769e-98 5.632631e-106 8.968324e-105
7.244360e+08 1.258925e+08 7.408961e-06 -1.965554e-07 5.386529e-08 9.375620e-89 4.939822e-96 7.091062e-95
7.244360e+08 1.412538e+08 7.408961e-06 -1.960908e-07 5.386529e-08 5.874894e-80 3.457095e-87 4.443358e-86
7.244360e+08 1.584893e+08 7.408961e-06 -1.955781e-07 5.386529e-08 4.852885e-72 3.189417e-79 3.670382e-78
7.244360e+08 1.778279e+08 7.408961e-06 -1.950494e-07 5.386529e-08 5.199960e-65 3.825703e-72 3.932886e-71
7.244360e+08 1.995262e+08 7.408801e-06 -1.944726e-07 5.386529e-08 1.030386e-58 8.525332e-66 7.793119e-65
7.244360e+08 2.238721e+08 7.408801e-06 -1.938478e-07 5.386529e-08 4.487454e-53 4.175527e-60 3.401820e-59
7.244360e+08 2.511886e+08 7.408641e-06 -1.931909e-07 5.386529e-08 4.797334e-48 5.031660e-55 3.645116e-54
7.244360e+08 2.818383e+08 7.408480e-06 -1.924699e-07 5.386529e-08 1.510080e-43 1.781194e-50 1.150036e-49
7.244360e+08 3.162278e+08 7.408320e-06 -1.917169e-07 5.386529e-08 1.640590e-39 2.171257e-46 1.252308e-45
7.244360e+08 3.548134e+08 7.408160e-06 -1.908997e-07 5.386529e-08 6.792036e-36 1.008582e-42 5.196504e-42
7.244360e+08 3.981072e+08 7.407839e-06 -1.900185e-07 5.386529e-08 1.183042e-32 1.975656e-39 9.114048e-39
7.244360e+08 4.466836e+08 7.407519e-06 -1.890893e-07 5.386529e-08 9.616123e-30 1.797676e-36 7.442371e-36
7.244360e+08 5.011872e+08 7.407038e-06 -1.880959e-07 5.386529e-08 3.917419e-27 8.216963e-34 3.052891e-33
7.244360e+08 5.623413e+08 7.406558e-06 -1.870385e-07 5.386529e-08 8.669619e-25 2.040381e-31 6.803170e-31
7.244360e+08 6.309573e+08 7.405917e-06 -1.859009e-07 5.386529e-08 1.124605e-22 2.956047e-29 8.865665e-29
7.244360e+08 7.079458e+08 7.404956e-06 -1.846993e-07 5.386529e-08 2.280342e-20 5.517106e-27 1.756755e-26
7.244360e+08 7.943282e+08 7.403834e-06 -1.834015e-07 5.386529e-08 1.303167e-18 4.052391e-25 1.003948e-24
7.244360e+08 8.912509e+08 7.402552e-06 -1.820397e-07 5.386529e-08 4.446313e-17 1.572937e-23 3.433296e-23
7.244360e+08 1.000000e+09 7.400790e-06 -1.805817e-07 5.386529e-08 1.066596e-15 4.204470e-22 8.254890e-22
7.244360e+08 1.122018e+09 7.398547e-06 -1.790436e-07 5.386529e-08 1.870682e-14 8.235905e-21 1.454492e-20
7.244360e+08 1.258925e+09 7.395823e-06 -1.774094e-07 5.386529e-08 2.500345e-13 1.223802e-19 1.948549e-19
7.244360e+08 1.412538e+09 7.392298e-06 -1.756790e-07 5.386529e-08 2.606154e-12 1.418115e-18 2.045085e-18
7.244360e+08 1.584893e+09 7.387972e-06 -1.738526e-07 5.386529e-08 2.187762e-11 1.320418e-17 1.728667e-17
7.244360e+08 1.778279e+09 7.382525e-06 -1.719139e-07 5.386529e-08 1.509732e-10 1.010907e-16 1.209794e-16
7.244360e+08 1.995262e+09 7.375475e-06 -1.698791e-07 5.386529e-08 8.772028e-10 6.501466e-16 7.158323e-16
7.244360e+08 2.238721e+09 7.366824e-06 -1.677322e-07 5.386529e-08 4.372200e-09 3.577761e-15 3.667848e-15
7.244360e+08 2.511886e+09 7.355769e-06 -1.654732e-07 5.386529e-08 1.905900e-08 1.717953e-14 1.660012e-14
7.244360e+08 2.818383e+09 7.341990e-06 -1.631019e-07 5.386529e-08 7.368855e-08 7.296445e-14 6.731492e-14
7.244360e+08 3.162278e+09 7.324686e-06 -1.606025e-07 5.386529e-08 2.561533e-07 2.778506e-13 2.475206e-13
7.244360e+08 3.548134e+09 7.302736e-06 -1.580070e-07 5.386529e-08 8.087234e-07 9.576599e-13 8.314025e-13
7.244360e+08 3.981072e+09 7.275179e-06 -1.552833e-07 5.386529e-08 2.337760e-06 3.013084e-12 2.565141e-12
7.244360e+08 4.466836e+09 7.240572e-06 -1.524314e-07 5.386529e-08 6.218706e-06 8.691832e-12 7.274637e-12

7.585776e+08 1.000000e+07 7.528644e-06 -2.045183e-07 5.469843e-08 0.000000e+00 0.000000e+00 0.000000e+00
7.585776e+08 1.584893e+07 7.527683e-06 -2.041177e-07 5.469843e-08 0.000000e+00 0.000000e+00 0.000000e+00
7.585776e+08 2.511886e+07 7.526561e-06 -2.035730e-07 5.469843e-08 0.000000e+00 0.000000e+00 0.000000e+00
7.585776e+08 3.981072e+07 7.524799e-06 -2.028360e-07 5.469843e-08 5.370318e-272 1.215378e-279 4.118237e-278
7.585776e+08 6.309573e+07 7.523357e-06 -2.018426e-07 5.469843e-08 1.096478e-174 3.196769e-182 8.408360e-181
7.585776e+08 1.000000e+08 7.522556e-06 -2.004968e-07 5.469843e-08 3.388442e-113 1.427944e-120 2.539284e-119
7.585776e+08 1.122018e+08 7.522395e-06 -2.000802e-07 5.469843e-08 9.772372e-102 4.620738e-109 7.323376e-108
7.585776e+08 1.258925e+08 7.522395e-06 -1.996476e-07 5.469843e-08 1.678804e-91 8.845274e-99 1.269730e-97
7.585776e+08 1.412538e+08 7.522395e-06 -1.991830e-07 5.469843e-08 2.118361e-82 1.235126e-89 1.602180e-88
7.585776e+08 1.584893e+08 7.522235e-06 -1.986863e-07 5.469843e-08 3.258367e-74 2.116953e-81 2.464401e-80
7.585776e+08 1.778279e+08 7.522235e-06 -1.981416e-07 5.469843e-08 6.095369e-67 4.422943e-74 4.610110e-73
7.585776e+08 1.995262e+08 7.522075e-06 -1.975648e-07 5.469843e-08 1.976970e-60 1.605873e-67 1.498688e-66
7.585776e+08 2.238721e+08 7.522075e-06 -1.969400e-07 5.469843e-08 1.336596e-54 1.215378e-61 1.013238e-60
7.585776e+08 2.511886e+08 7.521915e-06 -1.962670e-07 5.469843e-08 2.113489e-49 2.156311e-56 1.602180e-55
7.585776e+08 2.818383e+08 7.521754e-06 -1.955461e-07 5.469843e-08 9.418896e-45 1.080715e-51 7.156675e-51
7.585776e+08 3.162278e+08 7.521594e-06 -1.947770e-07 5.469843e-08 1.389953e-40 1.793541e-47 1.060990e-46
7.585776e+08 3.548134e+08 7.521434e-06 -1.939599e-07 5.469843e-08 7.550922e-37 1.093229e-43 5.790437e-43
7.585776e+08 3.981072e+08 7.521114e-06 -1.930787e-07 5.469843e-08 1.682674e-33 2.733451e-40 1.293336e-39
7.585776e+08 4.466836e+08 7.520793e-06 -1.921494e-07 5.469843e-08 1.694338e-30 3.095361e-37 1.311328e-36
7.585776e+08 5.011872e+08 7.520312e-06 -1.911401e-07 5.469843e-08 8.394600e-28 1.716767e-34 6.526965e-34
7.585776e+08 5.623413e+08 7.519832e-06 -1.900666e-07 5.469843e-08 2.202926e-25 5.054885e-32 1.720724e-31
7.585776e+08 6.309573e+08 7.519191e-06 -1.889291e-07 5.469843e-08 3.318945e-23 8.544985e-30 2.616443e-29
7.585776e+08 7.079458e+08 7.518230e-06 -1.877114e-07 5.469843e-08 6.839116e-21 1.569319e-27 5.280941e-27
7.585776e+08 7.943282e+08 7.517108e-06 -1.864297e-07 5.469843e-08 4.830588e-19 1.488371e-25 3.721442e-25
7.585776e+08 8.912509e+08 7.515826e-06 -1.850518e-07 5.469843e-08 1.840772e-17 6.467126e-24 1.424660e-23
7.585776e+08 1.000000e+09 7.514224e-06 -1.835778e-07 5.469843e-08 4.864072e-16 1.908584e-22 3.764535e-22
7.585776e+08 1.122018e+09 7.511981e-06 -1.820237e-07 5.469843e-08 9.311079e-15 4.071096e-21 7.239546e-21
7.585776e+08 1.258925e+09 7.509257e-06 -1.803894e-07 5.469843e-08 1.342765e-13 6.542012e-20 1.046433e-19
7.585776e+08 1.412538e+09 7.505733e-06 -1.786431e-07 5.469843e-08 1.499685e-12 8.122904e-19 1.176823e-18
7.585776e+08 1.584893e+09 7.501567e-06 -1.768006e-07 5.469843e-08 1.336596e-11 8.048433e-18 1.058550e-17
7.585776e+08 1.778279e+09 7.496120e-06 -1.748459e-07 5.469843e-08 9.749896e-11 6.496977e-17 7.811084e-17
7.585776e+08 1.995262e+09 7.489230e-06 -1.727951e-07 5.469843e-08 5.945659e-10 4.385421e-16 4.850777e-16
7.585776e+08 2.238721e+09 7.480739e-06 -1.706161e-07 5.469843e-08 3.092431e-09 2.519482e-15 2.593052e-15
7.585776e+08 2.511886e+09 7.470004e-06 -1.683411e-07 5.469843e-08 1.400232e-08 1.256641e-14 1.218741e-14
7.585776e+08 2.818383e+09 7.456225e-06 -1.659538e-07 5.469843e-08 5.601444e-08 5.524733e-14 5.111064e-14
7.585776e+08 3.162278e+09 7.439242e-06 -1.634384e-07 5.469843e-08 2.005857e-07 2.168260e-13 1.936027e-13
7.585776e+08 3.548134e+09 7.417613e-06 -1.608108e-07 5.469843e-08 6.504292e-07 7.679117e-13 6.677460e-13
7.585776e+08 3.981072e+09 7.390536e-06 -1.580551e-07 5.469843e-08 1.925307e-06 2.474066e-12 2.108683e-12
7.585776e+08 4.466836e+09 7.356249e-06 -1.551872e-07 5.469843e-08 5.231184e-06 7.291406e-12 6.109579e-12

7.943282e+08 1.000000e+07 7.628940e-06 -2.076906e-07 5.553156e-08 0.000000e+00 0.000000e+00 0.000000e+00
7.943282e+08 1.584893e+07 7.630222e-06 -2.072900e-07 5.553156e-08 0.000000e+00 0.000000e+00 0.000000e+00
7.943282e+08 2.511886e+07 7.632145e-06 -2.067453e-07 5.553156e-08 0.000000e+00 0.000000e+00 0.000000e+00
7.943282e+08 3.981072e+07 7.634548e-06 -2.060083e-07 5.553156e-08 0.000000e+00 0.000000e+00 0.000000e+00
