!28Al (3+, 2+, 3+, 0+, 1+, 1+, 2+, 2+, 1+) -> 28Si,   beta-decay,  with screening effects
!USDB                    Q = 4.6423 MeV
!Experimental data are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!Log(g/cm^3)      Log(K)            erg          erg          erg          Log(1/s)          Log(erg/s)       Log(erg/s)
7.00              7.00              1.95049e-06 -5.68292e-08  1.73035e-08  -2.36030e+00      -8.00009e+00     -7.90539e+00
7.00              7.20              1.94857e-06 -5.66049e-08  1.73035e-08  -2.36040e+00      -8.00029e+00     -7.90559e+00
7.00              7.40              1.94584e-06 -5.63005e-08  1.73035e-08  -2.36070e+00      -8.00069e+00     -7.90579e+00
7.00              7.60              1.94360e-06 -5.58999e-08  1.73035e-08  -2.36110e+00      -8.00129e+00     -7.90619e+00
7.00              7.80              1.94216e-06 -5.53552e-08  1.73035e-08  -2.36270e+00      -8.00299e+00     -7.90779e+00
7.00              8.00              1.94120e-06 -5.46502e-08  1.73035e-08  -2.37060e+00      -8.01109e+00     -7.91569e+00
7.00              8.05              1.94104e-06 -5.44259e-08  1.73035e-08  -2.37460e+00      -8.01519e+00     -7.91969e+00
7.00              8.10              1.94088e-06 -5.42016e-08  1.73035e-08  -2.37970e+00      -8.02029e+00     -7.92489e+00
7.00              8.15              1.94072e-06 -5.39613e-08  1.73035e-08  -2.38590e+00      -8.02649e+00     -7.93099e+00
7.00              8.20              1.94056e-06 -5.37050e-08  1.73035e-08  -2.39320e+00      -8.03379e+00     -7.93829e+00
7.00              8.25              1.94040e-06 -5.34166e-08  1.73035e-08  -2.40130e+00      -8.04189e+00     -7.94639e+00
7.00              8.30              1.94008e-06 -5.31282e-08  1.73035e-08  -2.41030e+00      -8.05089e+00     -7.95539e+00
7.00              8.35              1.93960e-06 -5.28077e-08  1.73035e-08  -2.41990e+00      -8.06049e+00     -7.96499e+00
7.00              8.40              1.93927e-06 -5.24713e-08  1.73035e-08  -2.42990e+00      -8.07049e+00     -7.97499e+00
7.00              8.45              1.93863e-06 -5.21188e-08  1.73035e-08  -2.44010e+00      -8.08069e+00     -7.98529e+00
7.00              8.50              1.93799e-06 -5.17343e-08  1.73035e-08  -2.45040e+00      -8.09089e+00     -7.99549e+00
7.00              8.55              1.93703e-06 -5.13177e-08  1.73035e-08  -2.46060e+00      -8.10099e+00     -8.00569e+00
7.00              8.60              1.93575e-06 -5.09012e-08  1.73035e-08  -2.47050e+00      -8.11089e+00     -8.01559e+00
7.00              8.65              1.93447e-06 -5.04365e-08  1.73035e-08  -2.48010e+00      -8.12029e+00     -8.02519e+00
7.00              8.70              1.93255e-06 -4.99559e-08  1.73035e-08  -2.48910e+00      -8.12929e+00     -8.03429e+00
7.00              8.75              1.93030e-06 -4.94432e-08  1.73035e-08  -2.49770e+00      -8.13769e+00     -8.04289e+00
7.00              8.80              1.92742e-06 -4.88984e-08  1.73035e-08  -2.50580e+00      -8.14549e+00     -8.05089e+00
7.00              8.85              1.92373e-06 -4.83216e-08  1.73035e-08  -2.51320e+00      -8.15259e+00     -8.05829e+00
7.00              8.90              1.91909e-06 -4.77288e-08  1.73035e-08  -2.52000e+00      -8.15899e+00     -8.06519e+00
7.00              8.95              1.91332e-06 -4.70880e-08  1.73035e-08  -2.52620e+00      -8.16469e+00     -8.07139e+00
7.00              9.00              1.90595e-06 -4.64311e-08  1.73035e-08  -2.53180e+00      -8.16959e+00     -8.07699e+00
7.00              9.05              1.89666e-06 -4.57261e-08  1.73035e-08  -2.53680e+00      -8.17379e+00     -8.08189e+00
7.00              9.10              1.88512e-06 -4.49891e-08  1.73035e-08  -2.54120e+00      -8.17719e+00     -8.08629e+00
7.00              9.15              1.87038e-06 -4.42361e-08  1.73035e-08  -2.54490e+00      -8.17959e+00     -8.08999e+00
7.00              9.20              1.85196e-06 -4.34350e-08  1.73035e-08  -2.54790e+00      -8.18109e+00     -8.09299e+00
7.00              9.25              1.82856e-06 -4.26019e-08  1.73035e-08  -2.55010e+00      -8.18139e+00     -8.09519e+00
7.00              9.30              1.79908e-06 -4.17367e-08  1.73035e-08  -2.55140e+00      -8.18019e+00     -8.09659e+00
7.00              9.35              1.76207e-06 -4.08395e-08  1.73035e-08  -2.55130e+00      -8.17659e+00     -8.09689e+00
7.00              9.40              1.71529e-06 -3.99102e-08  1.73035e-08  -2.54900e+00      -8.16879e+00     -8.09569e+00
7.00              9.45              1.65681e-06 -3.89649e-08  1.73035e-08  -2.54270e+00      -8.15319e+00     -8.09259e+00
7.00              9.50              1.58375e-06 -3.79716e-08  1.73035e-08  -2.52920e+00      -8.12329e+00     -8.08689e+00
7.00              9.55              1.49323e-06 -4.06953e-08  1.73035e-08  -2.50220e+00      -8.06909e+00     -8.07619e+00
7.00              9.60              1.38252e-06 -4.01025e-08  1.73035e-08  -2.45910e+00      -7.98699e+00     -8.06279e+00
7.00              9.65              1.24986e-06 -3.48313e-08  1.73035e-08  -2.39640e+00      -7.87679e+00     -8.04669e+00
8.00              7.00              3.88304e-06 -1.22951e-07  3.57766e-08  -3.01380e+00      -8.94359e+00     -8.55889e+00
8.00              7.20              3.88352e-06 -1.22663e-07  3.57766e-08  -3.01290e+00      -8.94229e+00     -8.55799e+00
