!18Ne (0+, 2+) -> 18F    e-capture   with screening effects
!USDB ,   GT+Fermi,   Q (18Ne-18F) = 4.4445 MeV 
!Experimental data are used.
!
! rhoY T mu dQ Vs e-cap-rate nu-erergy-loss gamma-energy
! g/cm^3 K erg erg erg 1/s erg/s erg/s 

2.398833e+09 6.309573e+07 1.101419e-05 2.778340e-07 7.278704e-08 2.372466e+02 3.391652e-03 1.432885e-04
2.398833e+09 1.000000e+08 1.101419e-05 2.762158e-07 7.278704e-08 2.371920e+02 3.391652e-03 1.432555e-04
2.398833e+09 1.122018e+08 1.101419e-05 2.757352e-07 7.278704e-08 2.371920e+02 3.391652e-03 1.432885e-04
2.398833e+09 1.258925e+08 1.101419e-05 2.752225e-07 7.278704e-08 2.372466e+02 3.391652e-03 1.432885e-04
2.398833e+09 1.412538e+08 1.101419e-05 2.746617e-07 7.278704e-08 2.372466e+02 3.392433e-03 1.432885e-04
2.398833e+09 1.584893e+08 1.101419e-05 2.740529e-07 7.278704e-08 2.372466e+02 3.392433e-03 1.432885e-04
2.398833e+09 1.778279e+08 1.101419e-05 2.734120e-07 7.278704e-08 2.373012e+02 3.393214e-03 1.433215e-04
2.398833e+09 1.995262e+08 1.101339e-05 2.727071e-07 7.278704e-08 2.372466e+02 3.392433e-03 1.432885e-04
2.398833e+09 2.238721e+08 1.101339e-05 2.719540e-07 7.278704e-08 2.372466e+02 3.393214e-03 1.433215e-04
2.398833e+09 2.511886e+08 1.101339e-05 2.711529e-07 7.278704e-08 2.373012e+02 3.393996e-03 1.433545e-04
2.398833e+09 2.818383e+08 1.101339e-05 2.703038e-07 7.278704e-08 2.373559e+02 3.394777e-03 1.433875e-04
2.398833e+09 3.162278e+08 1.101339e-05 2.693745e-07 7.278704e-08 2.374105e+02 3.395559e-03 1.434205e-04
2.398833e+09 3.548134e+08 1.101339e-05 2.683812e-07 7.278704e-08 2.374652e+02 3.397123e-03 1.434536e-04
2.398833e+09 3.981072e+08 1.101339e-05 2.673237e-07 7.278704e-08 2.375199e+02 3.398688e-03 1.434866e-04
2.398833e+09 4.466836e+08 1.101258e-05 2.661862e-07 7.278704e-08 2.375199e+02 3.398688e-03 1.434866e-04
2.398833e+09 5.011872e+08 1.101258e-05 2.649685e-07 7.278704e-08 2.376293e+02 3.400254e-03 1.435527e-04
2.398833e+09 5.623413e+08 1.101258e-05 2.636708e-07 7.278704e-08 2.376840e+02 3.402603e-03 1.436188e-04
2.398833e+09 6.309573e+08 1.101178e-05 2.622769e-07 7.278704e-08 2.377388e+02 3.403387e-03 1.436519e-04
2.398833e+09 7.079458e+08 1.101098e-05 2.608029e-07 7.278704e-08 2.377935e+02 3.404954e-03 1.437180e-04
2.398833e+09 7.943282e+08 1.101018e-05 2.592167e-07 7.278704e-08 2.379030e+02 3.407307e-03 1.437842e-04
2.398833e+09 8.912509e+08 1.100938e-05 2.575344e-07 7.278704e-08 2.380126e+02 3.410447e-03 1.438505e-04
2.398833e+09 1.000000e+09 1.100858e-05 2.557560e-07 7.278704e-08 2.381771e+02 3.413590e-03 1.439830e-04
2.398833e+09 1.122018e+09 1.100682e-05 2.538494e-07 7.278704e-08 2.383417e+02 3.416735e-03 1.440825e-04
2.398833e+09 1.258925e+09 1.100521e-05 2.518146e-07 7.278704e-08 2.385613e+02 3.421459e-03 1.442153e-04
2.398833e+09 1.412538e+09 1.100281e-05 2.496677e-07 7.278704e-08 2.387262e+02 3.426189e-03 1.443814e-04
2.398833e+09 1.584893e+09 1.099945e-05 2.473926e-07 7.278704e-08 2.390012e+02 3.431716e-03 1.445477e-04
2.398833e+09 1.778279e+09 1.099624e-05 2.449893e-07 7.278704e-08 2.393316e+02 3.440419e-03 1.448143e-04
2.398833e+09 1.995262e+09 1.099128e-05 2.424419e-07 7.278704e-08 2.396625e+02 3.448350e-03 1.451147e-04
2.398833e+09 2.238721e+09 1.098567e-05 2.397502e-07 7.278704e-08 2.401596e+02 3.459484e-03 1.455497e-04
2.398833e+09 2.511886e+09 1.097830e-05 2.368983e-07 7.278704e-08 2.406578e+02 3.472253e-03 1.462889e-04
2.398833e+09 2.818383e+09 1.096917e-05 2.339183e-07 7.278704e-08 2.413237e+02 3.489083e-03 1.476085e-04
2.398833e+09 3.162278e+09 1.095779e-05 2.307620e-07 7.278704e-08 2.421029e+02 3.507610e-03 1.499379e-04
2.398833e+09 3.548134e+09 1.094305e-05 2.274615e-07 7.278704e-08 2.429405e+02 3.530298e-03 1.540676e-04
2.398833e+09 3.981072e+09 1.092414e-05 2.239848e-07 7.278704e-08 2.438372e+02 3.555587e-03 1.610317e-04

2.398833e+09 4.466836e+09 1.090123e-05 2.203638e-07 7.278704e-08 2.448499e+02 3.586834e-03 1.721913e-04
2.511886e+09 1.000000e+07 1.118097e-05 2.853643e-07 7.389254e-08 2.512465e+02 3.621690e-03 1.521988e-04
2.511886e+09 1.584893e+07 1.118097e-05 2.848996e-07 7.389254e-08 2.517097e+02 3.629203e-03 1.524794e-04
2.511886e+09 2.511886e+07 1.118177e-05 2.842588e-07 7.389254e-08 2.522900e+02 3.638407e-03 1.528309e-04
2.511886e+09 3.981072e+07 1.118258e-05 2.833776e-07 7.389254e-08 2.525806e+02 3.644276e-03 1.530422e-04
2.511886e+09 6.309573e+07 1.118338e-05 2.821759e-07 7.389254e-08 2.528133e+02 3.647634e-03 1.531833e-04
2.511886e+09 1.000000e+08 1.118338e-05 2.805577e-07 7.389254e-08 2.528716e+02 3.648474e-03 1.532185e-04
2.511886e+09 1.122018e+08 1.118338e-05 2.800771e-07 7.389254e-08 2.528716e+02 3.649315e-03 1.532185e-04
2.511886e+09 1.258925e+08 1.118338e-05 2.795484e-07 7.389254e-08 2.528716e+02 3.649315e-03 1.532538e-04
2.511886e+09 1.412538e+08 1.118338e-05 2.789876e-07 7.389254e-08 2.529298e+02 3.650155e-03 1.532538e-04
2.511886e+09 1.584893e+08 1.118338e-05 2.783788e-07 7.389254e-08 2.529298e+02 3.650996e-03 1.532891e-04
2.511886e+09 1.778279e+08 1.118338e-05 2.777219e-07 7.389254e-08 2.529880e+02 3.650996e-03 1.532891e-04
2.511886e+09 1.995262e+08 1.118338e-05 2.770329e-07 7.389254e-08 2.529880e+02 3.651836e-03 1.533244e-04
2.511886e+09 2.238721e+08 1.118338e-05 2.762799e-07 7.389254e-08 2.530463e+02 3.652677e-03 1.533597e-04
2.511886e+09 2.511886e+08 1.118338e-05 2.754628e-07 7.389254e-08 2.531046e+02 3.653518e-03 1.533597e-04
2.511886e+09 2.818383e+08 1.118338e-05 2.745976e-07 7.389254e-08 2.531046e+02 3.654360e-03 1.533950e-04
2.511886e+09 3.162278e+08 1.118258e-05 2.736684e-07 7.389254e-08 2.531046e+02 3.654360e-03 1.533950e-04
2.511886e+09 3.548134e+08 1.118258e-05 2.726750e-07 7.389254e-08 2.531629e+02 3.655201e-03 1.534304e-04
2.511886e+09 3.981072e+08 1.118258e-05 2.716016e-07 7.389254e-08 2.532212e+02 3.656885e-03 1.534657e-04
2.511886e+09 4.466836e+08 1.118258e-05 2.704640e-07 7.389254e-08 2.532795e+02 3.658569e-03 1.535364e-04
2.511886e+09 5.011872e+08 1.118177e-05 2.692303e-07 7.389254e-08 2.533378e+02 3.659412e-03 1.535364e-04
2.511886e+09 5.623413e+08 1.118177e-05 2.679326e-07 7.389254e-08 2.534545e+02 3.661098e-03 1.536071e-04
2.511886e+09 6.309573e+08 1.118097e-05 2.665387e-07 7.389254e-08 2.534545e+02 3.662784e-03 1.536425e-04
2.511886e+09 7.079458e+08 1.118097e-05 2.650486e-07 7.389254e-08 2.536296e+02 3.665315e-03 1.537486e-04
2.511886e+09 7.943282e+08 1.118017e-05 2.634465e-07 7.389254e-08 2.536880e+02 3.667848e-03 1.538195e-04
2.511886e+09 8.912509e+08 1.117937e-05 2.617642e-07 7.389254e-08 2.538633e+02 3.670382e-03 1.539258e-04
2.511886e+09 1.000000e+09 1.117761e-05 2.599537e-07 7.389254e-08 2.539218e+02 3.672919e-03 1.539967e-04
2.511886e+09 1.122018e+09 1.117681e-05 2.580311e-07 7.389254e-08 2.541558e+02 3.677996e-03 1.541386e-04
2.511886e+09 1.258925e+09 1.117440e-05 2.559963e-07 7.389254e-08 2.542729e+02 3.681386e-03 1.542451e-04
2.511886e+09 1.412538e+09 1.117280e-05 2.538334e-07 7.389254e-08 2.545658e+02 3.688173e-03 1.544583e-04
2.511886e+09 1.584893e+09 1.116944e-05 2.515423e-07 7.389254e-08 2.548003e+02 3.693272e-03 1.546362e-04
2.511886e+09 1.778279e+09 1.116623e-05 2.491069e-07 7.389254e-08 2.551526e+02 3.701786e-03 1.549214e-04
2.511886e+09 1.995262e+09 1.116127e-05 2.465435e-07 7.389254e-08 2.555642e+02 3.711174e-03 1.552070e-04
2.511886e+09 2.238721e+09 1.115566e-05 2.438358e-07 7.389254e-08 2.560354e+02 3.722299e-03 1.556723e-04
2.511886e+09 2.511886e+09 1.114829e-05 2.409679e-07 7.389254e-08 2.565665e+02 3.736038e-03 1.564629e-04
2.511886e+09 2.818383e+09 1.113916e-05 2.379398e-07 7.389254e-08 2.572172e+02 3.752419e-03 1.578379e-04
2.511886e+09 3.162278e+09 1.112778e-05 2.347674e-07 7.389254e-08 2.579883e+02 3.772344e-03 1.602918e-04
2.511886e+09 3.548134e+09 1.111304e-05 2.314349e-07 7.389254e-08 2.588809e+02 3.795870e-03 1.646688e-04
2.511886e+09 3.981072e+09 1.109494e-05 2.279421e-07 7.389254e-08 2.598364e+02 3.823062e-03 1.721121e-04

2.511886e+09 4.466836e+09 1.107203e-05 2.242732e-07 7.389254e-08 2.609156e+02 3.854884e-03 1.839972e-04
2.630268e+09 1.000000e+07 1.135257e-05 2.897863e-07 7.503009e-08 2.692775e+02 3.921131e-03 1.636859e-04
2.630268e+09 1.584893e+07 1.135417e-05 2.893217e-07 7.503009e-08 2.692775e+02 3.921131e-03 1.636859e-04
2.630268e+09 2.511886e+07 1.135497e-05 2.886808e-07 7.503009e-08 2.692775e+02 3.921131e-03 1.636859e-04
2.630268e+09 3.981072e+07 1.135673e-05 2.877996e-07 7.503009e-08 2.693395e+02 3.922034e-03 1.637236e-04
2.630268e+09 6.309573e+07 1.135673e-05 2.865980e-07 7.503009e-08 2.694635e+02 3.924744e-03 1.637990e-04
2.630268e+09 1.000000e+08 1.135577e-05 2.849637e-07 7.503009e-08 2.695877e+02 3.926552e-03 1.638745e-04
2.630268e+09 1.122018e+08 1.135577e-05 2.844671e-07 7.503009e-08 2.696497e+02 3.927456e-03 1.639122e-04
2.630268e+09 1.258925e+08 1.135577e-05 2.839544e-07 7.503009e-08 2.697118e+02 3.928360e-03 1.639500e-04
2.630268e+09 1.412538e+08 1.135577e-05 2.833776e-07 7.503009e-08 2.697118e+02 3.929265e-03 1.639877e-04
2.630268e+09 1.584893e+08 1.135577e-05 2.827687e-07 7.503009e-08 2.697739e+02 3.930170e-03 1.639877e-04
2.630268e+09 1.778279e+08 1.135497e-05 2.821119e-07 7.503009e-08 2.697118e+02 3.929265e-03 1.639877e-04
2.630268e+09 1.995262e+08 1.135497e-05 2.814069e-07 7.503009e-08 2.697739e+02 3.930170e-03 1.639877e-04
2.630268e+09 2.238721e+08 1.135497e-05 2.806539e-07 7.503009e-08 2.697739e+02 3.931075e-03 1.640255e-04
2.630268e+09 2.511886e+08 1.135497e-05 2.798368e-07 7.503009e-08 2.698361e+02 3.931980e-03 1.640632e-04
2.630268e+09 2.818383e+08 1.135497e-05 2.789716e-07 7.503009e-08 2.698982e+02 3.932886e-03 1.641010e-04
2.630268e+09 3.162278e+08 1.135497e-05 2.780263e-07 7.503009e-08 2.699604e+02 3.933791e-03 1.641388e-04
2.630268e+09 3.548134e+08 1.135497e-05 2.770329e-07 7.503009e-08 2.700225e+02 3.935603e-03 1.641766e-04
2.630268e+09 3.981072e+08 1.135497e-05 2.759595e-07 7.503009e-08 2.700847e+02 3.936510e-03 1.642144e-04
2.630268e+09 4.466836e+08 1.135417e-05 2.748059e-07 7.503009e-08 2.700847e+02 3.937416e-03 1.642144e-04
2.630268e+09 5.011872e+08 1.135417e-05 2.735722e-07 7.503009e-08 2.701469e+02 3.939230e-03 1.642901e-04
2.630268e+09 5.623413e+08 1.135417e-05 2.722584e-07 7.503009e-08 2.702713e+02 3.941044e-03 1.643657e-04
2.630268e+09 6.309573e+08 1.135337e-05 2.708485e-07 7.503009e-08 2.703336e+02 3.942860e-03 1.644036e-04
2.630268e+09 7.079458e+08 1.135257e-05 2.693425e-07 7.503009e-08 2.703958e+02 3.944676e-03 1.644793e-04
2.630268e+09 7.943282e+08 1.135177e-05 2.677563e-07 7.503009e-08 2.705204e+02 3.946493e-03 1.645172e-04
2.630268e+09 8.912509e+08 1.135096e-05 2.660420e-07 7.503009e-08 2.706450e+02 3.950129e-03 1.646309e-04
2.630268e+09 1.000000e+09 1.135016e-05 2.642315e-07 7.503009e-08 2.708320e+02 3.953769e-03 1.647446e-04
2.630268e+09 1.122018e+09 1.134840e-05 2.622929e-07 7.503009e-08 2.709568e+02 3.957412e-03 1.648585e-04
2.630268e+09 1.258925e+09 1.134680e-05 2.602421e-07 7.503009e-08 2.712064e+02 3.962884e-03 1.650104e-04
2.630268e+09 1.412538e+09 1.134440e-05 2.580631e-07 7.503009e-08 2.713938e+02 3.968362e-03 1.652005e-04
2.630268e+09 1.584893e+09 1.134199e-05 2.557560e-07 7.503009e-08 2.717065e+02 3.975679e-03 1.654289e-04
2.630268e+09 1.778279e+09 1.133863e-05 2.533047e-07 7.503009e-08 2.720821e+02 3.983926e-03 1.656957e-04
2.630268e+09 1.995262e+09 1.133382e-05 2.507091e-07 7.503009e-08 2.724583e+02 3.993110e-03 1.660395e-04
2.630268e+09 2.238721e+09 1.132805e-05 2.479694e-07 7.503009e-08 2.729606e+02 4.005081e-03 1.665372e-04
2.630268e+09 2.511886e+09 1.132068e-05 2.450855e-07 7.503009e-08 2.735269e+02 4.019863e-03 1.673059e-04
2.630268e+09 2.818383e+09 1.131171e-05 2.420413e-07 7.503009e-08 2.742206e+02 4.036559e-03 1.687762e-04
2.630268e+09 3.162278e+09 1.130098e-05 2.388370e-07 7.503009e-08 2.751060e+02 4.058928e-03 1.714397e-04
2.630268e+09 3.548134e+09 1.128624e-05 2.354724e-07 7.503009e-08 2.759307e+02 4.082360e-03 1.760805e-04
2.630268e+09 3.981072e+09 1.126829e-05 2.319476e-07 7.503009e-08 2.769491e+02 4.111604e-03 1.839972e-04

2.630268e+09 4.466836e+09 1.124618e-05 2.282466e-07 7.503009e-08 2.780353e+02 4.145828e-03 1.966579e-04
2.754229e+09 1.000000e+07 1.152336e-05 2.942884e-07 7.619968e-08 2.868138e+02 4.214163e-03 1.749087e-04
2.754229e+09 1.584893e+07 1.152416e-05 2.938078e-07 7.619968e-08 2.868138e+02 4.215133e-03 1.749087e-04
2.754229e+09 2.511886e+07 1.152576e-05 2.931669e-07 7.619968e-08 2.870120e+02 4.217075e-03 1.749892e-04
2.754229e+09 3.981072e+07 1.152736e-05 2.922857e-07 7.619968e-08 2.872764e+02 4.221933e-03 1.751908e-04
2.754229e+09 6.309573e+07 1.152913e-05 2.910680e-07 7.619968e-08 2.874749e+02 4.226796e-03 1.753119e-04
2.754229e+09 1.000000e+08 1.152993e-05 2.894338e-07 7.619968e-08 2.876074e+02 4.228743e-03 1.753926e-04
2.754229e+09 1.122018e+08 1.152993e-05 2.889371e-07 7.619968e-08 2.876074e+02 4.228743e-03 1.753926e-04
2.754229e+09 1.258925e+08 1.152993e-05 2.884084e-07 7.619968e-08 2.876074e+02 4.228743e-03 1.754330e-04
2.754229e+09 1.412538e+08 1.153073e-05 2.878477e-07 7.619968e-08 2.877398e+02 4.230691e-03 1.754734e-04
2.754229e+09 1.584893e+08 1.152993e-05 2.872228e-07 7.619968e-08 2.876736e+02 4.229717e-03 1.754330e-04
2.754229e+09 1.778279e+08 1.152993e-05 2.865659e-07 7.619968e-08 2.876736e+02 4.230691e-03 1.754734e-04
2.754229e+09 1.995262e+08 1.152993e-05 2.858610e-07 7.619968e-08 2.877398e+02 4.231665e-03 1.754734e-04
2.754229e+09 2.238721e+08 1.152993e-05 2.850919e-07 7.619968e-08 2.877398e+02 4.232640e-03 1.755138e-04
2.754229e+09 2.511886e+08 1.152993e-05 2.842748e-07 7.619968e-08 2.878061e+02 4.233614e-03 1.755542e-04
2.754229e+09 2.818383e+08 1.152993e-05 2.834096e-07 7.619968e-08 2.878724e+02 4.234589e-03 1.755947e-04
2.754229e+09 3.162278e+08 1.152993e-05 2.824643e-07 7.619968e-08 2.879387e+02 4.235565e-03 1.756351e-04
2.754229e+09 3.548134e+08 1.152993e-05 2.814550e-07 7.619968e-08 2.880050e+02 4.236540e-03 1.756755e-04
2.754229e+09 3.981072e+08 1.152993e-05 2.803655e-07 7.619968e-08 2.880713e+02 4.238491e-03 1.757160e-04
2.754229e+09 4.466836e+08 1.152913e-05 2.792119e-07 7.619968e-08 2.880713e+02 4.238491e-03 1.757160e-04
2.754229e+09 5.011872e+08 1.152913e-05 2.779782e-07 7.619968e-08 2.881376e+02 4.241420e-03 1.757969e-04
2.754229e+09 5.623413e+08 1.152913e-05 2.766484e-07 7.619968e-08 2.882704e+02 4.243374e-03 1.758779e-04
2.754229e+09 6.309573e+08 1.152833e-05 2.752385e-07 7.619968e-08 2.883368e+02 4.244351e-03 1.759184e-04
2.754229e+09 7.079458e+08 1.152736e-05 2.737164e-07 7.619968e-08 2.884032e+02 4.246306e-03 1.759589e-04
2.754229e+09 7.943282e+08 1.152656e-05 2.721143e-07 7.619968e-08 2.884696e+02 4.249240e-03 1.760400e-04
2.754229e+09 8.912509e+08 1.152576e-05 2.703999e-07 7.619968e-08 2.886024e+02 4.252177e-03 1.761616e-04
2.754229e+09 1.000000e+09 1.152496e-05 2.685734e-07 7.619968e-08 2.888019e+02 4.257075e-03 1.762834e-04
2.754229e+09 1.122018e+09 1.152336e-05 2.666188e-07 7.619968e-08 2.890014e+02 4.260017e-03 1.764052e-04
2.754229e+09 1.258925e+09 1.152176e-05 2.645520e-07 7.619968e-08 2.892011e+02 4.265906e-03 1.765677e-04
2.754229e+09 1.412538e+09 1.151919e-05 2.623570e-07 7.619968e-08 2.894010e+02 4.271804e-03 1.767304e-04
2.754229e+09 1.584893e+09 1.151679e-05 2.600338e-07 7.619968e-08 2.898011e+02 4.279680e-03 1.769747e-04
2.754229e+09 1.778279e+09 1.151359e-05 2.575665e-07 7.619968e-08 2.901349e+02 4.288558e-03 1.772602e-04
2.754229e+09 1.995262e+09 1.150862e-05 2.549549e-07 7.619968e-08 2.905360e+02 4.298444e-03 1.775871e-04
2.754229e+09 2.238721e+09 1.150285e-05 2.521992e-07 7.619968e-08 2.910047e+02 4.310338e-03 1.781194e-04
2.754229e+09 2.511886e+09 1.149628e-05 2.492832e-07 7.619968e-08 2.916755e+02 4.326247e-03 1.790240e-04
2.754229e+09 2.818383e+09 1.148731e-05 2.462070e-07 7.619968e-08 2.924152e+02 4.345215e-03 1.805142e-04
2.754229e+09 3.162278e+09 1.147674e-05 2.429866e-07 7.619968e-08 2.932919e+02 4.367283e-03 1.833628e-04
2.754229e+09 3.548134e+09 1.146200e-05 2.395900e-07 7.619968e-08 2.941711e+02 4.392495e-03 1.882831e-04
2.754229e+09 3.981072e+09 1.144469e-05 2.360171e-07 7.619968e-08 2.952569e+02 4.422943e-03 1.967484e-04

2.754229e+09 4.466836e+09 1.142258e-05 2.322841e-07 7.619968e-08 2.963466e+02 4.458731e-03 2.101896e-04
2.884032e+09 1.000000e+07 1.171450e-05 2.988546e-07 7.736927e-08 3.076097e+02 4.566793e-03 1.882397e-04
2.884032e+09 1.584893e+07 1.171370e-05 2.983740e-07 7.736927e-08 3.076097e+02 4.566793e-03 1.882397e-04
2.884032e+09 2.511886e+07 1.171210e-05 2.977331e-07 7.736927e-08 3.076097e+02 4.567844e-03 1.882397e-04
2.884032e+09 3.981072e+07 1.171049e-05 2.968359e-07 7.736927e-08 3.074681e+02 4.564690e-03 1.881531e-04
2.884032e+09 6.309573e+07 1.170889e-05 2.956182e-07 7.736927e-08 3.071143e+02 4.558388e-03 1.878933e-04
2.884032e+09 1.000000e+08 1.170809e-05 2.939680e-07 7.736927e-08 3.069022e+02 4.555240e-03 1.877636e-04
2.884032e+09 1.122018e+08 1.170809e-05 2.934873e-07 7.736927e-08 3.068315e+02 4.555240e-03 1.877636e-04
2.884032e+09 1.258925e+08 1.170809e-05 2.929426e-07 7.736927e-08 3.068315e+02 4.555240e-03 1.877636e-04
2.884032e+09 1.412538e+08 1.170809e-05 2.923818e-07 7.736927e-08 3.069022e+02 4.556289e-03 1.877636e-04
2.884032e+09 1.584893e+08 1.170809e-05 2.917570e-07 7.736927e-08 3.069022e+02 4.556289e-03 1.878068e-04
2.884032e+09 1.778279e+08 1.170809e-05 2.911001e-07 7.736927e-08 3.069022e+02 4.557339e-03 1.878068e-04
2.884032e+09 1.995262e+08 1.170809e-05 2.903791e-07 7.736927e-08 3.069729e+02 4.557339e-03 1.878500e-04
2.884032e+09 2.238721e+08 1.170809e-05 2.896101e-07 7.736927e-08 3.070436e+02 4.558388e-03 1.878500e-04
2.884032e+09 2.511886e+08 1.170713e-05 2.887929e-07 7.736927e-08 3.069729e+02 4.558388e-03 1.878500e-04
2.884032e+09 2.818383e+08 1.170713e-05 2.879117e-07 7.736927e-08 3.070436e+02 4.559438e-03 1.878933e-04
2.884032e+09 3.162278e+08 1.170713e-05 2.869665e-07 7.736927e-08 3.070436e+02 4.560488e-03 1.879366e-04
2.884032e+09 3.548134e+08 1.170713e-05 2.859411e-07 7.736927e-08 3.071143e+02 4.561538e-03 1.879799e-04
2.884032e+09 3.981072e+08 1.170713e-05 2.848516e-07 7.736927e-08 3.072557e+02 4.563639e-03 1.880231e-04
2.884032e+09 4.466836e+08 1.170633e-05 2.836980e-07 7.736927e-08 3.072557e+02 4.563639e-03 1.880231e-04
2.884032e+09 5.011872e+08 1.170633e-05 2.824483e-07 7.736927e-08 3.073265e+02 4.566793e-03 1.881097e-04
2.884032e+09 5.623413e+08 1.170633e-05 2.811185e-07 7.736927e-08 3.074681e+02 4.568896e-03 1.881964e-04
2.884032e+09 6.309573e+08 1.170553e-05 2.796926e-07 7.736927e-08 3.075389e+02 4.569949e-03 1.882397e-04
2.884032e+09 7.079458e+08 1.170553e-05 2.781705e-07 7.736927e-08 3.076805e+02 4.574160e-03 1.883698e-04
2.884032e+09 7.943282e+08 1.170473e-05 2.765523e-07 7.736927e-08 3.077514e+02 4.576266e-03 1.884132e-04
2.884032e+09 8.912509e+08 1.170392e-05 2.748219e-07 7.736927e-08 3.079640e+02 4.579429e-03 1.885434e-04
2.884032e+09 1.000000e+09 1.170232e-05 2.729794e-07 7.736927e-08 3.080350e+02 4.582593e-03 1.886302e-04
2.884032e+09 1.122018e+09 1.170152e-05 2.710087e-07 7.736927e-08 3.083188e+02 4.587872e-03 1.888041e-04
2.884032e+09 1.258925e+09 1.169896e-05 2.689259e-07 7.736927e-08 3.084608e+02 4.592100e-03 1.888910e-04
2.884032e+09 1.412538e+09 1.169736e-05 2.667149e-07 7.736927e-08 3.087450e+02 4.599507e-03 1.891522e-04
2.884032e+09 1.584893e+09 1.169495e-05 2.643757e-07 7.736927e-08 3.091007e+02 4.607988e-03 1.893701e-04
2.884032e+09 1.778279e+09 1.169079e-05 2.618923e-07 7.736927e-08 3.093855e+02 4.616484e-03 1.896319e-04
2.884032e+09 1.995262e+09 1.168678e-05 2.592648e-07 7.736927e-08 3.098846e+02 4.628191e-03 1.900252e-04
2.884032e+09 2.238721e+09 1.168101e-05 2.564770e-07 7.736927e-08 3.103845e+02 4.640997e-03 1.905949e-04
2.884032e+09 2.511886e+09 1.167444e-05 2.535450e-07 7.736927e-08 3.111000e+02 4.658127e-03 1.915188e-04
2.884032e+09 2.818383e+09 1.166547e-05 2.504368e-07 7.736927e-08 3.118172e+02 4.676396e-03 1.931129e-04
2.884032e+09 3.162278e+09 1.165474e-05 2.471843e-07 7.736927e-08 3.127519e+02 4.700146e-03 1.961152e-04
2.884032e+09 3.548134e+09 1.164096e-05 2.437557e-07 7.736927e-08 3.136895e+02 4.727280e-03 2.013777e-04
2.884032e+09 3.981072e+09 1.162366e-05 2.401668e-07 7.736927e-08 3.147748e+02 4.758952e-03 2.103349e-04

2.884032e+09 4.466836e+09 1.160155e-05 2.364017e-07 7.736927e-08 3.159366e+02 4.795251e-03 2.246525e-04
3.019952e+09 1.000000e+07 1.188689e-05 3.034849e-07 7.855489e-08 3.259868e+02 4.881028e-03 2.000374e-04
3.019952e+09 1.584893e+07 1.188689e-05 3.030203e-07 7.855489e-08 3.263623e+02 4.887776e-03 2.003140e-04
3.019952e+09 2.511886e+07 1.188769e-05 3.023634e-07 7.855489e-08 3.269640e+02 4.897916e-03 2.006833e-04
3.019952e+09 3.981072e+07 1.188866e-05 3.014662e-07 7.855489e-08 3.271900e+02 4.902429e-03 2.008683e-04
3.019952e+09 6.309573e+07 1.188866e-05 3.002485e-07 7.855489e-08 3.272653e+02 4.903558e-03 2.008683e-04
3.019952e+09 1.000000e+08 1.188769e-05 2.985823e-07 7.855489e-08 3.271900e+02 4.903558e-03 2.008683e-04
3.019952e+09 1.122018e+08 1.188769e-05 2.980856e-07 7.855489e-08 3.272653e+02 4.903558e-03 2.008683e-04
3.019952e+09 1.258925e+08 1.188769e-05 2.975569e-07 7.855489e-08 3.272653e+02 4.904687e-03 2.009145e-04
3.019952e+09 1.412538e+08 1.188769e-05 2.969801e-07 7.855489e-08 3.272653e+02 4.904687e-03 2.009145e-04
3.019952e+09 1.584893e+08 1.188769e-05 2.963552e-07 7.855489e-08 3.273407e+02 4.905817e-03 2.009145e-04
3.019952e+09 1.778279e+08 1.188769e-05 2.956983e-07 7.855489e-08 3.273407e+02 4.906946e-03 2.009608e-04
3.019952e+09 1.995262e+08 1.188769e-05 2.949774e-07 7.855489e-08 3.274161e+02 4.908076e-03 2.010071e-04
3.019952e+09 2.238721e+08 1.188769e-05 2.942083e-07 7.855489e-08 3.274161e+02 4.908076e-03 2.010071e-04
3.019952e+09 2.511886e+08 1.188769e-05 2.933752e-07 7.855489e-08 3.274915e+02 4.909207e-03 2.010533e-04
3.019952e+09 2.818383e+08 1.188769e-05 2.924940e-07 7.855489e-08 3.275669e+02 4.911468e-03 2.010996e-04
3.019952e+09 3.162278e+08 1.188769e-05 2.915327e-07 7.855489e-08 3.276423e+02 4.912599e-03 2.011460e-04
3.019952e+09 3.548134e+08 1.188769e-05 2.905073e-07 7.855489e-08 3.277178e+02 4.913730e-03 2.011923e-04
3.019952e+09 3.981072e+08 1.188689e-05 2.894178e-07 7.855489e-08 3.276423e+02 4.913730e-03 2.011923e-04
3.019952e+09 4.466836e+08 1.188689e-05 2.882482e-07 7.855489e-08 3.277932e+02 4.915994e-03 2.012386e-04
3.019952e+09 5.011872e+08 1.188689e-05 2.869825e-07 7.855489e-08 3.278687e+02 4.918258e-03 2.013313e-04
3.019952e+09 5.623413e+08 1.188609e-05 2.856527e-07 7.855489e-08 3.279442e+02 4.919391e-03 2.013777e-04
3.019952e+09 6.309573e+08 1.188609e-05 2.842107e-07 7.855489e-08 3.280953e+02 4.922790e-03 2.014704e-04
3.019952e+09 7.079458e+08 1.188529e-05 2.826886e-07 7.855489e-08 3.281708e+02 4.925058e-03 2.015168e-04
3.019952e+09 7.943282e+08 1.188449e-05 2.810544e-07 7.855489e-08 3.282464e+02 4.927326e-03 2.016096e-04
3.019952e+09 8.912509e+08 1.188369e-05 2.793080e-07 7.855489e-08 3.283976e+02 4.930731e-03 2.017025e-04
