!22Na (3+, 1+, 4+, 5+, 3+) -> 22Ne,   e-capture,  with screening effects
!USDB   GT      Q(22Na-22Ne) = 2.8432 MeV
!Experimental data are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!Log(g/cm^3)      Log(K)            erg          erg          erg          Log(1/s)          Log(erg/s)       Log(erg/s)
7.00              7.00              1.95417e-06  4.78891e-08  1.36025e-08  -5.70610e+00      -1.11935e+01     -1.13960e+01
7.00              7.20              1.95225e-06  4.76487e-08  1.36025e-08  -5.71290e+00      -1.12009e+01     -1.14028e+01
7.00              7.40              1.94953e-06  4.73123e-08  1.36025e-08  -5.71560e+00      -1.12039e+01     -1.14055e+01
7.00              7.60              1.94729e-06  4.68637e-08  1.36025e-08  -5.71490e+00      -1.12030e+01     -1.14047e+01
7.00              7.80              1.94584e-06  4.62709e-08  1.36025e-08  -5.71320e+00      -1.12010e+01     -1.14030e+01
7.00              8.00              1.94488e-06  4.55018e-08  1.36025e-08  -5.71190e+00      -1.11995e+01     -1.14017e+01
7.00              8.05              1.94472e-06  4.52615e-08  1.36025e-08  -5.71160e+00      -1.11992e+01     -1.14015e+01
7.00              8.10              1.94456e-06  4.50212e-08  1.36025e-08  -5.71140e+00      -1.11989e+01     -1.14013e+01
7.00              8.15              1.94440e-06  4.47648e-08  1.36025e-08  -5.71110e+00      -1.11985e+01     -1.14010e+01
7.00              8.20              1.94424e-06  4.44764e-08  1.36025e-08  -5.71090e+00      -1.11982e+01     -1.14008e+01
7.00              8.25              1.94408e-06  4.41880e-08  1.36025e-08  -5.71070e+00      -1.11979e+01     -1.14006e+01
7.00              8.30              1.94376e-06  4.38676e-08  1.36025e-08  -5.71040e+00      -1.11974e+01     -1.14003e+01
7.00              8.35              1.94344e-06  4.35311e-08  1.36025e-08  -5.71020e+00      -1.11970e+01     -1.14000e+01
7.00              8.40              1.94296e-06  4.31787e-08  1.36025e-08  -5.70980e+00      -1.11965e+01     -1.13997e+01
7.00              8.45              1.94232e-06  4.27941e-08  1.36025e-08  -5.70940e+00      -1.11959e+01     -1.13993e+01
7.00              8.50              1.94168e-06  4.23936e-08  1.36025e-08  -5.70900e+00      -1.11952e+01     -1.13988e+01
7.00              8.55              1.94072e-06  4.19770e-08  1.36025e-08  -5.70850e+00      -1.11943e+01     -1.13984e+01
7.00              8.60              1.93960e-06  4.15284e-08  1.36025e-08  -5.70780e+00      -1.11931e+01     -1.13977e+01
7.00              8.65              1.93815e-06  4.10478e-08  1.36025e-08  -5.70640e+00      -1.11909e+01     -1.13966e+01
7.00              8.70              1.93623e-06  4.05511e-08  1.36025e-08  -5.70300e+00      -1.11854e+01     -1.13946e+01
7.00              8.75              1.93399e-06  4.00224e-08  1.36025e-08  -5.69180e+00      -1.11673e+01     -1.13889e+01
7.00              8.80              1.93110e-06  3.94616e-08  1.36025e-08  -5.65690e+00      -1.11128e+01     -1.13719e+01
7.00              8.85              1.92742e-06  3.88848e-08  1.36025e-08  -5.56760e+00      -1.09827e+01     -1.13268e+01
7.00              8.90              1.92277e-06  3.82760e-08  1.36025e-08  -5.39400e+00      -1.07560e+01     -1.12269e+01
7.00              8.95              1.91700e-06  3.76351e-08  1.36025e-08  -5.14420e+00      -1.04632e+01     -1.10557e+01
7.00              9.00              1.90963e-06  3.69782e-08  1.36025e-08  -4.85790e+00      -1.01515e+01     -1.08266e+01
7.00              9.05              1.90034e-06  3.62893e-08  1.36025e-08  -4.57050e+00      -9.85049e+00     -1.05719e+01
7.00              9.10              1.88881e-06  3.55683e-08  1.36025e-08  -4.29920e+00      -9.57159e+00     -1.03174e+01
7.00              9.15              1.87407e-06  3.48153e-08  1.36025e-08  -4.05040e+00      -9.31769e+00     -1.00768e+01
7.00              9.20              1.85564e-06  3.40463e-08  1.36025e-08  -3.82510e+00      -9.08819e+00     -9.85499e+00
7.00              9.25              1.83225e-06  3.32452e-08  1.36025e-08  -3.62240e+00      -8.88129e+00     -9.65319e+00
