!21F (5/2+, 1/2+, 3/2+, 9/2+) -> 21Ne,   beta-decay,  with screening effects
!USDB    GT     Q(21F-21Ne) = 5.6841 MeV
!Experimental data are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
7.00              7.00              1.95546e-06 -4.47167e-08  1.23528e-08  -7.89650e-01      6.99021e-07      1.37819e-07
7.00              7.20              1.95353e-06 -4.44604e-08  1.23528e-08  -7.89230e-01      7.00149e-07      1.38010e-07
7.00              7.40              1.95081e-06 -4.41239e-08  1.23528e-08  -7.89080e-01      7.00584e-07      1.38074e-07
7.00              7.60              1.94857e-06 -4.36593e-08  1.23528e-08  -7.89190e-01      7.00375e-07      1.38042e-07
7.00              7.80              1.94713e-06 -4.30505e-08  1.23528e-08  -7.89390e-01      6.99955e-07      1.37978e-07
7.00              8.00              1.94616e-06 -4.22494e-08  1.23528e-08  -7.89630e-01      6.99472e-07      1.37883e-07
7.00              8.05              1.94600e-06 -4.20091e-08  1.23528e-08  -7.89690e-01      6.99343e-07      1.37851e-07
7.00              8.10              1.94584e-06 -4.17527e-08  1.23528e-08  -7.89760e-01      6.99214e-07      1.37819e-07
7.00              8.15              1.94568e-06 -4.14804e-08  1.23528e-08  -7.89830e-01      6.99086e-07      1.37819e-07
7.00              8.20              1.94552e-06 -4.11920e-08  1.23528e-08  -7.89900e-01      6.98941e-07      1.37788e-07
7.00              8.25              1.94520e-06 -4.08875e-08  1.23528e-08  -7.89980e-01      6.98796e-07      1.37756e-07
7.00              8.30              1.94504e-06 -4.05671e-08  1.23528e-08  -7.90060e-01      6.98651e-07      1.37724e-07
7.00              8.35              1.94456e-06 -4.02307e-08  1.23528e-08  -7.90140e-01      6.98506e-07      1.37693e-07
7.00              8.40              1.94424e-06 -3.98622e-08  1.23528e-08  -7.90230e-01      6.98346e-07      1.37661e-07
7.00              8.45              1.94360e-06 -3.94776e-08  1.23528e-08  -7.90320e-01      6.98185e-07      1.37629e-07
7.00              8.50              1.94296e-06 -3.90771e-08  1.23528e-08  -7.90410e-01      6.98024e-07      1.37597e-07
7.00              8.55              1.94184e-06 -3.86445e-08  1.23528e-08  -7.90500e-01      6.97863e-07      1.37566e-07
7.00              8.60              1.94072e-06 -3.81959e-08  1.23528e-08  -7.90580e-01      6.97719e-07      1.37534e-07
7.00              8.65              1.93943e-06 -3.77152e-08  1.23528e-08  -7.90660e-01      6.97622e-07      1.37471e-07
7.00              8.70              1.93751e-06 -3.72025e-08  1.23528e-08  -7.90710e-01      6.97590e-07      1.37439e-07
7.00              8.75              1.93527e-06 -3.66738e-08  1.23528e-08  -7.90700e-01      6.97687e-07      1.37344e-07
7.00              8.80              1.93239e-06 -3.61291e-08  1.23528e-08  -7.90620e-01      6.97976e-07      1.37218e-07
7.00              8.85              1.92870e-06 -3.55363e-08  1.23528e-08  -7.90430e-01      6.98539e-07      1.37028e-07
7.00              8.90              1.92405e-06 -3.49435e-08  1.23528e-08  -7.90080e-01      6.99488e-07      1.36745e-07
7.00              8.95              1.91829e-06 -3.43026e-08  1.23528e-08  -7.89540e-01      7.00907e-07      1.36399e-07
7.00              9.00              1.91092e-06 -3.36457e-08  1.23528e-08  -7.88780e-01      7.02879e-07      1.35928e-07
7.00              9.05              1.90162e-06 -3.29568e-08  1.23528e-08  -7.87760e-01      7.05473e-07      1.35335e-07
7.00              9.10              1.88993e-06 -3.22518e-08  1.23528e-08  -7.86490e-01      7.08713e-07      1.34620e-07
7.00              9.15              1.87535e-06 -3.15148e-08  1.23528e-08  -7.84950e-01      7.12608e-07      1.33786e-07
7.00              9.20              1.85676e-06 -3.07618e-08  1.23528e-08  -7.83170e-01      7.17167e-07      1.32865e-07
7.00              9.25              1.83353e-06 -2.99767e-08  1.23528e-08  -7.81180e-01      7.22288e-07      1.31829e-07
7.00              9.30              1.80405e-06 -3.12745e-08  1.23528e-08  -7.78480e-01      7.29005e-07      1.30951e-07
7.00              9.35              1.76688e-06 -3.06977e-08  1.23528e-08  -7.76110e-01      7.35225e-07      1.29900e-07
7.00              9.40              1.72026e-06 -2.74773e-08  1.23528e-08  -7.74310e-01      7.40475e-07      1.28621e-07
7.00              9.45              1.66178e-06 -2.65801e-08  1.23528e-08  -7.71910e-01      7.47120e-07      1.27647e-07
7.00              9.50              1.58872e-06 -2.56829e-08  1.23528e-08  -7.69580e-01      7.53877e-07      1.26856e-07
7.00              9.55              1.49820e-06 -2.47536e-08  1.23528e-08  -7.67430e-01      7.60555e-07      1.26273e-07
7.00              9.60              1.38732e-06 -2.38244e-08  1.23528e-08  -7.65620e-01      7.66868e-07      1.26099e-07
7.00              9.65              1.25482e-06 -2.28951e-08  1.23528e-08  -7.64330e-01      7.72468e-07      1.26360e-07
8.00              7.00              3.89329e-06 -9.69637e-08  2.55547e-08  -9.43730e-01      4.08724e-07      8.55284e-08
8.00              7.20              3.89377e-06 -9.66433e-08  2.55547e-08  -9.43820e-01      4.08611e-07      8.55087e-08
8.00              7.40              3.89441e-06 -9.61787e-08  2.55547e-08  -9.43950e-01      4.08461e-07      8.54693e-08
8.00              7.60              3.89489e-06 -9.55698e-08  2.55547e-08  -9.44120e-01      4.08282e-07      8.54300e-08
8.00              7.80              3.89489e-06 -9.47527e-08  2.55547e-08  -9.44180e-01      4.08235e-07      8.54300e-08
8.00              8.00              3.89457e-06 -9.36632e-08  2.55547e-08  -9.44260e-01      4.08198e-07      8.54103e-08
8.00              8.05              3.89441e-06 -9.33268e-08  2.55547e-08  -9.44320e-01      4.08151e-07      8.54103e-08
8.00              8.10              3.89441e-06 -9.29903e-08  2.55547e-08  -9.44380e-01      4.08085e-07      8.53907e-08
8.00              8.15              3.89425e-06 -9.26058e-08  2.55547e-08  -9.44470e-01      4.08000e-07      8.53710e-08
8.00              8.20              3.89425e-06 -9.22213e-08  2.55547e-08  -9.44560e-01      4.07897e-07      8.53513e-08
8.00              8.25              3.89409e-06 -9.17887e-08  2.55547e-08  -9.44670e-01      4.07775e-07      8.53317e-08
8.00              8.30              3.89393e-06 -9.13241e-08  2.55547e-08  -9.44790e-01      4.07662e-07      8.53121e-08
8.00              8.35              3.89377e-06 -9.08434e-08  2.55547e-08  -9.44910e-01      4.07531e-07      8.52728e-08
8.00              8.40              3.89361e-06 -9.03307e-08  2.55547e-08  -9.45050e-01      4.07390e-07      8.52531e-08
8.00              8.45              3.89329e-06 -8.97700e-08  2.55547e-08  -9.45180e-01      4.07268e-07      8.52139e-08
8.00              8.50              3.89297e-06 -8.91772e-08  2.55547e-08  -9.45320e-01      4.07137e-07      8.51943e-08
8.00              8.55              3.89249e-06 -8.85523e-08  2.55547e-08  -9.45450e-01      4.07015e-07      8.51550e-08
8.00              8.60              3.89201e-06 -8.78794e-08  2.55547e-08  -9.45580e-01      4.06912e-07      8.51158e-08
8.00              8.65              3.89137e-06 -8.71744e-08  2.55547e-08  -9.45670e-01      4.06865e-07      8.50962e-08
8.00              8.70              3.89057e-06 -8.64214e-08  2.55547e-08  -9.45730e-01      4.06884e-07      8.50375e-08
8.00              8.75              3.88944e-06 -8.56203e-08  2.55547e-08  -9.45710e-01      4.07034e-07      8.49788e-08
8.00              8.80              3.88816e-06 -8.47712e-08  2.55547e-08  -9.45580e-01      4.07353e-07      8.49005e-08
8.00              8.85              3.88640e-06 -8.38739e-08  2.55547e-08  -9.45260e-01      4.07953e-07      8.47833e-08
8.00              8.90              3.88432e-06 -8.29287e-08  2.55547e-08  -9.44720e-01      4.08894e-07      8.46273e-08
8.00              8.95              3.88159e-06 -8.19353e-08  2.55547e-08  -9.43890e-01      4.10289e-07      8.44132e-08
8.00              9.00              3.87823e-06 -8.08939e-08  2.55547e-08  -9.42730e-01      4.12193e-07      8.41415e-08
8.00              9.05              3.87390e-06 -7.97884e-08  2.55547e-08  -9.41170e-01      4.14716e-07      8.37935e-08
8.00              9.10              3.86862e-06 -7.86348e-08  2.55547e-08  -9.39200e-01      4.17879e-07      8.33701e-08
8.00              9.15              3.86189e-06 -7.74172e-08  2.55547e-08  -9.36800e-01      4.21755e-07      8.29107e-08
8.00              9.20              3.85356e-06 -7.61515e-08  2.55547e-08  -9.33980e-01      4.26354e-07      8.24158e-08
8.00              9.25              3.84282e-06 -7.48216e-08  2.55547e-08  -9.30740e-01      4.31698e-07      8.19050e-08
8.00              9.30              3.82936e-06 -7.34438e-08  2.55547e-08  -9.27100e-01      4.37825e-07      8.14161e-08
8.00              9.35              3.81254e-06 -7.20018e-08  2.55547e-08  -9.23080e-01      4.44724e-07      8.09861e-08
8.00              9.40              3.79139e-06 -7.05118e-08  2.55547e-08  -9.18690e-01      4.52471e-07      8.06511e-08
8.00              9.45              3.76463e-06 -6.89577e-08  2.55547e-08  -9.13950e-01      4.61127e-07      8.04842e-08
8.00              9.50              3.73099e-06 -6.73555e-08  2.55547e-08  -9.08870e-01      4.70772e-07      8.05398e-08
8.00              9.55              3.68853e-06 -6.57053e-08  2.55547e-08  -9.03480e-01      4.81516e-07      8.09115e-08
8.00              9.60              3.63518e-06 -6.40070e-08  2.55547e-08  -8.97830e-01      4.93413e-07      8.16978e-08
8.00              9.65              3.56821e-06 -6.69550e-08  2.55547e-08  -8.90680e-01      5.08335e-07      8.33509e-08
8.02              7.00              3.96154e-06 -9.84858e-08  2.59392e-08  -9.52040e-01      3.97622e-07      8.33701e-08
8.02              7.20              3.95994e-06 -9.81493e-08  2.59392e-08  -9.52150e-01      3.97512e-07      8.33509e-08
8.02              7.40              3.95754e-06 -9.76847e-08  2.59392e-08  -9.52250e-01      3.97393e-07      8.33317e-08
8.02              7.60              3.95497e-06 -9.70759e-08  2.59392e-08  -9.52110e-01      3.97622e-07      8.33701e-08
8.02              7.80              3.95321e-06 -9.62588e-08  2.59392e-08  -9.51770e-01      3.98117e-07      8.34662e-08
8.02              8.00              3.95225e-06 -9.51533e-08  2.59392e-08  -9.51700e-01      3.98273e-07      8.34854e-08
8.02              8.05              3.95225e-06 -9.48168e-08  2.59392e-08  -9.51750e-01      3.98227e-07      8.34854e-08
8.02              8.10              3.95209e-06 -9.44643e-08  2.59392e-08  -9.51810e-01      3.98172e-07      8.34662e-08
8.02              8.15              3.95193e-06 -9.40958e-08  2.59392e-08  -9.51890e-01      3.98080e-07      8.34469e-08
8.02              8.20              3.95193e-06 -9.36953e-08  2.59392e-08  -9.52000e-01      3.97979e-07      8.34277e-08
8.02              8.25              3.95177e-06 -9.32627e-08  2.59392e-08  -9.52100e-01      3.97860e-07      8.34085e-08
8.02              8.30              3.95161e-06 -9.27981e-08  2.59392e-08  -9.52220e-01      3.97750e-07      8.33701e-08
8.02              8.35              3.95145e-06 -9.23174e-08  2.59392e-08  -9.52350e-01      3.97622e-07      8.33509e-08
8.02              8.40              3.95113e-06 -9.17887e-08  2.59392e-08  -9.52470e-01      3.97494e-07      8.33317e-08
8.02              8.45              3.95097e-06 -9.12279e-08  2.59392e-08  -9.52610e-01      3.97357e-07      8.32934e-08
8.02              8.50              3.95065e-06 -9.06351e-08  2.59392e-08  -9.52750e-01      3.97228e-07      8.32742e-08
8.02              8.55              3.95017e-06 -9.00103e-08  2.59392e-08  -9.52890e-01      3.97119e-07      8.32358e-08
8.02              8.60              3.94969e-06 -8.93374e-08  2.59392e-08  -9.53020e-01      3.97018e-07      8.31975e-08
8.02              8.65              3.94904e-06 -8.86164e-08  2.59392e-08  -9.53120e-01      3.96963e-07      8.31592e-08
8.02              8.70              3.94824e-06 -8.78634e-08  2.59392e-08  -9.53170e-01      3.97000e-07      8.31209e-08
8.02              8.75              3.94712e-06 -8.70623e-08  2.59392e-08  -9.53150e-01      3.97137e-07      8.30635e-08
8.02              8.80              3.94584e-06 -8.61971e-08  2.59392e-08  -9.53000e-01      3.97476e-07      8.29871e-08
8.02              8.85              3.94424e-06 -8.52999e-08  2.59392e-08  -9.52690e-01      3.98062e-07      8.28725e-08
8.02              8.90              3.94216e-06 -8.43546e-08  2.59392e-08  -9.52150e-01      3.98998e-07      8.27200e-08
8.02              8.95              3.93943e-06 -8.33452e-08  2.59392e-08  -9.51290e-01      4.00387e-07      8.25107e-08
8.02              9.00              3.93607e-06 -8.22878e-08  2.59392e-08  -9.50110e-01      4.02282e-07      8.22452e-08
8.02              9.05              3.93190e-06 -8.11823e-08  2.59392e-08  -9.48520e-01      4.04781e-07      8.19050e-08
8.02              9.10              3.92677e-06 -8.00127e-08  2.59392e-08  -9.46510e-01      4.07934e-07      8.15099e-08
8.02              9.15              3.92005e-06 -7.87790e-08  2.59392e-08  -9.44070e-01      4.11794e-07      8.10607e-08
8.02              9.20              3.91171e-06 -7.74973e-08  2.59392e-08  -9.41190e-01      4.16371e-07      8.05769e-08
8.02              9.25              3.90130e-06 -7.61675e-08  2.59392e-08  -9.37890e-01      4.21697e-07      8.00959e-08
8.02              9.30              3.88800e-06 -7.47576e-08  2.59392e-08  -9.34180e-01      4.27790e-07      7.96178e-08
8.02              9.35              3.87150e-06 -7.33156e-08  2.59392e-08  -9.30070e-01      4.34681e-07      7.92155e-08
8.02              9.40              3.85051e-06 -7.18096e-08  2.59392e-08  -9.25580e-01      4.42426e-07      7.89061e-08
8.02              9.45              3.82424e-06 -7.02394e-08  2.59392e-08  -9.20730e-01      4.51077e-07      7.87608e-08
8.02              9.50              3.79107e-06 -6.86212e-08  2.59392e-08  -9.15520e-01      4.60755e-07      7.88334e-08
8.02              9.55              3.74925e-06 -6.69550e-08  2.59392e-08  -9.09990e-01      4.71531e-07      7.92338e-08
8.02              9.60              3.69686e-06 -6.52246e-08  2.59392e-08  -9.04170e-01      4.83504e-07      8.00590e-08
8.02              9.65              3.63085e-06 -6.81566e-08  2.59392e-08  -8.96810e-01      4.98529e-07      8.17166e-08
