!23Ne (5/2+, 1.2+, 7/2+, 3/2+)  -> 23Na    beta-decay  USDB, with screening effects
!Exp. data are used.             Q=4.37581 MeV
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
7.00              7.00              1.95417e-06 -4.79051e-08  1.36185e-08  -1.75600e+00      6.14059e-08      4.43415e-09
7.00              7.20              1.95225e-06 -4.75846e-08  1.36185e-08  -1.75560e+00      6.15050e-08      4.44028e-09
7.00              7.40              1.94953e-06 -4.72642e-08  1.36185e-08  -1.75560e+00      6.15333e-08      4.44233e-09
7.00              7.60              1.94729e-06 -4.69438e-08  1.36185e-08  -1.75570e+00      6.14908e-08      4.44028e-09
7.00              7.80              1.94584e-06 -4.63029e-08  1.36185e-08  -1.75600e+00      6.14484e-08      4.43619e-09
7.00              8.00              1.94488e-06 -4.55018e-08  1.36185e-08  -1.75630e+00      6.13918e-08      4.43211e-09
7.00              8.05              1.94472e-06 -4.53416e-08  1.36185e-08  -1.75640e+00      6.13777e-08      4.43109e-09
7.00              8.10              1.94456e-06 -4.50212e-08  1.36185e-08  -1.75650e+00      6.13635e-08      4.43109e-09
7.00              8.15              1.94440e-06 -4.47007e-08  1.36185e-08  -1.75660e+00      6.13494e-08      4.43007e-09
7.00              8.20              1.94424e-06 -4.45405e-08  1.36185e-08  -1.75670e+00      6.13353e-08      4.42905e-09
7.00              8.25              1.94408e-06 -4.42201e-08  1.36185e-08  -1.75670e+00      6.13212e-08      4.42803e-09
7.00              8.30              1.94376e-06 -4.38996e-08  1.36185e-08  -1.75680e+00      6.13070e-08      4.42599e-09
7.00              8.35              1.94344e-06 -4.35792e-08  1.36185e-08  -1.75690e+00      6.12929e-08      4.42497e-09
7.00              8.40              1.94296e-06 -4.30986e-08  1.36185e-08  -1.75700e+00      6.12647e-08      4.42395e-09
7.00              8.45              1.94232e-06 -4.27781e-08  1.36185e-08  -1.75710e+00      6.12506e-08      4.42293e-09
7.00              8.50              1.94168e-06 -4.24577e-08  1.36185e-08  -1.75720e+00      6.12365e-08      4.42192e-09
