!23Ne (5/2+, 1.2+, 7/2+, 3/2+)  -> 23Na    beta-decay  USDB, with screening effects
!Exp. data are used.             Q=4.37581 MeV
! 
!Log(rhoY) Log(T) mu    dQ        Vs        e-cap-rate    nu-energy-loss  gamma-energy
!                   (MeV)    (MeV)   (MeV)       (1/s)           (MeV/s)           (MeV/s)  

   9.60  8.00   8.1271  -0.2192   0.0591  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.60  8.05   8.1271  -0.2189   0.0591  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.60  8.10   8.1271  -0.2185   0.0591  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.60  8.15   8.1271  -0.2182   0.0591  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.60  8.20   8.1271  -0.2178   0.0591  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.60  8.25   8.1271  -0.2174   0.0591  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.60  8.30   8.1271  -0.2169   0.0591  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.60  8.35   8.1271  -0.2165   0.0591  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.60  8.40   8.1271  -0.2159   0.0591  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.60  8.45   8.1271  -0.2154   0.0591  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.60  8.50   8.1271  -0.2148   0.0591  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.60  8.55   8.1271  -0.2142   0.0591  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.60  8.60   8.1266  -0.2135   0.0591  -0.45154E+02  -0.46610E+02  -0.50000E+03
   9.60  8.65   8.1266  -0.2127   0.0591  -0.40138E+02  -0.41130E+02  -0.50000E+03
   9.60  8.70   8.1266  -0.2119   0.0591  -0.36258E+02  -0.37156E+02  -0.50000E+03
   9.60  8.75   8.1261  -0.2111   0.0591  -0.32802E+02  -0.33647E+02  -0.50000E+03
   9.60  8.80   8.1261  -0.2102   0.0591  -0.29708E+02  -0.30503E+02  -0.34028E+02
   9.60  8.85   8.1256  -0.2092   0.0591  -0.26733E+02  -0.27522E+02  -0.30817E+02
   9.60  8.90   8.1256  -0.2082   0.0591  -0.24199E+02  -0.24902E+02  -0.27506E+02
   9.60  8.95   8.1251  -0.2071   0.0591  -0.21961E+02  -0.22610E+02  -0.24913E+02
   9.60  9.00   8.1240  -0.2059   0.0591  -0.19924E+02  -0.20539E+02  -0.22627E+02
   9.60  9.05   8.1235  -0.2047   0.0591  -0.18072E+02  -0.18630E+02  -0.20575E+02
   9.60  9.10   8.1225  -0.2033   0.0591  -0.16441E+02  -0.16945E+02  -0.18684E+02
   9.60  9.15   8.1215  -0.2019   0.0591  -0.14975E+02  -0.15431E+02  -0.17027E+02
   9.60  9.20   8.1200  -0.2004   0.0591  -0.13651E+02  -0.14059E+02  -0.15536E+02
   9.60  9.25   8.1179  -0.1988   0.0591  -0.12453E+02  -0.12813E+02  -0.14192E+02
   9.60  9.30   8.1154  -0.1971   0.0591  -0.11368E+02  -0.11682E+02  -0.12979E+02
   9.60  9.35   8.1123  -0.1953   0.0591  -0.10385E+02  -0.10653E+02  -0.11883E+02
   9.60  9.40   8.1082  -0.1934   0.0591  -0.94920E+01  -0.97132E+01  -0.10892E+02
   9.60  9.45   8.1036  -0.1913   0.0591  -0.86807E+01  -0.88565E+01  -0.99946E+01
   9.60  9.50   8.0975  -0.1892   0.0591  -0.79418E+01  -0.80729E+01  -0.91810E+01
   9.60  9.55   8.0898  -0.1870   0.0591  -0.72688E+01  -0.73561E+01  -0.84429E+01
   9.60  9.60   8.0801  -0.1846   0.0591  -0.66553E+01  -0.66996E+01  -0.77724E+01
   9.60  9.65   8.0673  -0.1821   0.0591  -0.60957E+01  -0.60981E+01  -0.71627E+01
   
   9.62  7.00   8.2499  -0.2256   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  7.20   8.2499  -0.2253   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  7.40   8.2509  -0.2249   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  7.60   8.2514  -0.2244   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  7.80   8.2519  -0.2236   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  8.00   8.2524  -0.2226   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  8.05   8.2524  -0.2223   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  8.10   8.2524  -0.2220   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  8.15   8.2524  -0.2216   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  8.20   8.2524  -0.2212   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  8.25   8.2524  -0.2208   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  8.30   8.2524  -0.2203   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  8.35   8.2524  -0.2199   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  8.40   8.2524  -0.2193   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  8.45   8.2524  -0.2188   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  8.50   8.2524  -0.2182   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  8.55   8.2519  -0.2175   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  8.60   8.2519  -0.2169   0.0600  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.62  8.65   8.2519  -0.2161   0.0600  -0.41761E+02  -0.42965E+02  -0.50000E+03
   9.62  8.70   8.2519  -0.2153   0.0600  -0.37511E+02  -0.38448E+02  -0.50000E+03
   9.62  8.75   8.2514  -0.2145   0.0600  -0.33896E+02  -0.34744E+02  -0.50000E+03
   9.62  8.80   8.2514  -0.2136   0.0600  -0.30682E+02  -0.31477E+02  -0.35262E+02
   9.62  8.85   8.2509  -0.2126   0.0600  -0.27692E+02  -0.28496E+02  -0.31703E+02
   9.62  8.90   8.2509  -0.2116   0.0600  -0.24978E+02  -0.25690E+02  -0.28384E+02
   9.62  8.95   8.2504  -0.2104   0.0600  -0.22651E+02  -0.23301E+02  -0.25609E+02
   9.62  9.00   8.2494  -0.2093   0.0600  -0.20565E+02  -0.21164E+02  -0.23241E+02
   9.62  9.05   8.2488  -0.2080   0.0600  -0.18626E+02  -0.19188E+02  -0.21130E+02
   9.62  9.10   8.2478  -0.2067   0.0600  -0.16930E+02  -0.17436E+02  -0.19185E+02
   9.62  9.15   8.2468  -0.2052   0.0600  -0.15410E+02  -0.15866E+02  -0.17462E+02
   9.62  9.20   8.2453  -0.2037   0.0600  -0.14038E+02  -0.14446E+02  -0.15923E+02
   9.62  9.25   8.2432  -0.2021   0.0600  -0.12798E+02  -0.13159E+02  -0.14537E+02
   9.62  9.30   8.2407  -0.2004   0.0600  -0.11676E+02  -0.11990E+02  -0.13286E+02
   9.62  9.35   8.2376  -0.1986   0.0600  -0.10660E+02  -0.10927E+02  -0.12157E+02
   9.62  9.40   8.2340  -0.1966   0.0600  -0.97374E+01  -0.99585E+01  -0.11137E+02
   9.62  9.45   8.2289  -0.1946   0.0600  -0.88984E+01  -0.90742E+01  -0.10212E+02
   9.62  9.50   8.2228  -0.1924   0.0600  -0.81357E+01  -0.82669E+01  -0.93750E+01
   9.62  9.55   8.2156  -0.1902   0.0600  -0.74423E+01  -0.75296E+01  -0.86165E+01
   9.62  9.60   8.2059  -0.1878   0.0600  -0.68098E+01  -0.68542E+01  -0.79271E+01
   9.62  9.65   8.1937  -0.1852   0.0600  -0.62338E+01  -0.62363E+01  -0.73010E+01
   
   9.64  7.00   8.3731  -0.2291   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  7.20   8.3746  -0.2288   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  7.40   8.3767  -0.2284   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  7.60   8.3782  -0.2279   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  7.80   8.3792  -0.2271   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  8.00   8.3792  -0.2261   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  8.05   8.3798  -0.2258   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  8.10   8.3798  -0.2254   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  8.15   8.3798  -0.2251   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  8.20   8.3798  -0.2247   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  8.25   8.3798  -0.2243   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  8.30   8.3798  -0.2238   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  8.35   8.3798  -0.2233   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  8.40   8.3792  -0.2228   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  8.45   8.3792  -0.2223   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  8.50   8.3792  -0.2217   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  8.55   8.3792  -0.2210   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  8.60   8.3792  -0.2203   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  8.65   8.3792  -0.2196   0.0609  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.64  8.70   8.3787  -0.2188   0.0609  -0.38897E+02  -0.39968E+02  -0.50000E+03
   9.64  8.75   8.3787  -0.2179   0.0609  -0.35012E+02  -0.35873E+02  -0.50000E+03
   9.64  8.80   8.3787  -0.2170   0.0609  -0.31673E+02  -0.32472E+02  -0.50000E+03
   9.64  8.85   8.3782  -0.2160   0.0609  -0.28684E+02  -0.29429E+02  -0.32637E+02
   9.64  8.90   8.3777  -0.2150   0.0609  -0.25795E+02  -0.26540E+02  -0.29542E+02
   9.64  8.95   8.3772  -0.2139   0.0609  -0.23351E+02  -0.24005E+02  -0.26340E+02
   9.64  9.00   8.3767  -0.2127   0.0609  -0.21189E+02  -0.21789E+02  -0.23867E+02
   9.64  9.05   8.3762  -0.2114   0.0609  -0.19200E+02  -0.19770E+02  -0.21686E+02
   9.64  9.10   8.3752  -0.2100   0.0609  -0.17427E+02  -0.17935E+02  -0.19692E+02
   9.64  9.15   8.3736  -0.2086   0.0609  -0.15850E+02  -0.16306E+02  -0.17903E+02
   9.64  9.20   8.3726  -0.2071   0.0609  -0.14432E+02  -0.14840E+02  -0.16317E+02
   9.64  9.25   8.3706  -0.2054   0.0609  -0.13149E+02  -0.13510E+02  -0.14888E+02
   9.64  9.30   8.3680  -0.2037   0.0609  -0.11989E+02  -0.12302E+02  -0.13599E+02
   9.64  9.35   8.3649  -0.2019   0.0609  -0.10938E+02  -0.11205E+02  -0.12436E+02
   9.64  9.40   8.3614  -0.1999   0.0609  -0.99857E+01  -0.10207E+02  -0.11385E+02
   9.64  9.45   8.3568  -0.1979   0.0609  -0.91206E+01  -0.92964E+01  -0.10434E+02
   9.64  9.50   8.3506  -0.1957   0.0609  -0.83336E+01  -0.84648E+01  -0.95729E+01
   9.64  9.55   8.3430  -0.1934   0.0609  -0.76179E+01  -0.77052E+01  -0.87922E+01
   9.64  9.60   8.3338  -0.1910   0.0609  -0.69668E+01  -0.70112E+01  -0.80842E+01
   9.64  9.65   8.3220  -0.1885   0.0609  -0.63741E+01  -0.63768E+01  -0.74415E+01
   
   9.66  7.00   8.5081  -0.2327   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  7.20   8.5081  -0.2324   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  7.40   8.5086  -0.2320   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  7.60   8.5091  -0.2314   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  7.80   8.5091  -0.2307   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  8.00   8.5091  -0.2296   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  8.05   8.5086  -0.2293   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  8.10   8.5086  -0.2290   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  8.15   8.5086  -0.2286   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  8.20   8.5086  -0.2282   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  8.25   8.5086  -0.2278   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  8.30   8.5086  -0.2273   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  8.35   8.5086  -0.2269   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  8.40   8.5086  -0.2263   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  8.45   8.5086  -0.2258   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  8.50   8.5086  -0.2252   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  8.55   8.5086  -0.2245   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  8.60   8.5086  -0.2238   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  8.65   8.5081  -0.2231   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  8.70   8.5081  -0.2223   0.0619  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.66  8.75   8.5081  -0.2214   0.0619  -0.36232E+02  -0.37180E+02  -0.50000E+03
   9.66  8.80   8.5076  -0.2205   0.0619  -0.32676E+02  -0.33483E+02  -0.50000E+03
   9.66  8.85   8.5076  -0.2195   0.0619  -0.29580E+02  -0.30327E+02  -0.34039E+02
   9.66  8.90   8.5071  -0.2185   0.0619  -0.26693E+02  -0.27445E+02  -0.30376E+02
   9.66  8.95   8.5066  -0.2173   0.0619  -0.24069E+02  -0.24734E+02  -0.27155E+02
   9.66  9.00   8.5061  -0.2161   0.0619  -0.21824E+02  -0.22426E+02  -0.24513E+02
   9.66  9.05   8.5050  -0.2149   0.0619  -0.19788E+02  -0.20354E+02  -0.22250E+02
   9.66  9.10   8.5045  -0.2135   0.0619  -0.17931E+02  -0.18441E+02  -0.20214E+02
   9.66  9.15   8.5030  -0.2120   0.0619  -0.16299E+02  -0.16756E+02  -0.18354E+02
   9.66  9.20   8.5015  -0.2105   0.0619  -0.14830E+02  -0.15238E+02  -0.16715E+02
   9.66  9.25   8.4999  -0.2089   0.0619  -0.13506E+02  -0.13866E+02  -0.15244E+02
   9.66  9.30   8.4974  -0.2071   0.0619  -0.12306E+02  -0.12620E+02  -0.13917E+02
   9.66  9.35   8.4943  -0.2052   0.0619  -0.11221E+02  -0.11488E+02  -0.12719E+02
   9.66  9.40   8.4907  -0.2033   0.0619  -0.10238E+02  -0.10459E+02  -0.11637E+02
   9.66  9.45   8.4861  -0.2012   0.0619  -0.93454E+01  -0.95212E+01  -0.10659E+02
   9.66  9.50   8.4805  -0.1990   0.0619  -0.85347E+01  -0.86659E+01  -0.97740E+01
   9.66  9.55   8.4728  -0.1967   0.0619  -0.77970E+01  -0.78844E+01  -0.89713E+01
   9.66  9.60   8.4636  -0.1943   0.0619  -0.71263E+01  -0.71708E+01  -0.82438E+01
   9.66  9.65   8.4519  -0.1917   0.0619  -0.65162E+01  -0.65189E+01  -0.75838E+01
   
   9.68  7.00   8.6436  -0.2363   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  7.20   8.6431  -0.2360   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  7.40   8.6426  -0.2356   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  7.60   8.6415  -0.2350   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  7.80   8.6405  -0.2343   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  8.00   8.6400  -0.2332   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  8.05   8.6400  -0.2329   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  8.10   8.6400  -0.2326   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  8.15   8.6400  -0.2322   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  8.20   8.6400  -0.2318   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  8.25   8.6400  -0.2314   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  8.30   8.6400  -0.2309   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  8.35   8.6400  -0.2304   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  8.40   8.6400  -0.2299   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  8.45   8.6395  -0.2293   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  8.50   8.6395  -0.2287   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  8.55   8.6395  -0.2281   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  8.60   8.6395  -0.2274   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  8.65   8.6395  -0.2266   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  8.70   8.6395  -0.2258   0.0628  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.68  8.75   8.6390  -0.2250   0.0628  -0.37650E+02  -0.38849E+02  -0.50000E+03
   9.68  8.80   8.6390  -0.2240   0.0628  -0.33748E+02  -0.34606E+02  -0.50000E+03
   9.68  8.85   8.6385  -0.2230   0.0628  -0.30488E+02  -0.31239E+02  -0.50000E+03
   9.68  8.90   8.6380  -0.2220   0.0628  -0.27610E+02  -0.28307E+02  -0.31256E+02
   9.68  8.95   8.6380  -0.2208   0.0628  -0.24821E+02  -0.25503E+02  -0.28105E+02
   9.68  9.00   8.6375  -0.2196   0.0628  -0.22469E+02  -0.23074E+02  -0.25174E+02
   9.68  9.05   8.6364  -0.2183   0.0628  -0.20386E+02  -0.20938E+02  -0.22825E+02
   9.68  9.10   8.6354  -0.2170   0.0628  -0.18450E+02  -0.18964E+02  -0.20740E+02
   9.68  9.15   8.6344  -0.2155   0.0628  -0.16755E+02  -0.17212E+02  -0.18814E+02
   9.68  9.20   8.6329  -0.2140   0.0628  -0.15236E+02  -0.15644E+02  -0.17122E+02
   9.68  9.25   8.6313  -0.2123   0.0628  -0.13868E+02  -0.14228E+02  -0.15606E+02
   9.68  9.30   8.6288  -0.2105   0.0628  -0.12629E+02  -0.12943E+02  -0.14239E+02
   9.68  9.35   8.6257  -0.2087   0.0628  -0.11509E+02  -0.11776E+02  -0.13007E+02
   9.68  9.40   8.6221  -0.2067   0.0628  -0.10494E+02  -0.10715E+02  -0.11894E+02
   9.68  9.45   8.6175  -0.2046   0.0628  -0.95737E+01  -0.97495E+01  -0.10888E+02
   9.68  9.50   8.6119  -0.2024   0.0628  -0.87381E+01  -0.88693E+01  -0.99774E+01
   9.68  9.55   8.6047  -0.2001   0.0628  -0.79790E+01  -0.80663E+01  -0.91533E+01
   9.68  9.60   8.5955  -0.1976   0.0628  -0.72885E+01  -0.73329E+01  -0.84060E+01
   9.68  9.65   8.5838  -0.1950   0.0628  -0.66606E+01  -0.66633E+01  -0.77282E+01
   
   9.70  7.00   8.7673  -0.2399   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  7.20   8.7683  -0.2397   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  7.40   8.7699  -0.2392   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  7.60   8.7714  -0.2387   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  7.80   8.7724  -0.2379   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  8.00   8.7729  -0.2369   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  8.05   8.7729  -0.2366   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  8.10   8.7729  -0.2362   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  8.15   8.7729  -0.2358   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  8.20   8.7729  -0.2354   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  8.25   8.7729  -0.2350   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  8.30   8.7729  -0.2346   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  8.35   8.7729  -0.2341   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  8.40   8.7729  -0.2335   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  8.45   8.7729  -0.2330   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  8.50   8.7729  -0.2324   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  8.55   8.7729  -0.2317   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  8.60   8.7729  -0.2310   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  8.65   8.7724  -0.2302   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  8.70   8.7724  -0.2294   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  8.75   8.7724  -0.2286   0.0638  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.70  8.80   8.7719  -0.2276   0.0638  -0.34886E+02  -0.35841E+02  -0.50000E+03
   9.70  8.85   8.7719  -0.2266   0.0638  -0.31422E+02  -0.32188E+02  -0.50000E+03
   9.70  8.90   8.7714  -0.2256   0.0638  -0.28434E+02  -0.29133E+02  -0.32347E+02
   9.70  8.95   8.7709  -0.2244   0.0638  -0.25627E+02  -0.26335E+02  -0.29022E+02
   9.70  9.00   8.7704  -0.2232   0.0638  -0.23125E+02  -0.23738E+02  -0.25881E+02
   9.70  9.05   8.7699  -0.2219   0.0638  -0.20969E+02  -0.21522E+02  -0.23411E+02
   9.70  9.10   8.7688  -0.2205   0.0638  -0.18986E+02  -0.19506E+02  -0.21260E+02
   9.70  9.15   8.7678  -0.2190   0.0638  -0.17219E+02  -0.17678E+02  -0.19285E+02
   9.70  9.20   8.7663  -0.2175   0.0638  -0.15649E+02  -0.16057E+02  -0.17534E+02
   9.70  9.25   8.7642  -0.2158   0.0638  -0.14234E+02  -0.14594E+02  -0.15972E+02
   9.70  9.30   8.7622  -0.2140   0.0638  -0.12957E+02  -0.13270E+02  -0.14567E+02
   9.70  9.35   8.7591  -0.2122   0.0638  -0.11801E+02  -0.12068E+02  -0.13299E+02
   9.70  9.40   8.7555  -0.2102   0.0638  -0.10754E+02  -0.10975E+02  -0.12154E+02
   9.70  9.45   8.7509  -0.2081   0.0638  -0.98055E+01  -0.99813E+01  -0.11119E+02
   9.70  9.50   8.7453  -0.2059   0.0638  -0.89447E+01  -0.90759E+01  -0.10184E+02
   9.70  9.55   8.7382  -0.2035   0.0638  -0.81631E+01  -0.82504E+01  -0.93374E+01
   9.70  9.60   8.7295  -0.2010   0.0638  -0.74531E+01  -0.74975E+01  -0.85706E+01
   9.70  9.65   8.7177  -0.1984   0.0638  -0.68072E+01  -0.68099E+01  -0.78748E+01
   
   9.72  7.00   8.9150  -0.2437   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  7.20   8.9135  -0.2434   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  7.40   8.9114  -0.2430   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  7.60   8.9099  -0.2424   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  7.80   8.9089  -0.2416   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  8.00   8.9084  -0.2406   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  8.05   8.9084  -0.2402   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  8.10   8.9084  -0.2399   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  8.15   8.9084  -0.2395   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  8.20   8.9084  -0.2391   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  8.25   8.9084  -0.2387   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  8.30   8.9084  -0.2382   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  8.35   8.9084  -0.2378   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  8.40   8.9084  -0.2372   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  8.45   8.9084  -0.2366   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  8.50   8.9084  -0.2360   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  8.55   8.9079  -0.2354   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  8.60   8.9079  -0.2347   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  8.65   8.9079  -0.2339   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  8.70   8.9079  -0.2331   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  8.75   8.9074  -0.2322   0.0648  -0.50000E+03  -0.50000E+03  -0.50000E+03
   9.72  8.80   8.9074  -0.2313   0.0648  -0.37476E+02  -0.39173E+02  -0.50000E+03
   9.72  8.85   8.9074  -0.2303   0.0648  -0.32427E+02  -0.33264E+02  -0.50000E+03
   9.72  8.90   8.9068  -0.2292   0.0648  -0.29276E+02  -0.29984E+02  -0.50000E+03
   9.72  8.95   8.9063  -0.2281   0.0648  -0.26498E+02  -0.27158E+02  -0.29844E+02
   9.72  9.00   8.9058  -0.2268   0.0648  -0.23815E+02  -0.24448E+02  -0.26762E+02
   9.72  9.05   8.9048  -0.2255   0.0648  -0.21560E+02  -0.22115E+02  -0.24014E+02
   9.72  9.10   8.9043  -0.2241   0.0648  -0.19530E+02  -0.20050E+02  -0.21787E+02
   9.72  9.15   8.9028  -0.2226   0.0648  -0.17691E+02  -0.18152E+02  -0.19773E+02
   9.72  9.20   8.9017  -0.2211   0.0648  -0.16068E+02  -0.16477E+02  -0.17955E+02
   9.72  9.25   8.8997  -0.2194   0.0648  -0.14607E+02  -0.14968E+02  -0.16345E+02
   9.72  9.30   8.8976  -0.2176   0.0648  -0.13289E+02  -0.13603E+02  -0.14899E+02
   9.72  9.35   8.8946  -0.2157   0.0648  -0.12097E+02  -0.12364E+02  -0.13595E+02
   9.72  9.40   8.8910  -0.2137   0.0648  -0.11018E+02  -0.11240E+02  -0.12418E+02
   9.72  9.45   8.8869  -0.2116   0.0648  -0.10042E+02  -0.10218E+02  -0.11356E+02
   9.72  9.50   8.8813  -0.2094   0.0648  -0.91553E+01  -0.92864E+01  -0.10395E+02
