!27Mg (1/2+, 3/2+, 5/2, 5/2)  -> 27Na,  e-capture,  with screening effects
!USDB        Q=-9.0690 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
9.18              8.75              2.58671e-07  7.49819e-08  9.44179e-06  -3.84800e+01      7.79310e-46      5.69784e-47
9.18              8.80              2.57438e-07  7.49819e-08  9.44099e-06  -3.45630e+01      7.23953e-42      5.28093e-43
9.18              8.85              2.56124e-07  7.49819e-08  9.44002e-06  -3.10560e+01      2.61042e-38      1.87374e-39
9.18              8.90              2.54714e-07  7.49819e-08  9.43922e-06  -2.79120e+01      4.08988e-35      2.84912e-36
9.18              8.95              2.53224e-07  7.49819e-08  9.43842e-06  -2.50930e+01      3.03187e-32      2.03100e-33
9.18              9.00              2.51622e-07  7.49819e-08  9.43682e-06  -2.25640e+01      1.15268e-29      7.32336e-31
9.18              9.05              2.49924e-07  7.49819e-08  9.43522e-06  -2.02930e+01      2.41385e-27      1.44448e-28
9.18              9.10              2.48129e-07  7.49819e-08  9.43265e-06  -1.82540e+01      2.97653e-25      1.66230e-26
9.18              9.15              2.46206e-07  7.49819e-08  9.43025e-06  -1.64180e+01      2.28934e-23      1.19045e-24
9.18              9.20              2.44172e-07  7.49819e-08  9.42705e-06  -1.47660e+01      1.15800e-21      5.55534e-23
9.18              9.25              2.42009e-07  7.49819e-08  9.42288e-06  -1.32780e+01      4.01523e-20      1.76893e-21
9.18              9.30              2.39718e-07  7.49819e-08  9.41711e-06  -1.19360e+01      9.92454e-19      3.99678e-20
9.18              9.35              2.37282e-07  7.49819e-08  9.41054e-06  -1.07250e+01      1.81849e-17      6.67898e-19
9.18              9.40              2.34719e-07  7.49819e-08  9.40157e-06  -9.63180e+00      2.54162e-16      8.52531e-18
9.18              9.45              2.32011e-07  7.49819e-08  9.39100e-06  -8.64320e+00      2.79197e-15      8.58441e-17
9.18              9.50              2.29175e-07  7.49819e-08  9.37706e-06  -7.75000e+00      2.46326e-14      7.04061e-16
9.18              9.55              2.26163e-07  7.49819e-08  9.35992e-06  -6.94250e+00      1.78530e-13      4.85300e-15
9.18              9.60              2.23007e-07  7.49819e-08  9.33861e-06  -6.21200e+00      1.08420e-12      2.91012e-14
9.18              9.65              2.19706e-07  7.49819e-08  9.31153e-06  -5.55190e+00      5.60287e-12      1.56067e-13
9.20              7.00              2.78138e-07  7.61354e-08  9.58710e-06  -5.00000e+02      0.00000e+00      0.00000e+00
9.20              7.20              2.77737e-07  7.61354e-08  9.58791e-06  -5.00000e+02      0.00000e+00      0.00000e+00
9.20              7.40              2.77177e-07  7.61354e-08  9.58791e-06  -5.00000e+02      0.00000e+00      0.00000e+00
9.20              7.60              2.76408e-07  7.61354e-08  9.58871e-06  -5.00000e+02      0.00000e+00      0.00000e+00
9.20              7.80              2.75366e-07  7.61354e-08  9.58871e-06  -3.07670e+02     4.95120e-316     1.16056e-320
9.20              8.00              2.73956e-07  7.61354e-08  9.58871e-06  -1.96080e+02     3.05288e-204     3.67037e-207
9.20              8.05              2.73524e-07  7.61354e-08  9.58871e-06  -1.75290e+02     2.16128e-183     5.18454e-186
9.20              8.10              2.73059e-07  7.61354e-08  9.58871e-06  -1.56740e+02     8.80462e-165     3.75587e-167
9.20              8.15              2.72578e-07  7.61354e-08  9.58871e-06  -1.40220e+02     3.34742e-148     2.53928e-150
9.20              8.20              2.72034e-07  7.61354e-08  9.58871e-06  -1.25430e+02     2.36979e-133     2.65895e-135
9.20              8.25              2.71473e-07  7.61354e-08  9.58791e-06  -1.12270e+02     3.84335e-120     6.37838e-122
9.20              8.30              2.70848e-07  7.61354e-08  9.58791e-06  -1.00510e+02     2.53928e-108     5.81715e-110
9.20              8.35              2.70191e-07  7.61354e-08  9.58791e-06  -9.00010e+01      9.17720e-98      2.77786e-99
9.20              8.40              2.69486e-07  7.61354e-08  9.58791e-06  -8.06230e+01      2.47008e-88      9.41262e-90
9.20              8.45              2.68717e-07  7.61354e-08  9.58791e-06  -7.22500e+01      6.57219e-80      3.03187e-81
9.20              8.50              2.67900e-07  7.61354e-08  9.58791e-06  -6.47640e+01      2.25793e-72      1.20701e-73
9.20              8.55              2.67019e-07  7.61354e-08  9.58791e-06  -5.80760e+01      1.24082e-65      7.42524e-67
9.20              8.60              2.66073e-07  7.61354e-08  9.58710e-06  -5.21020e+01      1.31133e-59      8.56467e-61
9.20              8.65              2.65064e-07  7.61354e-08  9.58710e-06  -4.67540e+01      3.28632e-54      2.27358e-55
9.20              8.70              2.63975e-07  7.61354e-08  9.58710e-06  -4.19700e+01      2.24756e-49      1.61328e-50
9.20              8.75              2.62821e-07  7.61354e-08  9.58630e-06  -3.76940e+01      4.76113e-45      3.48105e-46
9.20              8.80              2.61587e-07  7.61354e-08  9.58630e-06  -3.38590e+01      3.66193e-41      2.67122e-42
9.20              8.85              2.60258e-07  7.61354e-08  9.58550e-06  -3.04280e+01      1.10844e-37      7.95629e-39
9.20              8.90              2.58848e-07  7.61354e-08  9.58470e-06  -2.73520e+01      1.48495e-34      1.03445e-35
9.20              8.95              2.57342e-07  7.61354e-08  9.58310e-06  -2.45970e+01      9.49971e-32      6.36371e-33
9.20              9.00              2.55739e-07  7.61354e-08  9.58230e-06  -2.21190e+01      3.20413e-29      2.03568e-30
9.20              9.05              2.54025e-07  7.61354e-08  9.58054e-06  -1.98970e+01      6.02158e-27      3.59510e-28
9.20              9.10              2.52215e-07  7.61354e-08  9.57813e-06  -1.79010e+01      6.70981e-25      3.75587e-26
9.20              9.15              2.50276e-07  7.61354e-08  9.57573e-06  -1.61030e+01      4.72836e-23      2.45873e-24
9.20              9.20              2.48225e-07  7.61354e-08  9.57236e-06  -1.44850e+01      2.21162e-21      1.05855e-22
9.20              9.25              2.46046e-07  7.61354e-08  9.56836e-06  -1.30270e+01      7.14020e-20      3.14565e-21
9.20              9.30              2.43739e-07  7.61354e-08  9.56259e-06  -1.17130e+01      1.65848e-18      6.67898e-20
9.20              9.35              2.41288e-07  7.61354e-08  9.55602e-06  -1.05260e+01      2.87548e-17      1.05611e-18
9.20              9.40              2.38708e-07  7.61354e-08  9.54785e-06  -9.45350e+00      3.83187e-16      1.28443e-17
9.20              9.45              2.35985e-07  7.61354e-08  9.53712e-06  -8.48420e+00      4.02634e-15      1.23797e-16
9.20              9.50              2.33101e-07  7.61354e-08  9.52334e-06  -7.60830e+00      3.41358e-14      9.75687e-16
9.20              9.55              2.30073e-07  7.61354e-08  9.50603e-06  -6.81610e+00      2.38842e-13      6.49248e-15
9.20              9.60              2.26900e-07  7.61354e-08  9.48569e-06  -6.09870e+00      1.40738e-12      3.77755e-14
9.20              9.65              2.23552e-07  7.61354e-08  9.45861e-06  -5.45090e+00      7.06985e-12      1.96929e-13
9.22              7.00              2.82448e-07  7.73050e-08  9.73338e-06  -5.00000e+02      0.00000e+00      0.00000e+00
9.22              7.20              2.82047e-07  7.73050e-08  9.73418e-06  -5.00000e+02      0.00000e+00      0.00000e+00
9.22              7.40              2.81486e-07  7.73050e-08  9.73579e-06  -5.00000e+02      0.00000e+00      0.00000e+00
9.22              7.60              2.80717e-07  7.73050e-08  9.73659e-06  -5.00000e+02      0.00000e+00      0.00000e+00
9.22              7.80              2.79660e-07  7.73050e-08  9.73579e-06  -3.00550e+02     5.81715e-309     1.21538e-313
9.22              8.00              2.78250e-07  7.73050e-08  9.73579e-06  -1.91600e+02     9.00970e-200     1.05855e-202
9.22              8.05              2.77817e-07  7.73050e-08  9.73579e-06  -1.71300e+02     2.06400e-179     4.95120e-182
9.22              8.10              2.77353e-07  7.73050e-08  9.73579e-06  -1.53190e+02     3.12400e-161     1.36367e-163
9.22              8.15              2.76856e-07  7.73050e-08  9.73579e-06  -1.37050e+02     5.06653e-145     3.75587e-147
9.22              8.20              2.76327e-07  7.73050e-08  9.73579e-06  -1.22600e+02     1.56571e-130     1.79767e-132
9.22              8.25              2.75751e-07  7.73050e-08  9.73579e-06  -1.09740e+02     1.30230e-117     2.21162e-119
9.22              8.30              2.75126e-07  7.73050e-08  9.73579e-06  -9.82490e+01     4.62073e-106     1.05855e-107
9.22              8.35              2.74469e-07  7.73050e-08  9.73579e-06  -8.79860e+01      9.54356e-96      2.88211e-97
9.22              8.40              2.73748e-07  7.73050e-08  9.73579e-06  -7.88270e+01      1.54778e-86      5.89808e-88
9.22              8.45              2.72979e-07  7.73050e-08  9.73499e-06  -7.06580e+01      2.57460e-78      1.18771e-79
9.22              8.50              2.72162e-07  7.73050e-08  9.73499e-06  -6.33450e+01      5.93896e-71      3.17476e-72
9.22              8.55              2.71265e-07  7.73050e-08  9.73499e-06  -5.68100e+01      2.28934e-64      1.36997e-65
9.22              8.60              2.70319e-07  7.73050e-08  9.73499e-06  -5.09680e+01      1.78941e-58      1.16603e-59
9.22              8.65              2.69310e-07  7.73050e-08  9.73418e-06  -4.57490e+01      3.32438e-53      2.29991e-54
9.22              8.70              2.68220e-07  7.73050e-08  9.73418e-06  -4.10740e+01      1.76893e-48      1.26973e-49
9.22              8.75              2.67051e-07  7.73050e-08  9.73338e-06  -3.68950e+01      2.99716e-44      2.19134e-45
9.22              8.80              2.65801e-07  7.73050e-08  9.73338e-06  -3.31460e+01      1.88673e-40      1.37629e-41
9.22              8.85              2.64471e-07  7.73050e-08  9.73258e-06  -2.97940e+01      4.78311e-37      3.43329e-38
9.22              8.90              2.63061e-07  7.73050e-08  9.73162e-06  -2.67870e+01      5.45394e-34      3.80812e-35
9.22              8.95              2.61539e-07  7.73050e-08  9.73082e-06  -2.40890e+01      3.05288e-31      2.04508e-32
9.22              9.00              2.59921e-07  7.73050e-08  9.72922e-06  -2.16700e+01      9.03047e-29      5.73734e-30
9.22              9.05              2.58207e-07  7.73050e-08  9.72762e-06  -1.94960e+01      1.51255e-26      9.05129e-28
9.22              9.10              2.56364e-07  7.73050e-08  9.72601e-06  -1.75410e+01      1.53359e-24      8.58441e-26
9.22              9.15              2.54426e-07  7.73050e-08  9.72265e-06  -1.57850e+01      9.85622e-23      5.11341e-24
9.22              9.20              2.52343e-07  7.73050e-08  9.71944e-06  -1.42010e+01      4.25315e-21      2.03568e-22
9.22              9.25              2.50148e-07  7.73050e-08  9.71528e-06  -1.27740e+01      1.27853e-19      5.63262e-21
9.22              9.30              2.47825e-07  7.73050e-08  9.71047e-06  -1.14860e+01      2.79712e-18      1.12645e-19
9.22              9.35              2.45357e-07  7.73050e-08  9.70390e-06  -1.03240e+01      4.57836e-17      1.68155e-18
9.22              9.40              2.42762e-07  7.73050e-08  9.69573e-06  -9.27320e+00      5.80377e-16      1.94854e-17
9.22              9.45              2.40006e-07  7.73050e-08  9.68500e-06  -8.32350e+00      5.82922e-15      1.79354e-16
9.22              9.50              2.37106e-07  7.73050e-08  9.67186e-06  -7.46420e+00      4.75675e-14      1.35960e-15
9.22              9.55              2.34062e-07  7.73050e-08  9.65472e-06  -6.68760e+00      3.21004e-13      8.72791e-15
9.22              9.60              2.30842e-07  7.73050e-08  9.63421e-06  -5.98410e+00      1.83236e-12      4.91825e-14
9.22              9.65              2.27477e-07  7.73050e-08  9.60809e-06  -5.34820e+00      8.95592e-12      2.49465e-13
9.24              7.00              2.86838e-07  7.84906e-08  9.88191e-06  -5.00000e+02      0.00000e+00      0.00000e+00
9.24              7.20              2.86421e-07  7.84906e-08  9.88447e-06  -5.00000e+02      0.00000e+00      0.00000e+00
9.24              7.40              2.85860e-07  7.84906e-08  9.88687e-06  -5.00000e+02      0.00000e+00      0.00000e+00
9.24              7.60              2.85091e-07  7.84906e-08  9.88687e-06  -5.00000e+02      0.00000e+00      0.00000e+00
9.24              7.80              2.84034e-07  7.84906e-08  9.88607e-06  -2.93320e+02     9.21956e-302     1.88239e-306
9.24              8.00              2.82608e-07  7.84906e-08  9.88527e-06  -1.87070e+02     3.19676e-195     3.75587e-198
9.24              8.05              2.82175e-07  7.84906e-08  9.88527e-06  -1.67260e+02     2.36979e-175     5.55534e-178
9.24              8.10              2.81711e-07  7.84906e-08  9.88527e-06  -1.49580e+02     1.30230e-157     5.55534e-160
9.24              8.15              2.81214e-07  7.84906e-08  9.88527e-06  -1.33830e+02     8.40834e-142     6.23319e-144
9.24              8.20              2.80669e-07  7.84906e-08  9.88527e-06  -1.19740e+02     1.18771e-127     1.36367e-129
9.24              8.25              2.80093e-07  7.84906e-08  9.88527e-06  -1.07180e+02     4.83850e-115     8.02990e-117
9.24              8.30              2.79468e-07  7.84906e-08  9.88527e-06  -9.59670e+01     8.94768e-104     2.06876e-105
9.24              8.35              2.78795e-07  7.84906e-08  9.88527e-06  -8.59510e+01      1.04402e-93      3.14565e-95
9.24              8.40              2.78074e-07  7.84906e-08  9.88527e-06  -7.70120e+01      1.01791e-84      3.86999e-86
9.24              8.45              2.77305e-07  7.84906e-08  9.88447e-06  -6.90400e+01      1.07327e-76      4.93981e-78
9.24              8.50              2.76472e-07  7.84906e-08  9.88447e-06  -6.19020e+01      1.65086e-69      8.80462e-71
9.24              8.55              2.75590e-07  7.84906e-08  9.88447e-06  -5.55240e+01      4.43313e-63      2.64673e-64
9.24              8.60              2.74629e-07  7.84906e-08  9.88447e-06  -4.98210e+01      2.51021e-57      1.63573e-58
9.24              8.65              2.73620e-07  7.84906e-08  9.88447e-06  -4.47210e+01      3.54577e-52      2.45307e-53
9.24              8.70              2.72514e-07  7.84906e-08  9.88367e-06  -4.01630e+01      1.44115e-47      1.03445e-48
9.24              8.75              2.71345e-07  7.84906e-08  9.88367e-06  -3.60780e+01      1.96657e-43      1.43784e-44
9.24              8.80              2.70095e-07  7.84906e-08  9.88271e-06  -3.24230e+01      9.99333e-40      7.28971e-41
9.24              8.85              2.68749e-07  7.84906e-08  9.88191e-06  -2.91480e+01      2.11208e-36      1.51604e-37
9.24              8.90              2.67323e-07  7.84906e-08  9.88110e-06  -2.62120e+01      2.05452e-33      1.43123e-34
9.24              8.95              2.65801e-07  7.84906e-08  9.88030e-06  -2.35770e+01      9.94742e-31      6.66362e-32
9.24              9.00              2.64167e-07  7.84906e-08  9.87870e-06  -2.12130e+01      2.58649e-28      1.64328e-29
9.24              9.05              2.62437e-07  7.84906e-08  9.87710e-06  -1.90890e+01      3.86999e-26      2.31585e-27
9.24              9.10              2.60594e-07  7.84906e-08  9.87534e-06  -1.71780e+01      3.53761e-24      1.98021e-25
9.24              9.15              2.58623e-07  7.84906e-08  9.87293e-06  -1.54600e+01      2.08310e-22      1.08320e-23
9.24              9.20              2.56541e-07  7.84906e-08  9.86973e-06  -1.39110e+01      8.29298e-21      3.96927e-22
9.24              9.25              2.54330e-07  7.84906e-08  9.86556e-06  -1.25160e+01      2.32119e-19      1.02261e-20
9.24              9.30              2.51990e-07  7.84906e-08  9.85980e-06  -1.12570e+01      4.73926e-18      1.90858e-19
9.24              9.35              2.49507e-07  7.84906e-08  9.85339e-06  -1.01200e+01      7.34024e-17      2.69594e-18
9.24              9.40              2.46879e-07  7.84906e-08  9.84505e-06  -9.09100e+00      8.82898e-16      2.96285e-17
9.24              9.45              2.44108e-07  7.84906e-08  9.83528e-06  -8.16010e+00      8.49201e-15      2.61283e-16
9.24              9.50              2.41176e-07  7.84906e-08  9.82214e-06  -7.31850e+00      6.65289e-14      1.90112e-15
9.24              9.55              2.38099e-07  7.84906e-08  9.80580e-06  -6.55700e+00      4.33621e-13      1.17872e-14
9.24              9.60              2.34863e-07  7.84906e-08  9.78529e-06  -5.86770e+00      2.39558e-12      6.42999e-14
9.24              9.65              2.31466e-07  7.84906e-08  9.75918e-06  -5.24440e+00      1.13739e-11      3.16818e-13
9.26              7.00              2.91292e-07  7.96923e-08  1.00461e-05  -5.00000e+02      0.00000e+00      0.00000e+00
9.26              7.20              2.90875e-07  7.96923e-08  1.00445e-05  -5.00000e+02      0.00000e+00      0.00000e+00
9.26              7.40              2.90298e-07  7.96923e-08  1.00429e-05  -5.00000e+02      0.00000e+00      0.00000e+00
9.26              7.60              2.89529e-07  7.96923e-08  1.00404e-05  -5.00000e+02      0.00000e+00      0.00000e+00
9.26              7.80              2.88472e-07  7.96923e-08  1.00380e-05  -2.86060e+02     1.71676e-294     4.51555e-299
9.26              8.00              2.87030e-07  7.96923e-08  1.00372e-05  -1.82480e+02     1.36367e-190     1.71676e-193
9.26              8.05              2.86597e-07  7.96923e-08  1.00372e-05  -1.63160e+02     3.19676e-171     8.02990e-174
9.26              8.10              2.86133e-07  7.96923e-08  1.00372e-05  -1.45920e+02     6.37838e-154     2.78426e-156
9.26              8.15              2.85636e-07  7.96923e-08  1.00372e-05  -1.30560e+02     1.63950e-138     1.21538e-140
9.26              8.20              2.85091e-07  7.96923e-08  1.00372e-05  -1.16820e+02     1.01091e-124     1.16067e-126
9.26              8.25              2.84515e-07  7.96923e-08  1.00372e-05  -1.04580e+02     1.97111e-112     3.34742e-114
9.26              8.30              2.83874e-07  7.96923e-08  1.00372e-05  -9.36480e+01     1.89544e-101     4.40261e-103
9.26              8.35              2.83201e-07  7.96923e-08  1.00372e-05  -8.38830e+01      1.23512e-91      3.73001e-93
9.26              8.40              2.82480e-07  7.96923e-08  1.00372e-05  -7.51680e+01      7.15666e-83      2.72716e-84
9.26              8.45              2.81711e-07  7.96923e-08  1.00372e-05  -6.73860e+01      4.86083e-75      2.23723e-76
9.26              8.50              2.80878e-07  7.96923e-08  1.00364e-05  -6.04360e+01      4.84965e-68      2.58649e-69
9.26              8.55              2.79980e-07  7.96923e-08  1.00364e-05  -5.42170e+01      9.00970e-62      5.37911e-63
9.26              8.60              2.79019e-07  7.96923e-08  1.00364e-05  -4.86560e+01      3.67884e-56      2.39723e-57
9.26              8.65              2.77994e-07  7.96923e-08  1.00364e-05  -4.36820e+01      3.88786e-51      2.68355e-52
9.26              8.70              2.76888e-07  7.96923e-08  1.00356e-05  -3.92370e+01      1.21538e-46      8.72389e-48
9.26              8.75              2.75703e-07  7.96923e-08  1.00356e-05  -3.52530e+01      1.31435e-42      9.60971e-44
9.26              8.80              2.74437e-07  7.96923e-08  1.00348e-05  -3.16870e+01      5.44140e-39      3.96927e-40
9.26              8.85              2.73091e-07  7.96923e-08  1.00338e-05  -2.84930e+01      9.56556e-36      6.86610e-37
9.26              8.90              2.71649e-07  7.96923e-08  1.00330e-05  -2.56270e+01      7.88334e-33      5.49175e-34
9.26              8.95              2.70111e-07  7.96923e-08  1.00322e-05  -2.30560e+01      3.30149e-30      2.21162e-31
9.26              9.00              2.68477e-07  7.96923e-08  1.00314e-05  -2.07460e+01      7.58072e-28      4.81627e-29
9.26              9.05              2.66730e-07  7.96923e-08  1.00298e-05  -1.86730e+01      1.00858e-25      6.03546e-27
9.26              9.10              2.64872e-07  7.96923e-08  1.00274e-05  -1.68090e+01      8.29298e-24      4.63138e-25
9.26              9.15              2.62901e-07  7.96923e-08  1.00248e-05  -1.51310e+01      4.44335e-22      2.31052e-23
9.26              9.20              2.60802e-07  7.96923e-08  1.00216e-05  -1.36180e+01      1.62821e-20      7.81107e-22
9.26              9.25              2.58575e-07  7.96923e-08  1.00174e-05  -1.22540e+01      4.23361e-19      1.86514e-20
9.26              9.30              2.56204e-07  7.96923e-08  1.00126e-05  -1.10230e+01      8.14161e-18      3.27877e-19
9.26              9.35              2.53705e-07  7.96923e-08  1.00061e-05  -9.91070e+00      1.18498e-16      4.36225e-18
9.26              9.40              2.51061e-07  7.96923e-08  9.99790e-06  -8.90470e+00      1.35553e-15      4.54685e-17
9.26              9.45              2.48257e-07  7.96923e-08  9.98797e-06  -7.99410e+00      1.24454e-14      3.82922e-16
9.26              9.50              2.45309e-07  7.96923e-08  9.97483e-06  -7.17050e+00      9.35428e-14      2.67369e-15
9.26              9.55              2.42217e-07  7.96923e-08  9.95849e-06  -6.42510e+00      5.87639e-13      1.59739e-14
9.26              9.60              2.38949e-07  7.96923e-08  9.93894e-06  -5.74940e+00      3.14565e-12      8.44326e-14
9.26              9.65              2.35520e-07  7.96923e-08  9.91347e-06  -5.13830e+00      1.45181e-11      4.04399e-13
9.28              7.00              2.95810e-07  8.09259e-08  1.01930e-05  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              7.20              2.95393e-07  8.09259e-08  1.01930e-05  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              7.40              2.94817e-07  8.09259e-08  1.01930e-05  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              7.60              2.94031e-07  8.09259e-08  1.01922e-05  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              7.80              2.92974e-07  8.09259e-08  1.01914e-05  -2.78820e+02     4.21415e-287     1.42794e-291
9.28              8.00              2.91532e-07  8.09259e-08  1.01914e-05  -1.77810e+02     6.99375e-186     9.43432e-189
9.28              8.05              2.91099e-07  8.09259e-08  1.01914e-05  -1.59000e+02     5.18454e-167     1.33263e-169
9.28              8.10              2.90619e-07  8.09259e-08  1.01914e-05  -1.42200e+02     3.50518e-150     1.60218e-152
9.28              8.15              2.90122e-07  8.09259e-08  1.01914e-05  -1.27240e+02     3.58683e-135     2.72089e-137
9.28              8.20              2.89577e-07  8.09259e-08  1.01914e-05  -1.13860e+02     9.65407e-122     1.10844e-123
9.28              8.25              2.88985e-07  8.09259e-08  1.01914e-05  -1.01940e+02     8.80462e-110     1.49524e-111
9.28              8.30              2.88360e-07  8.09259e-08  1.01914e-05  -9.12900e+01      4.38238e-99     1.02733e-100
9.28              8.35              2.87687e-07  8.09259e-08  1.01914e-05  -8.17800e+01      1.58019e-89      4.80519e-91
9.28              8.40              2.86950e-07  8.09259e-08  1.01906e-05  -7.33030e+01      5.28093e-81      2.01702e-82
9.28              8.45              2.86165e-07  8.09259e-08  1.01906e-05  -6.57240e+01      2.24239e-73      1.03684e-74
9.28              8.50              2.85332e-07  8.09259e-08  1.01906e-05  -5.89460e+01      1.50214e-66      8.02990e-68
9.28              8.55              2.84434e-07  8.09259e-08  1.01906e-05  -5.28890e+01      1.92181e-60      1.15003e-61
9.28              8.60              2.83473e-07  8.09259e-08  1.01906e-05  -4.74720e+01      5.61966e-55      3.67037e-56
9.28              8.65              2.82432e-07  8.09259e-08  1.01906e-05  -4.26270e+01      4.41276e-50      3.05288e-51
9.28              8.70              2.81326e-07  8.09259e-08  1.01898e-05  -3.82960e+01      1.06099e-45      7.61571e-47
9.28              8.75              2.80141e-07  8.09259e-08  1.01898e-05  -3.44150e+01      9.07215e-42      6.63301e-43
9.28              8.80              2.78859e-07  8.09259e-08  1.01890e-05  -3.09390e+01      3.04586e-38      2.21672e-39
9.28              8.85              2.77513e-07  8.09259e-08  1.01882e-05  -2.78260e+01      4.43313e-35      3.18207e-36
9.28              8.90              2.76055e-07  8.09259e-08  1.01874e-05  -2.50330e+01      3.09535e-32      2.15631e-33
9.28              8.95              2.74517e-07  8.09259e-08  1.01865e-05  -2.25260e+01      1.11869e-29      7.47671e-31
9.28              9.00              2.72867e-07  8.09259e-08  1.01857e-05  -2.02740e+01      2.24756e-27      1.42794e-28
9.28              9.05              2.71104e-07  8.09259e-08  1.01841e-05  -1.82520e+01      2.65895e-25      1.59115e-26
9.28              9.10              2.69230e-07  8.09259e-08  1.01817e-05  -1.64340e+01      1.96657e-23      1.09827e-24
9.28              9.15              2.67243e-07  8.09259e-08  1.01791e-05  -1.47960e+01      9.60971e-22      4.98552e-23
9.28              9.20              2.65128e-07  8.09259e-08  1.01759e-05  -1.33200e+01      3.23378e-20      1.55135e-21
9.28              9.25              2.62885e-07  8.09259e-08  1.01717e-05  -1.19890e+01      7.81107e-19      3.44120e-20
9.28              9.30              2.60498e-07  8.09259e-08  1.01669e-05  -1.07860e+01      1.40188e-17      5.64560e-19
9.28              9.35              2.57982e-07  8.09259e-08  1.01604e-05  -9.69960e+00      1.92846e-16      7.09105e-18
9.28              9.40              2.55307e-07  8.09259e-08  1.01530e-05  -8.71550e+00      2.09561e-15      7.02604e-17
9.28              9.45              2.52487e-07  8.09259e-08  1.01432e-05  -7.82540e+00      1.83531e-14      5.64690e-16
9.28              9.50              2.49523e-07  8.09259e-08  1.01301e-05  -7.02010e+00      1.32224e-13      3.77929e-15
9.28              9.55              2.46383e-07  8.09259e-08  1.01145e-05  -6.29030e+00      8.01513e-13      2.17877e-14
9.28              9.60              2.43098e-07  8.09259e-08  1.00940e-05  -5.62990e+00      4.14200e-12      1.11176e-13
9.28              9.65              2.39638e-07  8.09259e-08  1.00695e-05  -5.03120e+00      1.85828e-11      5.17500e-13
9.30              7.00              3.00392e-07  8.21596e-08  1.03409e-05  -5.00000e+02      0.00000e+00      0.00000e+00
9.30              7.20              2.99976e-07  8.21596e-08  1.03417e-05  -5.00000e+02      0.00000e+00      0.00000e+00
9.30              7.40              2.99399e-07  8.21596e-08  1.03433e-05  -5.00000e+02      0.00000e+00      0.00000e+00
9.30              7.60              2.98614e-07  8.21596e-08  1.03457e-05  -5.00000e+02      0.00000e+00      0.00000e+00
9.30              7.80              2.97540e-07  8.21596e-08  1.03473e-05  -2.71320e+02     1.67768e-279     5.95265e-284
9.30              8.00              2.96098e-07  8.21596e-08  1.03483e-05  -1.73030e+02     4.51555e-181     6.09131e-184
9.30              8.05              2.95650e-07  8.21596e-08  1.03483e-05  -1.54730e+02     9.87894e-163     2.59843e-165
9.30              8.10              2.95185e-07  8.21596e-08  1.03483e-05  -1.38400e+02     2.31585e-146     1.05855e-148
9.30              8.15              2.94672e-07  8.21596e-08  1.03483e-05  -1.23850e+02     9.00970e-132     6.99375e-134
9.30              8.20              2.94128e-07  8.21596e-08  1.03483e-05  -1.10840e+02     1.01091e-118     1.18771e-120
9.30              8.25              2.93535e-07  8.21596e-08  1.03483e-05  -9.92450e+01     4.41276e-107     7.49394e-109
9.30              8.30              2.92910e-07  8.21596e-08  1.03483e-05  -8.88900e+01      1.10589e-96      2.61042e-98
9.30              8.35              2.92221e-07  8.21596e-08  1.03473e-05  -7.96530e+01      2.12672e-87      6.49696e-89
9.30              8.40              2.91500e-07  8.21596e-08  1.03473e-05  -7.13970e+01      4.26295e-79      1.63573e-80
9.30              8.45              2.90715e-07  8.21596e-08  1.03473e-05  -6.40250e+01      1.12386e-71      5.19649e-73
9.30              8.50              2.89866e-07  8.21596e-08  1.03473e-05  -5.74320e+01      4.91712e-65      2.63457e-66
9.30              8.55              2.88953e-07  8.21596e-08  1.03473e-05  -5.15390e+01      4.30240e-59      2.58054e-60
9.30              8.60              2.87991e-07  8.21596e-08  1.03473e-05  -4.62690e+01      8.98898e-54      5.87098e-55
9.30              8.65              2.86950e-07  8.21596e-08  1.03465e-05  -4.15600e+01      5.14885e-49      3.57035e-50
9.30              8.70              2.85828e-07  8.21596e-08  1.03465e-05  -3.73400e+01      9.58761e-45      6.89780e-46
9.30              8.75              2.84627e-07  8.21596e-08  1.03465e-05  -3.35630e+01      6.45224e-41      4.71748e-42
9.30              8.80              2.83361e-07  8.21596e-08  1.03457e-05  -3.01800e+01      1.74868e-37      1.27559e-38
9.30              8.85              2.81983e-07  8.21596e-08  1.03449e-05  -2.71500e+01      2.10722e-34      1.51255e-35
9.30              8.90              2.80525e-07  8.21596e-08  1.03441e-05  -2.44300e+01      1.24082e-31      8.66384e-33
9.30              8.95              2.78971e-07  8.21596e-08  1.03433e-05  -2.19880e+01      3.85221e-29      2.58054e-30
9.30              9.00              2.77305e-07  8.21596e-08  1.03417e-05  -1.97970e+01      6.74078e-27      4.28263e-28
9.30              9.05              2.75542e-07  8.21596e-08  1.03409e-05  -1.78250e+01      7.10739e-25      4.25315e-26
9.30              9.10              2.73652e-07  8.21596e-08  1.03384e-05  -1.60530e+01      4.71748e-23      2.64065e-24
