!26Al (GT: 5+, 3+, 1+, 2+, 1+, F: 0+, 2+, T=1)  -> 26Mg      e-capture, with screening effects
!GT+F     USDB   Q=4.0045 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
9.74              9.30              1.44568e-05  4.05927e-07  1.24553e-07   1.15520e+00      1.58895e-04      9.66742e-05
9.74              9.35              1.44526e-05  4.02979e-07  1.24553e-07   1.19400e+00      1.79684e-04      9.99103e-05
9.74              9.40              1.44468e-05  3.99855e-07  1.24553e-07   1.23200e+00      2.01841e-04      1.03588e-04
9.74              9.45              1.44395e-05  3.96523e-07  1.24553e-07   1.26900e+00      2.25377e-04      1.07748e-04
9.74              9.50              1.44305e-05  3.92998e-07  1.24553e-07   1.30520e+00      2.50617e-04      1.12463e-04
9.74              9.55              1.44199e-05  3.89265e-07  1.24553e-07   1.34120e+00      2.77914e-04      1.17845e-04
9.74              9.60              1.44060e-05  3.85307e-07  1.24553e-07   1.37690e+00      3.07830e-04      1.23940e-04
9.74              9.65              1.43879e-05  3.81142e-07  1.24553e-07   1.41290e+00      3.41044e-04      1.30891e-04
9.76              7.00              1.47045e-05  4.52503e-07  1.26476e-07   8.86740e-01      4.61329e-05      9.47350e-05
9.76              7.20              1.47037e-05  4.52070e-07  1.26476e-07   8.87320e-01      4.62073e-05      9.48660e-05
9.76              7.40              1.47021e-05  4.51445e-07  1.26476e-07   8.87730e-01      4.62605e-05      9.49534e-05
9.76              7.60              1.46997e-05  4.50612e-07  1.26476e-07   8.88080e-01      4.63031e-05      9.50409e-05
9.76              7.80              1.46979e-05  4.49459e-07  1.26476e-07   8.88630e-01      4.63778e-05      9.51723e-05
9.76              8.00              1.46971e-05  4.47872e-07  1.26476e-07   8.89160e-01      4.64526e-05      9.52819e-05
9.76              8.05              1.46971e-05  4.47408e-07  1.26476e-07   8.89310e-01      4.64633e-05      9.53258e-05
9.76              8.10              1.46971e-05  4.46879e-07  1.26476e-07   8.89460e-01      4.64847e-05      9.53477e-05
9.76              8.15              1.46971e-05  4.46334e-07  1.26476e-07   8.89600e-01      4.65062e-05      9.53917e-05
9.76              8.20              1.46971e-05  4.45742e-07  1.26476e-07   8.89730e-01      4.65276e-05      9.54136e-05
9.76              8.25              1.46971e-05  4.45085e-07  1.26476e-07   8.89880e-01      4.65490e-05      9.54576e-05
9.76              8.30              1.46971e-05  4.44396e-07  1.26476e-07   8.90040e-01      4.65704e-05      9.54796e-05
9.76              8.35              1.46971e-05  4.43643e-07  1.26476e-07   8.90210e-01      4.65919e-05      9.55235e-05
9.76              8.40              1.46971e-05  4.42842e-07  1.26476e-07   8.90420e-01      4.66241e-05      9.55675e-05
9.76              8.45              1.46963e-05  4.41976e-07  1.26476e-07   8.90500e-01      4.66563e-05      9.55675e-05
9.76              8.50              1.46963e-05  4.41031e-07  1.26476e-07   8.90930e-01      4.67423e-05      9.56336e-05
9.76              8.55              1.46963e-05  4.40038e-07  1.26476e-07   8.91630e-01      4.69149e-05      9.56997e-05
9.76              8.60              1.46963e-05  4.38948e-07  1.26476e-07   8.92850e-01      4.72509e-05      9.57658e-05
9.76              8.65              1.46963e-05  4.37795e-07  1.26476e-07   8.94960e-01      4.78531e-05      9.58540e-05
9.76              8.70              1.46963e-05  4.36545e-07  1.26476e-07   8.98470e-01      4.88777e-05      9.59645e-05
9.76              8.75              1.46955e-05  4.35215e-07  1.26476e-07   9.03800e-01      5.05255e-05      9.60529e-05
9.76              8.80              1.46955e-05  4.33773e-07  1.26476e-07   9.12120e-01      5.31019e-05      9.62078e-05
9.76              8.85              1.46947e-05  4.32235e-07  1.26476e-07   9.23710e-01      5.68081e-05      9.64074e-05
9.76              8.90              1.46947e-05  4.30585e-07  1.26476e-07   9.39630e-01      6.20169e-05      9.67410e-05
9.76              8.95              1.46939e-05  4.28823e-07  1.26476e-07   9.59880e-01      6.89303e-05      9.71875e-05
9.76              9.00              1.46931e-05  4.26932e-07  1.26476e-07   9.84740e-01      7.78055e-05      9.78161e-05
9.76              9.05              1.46913e-05  4.24913e-07  1.26476e-07   1.01370e+00      8.87586e-05      9.86757e-05
9.76              9.10              1.46905e-05  4.22766e-07  1.26476e-07   1.04660e+00      1.01955e-04      9.98873e-05
9.76              9.15              1.46889e-05  4.20459e-07  1.26476e-07   1.08210e+00      1.17276e-04      1.01464e-04
9.76              9.20              1.46865e-05  4.18008e-07  1.26476e-07   1.11940e+00      1.34620e-04      1.03469e-04
9.76              9.25              1.46839e-05  4.15380e-07  1.26476e-07   1.15760e+00      1.53890e-04      1.05928e-04
9.76              9.30              1.46799e-05  4.12593e-07  1.26476e-07   1.19580e+00      1.74788e-04      1.08820e-04
9.76              9.35              1.46758e-05  4.09629e-07  1.26476e-07   1.23360e+00      1.97292e-04      1.12282e-04
9.76              9.40              1.46702e-05  4.06472e-07  1.26476e-07   1.27070e+00      2.21213e-04      1.16174e-04
9.76              9.45              1.46636e-05  4.03124e-07  1.26476e-07   1.30700e+00      2.46780e-04      1.20673e-04
9.76              9.50              1.46546e-05  3.99567e-07  1.26476e-07   1.34250e+00      2.74101e-04      1.25693e-04
9.76              9.55              1.46439e-05  3.95802e-07  1.26476e-07   1.37780e+00      3.03606e-04      1.31405e-04
9.76              9.60              1.46300e-05  3.91828e-07  1.26476e-07   1.41290e+00      3.35900e-04      1.37851e-04
9.76              9.65              1.46128e-05  3.87615e-07  1.26476e-07   1.44830e+00      3.71801e-04      1.45315e-04
9.78              7.00              1.49252e-05  4.59520e-07  1.28430e-07   9.40580e-01      5.33962e-05      1.07748e-04
9.78              7.20              1.49244e-05  4.59072e-07  1.28430e-07   9.40760e-01      5.34208e-05      1.07798e-04
9.78              7.40              1.49236e-05  4.58463e-07  1.28430e-07   9.41100e-01      5.34700e-05      1.07872e-04
9.78              7.60              1.49236e-05  4.57614e-07  1.28430e-07   9.41600e-01      5.35439e-05      1.07997e-04
9.78              7.80              1.49236e-05  4.56444e-07  1.28430e-07   9.41880e-01      5.35933e-05      1.08071e-04
9.78              8.00              1.49236e-05  4.54874e-07  1.28430e-07   9.41980e-01      5.36056e-05      1.08096e-04
9.78              8.05              1.49236e-05  4.54393e-07  1.28430e-07   9.42020e-01      5.36180e-05      1.08121e-04
9.78              8.10              1.49236e-05  4.53865e-07  1.28430e-07   9.42090e-01      5.36303e-05      1.08146e-04
9.78              8.15              1.49236e-05  4.53320e-07  1.28430e-07   9.42170e-01      5.36427e-05      1.08146e-04
9.78              8.20              1.49236e-05  4.52711e-07  1.28430e-07   9.42270e-01      5.36550e-05      1.08196e-04
9.78              8.25              1.49236e-05  4.52070e-07  1.28430e-07   9.42400e-01      5.36797e-05      1.08221e-04
9.78              8.30              1.49236e-05  4.51365e-07  1.28430e-07   9.42540e-01      5.37045e-05      1.08246e-04
9.78              8.35              1.49236e-05  4.50612e-07  1.28430e-07   9.42700e-01      5.37292e-05      1.08295e-04
9.78              8.40              1.49236e-05  4.49795e-07  1.28430e-07   9.42910e-01      5.37663e-05      1.08345e-04
9.78              8.45              1.49236e-05  4.48930e-07  1.28430e-07   9.43170e-01      5.38283e-05      1.08395e-04
9.78              8.50              1.49236e-05  4.47985e-07  1.28430e-07   9.43580e-01      5.39275e-05      1.08445e-04
9.78              8.55              1.49228e-05  4.46975e-07  1.28430e-07   9.44060e-01      5.40892e-05      1.08470e-04
9.78              8.60              1.49228e-05  4.45886e-07  1.28430e-07   9.45230e-01      5.44390e-05      1.08545e-04
9.78              8.65              1.49228e-05  4.44732e-07  1.28430e-07   9.47230e-01      5.50948e-05      1.08645e-04
9.78              8.70              1.49228e-05  4.43466e-07  1.28430e-07   9.50560e-01      5.62096e-05      1.08770e-04
9.78              8.75              1.49228e-05  4.42121e-07  1.28430e-07   9.55810e-01      5.80244e-05      1.08921e-04
9.78              8.80              1.49220e-05  4.40679e-07  1.28430e-07   9.63520e-01      6.07730e-05      1.09046e-04
9.78              8.85              1.49220e-05  4.39141e-07  1.28430e-07   9.74720e-01      6.48053e-05      1.09298e-04
9.78              8.90              1.49211e-05  4.37474e-07  1.28430e-07   9.89690e-01      7.04061e-05      1.09625e-04
9.78              8.95              1.49203e-05  4.35696e-07  1.28430e-07   1.00900e+00      7.78593e-05      1.10081e-04
9.78              9.00              1.49195e-05  4.33805e-07  1.28430e-07   1.03270e+00      8.74602e-05      1.10767e-04
9.78              9.05              1.49187e-05  4.31771e-07  1.28430e-07   1.06070e+00      9.93369e-05      1.11715e-04
9.78              9.10              1.49171e-05  4.29608e-07  1.28430e-07   1.09210e+00      1.13556e-04      1.12982e-04
9.78              9.15              1.49155e-05  4.27284e-07  1.28430e-07   1.12640e+00      1.30140e-04      1.14660e-04
9.78              9.20              1.49129e-05  4.24801e-07  1.28430e-07   1.16240e+00      1.48905e-04      1.16764e-04
9.78              9.25              1.49105e-05  4.22174e-07  1.28430e-07   1.19940e+00      1.69750e-04      1.19402e-04
9.78              9.30              1.49073e-05  4.19370e-07  1.28430e-07   1.23670e+00      1.92447e-04      1.22521e-04
9.78              9.35              1.49031e-05  4.16374e-07  1.28430e-07   1.27360e+00      2.16776e-04      1.26186e-04
9.78              9.40              1.48974e-05  4.13201e-07  1.28430e-07   1.30970e+00      2.42723e-04      1.30350e-04
9.78              9.45              1.48908e-05  4.09821e-07  1.28430e-07   1.34520e+00      2.70340e-04      1.35086e-04
9.78              9.50              1.48818e-05  4.06248e-07  1.28430e-07   1.38000e+00      2.99854e-04      1.40414e-04
9.78              9.55              1.48712e-05  4.02451e-07  1.28430e-07   1.41450e+00      3.31826e-04      1.46491e-04
9.78              9.60              1.48573e-05  3.98429e-07  1.28430e-07   1.44900e+00      3.66700e-04      1.53359e-04
9.78              9.65              1.48402e-05  3.94184e-07  1.28430e-07   1.48380e+00      4.05425e-04      1.61254e-04
9.80              7.00              1.51460e-05  4.66634e-07  1.30401e-07   9.89040e-01      6.09131e-05      1.20979e-04
9.80              7.20              1.51468e-05  4.66185e-07  1.30401e-07   9.89220e-01      6.09411e-05      1.21035e-04
9.80              7.40              1.51492e-05  4.65577e-07  1.30401e-07   9.90260e-01      6.11238e-05      1.21314e-04
9.80              7.60              1.51508e-05  4.64727e-07  1.30401e-07   9.91890e-01      6.13918e-05      1.21790e-04
9.80              7.80              1.51524e-05  4.63558e-07  1.30401e-07   9.93230e-01      6.16184e-05      1.22183e-04
9.80              8.00              1.51534e-05  4.61972e-07  1.30401e-07   9.93940e-01      6.17462e-05      1.22408e-04
9.80              8.05              1.51542e-05  4.61491e-07  1.30401e-07   9.94250e-01      6.17889e-05      1.22493e-04
9.80              8.10              1.51542e-05  4.60962e-07  1.30401e-07   9.94360e-01      6.18174e-05      1.22521e-04
9.80              8.15              1.51542e-05  4.60401e-07  1.30401e-07   9.94470e-01      6.18316e-05      1.22549e-04
9.80              8.20              1.51542e-05  4.59793e-07  1.30401e-07   9.94590e-01      6.18601e-05      1.22606e-04
9.80              8.25              1.51542e-05  4.59152e-07  1.30401e-07   9.94720e-01      6.18743e-05      1.22634e-04
9.80              8.30              1.51542e-05  4.58447e-07  1.30401e-07   9.94870e-01      6.19028e-05      1.22662e-04
9.80              8.35              1.51534e-05  4.57694e-07  1.30401e-07   9.94840e-01      6.19028e-05      1.22662e-04
9.80              8.40              1.51534e-05  4.56877e-07  1.30401e-07   9.95040e-01      6.19456e-05      1.22719e-04
9.80              8.45              1.51534e-05  4.55995e-07  1.30401e-07   9.95300e-01      6.20169e-05      1.22775e-04
9.80              8.50              1.51534e-05  4.55050e-07  1.30401e-07   9.95690e-01      6.21170e-05      1.22832e-04
9.80              8.55              1.51534e-05  4.54041e-07  1.30401e-07   9.96340e-01      6.23319e-05      1.22917e-04
9.80              8.60              1.51534e-05  4.52935e-07  1.30401e-07   9.97450e-01      6.27206e-05      1.23001e-04
9.80              8.65              1.51534e-05  4.51766e-07  1.30401e-07   9.99360e-01      6.34177e-05      1.23115e-04
9.80              8.70              1.51524e-05  4.50500e-07  1.30401e-07   1.00230e+00      6.45967e-05      1.23172e-04
9.80              8.75              1.51524e-05  4.49154e-07  1.30401e-07   1.00730e+00      6.65596e-05      1.23342e-04
9.80              8.80              1.51524e-05  4.47696e-07  1.30401e-07   1.01480e+00      6.95521e-05      1.23541e-04
9.80              8.85              1.51516e-05  4.46142e-07  1.30401e-07   1.02530e+00      7.38942e-05      1.23769e-04
9.80              8.90              1.51516e-05  4.44476e-07  1.30401e-07   1.03970e+00      7.99669e-05      1.24168e-04
9.80              8.95              1.51508e-05  4.42697e-07  1.30401e-07   1.05810e+00      8.80462e-05      1.24655e-04
9.80              9.00              1.51500e-05  4.40775e-07  1.30401e-07   1.08080e+00      9.84035e-05      1.25375e-04
9.80              9.05              1.51484e-05  4.38740e-07  1.30401e-07   1.10740e+00      1.11227e-04      1.26331e-04
9.80              9.10              1.51476e-05  4.36545e-07  1.30401e-07   1.13780e+00      1.26652e-04      1.27735e-04
9.80              9.15              1.51460e-05  4.34222e-07  1.30401e-07   1.17080e+00      1.44581e-04      1.29512e-04
9.80              9.20              1.51435e-05  4.31723e-07  1.30401e-07   1.20560e+00      1.64896e-04      1.31768e-04
9.80              9.25              1.51410e-05  4.29063e-07  1.30401e-07   1.24150e+00      1.87461e-04      1.34558e-04
9.80              9.30              1.51377e-05  4.26243e-07  1.30401e-07   1.27770e+00      2.11988e-04      1.37851e-04
9.80              9.35              1.51329e-05  4.23231e-07  1.30401e-07   1.31340e+00      2.38293e-04      1.41681e-04
9.80              9.40              1.51279e-05  4.20027e-07  1.30401e-07   1.34880e+00      2.66385e-04      1.46154e-04
9.80              9.45              1.51213e-05  4.16630e-07  1.30401e-07   1.38350e+00      2.96354e-04      1.51220e-04
9.80              9.50              1.51132e-05  4.13025e-07  1.30401e-07   1.41770e+00      3.28405e-04      1.56932e-04
9.80              9.55              1.51018e-05  4.09196e-07  1.30401e-07   1.45140e+00      3.62836e-04      1.63309e-04
9.80              9.60              1.50887e-05  4.05158e-07  1.30401e-07   1.48530e+00      4.00599e-04      1.70652e-04
9.80              9.65              1.50723e-05  4.00881e-07  1.30401e-07   1.51960e+00      4.42599e-04      1.79065e-04
9.82              7.00              1.53871e-05  4.73876e-07  1.32420e-07   1.04620e+00      7.11558e-05      1.38647e-04
9.82              7.20              1.53871e-05  4.73427e-07  1.32420e-07   1.04600e+00      7.11231e-05      1.38615e-04
9.82              7.40              1.53871e-05  4.72802e-07  1.32420e-07   1.04570e+00      7.10576e-05      1.38519e-04
9.82              7.60              1.53871e-05  4.71953e-07  1.32420e-07   1.04540e+00      7.10085e-05      1.38424e-04
9.82              7.80              1.53879e-05  4.70768e-07  1.32420e-07   1.04560e+00      7.10576e-05      1.38487e-04
9.82              8.00              1.53879e-05  4.69165e-07  1.32420e-07   1.04610e+00      7.11394e-05      1.38647e-04
9.82              8.05              1.53879e-05  4.68685e-07  1.32420e-07   1.04620e+00      7.11722e-05      1.38679e-04
9.82              8.10              1.53879e-05  4.68172e-07  1.32420e-07   1.04630e+00      7.11886e-05      1.38711e-04
9.82              8.15              1.53871e-05  4.67611e-07  1.32420e-07   1.04620e+00      7.11886e-05      1.38711e-04
9.82              8.20              1.53871e-05  4.67002e-07  1.32420e-07   1.04640e+00      7.12050e-05      1.38743e-04
9.82              8.25              1.53871e-05  4.66346e-07  1.32420e-07   1.04650e+00      7.12378e-05      1.38775e-04
9.82              8.30              1.53871e-05  4.65641e-07  1.32420e-07   1.04660e+00      7.12706e-05      1.38839e-04
9.82              8.35              1.53871e-05  4.64872e-07  1.32420e-07   1.04680e+00      7.13034e-05      1.38871e-04
9.82              8.40              1.53871e-05  4.64054e-07  1.32420e-07   1.04700e+00      7.13527e-05      1.38935e-04
9.82              8.45              1.53871e-05  4.63173e-07  1.32420e-07   1.04730e+00      7.14184e-05      1.38999e-04
9.82              8.50              1.53871e-05  4.62228e-07  1.32420e-07   1.04760e+00      7.15337e-05      1.39095e-04
9.82              8.55              1.53871e-05  4.61203e-07  1.32420e-07   1.04820e+00      7.17646e-05      1.39159e-04
9.82              8.60              1.53871e-05  4.60097e-07  1.32420e-07   1.04930e+00      7.21955e-05      1.39255e-04
9.82              8.65              1.53871e-05  4.58927e-07  1.32420e-07   1.05110e+00      7.29475e-05      1.39383e-04
9.82              8.70              1.53863e-05  4.57646e-07  1.32420e-07   1.05400e+00      7.42182e-05      1.39447e-04
9.82              8.75              1.53863e-05  4.56284e-07  1.32420e-07   1.05870e+00      7.63327e-05      1.39608e-04
9.82              8.80              1.53863e-05  4.54826e-07  1.32420e-07   1.06580e+00      7.95812e-05      1.39833e-04
9.82              8.85              1.53854e-05  4.53272e-07  1.32420e-07   1.07580e+00      8.42579e-05      1.40091e-04
9.82              8.90              1.53846e-05  4.51590e-07  1.32420e-07   1.08940e+00      9.08051e-05      1.40446e-04
9.82              8.95              1.53846e-05  4.49795e-07  1.32420e-07   1.10710e+00      9.95658e-05      1.41030e-04
9.82              9.00              1.53838e-05  4.47856e-07  1.32420e-07   1.12880e+00      1.10767e-04      1.41811e-04
9.82              9.05              1.53822e-05  4.45806e-07  1.32420e-07   1.15430e+00      1.24626e-04      1.42827e-04
9.82              9.10              1.53814e-05  4.43611e-07  1.32420e-07   1.18350e+00      1.41322e-04      1.44315e-04
9.82              9.15              1.53798e-05  4.41255e-07  1.32420e-07   1.21530e+00      1.60698e-04      1.46188e-04
9.82              9.20              1.53772e-05  4.38756e-07  1.32420e-07   1.24890e+00      1.82688e-04      1.48563e-04
9.82              9.25              1.53748e-05  4.36080e-07  1.32420e-07   1.28370e+00      2.07114e-04      1.51534e-04
9.82              9.30              1.53716e-05  4.33229e-07  1.32420e-07   1.31880e+00      2.33674e-04      1.55064e-04
9.82              9.35              1.53674e-05  4.30200e-07  1.32420e-07   1.35370e+00      2.62187e-04      1.59151e-04
9.82              9.40              1.53617e-05  4.26980e-07  1.32420e-07   1.38810e+00      2.92557e-04      1.63836e-04
9.82              9.45              1.53551e-05  4.23551e-07  1.32420e-07   1.42200e+00      3.24945e-04      1.69165e-04
9.82              9.50              1.53469e-05  4.19914e-07  1.32420e-07   1.45540e+00      3.59592e-04      1.75231e-04
9.82              9.55              1.53364e-05  4.16069e-07  1.32420e-07   1.48850e+00      3.96927e-04      1.82058e-04
9.82              9.60              1.53232e-05  4.11984e-07  1.32420e-07   1.52170e+00      4.37835e-04      1.89850e-04
9.82              9.65              1.53069e-05  4.07674e-07  1.32420e-07   1.55540e+00      4.83070e-04      1.98797e-04
9.84              7.00              1.56299e-05  4.81214e-07  1.34455e-07   1.09740e+00      8.17919e-05      1.56715e-04
9.84              7.20              1.56291e-05  4.80765e-07  1.34455e-07   1.09750e+00      8.18296e-05      1.56787e-04
9.84              7.40              1.56283e-05  4.80140e-07  1.34455e-07   1.09780e+00      8.19050e-05      1.56895e-04
9.84              7.60              1.56265e-05  4.79275e-07  1.34455e-07   1.09810e+00      8.19616e-05      1.56968e-04
9.84              7.80              1.56257e-05  4.78106e-07  1.34455e-07   1.09810e+00      8.19616e-05      1.56968e-04
9.84              8.00              1.56249e-05  4.76487e-07  1.34455e-07   1.09790e+00      8.19427e-05      1.56932e-04
9.84              8.05              1.56249e-05  4.76007e-07  1.34455e-07   1.09800e+00      8.19427e-05      1.56932e-04
9.84              8.10              1.56249e-05  4.75478e-07  1.34455e-07   1.09800e+00      8.19616e-05      1.56968e-04
9.84              8.15              1.56249e-05  4.74917e-07  1.34455e-07   1.09810e+00      8.19805e-05      1.57004e-04
9.84              8.20              1.56249e-05  4.74308e-07  1.34455e-07   1.09820e+00      8.19993e-05      1.57040e-04
9.84              8.25              1.56249e-05  4.73651e-07  1.34455e-07   1.09830e+00      8.20182e-05      1.57076e-04
9.84              8.30              1.56249e-05  4.72930e-07  1.34455e-07   1.09840e+00      8.20560e-05      1.57112e-04
9.84              8.35              1.56249e-05  4.72177e-07  1.34455e-07   1.09860e+00      8.20938e-05      1.57185e-04
9.84              8.40              1.56249e-05  4.71344e-07  1.34455e-07   1.09880e+00      8.21505e-05      1.57221e-04
9.84              8.45              1.56249e-05  4.70463e-07  1.34455e-07   1.09900e+00      8.22262e-05      1.57293e-04
9.84              8.50              1.56249e-05  4.69502e-07  1.34455e-07   1.09940e+00      8.23589e-05      1.57402e-04
9.84              8.55              1.56241e-05  4.68476e-07  1.34455e-07   1.09980e+00      8.25677e-05      1.57402e-04
9.84              8.60              1.56241e-05  4.67371e-07  1.34455e-07   1.10080e+00      8.30253e-05      1.57511e-04
9.84              8.65              1.56241e-05  4.66185e-07  1.34455e-07   1.10250e+00      8.38514e-05      1.57656e-04
9.84              8.70              1.56241e-05  4.64904e-07  1.34455e-07   1.10540e+00      8.52531e-05      1.57801e-04
9.84              8.75              1.56233e-05  4.63542e-07  1.34455e-07   1.10970e+00      8.75005e-05      1.57910e-04
9.84              8.80              1.56233e-05  4.62068e-07  1.34455e-07   1.11650e+00      9.10145e-05      1.58165e-04
9.84              8.85              1.56233e-05  4.60498e-07  1.34455e-07   1.12620e+00      9.61193e-05      1.58457e-04
9.84              8.90              1.56225e-05  4.58799e-07  1.34455e-07   1.13910e+00      1.03184e-04      1.58858e-04
9.84              8.95              1.56217e-05  4.56989e-07  1.34455e-07   1.15580e+00      1.12619e-04      1.59408e-04
9.84              9.00              1.56209e-05  4.55066e-07  1.34455e-07   1.17660e+00      1.24741e-04      1.60218e-04
9.84              9.05              1.56199e-05  4.52983e-07  1.34455e-07   1.20120e+00      1.39769e-04      1.61403e-04
9.84              9.10              1.56183e-05  4.50772e-07  1.34455e-07   1.22910e+00      1.57765e-04      1.62896e-04
9.84              9.15              1.56167e-05  4.48401e-07  1.34455e-07   1.25970e+00      1.78735e-04      1.64896e-04
9.84              9.20              1.56151e-05  4.45886e-07  1.34455e-07   1.29230e+00      2.02633e-04      1.67460e-04
9.84              9.25              1.56127e-05  4.43194e-07  1.34455e-07   1.32600e+00      2.29040e-04      1.70612e-04
9.84              9.30              1.56094e-05  4.40326e-07  1.34455e-07   1.36010e+00      2.57816e-04      1.74345e-04
9.84              9.35              1.56054e-05  4.37266e-07  1.34455e-07   1.39410e+00      2.88676e-04      1.78694e-04
9.84              9.40              1.55996e-05  4.34030e-07  1.34455e-07   1.42760e+00      3.21596e-04      1.83616e-04
9.84              9.45              1.55930e-05  4.30585e-07  1.34455e-07   1.46070e+00      3.56624e-04      1.89282e-04
9.84              9.50              1.55849e-05  4.26916e-07  1.34455e-07   1.49330e+00      3.94104e-04      1.95709e-04
9.84              9.55              1.55749e-05  4.23039e-07  1.34455e-07   1.52590e+00      4.34621e-04      2.03007e-04
9.84              9.60              1.55619e-05  4.18921e-07  1.34455e-07   1.55840e+00      4.78862e-04      2.11257e-04
9.84              9.65              1.55454e-05  4.14579e-07  1.34455e-07   1.59140e+00      5.27728e-04      2.20704e-04
9.86              7.00              1.58726e-05  4.88680e-07  1.36537e-07   1.15200e+00      9.49315e-05      1.78571e-04
9.86              7.20              1.58718e-05  4.88215e-07  1.36537e-07   1.15200e+00      9.49315e-05      1.78571e-04
9.86              7.40              1.58700e-05  4.87590e-07  1.36537e-07   1.15150e+00      9.48004e-05      1.78365e-04
9.86              7.60              1.58684e-05  4.86725e-07  1.36537e-07   1.15040e+00      9.45171e-05      1.77873e-04
9.86              7.80              1.58668e-05  4.85540e-07  1.36537e-07   1.14950e+00      9.42780e-05      1.77464e-04
9.86              8.00              1.58660e-05  4.83921e-07  1.36537e-07   1.14930e+00      9.42346e-05      1.77382e-04
9.86              8.05              1.58660e-05  4.83441e-07  1.36537e-07   1.14930e+00      9.42563e-05      1.77423e-04
9.86              8.10              1.58660e-05  4.82912e-07  1.36537e-07   1.14940e+00      9.42563e-05      1.77464e-04
9.86              8.15              1.58660e-05  4.82335e-07  1.36537e-07   1.14950e+00      9.42997e-05      1.77464e-04
9.86              8.20              1.58660e-05  4.81726e-07  1.36537e-07   1.14960e+00      9.43214e-05      1.77546e-04
9.86              8.25              1.58660e-05  4.81070e-07  1.36537e-07   1.14970e+00      9.43432e-05      1.77587e-04
9.86              8.30              1.58660e-05  4.80349e-07  1.36537e-07   1.14980e+00      9.43866e-05      1.77628e-04
9.86              8.35              1.58660e-05  4.79580e-07  1.36537e-07   1.15000e+00      9.44301e-05      1.77709e-04
9.86              8.40              1.58660e-05  4.78746e-07  1.36537e-07   1.15010e+00      9.44953e-05      1.77750e-04
9.86              8.45              1.58660e-05  4.77865e-07  1.36537e-07   1.15040e+00      9.45824e-05      1.77832e-04
9.86              8.50              1.58660e-05  4.76904e-07  1.36537e-07   1.15070e+00      9.47132e-05      1.77914e-04
9.86              8.55              1.58652e-05  4.75862e-07  1.36537e-07   1.15110e+00      9.49534e-05      1.77955e-04
9.86              8.60              1.58652e-05  4.74757e-07  1.36537e-07   1.15210e+00      9.54356e-05      1.78078e-04
9.86              8.65              1.58652e-05  4.73555e-07  1.36537e-07   1.15370e+00      9.63408e-05      1.78201e-04
9.86              8.70              1.58652e-05  4.72274e-07  1.36537e-07   1.15650e+00      9.78612e-05      1.78365e-04
9.86              8.75              1.58644e-05  4.70896e-07  1.36537e-07   1.16060e+00      1.00302e-04      1.78489e-04
9.86              8.80              1.58644e-05  4.69422e-07  1.36537e-07   1.16700e+00      1.04090e-04      1.78776e-04
9.86              8.85              1.58644e-05  4.67836e-07  1.36537e-07   1.17620e+00      1.09625e-04      1.79106e-04
9.86              8.90              1.58636e-05  4.66137e-07  1.36537e-07   1.18860e+00      1.17249e-04      1.79519e-04
9.86              8.95              1.58627e-05  4.64311e-07  1.36537e-07   1.20450e+00      1.27441e-04      1.80099e-04
9.86              9.00              1.58619e-05  4.62372e-07  1.36537e-07   1.22440e+00      1.40543e-04      1.80972e-04
9.86              9.05              1.58611e-05  4.60289e-07  1.36537e-07   1.24800e+00      1.56823e-04      1.82184e-04
9.86              9.10              1.58595e-05  4.58062e-07  1.36537e-07   1.27480e+00      1.76283e-04      1.83785e-04
9.86              9.15              1.58587e-05  4.55675e-07  1.36537e-07   1.30440e+00      1.99072e-04      1.85999e-04
9.86              9.20              1.58563e-05  4.53128e-07  1.36537e-07   1.33580e+00      2.24807e-04      1.88630e-04
9.86              9.25              1.58537e-05  4.50420e-07  1.36537e-07   1.36840e+00      2.53461e-04      1.91960e-04
9.86              9.30              1.58505e-05  4.47536e-07  1.36537e-07   1.40150e+00      2.84584e-04      1.95889e-04
9.86              9.35              1.58463e-05  4.44460e-07  1.36537e-07   1.43450e+00      3.18061e-04      2.00498e-04
9.86              9.40              1.58415e-05  4.41191e-07  1.36537e-07   1.46730e+00      3.53761e-04      2.05783e-04
9.86              9.45              1.58350e-05  4.37715e-07  1.36537e-07   1.49960e+00      3.91661e-04      2.11792e-04
9.86              9.50              1.58268e-05  4.34030e-07  1.36537e-07   1.53150e+00      4.32226e-04      2.18530e-04
9.86              9.55              1.58168e-05  4.30120e-07  1.36537e-07   1.56330e+00      4.76113e-04      2.26261e-04
9.86              9.60              1.58039e-05  4.25971e-07  1.36537e-07   1.59520e+00      5.23854e-04      2.34969e-04
9.86              9.65              1.57874e-05  4.21597e-07  1.36537e-07   1.62750e+00      5.76647e-04      2.45025e-04
9.88              7.00              1.61161e-05  4.96242e-07  1.38636e-07   1.19840e+00      1.07748e-04      1.99485e-04
9.88              7.20              1.61153e-05  4.95794e-07  1.38636e-07   1.19870e+00      1.07823e-04      1.99577e-04
9.88              7.40              1.61144e-05  4.95153e-07  1.38636e-07   1.19910e+00      1.07947e-04      1.99807e-04
9.88              7.60              1.61128e-05  4.94288e-07  1.38636e-07   1.19930e+00      1.08022e-04      1.99899e-04
