!26Si (0+, 2+)  -> 26Al       e-capture,     with screening effects
!GT+F    USDB       Q = 5.0691 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
9.70              8.45              1.40279e-05  4.44940e-07  1.30097e-07   2.72670e+00      8.79854e-03      8.37356e-04
9.70              8.50              1.40279e-05  4.44043e-07  1.30097e-07   2.72680e+00      8.80056e-03      8.37549e-04
9.70              8.55              1.40279e-05  4.43082e-07  1.30097e-07   2.72690e+00      8.80259e-03      8.37742e-04
9.70              8.60              1.40279e-05  4.42057e-07  1.30097e-07   2.72690e+00      8.80462e-03      8.37935e-04
9.70              8.65              1.40271e-05  4.40951e-07  1.30097e-07   2.72690e+00      8.80664e-03      8.37935e-04
9.70              8.70              1.40271e-05  4.39749e-07  1.30097e-07   2.72710e+00      8.80867e-03      8.38321e-04
9.70              8.75              1.40271e-05  4.38468e-07  1.30097e-07   2.72720e+00      8.81273e-03      8.38514e-04
9.70              8.80              1.40263e-05  4.37106e-07  1.30097e-07   2.72730e+00      8.81476e-03      8.38707e-04
9.70              8.85              1.40263e-05  4.35632e-07  1.30097e-07   2.72740e+00      8.82085e-03      8.39094e-04
9.70              8.90              1.40255e-05  4.34062e-07  1.30097e-07   2.72760e+00      8.82491e-03      8.39480e-04
9.70              8.95              1.40247e-05  4.32363e-07  1.30097e-07   2.72770e+00      8.82898e-03      8.39867e-04
9.70              9.00              1.40239e-05  4.30553e-07  1.30097e-07   2.72790e+00      8.83508e-03      8.40254e-04
9.70              9.05              1.40231e-05  4.28630e-07  1.30097e-07   2.72820e+00      8.84526e-03      8.40834e-04
9.70              9.10              1.40213e-05  4.26547e-07  1.30097e-07   2.72840e+00      8.85137e-03      8.41415e-04
9.70              9.15              1.40197e-05  4.24353e-07  1.30097e-07   2.72870e+00      8.86360e-03      8.42385e-04
9.70              9.20              1.40173e-05  4.21981e-07  1.30097e-07   2.72910e+00      8.87382e-03      8.43161e-04
9.70              9.25              1.40139e-05  4.19466e-07  1.30097e-07   2.72950e+00      8.88813e-03      8.44132e-04
9.70              9.30              1.40107e-05  4.16790e-07  1.30097e-07   2.73000e+00      8.90657e-03      8.45688e-04
9.70              9.35              1.40057e-05  4.13938e-07  1.30097e-07   2.73060e+00      8.92504e-03      8.47443e-04
9.70              9.40              1.40000e-05  4.10910e-07  1.30097e-07   2.73130e+00      8.94974e-03      8.50179e-04
9.70              9.45              1.39926e-05  4.07674e-07  1.30097e-07   2.73220e+00      8.98070e-03      8.54497e-04
9.70              9.50              1.39836e-05  4.04245e-07  1.30097e-07   2.73320e+00      9.01800e-03      8.61808e-04
9.70              9.55              1.39723e-05  4.00624e-07  1.30097e-07   2.73440e+00      9.06380e-03      8.73596e-04
9.70              9.60              1.39583e-05  3.96779e-07  1.30097e-07   2.73580e+00      9.12243e-03      8.92299e-04
9.70              9.65              1.39394e-05  3.92710e-07  1.30097e-07   2.73730e+00      9.18778e-03      9.20048e-04
9.72              7.00              1.42550e-05  4.62004e-07  1.32115e-07   2.75430e+00      9.46260e-03      8.96005e-04
9.72              7.20              1.42526e-05  4.61587e-07  1.32115e-07   2.75430e+00      9.46260e-03      8.96005e-04
9.72              7.40              1.42494e-05  4.61010e-07  1.32115e-07   2.75440e+00      9.46478e-03      8.96211e-04
9.72              7.60              1.42469e-05  4.60193e-07  1.32115e-07   2.75460e+00      9.46914e-03      8.96624e-04
9.72              7.80              1.42453e-05  4.59104e-07  1.32115e-07   2.75480e+00      9.47568e-03      8.97244e-04
9.72              8.00              1.42445e-05  4.57582e-07  1.32115e-07   2.75500e+00      9.48223e-03      8.97657e-04
9.72              8.05              1.42445e-05  4.57133e-07  1.32115e-07   2.75510e+00      9.48441e-03      8.97864e-04
9.72              8.10              1.42445e-05  4.56636e-07  1.32115e-07   2.75520e+00      9.48660e-03      8.98070e-04
9.72              8.15              1.42445e-05  4.56108e-07  1.32115e-07   2.75520e+00      9.48660e-03      8.98070e-04
9.72              8.20              1.42445e-05  4.55531e-07  1.32115e-07   2.75530e+00      9.48878e-03      8.98277e-04
9.72              8.25              1.42445e-05  4.54922e-07  1.32115e-07   2.75530e+00      9.49097e-03      8.98484e-04
9.72              8.30              1.42445e-05  4.54249e-07  1.32115e-07   2.75540e+00      9.49097e-03      8.98484e-04
9.72              8.35              1.42445e-05  4.53544e-07  1.32115e-07   2.75540e+00      9.49315e-03      8.98691e-04
9.72              8.40              1.42445e-05  4.52759e-07  1.32115e-07   2.75550e+00      9.49534e-03      8.98691e-04
9.72              8.45              1.42445e-05  4.51926e-07  1.32115e-07   2.75550e+00      9.49752e-03      8.98898e-04
9.72              8.50              1.42445e-05  4.51029e-07  1.32115e-07   2.75560e+00      9.49971e-03      8.99105e-04
9.72              8.55              1.42437e-05  4.50067e-07  1.32115e-07   2.75560e+00      9.49971e-03      8.99105e-04
9.72              8.60              1.42437e-05  4.49042e-07  1.32115e-07   2.75570e+00      9.50190e-03      8.99312e-04
9.72              8.65              1.42437e-05  4.47921e-07  1.32115e-07   2.75580e+00      9.50409e-03      8.99519e-04
9.72              8.70              1.42437e-05  4.46719e-07  1.32115e-07   2.75590e+00      9.50846e-03      8.99726e-04
9.72              8.75              1.42429e-05  4.45437e-07  1.32115e-07   2.75590e+00      9.51065e-03      8.99933e-04
9.72              8.80              1.42429e-05  4.44059e-07  1.32115e-07   2.75610e+00      9.51504e-03      9.00348e-04
9.72              8.85              1.42429e-05  4.42569e-07  1.32115e-07   2.75630e+00      9.52161e-03      9.00763e-04
9.72              8.90              1.42421e-05  4.40983e-07  1.32115e-07   2.75640e+00      9.52380e-03      9.00970e-04
9.72              8.95              1.42413e-05  4.39285e-07  1.32115e-07   2.75650e+00      9.53038e-03      9.01385e-04
9.72              9.00              1.42405e-05  4.37474e-07  1.32115e-07   2.75670e+00      9.53697e-03      9.02008e-04
9.72              9.05              1.42387e-05  4.35520e-07  1.32115e-07   2.75690e+00      9.54136e-03      9.02423e-04
9.72              9.10              1.42379e-05  4.33437e-07  1.32115e-07   2.75720e+00      9.55455e-03      9.03255e-04
9.72              9.15              1.42355e-05  4.31210e-07  1.32115e-07   2.75740e+00      9.56116e-03      9.03879e-04
9.72              9.20              1.42339e-05  4.28839e-07  1.32115e-07   2.75790e+00      9.57658e-03      9.04920e-04
9.72              9.25              1.42305e-05  4.26307e-07  1.32115e-07   2.75820e+00      9.58982e-03      9.05963e-04
9.72              9.30              1.42273e-05  4.23616e-07  1.32115e-07   2.75880e+00      9.60971e-03      9.07424e-04
9.72              9.35              1.42224e-05  4.20732e-07  1.32115e-07   2.75930e+00      9.62965e-03      9.09307e-04
9.72              9.40              1.42166e-05  4.17687e-07  1.32115e-07   2.76000e+00      9.65629e-03      9.12243e-04
9.72              9.45              1.42100e-05  4.14435e-07  1.32115e-07   2.76100e+00      9.69193e-03      9.17087e-04
9.72              9.50              1.42011e-05  4.10974e-07  1.32115e-07   2.76200e+00      9.72995e-03      9.24720e-04
9.72              9.55              1.41897e-05  4.07321e-07  1.32115e-07   2.76310e+00      9.77936e-03      9.37153e-04
9.72              9.60              1.41757e-05  4.03444e-07  1.32115e-07   2.76450e+00      9.83808e-03      9.56997e-04
9.72              9.65              1.41576e-05  3.99343e-07  1.32115e-07   2.76600e+00      9.90856e-03      9.86530e-04
9.74              7.00              1.44561e-05  4.69165e-07  1.34134e-07   2.78470e+00      1.02568e-02      9.65629e-04
9.74              7.20              1.44569e-05  4.68749e-07  1.34134e-07   2.78450e+00      1.02497e-02      9.64962e-04
9.74              7.40              1.44595e-05  4.68156e-07  1.34134e-07   2.78440e+00      1.02497e-02      9.64962e-04
9.74              7.60              1.44611e-05  4.67355e-07  1.34134e-07   2.78420e+00      1.02426e-02      9.64518e-04
9.74              7.80              1.44635e-05  4.66249e-07  1.34134e-07   2.78420e+00      1.02426e-02      9.64296e-04
9.74              8.00              1.44643e-05  4.64727e-07  1.34134e-07   2.78410e+00      1.02426e-02      9.64296e-04
9.74              8.05              1.44643e-05  4.64263e-07  1.34134e-07   2.78410e+00      1.02426e-02      9.64296e-04
9.74              8.10              1.44643e-05  4.63782e-07  1.34134e-07   2.78410e+00      1.02426e-02      9.64296e-04
9.74              8.15              1.44643e-05  4.63237e-07  1.34134e-07   2.78410e+00      1.02426e-02      9.64296e-04
9.74              8.20              1.44643e-05  4.62661e-07  1.34134e-07   2.78420e+00      1.02450e-02      9.64296e-04
9.74              8.25              1.44643e-05  4.62052e-07  1.34134e-07   2.78420e+00      1.02450e-02      9.64518e-04
9.74              8.30              1.44643e-05  4.61379e-07  1.34134e-07   2.78420e+00      1.02473e-02      9.64518e-04
9.74              8.35              1.44643e-05  4.60658e-07  1.34134e-07   2.78430e+00      1.02473e-02      9.64740e-04
9.74              8.40              1.44643e-05  4.59873e-07  1.34134e-07   2.78430e+00      1.02497e-02      9.64962e-04
9.74              8.45              1.44643e-05  4.59040e-07  1.34134e-07   2.78440e+00      1.02520e-02      9.64962e-04
9.74              8.50              1.44635e-05  4.58142e-07  1.34134e-07   2.78440e+00      1.02520e-02      9.64962e-04
9.74              8.55              1.44635e-05  4.57165e-07  1.34134e-07   2.78440e+00      1.02544e-02      9.65185e-04
9.74              8.60              1.44635e-05  4.56124e-07  1.34134e-07   2.78450e+00      1.02568e-02      9.65407e-04
9.74              8.65              1.44635e-05  4.55002e-07  1.34134e-07   2.78460e+00      1.02591e-02      9.65629e-04
9.74              8.70              1.44635e-05  4.53801e-07  1.34134e-07   2.78470e+00      1.02639e-02      9.66074e-04
9.74              8.75              1.44627e-05  4.52503e-07  1.34134e-07   2.78480e+00      1.02662e-02      9.66074e-04
9.74              8.80              1.44627e-05  4.51125e-07  1.34134e-07   2.78490e+00      1.02709e-02      9.66519e-04
9.74              8.85              1.44619e-05  4.49635e-07  1.34134e-07   2.78500e+00      1.02733e-02      9.66742e-04
9.74              8.90              1.44619e-05  4.48033e-07  1.34134e-07   2.78520e+00      1.02804e-02      9.67187e-04
9.74              8.95              1.44611e-05  4.46318e-07  1.34134e-07   2.78540e+00      1.02875e-02      9.67632e-04
9.74              9.00              1.44603e-05  4.44492e-07  1.34134e-07   2.78560e+00      1.02946e-02      9.68301e-04
9.74              9.05              1.44585e-05  4.42537e-07  1.34134e-07   2.78570e+00      1.02994e-02      9.68747e-04
9.74              9.10              1.44577e-05  4.40438e-07  1.34134e-07   2.78600e+00      1.03112e-02      9.69416e-04
9.74              9.15              1.44553e-05  4.38195e-07  1.34134e-07   2.78630e+00      1.03207e-02      9.70086e-04
9.74              9.20              1.44537e-05  4.35808e-07  1.34134e-07   2.78670e+00      1.03374e-02      9.71428e-04
9.74              9.25              1.44504e-05  4.33261e-07  1.34134e-07   2.78700e+00      1.03517e-02      9.72323e-04
9.74              9.30              1.44471e-05  4.30537e-07  1.34134e-07   2.78760e+00      1.03708e-02      9.74115e-04
9.74              9.35              1.44430e-05  4.27653e-07  1.34134e-07   2.78820e+00      1.03947e-02      9.76136e-04
9.74              9.40              1.44374e-05  4.24561e-07  1.34134e-07   2.78890e+00      1.04234e-02      9.79288e-04
9.74              9.45              1.44300e-05  4.21292e-07  1.34134e-07   2.78970e+00      1.04571e-02      9.84035e-04
9.74              9.50              1.44209e-05  4.17816e-07  1.34134e-07   2.79060e+00      1.04981e-02      9.91997e-04
9.74              9.55              1.44103e-05  4.14131e-07  1.34134e-07   2.79180e+00      1.05490e-02      1.00557e-03
9.74              9.60              1.43964e-05  4.10221e-07  1.34134e-07   2.79310e+00      1.06123e-02      1.02639e-03
9.74              9.65              1.43784e-05  4.06088e-07  1.34134e-07   2.79450e+00      1.06859e-02      1.05782e-03
9.76              7.00              1.46947e-05  4.76439e-07  1.36201e-07   2.81260e+00      1.10436e-02      1.03398e-03
9.76              7.20              1.46939e-05  4.76007e-07  1.36201e-07   2.81260e+00      1.10436e-02      1.03421e-03
9.76              7.40              1.46923e-05  4.75430e-07  1.36201e-07   2.81270e+00      1.10461e-02      1.03421e-03
9.76              7.60              1.46899e-05  4.74613e-07  1.36201e-07   2.81270e+00      1.10461e-02      1.03421e-03
9.76              7.80              1.46883e-05  4.73491e-07  1.36201e-07   2.81270e+00      1.10461e-02      1.03445e-03
9.76              8.00              1.46875e-05  4.71969e-07  1.36201e-07   2.81280e+00      1.10512e-02      1.03469e-03
9.76              8.05              1.46875e-05  4.71521e-07  1.36201e-07   2.81290e+00      1.10538e-02      1.03493e-03
9.76              8.10              1.46875e-05  4.71024e-07  1.36201e-07   2.81290e+00      1.10563e-02      1.03493e-03
9.76              8.15              1.46875e-05  4.70479e-07  1.36201e-07   2.81300e+00      1.10563e-02      1.03517e-03
9.76              8.20              1.46875e-05  4.69902e-07  1.36201e-07   2.81300e+00      1.10589e-02      1.03541e-03
9.76              8.25              1.46875e-05  4.69278e-07  1.36201e-07   2.81310e+00      1.10614e-02      1.03541e-03
9.76              8.30              1.46875e-05  4.68605e-07  1.36201e-07   2.81310e+00      1.10614e-02      1.03564e-03
9.76              8.35              1.46875e-05  4.67884e-07  1.36201e-07   2.81320e+00      1.10640e-02      1.03564e-03
9.76              8.40              1.46875e-05  4.67099e-07  1.36201e-07   2.81320e+00      1.10665e-02      1.03588e-03
9.76              8.45              1.46865e-05  4.66249e-07  1.36201e-07   2.81320e+00      1.10640e-02      1.03588e-03
9.76              8.50              1.46865e-05  4.65352e-07  1.36201e-07   2.81330e+00      1.10665e-02      1.03588e-03
9.76              8.55              1.46865e-05  4.64375e-07  1.36201e-07   2.81330e+00      1.10716e-02      1.03612e-03
9.76              8.60              1.46865e-05  4.63333e-07  1.36201e-07   2.81340e+00      1.10741e-02      1.03636e-03
9.76              8.65              1.46865e-05  4.62196e-07  1.36201e-07   2.81350e+00      1.10767e-02      1.03660e-03
9.76              8.70              1.46865e-05  4.60994e-07  1.36201e-07   2.81360e+00      1.10818e-02      1.03708e-03
9.76              8.75              1.46857e-05  4.59680e-07  1.36201e-07   2.81370e+00      1.10818e-02      1.03708e-03
9.76              8.80              1.46857e-05  4.58287e-07  1.36201e-07   2.81380e+00      1.10895e-02      1.03755e-03
9.76              8.85              1.46849e-05  4.56797e-07  1.36201e-07   2.81390e+00      1.10920e-02      1.03779e-03
9.76              8.90              1.46849e-05  4.55194e-07  1.36201e-07   2.81410e+00      1.10997e-02      1.03851e-03
9.76              8.95              1.46841e-05  4.53464e-07  1.36201e-07   2.81420e+00      1.11048e-02      1.03875e-03
9.76              9.00              1.46833e-05  4.51622e-07  1.36201e-07   2.81440e+00      1.11125e-02      1.03947e-03
9.76              9.05              1.46817e-05  4.49651e-07  1.36201e-07   2.81460e+00      1.11201e-02      1.03995e-03
9.76              9.10              1.46809e-05  4.47536e-07  1.36201e-07   2.81490e+00      1.11330e-02      1.04066e-03
9.76              9.15              1.46791e-05  4.45293e-07  1.36201e-07   2.81520e+00      1.11458e-02      1.04162e-03
9.76              9.20              1.46767e-05  4.42890e-07  1.36201e-07   2.81550e+00      1.11586e-02      1.04258e-03
9.76              9.25              1.46743e-05  4.40310e-07  1.36201e-07   2.81600e+00      1.11766e-02      1.04402e-03
9.76              9.30              1.46702e-05  4.37586e-07  1.36201e-07   2.81640e+00      1.11946e-02      1.04547e-03
9.76              9.35              1.46662e-05  4.34671e-07  1.36201e-07   2.81700e+00      1.12205e-02      1.04764e-03
9.76              9.40              1.46604e-05  4.31562e-07  1.36201e-07   2.81760e+00      1.12489e-02      1.05102e-03
9.76              9.45              1.46538e-05  4.28262e-07  1.36201e-07   2.81850e+00      1.12878e-02      1.05636e-03
9.76              9.50              1.46449e-05  4.24769e-07  1.36201e-07   2.81940e+00      1.13295e-02      1.06466e-03
9.76              9.55              1.46341e-05  4.21052e-07  1.36201e-07   2.82060e+00      1.13844e-02      1.07897e-03
9.76              9.60              1.46202e-05  4.17111e-07  1.36201e-07   2.82180e+00      1.14475e-02      1.10106e-03
9.76              9.65              1.46030e-05  4.12945e-07  1.36201e-07   2.82320e+00      1.15268e-02      1.13478e-03
9.78              7.00              1.49153e-05  4.83825e-07  1.38300e-07   2.84260e+00      1.19594e-02      1.11330e-03
9.78              7.20              1.49145e-05  4.83393e-07  1.38300e-07   2.84260e+00      1.19594e-02      1.11330e-03
9.78              7.40              1.49137e-05  4.82800e-07  1.38300e-07   2.84260e+00      1.19567e-02      1.11304e-03
9.78              7.60              1.49137e-05  4.81983e-07  1.38300e-07   2.84240e+00      1.19512e-02      1.11253e-03
9.78              7.80              1.49137e-05  4.80861e-07  1.38300e-07   2.84210e+00      1.19429e-02      1.11176e-03
9.78              8.00              1.49137e-05  4.79339e-07  1.38300e-07   2.84190e+00      1.19402e-02      1.11150e-03
9.78              8.05              1.49137e-05  4.78875e-07  1.38300e-07   2.84190e+00      1.19402e-02      1.11150e-03
9.78              8.10              1.49137e-05  4.78378e-07  1.38300e-07   2.84190e+00      1.19402e-02      1.11150e-03
9.78              8.15              1.49137e-05  4.77833e-07  1.38300e-07   2.84190e+00      1.19402e-02      1.11150e-03
9.78              8.20              1.49137e-05  4.77256e-07  1.38300e-07   2.84200e+00      1.19429e-02      1.11150e-03
9.78              8.25              1.49137e-05  4.76632e-07  1.38300e-07   2.84200e+00      1.19429e-02      1.11176e-03
9.78              8.30              1.49137e-05  4.75943e-07  1.38300e-07   2.84200e+00      1.19457e-02      1.11176e-03
9.78              8.35              1.49137e-05  4.75222e-07  1.38300e-07   2.84210e+00      1.19457e-02      1.11201e-03
9.78              8.40              1.49137e-05  4.74437e-07  1.38300e-07   2.84210e+00      1.19484e-02      1.11201e-03
9.78              8.45              1.49137e-05  4.73587e-07  1.38300e-07   2.84220e+00      1.19512e-02      1.11227e-03
9.78              8.50              1.49137e-05  4.72674e-07  1.38300e-07   2.84230e+00      1.19539e-02      1.11253e-03
9.78              8.55              1.49129e-05  4.71697e-07  1.38300e-07   2.84220e+00      1.19539e-02      1.11253e-03
9.78              8.60              1.49129e-05  4.70639e-07  1.38300e-07   2.84230e+00      1.19567e-02      1.11278e-03
9.78              8.65              1.49129e-05  4.69502e-07  1.38300e-07   2.84240e+00      1.19594e-02      1.11304e-03
9.78              8.70              1.49129e-05  4.68284e-07  1.38300e-07   2.84250e+00      1.19649e-02      1.11330e-03
9.78              8.75              1.49129e-05  4.66986e-07  1.38300e-07   2.84270e+00      1.19704e-02      1.11381e-03
9.78              8.80              1.49121e-05  4.65577e-07  1.38300e-07   2.84270e+00      1.19732e-02      1.11381e-03
9.78              8.85              1.49121e-05  4.64070e-07  1.38300e-07   2.84290e+00      1.19787e-02      1.11458e-03
9.78              8.90              1.49113e-05  4.62452e-07  1.38300e-07   2.84300e+00      1.19842e-02      1.11483e-03
9.78              8.95              1.49105e-05  4.60722e-07  1.38300e-07   2.84310e+00      1.19898e-02      1.11535e-03
9.78              9.00              1.49097e-05  4.58863e-07  1.38300e-07   2.84330e+00      1.19980e-02      1.11586e-03
9.78              9.05              1.49087e-05  4.56877e-07  1.38300e-07   2.84360e+00      1.20091e-02      1.11663e-03
9.78              9.10              1.49071e-05  4.54762e-07  1.38300e-07   2.84380e+00      1.20174e-02      1.11740e-03
9.78              9.15              1.49055e-05  4.52487e-07  1.38300e-07   2.84410e+00      1.20312e-02      1.11818e-03
9.78              9.20              1.49031e-05  4.50067e-07  1.38300e-07   2.84440e+00      1.20451e-02      1.11921e-03
9.78              9.25              1.49006e-05  4.47488e-07  1.38300e-07   2.84480e+00      1.20645e-02      1.12075e-03
9.78              9.30              1.48974e-05  4.44732e-07  1.38300e-07   2.84530e+00      1.20868e-02      1.12230e-03
9.78              9.35              1.48932e-05  4.41800e-07  1.38300e-07   2.84590e+00      1.21146e-02      1.12489e-03
9.78              9.40              1.48876e-05  4.38676e-07  1.38300e-07   2.84650e+00      1.21454e-02      1.12826e-03
9.78              9.45              1.48810e-05  4.35343e-07  1.38300e-07   2.84740e+00      1.21846e-02      1.13373e-03
9.78              9.50              1.48719e-05  4.31819e-07  1.38300e-07   2.84820e+00      1.22295e-02      1.14264e-03
9.78              9.55              1.48613e-05  4.28086e-07  1.38300e-07   2.84930e+00      1.22860e-02      1.15774e-03
9.78              9.60              1.48474e-05  4.24112e-07  1.38300e-07   2.85050e+00      1.23512e-02      1.18116e-03
9.78              9.65              1.48302e-05  4.19914e-07  1.38300e-07   2.85190e+00      1.24340e-02      1.21678e-03
9.80              7.00              1.51359e-05  4.91323e-07  1.40447e-07   2.86950e+00      1.28443e-02      1.18908e-03
9.80              7.20              1.51367e-05  4.90891e-07  1.40447e-07   2.86950e+00      1.28443e-02      1.18935e-03
9.80              7.40              1.51391e-05  4.90298e-07  1.40447e-07   2.86950e+00      1.28473e-02      1.18935e-03
9.80              7.60              1.51409e-05  4.89481e-07  1.40447e-07   2.86970e+00      1.28532e-02      1.18990e-03
9.80              7.80              1.51425e-05  4.88343e-07  1.40447e-07   2.87020e+00      1.28709e-02      1.19154e-03
9.80              8.00              1.51433e-05  4.86805e-07  1.40447e-07   2.87070e+00      1.28858e-02      1.19264e-03
9.80              8.05              1.51441e-05  4.86341e-07  1.40447e-07   2.87080e+00      1.28917e-02      1.19319e-03
9.80              8.10              1.51441e-05  4.85844e-07  1.40447e-07   2.87090e+00      1.28947e-02      1.19347e-03
9.80              8.15              1.51441e-05  4.85299e-07  1.40447e-07   2.87090e+00      1.28947e-02      1.19347e-03
9.80              8.20              1.51441e-05  4.84723e-07  1.40447e-07   2.87100e+00      1.28976e-02      1.19374e-03
9.80              8.25              1.51441e-05  4.84082e-07  1.40447e-07   2.87100e+00      1.29006e-02      1.19374e-03
9.80              8.30              1.51441e-05  4.83409e-07  1.40447e-07   2.87110e+00      1.29006e-02      1.19402e-03
9.80              8.35              1.51433e-05  4.82672e-07  1.40447e-07   2.87100e+00      1.29006e-02      1.19374e-03
9.80              8.40              1.51433e-05  4.81887e-07  1.40447e-07   2.87110e+00      1.29036e-02      1.19402e-03
9.80              8.45              1.51433e-05  4.81038e-07  1.40447e-07   2.87110e+00      1.29066e-02      1.19429e-03
9.80              8.50              1.51433e-05  4.80108e-07  1.40447e-07   2.87120e+00      1.29095e-02      1.19457e-03
9.80              8.55              1.51433e-05  4.79131e-07  1.40447e-07   2.87130e+00      1.29125e-02      1.19457e-03
9.80              8.60              1.51433e-05  4.78073e-07  1.40447e-07   2.87140e+00      1.29155e-02      1.19484e-03
9.80              8.65              1.51433e-05  4.76936e-07  1.40447e-07   2.87150e+00      1.29184e-02      1.19539e-03
9.80              8.70              1.51425e-05  4.75702e-07  1.40447e-07   2.87150e+00      1.29214e-02      1.19539e-03
9.80              8.75              1.51425e-05  4.74388e-07  1.40447e-07   2.87160e+00      1.29244e-02      1.19567e-03
9.80              8.80              1.51425e-05  4.72979e-07  1.40447e-07   2.87170e+00      1.29333e-02      1.19622e-03
9.80              8.85              1.51417e-05  4.71456e-07  1.40447e-07   2.87180e+00      1.29363e-02      1.19649e-03
9.80              8.90              1.51417e-05  4.69838e-07  1.40447e-07   2.87200e+00      1.29452e-02      1.19704e-03
9.80              8.95              1.51409e-05  4.68092e-07  1.40447e-07   2.87220e+00      1.29512e-02      1.19760e-03
9.80              9.00              1.51399e-05  4.66217e-07  1.40447e-07   2.87230e+00      1.29602e-02      1.19815e-03
9.80              9.05              1.51383e-05  4.64231e-07  1.40447e-07   2.87250e+00      1.29661e-02      1.19870e-03
9.80              9.10              1.51375e-05  4.62084e-07  1.40447e-07   2.87280e+00      1.29811e-02      1.19980e-03
9.80              9.15              1.51359e-05  4.59809e-07  1.40447e-07   2.87310e+00      1.29930e-02      1.20063e-03
9.80              9.20              1.51335e-05  4.57373e-07  1.40447e-07   2.87340e+00      1.30080e-02      1.20174e-03
9.80              9.25              1.51310e-05  4.54762e-07  1.40447e-07   2.87380e+00      1.30290e-02      1.20340e-03
9.80              9.30              1.51278e-05  4.51990e-07  1.40447e-07   2.87430e+00      1.30530e-02      1.20506e-03
9.80              9.35              1.51228e-05  4.49042e-07  1.40447e-07   2.87470e+00      1.30771e-02      1.20729e-03
9.80              9.40              1.51180e-05  4.45886e-07  1.40447e-07   2.87550e+00      1.31133e-02      1.21118e-03
9.80              9.45              1.51114e-05  4.42537e-07  1.40447e-07   2.87630e+00      1.31526e-02      1.21706e-03
9.80              9.50              1.51032e-05  4.38996e-07  1.40447e-07   2.87720e+00      1.32041e-02      1.22662e-03
9.80              9.55              1.50917e-05  4.35215e-07  1.40447e-07   2.87810e+00      1.32590e-02      1.24225e-03
9.80              9.60              1.50786e-05  4.31226e-07  1.40447e-07   2.87930e+00      1.33325e-02      1.26739e-03
9.80              9.65              1.50622e-05  4.26996e-07  1.40447e-07   2.88070e+00      1.34218e-02      1.30560e-03
9.82              7.00              1.53769e-05  4.98934e-07  1.42610e-07   2.89890e+00      1.38871e-02      1.27823e-03
9.82              7.20              1.53769e-05  4.98501e-07  1.42610e-07   2.89910e+00      1.38967e-02      1.27882e-03
9.82              7.40              1.53769e-05  4.97892e-07  1.42610e-07   2.89940e+00      1.39063e-02      1.28000e-03
9.82              7.60              1.53769e-05  4.97075e-07  1.42610e-07   2.89970e+00      1.39159e-02      1.28059e-03
9.82              7.80              1.53777e-05  4.95954e-07  1.42610e-07   2.89990e+00      1.39255e-02      1.28148e-03
9.82              8.00              1.53777e-05  4.94400e-07  1.42610e-07   2.89990e+00      1.39287e-02      1.28148e-03
9.82              8.05              1.53777e-05  4.93935e-07  1.42610e-07   2.90000e+00      1.39287e-02      1.28177e-03
9.82              8.10              1.53777e-05  4.93422e-07  1.42610e-07   2.90000e+00      1.39319e-02      1.28177e-03
9.82              8.15              1.53769e-05  4.92878e-07  1.42610e-07   2.89990e+00      1.39287e-02      1.28148e-03
9.82              8.20              1.53769e-05  4.92301e-07  1.42610e-07   2.89990e+00      1.39287e-02      1.28177e-03
9.82              8.25              1.53769e-05  4.91660e-07  1.42610e-07   2.90000e+00      1.39319e-02      1.28177e-03
9.82              8.30              1.53769e-05  4.90971e-07  1.42610e-07   2.90000e+00      1.39319e-02      1.28207e-03
9.82              8.35              1.53769e-05  4.90234e-07  1.42610e-07   2.90010e+00      1.39351e-02      1.28207e-03
9.82              8.40              1.53769e-05  4.89449e-07  1.42610e-07   2.90010e+00      1.39383e-02      1.28236e-03
9.82              8.45              1.53769e-05  4.88584e-07  1.42610e-07   2.90020e+00      1.39415e-02      1.28236e-03
9.82              8.50              1.53769e-05  4.87671e-07  1.42610e-07   2.90020e+00      1.39447e-02      1.28266e-03
9.82              8.55              1.53769e-05  4.86677e-07  1.42610e-07   2.90030e+00      1.39480e-02      1.28295e-03
9.82              8.60              1.53769e-05  4.85620e-07  1.42610e-07   2.90040e+00      1.39512e-02      1.28325e-03
9.82              8.65              1.53769e-05  4.84466e-07  1.42610e-07   2.90050e+00      1.39544e-02      1.28354e-03
9.82              8.70              1.53761e-05  4.83232e-07  1.42610e-07   2.90050e+00      1.39576e-02      1.28354e-03
9.82              8.75              1.53761e-05  4.81903e-07  1.42610e-07   2.90060e+00      1.39608e-02      1.28413e-03
9.82              8.80              1.53761e-05  4.80493e-07  1.42610e-07   2.90080e+00      1.39672e-02      1.28473e-03
9.82              8.85              1.53753e-05  4.78955e-07  1.42610e-07   2.90080e+00      1.39737e-02      1.28502e-03
9.82              8.90              1.53745e-05  4.77320e-07  1.42610e-07   2.90090e+00      1.39769e-02      1.28532e-03
9.82              8.95              1.53745e-05  4.75574e-07  1.42610e-07   2.90120e+00      1.39898e-02      1.28621e-03
9.82              9.00              1.53737e-05  4.73700e-07  1.42610e-07   2.90140e+00      1.39962e-02      1.28680e-03
9.82              9.05              1.53719e-05  4.71681e-07  1.42610e-07   2.90150e+00      1.40059e-02      1.28739e-03
