!21Na (3/2+, 5/2+, 7/2+) -> 21Ne,  e-capture,  with screening effects
!USDB  GT+Fermi     Q(21Na-21Ne) = 3.5471 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
9.48              9.00              1.18750e-05  2.99431e-07  8.64054e-08   1.90710e+00      1.06638e-03      8.83304e-05
9.48              9.05              1.18734e-05  2.97508e-07  8.64054e-08   1.90750e+00      1.06785e-03      8.91272e-05
9.48              9.10              1.18716e-05  2.95457e-07  8.64054e-08   1.90810e+00      1.06982e-03      9.01593e-05
9.48              9.15              1.18700e-05  2.93278e-07  8.64054e-08   1.90880e+00      1.07229e-03      9.14346e-05
9.48              9.20              1.18668e-05  2.90955e-07  8.64054e-08   1.90960e+00      1.07476e-03      9.28561e-05
9.48              9.25              1.18635e-05  2.88488e-07  8.64054e-08   1.91050e+00      1.07823e-03      9.45171e-05
9.48              9.30              1.18595e-05  2.85892e-07  8.64054e-08   1.91170e+00      1.08196e-03      9.63187e-05
9.48              9.35              1.18537e-05  2.83121e-07  8.64054e-08   1.91290e+00      1.08645e-03      9.82902e-05
9.48              9.40              1.18471e-05  2.80205e-07  8.64054e-08   1.91440e+00      1.09197e-03      1.00441e-04
9.48              9.45              1.18390e-05  2.77112e-07  8.64054e-08   1.91620e+00      1.09853e-03      1.02780e-04
9.48              9.50              1.18274e-05  2.73844e-07  8.64054e-08   1.91820e+00      1.10589e-03      1.05368e-04
9.48              9.55              1.18145e-05  2.70415e-07  8.64054e-08   1.92070e+00      1.11560e-03      1.08395e-04
9.48              9.60              1.17971e-05  2.66794e-07  8.64054e-08   1.92370e+00      1.12696e-03      1.11895e-04
9.48              9.65              1.17750e-05  2.63013e-07  8.64054e-08   1.92710e+00      1.14080e-03      1.16121e-04
9.50              7.00              1.20530e-05  3.29616e-07  8.77352e-08   1.93350e+00      1.14054e-03      9.41045e-05
9.50              7.20              1.20546e-05  3.29167e-07  8.77352e-08   1.93350e+00      1.14054e-03      9.41045e-05
9.50              7.40              1.20578e-05  3.28526e-07  8.77352e-08   1.93350e+00      1.14054e-03      9.41262e-05
9.50              7.60              1.20604e-05  3.27677e-07  8.77352e-08   1.93360e+00      1.14080e-03      9.41478e-05
9.50              7.80              1.20620e-05  3.26508e-07  8.77352e-08   1.93400e+00      1.14212e-03      9.42780e-05
9.50              8.00              1.20628e-05  3.24905e-07  8.77352e-08   1.93450e+00      1.14370e-03      9.44301e-05
9.50              8.05              1.20628e-05  3.24425e-07  8.77352e-08   1.93450e+00      1.14396e-03      9.44736e-05
9.50              8.10              1.20628e-05  3.23912e-07  8.77352e-08   1.93460e+00      1.14422e-03      9.44953e-05
9.50              8.15              1.20628e-05  3.23351e-07  8.77352e-08   1.93470e+00      1.14449e-03      9.45171e-05
9.50              8.20              1.20628e-05  3.22758e-07  8.77352e-08   1.93480e+00      1.14475e-03      9.45389e-05
9.50              8.25              1.20628e-05  3.22118e-07  8.77352e-08   1.93480e+00      1.14475e-03      9.45824e-05
9.50              8.30              1.20628e-05  3.21413e-07  8.77352e-08   1.93490e+00      1.14501e-03      9.46042e-05
9.50              8.35              1.20628e-05  3.20676e-07  8.77352e-08   1.93500e+00      1.14528e-03      9.46260e-05
9.50              8.40              1.20628e-05  3.19875e-07  8.77352e-08   1.93500e+00      1.14554e-03      9.46696e-05
9.50              8.45              1.20628e-05  3.19009e-07  8.77352e-08   1.93510e+00      1.14607e-03      9.47132e-05
9.50              8.50              1.20628e-05  3.18080e-07  8.77352e-08   1.93520e+00      1.14633e-03      9.47568e-05
9.50              8.55              1.20628e-05  3.17087e-07  8.77352e-08   1.93530e+00      1.14686e-03      9.48004e-05
9.50              8.60              1.20628e-05  3.16029e-07  8.77352e-08   1.93550e+00      1.14712e-03      9.48441e-05
9.50              8.65              1.20620e-05  3.14876e-07  8.77352e-08   1.93550e+00      1.14739e-03      9.48878e-05
9.50              8.70              1.20620e-05  3.13658e-07  8.77352e-08   1.93570e+00      1.14792e-03      9.49752e-05
9.50              8.75              1.20612e-05  3.12344e-07  8.77352e-08   1.93570e+00      1.14818e-03      9.50628e-05
9.50              8.80              1.20612e-05  3.10950e-07  8.77352e-08   1.93600e+00      1.14924e-03      9.52380e-05
9.50              8.85              1.20604e-05  3.09444e-07  8.77352e-08   1.93610e+00      1.14977e-03      9.54576e-05
9.50              8.90              1.20604e-05  3.07842e-07  8.77352e-08   1.93650e+00      1.15109e-03      9.58320e-05
9.50              8.95              1.20586e-05  3.06144e-07  8.77352e-08   1.93670e+00      1.15189e-03      9.62743e-05
9.50              9.00              1.20578e-05  3.04317e-07  8.77352e-08   1.93710e+00      1.15348e-03      9.69640e-05
9.50              9.05              1.20570e-05  3.02379e-07  8.77352e-08   1.93770e+00      1.15534e-03      9.78612e-05
9.50              9.10              1.20554e-05  3.00312e-07  8.77352e-08   1.93830e+00      1.15747e-03      9.89716e-05
9.50              9.15              1.20530e-05  2.98117e-07  8.77352e-08   1.93890e+00      1.15961e-03      1.00279e-04
9.50              9.20              1.20505e-05  2.95778e-07  8.77352e-08   1.93970e+00      1.16281e-03      1.01862e-04
9.50              9.25              1.20472e-05  2.93294e-07  8.77352e-08   1.94070e+00      1.16630e-03      1.03636e-04
9.50              9.30              1.20423e-05  2.90667e-07  8.77352e-08   1.94160e+00      1.17007e-03      1.05538e-04
9.50              9.35              1.20373e-05  2.87879e-07  8.77352e-08   1.94300e+00      1.17493e-03      1.07674e-04
9.50              9.40              1.20309e-05  2.84931e-07  8.77352e-08   1.94450e+00      1.18089e-03      1.09979e-04
9.50              9.45              1.20218e-05  2.81823e-07  8.77352e-08   1.94610e+00      1.18744e-03      1.12437e-04
9.50              9.50              1.20112e-05  2.78538e-07  8.77352e-08   1.94810e+00      1.19567e-03      1.15242e-04
9.50              9.55              1.19981e-05  2.75078e-07  8.77352e-08   1.95060e+00      1.20562e-03      1.18471e-04
9.50              9.60              1.19809e-05  2.71425e-07  8.77352e-08   1.95340e+00      1.21762e-03      1.22211e-04
9.50              9.65              1.19596e-05  2.67596e-07  8.77352e-08   1.95690e+00      1.23257e-03      1.26739e-04
9.52              7.00              1.22440e-05  3.34727e-07  8.90970e-08   1.96460e+00      1.23712e-03      1.03660e-04
9.52              7.20              1.22448e-05  3.34278e-07  8.90970e-08   1.96450e+00      1.23655e-03      1.03636e-04
9.52              7.40              1.22456e-05  3.33637e-07  8.90970e-08   1.96430e+00      1.23598e-03      1.03588e-04
9.52              7.60              1.22472e-05  3.32772e-07  8.90970e-08   1.96430e+00      1.23598e-03      1.03588e-04
9.52              7.80              1.22482e-05  3.31602e-07  8.90970e-08   1.96440e+00      1.23655e-03      1.03636e-04
9.52              8.00              1.22490e-05  3.30000e-07  8.90970e-08   1.96470e+00      1.23769e-03      1.03755e-04
9.52              8.05              1.22490e-05  3.29520e-07  8.90970e-08   1.96480e+00      1.23797e-03      1.03779e-04
9.52              8.10              1.22490e-05  3.28991e-07  8.90970e-08   1.96490e+00      1.23826e-03      1.03827e-04
9.52              8.15              1.22490e-05  3.28430e-07  8.90970e-08   1.96490e+00      1.23854e-03      1.03851e-04
9.52              8.20              1.22490e-05  3.27837e-07  8.90970e-08   1.96500e+00      1.23883e-03      1.03875e-04
9.52              8.25              1.22490e-05  3.27180e-07  8.90970e-08   1.96510e+00      1.23883e-03      1.03899e-04
9.52              8.30              1.22490e-05  3.26492e-07  8.90970e-08   1.96510e+00      1.23911e-03      1.03923e-04
9.52              8.35              1.22490e-05  3.25739e-07  8.90970e-08   1.96520e+00      1.23940e-03      1.03971e-04
9.52              8.40              1.22490e-05  3.24921e-07  8.90970e-08   1.96530e+00      1.23968e-03      1.03995e-04
9.52              8.45              1.22490e-05  3.24056e-07  8.90970e-08   1.96540e+00      1.23997e-03      1.04042e-04
9.52              8.50              1.22482e-05  3.23127e-07  8.90970e-08   1.96530e+00      1.23997e-03      1.04042e-04
9.52              8.55              1.22482e-05  3.22134e-07  8.90970e-08   1.96540e+00      1.24054e-03      1.04090e-04
9.52              8.60              1.22482e-05  3.21060e-07  8.90970e-08   1.96560e+00      1.24082e-03      1.04162e-04
9.52              8.65              1.22482e-05  3.19907e-07  8.90970e-08   1.96570e+00      1.24168e-03      1.04234e-04
9.52              8.70              1.22482e-05  3.18673e-07  8.90970e-08   1.96590e+00      1.24225e-03      1.04330e-04
9.52              8.75              1.22472e-05  3.17359e-07  8.90970e-08   1.96600e+00      1.24254e-03      1.04426e-04
9.52              8.80              1.22472e-05  3.15949e-07  8.90970e-08   1.96620e+00      1.24340e-03      1.04619e-04
9.52              8.85              1.22464e-05  3.14443e-07  8.90970e-08   1.96640e+00      1.24426e-03      1.04836e-04
9.52              8.90              1.22456e-05  3.12841e-07  8.90970e-08   1.96660e+00      1.24512e-03      1.05199e-04
9.52              8.95              1.22448e-05  3.11111e-07  8.90970e-08   1.96690e+00      1.24626e-03      1.05733e-04
9.52              9.00              1.22440e-05  3.09284e-07  8.90970e-08   1.96730e+00      1.24799e-03      1.06466e-04
9.52              9.05              1.22424e-05  3.07330e-07  8.90970e-08   1.96780e+00      1.24971e-03      1.07377e-04
9.52              9.10              1.22408e-05  3.05247e-07  8.90970e-08   1.96830e+00      1.25173e-03      1.08570e-04
9.52              9.15              1.22390e-05  3.03036e-07  8.90970e-08   1.96910e+00      1.25461e-03      1.10030e-04
9.52              9.20              1.22358e-05  3.00680e-07  8.90970e-08   1.96970e+00      1.25751e-03      1.11663e-04
9.52              9.25              1.22325e-05  2.98181e-07  8.90970e-08   1.97070e+00      1.26128e-03      1.13556e-04
9.52              9.30              1.22285e-05  2.95538e-07  8.90970e-08   1.97180e+00      1.26564e-03      1.15667e-04
9.52              9.35              1.22235e-05  2.92718e-07  8.90970e-08   1.97310e+00      1.27090e-03      1.17953e-04
9.52              9.40              1.22169e-05  2.89754e-07  8.90970e-08   1.97450e+00      1.27706e-03      1.20396e-04
9.52              9.45              1.22087e-05  2.86613e-07  8.90970e-08   1.97620e+00      1.28443e-03      1.23115e-04
9.52              9.50              1.21982e-05  2.83297e-07  8.90970e-08   1.97820e+00      1.29304e-03      1.26099e-04
9.52              9.55              1.21850e-05  2.79804e-07  8.90970e-08   1.98060e+00      1.30380e-03      1.29542e-04
9.52              9.60              1.21679e-05  2.76135e-07  8.90970e-08   1.98330e+00      1.31617e-03      1.33540e-04
9.52              9.65              1.21474e-05  2.72274e-07  8.90970e-08   1.98680e+00      1.33233e-03      1.38424e-04
9.54              7.00              1.24383e-05  3.39918e-07  9.04589e-08   1.99560e+00      1.34156e-03      1.14159e-04
9.54              7.20              1.24383e-05  3.39453e-07  9.04589e-08   1.99550e+00      1.34094e-03      1.14107e-04
9.54              7.40              1.24383e-05  3.38828e-07  9.04589e-08   1.99520e+00      1.34002e-03      1.14001e-04
9.54              7.60              1.24375e-05  3.37963e-07  9.04589e-08   1.99480e+00      1.33878e-03      1.13897e-04
9.54              7.80              1.24375e-05  3.36778e-07  9.04589e-08   1.99480e+00      1.33878e-03      1.13897e-04
9.54              8.00              1.24375e-05  3.35159e-07  9.04589e-08   1.99500e+00      1.33971e-03      1.14001e-04
9.54              8.05              1.24375e-05  3.34679e-07  9.04589e-08   1.99510e+00      1.33971e-03      1.14028e-04
9.54              8.10              1.24375e-05  3.34150e-07  9.04589e-08   1.99510e+00      1.34002e-03      1.14054e-04
9.54              8.15              1.24375e-05  3.33589e-07  9.04589e-08   1.99520e+00      1.34033e-03      1.14080e-04
9.54              8.20              1.24375e-05  3.32980e-07  9.04589e-08   1.99530e+00      1.34063e-03      1.14107e-04
9.54              8.25              1.24375e-05  3.32339e-07  9.04589e-08   1.99530e+00      1.34063e-03      1.14133e-04
9.54              8.30              1.24375e-05  3.31635e-07  9.04589e-08   1.99540e+00      1.34094e-03      1.14159e-04
9.54              8.35              1.24375e-05  3.30882e-07  9.04589e-08   1.99540e+00      1.34125e-03      1.14185e-04
9.54              8.40              1.24375e-05  3.30064e-07  9.04589e-08   1.99550e+00      1.34156e-03      1.14238e-04
9.54              8.45              1.24375e-05  3.29199e-07  9.04589e-08   1.99560e+00      1.34187e-03      1.14264e-04
9.54              8.50              1.24375e-05  3.28254e-07  9.04589e-08   1.99570e+00      1.34249e-03      1.14317e-04
9.54              8.55              1.24367e-05  3.27261e-07  9.04589e-08   1.99570e+00      1.34249e-03      1.14343e-04
9.54              8.60              1.24367e-05  3.26171e-07  9.04589e-08   1.99580e+00      1.34280e-03      1.14396e-04
9.54              8.65              1.24367e-05  3.25018e-07  9.04589e-08   1.99600e+00      1.34342e-03      1.14475e-04
9.54              8.70              1.24367e-05  3.23784e-07  9.04589e-08   1.99610e+00      1.34434e-03      1.14580e-04
9.54              8.75              1.24358e-05  3.22454e-07  9.04589e-08   1.99620e+00      1.34465e-03      1.14686e-04
9.54              8.80              1.24358e-05  3.21044e-07  9.04589e-08   1.99640e+00      1.34558e-03      1.14897e-04
9.54              8.85              1.24350e-05  3.19522e-07  9.04589e-08   1.99660e+00      1.34620e-03      1.15162e-04
9.54              8.90              1.24342e-05  3.17904e-07  9.04589e-08   1.99680e+00      1.34744e-03      1.15534e-04
9.54              8.95              1.24334e-05  3.16174e-07  9.04589e-08   1.99710e+00      1.34868e-03      1.16094e-04
9.54              9.00              1.24326e-05  3.14315e-07  9.04589e-08   1.99760e+00      1.35024e-03      1.16872e-04
9.54              9.05              1.24310e-05  3.12360e-07  9.04589e-08   1.99800e+00      1.35210e-03      1.17872e-04
9.54              9.10              1.24294e-05  3.10262e-07  9.04589e-08   1.99850e+00      1.35460e-03      1.19154e-04
9.54              9.15              1.24276e-05  3.08034e-07  9.04589e-08   1.99920e+00      1.35741e-03      1.20729e-04
9.54              9.20              1.24252e-05  3.05663e-07  9.04589e-08   2.00000e+00      1.36085e-03      1.22521e-04
9.54              9.25              1.24220e-05  3.03148e-07  9.04589e-08   2.00100e+00      1.36493e-03      1.24569e-04
9.54              9.30              1.24178e-05  3.00472e-07  9.04589e-08   2.00200e+00      1.36965e-03      1.26797e-04
9.54              9.35              1.24121e-05  2.97636e-07  9.04589e-08   2.00310e+00      1.37471e-03      1.29214e-04
9.54              9.40              1.24063e-05  2.94640e-07  9.04589e-08   2.00470e+00      1.38169e-03      1.31890e-04
9.54              9.45              1.23981e-05  2.91484e-07  9.04589e-08   2.00640e+00      1.38935e-03      1.34775e-04
9.54              9.50              1.23875e-05  2.88135e-07  9.04589e-08   2.00830e+00      1.39833e-03      1.37978e-04
9.54              9.55              1.23744e-05  2.84627e-07  9.04589e-08   2.01060e+00      1.40965e-03      1.41648e-04
9.54              9.60              1.23581e-05  2.80910e-07  9.04589e-08   2.01340e+00      1.42335e-03      1.45952e-04
9.54              9.65              1.23376e-05  2.77016e-07  9.04589e-08   2.01680e+00      1.44016e-03      1.51151e-04
9.56              7.00              1.26317e-05  3.45189e-07  9.18528e-08   2.02610e+00      1.45248e-03      1.25461e-04
9.56              7.20              1.26317e-05  3.44724e-07  9.18528e-08   2.02600e+00      1.45215e-03      1.25433e-04
9.56              7.40              1.26309e-05  3.44099e-07  9.18528e-08   2.02570e+00      1.45114e-03      1.25317e-04
9.56              7.60              1.26301e-05  3.43218e-07  9.18528e-08   2.02530e+00      1.44981e-03      1.25202e-04
9.56              7.80              1.26293e-05  3.42033e-07  9.18528e-08   2.02520e+00      1.44947e-03      1.25173e-04
9.56              8.00              1.26293e-05  3.40414e-07  9.18528e-08   2.02540e+00      1.45014e-03      1.25259e-04
9.56              8.05              1.26293e-05  3.39918e-07  9.18528e-08   2.02550e+00      1.45048e-03      1.25288e-04
9.56              8.10              1.26293e-05  3.39405e-07  9.18528e-08   2.02550e+00      1.45081e-03      1.25317e-04
9.56              8.15              1.26293e-05  3.38828e-07  9.18528e-08   2.02560e+00      1.45081e-03      1.25346e-04
9.56              8.20              1.26293e-05  3.38219e-07  9.18528e-08   2.02560e+00      1.45114e-03      1.25375e-04
9.56              8.25              1.26293e-05  3.37563e-07  9.18528e-08   2.02570e+00      1.45148e-03      1.25404e-04
9.56              8.30              1.26293e-05  3.36858e-07  9.18528e-08   2.02570e+00      1.45181e-03      1.25433e-04
9.56              8.35              1.26285e-05  3.36105e-07  9.18528e-08   2.02570e+00      1.45148e-03      1.25433e-04
9.56              8.40              1.26285e-05  3.35288e-07  9.18528e-08   2.02580e+00      1.45181e-03      1.25461e-04
9.56              8.45              1.26285e-05  3.34406e-07  9.18528e-08   2.02580e+00      1.45215e-03      1.25519e-04
9.56              8.50              1.26285e-05  3.33461e-07  9.18528e-08   2.02590e+00      1.45282e-03      1.25577e-04
9.56              8.55              1.26285e-05  3.32452e-07  9.18528e-08   2.02610e+00      1.45315e-03      1.25635e-04
9.56              8.60              1.26285e-05  3.31378e-07  9.18528e-08   2.02620e+00      1.45382e-03      1.25693e-04
9.56              8.65              1.26285e-05  3.30209e-07  9.18528e-08   2.02630e+00      1.45449e-03      1.25780e-04
9.56              8.70              1.26277e-05  3.28959e-07  9.18528e-08   2.02640e+00      1.45482e-03      1.25867e-04
9.56              8.75              1.26277e-05  3.27629e-07  9.18528e-08   2.02660e+00      1.45549e-03      1.26012e-04
9.56              8.80              1.26269e-05  3.26203e-07  9.18528e-08   2.02670e+00      1.45616e-03      1.26186e-04
9.56              8.85              1.26269e-05  3.24681e-07  9.18528e-08   2.02700e+00      1.45751e-03      1.26506e-04
9.56              8.90              1.26260e-05  3.23047e-07  9.18528e-08   2.02720e+00      1.45851e-03      1.26914e-04
9.56              8.95              1.26252e-05  3.21301e-07  9.18528e-08   2.02750e+00      1.45986e-03      1.27529e-04
9.56              9.00              1.26244e-05  3.19442e-07  9.18528e-08   2.02790e+00      1.46188e-03      1.28354e-04
9.56              9.05              1.26227e-05  3.17455e-07  9.18528e-08   2.02830e+00      1.46356e-03      1.29423e-04
9.56              9.10              1.26211e-05  3.15356e-07  9.18528e-08   2.02880e+00      1.46592e-03      1.30801e-04
9.56              9.15              1.26195e-05  3.13097e-07  9.18528e-08   2.02960e+00      1.46930e-03      1.32498e-04
9.56              9.20              1.26170e-05  3.10710e-07  9.18528e-08   2.03030e+00      1.47303e-03      1.34434e-04
9.56              9.25              1.26138e-05  3.08179e-07  9.18528e-08   2.03120e+00      1.47710e-03      1.36619e-04
9.56              9.30              1.26096e-05  3.05487e-07  9.18528e-08   2.03230e+00      1.48221e-03      1.38999e-04
9.56              9.35              1.26048e-05  3.02635e-07  9.18528e-08   2.03350e+00      1.48803e-03      1.41648e-04
9.56              9.40              1.25982e-05  2.99623e-07  9.18528e-08   2.03490e+00      1.49489e-03      1.44448e-04
9.56              9.45              1.25901e-05  2.96435e-07  9.18528e-08   2.03650e+00      1.50283e-03      1.47540e-04
9.56              9.50              1.25793e-05  2.93070e-07  9.18528e-08   2.03840e+00      1.51255e-03      1.50942e-04
9.56              9.55              1.25672e-05  2.89513e-07  9.18528e-08   2.04070e+00      1.52479e-03      1.54921e-04
9.56              9.60              1.25507e-05  2.85764e-07  9.18528e-08   2.04340e+00      1.53925e-03      1.59518e-04
9.56              9.65              1.25311e-05  2.81839e-07  9.18528e-08   2.04680e+00      1.55708e-03      1.65124e-04
9.58              7.00              1.28269e-05  3.50540e-07  9.32627e-08   2.05620e+00      1.57149e-03      1.37724e-04
9.58              7.20              1.28261e-05  3.50076e-07  9.32627e-08   2.05610e+00      1.57112e-03      1.37724e-04
9.58              7.40              1.28261e-05  3.49435e-07  9.32627e-08   2.05600e+00      1.57076e-03      1.37661e-04
9.58              7.60              1.28253e-05  3.48570e-07  9.32627e-08   2.05570e+00      1.56968e-03      1.37566e-04
9.58              7.80              1.28243e-05  3.47368e-07  9.32627e-08   2.05560e+00      1.56932e-03      1.37534e-04
9.58              8.00              1.28235e-05  3.45734e-07  9.32627e-08   2.05570e+00      1.56968e-03      1.37597e-04
9.58              8.05              1.28235e-05  3.45253e-07  9.32627e-08   2.05580e+00      1.57004e-03      1.37629e-04
9.58              8.10              1.28235e-05  3.44724e-07  9.32627e-08   2.05590e+00      1.57040e-03      1.37661e-04
9.58              8.15              1.28235e-05  3.44148e-07  9.32627e-08   2.05590e+00      1.57076e-03      1.37693e-04
9.58              8.20              1.28235e-05  3.43539e-07  9.32627e-08   2.05600e+00      1.57076e-03      1.37724e-04
9.58              8.25              1.28235e-05  3.42882e-07  9.32627e-08   2.05600e+00      1.57112e-03      1.37756e-04
9.58              8.30              1.28235e-05  3.42177e-07  9.32627e-08   2.05610e+00      1.57149e-03      1.37819e-04
9.58              8.35              1.28235e-05  3.41408e-07  9.32627e-08   2.05620e+00      1.57185e-03      1.37851e-04
9.58              8.40              1.28235e-05  3.40591e-07  9.32627e-08   2.05630e+00      1.57221e-03      1.37883e-04
9.58              8.45              1.28235e-05  3.39710e-07  9.32627e-08   2.05630e+00      1.57257e-03      1.37946e-04
9.58              8.50              1.28235e-05  3.38764e-07  9.32627e-08   2.05640e+00      1.57330e-03      1.38010e-04
9.58              8.55              1.28235e-05  3.37739e-07  9.32627e-08   2.05650e+00      1.57366e-03      1.38074e-04
9.58              8.60              1.28227e-05  3.36649e-07  9.32627e-08   2.05650e+00      1.57366e-03      1.38105e-04
9.58              8.65              1.28227e-05  3.35480e-07  9.32627e-08   2.05670e+00      1.57438e-03      1.38201e-04
9.58              8.70              1.28227e-05  3.34230e-07  9.32627e-08   2.05680e+00      1.57511e-03      1.38328e-04
9.58              8.75              1.28219e-05  3.32884e-07  9.32627e-08   2.05690e+00      1.57583e-03      1.38424e-04
9.58              8.80              1.28219e-05  3.31442e-07  9.32627e-08   2.05710e+00      1.57692e-03      1.38679e-04
9.58              8.85              1.28211e-05  3.29904e-07  9.32627e-08   2.05730e+00      1.57765e-03      1.38967e-04
9.58              8.90              1.28211e-05  3.28270e-07  9.32627e-08   2.05760e+00      1.57947e-03      1.39447e-04
9.58              8.95              1.28203e-05  3.26508e-07  9.32627e-08   2.05800e+00      1.58092e-03      1.40123e-04
9.58              9.00              1.28187e-05  3.24633e-07  9.32627e-08   2.05820e+00      1.58238e-03      1.40965e-04
9.58              9.05              1.28179e-05  3.22646e-07  9.32627e-08   2.05870e+00      1.58457e-03      1.42171e-04
9.58              9.10              1.28161e-05  3.20515e-07  9.32627e-08   2.05930e+00      1.58749e-03      1.43619e-04
9.58              9.15              1.28137e-05  3.18256e-07  9.32627e-08   2.05990e+00      1.59041e-03      1.45382e-04
9.58              9.20              1.28113e-05  3.15853e-07  9.32627e-08   2.06060e+00      1.59408e-03      1.47472e-04
9.58              9.25              1.28080e-05  3.13306e-07  9.32627e-08   2.06150e+00      1.59849e-03      1.49800e-04
9.58              9.30              1.28048e-05  3.10582e-07  9.32627e-08   2.06260e+00      1.60439e-03      1.52444e-04
9.58              9.35              1.27990e-05  3.07714e-07  9.32627e-08   2.06370e+00      1.60994e-03      1.55171e-04
9.58              9.40              1.27932e-05  3.04670e-07  9.32627e-08   2.06520e+00      1.61775e-03      1.58274e-04
9.58              9.45              1.27850e-05  3.01466e-07  9.32627e-08   2.06680e+00      1.62634e-03      1.61551e-04
9.58              9.50              1.27753e-05  2.98069e-07  9.32627e-08   2.06870e+00      1.63686e-03      1.65276e-04
9.58              9.55              1.27621e-05  2.94480e-07  9.32627e-08   2.07090e+00      1.64934e-03      1.69438e-04
9.58              9.60              1.27466e-05  2.90715e-07  9.32627e-08   2.07360e+00      1.66499e-03      1.74426e-04
9.58              9.65              1.27269e-05  2.86742e-07  9.32627e-08   2.07690e+00      1.68388e-03      1.80389e-04
9.60              7.00              1.30219e-05  3.55972e-07  9.47047e-08   2.08580e+00      1.69789e-03      1.50977e-04
9.60              7.20              1.30219e-05  3.55507e-07  9.47047e-08   2.08580e+00      1.69789e-03      1.50977e-04
9.60              7.40              1.30219e-05  3.54866e-07  9.47047e-08   2.08580e+00      1.69789e-03      1.50977e-04
9.60              7.60              1.30219e-05  3.53985e-07  9.47047e-08   2.08580e+00      1.69789e-03      1.50977e-04
9.60              7.80              1.30210e-05  3.52783e-07  9.47047e-08   2.08590e+00      1.69828e-03      1.51046e-04
9.60              8.00              1.30210e-05  3.51149e-07  9.47047e-08   2.08620e+00      1.69985e-03      1.51186e-04
9.60              8.05              1.30210e-05  3.50652e-07  9.47047e-08   2.08630e+00      1.70024e-03      1.51255e-04
9.60              8.10              1.30210e-05  3.50124e-07  9.47047e-08   2.08630e+00      1.70063e-03      1.51290e-04
9.60              8.15              1.30210e-05  3.49563e-07  9.47047e-08   2.08640e+00      1.70063e-03      1.51325e-04
9.60              8.20              1.30210e-05  3.48938e-07  9.47047e-08   2.08640e+00      1.70102e-03      1.51360e-04
9.60              8.25              1.30210e-05  3.48281e-07  9.47047e-08   2.08650e+00      1.70142e-03      1.51395e-04
9.60              8.30              1.30210e-05  3.47560e-07  9.47047e-08   2.08660e+00      1.70181e-03      1.51429e-04
9.60              8.35              1.30210e-05  3.46791e-07  9.47047e-08   2.08660e+00      1.70220e-03      1.51499e-04
9.60              8.40              1.30210e-05  3.45974e-07  9.47047e-08   2.08670e+00      1.70259e-03      1.51534e-04
9.60              8.45              1.30210e-05  3.45077e-07  9.47047e-08   2.08680e+00      1.70298e-03      1.51604e-04
9.60              8.50              1.30210e-05  3.44132e-07  9.47047e-08   2.08690e+00      1.70338e-03      1.51674e-04
9.60              8.55              1.30210e-05  3.43106e-07  9.47047e-08   2.08700e+00      1.70416e-03      1.51744e-04
9.60              8.60              1.30202e-05  3.42001e-07  9.47047e-08   2.08700e+00      1.70416e-03      1.51744e-04
9.60              8.65              1.30202e-05  3.40831e-07  9.47047e-08   2.08710e+00      1.70495e-03      1.51848e-04
9.60              8.70              1.30202e-05  3.39565e-07  9.47047e-08   2.08730e+00      1.70573e-03      1.51988e-04
9.60              8.75              1.30194e-05  3.38219e-07  9.47047e-08   2.08740e+00      1.70612e-03      1.52128e-04
9.60              8.80              1.30194e-05  3.36778e-07  9.47047e-08   2.08760e+00      1.70730e-03      1.52374e-04
9.60              8.85              1.30186e-05  3.35223e-07  9.47047e-08   2.08780e+00      1.70848e-03      1.52690e-04
9.60              8.90              1.30186e-05  3.33573e-07  9.47047e-08   2.08810e+00      1.71006e-03      1.53218e-04
9.60              8.95              1.30178e-05  3.31811e-07  9.47047e-08   2.08840e+00      1.71163e-03      1.53925e-04
9.60              9.00              1.30161e-05  3.29920e-07  9.47047e-08   2.08870e+00      1.71321e-03      1.54850e-04
9.60              9.05              1.30153e-05  3.27917e-07  9.47047e-08   2.08920e+00      1.71597e-03      1.56139e-04
9.60              9.10              1.30137e-05  3.25771e-07  9.47047e-08   2.08970e+00      1.71874e-03      1.57692e-04
9.60              9.15              1.30121e-05  3.23495e-07  9.47047e-08   2.09040e+00      1.72231e-03      1.59628e-04
9.60              9.20              1.30097e-05  3.21076e-07  9.47047e-08   2.09120e+00      1.72667e-03      1.61886e-04
9.60              9.25              1.30063e-05  3.18497e-07  9.47047e-08   2.09200e+00      1.73105e-03      1.64365e-04
9.60              9.30              1.30023e-05  3.15773e-07  9.47047e-08   2.09300e+00      1.73664e-03      1.67152e-04
9.60              9.35              1.29973e-05  3.12873e-07  9.47047e-08   2.09420e+00      1.74345e-03      1.70142e-04
9.60              9.40              1.29908e-05  3.09813e-07  9.47047e-08   2.09550e+00      1.75110e-03      1.73385e-04
9.60              9.45              1.29834e-05  3.06560e-07  9.47047e-08   2.09720e+00      1.76040e-03      1.76974e-04
9.60              9.50              1.29736e-05  3.03148e-07  9.47047e-08   2.09900e+00      1.77178e-03      1.80930e-04
9.60              9.55              1.29613e-05  2.99527e-07  9.47047e-08   2.10130e+00      1.78530e-03      1.85443e-04
