!17F (5/2+, 1/2+) -> 17O    e-capture   with screening effects
!USDB ,    Q (17F-17O) =2.7604 MeV 
! Experimental energies and B(GT) are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
9.82              9.65              1.53476e-05  2.93006e-07  9.16765e-08   2.51590e+00      5.09578e-03      2.74227e-04
9.84              7.00              1.56712e-05  3.71561e-07  9.30865e-08   2.52520e+00      5.15241e-03      2.61704e-04
9.84              7.20              1.56704e-05  3.71016e-07  9.30865e-08   2.52430e+00      5.13819e-03      2.60862e-04
9.84              7.40              1.56696e-05  3.70263e-07  9.30865e-08   2.52370e+00      5.13110e-03      2.60442e-04
9.84              7.60              1.56680e-05  3.69238e-07  9.30865e-08   2.52330e+00      5.12638e-03      2.60082e-04
9.84              7.80              1.56670e-05  3.67828e-07  9.30865e-08   2.52340e+00      5.12756e-03      2.60202e-04
9.84              8.00              1.56662e-05  3.65921e-07  9.30865e-08   2.52350e+00      5.12874e-03      2.60262e-04
9.84              8.05              1.56662e-05  3.65344e-07  9.30865e-08   2.52350e+00      5.12874e-03      2.60382e-04
9.84              8.10              1.56662e-05  3.64736e-07  9.30865e-08   2.52360e+00      5.12992e-03      2.60382e-04
9.84              8.15              1.56662e-05  3.64063e-07  9.30865e-08   2.52360e+00      5.13110e-03      2.60502e-04
9.84              8.20              1.56662e-05  3.63342e-07  9.30865e-08   2.52370e+00      5.13228e-03      2.60502e-04
9.84              8.25              1.56662e-05  3.62573e-07  9.30865e-08   2.52370e+00      5.13228e-03      2.60622e-04
9.84              8.30              1.56662e-05  3.61755e-07  9.30865e-08   2.52380e+00      5.13346e-03      2.60682e-04
9.84              8.35              1.56662e-05  3.60858e-07  9.30865e-08   2.52380e+00      5.13464e-03      2.60742e-04
9.84              8.40              1.56662e-05  3.59897e-07  9.30865e-08   2.52390e+00      5.13583e-03      2.60862e-04
9.84              8.45              1.56662e-05  3.58872e-07  9.30865e-08   2.52400e+00      5.13701e-03      2.60922e-04
9.84              8.50              1.56662e-05  3.57766e-07  9.30865e-08   2.52410e+00      5.13819e-03      2.61042e-04
9.84              8.55              1.56654e-05  3.56580e-07  9.30865e-08   2.52410e+00      5.13819e-03      2.61102e-04
9.84              8.60              1.56654e-05  3.55315e-07  9.30865e-08   2.52420e+00      5.14056e-03      2.61222e-04
9.84              8.65              1.56654e-05  3.53953e-07  9.30865e-08   2.52430e+00      5.14293e-03      2.61403e-04
9.84              8.70              1.56654e-05  3.52495e-07  9.30865e-08   2.52450e+00      5.14530e-03      2.61523e-04
9.84              8.75              1.56646e-05  3.50941e-07  9.30865e-08   2.52450e+00      5.14648e-03      2.61644e-04
9.84              8.80              1.56646e-05  3.49275e-07  9.30865e-08   2.52470e+00      5.14885e-03      2.61885e-04
9.84              8.85              1.56646e-05  3.47496e-07  9.30865e-08   2.52490e+00      5.15241e-03      2.62187e-04
9.84              8.90              1.56638e-05  3.45589e-07  9.30865e-08   2.52510e+00      5.15597e-03      2.62428e-04
9.84              8.95              1.56630e-05  3.43571e-07  9.30865e-08   2.52530e+00      5.15953e-03      2.62730e-04
9.84              9.00              1.56622e-05  3.41408e-07  9.30865e-08   2.52560e+00      5.16429e-03      2.63215e-04
9.84              9.05              1.56614e-05  3.39117e-07  9.30865e-08   2.52600e+00      5.17143e-03      2.63822e-04
9.84              9.10              1.56597e-05  3.36665e-07  9.30865e-08   2.52640e+00      5.17858e-03      2.64613e-04
9.84              9.15              1.56581e-05  3.34054e-07  9.30865e-08   2.52700e+00      5.18812e-03      2.65712e-04
9.84              9.20              1.56565e-05  3.31298e-07  9.30865e-08   2.52790e+00      5.20248e-03      2.67122e-04
9.84              9.25              1.56541e-05  3.28366e-07  9.30865e-08   2.52890e+00      5.21808e-03      2.68912e-04
9.84              9.30              1.56507e-05  3.25258e-07  9.30865e-08   2.53010e+00      5.23854e-03      2.71150e-04
9.84              9.35              1.56467e-05  3.21973e-07  9.30865e-08   2.53150e+00      5.26272e-03      2.73849e-04
9.84              9.40              1.56409e-05  3.18513e-07  9.30865e-08   2.53320e+00      5.29067e-03      2.77020e-04
9.84              9.45              1.56344e-05  3.14844e-07  9.30865e-08   2.53520e+00      5.32366e-03      2.80744e-04
9.84              9.50              1.56262e-05  3.10982e-07  9.30865e-08   2.53750e+00      5.36427e-03      2.85043e-04
9.84              9.55              1.56164e-05  3.06913e-07  9.30865e-08   2.54030e+00      5.41266e-03      2.90075e-04
9.84              9.60              1.56033e-05  3.02635e-07  9.30865e-08   2.54330e+00      5.46777e-03      2.95604e-04
9.84              9.65              1.55869e-05  2.98149e-07  9.30865e-08   2.54680e+00      5.53236e-03      3.01863e-04
9.86              7.00              1.59146e-05  3.77329e-07  9.45284e-08   2.55400e+00      5.56174e-03      2.87680e-04
9.86              7.20              1.59138e-05  3.76784e-07  9.45284e-08   2.55410e+00      5.56302e-03      2.87747e-04
9.86              7.40              1.59122e-05  3.76031e-07  9.45284e-08   2.55420e+00      5.56430e-03      2.87879e-04
9.86              7.60              1.59104e-05  3.74989e-07  9.45284e-08   2.55440e+00      5.56814e-03      2.88078e-04
9.86              7.80              1.59088e-05  3.73580e-07  9.45284e-08   2.55460e+00      5.57071e-03      2.88277e-04
9.86              8.00              1.59080e-05  3.71657e-07  9.45284e-08   2.55480e+00      5.57327e-03      2.88543e-04
9.86              8.05              1.59080e-05  3.71080e-07  9.45284e-08   2.55490e+00      5.57456e-03      2.88609e-04
9.86              8.10              1.59080e-05  3.70455e-07  9.45284e-08   2.55490e+00      5.57584e-03      2.88742e-04
9.86              8.15              1.59080e-05  3.69782e-07  9.45284e-08   2.55500e+00      5.57713e-03      2.88809e-04
9.86              8.20              1.59080e-05  3.69061e-07  9.45284e-08   2.55500e+00      5.57841e-03      2.88875e-04
9.86              8.25              1.59080e-05  3.68292e-07  9.45284e-08   2.55510e+00      5.57969e-03      2.88942e-04
9.86              8.30              1.59080e-05  3.67459e-07  9.45284e-08   2.55520e+00      5.58098e-03      2.89008e-04
9.86              8.35              1.59080e-05  3.66562e-07  9.45284e-08   2.55520e+00      5.58226e-03      2.89141e-04
9.86              8.40              1.59080e-05  3.65601e-07  9.45284e-08   2.55530e+00      5.58226e-03      2.89208e-04
9.86              8.45              1.59080e-05  3.64559e-07  9.45284e-08   2.55540e+00      5.58484e-03      2.89341e-04
9.86              8.50              1.59080e-05  3.63454e-07  9.45284e-08   2.55550e+00      5.58612e-03      2.89475e-04
9.86              8.55              1.59072e-05  3.62268e-07  9.45284e-08   2.55550e+00      5.58612e-03      2.89475e-04
9.86              8.60              1.59072e-05  3.60986e-07  9.45284e-08   2.55560e+00      5.58869e-03      2.89608e-04
9.86              8.65              1.59072e-05  3.59625e-07  9.45284e-08   2.55570e+00      5.58998e-03      2.89808e-04
9.86              8.70              1.59072e-05  3.58151e-07  9.45284e-08   2.55580e+00      5.59256e-03      2.90008e-04
9.86              8.75              1.59064e-05  3.56580e-07  9.45284e-08   2.55590e+00      5.59384e-03      2.90075e-04
9.86              8.80              1.59064e-05  3.54914e-07  9.45284e-08   2.55610e+00      5.59771e-03      2.90342e-04
9.86              8.85              1.59064e-05  3.53120e-07  9.45284e-08   2.55630e+00      5.60158e-03      2.90610e-04
9.86              8.90              1.59056e-05  3.51213e-07  9.45284e-08   2.55640e+00      5.60416e-03      2.90878e-04
9.86              8.95              1.59048e-05  3.49162e-07  9.45284e-08   2.55670e+00      5.60803e-03      2.91280e-04
9.86              9.00              1.59040e-05  3.46983e-07  9.45284e-08   2.55690e+00      5.61320e-03      2.91750e-04
9.86              9.05              1.59030e-05  3.44676e-07  9.45284e-08   2.55730e+00      5.62096e-03      2.92422e-04
9.86              9.10              1.59014e-05  3.42209e-07  9.45284e-08   2.55780e+00      5.62873e-03      2.93231e-04
9.86              9.15              1.59006e-05  3.39597e-07  9.45284e-08   2.55850e+00      5.64041e-03      2.94449e-04
9.86              9.20              1.58982e-05  3.36810e-07  9.45284e-08   2.55920e+00      5.65341e-03      2.95876e-04
9.86              9.25              1.58957e-05  3.33862e-07  9.45284e-08   2.56020e+00      5.67166e-03      2.97722e-04
9.86              9.30              1.58925e-05  3.30721e-07  9.45284e-08   2.56130e+00      5.69260e-03      3.00062e-04
9.86              9.35              1.58883e-05  3.27421e-07  9.45284e-08   2.56280e+00      5.71756e-03      3.02908e-04
9.86              9.40              1.58835e-05  3.23912e-07  9.45284e-08   2.56450e+00      5.74924e-03      3.06274e-04
9.86              9.45              1.58769e-05  3.20227e-07  9.45284e-08   2.56650e+00      5.78509e-03      3.10178e-04
9.86              9.50              1.58688e-05  3.16334e-07  9.45284e-08   2.56870e+00      5.82788e-03      3.14637e-04
9.86              9.55              1.58590e-05  3.12232e-07  9.45284e-08   2.57140e+00      5.87909e-03      3.19824e-04
9.86              9.60              1.58458e-05  3.07906e-07  9.45284e-08   2.57440e+00      5.93759e-03      3.25619e-04
9.86              9.65              1.58295e-05  3.03388e-07  9.45284e-08   2.57780e+00      6.00635e-03      3.32208e-04
9.88              7.00              1.61588e-05  3.83177e-07  9.59864e-08   2.58690e+00      6.07030e-03      3.20266e-04
9.88              7.20              1.61580e-05  3.82632e-07  9.59864e-08   2.58680e+00      6.06891e-03      3.20266e-04
9.88              7.40              1.61572e-05  3.81879e-07  9.59864e-08   2.58670e+00      6.06611e-03      3.20045e-04
9.88              7.60              1.61554e-05  3.80837e-07  9.59864e-08   2.58630e+00      6.06192e-03      3.19750e-04
9.88              7.80              1.61546e-05  3.79411e-07  9.59864e-08   2.58630e+00      6.06053e-03      3.19750e-04
9.88              8.00              1.61538e-05  3.77473e-07  9.59864e-08   2.58630e+00      6.06192e-03      3.19824e-04
9.88              8.05              1.61538e-05  3.76896e-07  9.59864e-08   2.58640e+00      6.06332e-03      3.19897e-04
9.88              8.10              1.61538e-05  3.76271e-07  9.59864e-08   2.58640e+00      6.06332e-03      3.19971e-04
9.88              8.15              1.61538e-05  3.75598e-07  9.59864e-08   2.58650e+00      6.06471e-03      3.20045e-04
9.88              8.20              1.61538e-05  3.74877e-07  9.59864e-08   2.58650e+00      6.06611e-03      3.20118e-04
9.88              8.25              1.61538e-05  3.74092e-07  9.59864e-08   2.58660e+00      6.06751e-03      3.20192e-04
9.88              8.30              1.61530e-05  3.73259e-07  9.59864e-08   2.58650e+00      6.06611e-03      3.20192e-04
9.88              8.35              1.61530e-05  3.72362e-07  9.59864e-08   2.58660e+00      6.06751e-03      3.20266e-04
9.88              8.40              1.61530e-05  3.71385e-07  9.59864e-08   2.58670e+00      6.06891e-03      3.20413e-04
9.88              8.45              1.61530e-05  3.70343e-07  9.59864e-08   2.58680e+00      6.07030e-03      3.20487e-04
9.88              8.50              1.61530e-05  3.69238e-07  9.59864e-08   2.58680e+00      6.07170e-03      3.20635e-04
9.88              8.55              1.61530e-05  3.68036e-07  9.59864e-08   2.58690e+00      6.07450e-03      3.20782e-04
9.88              8.60              1.61530e-05  3.66754e-07  9.59864e-08   2.58700e+00      6.07590e-03      3.20930e-04
9.88              8.65              1.61530e-05  3.65376e-07  9.59864e-08   2.58720e+00      6.07870e-03      3.21152e-04
9.88              8.70              1.61522e-05  3.63902e-07  9.59864e-08   2.58720e+00      6.08010e-03      3.21226e-04
9.88              8.75              1.61522e-05  3.62316e-07  9.59864e-08   2.58740e+00      6.08290e-03      3.21448e-04
9.88              8.80              1.61522e-05  3.60634e-07  9.59864e-08   2.58750e+00      6.08570e-03      3.21744e-04
9.88              8.85              1.61514e-05  3.58823e-07  9.59864e-08   2.58770e+00      6.08850e-03      3.21892e-04
9.88              8.90              1.61514e-05  3.56901e-07  9.59864e-08   2.58790e+00      6.09411e-03      3.22337e-04
9.88              8.95              1.61506e-05  3.54850e-07  9.59864e-08   2.58810e+00      6.09832e-03      3.22708e-04
9.88              9.00              1.61498e-05  3.52655e-07  9.59864e-08   2.58840e+00      6.10394e-03      3.23229e-04
9.88              9.05              1.61490e-05  3.50332e-07  9.59864e-08   2.58880e+00      6.11097e-03      3.23900e-04
9.88              9.10              1.61472e-05  3.47849e-07  9.59864e-08   2.58920e+00      6.11942e-03      3.24721e-04
9.88              9.15              1.61456e-05  3.45205e-07  9.59864e-08   2.58980e+00      6.13070e-03      3.25920e-04
9.88              9.20              1.61440e-05  3.42401e-07  9.59864e-08   2.59060e+00      6.14625e-03      3.27499e-04
9.88              9.25              1.61416e-05  3.39437e-07  9.59864e-08   2.59160e+00      6.16468e-03      3.29466e-04
9.88              9.30              1.61382e-05  3.36281e-07  9.59864e-08   2.59270e+00      6.18743e-03      3.31902e-04
9.88              9.35              1.61342e-05  3.32948e-07  9.59864e-08   2.59410e+00      6.21456e-03      3.34819e-04
9.88              9.40              1.61293e-05  3.29408e-07  9.59864e-08   2.59580e+00      6.24900e-03      3.38384e-04
9.88              9.45              1.61227e-05  3.25690e-07  9.59864e-08   2.59770e+00      6.28652e-03      3.42382e-04
9.88              9.50              1.61145e-05  3.21765e-07  9.59864e-08   2.59990e+00      6.33301e-03      3.47065e-04
9.88              9.55              1.61048e-05  3.17615e-07  9.59864e-08   2.60250e+00      6.38720e-03      3.52542e-04
9.88              9.60              1.60924e-05  3.13274e-07  9.59864e-08   2.60550e+00      6.45075e-03      3.58683e-04
9.88              9.65              1.60761e-05  3.08707e-07  9.59864e-08   2.60880e+00      6.52244e-03      3.65519e-04
9.90              7.00              1.64037e-05  3.89121e-07  9.74604e-08   2.61690e+00      6.57522e-03      3.52948e-04
9.90              7.20              1.64037e-05  3.88576e-07  9.74604e-08   2.61720e+00      6.57977e-03      3.53354e-04
9.90              7.40              1.64029e-05  3.87807e-07  9.74604e-08   2.61740e+00      6.58280e-03      3.53517e-04
9.90              7.60              1.64029e-05  3.86765e-07  9.74604e-08   2.61760e+00      6.58734e-03      3.53843e-04
9.90              7.80              1.64029e-05  3.85340e-07  9.74604e-08   2.61780e+00      6.59038e-03      3.54087e-04
9.90              8.00              1.64029e-05  3.83401e-07  9.74604e-08   2.61780e+00      6.59341e-03      3.54250e-04
9.90              8.05              1.64029e-05  3.82808e-07  9.74604e-08   2.61790e+00      6.59341e-03      3.54250e-04
9.90              8.10              1.64029e-05  3.82183e-07  9.74604e-08   2.61790e+00      6.59341e-03      3.54332e-04
9.90              8.15              1.64029e-05  3.81510e-07  9.74604e-08   2.61790e+00      6.59493e-03      3.54414e-04
9.90              8.20              1.64029e-05  3.80773e-07  9.74604e-08   2.61800e+00      6.59645e-03      3.54495e-04
9.90              8.25              1.64029e-05  3.79988e-07  9.74604e-08   2.61800e+00      6.59645e-03      3.54577e-04
9.90              8.30              1.64029e-05  3.79155e-07  9.74604e-08   2.61810e+00      6.59797e-03      3.54659e-04
9.90              8.35              1.64029e-05  3.78242e-07  9.74604e-08   2.61820e+00      6.59949e-03      3.54740e-04
9.90              8.40              1.64029e-05  3.77265e-07  9.74604e-08   2.61820e+00      6.60101e-03      3.54822e-04
9.90              8.45              1.64029e-05  3.76223e-07  9.74604e-08   2.61830e+00      6.60253e-03      3.54985e-04
9.90              8.50              1.64021e-05  3.75102e-07  9.74604e-08   2.61830e+00      6.60253e-03      3.54985e-04
9.90              8.55              1.64021e-05  3.73900e-07  9.74604e-08   2.61840e+00      6.60405e-03      3.55149e-04
9.90              8.60              1.64021e-05  3.72602e-07  9.74604e-08   2.61850e+00      6.60709e-03      3.55312e-04
9.90              8.65              1.64021e-05  3.71224e-07  9.74604e-08   2.61860e+00      6.60861e-03      3.55476e-04
9.90              8.70              1.64021e-05  3.69734e-07  9.74604e-08   2.61870e+00      6.61166e-03      3.55722e-04
9.90              8.75              1.64012e-05  3.68148e-07  9.74604e-08   2.61880e+00      6.61318e-03      3.55886e-04
9.90              8.80              1.64012e-05  3.66450e-07  9.74604e-08   2.61900e+00      6.61775e-03      3.56132e-04
9.90              8.85              1.64004e-05  3.64639e-07  9.74604e-08   2.61910e+00      6.61927e-03      3.56378e-04
9.90              8.90              1.64004e-05  3.62701e-07  9.74604e-08   2.61930e+00      6.62537e-03      3.56788e-04
9.90              8.95              1.63996e-05  3.60634e-07  9.74604e-08   2.61950e+00      6.62995e-03      3.57199e-04
9.90              9.00              1.63988e-05  3.58423e-07  9.74604e-08   2.61980e+00      6.63606e-03      3.57775e-04
9.90              9.05              1.63980e-05  3.56068e-07  9.74604e-08   2.62020e+00      6.64371e-03      3.58518e-04
9.90              9.10              1.63964e-05  3.53568e-07  9.74604e-08   2.62060e+00      6.65289e-03      3.59344e-04
9.90              9.15              1.63956e-05  3.50909e-07  9.74604e-08   2.62130e+00      6.66669e-03      3.60753e-04
9.90              9.20              1.63930e-05  3.48089e-07  9.74604e-08   2.62200e+00      6.68206e-03      3.62252e-04
9.90              9.25              1.63906e-05  3.45093e-07  9.74604e-08   2.62290e+00      6.70209e-03      3.64343e-04
9.90              9.30              1.63874e-05  3.41921e-07  9.74604e-08   2.62400e+00      6.72528e-03      3.66784e-04
9.90              9.35              1.63840e-05  3.38556e-07  9.74604e-08   2.62550e+00      6.75632e-03      3.70007e-04
9.90              9.40              1.63791e-05  3.34999e-07  9.74604e-08   2.62720e+00      6.79220e-03      3.73689e-04
9.90              9.45              1.63726e-05  3.31234e-07  9.74604e-08   2.62900e+00      6.83456e-03      3.77842e-04
9.90              9.50              1.63643e-05  3.27277e-07  9.74604e-08   2.63120e+00      6.88193e-03      3.82746e-04
9.90              9.55              1.63545e-05  3.23111e-07  9.74604e-08   2.63380e+00      6.93922e-03      3.88428e-04
9.90              9.60              1.63422e-05  3.18721e-07  9.74604e-08   2.63670e+00      7.00665e-03      3.94739e-04
9.90              9.65              1.63267e-05  3.14107e-07  9.74604e-08   2.64000e+00      7.08615e-03      4.01986e-04
9.92              7.00              1.66485e-05  3.95161e-07  9.89665e-08   2.64850e+00      7.15172e-03      3.90670e-04
9.92              7.20              1.66495e-05  3.94600e-07  9.89665e-08   2.64850e+00      7.15337e-03      3.90760e-04
9.92              7.40              1.66511e-05  3.93831e-07  9.89665e-08   2.64860e+00      7.15501e-03      3.90940e-04
9.92              7.60              1.66535e-05  3.92790e-07  9.89665e-08   2.64900e+00      7.16161e-03      3.91391e-04
9.92              7.80              1.66551e-05  3.91348e-07  9.89665e-08   2.64930e+00      7.16820e-03      3.91751e-04
9.92              8.00              1.66559e-05  3.89409e-07  9.89665e-08   2.64940e+00      7.17151e-03      3.92022e-04
9.92              8.05              1.66559e-05  3.88816e-07  9.89665e-08   2.64940e+00      7.17151e-03      3.92022e-04
9.92              8.10              1.66559e-05  3.88191e-07  9.89665e-08   2.64940e+00      7.17151e-03      3.92112e-04
9.92              8.15              1.66559e-05  3.87502e-07  9.89665e-08   2.64950e+00      7.17316e-03      3.92203e-04
9.92              8.20              1.66559e-05  3.86765e-07  9.89665e-08   2.64950e+00      7.17316e-03      3.92293e-04
9.92              8.25              1.66559e-05  3.85980e-07  9.89665e-08   2.64960e+00      7.17481e-03      3.92383e-04
9.92              8.30              1.66559e-05  3.85131e-07  9.89665e-08   2.64960e+00      7.17646e-03      3.92474e-04
9.92              8.35              1.66559e-05  3.84218e-07  9.89665e-08   2.64970e+00      7.17811e-03      3.92564e-04
9.92              8.40              1.66559e-05  3.83241e-07  9.89665e-08   2.64970e+00      7.17977e-03      3.92654e-04
9.92              8.45              1.66559e-05  3.82183e-07  9.89665e-08   2.64980e+00      7.18142e-03      3.92835e-04
9.92              8.50              1.66551e-05  3.81062e-07  9.89665e-08   2.64980e+00      7.18142e-03      3.92835e-04
9.92              8.55              1.66551e-05  3.79844e-07  9.89665e-08   2.64990e+00      7.18307e-03      3.93016e-04
9.92              8.60              1.66551e-05  3.78546e-07  9.89665e-08   2.65000e+00      7.18473e-03      3.93197e-04
9.92              8.65              1.66551e-05  3.77152e-07  9.89665e-08   2.65010e+00      7.18804e-03      3.93378e-04
9.92              8.70              1.66551e-05  3.75662e-07  9.89665e-08   2.65030e+00      7.19135e-03      3.93650e-04
9.92              8.75              1.66543e-05  3.74060e-07  9.89665e-08   2.65030e+00      7.19301e-03      3.93741e-04
9.92              8.80              1.66543e-05  3.72346e-07  9.89665e-08   2.65050e+00      7.19632e-03      3.94104e-04
9.92              8.85              1.66543e-05  3.70519e-07  9.89665e-08   2.65070e+00      7.20129e-03      3.94467e-04
9.92              8.90              1.66535e-05  3.68581e-07  9.89665e-08   2.65080e+00      7.20461e-03      3.94739e-04
9.92              8.95              1.66527e-05  3.66498e-07  9.89665e-08   2.65100e+00      7.20959e-03      3.95194e-04
9.92              9.00              1.66519e-05  3.64271e-07  9.89665e-08   2.65130e+00      7.21623e-03      3.95740e-04
9.92              9.05              1.66511e-05  3.61900e-07  9.89665e-08   2.65170e+00      7.22621e-03      3.96561e-04
9.92              9.10              1.66503e-05  3.59384e-07  9.89665e-08   2.65220e+00      7.23620e-03      3.97567e-04
9.92              9.15              1.66485e-05  3.56709e-07  9.89665e-08   2.65280e+00      7.24954e-03      3.98851e-04
9.92              9.20              1.66461e-05  3.53873e-07  9.89665e-08   2.65340e+00      7.26625e-03      4.00507e-04
9.92              9.25              1.66437e-05  3.50845e-07  9.89665e-08   2.65430e+00      7.28636e-03      4.02634e-04
9.92              9.30              1.66412e-05  3.47640e-07  9.89665e-08   2.65560e+00      7.31493e-03      4.05332e-04
9.92              9.35              1.66372e-05  3.44260e-07  9.89665e-08   2.65690e+00      7.34531e-03      4.08517e-04
9.92              9.40              1.66322e-05  3.40671e-07  9.89665e-08   2.65850e+00      7.38432e-03      4.12297e-04
9.92              9.45              1.66256e-05  3.36890e-07  9.89665e-08   2.66030e+00      7.42695e-03      4.16687e-04
9.92              9.50              1.66183e-05  3.32884e-07  9.89665e-08   2.66260e+00      7.48187e-03      4.21901e-04
9.92              9.55              1.66085e-05  3.28687e-07  9.89665e-08   2.66500e+00      7.54241e-03      4.27770e-04
9.92              9.60              1.65961e-05  3.24265e-07  9.89665e-08   2.66790e+00      7.61396e-03      4.34421e-04
9.92              9.65              1.65806e-05  3.19602e-07  9.89665e-08   2.67110e+00      7.69680e-03      4.41988e-04
9.94              7.00              1.69148e-05  4.01297e-07  1.00489e-07   2.68010e+00      7.78055e-03      4.32126e-04
9.94              7.20              1.69140e-05  4.00736e-07  1.00489e-07   2.68030e+00      7.78414e-03      4.32425e-04
9.94              7.40              1.69132e-05  3.99967e-07  1.00489e-07   2.68050e+00      7.78951e-03      4.32723e-04
9.94              7.60              1.69124e-05  3.98910e-07  1.00489e-07   2.68070e+00      7.79310e-03      4.33022e-04
9.94              7.80              1.69124e-05  3.97468e-07  1.00489e-07   2.68080e+00      7.79669e-03      4.33322e-04
9.94              8.00              1.69124e-05  3.95497e-07  1.00489e-07   2.68090e+00      7.79849e-03      4.33421e-04
9.94              8.05              1.69132e-05  3.94904e-07  1.00489e-07   2.68100e+00      7.80028e-03      4.33621e-04
9.94              8.10              1.69132e-05  3.94280e-07  1.00489e-07   2.68100e+00      7.80208e-03      4.33621e-04
9.94              8.15              1.69132e-05  3.93591e-07  1.00489e-07   2.68110e+00      7.80208e-03      4.33721e-04
9.94              8.20              1.69132e-05  3.92854e-07  1.00489e-07   2.68110e+00      7.80388e-03      4.33821e-04
9.94              8.25              1.69124e-05  3.92069e-07  1.00489e-07   2.68100e+00      7.80208e-03      4.33821e-04
9.94              8.30              1.69124e-05  3.91203e-07  1.00489e-07   2.68110e+00      7.80388e-03      4.33921e-04
9.94              8.35              1.69124e-05  3.90290e-07  1.00489e-07   2.68120e+00      7.80567e-03      4.34021e-04
9.94              8.40              1.69124e-05  3.89313e-07  1.00489e-07   2.68120e+00      7.80747e-03      4.34121e-04
9.94              8.45              1.69124e-05  3.88255e-07  1.00489e-07   2.68130e+00      7.80927e-03      4.34321e-04
9.94              8.50              1.69124e-05  3.87118e-07  1.00489e-07   2.68140e+00      7.81107e-03      4.34421e-04
9.94              8.55              1.69124e-05  3.85884e-07  1.00489e-07   2.68150e+00      7.81287e-03      4.34621e-04
9.94              8.60              1.69124e-05  3.84586e-07  1.00489e-07   2.68160e+00      7.81647e-03      4.34821e-04
9.94              8.65              1.69124e-05  3.83177e-07  1.00489e-07   2.68170e+00      7.82007e-03      4.35021e-04
9.94              8.70              1.69115e-05  3.81687e-07  1.00489e-07   2.68170e+00      7.82007e-03      4.35121e-04
9.94              8.75              1.69115e-05  3.80068e-07  1.00489e-07   2.68190e+00      7.82367e-03      4.35422e-04
9.94              8.80              1.69115e-05  3.78354e-07  1.00489e-07   2.68210e+00      7.82907e-03      4.35823e-04
9.94              8.85              1.69107e-05  3.76512e-07  1.00489e-07   2.68220e+00      7.83088e-03      4.36024e-04
9.94              8.90              1.69107e-05  3.74541e-07  1.00489e-07   2.68240e+00      7.83809e-03      4.36526e-04
9.94              8.95              1.69099e-05  3.72458e-07  1.00489e-07   2.68260e+00      7.84351e-03      4.36929e-04
9.94              9.00              1.69091e-05  3.70215e-07  1.00489e-07   2.68290e+00      7.85074e-03      4.37533e-04
9.94              9.05              1.69083e-05  3.67828e-07  1.00489e-07   2.68320e+00      7.85978e-03      4.38339e-04
9.94              9.10              1.69066e-05  3.65296e-07  1.00489e-07   2.68360e+00      7.86883e-03      4.39350e-04
9.94              9.15              1.69058e-05  3.62605e-07  1.00489e-07   2.68430e+00      7.88516e-03      4.40870e-04
9.94              9.20              1.69033e-05  3.59737e-07  1.00489e-07   2.68490e+00      7.90334e-03      4.42497e-04
9.94              9.25              1.69009e-05  3.56693e-07  1.00489e-07   2.68580e+00      7.92520e-03      4.44744e-04
9.94              9.30              1.68985e-05  3.53472e-07  1.00489e-07   2.68700e+00      7.95445e-03      4.47621e-04
9.94              9.35              1.68943e-05  3.50060e-07  1.00489e-07   2.68830e+00      7.98749e-03      4.50827e-04
9.94              9.40              1.68895e-05  3.46439e-07  1.00489e-07   2.68990e+00      8.02806e-03      4.54789e-04
9.94              9.45              1.68837e-05  3.42625e-07  1.00489e-07   2.69180e+00      8.07812e-03      4.59526e-04
9.94              9.50              1.68764e-05  3.38588e-07  1.00489e-07   2.69400e+00      8.13412e-03      4.64954e-04
9.94              9.55              1.68664e-05  3.34358e-07  1.00489e-07   2.69640e+00      8.19993e-03      4.70989e-04
9.94              9.60              1.68543e-05  3.29888e-07  1.00489e-07   2.69920e+00      8.27581e-03      4.77871e-04
9.94              9.65              1.68395e-05  3.25194e-07  1.00489e-07   2.70240e+00      8.36586e-03      4.85859e-04
9.96              7.00              1.71817e-05  4.07514e-07  1.02043e-07   2.71360e+00      8.50767e-03      4.80519e-04
9.96              7.20              1.71809e-05  4.06953e-07  1.02043e-07   2.71350e+00      8.50571e-03      4.80408e-04
9.96              7.40              1.71793e-05  4.06184e-07  1.02043e-07   2.71310e+00      8.49592e-03      4.79855e-04
9.96              7.60              1.71769e-05  4.05110e-07  1.02043e-07   2.71270e+00      8.48810e-03      4.79193e-04
9.96              7.80              1.71752e-05  4.03668e-07  1.02043e-07   2.71250e+00      8.48419e-03      4.79083e-04
9.96              8.00              1.71744e-05  4.01698e-07  1.02043e-07   2.71260e+00      8.48614e-03      4.79193e-04
9.96              8.05              1.71744e-05  4.01105e-07  1.02043e-07   2.71260e+00      8.48810e-03      4.79193e-04
9.96              8.10              1.71736e-05  4.00464e-07  1.02043e-07   2.71250e+00      8.48614e-03      4.79193e-04
9.96              8.15              1.71736e-05  3.99775e-07  1.02043e-07   2.71260e+00      8.48614e-03      4.79303e-04
9.96              8.20              1.71736e-05  3.99038e-07  1.02043e-07   2.71260e+00      8.48810e-03      4.79414e-04
9.96              8.25              1.71736e-05  3.98237e-07  1.02043e-07   2.71270e+00      8.49005e-03      4.79414e-04
