!21Mg (5/2+, 1/2+, 3/2+, 9/2+) -> 21Na,   e-capture,  with screening effects
!USDB   GT+Fermi     Q(21Mg-21Na) =13.0974 MeV
!Experimental data are usded.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
9.34              8.50              1.06683e-05  2.99142e-07  8.47071e-08   2.41730e+00      4.19479e-03      3.23006e-03
9.34              8.55              1.06683e-05  2.98229e-07  8.47071e-08   2.41740e+00      4.19576e-03      3.23080e-03
9.34              8.60              1.06675e-05  2.97236e-07  8.47071e-08   2.41730e+00      4.19576e-03      3.23080e-03
9.34              8.65              1.06675e-05  2.96178e-07  8.47071e-08   2.41750e+00      4.19769e-03      3.23229e-03
9.34              8.70              1.06675e-05  2.95057e-07  8.47071e-08   2.41760e+00      4.19962e-03      3.23303e-03
9.34              8.75              1.06667e-05  2.93839e-07  8.47071e-08   2.41770e+00      4.20059e-03      3.23378e-03
9.34              8.80              1.06667e-05  2.92557e-07  8.47071e-08   2.41790e+00      4.20253e-03      3.23601e-03
9.34              8.85              1.06659e-05  2.91164e-07  8.47071e-08   2.41800e+00      4.20446e-03      3.23676e-03
9.34              8.90              1.06650e-05  2.89690e-07  8.47071e-08   2.41810e+00      4.20737e-03      3.23900e-03
9.34              8.95              1.06641e-05  2.88103e-07  8.47071e-08   2.41840e+00      4.21027e-03      3.24123e-03
9.34              9.00              1.06625e-05  2.86421e-07  8.47071e-08   2.41850e+00      4.21221e-03      3.24347e-03
9.34              9.05              1.06617e-05  2.84627e-07  8.47071e-08   2.41890e+00      4.21804e-03      3.24721e-03
9.34              9.10              1.06593e-05  2.82720e-07  8.47071e-08   2.41920e+00      4.22095e-03      3.25020e-03
9.34              9.15              1.06567e-05  2.80685e-07  8.47071e-08   2.41950e+00      4.22679e-03      3.25470e-03
9.34              9.20              1.06543e-05  2.78522e-07  8.47071e-08   2.42010e+00      4.23458e-03      3.25995e-03
9.34              9.25              1.06503e-05  2.76231e-07  8.47071e-08   2.42060e+00      4.24141e-03      3.26520e-03
9.34              9.30              1.06453e-05  2.73796e-07  8.47071e-08   2.42120e+00      4.25119e-03      3.27122e-03
9.34              9.35              1.06396e-05  2.71216e-07  8.47071e-08   2.42200e+00      4.26295e-03      3.27952e-03
9.34              9.40              1.06322e-05  2.68477e-07  8.47071e-08   2.42300e+00      4.27869e-03      3.28860e-03
9.34              9.45              1.06224e-05  2.65593e-07  8.47071e-08   2.42410e+00      4.29547e-03      3.29921e-03
9.34              9.50              1.06101e-05  2.62549e-07  8.47071e-08   2.42540e+00      4.31629e-03      3.31063e-03
9.34              9.55              1.05954e-05  2.59328e-07  8.47071e-08   2.42710e+00      4.34321e-03      3.32668e-03
9.34              9.60              1.05758e-05  2.55948e-07  8.47071e-08   2.42900e+00      4.37533e-03      3.34357e-03
9.34              9.65              1.05519e-05  2.52391e-07  8.47071e-08   2.43130e+00      4.41479e-03      3.36520e-03
9.36              7.00              1.08265e-05  3.14587e-07  8.60048e-08   2.44160e+00      4.46386e-03      3.41909e-03
9.36              7.20              1.08273e-05  3.14155e-07  8.60048e-08   2.44210e+00      4.46900e-03      3.42303e-03
9.36              7.40              1.08291e-05  3.13578e-07  8.60048e-08   2.44290e+00      4.47827e-03      3.42934e-03
9.36              7.60              1.08307e-05  3.12793e-07  8.60048e-08   2.44330e+00      4.48343e-03      3.43329e-03
9.36              7.80              1.08315e-05  3.11703e-07  8.60048e-08   2.44350e+00      4.48550e-03      3.43487e-03
9.36              8.00              1.08323e-05  3.10229e-07  8.60048e-08   2.44370e+00      4.48859e-03      3.43645e-03
9.36              8.05              1.08323e-05  3.09781e-07  8.60048e-08   2.44380e+00      4.48963e-03      3.43645e-03
9.36              8.10              1.08323e-05  3.09300e-07  8.60048e-08   2.44380e+00      4.48963e-03      3.43724e-03
9.36              8.15              1.08323e-05  3.08788e-07  8.60048e-08   2.44380e+00      4.49066e-03      3.43724e-03
9.36              8.20              1.08323e-05  3.08227e-07  8.60048e-08   2.44390e+00      4.49066e-03      3.43804e-03
9.36              8.25              1.08323e-05  3.07634e-07  8.60048e-08   2.44390e+00      4.49170e-03      3.43804e-03
9.36              8.30              1.08323e-05  3.06977e-07  8.60048e-08   2.44400e+00      4.49273e-03      3.43883e-03
9.36              8.35              1.08323e-05  3.06288e-07  8.60048e-08   2.44400e+00      4.49273e-03      3.43883e-03
9.36              8.40              1.08323e-05  3.05551e-07  8.60048e-08   2.44410e+00      4.49377e-03      3.43962e-03
9.36              8.45              1.08323e-05  3.04750e-07  8.60048e-08   2.44420e+00      4.49480e-03      3.44041e-03
9.36              8.50              1.08323e-05  3.03885e-07  8.60048e-08   2.44430e+00      4.49584e-03      3.44120e-03
9.36              8.55              1.08323e-05  3.02972e-07  8.60048e-08   2.44430e+00      4.49791e-03      3.44200e-03
9.36              8.60              1.08315e-05  3.01978e-07  8.60048e-08   2.44430e+00      4.49791e-03      3.44120e-03
9.36              8.65              1.08315e-05  3.00921e-07  8.60048e-08   2.44440e+00      4.49894e-03      3.44279e-03
9.36              8.70              1.08315e-05  2.99783e-07  8.60048e-08   2.44460e+00      4.50101e-03      3.44437e-03
9.36              8.75              1.08307e-05  2.98566e-07  8.60048e-08   2.44460e+00      4.50205e-03      3.44437e-03
9.36              8.80              1.08307e-05  2.97252e-07  8.60048e-08   2.44480e+00      4.50516e-03      3.44675e-03
9.36              8.85              1.08299e-05  2.95858e-07  8.60048e-08   2.44490e+00      4.50620e-03      3.44834e-03
9.36              8.90              1.08291e-05  2.94368e-07  8.60048e-08   2.44510e+00      4.50931e-03      3.44993e-03
9.36              8.95              1.08283e-05  2.92782e-07  8.60048e-08   2.44530e+00      4.51243e-03      3.45231e-03
9.36              9.00              1.08273e-05  2.91083e-07  8.60048e-08   2.44560e+00      4.51659e-03      3.45550e-03
9.36              9.05              1.08257e-05  2.89289e-07  8.60048e-08   2.44590e+00      4.51971e-03      3.45868e-03
9.36              9.10              1.08233e-05  2.87350e-07  8.60048e-08   2.44610e+00      4.52387e-03      3.46187e-03
9.36              9.15              1.08217e-05  2.85316e-07  8.60048e-08   2.44660e+00      4.53117e-03      3.46745e-03
9.36              9.20              1.08184e-05  2.83137e-07  8.60048e-08   2.44700e+00      4.53743e-03      3.47225e-03
9.36              9.25              1.08144e-05  2.80813e-07  8.60048e-08   2.44750e+00      4.54475e-03      3.47785e-03
9.36              9.30              1.08102e-05  2.78362e-07  8.60048e-08   2.44820e+00      4.55628e-03      3.48506e-03
9.36              9.35              1.08036e-05  2.75767e-07  8.60048e-08   2.44890e+00      4.56783e-03      3.49229e-03
9.36              9.40              1.07963e-05  2.73011e-07  8.60048e-08   2.44980e+00      4.58364e-03      3.50195e-03
9.36              9.45              1.07873e-05  2.70095e-07  8.60048e-08   2.45100e+00      4.60268e-03      3.51326e-03
9.36              9.50              1.07750e-05  2.67035e-07  8.60048e-08   2.45230e+00      4.62392e-03      3.52542e-03
9.36              9.55              1.07602e-05  2.63782e-07  8.60048e-08   2.45390e+00      4.65276e-03      3.54169e-03
9.36              9.60              1.07415e-05  2.60370e-07  8.60048e-08   2.45580e+00      4.68609e-03      3.56050e-03
9.36              9.65              1.07178e-05  2.56797e-07  8.60048e-08   2.45800e+00      4.72836e-03      3.58270e-03
9.38              7.00              1.09972e-05  3.19458e-07  8.73346e-08   2.47260e+00      4.83404e-03      3.67714e-03
9.38              7.20              1.09980e-05  3.19041e-07  8.73346e-08   2.47240e+00      4.83293e-03      3.67545e-03
9.38              7.40              1.09988e-05  3.18449e-07  8.73346e-08   2.47210e+00      4.82848e-03      3.67207e-03
9.38              7.60              1.10005e-05  3.17648e-07  8.73346e-08   2.47180e+00      4.82515e-03      3.66953e-03
9.38              7.80              1.09997e-05  3.16558e-07  8.73346e-08   2.47120e+00      4.81737e-03      3.66446e-03
9.38              8.00              1.09997e-05  3.15084e-07  8.73346e-08   2.47100e+00      4.81516e-03      3.66278e-03
9.38              8.05              1.09997e-05  3.14635e-07  8.73346e-08   2.47100e+00      4.81516e-03      3.66278e-03
9.38              8.10              1.09997e-05  3.14155e-07  8.73346e-08   2.47100e+00      4.81516e-03      3.66278e-03
9.38              8.15              1.09997e-05  3.13626e-07  8.73346e-08   2.47100e+00      4.81627e-03      3.66362e-03
9.38              8.20              1.09997e-05  3.13065e-07  8.73346e-08   2.47100e+00      4.81627e-03      3.66362e-03
9.38              8.25              1.09997e-05  3.12473e-07  8.73346e-08   2.47110e+00      4.81627e-03      3.66362e-03
9.38              8.30              1.09988e-05  3.11816e-07  8.73346e-08   2.47100e+00      4.81627e-03      3.66278e-03
9.38              8.35              1.09988e-05  3.11127e-07  8.73346e-08   2.47100e+00      4.81627e-03      3.66362e-03
9.38              8.40              1.09988e-05  3.10374e-07  8.73346e-08   2.47110e+00      4.81737e-03      3.66446e-03
9.38              8.45              1.09988e-05  3.09573e-07  8.73346e-08   2.47120e+00      4.81848e-03      3.66446e-03
9.38              8.50              1.09988e-05  3.08707e-07  8.73346e-08   2.47130e+00      4.81959e-03      3.66531e-03
9.38              8.55              1.09988e-05  3.07778e-07  8.73346e-08   2.47140e+00      4.82181e-03      3.66615e-03
9.38              8.60              1.09988e-05  3.06785e-07  8.73346e-08   2.47150e+00      4.82292e-03      3.66700e-03
9.38              8.65              1.09980e-05  3.05711e-07  8.73346e-08   2.47150e+00      4.82292e-03      3.66700e-03
9.38              8.70              1.09980e-05  3.04574e-07  8.73346e-08   2.47160e+00      4.82515e-03      3.66868e-03
9.38              8.75              1.09980e-05  3.03340e-07  8.73346e-08   2.47180e+00      4.82737e-03      3.67037e-03
9.38              8.80              1.09972e-05  3.02042e-07  8.73346e-08   2.47180e+00      4.82959e-03      3.67122e-03
9.38              8.85              1.09964e-05  3.00632e-07  8.73346e-08   2.47190e+00      4.83070e-03      3.67291e-03
9.38              8.90              1.09956e-05  2.99142e-07  8.73346e-08   2.47210e+00      4.83293e-03      3.67545e-03
9.38              8.95              1.09948e-05  2.97540e-07  8.73346e-08   2.47230e+00      4.83627e-03      3.67799e-03
9.38              9.00              1.09940e-05  2.95826e-07  8.73346e-08   2.47260e+00      4.84072e-03      3.68138e-03
9.38              9.05              1.09924e-05  2.94015e-07  8.73346e-08   2.47280e+00      4.84519e-03      3.68477e-03
9.38              9.10              1.09906e-05  2.92077e-07  8.73346e-08   2.47320e+00      4.85077e-03      3.68901e-03
9.38              9.15              1.09882e-05  2.90010e-07  8.73346e-08   2.47360e+00      4.85635e-03      3.69326e-03
9.38              9.20              1.09850e-05  2.87815e-07  8.73346e-08   2.47390e+00      4.86307e-03      3.69837e-03
9.38              9.25              1.09816e-05  2.85476e-07  8.73346e-08   2.47450e+00      4.87316e-03      3.70519e-03
9.38              9.30              1.09767e-05  2.83008e-07  8.73346e-08   2.47510e+00      4.88327e-03      3.71202e-03
9.38              9.35              1.09711e-05  2.80397e-07  8.73346e-08   2.47590e+00      4.89678e-03      3.72058e-03
9.38              9.40              1.09637e-05  2.77609e-07  8.73346e-08   2.47680e+00      4.91259e-03      3.73001e-03
9.38              9.45              1.09546e-05  2.74677e-07  8.73346e-08   2.47800e+00      4.93299e-03      3.74206e-03
9.38              9.50              1.09432e-05  2.71585e-07  8.73346e-08   2.47930e+00      4.95690e-03      3.75587e-03
9.38              9.55              1.09284e-05  2.68317e-07  8.73346e-08   2.48080e+00      4.98552e-03      3.77234e-03
9.38              9.60              1.09095e-05  2.64872e-07  8.73346e-08   2.48260e+00      5.02123e-03      3.79149e-03
9.38              9.65              1.08866e-05  2.61251e-07  8.73346e-08   2.48490e+00      5.06536e-03      3.81514e-03
9.40              7.00              1.11662e-05  3.24409e-07  8.86805e-08   2.49660e+00      5.14293e-03      3.88875e-03
9.40              7.20              1.11662e-05  3.23992e-07  8.86805e-08   2.49660e+00      5.14293e-03      3.88965e-03
9.40              7.40              1.11670e-05  3.23399e-07  8.86805e-08   2.49670e+00      5.14411e-03      3.88965e-03
9.40              7.60              1.11678e-05  3.22598e-07  8.86805e-08   2.49690e+00      5.14767e-03      3.89234e-03
9.40              7.80              1.11686e-05  3.21509e-07  8.86805e-08   2.49740e+00      5.15360e-03      3.89682e-03
9.40              8.00              1.11686e-05  3.20003e-07  8.86805e-08   2.49780e+00      5.15953e-03      3.90041e-03
9.40              8.05              1.11686e-05  3.19554e-07  8.86805e-08   2.49790e+00      5.16072e-03      3.90131e-03
9.40              8.10              1.11686e-05  3.19073e-07  8.86805e-08   2.49790e+00      5.16191e-03      3.90131e-03
9.40              8.15              1.11686e-05  3.18561e-07  8.86805e-08   2.49800e+00      5.16191e-03      3.90221e-03
9.40              8.20              1.11686e-05  3.18000e-07  8.86805e-08   2.49810e+00      5.16310e-03      3.90221e-03
9.40              8.25              1.11686e-05  3.17391e-07  8.86805e-08   2.49810e+00      5.16429e-03      3.90311e-03
9.40              8.30              1.11686e-05  3.16734e-07  8.86805e-08   2.49820e+00      5.16548e-03      3.90401e-03
9.40              8.35              1.11686e-05  3.16029e-07  8.86805e-08   2.49820e+00      5.16548e-03      3.90401e-03
9.40              8.40              1.11686e-05  3.15276e-07  8.86805e-08   2.49830e+00      5.16667e-03      3.90490e-03
9.40              8.45              1.11686e-05  3.14475e-07  8.86805e-08   2.49840e+00      5.16786e-03      3.90580e-03
9.40              8.50              1.11678e-05  3.13610e-07  8.86805e-08   2.49830e+00      5.16786e-03      3.90490e-03
9.40              8.55              1.11678e-05  3.12665e-07  8.86805e-08   2.49840e+00      5.16905e-03      3.90580e-03
9.40              8.60              1.11678e-05  3.11671e-07  8.86805e-08   2.49850e+00      5.17143e-03      3.90670e-03
9.40              8.65              1.11678e-05  3.10598e-07  8.86805e-08   2.49860e+00      5.17262e-03      3.90850e-03
9.40              8.70              1.11670e-05  3.09444e-07  8.86805e-08   2.49860e+00      5.17381e-03      3.90850e-03
9.40              8.75              1.11670e-05  3.08211e-07  8.86805e-08   2.49880e+00      5.17619e-03      3.91030e-03
9.40              8.80              1.11662e-05  3.06897e-07  8.86805e-08   2.49890e+00      5.17738e-03      3.91120e-03
9.40              8.85              1.11662e-05  3.05487e-07  8.86805e-08   2.49910e+00      5.18096e-03      3.91391e-03
9.40              8.90              1.11654e-05  3.03965e-07  8.86805e-08   2.49930e+00      5.18335e-03      3.91661e-03
9.40              8.95              1.11644e-05  3.02363e-07  8.86805e-08   2.49950e+00      5.18693e-03      3.91932e-03
9.40              9.00              1.11628e-05  3.00648e-07  8.86805e-08   2.49960e+00      5.19051e-03      3.92203e-03
9.40              9.05              1.11620e-05  2.98806e-07  8.86805e-08   2.50000e+00      5.19649e-03      3.92654e-03
9.40              9.10              1.11596e-05  2.96851e-07  8.86805e-08   2.50020e+00      5.20008e-03      3.92926e-03
9.40              9.15              1.11580e-05  2.94784e-07  8.86805e-08   2.50070e+00      5.20847e-03      3.93559e-03
9.40              9.20              1.11547e-05  2.92573e-07  8.86805e-08   2.50110e+00      5.21447e-03      3.94013e-03
9.40              9.25              1.11515e-05  2.90218e-07  8.86805e-08   2.50160e+00      5.22529e-03      3.94739e-03
9.40              9.30              1.11465e-05  2.87735e-07  8.86805e-08   2.50220e+00      5.23613e-03      3.95467e-03
9.40              9.35              1.11407e-05  2.85091e-07  8.86805e-08   2.50300e+00      5.24941e-03      3.96379e-03
9.40              9.40              1.11334e-05  2.82288e-07  8.86805e-08   2.50380e+00      5.26636e-03      3.97384e-03
9.40              9.45              1.11244e-05  2.79339e-07  8.86805e-08   2.50490e+00      5.28701e-03      3.98575e-03
9.40              9.50              1.11130e-05  2.76215e-07  8.86805e-08   2.50620e+00      5.31264e-03      4.00046e-03
9.40              9.55              1.10983e-05  2.72915e-07  8.86805e-08   2.50770e+00      5.34208e-03      4.01708e-03
9.40              9.60              1.10802e-05  2.69454e-07  8.86805e-08   2.50950e+00      5.38035e-03      4.03748e-03
9.40              9.65              1.10573e-05  2.65801e-07  8.86805e-08   2.51170e+00      5.42638e-03      4.06172e-03
9.42              7.00              1.13375e-05  3.29440e-07  9.00423e-08   2.52360e+00      5.51455e-03      4.14296e-03
9.42              7.20              1.13392e-05  3.29023e-07  9.00423e-08   2.52400e+00      5.51964e-03      4.14773e-03
9.42              7.40              1.13400e-05  3.28430e-07  9.00423e-08   2.52460e+00      5.52727e-03      4.15251e-03
9.42              7.60              1.13416e-05  3.27629e-07  9.00423e-08   2.52510e+00      5.53491e-03      4.15729e-03
9.42              7.80              1.13416e-05  3.26524e-07  9.00423e-08   2.52520e+00      5.53746e-03      4.15825e-03
9.42              8.00              1.13408e-05  3.25018e-07  9.00423e-08   2.52520e+00      5.53618e-03      4.15825e-03
9.42              8.05              1.13408e-05  3.24569e-07  9.00423e-08   2.52520e+00      5.53746e-03      4.15825e-03
9.42              8.10              1.13408e-05  3.24072e-07  9.00423e-08   2.52520e+00      5.53746e-03      4.15921e-03
9.42              8.15              1.13408e-05  3.23560e-07  9.00423e-08   2.52520e+00      5.53873e-03      4.15921e-03
9.42              8.20              1.13408e-05  3.22983e-07  9.00423e-08   2.52530e+00      5.53873e-03      4.15921e-03
9.42              8.25              1.13400e-05  3.22374e-07  9.00423e-08   2.52520e+00      5.53746e-03      4.15825e-03
9.42              8.30              1.13400e-05  3.21733e-07  9.00423e-08   2.52520e+00      5.53873e-03      4.15921e-03
9.42              8.35              1.13400e-05  3.21028e-07  9.00423e-08   2.52530e+00      5.54001e-03      4.15921e-03
9.42              8.40              1.13400e-05  3.20259e-07  9.00423e-08   2.52540e+00      5.54001e-03      4.16016e-03
9.42              8.45              1.13400e-05  3.19458e-07  9.00423e-08   2.52540e+00      5.54128e-03      4.16112e-03
9.42              8.50              1.13400e-05  3.18577e-07  9.00423e-08   2.52550e+00      5.54256e-03      4.16208e-03
9.42              8.55              1.13400e-05  3.17632e-07  9.00423e-08   2.52560e+00      5.54511e-03      4.16304e-03
9.42              8.60              1.13400e-05  3.16622e-07  9.00423e-08   2.52570e+00      5.54639e-03      4.16400e-03
9.42              8.65              1.13392e-05  3.15549e-07  9.00423e-08   2.52570e+00      5.54639e-03      4.16400e-03
9.42              8.70              1.13392e-05  3.14395e-07  9.00423e-08   2.52580e+00      5.54894e-03      4.16591e-03
9.42              8.75              1.13392e-05  3.13145e-07  9.00423e-08   2.52600e+00      5.55150e-03      4.16783e-03
9.42              8.80              1.13383e-05  3.11816e-07  9.00423e-08   2.52610e+00      5.55278e-03      4.16879e-03
9.42              8.85              1.13375e-05  3.10406e-07  9.00423e-08   2.52620e+00      5.55534e-03      4.16975e-03
9.42              8.90              1.13367e-05  3.08884e-07  9.00423e-08   2.52630e+00      5.55790e-03      4.17263e-03
9.42              8.95              1.13359e-05  3.07265e-07  9.00423e-08   2.52650e+00      5.56174e-03      4.17552e-03
9.42              9.00              1.13351e-05  3.05535e-07  9.00423e-08   2.52680e+00      5.56686e-03      4.17937e-03
9.42              9.05              1.13335e-05  3.03693e-07  9.00423e-08   2.52700e+00      5.57071e-03      4.18322e-03
9.42              9.10              1.13319e-05  3.01722e-07  9.00423e-08   2.52740e+00      5.57713e-03      4.18707e-03
9.42              9.15              1.13293e-05  2.99623e-07  9.00423e-08   2.52770e+00      5.58355e-03      4.19286e-03
9.42              9.20              1.13269e-05  2.97396e-07  9.00423e-08   2.52820e+00      5.59256e-03      4.19866e-03
9.42              9.25              1.13237e-05  2.95041e-07  9.00423e-08   2.52880e+00      5.60287e-03      4.20640e-03
9.42              9.30              1.13187e-05  2.92525e-07  9.00423e-08   2.52930e+00      5.61449e-03      4.21318e-03
9.42              9.35              1.13130e-05  2.89866e-07  9.00423e-08   2.53000e+00      5.62873e-03      4.22290e-03
9.42              9.40              1.13056e-05  2.87046e-07  9.00423e-08   2.53090e+00      5.64560e-03      4.23361e-03
9.42              9.45              1.12966e-05  2.84066e-07  9.00423e-08   2.53190e+00      5.66775e-03      4.24532e-03
9.42              9.50              1.12859e-05  2.80926e-07  9.00423e-08   2.53330e+00      5.69522e-03      4.26197e-03
9.42              9.55              1.12712e-05  2.77593e-07  9.00423e-08   2.53470e+00      5.72678e-03      4.27869e-03
9.42              9.60              1.12532e-05  2.74100e-07  9.00423e-08   2.53650e+00      5.76647e-03      4.30042e-03
9.42              9.65              1.12311e-05  2.70415e-07  9.00423e-08   2.53870e+00      5.81581e-03      4.32624e-03
9.44              7.00              1.15081e-05  3.34551e-07  9.14202e-08   2.55330e+00      5.95265e-03      4.44130e-03
9.44              7.20              1.15089e-05  3.34118e-07  9.14202e-08   2.55310e+00      5.94854e-03      4.43824e-03
9.44              7.40              1.15105e-05  3.33525e-07  9.14202e-08   2.55280e+00      5.94580e-03      4.43619e-03
9.44              7.60              1.15121e-05  3.32724e-07  9.14202e-08   2.55260e+00      5.94170e-03      4.43415e-03
9.44              7.80              1.15139e-05  3.31619e-07  9.14202e-08   2.55240e+00      5.94033e-03      4.43211e-03
9.44              8.00              1.15147e-05  3.30112e-07  9.14202e-08   2.55230e+00      5.93896e-03      4.43109e-03
9.44              8.05              1.15147e-05  3.29648e-07  9.14202e-08   2.55230e+00      5.93896e-03      4.43109e-03
9.44              8.10              1.15147e-05  3.29167e-07  9.14202e-08   2.55230e+00      5.93896e-03      4.43109e-03
9.44              8.15              1.15155e-05  3.28638e-07  9.14202e-08   2.55250e+00      5.94170e-03      4.43313e-03
9.44              8.20              1.15147e-05  3.28062e-07  9.14202e-08   2.55240e+00      5.94033e-03      4.43211e-03
9.44              8.25              1.15147e-05  3.27453e-07  9.14202e-08   2.55240e+00      5.94033e-03      4.43211e-03
9.44              8.30              1.15147e-05  3.26796e-07  9.14202e-08   2.55250e+00      5.94170e-03      4.43313e-03
9.44              8.35              1.15147e-05  3.26091e-07  9.14202e-08   2.55250e+00      5.94306e-03      4.43313e-03
9.44              8.40              1.15147e-05  3.25322e-07  9.14202e-08   2.55260e+00      5.94306e-03      4.43415e-03
9.44              8.45              1.15147e-05  3.24505e-07  9.14202e-08   2.55260e+00      5.94443e-03      4.43415e-03
9.44              8.50              1.15147e-05  3.23624e-07  9.14202e-08   2.55270e+00      5.94580e-03      4.43517e-03
9.44              8.55              1.15147e-05  3.22678e-07  9.14202e-08   2.55280e+00      5.94854e-03      4.43619e-03
9.44              8.60              1.15147e-05  3.21669e-07  9.14202e-08   2.55290e+00      5.94991e-03      4.43721e-03
9.44              8.65              1.15139e-05  3.20580e-07  9.14202e-08   2.55290e+00      5.94991e-03      4.43721e-03
9.44              8.70              1.15139e-05  3.19410e-07  9.14202e-08   2.55300e+00      5.95265e-03      4.43926e-03
9.44              8.75              1.15139e-05  3.18160e-07  9.14202e-08   2.55320e+00      5.95539e-03      4.44130e-03
9.44              8.80              1.15129e-05  3.16830e-07  9.14202e-08   2.55330e+00      5.95676e-03      4.44233e-03
9.44              8.85              1.15121e-05  3.15404e-07  9.14202e-08   2.55340e+00      5.95951e-03      4.44437e-03
9.44              8.90              1.15113e-05  3.13866e-07  9.14202e-08   2.55350e+00      5.96225e-03      4.44642e-03
9.44              8.95              1.15105e-05  3.12248e-07  9.14202e-08   2.55370e+00      5.96637e-03      4.44949e-03
9.44              9.00              1.15097e-05  3.10502e-07  9.14202e-08   2.55400e+00      5.97187e-03      4.45359e-03
9.44              9.05              1.15081e-05  3.08643e-07  9.14202e-08   2.55420e+00      5.97600e-03      4.45770e-03
9.44              9.10              1.15065e-05  3.06657e-07  9.14202e-08   2.55450e+00      5.98288e-03      4.46283e-03
9.44              9.15              1.15039e-05  3.04558e-07  9.14202e-08   2.55490e+00      5.98839e-03      4.46797e-03
9.44              9.20              1.15015e-05  3.02315e-07  9.14202e-08   2.55540e+00      5.99805e-03      4.47415e-03
9.44              9.25              1.14983e-05  2.99927e-07  9.14202e-08   2.55590e+00      6.00911e-03      4.48240e-03
9.44              9.30              1.14934e-05  2.97396e-07  9.14202e-08   2.55640e+00      6.02158e-03      4.48963e-03
9.44              9.35              1.14876e-05  2.94720e-07  9.14202e-08   2.55710e+00      6.03685e-03      4.49894e-03
9.44              9.40              1.14810e-05  2.91885e-07  9.14202e-08   2.55810e+00      6.05634e-03      4.51139e-03
9.44              9.45              1.14721e-05  2.88872e-07  9.14202e-08   2.55910e+00      6.07870e-03      4.52387e-03
9.44              9.50              1.14615e-05  2.85700e-07  9.14202e-08   2.56040e+00      6.10816e-03      4.54057e-03
9.44              9.55              1.14468e-05  2.82352e-07  9.14202e-08   2.56170e+00      6.13918e-03      4.55838e-03
9.44              9.60              1.14294e-05  2.78827e-07  9.14202e-08   2.56360e+00      6.18174e-03      4.58153e-03
9.44              9.65              1.14073e-05  2.75110e-07  9.14202e-08   2.56570e+00      6.23319e-03      4.60798e-03
9.46              7.00              1.16991e-05  3.39742e-07  9.28301e-08   2.58250e+00      6.41964e-03      4.75566e-03
9.46              7.20              1.16983e-05  3.39309e-07  9.28301e-08   2.58150e+00      6.40340e-03      4.74472e-03
9.46              7.40              1.16967e-05  3.38716e-07  9.28301e-08   2.58030e+00      6.38279e-03      4.73054e-03
9.46              7.60              1.16949e-05  3.37899e-07  9.28301e-08   2.57970e+00      6.37251e-03      4.72401e-03
9.46              7.80              1.16933e-05  3.36794e-07  9.28301e-08   2.57950e+00      6.36957e-03      4.72183e-03
9.46              8.00              1.16925e-05  3.35271e-07  9.28301e-08   2.57950e+00      6.37104e-03      4.72292e-03
9.46              8.05              1.16925e-05  3.34807e-07  9.28301e-08   2.57960e+00      6.37251e-03      4.72292e-03
9.46              8.10              1.16925e-05  3.34326e-07  9.28301e-08   2.57960e+00      6.37251e-03      4.72401e-03
9.46              8.15              1.16925e-05  3.33797e-07  9.28301e-08   2.57970e+00      6.37398e-03      4.72401e-03
9.46              8.20              1.16925e-05  3.33221e-07  9.28301e-08   2.57970e+00      6.37398e-03      4.72509e-03
9.46              8.25              1.16925e-05  3.32612e-07  9.28301e-08   2.57980e+00      6.37544e-03      4.72509e-03
9.46              8.30              1.16925e-05  3.31939e-07  9.28301e-08   2.57980e+00      6.37691e-03      4.72618e-03
9.46              8.35              1.16925e-05  3.31234e-07  9.28301e-08   2.57990e+00      6.37838e-03      4.72618e-03
9.46              8.40              1.16917e-05  3.30465e-07  9.28301e-08   2.57980e+00      6.37691e-03      4.72509e-03
9.46              8.45              1.16917e-05  3.29632e-07  9.28301e-08   2.57990e+00      6.37838e-03      4.72618e-03
9.46              8.50              1.16917e-05  3.28751e-07  9.28301e-08   2.57990e+00      6.37985e-03      4.72727e-03
9.46              8.55              1.16917e-05  3.27805e-07  9.28301e-08   2.58000e+00      6.38132e-03      4.72836e-03
9.46              8.60              1.16917e-05  3.26780e-07  9.28301e-08   2.58010e+00      6.38279e-03      4.72945e-03
9.46              8.65              1.16909e-05  3.25690e-07  9.28301e-08   2.58010e+00      6.38426e-03      4.72945e-03
9.46              8.70              1.16909e-05  3.24521e-07  9.28301e-08   2.58030e+00      6.38573e-03      4.73163e-03
9.46              8.75              1.16909e-05  3.23255e-07  9.28301e-08   2.58040e+00      6.39014e-03      4.73381e-03
9.46              8.80              1.16901e-05  3.21925e-07  9.28301e-08   2.58050e+00      6.39161e-03      4.73490e-03
9.46              8.85              1.16901e-05  3.20483e-07  9.28301e-08   2.58070e+00      6.39603e-03      4.73817e-03
9.46              8.90              1.16893e-05  3.18945e-07  9.28301e-08   2.58090e+00      6.39897e-03      4.74035e-03
9.46              8.95              1.16884e-05  3.17295e-07  9.28301e-08   2.58110e+00      6.40340e-03      4.74363e-03
9.46              9.00              1.16868e-05  3.15549e-07  9.28301e-08   2.58120e+00      6.40635e-03      4.74690e-03
9.46              9.05              1.16860e-05  3.13674e-07  9.28301e-08   2.58150e+00      6.41225e-03      4.75237e-03
