!22Ne (0+, 2+) -> 22F,  e-capture,  with screening effects
!USDB   GT     Q(22Ne-22F) = -10.818 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
9.26              9.05              1.00431e-05  2.30041e-07  6.64102e-08  -2.86480e+01      1.06589e-35      2.58649e-36
9.26              9.10              1.00405e-05  2.28102e-07  6.64102e-08  -2.59190e+01      6.40782e-33      1.38583e-33
9.26              9.15              1.00381e-05  2.26051e-07  6.64102e-08  -2.34700e+01      2.02633e-30      3.92383e-31
9.26              9.20              1.00349e-05  2.23888e-07  6.64102e-08  -2.12710e+01      3.61169e-28      6.26196e-29
9.26              9.25              1.00307e-05  2.21581e-07  6.64102e-08  -1.92950e+01      3.84335e-26      6.04937e-27
9.26              9.30              1.00258e-05  2.19146e-07  6.64102e-08  -1.75170e+01      2.59843e-24      3.79062e-25
9.26              9.35              1.00194e-05  2.16582e-07  6.64102e-08  -1.59170e+01      1.16335e-22      1.66230e-23
9.26              9.40              1.00110e-05  2.13891e-07  6.64102e-08  -1.44720e+01      3.64511e-21      5.52981e-22
9.26              9.45              1.00013e-05  2.11039e-07  6.64102e-08  -1.31660e+01      8.31209e-20      1.48837e-20
9.26              9.50              9.98813e-06  2.08059e-07  6.64102e-08  -1.19810e+01      1.43453e-18      3.30910e-19
9.26              9.55              9.97179e-06  2.04918e-07  6.64102e-08  -1.09000e+01      1.94854e-17      6.04937e-18
9.26              9.60              9.95224e-06  2.01650e-07  6.64102e-08  -9.90670e+00      2.16726e-16      8.92710e-17
9.26              9.65              9.92677e-06  1.98221e-07  6.64102e-08  -8.98950e+00      2.02074e-15      1.05782e-15
9.28              7.00              1.02065e-05  2.60177e-07  6.74356e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              7.20              1.02065e-05  2.59729e-07  6.74356e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              7.40              1.02065e-05  2.59104e-07  6.74356e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              7.60              1.02057e-05  2.58255e-07  6.74356e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              7.80              1.02049e-05  2.57085e-07  6.74356e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              8.00              1.02049e-05  2.55515e-07  6.74356e-08  -2.69640e+02     8.40834e-278     2.59843e-277
9.28              8.05              1.02049e-05  2.55050e-07  6.74356e-08  -2.41050e+02     3.75587e-249     1.01091e-248
9.28              8.10              1.02049e-05  2.54538e-07  6.74356e-08  -2.15550e+02     1.36367e-223     3.27122e-223
9.28              8.15              1.02049e-05  2.53993e-07  6.74356e-08  -1.92820e+02     8.21695e-201     1.71676e-200
9.28              8.20              1.02049e-05  2.53416e-07  6.74356e-08  -1.72510e+02     1.92624e-180     3.58683e-180
9.28              8.25              1.02049e-05  2.52775e-07  6.74356e-08  -1.54420e+02     2.72089e-162     4.41276e-162
9.28              8.30              1.02049e-05  2.52102e-07  6.74356e-08  -1.38260e+02     4.41276e-146     6.23319e-146
9.28              8.35              1.02049e-05  2.51382e-07  6.74356e-08  -1.23850e+02     1.30230e-131     1.63950e-131
9.28              8.40              1.02041e-05  2.50596e-07  6.74356e-08  -1.11000e+02     1.03445e-118     1.13425e-118
9.28              8.45              1.02041e-05  2.49763e-07  6.74356e-08  -9.95280e+01     3.42539e-107     3.42539e-107
9.28              8.50              1.02041e-05  2.48866e-07  6.74356e-08  -8.92800e+01      6.86610e-97      6.02158e-97
9.28              8.55              1.02041e-05  2.47905e-07  6.74356e-08  -8.01320e+01      1.08820e-87      8.46663e-88
9.28              8.60              1.02041e-05  2.46879e-07  6.74356e-08  -7.19610e+01      1.81013e-79      1.25519e-79
9.28              8.65              1.02041e-05  2.45774e-07  6.74356e-08  -6.46640e+01      4.04306e-72      2.48720e-72
9.28              8.70              1.02033e-05  2.44604e-07  6.74356e-08  -5.81480e+01      1.48837e-65      8.16038e-66
9.28              8.75              1.02033e-05  2.43339e-07  6.74356e-08  -5.23220e+01      1.12127e-59      5.46651e-60
9.28              8.80              1.02025e-05  2.41993e-07  6.74356e-08  -4.71140e+01      2.03100e-54      8.82491e-55
9.28              8.85              1.02017e-05  2.40567e-07  6.74356e-08  -4.24580e+01      1.03207e-49      3.99678e-50
9.28              8.90              1.02009e-05  2.39045e-07  6.74356e-08  -3.82910e+01      1.70495e-45      5.87098e-46
9.28              8.95              1.02001e-05  2.37411e-07  6.74356e-08  -3.45600e+01      1.03207e-41      3.16017e-42
9.28              9.00              1.01993e-05  2.35696e-07  6.74356e-08  -3.12180e+01      2.55100e-38      6.96162e-39
9.28              9.05              1.01975e-05  2.33854e-07  6.74356e-08  -2.82250e+01      2.81650e-35      6.85031e-36
9.28              9.10              1.01951e-05  2.31899e-07  6.74356e-08  -2.55420e+01      1.52655e-32      3.30149e-33
9.28              9.15              1.01927e-05  2.29832e-07  6.74356e-08  -2.31340e+01      4.39249e-30      8.48614e-31
9.28              9.20              1.01894e-05  2.27653e-07  6.74356e-08  -2.09710e+01      7.18969e-28      1.24655e-28
9.28              9.25              1.01854e-05  2.25330e-07  6.74356e-08  -1.90280e+01      7.10739e-26      1.11612e-26
9.28              9.30              1.01804e-05  2.22879e-07  6.74356e-08  -1.72790e+01      4.48446e-24      6.55708e-25
9.28              9.35              1.01738e-05  2.20299e-07  6.74356e-08  -1.57040e+01      1.89544e-22      2.70838e-23
9.28              9.40              1.01665e-05  2.17576e-07  6.74356e-08  -1.42820e+01      5.64560e-21      8.56467e-22
9.28              9.45              1.01567e-05  2.14708e-07  6.74356e-08  -1.29970e+01      1.22945e-19      2.19639e-20
9.28              9.50              1.01435e-05  2.11696e-07  6.74356e-08  -1.18300e+01      2.03100e-18      4.68501e-19
9.28              9.55              1.01280e-05  2.08523e-07  6.74356e-08  -1.07650e+01      2.66508e-17      8.25487e-18
9.28              9.60              1.01075e-05  2.05223e-07  6.74356e-08  -9.78660e+00      2.85766e-16      1.17682e-16
9.28              9.65              1.00830e-05  2.01762e-07  6.74356e-08  -8.88180e+00      2.58887e-15      1.35522e-15
9.30              7.00              1.03545e-05  2.64215e-07  6.84770e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.30              7.20              1.03553e-05  2.63766e-07  6.84770e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.30              7.40              1.03570e-05  2.63125e-07  6.84770e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.30              7.60              1.03595e-05  2.62276e-07  6.84770e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.30              7.80              1.03611e-05  2.61107e-07  6.84770e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.30              8.00              1.03619e-05  2.59537e-07  6.84770e-08  -2.64840e+02     5.18454e-273     1.67768e-272
9.30              8.05              1.03619e-05  2.59056e-07  6.84770e-08  -2.36770e+02     6.99375e-245     1.97111e-244
9.30              8.10              1.03619e-05  2.58559e-07  6.84770e-08  -2.11730e+02     8.80462e-220     2.11208e-219
9.30              8.15              1.03619e-05  2.57999e-07  6.84770e-08  -1.89420e+02     2.06400e-197     4.31231e-197
9.30              8.20              1.03619e-05  2.57422e-07  6.84770e-08  -1.69480e+02     2.11208e-177     3.84335e-177
9.30              8.25              1.03619e-05  2.56781e-07  6.84770e-08  -1.51710e+02     1.39544e-159     2.21162e-159
9.30              8.30              1.03619e-05  2.56092e-07  6.84770e-08  -1.35860e+02     1.13425e-143     1.60218e-143
9.30              8.35              1.03611e-05  2.55371e-07  6.84770e-08  -1.21710e+02     1.75675e-129     2.21162e-129
9.30              8.40              1.03611e-05  2.54586e-07  6.84770e-08  -1.09090e+02     8.40834e-117     9.43432e-117
9.30              8.45              1.03611e-05  2.53737e-07  6.84770e-08  -9.78210e+01     1.76080e-105     1.73265e-105
9.30              8.50              1.03611e-05  2.52839e-07  6.84770e-08  -8.77590e+01      2.28408e-95      1.99853e-95
9.30              8.55              1.03611e-05  2.51878e-07  6.84770e-08  -7.87760e+01      2.47008e-86      1.92181e-86
9.30              8.60              1.03611e-05  2.50837e-07  6.84770e-08  -7.07520e+01      2.93569e-78      2.03100e-78
9.30              8.65              1.03603e-05  2.49731e-07  6.84770e-08  -6.35920e+01      4.77211e-71      2.93569e-71
9.30              8.70              1.03603e-05  2.48546e-07  6.84770e-08  -5.71870e+01      1.35741e-64      7.44236e-65
9.30              8.75              1.03603e-05  2.47280e-07  6.84770e-08  -5.14650e+01      8.04842e-59      3.92383e-59
9.30              8.80              1.03595e-05  2.45934e-07  6.84770e-08  -4.63510e+01      1.17682e-53      5.11341e-54
9.30              8.85              1.03587e-05  2.44492e-07  6.84770e-08  -4.17780e+01      4.95120e-49      1.91298e-49
9.30              8.90              1.03578e-05  2.42954e-07  6.84770e-08  -3.76840e+01      6.89780e-45      2.37526e-45
9.30              8.95              1.03570e-05  2.41320e-07  6.84770e-08  -3.40200e+01      3.57858e-41      1.09575e-41
9.30              9.00              1.03553e-05  2.39573e-07  6.84770e-08  -3.07390e+01      7.68618e-38      2.09754e-38
9.30              9.05              1.03545e-05  2.37731e-07  6.84770e-08  -2.77960e+01      7.58072e-35      1.83954e-35
9.30              9.10              1.03521e-05  2.35760e-07  6.84770e-08  -2.51600e+01      3.68732e-32      7.97463e-33
9.30              9.15              1.03496e-05  2.33677e-07  6.84770e-08  -2.27930e+01      9.63187e-30      1.86514e-30
9.30              9.20              1.03464e-05  2.31466e-07  6.84770e-08  -2.06670e+01      1.44781e-27      2.51021e-28
9.30              9.25              1.03432e-05  2.29143e-07  6.84770e-08  -1.87550e+01      1.33263e-25      2.09272e-26
9.30              9.30              1.03374e-05  2.26660e-07  6.84770e-08  -1.70370e+01      7.82907e-24      1.14475e-24
9.30              9.35              1.03316e-05  2.24064e-07  6.84770e-08  -1.54880e+01      3.12400e-22      4.45359e-23
9.30              9.40              1.03235e-05  2.21309e-07  6.84770e-08  -1.40900e+01      8.78437e-21      1.33263e-21
9.30              9.45              1.03137e-05  2.18425e-07  6.84770e-08  -1.28250e+01      1.82268e-19      3.25619e-20
9.30              9.50              1.03014e-05  2.15381e-07  6.84770e-08  -1.16770e+01      2.89541e-18      6.67898e-19
9.30              9.55              1.02858e-05  2.12192e-07  6.84770e-08  -1.06280e+01      3.65351e-17      1.13165e-17
9.30              9.60              1.02661e-05  2.08844e-07  6.84770e-08  -9.66400e+00      3.78975e-16      1.56211e-16
9.30              9.65              1.02416e-05  2.05351e-07  6.84770e-08  -8.77250e+00      3.33051e-15      1.74305e-15
9.32              7.00              1.05229e-05  2.68317e-07  6.95184e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.32              7.20              1.05221e-05  2.67852e-07  6.95184e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.32              7.40              1.05213e-05  2.67227e-07  6.95184e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.32              7.60              1.05205e-05  2.66362e-07  6.95184e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.32              7.80              1.05205e-05  2.65192e-07  6.95184e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.32              8.00              1.05213e-05  2.63606e-07  6.95184e-08  -2.59970e+02     3.84335e-268     1.24368e-267
9.32              8.05              1.05213e-05  2.63141e-07  6.95184e-08  -2.32430e+02     1.53007e-240     4.21415e-240
9.32              8.10              1.05213e-05  2.62629e-07  6.95184e-08  -2.07860e+02     6.67898e-216     1.56571e-215
9.32              8.15              1.05213e-05  2.62068e-07  6.95184e-08  -1.85970e+02     5.95265e-194     1.21538e-193
9.32              8.20              1.05213e-05  2.61475e-07  6.95184e-08  -1.66400e+02     2.53928e-174     4.51555e-174
9.32              8.25              1.05205e-05  2.60834e-07  6.95184e-08  -1.48990e+02     7.49394e-157     1.18771e-156
9.32              8.30              1.05205e-05  2.60161e-07  6.95184e-08  -1.33420e+02     3.05288e-141     4.31231e-141
9.32              8.35              1.05205e-05  2.59424e-07  6.95184e-08  -1.19530e+02     2.72089e-127     3.34742e-127
9.32              8.40              1.05205e-05  2.58623e-07  6.95184e-08  -1.07140e+02     7.49394e-115     8.21695e-115
9.32              8.45              1.05205e-05  2.57790e-07  6.95184e-08  -9.60880e+01     9.54356e-104     9.36937e-104
9.32              8.50              1.05205e-05  2.56877e-07  6.95184e-08  -8.62140e+01      8.02990e-94      7.00988e-94
9.32              8.55              1.05205e-05  2.55900e-07  6.95184e-08  -7.73980e+01      5.89808e-85      4.57836e-85
9.32              8.60              1.05205e-05  2.54858e-07  6.95184e-08  -6.95240e+01      4.96261e-77      3.43329e-77
9.32              8.65              1.05197e-05  2.53753e-07  6.95184e-08  -6.24970e+01      5.92530e-70      3.65351e-70
9.32              8.70              1.05197e-05  2.52551e-07  6.95184e-08  -5.62120e+01      1.28443e-63      7.04223e-64
9.32              8.75              1.05189e-05  2.51285e-07  6.95184e-08  -5.06010e+01      5.89808e-58      2.87548e-58
9.32              8.80              1.05189e-05  2.49924e-07  6.95184e-08  -4.55750e+01      7.00988e-53      3.04586e-53
9.32              8.85              1.05181e-05  2.48466e-07  6.95184e-08  -4.10870e+01      2.42499e-48      9.39097e-49
9.32              8.90              1.05172e-05  2.46927e-07  6.95184e-08  -3.70690e+01      2.84912e-44      9.78837e-45
9.32              8.95              1.05164e-05  2.45277e-07  6.95184e-08  -3.34710e+01      1.26681e-40      3.87892e-41
9.32              9.00              1.05148e-05  2.43531e-07  6.95184e-08  -3.02490e+01      2.36979e-37      6.46711e-38
9.32              9.05              1.05140e-05  2.41656e-07  6.95184e-08  -2.73590e+01      2.06876e-34      5.02008e-35
9.32              9.10              1.05116e-05  2.39686e-07  6.95184e-08  -2.47710e+01      9.00970e-32      1.95304e-32
9.32              9.15              1.05090e-05  2.37587e-07  6.95184e-08  -2.24460e+01      2.14146e-29      4.13724e-30
9.32              9.20              1.05066e-05  2.35360e-07  6.95184e-08  -2.03570e+01      2.96285e-27      5.13701e-28
9.32              9.25              1.05026e-05  2.33005e-07  6.95184e-08  -1.84800e+01      2.51021e-25      3.94194e-26
9.32              9.30              1.04976e-05  2.30521e-07  6.95184e-08  -1.67900e+01      1.38264e-23      2.01702e-24
9.32              9.35              1.04911e-05  2.27894e-07  6.95184e-08  -1.52690e+01      5.17262e-22      7.37412e-23
9.32              9.40              1.04837e-05  2.25122e-07  6.95184e-08  -1.38940e+01      1.37946e-20      2.09272e-21
9.32              9.45              1.04739e-05  2.22206e-07  6.95184e-08  -1.26510e+01      2.72716e-19      4.87203e-20
9.32              9.50              1.04616e-05  2.19130e-07  6.95184e-08  -1.15210e+01      4.14677e-18      9.56556e-19
9.32              9.55              1.04460e-05  2.15909e-07  6.95184e-08  -1.04890e+01      5.03165e-17      1.55851e-17
9.32              9.60              1.04271e-05  2.12545e-07  6.95184e-08  -9.53950e+00      5.04790e-16      2.07975e-16
9.32              9.65              1.04026e-05  2.09004e-07  6.95184e-08  -8.66150e+00      4.30042e-15      2.25066e-15
9.34              7.00              1.06913e-05  2.72482e-07  7.05919e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.34              7.20              1.06905e-05  2.72018e-07  7.05919e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.34              7.40              1.06881e-05  2.71393e-07  7.05919e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.34              7.60              1.06857e-05  2.70528e-07  7.05919e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.34              7.80              1.06840e-05  2.69342e-07  7.05919e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.34              8.00              1.06832e-05  2.67756e-07  7.05919e-08  -2.55050e+02     3.34742e-263     1.01091e-262
9.34              8.05              1.06832e-05  2.67275e-07  7.05919e-08  -2.28040e+02     3.93288e-236     1.03445e-235
9.34              8.10              1.06832e-05  2.66762e-07  7.05919e-08  -2.03950e+02     5.68474e-212     1.30230e-211
9.34              8.15              1.06824e-05  2.66202e-07  7.05919e-08  -1.82500e+02     1.83954e-190     3.67037e-190
9.34              8.20              1.06824e-05  2.65609e-07  7.05919e-08  -1.63300e+02     3.27122e-171     5.68474e-171
9.34              8.25              1.06824e-05  2.64968e-07  7.05919e-08  -1.46210e+02     4.62073e-154     7.15666e-154
9.34              8.30              1.06824e-05  2.64279e-07  7.05919e-08  -1.30940e+02     9.43432e-139     1.30230e-138
9.34              8.35              1.06824e-05  2.63542e-07  7.05919e-08  -1.17320e+02     4.41276e-125     5.42888e-125
9.34              8.40              1.06824e-05  2.62741e-07  7.05919e-08  -1.05170e+02     6.99375e-113     7.66850e-113
9.34              8.45              1.06824e-05  2.61892e-07  7.05919e-08  -9.43300e+01     5.50441e-102     5.36674e-102
9.34              8.50              1.06824e-05  2.60979e-07  7.05919e-08  -8.46460e+01      2.97653e-92      2.59245e-92
9.34              8.55              1.06824e-05  2.60001e-07  7.05919e-08  -7.60010e+01      1.47812e-83      1.14475e-83
9.34              8.60              1.06816e-05  2.58944e-07  7.05919e-08  -6.82850e+01      8.62403e-76      5.95265e-76
9.34              8.65              1.06816e-05  2.57822e-07  7.05919e-08  -6.13860e+01      7.65086e-69      4.70663e-69
9.34              8.70              1.06816e-05  2.56621e-07  7.05919e-08  -5.52220e+01      1.25519e-62      6.88193e-63
9.34              8.75              1.06808e-05  2.55339e-07  7.05919e-08  -4.97180e+01      4.50516e-57      2.19639e-57
9.34              8.80              1.06808e-05  2.53977e-07  7.05919e-08  -4.47890e+01      4.29250e-52      1.86514e-52
9.34              8.85              1.06799e-05  2.52519e-07  7.05919e-08  -4.03860e+01      1.22099e-47      4.71748e-48
9.34              8.90              1.06791e-05  2.50965e-07  7.05919e-08  -3.64430e+01      1.20146e-43      4.13724e-44
9.34              8.95              1.06783e-05  2.49299e-07  7.05919e-08  -3.29130e+01      4.56783e-40      1.40188e-40
9.34              9.00              1.06766e-05  2.47536e-07  7.05919e-08  -2.97530e+01      7.44236e-37      2.03100e-37
9.34              9.05              1.06758e-05  2.45662e-07  7.05919e-08  -2.69170e+01      5.73734e-34      1.39223e-34
9.34              9.10              1.06734e-05  2.43659e-07  7.05919e-08  -2.43760e+01      2.23723e-31      4.83850e-32
9.34              9.15              1.06710e-05  2.41544e-07  7.05919e-08  -2.20950e+01      4.81627e-29      9.30487e-30
9.34              9.20              1.06684e-05  2.39301e-07  7.05919e-08  -2.00430e+01      6.10535e-27      1.05611e-27
9.34              9.25              1.06644e-05  2.36930e-07  7.05919e-08  -1.82000e+01      4.78311e-25      7.51122e-26
9.34              9.30              1.06594e-05  2.34430e-07  7.05919e-08  -1.65410e+01      2.45307e-23      3.57858e-24
9.34              9.35              1.06537e-05  2.31771e-07  7.05919e-08  -1.50460e+01      8.64391e-22      1.23228e-22
9.34              9.40              1.06463e-05  2.28983e-07  7.05919e-08  -1.36950e+01      2.18630e-20      3.30910e-21
9.34              9.45              1.06365e-05  2.26035e-07  7.05919e-08  -1.24730e+01      4.09931e-19      7.34024e-20
9.34              9.50              1.06242e-05  2.22943e-07  7.05919e-08  -1.13630e+01      5.96637e-18      1.37629e-18
9.34              9.55              1.06095e-05  2.19706e-07  7.05919e-08  -1.03470e+01      6.96162e-17      2.15631e-17
9.34              9.60              1.05899e-05  2.16294e-07  7.05919e-08  -9.41380e+00      6.74389e-16      2.77786e-16
9.34              9.65              1.05662e-05  2.12737e-07  7.05919e-08  -8.54880e+00      5.57327e-15      2.91683e-15
9.36              7.00              1.08410e-05  2.76712e-07  7.16814e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.36              7.20              1.08418e-05  2.76247e-07  7.16814e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.36              7.40              1.08434e-05  2.75606e-07  7.16814e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.36              7.60              1.08450e-05  2.74741e-07  7.16814e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.36              7.80              1.08458e-05  2.73556e-07  7.16814e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.36              8.00              1.08467e-05  2.71953e-07  7.16814e-08  -2.50100e+02     3.34742e-258     9.00970e-258
9.36              8.05              1.08467e-05  2.71473e-07  7.16814e-08  -2.23620e+02     1.13425e-231     2.72089e-231
9.36              8.10              1.08467e-05  2.70960e-07  7.16814e-08  -2.00000e+02     5.42888e-208     1.16067e-207
9.36              8.15              1.08467e-05  2.70399e-07  7.16814e-08  -1.78950e+02     6.67898e-187     1.27265e-186
9.36              8.20              1.08467e-05  2.69791e-07  7.16814e-08  -1.60140e+02     4.95120e-168     8.40834e-168
9.36              8.25              1.08467e-05  2.69150e-07  7.16814e-08  -1.43380e+02     3.12400e-151     4.72836e-151
9.36              8.30              1.08467e-05  2.68461e-07  7.16814e-08  -1.28430e+02     3.19676e-136     4.31231e-136
9.36              8.35              1.08467e-05  2.67724e-07  7.16814e-08  -1.15080e+02     7.84712e-123     9.65407e-123
9.36              8.40              1.08467e-05  2.66923e-07  7.16814e-08  -1.03170e+02     7.15666e-111     7.84712e-111
9.36              8.45              1.08467e-05  2.66057e-07  7.16814e-08  -9.25450e+01     3.37062e-100     3.27122e-100
9.36              8.50              1.08467e-05  2.65144e-07  7.16814e-08  -8.30550e+01      1.16603e-90      1.01091e-90
9.36              8.55              1.08467e-05  2.64151e-07  7.16814e-08  -7.45820e+01      3.88786e-82      3.00407e-82
9.36              8.60              1.08458e-05  2.63109e-07  7.16814e-08  -6.70200e+01      1.58749e-74      1.09575e-74
9.36              8.65              1.08458e-05  2.61972e-07  7.16814e-08  -6.02590e+01      1.02733e-67      6.31990e-68
9.36              8.70              1.08458e-05  2.60770e-07  7.16814e-08  -5.42170e+01      1.27265e-61      6.96162e-62
9.36              8.75              1.08450e-05  2.59473e-07  7.16814e-08  -4.88220e+01      3.54577e-56      1.72866e-56
9.36              8.80              1.08450e-05  2.58095e-07  7.16814e-08  -4.39900e+01      2.70216e-51      1.17411e-51
9.36              8.85              1.08442e-05  2.56621e-07  7.16814e-08  -3.96740e+01      6.29087e-47      2.43058e-47
9.36              8.90              1.08434e-05  2.55050e-07  7.16814e-08  -3.58090e+01      5.17262e-43      1.78119e-43
9.36              8.95              1.08426e-05  2.53384e-07  7.16814e-08  -3.23480e+01      1.68155e-39      5.14885e-40
9.36              9.00              1.08418e-05  2.51606e-07  7.16814e-08  -2.92460e+01      2.39172e-36      6.51194e-37
9.36              9.05              1.08402e-05  2.49715e-07  7.16814e-08  -2.64670e+01      1.61328e-33      3.91481e-34
9.36              9.10              1.08376e-05  2.47713e-07  7.16814e-08  -2.39760e+01      5.63262e-31      1.21818e-31
9.36              9.15              1.08360e-05  2.45582e-07  7.16814e-08  -2.17360e+01      1.10081e-28      2.12672e-29
9.36              9.20              1.08328e-05  2.43323e-07  7.16814e-08  -1.97250e+01      1.26973e-26      2.20146e-27
9.36              9.25              1.08286e-05  2.40935e-07  7.16814e-08  -1.79170e+01      9.17720e-25      1.44448e-25
9.36              9.30              1.08246e-05  2.38404e-07  7.16814e-08  -1.62870e+01      4.40261e-23      6.43740e-24
9.36              9.35              1.08181e-05  2.35728e-07  7.16814e-08  -1.48200e+01      1.45449e-21      2.07353e-22
9.36              9.40              1.08107e-05  2.32908e-07  7.16814e-08  -1.34940e+01      3.47304e-20      5.25667e-21
9.36              9.45              1.08017e-05  2.29944e-07  7.16814e-08  -1.22930e+01      6.20455e-19      1.11099e-19
9.36              9.50              1.07894e-05  2.26820e-07  7.16814e-08  -1.12020e+01      8.64391e-18      1.98935e-18
9.36              9.55              1.07746e-05  2.23552e-07  7.16814e-08  -1.02040e+01      9.69863e-17      3.00407e-17
9.36              9.60              1.07557e-05  2.20107e-07  7.16814e-08  -9.28550e+00      9.05963e-16      3.73259e-16
9.36              9.65              1.07320e-05  2.16518e-07  7.16814e-08  -8.43440e+00      7.25288e-15      3.79586e-15
9.38              7.00              1.10118e-05  2.81006e-07  7.27869e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.38              7.20              1.10126e-05  2.80541e-07  7.27869e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.38              7.40              1.10134e-05  2.79900e-07  7.27869e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.38              7.60              1.10150e-05  2.79019e-07  7.27869e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.38              7.80              1.10142e-05  2.77833e-07  7.27869e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.38              8.00              1.10142e-05  2.76215e-07  7.27869e-08  -2.45020e+02     4.72836e-253     1.10844e-252
9.38              8.05              1.10142e-05  2.75735e-07  7.27869e-08  -2.19080e+02     4.41276e-227     9.65407e-227
9.38              8.10              1.10142e-05  2.75222e-07  7.27869e-08  -1.95940e+02     6.67898e-204     1.30230e-203
9.38              8.15              1.10142e-05  2.74661e-07  7.27869e-08  -1.75330e+02     2.98339e-183     5.30531e-183
9.38              8.20              1.10142e-05  2.74052e-07  7.27869e-08  -1.56910e+02     8.60420e-165     1.42794e-164
9.38              8.25              1.10142e-05  2.73411e-07  7.27869e-08  -1.40500e+02     2.42499e-148     3.58683e-148
9.38              8.30              1.10134e-05  2.72706e-07  7.27869e-08  -1.25870e+02     1.16067e-133     1.56571e-133
9.38              8.35              1.10134e-05  2.71953e-07  7.27869e-08  -1.12800e+02     1.53007e-120     1.83954e-120
9.38              8.40              1.10134e-05  2.71152e-07  7.27869e-08  -1.01140e+02     7.84712e-109     8.40834e-109
9.38              8.45              1.10134e-05  2.70303e-07  7.27869e-08  -9.07330e+01      2.19639e-98      2.12183e-98
9.38              8.50              1.10134e-05  2.69374e-07  7.27869e-08  -8.14390e+01      4.82737e-89      4.16591e-89
9.38              8.55              1.10134e-05  2.68381e-07  7.27869e-08  -7.31420e+01      1.07327e-80      8.27390e-81
9.38              8.60              1.10134e-05  2.67323e-07  7.27869e-08  -6.57300e+01      3.10249e-73      2.13654e-73
9.38              8.65              1.10126e-05  2.66186e-07  7.27869e-08  -5.91150e+01      1.43453e-66      8.80462e-67
9.38              8.70              1.10126e-05  2.64968e-07  7.27869e-08  -5.31970e+01      1.33263e-60      7.28971e-61
9.38              8.75              1.10126e-05  2.63670e-07  7.27869e-08  -4.79080e+01      2.90878e-55      1.41811e-55
9.38              8.80              1.10118e-05  2.62276e-07  7.27869e-08  -4.31800e+01      1.74868e-50      7.58072e-51
9.38              8.85              1.10110e-05  2.60802e-07  7.27869e-08  -3.89510e+01      3.31673e-46      1.28148e-46
9.38              8.90              1.10102e-05  2.59216e-07  7.27869e-08  -3.51650e+01      2.27882e-42      7.84712e-43
9.38              8.95              1.10094e-05  2.57534e-07  7.27869e-08  -3.17740e+01      6.30537e-39      1.93068e-39
9.38              9.00              1.10086e-05  2.55755e-07  7.27869e-08  -2.87340e+01      7.75730e-36      2.11695e-36
9.38              9.05              1.10068e-05  2.53849e-07  7.27869e-08  -2.60110e+01      4.61010e-33      1.11869e-33
9.38              9.10              1.10052e-05  2.51814e-07  7.27869e-08  -2.35670e+01      1.44115e-30      3.12400e-31
9.38              9.15              1.10028e-05  2.49667e-07  7.27869e-08  -2.13730e+01      2.53344e-28      4.89452e-29
9.38              9.20              1.09994e-05  2.47392e-07  7.27869e-08  -1.94020e+01      2.67122e-26      4.63138e-27
9.38              9.25              1.09962e-05  2.44989e-07  7.27869e-08  -1.76270e+01      1.78941e-24      2.81003e-25
9.38              9.30              1.09913e-05  2.42441e-07  7.27869e-08  -1.60300e+01      7.95629e-23      1.16067e-23
9.38              9.35              1.09856e-05  2.39750e-07  7.27869e-08  -1.45900e+01      2.47008e-21      3.52136e-22
9.38              9.40              1.09783e-05  2.36898e-07  7.27869e-08  -1.32890e+01      5.56814e-20      8.42773e-21
