!28Mg (0+, 2+) -> 28Na,  e-capture,  with screening effects
!USDB   Q=-14.030 MeV
!Exp. energies, B(GT)
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
9.16              8.00              9.30048e-06  2.65561e-07  7.38443e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.16              8.05              9.30048e-06  2.65144e-07  7.38443e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.16              8.10              9.30048e-06  2.64680e-07  7.38443e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.16              8.15              9.30048e-06  2.64199e-07  7.38443e-08  -3.16480e+02      0.00000e+00      0.00000e+00
9.16              8.20              9.30048e-06  2.63670e-07  7.38443e-08  -2.81910e+02     8.40834e-290     4.11823e-300
9.16              8.25              9.30048e-06  2.63109e-07  7.38443e-08  -2.51710e+02     1.49524e-259     3.67037e-269
9.16              8.30              9.30048e-06  2.62501e-07  7.38443e-08  -2.24770e+02     1.42794e-232     1.49524e-241
9.16              8.35              9.30048e-06  2.61844e-07  7.38443e-08  -2.00750e+02     1.67768e-208     6.23319e-217
9.16              8.40              9.30048e-06  2.61139e-07  7.38443e-08  -1.79320e+02     5.06653e-187     5.68474e-195
9.16              8.45              9.30048e-06  2.60386e-07  7.38443e-08  -1.60210e+02     7.32336e-168     2.16128e-175
9.16              8.50              9.30048e-06  2.59569e-07  7.38443e-08  -1.43160e+02     9.21956e-151     6.52695e-158
9.16              8.55              9.29951e-06  2.58703e-07  7.38443e-08  -1.27960e+02     1.63950e-135     2.48148e-142
9.16              8.60              9.29951e-06  2.57774e-07  7.38443e-08  -1.14380e+02     6.99375e-122     2.01702e-128
9.16              8.65              9.29951e-06  2.56781e-07  7.38443e-08  -1.02270e+02     1.01091e-109     5.30531e-116
9.16              8.70              9.29871e-06  2.55707e-07  7.38443e-08  -9.14550e+01      7.32336e-99     6.27640e-105
9.16              8.75              9.29871e-06  2.54570e-07  7.38443e-08  -8.18010e+01      3.70434e-89      4.91712e-95
9.16              8.80              9.29791e-06  2.53352e-07  7.38443e-08  -7.31830e+01      1.72866e-80      3.45709e-86
9.16              8.85              9.29711e-06  2.52038e-07  7.38443e-08  -6.54860e+01      9.65407e-73      2.96285e-78
9.16              8.90              9.29631e-06  2.50645e-07  7.38443e-08  -5.86090e+01      8.17919e-66      4.28263e-71
9.16              8.95              9.29551e-06  2.49154e-07  7.38443e-08  -5.24630e+01      1.28443e-59      1.35117e-64
9.16              9.00              9.29391e-06  2.47584e-07  7.38443e-08  -4.69700e+01      4.48446e-54      1.07327e-58
9.16              9.05              9.29214e-06  2.45886e-07  7.38443e-08  -4.20590e+01      4.11823e-49      2.33728e-53
9.16              9.10              9.28974e-06  2.44092e-07  7.38443e-08  -3.76650e+01      1.14475e-44      1.53359e-48
9.16              9.15              9.28734e-06  2.42185e-07  7.38443e-08  -3.37320e+01      1.10081e-40      3.39399e-44
9.16              9.20              9.28397e-06  2.40166e-07  7.38443e-08  -3.02100e+01      4.11823e-37      2.81003e-40
9.16              9.25              9.27917e-06  2.38019e-07  7.38443e-08  -2.70570e+01      6.60253e-34      9.56556e-37
9.16              9.30              9.27420e-06  2.35744e-07  7.38443e-08  -2.42290e+01      4.99701e-31      1.46457e-33
9.16              9.35              9.26683e-06  2.33341e-07  7.38443e-08  -2.16940e+01      1.92181e-28      1.08071e-30
9.16              9.40              9.25866e-06  2.30794e-07  7.38443e-08  -1.94170e+01      4.09931e-26      4.17552e-28
9.16              9.45              9.24712e-06  2.28118e-07  7.38443e-08  -1.73740e+01      5.10165e-24      8.86565e-26
9.16              9.50              9.23334e-06  2.25298e-07  7.38443e-08  -1.55370e+01      3.95103e-22      1.10589e-23
9.16              9.55              9.21604e-06  2.22318e-07  7.38443e-08  -1.38840e+01      1.99853e-20      8.52531e-22
9.16              9.60              9.19393e-06  2.19194e-07  7.38443e-08  -1.23960e+01      6.92964e-19      4.26295e-20
9.16              9.65              9.16701e-06  2.15909e-07  7.38443e-08  -1.10560e+01      1.70888e-17      1.43453e-18
9.18              7.00              9.44179e-06  2.73892e-07  7.49819e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.18              7.20              9.44259e-06  2.73492e-07  7.49819e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.18              7.40              9.44339e-06  2.72931e-07  7.49819e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.18              7.60              9.44419e-06  2.72178e-07  7.49819e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.18              7.80              9.44419e-06  2.71136e-07  7.49819e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.18              8.00              9.44339e-06  2.69726e-07  7.49819e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.18              8.05              9.44339e-06  2.69294e-07  7.49819e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.18              8.10              9.44339e-06  2.68845e-07  7.49819e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.18              8.15              9.44339e-06  2.68349e-07  7.49819e-08  -3.12670e+02     1.10819e-320      0.00000e+00
9.18              8.20              9.44339e-06  2.67820e-07  7.49819e-08  -2.79050e+02     6.09131e-287     2.36979e-297
9.18              8.25              9.44339e-06  2.67259e-07  7.49819e-08  -2.49160e+02     5.30531e-257     1.05855e-266
9.18              8.30              9.44339e-06  2.66634e-07  7.49819e-08  -2.22500e+02     2.72089e-230     2.31585e-239
9.18              8.35              9.44339e-06  2.65977e-07  7.49819e-08  -1.98720e+02     1.79767e-206     5.55534e-215
9.18              8.40              9.44339e-06  2.65272e-07  7.49819e-08  -1.77520e+02     3.19676e-185     3.12400e-193
9.18              8.45              9.44339e-06  2.64519e-07  7.49819e-08  -1.58600e+02     2.98339e-166     7.66850e-174
9.18              8.50              9.44259e-06  2.63702e-07  7.49819e-08  -1.41730e+02     2.42499e-149     1.53007e-156
9.18              8.55              9.44259e-06  2.62821e-07  7.49819e-08  -1.26680e+02     3.12400e-134     4.21415e-141
9.18              8.60              9.44259e-06  2.61892e-07  7.49819e-08  -1.13240e+02     9.43432e-121     2.53928e-127
9.18              8.65              9.44179e-06  2.60882e-07  7.49819e-08  -1.01260e+02     1.03445e-108     4.95120e-115
9.18              8.70              9.44179e-06  2.59809e-07  7.49819e-08  -9.05510e+01      5.87098e-98     4.66348e-104
9.18              8.75              9.44179e-06  2.58671e-07  7.49819e-08  -8.09950e+01      2.36979e-88      2.94246e-94
9.18              8.80              9.44099e-06  2.57438e-07  7.49819e-08  -7.24650e+01      9.03047e-80      1.70495e-85
9.18              8.85              9.44002e-06  2.56124e-07  7.49819e-08  -6.48460e+01      4.22387e-72      1.22662e-77
9.18              8.90              9.43922e-06  2.54714e-07  7.49819e-08  -5.80380e+01      3.03886e-65      1.51953e-70
9.18              8.95              9.43842e-06  2.53224e-07  7.49819e-08  -5.19540e+01      4.14677e-59      4.17552e-64
9.18              9.00              9.43682e-06  2.51622e-07  7.49819e-08  -4.65170e+01      1.27559e-53      2.93569e-58
9.18              9.05              9.43522e-06  2.49924e-07  7.49819e-08  -4.16550e+01      1.04402e-48      5.73734e-53
9.18              9.10              9.43265e-06  2.48129e-07  7.49819e-08  -3.73050e+01      2.62247e-44      3.41751e-48
9.18              9.15              9.43025e-06  2.46206e-07  7.49819e-08  -3.34120e+01      2.30521e-40      6.92964e-44
9.18              9.20              9.42705e-06  2.44172e-07  7.49819e-08  -2.99240e+01      7.95629e-37      5.30531e-40
9.18              9.25              9.42288e-06  2.42009e-07  7.49819e-08  -2.68010e+01      1.19045e-33      1.68931e-36
9.18              9.30              9.41711e-06  2.39718e-07  7.49819e-08  -2.40020e+01      8.42773e-31      2.42499e-33
9.18              9.35              9.41054e-06  2.37282e-07  7.49819e-08  -2.14910e+01      3.07405e-28      1.70102e-30
9.18              9.40              9.40157e-06  2.34719e-07  7.49819e-08  -1.92370e+01      6.20455e-26      6.23319e-28
9.18              9.45              9.39100e-06  2.32011e-07  7.49819e-08  -1.72120e+01      7.39112e-24      1.27265e-25
9.18              9.50              9.37706e-06  2.29175e-07  7.49819e-08  -1.53930e+01      5.50441e-22      1.52655e-23
9.18              9.55              9.35992e-06  2.26163e-07  7.49819e-08  -1.37560e+01      2.68355e-20      1.13687e-21
9.18              9.60              9.33861e-06  2.23007e-07  7.49819e-08  -1.22810e+01      9.03047e-19      5.50441e-20
9.18              9.65              9.31153e-06  2.19706e-07  7.49819e-08  -1.09530e+01      2.16626e-17      1.80597e-18
9.20              7.00              9.58710e-06  2.78138e-07  7.61354e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.20              7.20              9.58791e-06  2.77737e-07  7.61354e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.20              7.40              9.58791e-06  2.77177e-07  7.61354e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.20              7.60              9.58871e-06  2.76408e-07  7.61354e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.20              7.80              9.58871e-06  2.75366e-07  7.61354e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.20              8.00              9.58871e-06  2.73956e-07  7.61354e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.20              8.05              9.58871e-06  2.73524e-07  7.61354e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.20              8.10              9.58871e-06  2.73059e-07  7.61354e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.20              8.15              9.58871e-06  2.72578e-07  7.61354e-08  -3.09330e+02     2.91548e-317      0.00000e+00
9.20              8.20              9.58871e-06  2.72034e-07  7.61354e-08  -2.76140e+02     4.95120e-284     1.53007e-294
9.20              8.25              9.58791e-06  2.71473e-07  7.61354e-08  -2.46580e+02     2.01702e-254     3.19676e-264
9.20              8.30              9.58791e-06  2.70848e-07  7.61354e-08  -2.20200e+02     5.30531e-228     3.75587e-237
9.20              8.35              9.58791e-06  2.70191e-07  7.61354e-08  -1.96680e+02     1.97111e-204     5.30531e-213
9.20              8.40              9.58791e-06  2.69486e-07  7.61354e-08  -1.75690e+02     2.16128e-183     1.79767e-191
9.20              8.45              9.58791e-06  2.68717e-07  7.61354e-08  -1.56970e+02     1.24368e-164     2.84912e-172
9.20              8.50              9.58791e-06  2.67900e-07  7.61354e-08  -1.40280e+02     6.99375e-148     3.93288e-155
9.20              8.55              9.58791e-06  2.67019e-07  7.61354e-08  -1.25380e+02     6.23319e-133     7.49394e-140
9.20              8.60              9.58710e-06  2.66073e-07  7.61354e-08  -1.12090e+02     1.36367e-119     3.27122e-126
9.20              8.65              9.58710e-06  2.65064e-07  7.61354e-08  -1.00220e+02     1.10844e-107     4.83850e-114
9.20              8.70              9.58710e-06  2.63975e-07  7.61354e-08  -8.96310e+01      4.88327e-97     3.59510e-103
9.20              8.75              9.58630e-06  2.62821e-07  7.61354e-08  -8.01800e+01      1.54778e-87      1.79767e-93
9.20              8.80              9.58630e-06  2.61587e-07  7.61354e-08  -7.17340e+01      4.86083e-79      8.62403e-85
9.20              8.85              9.58550e-06  2.60258e-07  7.61354e-08  -6.41940e+01      1.89108e-71      5.20847e-77
9.20              8.90              9.58470e-06  2.58848e-07  7.61354e-08  -5.74580e+01      1.15800e-64      5.50441e-70
9.20              8.95              9.58310e-06  2.57342e-07  7.61354e-08  -5.14400e+01      1.35429e-58      1.30831e-63
9.20              9.00              9.58230e-06  2.55739e-07  7.61354e-08  -4.60560e+01      3.68732e-53      8.16038e-58
9.20              9.05              9.58054e-06  2.54025e-07  7.61354e-08  -4.12440e+01      2.68355e-48      1.42794e-52
9.20              9.10              9.57813e-06  2.52215e-07  7.61354e-08  -3.69390e+01      6.09131e-44      7.70390e-48
9.20              9.15              9.57573e-06  2.50276e-07  7.61354e-08  -3.30850e+01      4.89452e-40      1.42794e-43
9.20              9.20              9.57236e-06  2.48225e-07  7.61354e-08  -2.96330e+01      1.55493e-36      1.01324e-39
9.20              9.25              9.56836e-06  2.46046e-07  7.61354e-08  -2.65410e+01      2.16128e-33      3.00407e-36
9.20              9.30              9.56259e-06  2.43739e-07  7.61354e-08  -2.37710e+01      1.43453e-30      4.06172e-33
9.20              9.35              9.55602e-06  2.41288e-07  7.61354e-08  -2.12850e+01      4.93981e-28      2.68974e-30
9.20              9.40              9.54785e-06  2.38708e-07  7.61354e-08  -1.90520e+01      9.49971e-26      9.41262e-28
9.20              9.45              9.53712e-06  2.35985e-07  7.61354e-08  -1.70480e+01      1.08071e-23      1.83531e-25
9.20              9.50              9.52334e-06  2.33101e-07  7.61354e-08  -1.52460e+01      7.70390e-22      2.11695e-23
9.20              9.55              9.50603e-06  2.30073e-07  7.61354e-08  -1.36250e+01      3.62836e-20      1.52304e-21
9.20              9.60              9.48569e-06  2.26900e-07  7.61354e-08  -1.21640e+01      1.18225e-18      7.15666e-20
9.20              9.65              9.45861e-06  2.23552e-07  7.61354e-08  -1.08490e+01      2.75239e-17      2.28408e-18
9.22              7.00              9.73338e-06  2.82448e-07  7.73050e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.22              7.20              9.73418e-06  2.82047e-07  7.73050e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.22              7.40              9.73579e-06  2.81486e-07  7.73050e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.22              7.60              9.73659e-06  2.80717e-07  7.73050e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.22              7.80              9.73579e-06  2.79660e-07  7.73050e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.22              8.00              9.73579e-06  2.78250e-07  7.73050e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.22              8.05              9.73579e-06  2.77817e-07  7.73050e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.22              8.10              9.73579e-06  2.77353e-07  7.73050e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.22              8.15              9.73579e-06  2.76856e-07  7.73050e-08  -3.06030e+02     5.81715e-314      0.00000e+00
9.22              8.20              9.73579e-06  2.76327e-07  7.73050e-08  -2.73200e+02     4.31231e-281     1.03445e-291
9.22              8.25              9.73579e-06  2.75751e-07  7.73050e-08  -2.43940e+02     8.60420e-252     1.10844e-261
9.22              8.30              9.73579e-06  2.75126e-07  7.73050e-08  -2.17850e+02     1.18771e-225     6.99375e-235
9.22              8.35              9.73579e-06  2.74469e-07  7.73050e-08  -1.94580e+02     2.48148e-202     5.42888e-211
9.22              8.40              9.73579e-06  2.73748e-07  7.73050e-08  -1.73820e+02     1.56571e-181     1.13425e-189
9.22              8.45              9.73499e-06  2.72979e-07  7.73050e-08  -1.55320e+02     5.68474e-163     1.10844e-170
9.22              8.50              9.73499e-06  2.72162e-07  7.73050e-08  -1.38800e+02     2.06400e-146     1.03445e-153
9.22              8.55              9.73499e-06  2.71265e-07  7.73050e-08  -1.24070e+02     1.27265e-131     1.39544e-138
9.22              8.60              9.73499e-06  2.70319e-07  7.73050e-08  -1.10910e+02     2.01702e-118     4.41276e-125
9.22              8.65              9.73418e-06  2.69310e-07  7.73050e-08  -9.91810e+01     1.21538e-106     4.95120e-113
9.22              8.70              9.73418e-06  2.68220e-07  7.73050e-08  -8.87010e+01      4.15633e-96     2.82950e-102
9.22              8.75              9.73338e-06  2.67051e-07  7.73050e-08  -7.93510e+01      1.04402e-86      1.12904e-92
9.22              8.80              9.73338e-06  2.65801e-07  7.73050e-08  -7.09950e+01      2.66508e-78      4.44335e-84
9.22              8.85              9.73258e-06  2.64471e-07  7.73050e-08  -6.35360e+01      8.60420e-71      2.24239e-76
9.22              8.90              9.73162e-06  2.63061e-07  7.73050e-08  -5.68710e+01      4.47415e-64      2.02633e-69
9.22              8.95              9.73082e-06  2.61539e-07  7.73050e-08  -5.09140e+01      4.54685e-58      4.20446e-63
9.22              9.00              9.72922e-06  2.59921e-07  7.73050e-08  -4.55900e+01      1.07823e-52      2.29991e-57
9.22              9.05              9.72762e-06  2.58207e-07  7.73050e-08  -4.08280e+01      6.99375e-48      3.59510e-52
9.22              9.10              9.72601e-06  2.56364e-07  7.73050e-08  -3.65670e+01      1.43453e-43      1.76080e-47
9.22              9.15              9.72265e-06  2.54426e-07  7.73050e-08  -3.27550e+01      1.04643e-39      2.97653e-43
9.22              9.20              9.71944e-06  2.52343e-07  7.73050e-08  -2.93390e+01      3.05992e-36      1.94854e-39
9.22              9.25              9.71528e-06  2.50148e-07  7.73050e-08  -2.62790e+01      3.95103e-33      5.37911e-36
9.22              9.30              9.71047e-06  2.47825e-07  7.73050e-08  -2.35360e+01      2.46440e-30      6.85031e-33
9.22              9.35              9.70390e-06  2.45357e-07  7.73050e-08  -2.10750e+01      7.99301e-28      4.29250e-30
9.22              9.40              9.69573e-06  2.42762e-07  7.73050e-08  -1.88660e+01      1.45784e-25      1.42466e-27
9.22              9.45              9.68500e-06  2.40006e-07  7.73050e-08  -1.68810e+01      1.58384e-23      2.65895e-25
9.22              9.50              9.67186e-06  2.37106e-07  7.73050e-08  -1.50970e+01      1.08570e-21      2.95604e-23
9.22              9.55              9.65472e-06  2.34062e-07  7.73050e-08  -1.34920e+01      4.92845e-20      2.04979e-21
9.22              9.60              9.63421e-06  2.30842e-07  7.73050e-08  -1.20460e+01      1.55135e-18      9.32632e-20
9.22              9.65              9.60809e-06  2.27477e-07  7.73050e-08  -1.07430e+01      3.51326e-17      2.89541e-18
9.24              7.00              9.88191e-06  2.86838e-07  7.84906e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.24              7.20              9.88447e-06  2.86421e-07  7.84906e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.24              7.40              9.88687e-06  2.85860e-07  7.84906e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.24              7.60              9.88687e-06  2.85091e-07  7.84906e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.24              7.80              9.88607e-06  2.84034e-07  7.84906e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.24              8.00              9.88527e-06  2.82608e-07  7.84906e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.24              8.05              9.88527e-06  2.82175e-07  7.84906e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.24              8.10              9.88527e-06  2.81711e-07  7.84906e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.24              8.15              9.88527e-06  2.81214e-07  7.84906e-08  -3.02680e+02     1.30230e-310     3.26083e-322
9.24              8.20              9.88527e-06  2.80669e-07  7.84906e-08  -2.70210e+02     4.21415e-278     7.66850e-289
9.24              8.25              9.88527e-06  2.80093e-07  7.84906e-08  -2.41280e+02     4.02449e-249     4.02449e-259
9.24              8.30              9.88527e-06  2.79468e-07  7.84906e-08  -2.15480e+02     2.84912e-223     1.33263e-232
9.24              8.35              9.88527e-06  2.78795e-07  7.84906e-08  -1.92470e+02     3.19676e-200     5.95265e-209
9.24              8.40              9.88527e-06  2.78074e-07  7.84906e-08  -1.71940e+02     1.21538e-179     7.32336e-188
9.24              8.45              9.88447e-06  2.77305e-07  7.84906e-08  -1.53640e+02     2.72089e-161     4.62073e-169
9.24              8.50              9.88447e-06  2.76472e-07  7.84906e-08  -1.37300e+02     6.52695e-145     2.84912e-152
9.24              8.55              9.88447e-06  2.75590e-07  7.84906e-08  -1.22730e+02     2.78426e-130     2.65895e-137
9.24              8.60              9.88447e-06  2.74629e-07  7.84906e-08  -1.09720e+02     3.12400e-117     6.23319e-124
9.24              8.65              9.88447e-06  2.73620e-07  7.84906e-08  -9.81140e+01     1.43123e-105     5.30531e-112
9.24              8.70              9.88367e-06  2.72514e-07  7.84906e-08  -8.77560e+01      3.67037e-95     2.30521e-101
9.24              8.75              9.88367e-06  2.71345e-07  7.84906e-08  -7.85040e+01      7.35716e-86      7.40816e-92
9.24              8.80              9.88271e-06  2.70095e-07  7.84906e-08  -7.02440e+01      1.50214e-77      2.35348e-83
9.24              8.85              9.88191e-06  2.68749e-07  7.84906e-08  -6.28670e+01      4.01523e-70      9.90171e-76
9.24              8.90              9.88110e-06  2.67323e-07  7.84906e-08  -5.62740e+01      1.76486e-63      7.61571e-69
9.24              8.95              9.88030e-06  2.65801e-07  7.84906e-08  -5.03820e+01      1.54778e-57      1.36997e-62
9.24              9.00              9.87870e-06  2.64167e-07  7.84906e-08  -4.51160e+01      3.21152e-52      6.58734e-57
9.24              9.05              9.87710e-06  2.62437e-07  7.84906e-08  -4.04060e+01      1.84804e-47      9.17720e-52
9.24              9.10              9.87534e-06  2.60594e-07  7.84906e-08  -3.61900e+01      3.41751e-43      4.06172e-47
9.24              9.15              9.87293e-06  2.58623e-07  7.84906e-08  -3.24180e+01      2.27358e-39      6.29087e-43
9.24              9.20              9.86973e-06  2.56541e-07  7.84906e-08  -2.90390e+01      6.11942e-36      3.79936e-39
9.24              9.25              9.86556e-06  2.54330e-07  7.84906e-08  -2.60110e+01      7.32336e-33      9.76586e-36
9.24              9.30              9.85980e-06  2.51990e-07  7.84906e-08  -2.32980e+01      4.25315e-30      1.16067e-32
9.24              9.35              9.85339e-06  2.49507e-07  7.84906e-08  -2.08640e+01      1.30230e-27      6.86610e-30
9.24              9.40              9.84505e-06  2.46879e-07  7.84906e-08  -1.86770e+01      2.25274e-25      2.17125e-27
9.24              9.45              9.83528e-06  2.44108e-07  7.84906e-08  -1.67120e+01      2.33728e-23      3.87892e-25
9.24              9.50              9.82214e-06  2.41176e-07  7.84906e-08  -1.49470e+01      1.53713e-21      4.13724e-23
9.24              9.55              9.80580e-06  2.38099e-07  7.84906e-08  -1.33580e+01      6.70981e-20      2.77147e-21
9.24              9.60              9.78529e-06  2.34863e-07  7.84906e-08  -1.19260e+01      2.04508e-18      1.22099e-19
9.24              9.65              9.75918e-06  2.31466e-07  7.84906e-08  -1.06360e+01      4.49480e-17      3.67884e-18
9.26              7.00              1.00461e-05  2.91292e-07  7.96923e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.26              7.20              1.00445e-05  2.90875e-07  7.96923e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.26              7.40              1.00429e-05  2.90298e-07  7.96923e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.26              7.60              1.00404e-05  2.89529e-07  7.96923e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.26              7.80              1.00380e-05  2.88472e-07  7.96923e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.26              8.00              1.00372e-05  2.87030e-07  7.96923e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.26              8.05              1.00372e-05  2.86597e-07  7.96923e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.26              8.10              1.00372e-05  2.86133e-07  7.96923e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.26              8.15              1.00372e-05  2.85636e-07  7.96923e-08  -2.99270e+02     3.34742e-307     6.09129e-319
9.26              8.20              1.00372e-05  2.85091e-07  7.96923e-08  -2.67180e+02     4.62073e-275     6.37838e-286
9.26              8.25              1.00372e-05  2.84515e-07  7.96923e-08  -2.38570e+02     2.06400e-246     1.60218e-256
9.26              8.30              1.00372e-05  2.83874e-07  7.96923e-08  -2.13060e+02     7.32336e-221     2.78426e-230
9.26              8.35              1.00372e-05  2.83201e-07  7.96923e-08  -1.90320e+02     4.51555e-198     6.99375e-207
9.26              8.40              1.00372e-05  2.82480e-07  7.96923e-08  -1.70020e+02     1.01091e-177     5.06653e-186
9.26              8.45              1.00372e-05  2.81711e-07  7.96923e-08  -1.51920e+02     1.39544e-159     2.06400e-167
9.26              8.50              1.00364e-05  2.80878e-07  7.96923e-08  -1.35780e+02     2.16128e-143     8.21695e-151
9.26              8.55              1.00364e-05  2.79980e-07  7.96923e-08  -1.21370e+02     6.23319e-129     5.42888e-136
9.26              8.60              1.00364e-05  2.79019e-07  7.96923e-08  -1.08510e+02     5.06653e-116     9.00970e-123
9.26              8.65              1.00364e-05  2.77994e-07  7.96923e-08  -9.70360e+01     1.71281e-104     5.68474e-111
9.26              8.70              1.00356e-05  2.76888e-07  7.96923e-08  -8.67950e+01      3.34742e-94     1.94406e-100
9.26              8.75              1.00356e-05  2.75703e-07  7.96923e-08  -7.76480e+01      5.28093e-85      4.95120e-91
9.26              8.80              1.00348e-05  2.74437e-07  7.96923e-08  -6.94810e+01      8.70383e-77      1.27853e-82
9.26              8.85              1.00338e-05  2.73091e-07  7.96923e-08  -6.21860e+01      1.92624e-69      4.48446e-75
9.26              8.90              1.00330e-05  2.71649e-07  7.96923e-08  -5.56680e+01      7.12378e-63      2.92894e-68
9.26              8.95              1.00322e-05  2.70111e-07  7.96923e-08  -4.98420e+01      5.36674e-57      4.54685e-62
9.26              9.00              1.00314e-05  2.68477e-07  7.96923e-08  -4.46320e+01      9.78837e-52      1.93068e-56
9.26              9.05              1.00298e-05  2.66730e-07  7.96923e-08  -3.99740e+01      4.99701e-47      2.39172e-51
9.26              9.10              1.00274e-05  2.64872e-07  7.96923e-08  -3.58080e+01      8.23589e-43      9.49971e-47
9.26              9.15              1.00248e-05  2.62901e-07  7.96923e-08  -3.20770e+01      4.98552e-39      1.34187e-42
9.26              9.20              1.00216e-05  2.60802e-07  7.96923e-08  -2.87350e+01      1.23228e-35      7.45951e-39
9.26              9.25              1.00174e-05  2.58575e-07  7.96923e-08  -2.57410e+01      1.36682e-32      1.78530e-35
9.26              9.30              1.00126e-05  2.56204e-07  7.96923e-08  -2.30560e+01      7.44236e-30      1.98935e-32
9.26              9.35              1.00061e-05  2.53705e-07  7.96923e-08  -2.06480e+01      2.14146e-27      1.11099e-29
9.26              9.40              9.99790e-06  2.51061e-07  7.96923e-08  -1.84850e+01      3.50518e-25      3.33204e-27
9.26              9.45              9.98797e-06  2.48257e-07  7.96923e-08  -1.65410e+01      3.47304e-23      5.68474e-25
9.26              9.50              9.97483e-06  2.45309e-07  7.96923e-08  -1.47940e+01      2.18630e-21      5.81715e-23
9.26              9.55              9.95849e-06  2.42217e-07  7.96923e-08  -1.32210e+01      9.19836e-20      3.75587e-21
9.26              9.60              9.93894e-06  2.38949e-07  7.96923e-08  -1.18040e+01      2.70838e-18      1.60587e-19
9.26              9.65              9.91347e-06  2.35520e-07  7.96923e-08  -1.05270e+01      5.77711e-17      4.70663e-18
9.28              7.00              1.01930e-05  2.95810e-07  8.09259e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              7.20              1.01930e-05  2.95393e-07  8.09259e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              7.40              1.01930e-05  2.94817e-07  8.09259e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              7.60              1.01922e-05  2.94031e-07  8.09259e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              7.80              1.01914e-05  2.92974e-07  8.09259e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              8.00              1.01914e-05  2.91532e-07  8.09259e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              8.05              1.01914e-05  2.91099e-07  8.09259e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              8.10              1.01914e-05  2.90619e-07  8.09259e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              8.15              1.01914e-05  2.90122e-07  8.09259e-08  -2.95800e+02     9.87894e-304     1.24368e-315
9.28              8.20              1.01914e-05  2.89577e-07  8.09259e-08  -2.64090e+02     5.55534e-272     5.68474e-283
9.28              8.25              1.01914e-05  2.88985e-07  8.09259e-08  -2.35820e+02     1.16067e-243     6.99375e-254
9.28              8.30              1.01914e-05  2.88360e-07  8.09259e-08  -2.10610e+02     2.06400e-218     6.23319e-228
9.28              8.35              1.01914e-05  2.87687e-07  8.09259e-08  -1.88130e+02     6.99375e-196     8.80462e-205
