!21ne -> 21f, e- capture
!Q=-5.7331 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00      -99.697970     -105.794290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00      -99.697970     -105.794290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00      -99.697970     -105.794290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00      -80.867000      -87.639290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00      -49.177000      -55.699290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00      -35.367000      -41.728290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00      -24.419000      -30.594290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00      -18.834994      -24.876290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00      -13.090752      -18.937290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -8.200636      -13.794290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -3.965074       -9.185290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        0.321694       -4.354290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        4.241496        0.083710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00      -99.697970     -105.794290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00      -99.697970     -105.794290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00      -99.697970     -105.794290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00      -79.867000      -86.639290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00      -48.764000      -55.286290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00      -35.345000      -41.706290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00      -24.418000      -30.593290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00      -18.834994      -24.876290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00      -13.090752      -18.937290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -8.200636      -13.794290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -3.965074       -9.185290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        0.321694       -4.354290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        4.241496        0.083710             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00      -99.697970     -105.794290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00      -99.697970     -105.794290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00      -99.697970     -105.794290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00      -78.864000      -85.636290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00      -47.815000      -54.338290             -100.00  
