!60cu -> 60ni, e- capture
!Q=-58.3433 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00       -3.289952       -8.980290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00       -3.276985       -8.956290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00       -2.975994       -8.497290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00       -2.451998       -7.888290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00       -2.201994       -7.624290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00       -2.106896       -7.528290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00       -2.026603       -7.450290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00       -1.978696       -7.402290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00       -1.902908       -7.307290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -1.623675       -6.916290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -0.427781       -5.487290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        2.552749       -2.023290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        5.651333        1.540710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00       -3.289539       -8.979290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00       -3.276852       -8.956290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00       -2.975939       -8.497290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00       -2.451979       -7.888290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00       -2.201985       -7.624290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00       -2.106891       -7.528290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00       -2.026597       -7.450290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00       -1.978681       -7.402290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00       -1.902908       -7.307290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -1.623675       -6.916290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -0.427781       -5.487290             -100.00  
