!28na -> 28mg, beta-decay
!Q=-1.13 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00      -99.697970       -3.554290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00      -99.697970       -3.555290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00      -99.697970       -3.577290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00      -99.697970       -3.646290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00      -99.697970       -3.711290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00      -75.330000       -3.747290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00      -50.607000       -3.779290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00      -38.129000       -3.797290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00      -25.491974       -3.808290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00      -15.116230       -3.670290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -6.629923       -2.876290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        0.395894       -1.240290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        4.420438        1.601710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00      -99.697970       -3.554290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00      -99.697970       -3.555290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00      -99.697970       -3.577290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00      -99.697970       -3.646290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00      -99.697970       -3.711290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00      -75.308000       -3.747290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00      -50.605000       -3.779290             -100.00  
