!21f -> 21o, e- capture
!Q=-0.047 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00      -99.697970     -105.794290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00      -99.697970     -105.794290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00      -99.697970     -105.794290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00      -99.697970     -105.794290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00      -67.338000      -73.868290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00      -48.131000      -54.502290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00      -32.970998      -39.161290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00      -25.260950      -31.321290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00      -17.362087      -23.236290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00      -10.744568      -16.364290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -5.231220      -10.429290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        0.012069       -4.654290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        3.933109       -0.235290             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00      -99.697970     -105.794290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00      -99.697970     -105.794290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00      -99.697970     -105.794290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00      -99.697970     -105.794290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00      -66.925000      -73.455290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00      -48.109000      -54.480290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00      -32.968998      -39.159290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00      -25.259950      -31.320290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00      -17.362087      -23.236290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00      -10.744568      -16.364290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -5.231220      -10.429290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        0.012069       -4.654290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        3.933109       -0.235290             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00      -99.697970     -105.794290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00      -99.697970     -105.794290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00      -99.697970     -105.794290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00      -99.697970     -105.794290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00      -65.977000      -72.506290             -100.00  
