!30p -> 30si, e- capture
!Q=-20.2045 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00       -2.319996     -105.794290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00       -2.319999     -105.794290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00       -2.319999     -105.794290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00       -2.319999      -62.379290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00       -2.319997      -38.746290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00       -2.316947      -29.990290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00       -2.280260      -22.940290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00       -2.189880      -19.195290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00       -1.967831      -15.102290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -1.629446      -11.281290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -0.704670       -7.528290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        1.916319       -3.337290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        5.040229        0.515710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00       -2.319963     -105.794290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00       -2.319987     -105.794290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00       -2.319991     -105.794290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00       -2.319993      -63.379290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00       -2.319993      -39.159290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00       -2.316944      -30.012290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00       -2.280256      -22.941290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00       -2.189872      -19.196290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00       -1.967831      -15.102290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -1.629446      -11.281290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -0.704670       -7.528290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        1.916319       -3.337290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        5.040229        0.515710             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00       -2.319705     -105.794290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00       -2.319876     -105.794290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00       -2.319907     -105.794290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00       -2.319927      -64.381290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00       -2.319937      -40.108290             -100.00  
       3.000000        9.000000   -7.450121e-07            0.00            0.00       -2.316910      -30.218290             -100.00  
       3.000000        9.176091   -8.107014e-07            0.00            0.00       -2.280232      -22.956290             -100.00  
       3.000000        9.301030   -8.171101e-07            0.00            0.00       -2.189851      -19.199290             -100.00  
       3.000000        9.477121   -8.187123e-07            0.00            0.00       -1.967831      -15.103290             -100.00  
       3.000000        9.698970   -8.187123e-07            0.00            0.00       -1.629446      -11.281290             -100.00  
       3.000000       10.000000   -8.187123e-07            0.00            0.00       -0.704670       -7.528290             -100.00  
       3.000000       10.477121   -8.187123e-07            0.00            0.00        1.916319       -3.337290             -100.00  
       3.000000       11.000000   -8.187123e-07            0.00            0.00        5.040229        0.515710             -100.00  
       4.000000        7.000000    1.922612e-08            0.00            0.00       -2.318626     -105.794290             -100.00  
       4.000000        8.000000    8.010883e-09            0.00            0.00       -2.318905     -105.794290             -100.00  
       4.000000        8.301030   -2.082830e-08            0.00            0.00       -2.319108     -105.794290             -100.00  
       4.000000        8.602060   -1.073458e-07            0.00            0.00       -2.319280      -65.399290             -100.00  
       4.000000        8.845098   -2.787787e-07            0.00            0.00       -2.319374      -41.114290             -100.00  
