!45sc -> 45ca, e- capture
!Q=-41.0665 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00      -99.697970      -13.857290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00      -26.539000      -13.857290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00      -19.640000      -13.855290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00      -15.894000      -13.642290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00      -13.202996      -13.052290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00      -10.813953      -12.722290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00       -8.629759      -12.243290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00       -7.357552      -11.598290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00       -5.869456      -10.483290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -4.269878       -9.090290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -2.305941       -7.072290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        1.338996       -3.568290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        4.799486        0.298710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00      -99.697970      -13.859290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00      -25.537000      -13.857290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00      -18.640000      -13.855290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00      -14.894000      -13.643290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00      -12.789999      -13.053290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00      -10.792955      -12.723290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00       -8.628759      -12.243290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00       -7.357552      -11.598290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00       -5.869456      -10.483290             -100.00  
