!26mg -> 26al, beta-decay
!Q=-16.212 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(beta-decay-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)             Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00      -99.697970          -105.794290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00      -99.697970          -105.794290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00      -99.697970          -105.794290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00      -54.722949           -61.495290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00      -31.351954           -37.874290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00      -22.767730           -29.129290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00      -15.936898           -22.110290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00      -12.380603           -18.415290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00       -8.592708           -14.420290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -5.131785           -10.687290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -1.881917            -7.090290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        1.586976            -3.077290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        4.833179             0.682710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00      -99.697970          -105.794290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00      -99.697970          -105.794290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00      -99.697970          -105.794290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00      -55.722485           -62.494290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00      -31.764881           -38.287290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00      -22.789716           -29.151290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00      -15.937895           -22.112290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00      -12.380603           -18.415290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00       -8.592708           -14.420290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -5.131785           -10.687290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -1.881917            -7.090290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        1.586976            -3.077290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        4.833179             0.682710             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00      -99.697970          -105.794290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00      -99.697970          -105.794290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00      -99.697970          -105.794290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00      -56.719869           -63.487290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00      -32.711950           -39.235290             -100.00  
