!58ni -> 58co, e- capture
!Q=-60.2243 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00      -99.697970     -105.794290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00      -81.192325      -69.483290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00      -44.677239      -40.611290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00      -26.469775      -25.305290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00      -18.051710      -18.589290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00      -13.599947      -16.563290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00       -9.957075      -14.718290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00       -8.003918      -13.577290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00       -5.779821      -11.818290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -3.494009       -9.566290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -1.048899       -7.179290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        2.254631       -3.417290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        5.378918        0.377710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00      -99.697970     -105.794290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00      -80.197429      -70.485290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00      -43.684218      -41.612290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00      -25.478967      -26.305290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00      -17.641723      -19.002290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00      -13.579138      -16.585290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00       -9.956106      -14.720290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00       -8.002972      -13.577290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00       -5.779821      -11.818290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -3.494009       -9.566290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -1.048899       -7.179290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        2.254631       -3.417290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        5.378918        0.377710             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00      -99.697970     -105.794290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00      -79.203942      -71.502290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00      -42.686921      -42.615290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00      -24.479897      -27.305290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00      -16.694856      -19.950290             -100.00  
       3.000000        9.000000   -7.450121e-07            0.00            0.00      -13.374592      -16.791290             -100.00  
       3.000000        9.176091   -8.107014e-07            0.00            0.00       -9.941571      -14.734290             -100.00  
       3.000000        9.301030   -8.171101e-07            0.00            0.00       -8.000133      -13.580290             -100.00  
       3.000000        9.477121   -8.187123e-07            0.00            0.00       -5.779821      -11.818290             -100.00  
       3.000000        9.698970   -8.187123e-07            0.00            0.00       -3.494009       -9.566290             -100.00  
       3.000000       10.000000   -8.187123e-07            0.00            0.00       -1.048899       -7.179290             -100.00  
       3.000000       10.477121   -8.187123e-07            0.00            0.00        2.254631       -3.417290             -100.00  
       3.000000       11.000000   -8.187123e-07            0.00            0.00        5.378918        0.377710             -100.00  
       4.000000        7.000000    1.922612e-08            0.00            0.00      -99.697970     -105.794290             -100.00  
       4.000000        8.000000    8.010883e-09            0.00            0.00      -78.258993      -72.658290             -100.00  
       4.000000        8.301030   -2.082830e-08            0.00            0.00      -41.705992      -43.650290             -100.00  
       4.000000        8.602060   -1.073458e-07            0.00            0.00      -23.485990      -28.300290             -100.00  
       4.000000        8.845098   -2.787787e-07            0.00            0.00      -15.696986      -20.953290             -100.00  
       4.000000        9.000000   -4.838573e-07            0.00            0.00      -12.558633      -17.612290             -100.00  
       4.000000        9.176091   -7.434100e-07            0.00            0.00       -9.804230      -14.876290             -100.00  
       4.000000        9.301030   -7.962818e-07            0.00            0.00       -7.970686      -13.611290             -100.00  
       4.000000        9.477121   -8.123036e-07            0.00            0.00       -5.775251      -11.821290             -100.00  
       4.000000        9.698970   -8.171101e-07            0.00            0.00       -3.493069       -9.566290             -100.00  
       4.000000       10.000000   -8.187123e-07            0.00            0.00       -1.048899       -7.179290             -100.00  
       4.000000       10.477121   -8.187123e-07            0.00            0.00        2.254631       -3.417290             -100.00  
       4.000000       11.000000   -8.187123e-07            0.00            0.00        5.378918        0.377710             -100.00  
       5.000000        7.000000    8.491536e-08            0.00            0.00      -99.697970     -105.794290             -100.00  
       5.000000        8.000000    8.331318e-08            0.00            0.00      -77.444999      -74.987290             -100.00  
       5.000000        8.301030    7.530230e-08            0.00            0.00      -40.809999      -44.947290             -100.00  
       5.000000        8.602060    4.165659e-08            0.00            0.00      -22.527999      -29.309290             -100.00  
       5.000000        8.845098   -4.165659e-08            0.00            0.00      -14.709999      -21.989290             -100.00  
       5.000000        9.000000   -1.570133e-07            0.00            0.00      -11.565963      -18.638290             -100.00  
       5.000000        9.176091   -3.941355e-07            0.00            0.00       -9.093117      -15.608290             -100.00  
       5.000000        9.301030   -6.136337e-07            0.00            0.00       -7.698200      -13.889290             -100.00  
       5.000000        9.477121   -7.626361e-07            0.00            0.00       -5.726454      -11.849290             -100.00  
       5.000000        9.698970   -8.042927e-07            0.00            0.00       -3.485487       -9.568290             -100.00  
       5.000000       10.000000   -8.155079e-07            0.00            0.00       -1.047940       -7.179290             -100.00  
       5.000000       10.477121   -8.187123e-07            0.00            0.00        2.254631       -3.417290             -100.00  
       5.000000       11.000000   -8.187123e-07            0.00            0.00        5.378918        0.377710             -100.00  
