!26si -> 26al, e- capture
!Q=-7.1431 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00       -0.443998     -105.794290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00       -0.443999     -105.794290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00       -0.443999     -105.794290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00       -0.444000      -72.603290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00       -0.443998      -44.499290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00       -0.443970      -33.971290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00       -0.443576      -25.590290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00       -0.442064      -21.246290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00       -0.433093      -16.682290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -0.366079      -12.647290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00        0.146945       -8.825290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        2.418830       -3.998290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        5.255915        0.194710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00       -0.443979     -105.794290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00       -0.443993     -105.794290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00       -0.443995     -105.794290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00       -0.443996      -73.603290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00       -0.443996      -44.912290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00       -0.443969      -33.992290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00       -0.443574      -25.591290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00       -0.442060      -21.246290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00       -0.433093      -16.682290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -0.366079      -12.647290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00        0.146945       -8.825290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        2.418830       -3.998290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        5.255915        0.194710             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00       -0.443833     -105.794290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00       -0.443930     -105.794290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00       -0.443947     -105.794290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00       -0.443959      -74.606290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00       -0.443964      -45.860290             -100.00  
       3.000000        9.000000   -7.450121e-07            0.00            0.00       -0.443950      -34.199290             -100.00  
       3.000000        9.176091   -8.107014e-07            0.00            0.00       -0.443560      -25.606290             -100.00  
       3.000000        9.301030   -8.171101e-07            0.00            0.00       -0.442047      -21.250290             -100.00  
       3.000000        9.477121   -8.187123e-07            0.00            0.00       -0.433066      -16.682290             -100.00  
       3.000000        9.698970   -8.187123e-07            0.00            0.00       -0.366079      -12.647290             -100.00  
       3.000000       10.000000   -8.187123e-07            0.00            0.00        0.146945       -8.825290             -100.00  
       3.000000       10.477121   -8.187123e-07            0.00            0.00        2.418830       -3.998290             -100.00  
       3.000000       11.000000   -8.187123e-07            0.00            0.00        5.255915        0.194710             -100.00  
       4.000000        7.000000    1.922612e-08            0.00            0.00       -0.443221     -105.794290             -100.00  
       4.000000        8.000000    8.010883e-09            0.00            0.00       -0.443377     -105.794290             -100.00  
       4.000000        8.301030   -2.082830e-08            0.00            0.00       -0.443491     -105.794290             -100.00  
       4.000000        8.602060   -1.073458e-07            0.00            0.00       -0.443590      -75.624290             -100.00  
       4.000000        8.845098   -2.787787e-07            0.00            0.00       -0.443646      -46.867290             -100.00  
       4.000000        9.000000   -4.838573e-07            0.00            0.00       -0.443668      -35.020290             -100.00  
       4.000000        9.176091   -7.434100e-07            0.00            0.00       -0.443391      -25.748290             -100.00  
       4.000000        9.301030   -7.962818e-07            0.00            0.00       -0.441902      -21.281290             -100.00  
       4.000000        9.477121   -8.123036e-07            0.00            0.00       -0.432929      -16.688290             -100.00  
       4.000000        9.698970   -8.171101e-07            0.00            0.00       -0.365905      -12.648290             -100.00  
       4.000000       10.000000   -8.187123e-07            0.00            0.00        0.146945       -8.825290             -100.00  
       4.000000       10.477121   -8.187123e-07            0.00            0.00        2.418830       -3.998290             -100.00  
       4.000000       11.000000   -8.187123e-07            0.00            0.00        5.255915        0.194710             -100.00  
       5.000000        7.000000    8.491536e-08            0.00            0.00       -0.439708     -105.794290             -100.00  
       5.000000        8.000000    8.331318e-08            0.00            0.00       -0.439767     -105.794290             -100.00  
       5.000000        8.301030    7.530230e-08            0.00            0.00       -0.439891     -105.794290             -100.00  
       5.000000        8.602060    4.165659e-08            0.00            0.00       -0.440260      -76.792290             -100.00  
       5.000000        8.845098   -4.165659e-08            0.00            0.00       -0.440580      -47.933290             -100.00  
       5.000000        9.000000   -1.570133e-07            0.00            0.00       -0.440755      -36.052290             -100.00  
       5.000000        9.176091   -3.941355e-07            0.00            0.00       -0.440836      -26.481290             -100.00  
       5.000000        9.301030   -6.136337e-07            0.00            0.00       -0.439993      -21.570290             -100.00  
       5.000000        9.477121   -7.626361e-07            0.00            0.00       -0.431418      -16.741290             -100.00  
       5.000000        9.698970   -8.042927e-07            0.00            0.00       -0.364501      -12.656290             -100.00  
       5.000000       10.000000   -8.155079e-07            0.00            0.00        0.147945       -8.826290             -100.00  
       5.000000       10.477121   -8.187123e-07            0.00            0.00        2.418830       -3.998290             -100.00  
       5.000000       11.000000   -8.187123e-07            0.00            0.00        5.255915        0.194710             -100.00  
       6.000000        7.000000    3.444680e-07            0.00            0.00       -0.414161     -105.794290             -100.00  
       6.000000        8.000000    3.428658e-07            0.00            0.00       -0.414161     -105.794290             -100.00  
       6.000000        8.301030    3.412636e-07            0.00            0.00       -0.414095     -105.794290             -100.00  
       6.000000        8.602060    3.300484e-07            0.00            0.00       -0.414228      -79.065290             -100.00  
       6.000000        8.845098    3.028114e-07            0.00            0.00       -0.414294      -49.483290             -100.00  
       6.000000        9.000000    2.579504e-07            0.00            0.00       -0.414492      -37.355290             -100.00  
       6.000000        9.176091    1.490024e-07            0.00            0.00       -0.414426      -27.619290             -100.00  
       6.000000        9.301030    1.602177e-09            0.00            0.00       -0.414161      -22.536290             -100.00  
       6.000000        9.477121   -3.396614e-07            0.00            0.00       -0.409454      -17.184290             -100.00  
       6.000000        9.698970   -6.729142e-07            0.00            0.00       -0.348059      -12.739290             -100.00  
       6.000000       10.000000   -7.866687e-07            0.00            0.00        0.153699       -8.834290             -100.00  
       6.000000       10.477121   -8.155079e-07            0.00            0.00        2.418830       -3.998290             -100.00  
       6.000000       11.000000   -8.187123e-07            0.00            0.00        5.255915        0.193710             -100.00  
       7.000000        7.000000    1.139148e-06            0.00            0.00       -0.214003     -105.794290             -100.00  
       7.000000        8.000000    1.139148e-06            0.00            0.00       -0.214003     -105.794290             -100.00  
       7.000000        8.301030    1.139148e-06            0.00            0.00       -0.214003     -105.794290             -100.00  
       7.000000        8.602060    1.134341e-06            0.00            0.00       -0.213591      -85.387290             -100.00  
       7.000000        8.845098    1.123126e-06            0.00            0.00       -0.212767      -53.165290             -100.00  
       7.000000        9.000000    1.103900e-06            0.00            0.00       -0.211940      -40.017290             -100.00  
       7.000000        9.176091    1.060641e-06            0.00            0.00       -0.209029      -29.530290             -100.00  
       7.000000        9.301030    9.965539e-07            0.00            0.00       -0.205245      -24.102290             -100.00  
       7.000000        9.477121    8.171101e-07            0.00            0.00       -0.196240      -18.397290             -100.00  
       7.000000        9.698970    2.996070e-07            0.00            0.00       -0.162887      -13.346290             -100.00  
       7.000000       10.000000   -5.046856e-07            0.00            0.00        0.211011       -8.921290             -100.00  
       7.000000       10.477121   -7.850666e-07            0.00            0.00        2.421205       -4.001290             -100.00  
       7.000000       11.000000   -8.155079e-07            0.00            0.00        5.255915        0.193710             -100.00  
       8.000000        7.000000    3.101814e-06            0.00            0.00        0.571111     -105.794290             -100.00  
       8.000000        8.000000    3.101814e-06            0.00            0.00        0.571111     -105.794290             -100.00  
       8.000000        8.301030    3.100212e-06            0.00            0.00        0.571111     -105.794290             -100.00  
       8.000000        8.602060    3.098610e-06            0.00            0.00        0.571111     -100.830290             -100.00  
       8.000000        8.845098    3.093803e-06            0.00            0.00        0.572014      -62.019290             -100.00  
       8.000000        9.000000    3.084190e-06            0.00            0.00        0.573822      -46.246290             -100.00  
       8.000000        9.176091    3.064964e-06            0.00            0.00        0.576535      -33.732290             -100.00  
       8.000000        9.301030    3.036125e-06            0.00            0.00        0.580155      -27.306290             -100.00  
       8.000000        9.477121    2.954414e-06            0.00            0.00        0.591126      -20.608290             -100.00  
       8.000000        9.698970    2.693259e-06            0.00            0.00        0.614138      -14.770290             -100.00  
       8.000000       10.000000    1.573337e-06            0.00            0.00        0.682385       -9.543290             -100.00  
       8.000000       10.477121   -4.838573e-07            0.00            0.00        2.446531       -4.032290             -100.00  
       8.000000       11.000000   -7.882709e-07            0.00            0.00        5.256913        0.193710             -100.00  
       9.000000        7.000000    7.483767e-06            0.00            0.00        1.797498     -105.794290             -100.00  
       9.000000        8.000000    7.483767e-06            0.00            0.00        1.797498     -105.794290             -100.00  
       9.000000        8.301030    7.483767e-06            0.00            0.00        1.797498     -105.794290             -100.00  
       9.000000        8.602060    7.483767e-06            0.00            0.00        1.797498     -105.794290             -100.00  
       9.000000        8.845098    7.474154e-06            0.00            0.00        1.796503      -80.768290             -100.00  
       9.000000        9.000000    7.474154e-06            0.00            0.00        1.798492      -59.151290             -100.00  
       9.000000        9.176091    7.466143e-06            0.00            0.00        1.799486      -42.121290             -100.00  
       9.000000        9.301030    7.450121e-06            0.00            0.00        1.800481      -33.468290             -100.00  
       9.000000        9.477121    7.410067e-06            0.00            0.00        1.805458      -24.642290             -100.00  
       9.000000        9.698970    7.291506e-06            0.00            0.00        1.812435      -17.286290             -100.00  
       9.000000       10.000000    6.724335e-06            0.00            0.00        1.795792      -11.043290             -100.00  
       9.000000       10.477121    2.340780e-06            0.00            0.00        2.686601       -4.326290             -100.00  
       9.000000       11.000000   -5.191052e-07            0.00            0.00        5.264902        0.184710             -100.00  
      10.000000        7.000000    1.699589e-05            0.00            0.00        3.341071     -105.794290             -100.00  
      10.000000        8.000000    1.699589e-05            0.00            0.00        3.342071     -105.794290             -100.00  
      10.000000        8.301030    1.699589e-05            0.00            0.00        3.342071     -105.794290             -100.00  
