!33si -> 33p, beta-decay
!Q=-20.57 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00      -99.697970       -6.381290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00      -99.697970       -6.381290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00      -99.697970       -6.381290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00      -81.554000       -6.381290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00      -49.427000       -6.381290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00      -35.439000       -6.381290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00      -24.334000       -6.381290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00      -18.658000       -6.381290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00      -12.803994       -6.375290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00       -7.843249       -6.304290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00       -3.747061       -5.750290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        0.493975       -2.710290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        4.302315        0.950710             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00      -99.697970       -6.381290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00      -99.697970       -6.381290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00      -99.697970       -6.381290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00      -80.554000       -6.381290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00      -49.014000       -6.381290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00      -35.417000       -6.381290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00      -24.333000       -6.381290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00      -18.657000       -6.381290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00      -12.803994       -6.375290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00       -7.843249       -6.304290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00       -3.747061       -5.750290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        0.493975       -2.710290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        4.302315        0.950710             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00      -99.697970       -6.382290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00      -99.697970       -6.382290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00      -99.697970       -6.381290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00      -79.552000       -6.381290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00      -48.066000       -6.381290             -100.00  
       3.000000        9.000000   -7.450121e-07            0.00            0.00      -35.211000       -6.381290             -100.00  
       3.000000        9.176091   -8.107014e-07            0.00            0.00      -24.318000       -6.381290             -100.00  
       3.000000        9.301030   -8.171101e-07            0.00            0.00      -18.654000       -6.381290             -100.00  
       3.000000        9.477121   -8.187123e-07            0.00            0.00      -12.803994       -6.375290             -100.00  
       3.000000        9.698970   -8.187123e-07            0.00            0.00       -7.843249       -6.304290             -100.00  
       3.000000       10.000000   -8.187123e-07            0.00            0.00       -3.747061       -5.750290             -100.00  
       3.000000       10.477121   -8.187123e-07            0.00            0.00        0.493975       -2.710290             -100.00  
       3.000000       11.000000   -8.187123e-07            0.00            0.00        4.302315        0.950710             -100.00  
       4.000000        7.000000    1.922612e-08            0.00            0.00      -99.697970       -6.382290             -100.00  
       4.000000        8.000000    8.010883e-09            0.00            0.00      -99.697970       -6.382290             -100.00  
       4.000000        8.301030   -2.082830e-08            0.00            0.00      -99.697970       -6.382290             -100.00  
       4.000000        8.602060   -1.073458e-07            0.00            0.00      -78.534000       -6.382290             -100.00  
       4.000000        8.845098   -2.787787e-07            0.00            0.00      -47.060000       -6.382290             -100.00  
       4.000000        9.000000   -4.838573e-07            0.00            0.00      -34.389000       -6.382290             -100.00  
       4.000000        9.176091   -7.434100e-07            0.00            0.00      -24.176000       -6.382290             -100.00  
       4.000000        9.301030   -7.962818e-07            0.00            0.00      -18.623000       -6.381290             -100.00  
       4.000000        9.477121   -8.123036e-07            0.00            0.00      -12.797994       -6.375290             -100.00  
       4.000000        9.698970   -8.171101e-07            0.00            0.00       -7.842251       -6.304290             -100.00  
       4.000000       10.000000   -8.187123e-07            0.00            0.00       -3.747061       -5.750290             -100.00  
       4.000000       10.477121   -8.187123e-07            0.00            0.00        0.493975       -2.710290             -100.00  
       4.000000       11.000000   -8.187123e-07            0.00            0.00        4.302315        0.950710             -100.00  
