!25si -> 25al, e- capture
!Q=3.824 MeV
!
!Log(rhoY)      Log(temp)       mu              dQ              Vs              Log(e-cap-rate) Log(nu-energy-loss) Log(gamma-energy)
!Log(g/cm^3)    Log(K)          erg             erg             erg             Log(1/s)        Log(erg/s)          Log(erg/s)       
       1.000000        7.000000   -4.806530e-09            0.00            0.00        0.496001     -105.794290             -100.00  
       1.000000        8.000000   -9.292624e-08            0.00            0.00        0.499000     -105.794290             -100.00  
       1.000000        8.301030   -2.146917e-07            0.00            0.00        0.522000     -105.794290             -100.00  
       1.000000        8.602060   -4.902661e-07            0.00            0.00        0.564000     -105.794290             -100.00  
       1.000000        8.845098   -8.058948e-07            0.00            0.00        0.593000      -98.255290             -100.00  
       1.000000        9.000000   -8.187123e-07            0.00            0.00        0.606005      -71.135290             -100.00  
       1.000000        9.176091   -8.187123e-07            0.00            0.00        0.617073      -49.841290             -100.00  
       1.000000        9.301030   -8.187123e-07            0.00            0.00        0.622326      -39.041290             -100.00  
       1.000000        9.477121   -8.187123e-07            0.00            0.00        0.629945      -28.022290             -100.00  
       1.000000        9.698970   -8.187123e-07            0.00            0.00        0.654460      -18.866290             -100.00  
       1.000000       10.000000   -8.187123e-07            0.00            0.00        0.855660      -11.431290             -100.00  
       1.000000       10.477121   -8.187123e-07            0.00            0.00        2.508464       -4.961290             -100.00  
       1.000000       11.000000   -8.187123e-07            0.00            0.00        5.193275       -0.163290             -100.00  
       2.000000        7.000000   -1.602177e-09            0.00            0.00        0.496005     -105.794290             -100.00  
       2.000000        8.000000   -6.088271e-08            0.00            0.00        0.499002     -105.794290             -100.00  
       2.000000        8.301030   -1.522068e-07            0.00            0.00        0.522001     -105.794290             -100.00  
       2.000000        8.602060   -3.636941e-07            0.00            0.00        0.564001     -105.794290             -100.00  
       2.000000        8.845098   -7.145708e-07            0.00            0.00        0.593001      -98.668290             -100.00  
       2.000000        9.000000   -8.107014e-07            0.00            0.00        0.606006      -71.157290             -100.00  
       2.000000        9.176091   -8.187123e-07            0.00            0.00        0.617073      -49.842290             -100.00  
       2.000000        9.301030   -8.187123e-07            0.00            0.00        0.622326      -39.041290             -100.00  
       2.000000        9.477121   -8.187123e-07            0.00            0.00        0.629945      -28.023290             -100.00  
       2.000000        9.698970   -8.187123e-07            0.00            0.00        0.654460      -18.866290             -100.00  
       2.000000       10.000000   -8.187123e-07            0.00            0.00        0.855660      -11.431290             -100.00  
       2.000000       10.477121   -8.187123e-07            0.00            0.00        2.508464       -4.961290             -100.00  
       2.000000       11.000000   -8.187123e-07            0.00            0.00        5.193275       -0.163290             -100.00  
       3.000000        7.000000    4.806530e-09            0.00            0.00        0.496041     -105.794290             -100.00  
       3.000000        8.000000   -2.883918e-08            0.00            0.00        0.499017     -105.794290             -100.00  
       3.000000        8.301030   -8.811971e-08            0.00            0.00        0.522012     -105.794290             -100.00  
       3.000000        8.602060   -2.355200e-07            0.00            0.00        0.564008     -105.794290             -100.00  
       3.000000        8.845098   -5.030835e-07            0.00            0.00        0.593007      -99.616290             -100.00  
       3.000000        9.000000   -7.450121e-07            0.00            0.00        0.606009      -71.363290             -100.00  
       3.000000        9.176091   -8.107014e-07            0.00            0.00        0.617076      -49.857290             -100.00  
       3.000000        9.301030   -8.171101e-07            0.00            0.00        0.622329      -39.044290             -100.00  
       3.000000        9.477121   -8.187123e-07            0.00            0.00        0.629945      -28.023290             -100.00  
       3.000000        9.698970   -8.187123e-07            0.00            0.00        0.654460      -18.866290             -100.00  
       3.000000       10.000000   -8.187123e-07            0.00            0.00        0.855660      -11.431290             -100.00  
       3.000000       10.477121   -8.187123e-07            0.00            0.00        2.508464       -4.961290             -100.00  
       3.000000       11.000000   -8.187123e-07            0.00            0.00        5.193275       -0.163290             -100.00  
       4.000000        7.000000    1.922612e-08            0.00            0.00        0.496190     -105.794290             -100.00  
       4.000000        8.000000    8.010883e-09            0.00            0.00        0.499151     -105.794290             -100.00  
       4.000000        8.301030   -2.082830e-08            0.00            0.00        0.522116     -105.794290             -100.00  
       4.000000        8.602060   -1.073458e-07            0.00            0.00        0.564083     -105.794290             -100.00  
       4.000000        8.845098   -2.787787e-07            0.00            0.00        0.593066     -100.623290             -100.00  
       4.000000        9.000000   -4.838573e-07            0.00            0.00        0.606060      -72.185290             -100.00  
       4.000000        9.176091   -7.434100e-07            0.00            0.00        0.617105      -49.999290             -100.00  
       4.000000        9.301030   -7.962818e-07            0.00            0.00        0.622354      -39.076290             -100.00  
       4.000000        9.477121   -8.123036e-07            0.00            0.00        0.629967      -28.028290             -100.00  
       4.000000        9.698970   -8.171101e-07            0.00            0.00        0.654490      -18.866290             -100.00  
       4.000000       10.000000   -8.187123e-07            0.00            0.00        0.855660      -11.431290             -100.00  
       4.000000       10.477121   -8.187123e-07            0.00            0.00        2.508464       -4.961290             -100.00  
       4.000000       11.000000   -8.187123e-07            0.00            0.00        5.193275       -0.163290             -100.00  
       5.000000        7.000000    8.491536e-08            0.00            0.00        0.497048     -105.794290             -100.00  
       5.000000        8.000000    8.331318e-08            0.00            0.00        0.500024     -105.794290             -100.00  
       5.000000        8.301030    7.530230e-08            0.00            0.00        0.522936     -105.794290             -100.00  
       5.000000        8.602060    4.165659e-08            0.00            0.00        0.564761     -105.794290             -100.00  
       5.000000        8.845098   -4.165659e-08            0.00            0.00        0.593640     -101.689290             -100.00  
       5.000000        9.000000   -1.570133e-07            0.00            0.00        0.606583      -73.216290             -100.00  
       5.000000        9.176091   -3.941355e-07            0.00            0.00        0.617546      -50.732290             -100.00  
       5.000000        9.301030   -6.136337e-07            0.00            0.00        0.622677      -39.364290             -100.00  
       5.000000        9.477121   -7.626361e-07            0.00            0.00        0.631211      -28.082290             -100.00  
       5.000000        9.698970   -8.042927e-07            0.00            0.00        0.654737      -18.875290             -100.00  
       5.000000       10.000000   -8.155079e-07            0.00            0.00        0.855660      -11.432290             -100.00  
       5.000000       10.477121   -8.187123e-07            0.00            0.00        2.508464       -4.962290             -100.00  
       5.000000       11.000000   -8.187123e-07            0.00            0.00        5.193275       -0.163290             -100.00  
       6.000000        7.000000    3.444680e-07            0.00            0.00        0.503381     -105.794290             -100.00  
       6.000000        8.000000    3.428658e-07            0.00            0.00        0.506313     -105.794290             -100.00  
       6.000000        8.301030    3.412636e-07            0.00            0.00        0.528908     -105.794290             -100.00  
       6.000000        8.602060    3.300484e-07            0.00            0.00        0.570148     -105.794290             -100.00  
       6.000000        8.845098    3.028114e-07            0.00            0.00        0.598662     -103.239290             -100.00  
       6.000000        9.000000    2.579504e-07            0.00            0.00        0.611409      -74.520290             -100.00  
       6.000000        9.176091    1.490024e-07            0.00            0.00        0.622214      -51.870290             -100.00  
       6.000000        9.301030    1.602177e-09            0.00            0.00        0.627143      -40.331290             -100.00  
       6.000000        9.477121   -3.396614e-07            0.00            0.00        0.634753      -28.524290             -100.00  
       6.000000        9.698970   -6.729142e-07            0.00            0.00        0.658352      -18.958290             -100.00  
       6.000000       10.000000   -7.866687e-07            0.00            0.00        0.858572      -11.441290             -100.00  
       6.000000       10.477121   -8.155079e-07            0.00            0.00        2.508464       -4.962290             -100.00  
       6.000000       11.000000   -8.187123e-07            0.00            0.00        5.193275       -0.163290             -100.00  
       7.000000        7.000000    1.139148e-06            0.00            0.00        0.561553     -105.794290             -100.00  
       7.000000        8.000000    1.139148e-06            0.00            0.00        0.564134     -105.794290             -100.00  
       7.000000        8.301030    1.139148e-06            0.00            0.00        0.583473     -105.794290             -100.00  
       7.000000        8.602060    1.134341e-06            0.00            0.00        0.619434     -105.794290             -100.00  
       7.000000        8.845098    1.123126e-06            0.00            0.00        0.644497     -105.794290             -100.00  
       7.000000        9.000000    1.103900e-06            0.00            0.00        0.656063      -77.183290             -100.00  
       7.000000        9.176091    1.060641e-06            0.00            0.00        0.666199      -53.781290             -100.00  
       7.000000        9.301030    9.965539e-07            0.00            0.00        0.671092      -41.897290             -100.00  
       7.000000        9.477121    8.171101e-07            0.00            0.00        0.678845      -29.739290             -100.00  
       7.000000        9.698970    2.996070e-07            0.00            0.00        0.698075      -19.569290             -100.00  
       7.000000       10.000000   -5.046856e-07            0.00            0.00        0.880767      -11.529290             -100.00  
       7.000000       10.477121   -7.850666e-07            0.00            0.00        2.510065       -4.965290             -100.00  
       7.000000       11.000000   -8.155079e-07            0.00            0.00        5.193275       -0.163290             -100.00  
       8.000000        7.000000    3.101814e-06            0.00            0.00        0.979122     -105.794290             -100.00  
       8.000000        8.000000    3.101814e-06            0.00            0.00        0.979441     -105.794290             -100.00  
       8.000000        8.301030    3.100212e-06            0.00            0.00        0.984559     -105.794290             -100.00  
       8.000000        8.602060    3.098610e-06            0.00            0.00        0.994452     -105.794290             -100.00  
       8.000000        8.845098    3.093803e-06            0.00            0.00        1.002384     -105.794290             -100.00  
       8.000000        9.000000    3.084190e-06            0.00            0.00        1.006289      -83.413290             -100.00  
       8.000000        9.176091    3.064964e-06            0.00            0.00        1.010103      -57.984290             -100.00  
       8.000000        9.301030    3.036125e-06            0.00            0.00        1.013319      -45.103290             -100.00  
       8.000000        9.477121    2.954414e-06            0.00            0.00        1.020319      -31.978290             -100.00  
       8.000000        9.698970    2.693259e-06            0.00            0.00        1.039686      -21.071290             -100.00  
       8.000000       10.000000    1.573337e-06            0.00            0.00        1.132586      -12.166290             -100.00  
       8.000000       10.477121   -4.838573e-07            0.00            0.00        2.527255       -4.996290             -100.00  
       8.000000       11.000000   -7.882709e-07            0.00            0.00        5.194275       -0.164290             -100.00  
       9.000000        7.000000    7.483767e-06            0.00            0.00        2.042517     -105.794290             -100.00  
       9.000000        8.000000    7.483767e-06            0.00            0.00        2.041631     -105.794290             -100.00  
       9.000000        8.301030    7.483767e-06            0.00            0.00        2.038429     -105.794290             -100.00  
       9.000000        8.602060    7.483767e-06            0.00            0.00        2.030108     -105.794290             -100.00  
       9.000000        8.845098    7.474154e-06            0.00            0.00        2.023427     -105.794290             -100.00  
       9.000000        9.000000    7.474154e-06            0.00            0.00        2.021031      -97.222290             -100.00  
       9.000000        9.176091    7.466143e-06            0.00            0.00        2.019538      -67.215290             -100.00  
       9.000000        9.301030    7.450121e-06            0.00            0.00        2.018777      -52.034290             -100.00  
       9.000000        9.477121    7.410067e-06            0.00            0.00        2.020020      -36.546290             -100.00  
       9.000000        9.698970    7.291506e-06            0.00            0.00        2.026348      -23.707290             -100.00  
       9.000000       10.000000    6.724335e-06            0.00            0.00        2.044515      -13.610290             -100.00  
       9.000000       10.477121    2.340780e-06            0.00            0.00        2.705310       -5.288290             -100.00  
       9.000000       11.000000   -5.191052e-07            0.00            0.00        5.202190       -0.172290             -100.00  
      10.000000        7.000000    1.699589e-05            0.00            0.00        3.419518     -105.794290             -100.00  
      10.000000        8.000000    1.699589e-05            0.00            0.00        3.419522     -105.794290             -100.00  
      10.000000        8.301030    1.699589e-05            0.00            0.00        3.414557     -105.794290             -100.00  
      10.000000        8.602060    1.699589e-05            0.00            0.00        3.403629     -105.794290             -100.00  
      10.000000        8.845098    1.699589e-05            0.00            0.00        3.395685     -105.794290             -100.00  
      10.000000        9.000000    1.698788e-05            0.00            0.00        3.391712     -105.794290             -100.00  
      10.000000        9.176091    1.698788e-05            0.00            0.00        3.388735      -86.268290             -100.00  
      10.000000        9.301030    1.697987e-05            0.00            0.00        3.387745      -66.161290             -100.00  
